genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000017336	0.291890287758348	0.999970279305184	0.929088525495919	0.999982221946195	1.00612358860246	0.778289173438695	1.06383329652994	0.688592082499591	-0.272195047380046	0.999107661984216	-0.589541485269734	0.999963438149354	-0.401826437693192	0.999746826372654	-0.755415981740356	0.904413924985534	-0.606262575385008	0.918519573790997	0.0342081121445747	0.993358434437473	-0.96828075002298	0.753723945916353	-0.655575033444817	0.999898616998068	0.834932938740068	0.999905160632868	-0.0313352023830355	0.99998075372639	-0.121591512678052	0.999991240463336	0.377153517892025	0.999791955937091	-0.111722884463668	0.999951635344029	-0.14508086221806	0.999918096269946	1.06383329652994	endo12	0.688592082499591	endo12
ENSSSCG00000017337	0.0176268471725527	0.999970279305184	0.444379785920605	0.999982221946195	0.932569552831506	0.829674950229374	0.161943329899995	0.986681766043777	-0.0201878123831346	0.999107661984216	-0.641151686520577	0.999963438149354	0.0592999710671801	0.999746826372654	0.00923365347488261	0.999667845803702	0.237205326109542	0.987789627787621	0.680785710863493	0.846125747919602	-1.28511825417467	0.538761987846828	0.0823020301045143	0.999898616998068	0.790192258874727	0.999905160632868	0.19456942281795	0.99998075372639	0.242670729997772	0.999991240463336	1.20428526817591	0.77412278669424	0.182225574896028	0.999951635344029	-0.74897609141074	0.999918096269946	1.28511825417467	ovary15	0.538761987846828	ovary15
ENSSSCG00000017338	-0.362823773415606	0.999970279305184	0.0732997841618495	0.999982221946195	0.314088142819514	0.999890466505892	0.542612506499057	0.92014161327807	0.0190644993930339	0.999107661984216	-0.334341156666509	0.999963438149354	-0.402649399876672	0.999746826372654	-0.766206550531595	0.900521091169037	-0.277962281713456	0.984029263736889	-0.774553233811232	0.800190655991656	0.20928117234092	0.999560378701902	0.267953818299857	0.999898616998068	0.403612244781368	0.999905160632868	0.0098696833933086	0.99998075372639	0.038814775125807	0.999991240463336	0.446031379363281	0.999791955937091	0.275481617480994	0.999951635344029	-0.636292300869326	0.999918096269946	0.774553233811232	ovary12	0.800190655991656	ovary12
ENSSSCG00000017339	0.320609780972129	0.999970279305184	0.424728625012876	0.999982221946195	0.404357706496149	0.999890466505892	1.02020779817136	0.717631837379364	-0.283183544447729	0.999107661984216	0.0125191090172953	0.999963438149354	0.693551761690066	0.996132836097635	0.649976926033014	0.946213462565714	0.834748914927471	0.813376315776459	0.69238477697144	0.837421560287192	0.176629182164549	0.999560378701902	-0.312309183037843	0.999898616998068	-0.20022984327776	0.999905160632868	-0.128031231238181	0.99998075372639	0.223841862998322	0.999991240463336	-0.216125587244324	0.999791955937091	-0.0283953000733268	0.999951635344029	0.34025443316637	0.999918096269946	1.02020779817136	endo12	0.717631837379364	endo12
ENSSSCG00000017340	-0.269334927828117	0.999970279305184	0.779035563892055	0.999982221946195	0.995922749323199	0.781621176077193	1.4291177920808	0.465407390766295	-0.414025544537312	0.999107661984216	-0.221251170679114	0.999963438149354	0.747626491952703	0.970115517294912	0.149956736742964	0.999667845803702	0.858362598933577	0.802625111537533	0.449804943402146	0.918858726799707	0.11080968508453	0.999560378701902	0.218022369910654	0.999898616998068	-0.436327599630034	0.999905160632868	-0.559085721121328	0.99998075372639	-0.108424277999839	0.999991240463336	-0.265021799318289	0.999791955937091	-0.571631428491721	0.999951635344029	-0.43067131880426	0.999918096269946	1.4291177920808	endo12	0.465407390766295	endo12
ENSSSCG00000017342	2.17004768018697	0.467674548116164	0.227313057571381	0.999982221946195	-1.77204412580499	0.308158395707042	-0.69166167863829	0.884871624982179	-2.06361988298016	0.220952442506371	-0.396421484855472	0.999963438149354	0.855242000999662	0.922484287798848	0.272737990878618	0.999667845803702	0.493550571645302	0.950918413613674	-0.15758416361074	0.981385388604864	-0.0559591857889954	0.999560378701902	-0.838010108632445	0.984469767466517	-1.59042893039985	0.738919787358953	-1.72569924688344	0.664438898928526	-1.87056411209164	0.504579634537269	-1.72882702397856	0.485121485717493	-1.26846697617802	0.999951635344029	2.13292541639684	0.635796347389548	2.17004768018697	endo03	0.220952442506371	endo15
ENSSSCG00000017343	0.613723193667117	0.999970279305184	-0.0557727617211296	0.999982221946195	-1.01670615484524	0.841110479923362	-0.292205925901818	0.977289948962765	-0.414393914173526	0.999107661984216	-0.724473949312725	0.999963438149354	-1.29383226177185	0.673412594659818	-1.04425402786438	0.759799266489476	-1.46065527512052	0.468342817256709	-1.47757646853414	0.39301063433642	-1.51312679338935	0.399809298294156	-2.53789892587179	0.0888835149118351	3.09799542898714	0.0238515974057749	0.00906080537889383	0.99998075372639	2.32109569552639	0.170006313299758	-0.30178194091449	0.999791955937091	-0.044299486199912	0.999951635344029	1.04708576438088	0.999918096269946	3.09799542898714	ovid03	0.0238515974057749	ovid03
ENSSSCG00000017344	-0.939221559303627	0.999970279305184	-0.136024222920254	0.999982221946195	-0.773305853923951	0.943832658863859	0.734870809048162	0.870602050576238	-2.68221856264888	0.0894324981957004	-0.284391785196257	0.999963438149354	-0.945495170970261	0.942723498945728	-1.39212453271482	0.664764800458752	-1.49801742060712	0.598861177226821	0.814749495895873	0.813921102297574	-0.888420707194391	0.892975229382957	-0.1992925133504	0.999898616998068	-0.160703128864502	0.999905160632868	0.850187117716814	0.99998075372639	0.553512566684492	0.999991240463336	0.677966730894356	0.999791955937091	-1.08646519574892	0.999951635344029	-0.138763235938512	0.999918096269946	2.68221856264888	endo15	0.0894324981957004	endo15
ENSSSCG00000017345	-0.596084841477759	0.999970279305184	0.56715182956682	0.999982221946195	-0.696462812259064	0.999890466505892	1.2614165181195	0.666373309244137	-0.14653175481025	0.999107661984216	0.00382763393304521	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	-0.630000553033698	0.999905160632868	0.761486333256972	0.99998075372639	0.100935614123995	0.999991240463336	0.380847180920857	0.999791955937091	-1.81464913066051	0.632347793439877	0.400887051749405	0.999918096269946	1.81464913066051	ovid15	0	ovary03
ENSSSCG00000017346	0.15083927766873	0.999970279305184	0.078887427583833	0.999982221946195	0.0416985819196206	0.999890466505892	0.76831535466097	0.842266624971365	-0.186991190631215	0.999107661984216	0.0632354088122323	0.999963438149354	0.447268164632293	0.999746826372654	0.71869127396561	0.918133158129489	0.749995078029795	0.863219088257753	0.67148914163069	0.847592106102186	0.0596940035645272	0.999560378701902	-0.32647232847534	0.999898616998068	1.24210614927187	0.951350958559678	1.08511331115317	0.99998075372639	1.75318062600664	0.470939221653921	1.77462916094653	0.352837992063082	0.60398834161661	0.999951635344029	0.381318222952598	0.999918096269946	1.77462916094653	ovid12	0.352837992063082	ovid12
ENSSSCG00000017349	0.501676484202499	0.999970279305184	-0.906680282319237	0.999982221946195	-2.52672972839562	0.0813925277917674	-1.53547299971127	0.434674345211095	-2.99055454366937	0.0350457876133478	-0.595847284400456	0.999963438149354	1.03478401939289	0.837410416293663	1.03089687305576	0.76537661689783	0.914512868266846	0.79108756705186	3.06068910546978	0.0106570179158468	-0.571872687771341	0.988727313264037	0.649162734530808	0.999898616998068	1.15354578032911	0.999905160632868	0.993747602928093	0.99998075372639	1.30258405407777	0.866160460266453	1.73095363849031	0.392975226071458	0.814974913490973	0.999951635344029	0.254063997377389	0.999918096269946	3.06068910546978	ovary12	0.0106570179158468	ovary12
ENSSSCG00000017351	0.87994390477573	0.999970279305184	0.83589321371162	0.999982221946195	1.18372430162838	0.704538469102636	-3.56789798862669	0.0522042788517477	0.554844022723103	0.999107661984216	0.0388077336063397	0.999963438149354	0.568367654105105	0.999746826372654	0.575499872633805	0.977852332068561	-1.15440682525004	0.761290965015707	-0.0556644321754965	0.992831398612319	-1.02376346084808	0.830464346638414	-0.141139608766701	0.999898616998068	1.25481236516087	0.999905160632868	-0.0860233824586458	0.99998075372639	1.20751597121308	0.999991240463336	1.16580717222528	0.892401511769296	0.805772915374473	0.999951635344029	1.20547756388986	0.999918096269946	3.56789798862669	endo12	0.0522042788517477	endo12
ENSSSCG00000017352	0.337590043324352	0.999970279305184	0.237278567462543	0.999982221946195	0.35812872735771	0.999890466505892	-0.00139735504633473	0.999488561777357	-0.235960493304477	0.999107661984216	0.0960953785687119	0.999963438149354	-0.00195967077347332	0.999746826372654	-0.00325309009527454	0.999667845803702	-0.325063119133824	0.981645618467064	-0.0700895825381781	0.988970399873968	-0.13432699724932	0.999560378701902	-0.477300280089895	0.999898616998068	-0.0619329927652686	0.999905160632868	-0.039873032627542	0.99998075372639	-0.0880840161841352	0.999991240463336	-0.0547005006157836	0.999791955937091	-0.160034306533681	0.999951635344029	0.394614840287097	0.999918096269946	0.477300280089895	ovary18	0.981645618467064	ovary09
ENSSSCG00000017355	-0.581858432621385	0.999970279305184	-0.345191334355392	0.999982221946195	-0.428411501985865	0.999890466505892	0.602064203973133	0.907188205885887	-0.240639996040503	0.999107661984216	0.567184691430037	0.999963438149354	0.922968695907548	0.882243192409183	1.07591423631591	0.71848338637739	1.80383712949187	0.254831068853758	1.5716032622901	0.308815291796029	1.6205710133705	0.31004696119384	2.0546526256786	0.201455627457584	-1.38969428167134	0.810464228170376	-1.39733752261439	0.840723135209601	-0.883620586248213	0.999991240463336	-1.3057334951174	0.6946503725148	-1.01256973123177	0.999951635344029	-0.801773772017335	0.999918096269946	2.0546526256786	ovary18	0.201455627457584	ovary18
ENSSSCG00000017357	-0.11987933036617	0.999970279305184	0.226817991415421	0.999982221946195	0.376927942743591	0.999890466505892	-0.442158559077291	0.94602170624473	0.105973134206994	0.999107661984216	-0.120089526835769	0.999963438149354	-0.182199104286081	0.999746826372654	-0.0722633430138281	0.999667845803702	0.00748776466965566	0.999803500436176	-0.140106293156067	0.981713699020078	-0.485271644415301	0.999560378701902	-0.404563095465651	0.999898616998068	0.239041833325782	0.999905160632868	0.378250848372646	0.99998075372639	0.306610678138201	0.999991240463336	0.21116721151729	0.999791955937091	0.36938077436868	0.999951635344029	-0.0298432325008479	0.999918096269946	0.485271644415301	ovary15	0.94602170624473	endo12
