genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000001107	0	0	0	0	0	0	0	0	0	0	0	0	-4.41686255137604	0.00287054511850961	-3.62016449352177	0.011190424611626	-4.10850172774625	0.00528344688993955	-5.15240342694152	0.000491975162072688	-3.9126680780092	0.00369446281209968	-1.3092603389771	0.712670121987179	-5.98935550343768	5.90575329943328e-06	-6.90582265163006	4.43254404245556e-07	-6.57964010913359	1.03699733930707e-06	-4.73848668121245	0.000190132210900477	-13.2785741752972	2.4176544784442e-11	-1.51099644695265	0.999918096269946	13.2785741752972	ovid15	0	endo03
ENSSSCG00000001213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25525941205085	0.819852364954397	0	0	0	0	0	0	-0.934686036272975	0.999898616998068	0	0	0.913203963280947	0.99998075372639	6.83288155978054	7.38123256337206e-07	0.220234895914427	0.999791955937091	0	0	4.82591094384107	0.00455498650989115	6.83288155978054	ovid09	0	endo03
ENSSSCG00000001523	0.820552994076887	0.999970279305184	1.94056310102678	0.549147819995056	0	0	0	0	0	0	0	0	0	0	-0.808150086357397	0.94984562769504	0	0	0	0	0	0	0	0	-6.51128590804687	2.82009908091442e-06	-12.3627189381889	9.62886515000085e-10	-6.36909529002839	3.60575902673345e-06	-9.15713204455257	1.29962801533797e-08	-12.3766106939863	8.26649383380782e-10	-4.66443990792288	0.00363097107457106	12.3766106939863	ovid15	0	endo09
ENSSSCG00000001550	0.481989048497319	0.999970279305184	3.85642625921102	0.003077594910092	4.41954219959124	0.000435541158822512	5.19095500292893	3.3067502485041e-05	0.19893809072325	0.999107661984216	-0.552440374842109	0.999963438149354	0.408783644760091	0.999746826372654	3.22726642040094	0.0112852283684131	2.74179349704962	0.034773546619346	0.686932766244404	0.847665835216154	-2.02402680346048	0.186837745093207	-0.950076224995997	0.934320765781882	0.0236678802695854	0.999905160632868	1.05339013940624	0.99998075372639	0.996904454578169	0.999991240463336	3.21946654446769	0.0138652824561038	0.423953619258412	0.999951635344029	-1.75408821993424	0.999918096269946	5.19095500292893	endo12	3.3067502485041e-05	endo12
ENSSSCG00000001560	-0.706144680827633	0.999970279305184	-7.80178380691835	0.00231444088974231	-3.54482315085124	0.0523483062997587	-7.71046862768065	0.00298183353824548	-3.63631534321047	0.0504306134938098	-1.31616067755248	0.999963438149354	0	0	0	0	3.20239260810977	0.10928701046134	0	0	4.30424270956837	0.00618161593514604	6.6735946908769	9.88218253402678e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.80178380691835	endo06	0	ovary03
ENSSSCG00000001625	-1.4604877588851	0.999970279305184	-1.93246170158093	0.717803169965409	0	0	6.56751914181713	4.59103691388063e-07	3.85993267024665	0.00455181719134976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17525891135162	0.45898460076246	2.44040448062065	0.279312008392439	0.545647933406972	0.999791955937091	0	0	0	0	6.56751914181713	endo12	0	endo09
ENSSSCG00000001726	-1.98405069786905	0.916695563948772	6.2686895294343	8.07971229112277e-07	6.92614981233457	7.52595358696227e-08	3.41142453858123	0.00877227271193334	4.62512791830116	0.000309137051071936	0.660355217145222	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	0.649686173286267	0.999905160632868	0.21391752200929	0.99998075372639	0.674288187662005	0.999991240463336	-0.184426510024286	0.999791955937091	1.00141243391734	0.999951635344029	-0.80768927959478	0.999918096269946	6.92614981233457	endo09	0	ovary03
ENSSSCG00000001736	0	0	7.71945391149121	0.00273796149769882	9.09938730491415	2.80911260419558e-05	10.2005299969111	6.95011857384771e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2005299969111	endo12	0	endo03
ENSSSCG00000001775	0	0	1.07515773829728	0.999982221946195	-0.0747566800971657	0.999890466505892	-1.34426114109403	0.734695387287488	0	0	-0.679273933557543	0.999963438149354	0	0	4.01820596322821	0.00753363110353782	5.41269933855758	9.962651100213e-05	6.24234423428747	3.8388423369023e-06	0	0	2.53313166339173	0.234977578033891	-1.45580221821275	0.866264452328124	-2.73122813795514	0.154500353926255	-4.74242249868319	0.00511395871723382	-3.15873528332799	0.0534683830750876	-3.33072738211469	0.0520470860844832	0.432908813186153	0.999918096269946	6.24234423428747	ovary12	0	endo03
ENSSSCG00000001789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34507652556439	0.000361458424455387	9.90866629062141	1.53465326007796e-06	7.13295998095398	0.00393420849397187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.90866629062141	ovary09	0	endo03
