,logFC,PValue,FDR
ENSSSCG00000003763,0.339281365127818,0.678380076627937,0.999970279305184
ENSSSCG00000063392,-0.35303047222182,0.678395734292803,0.999970279305184
ENSSSCG00000028466,0.340035448671234,0.67848591903045,0.999970279305184
ENSSSCG00000011001,0.341164067271024,0.678493972430275,0.999970279305184
ENSSSCG00000005440,0.340382619520626,0.678501440598308,0.999970279305184
ENSSSCG00000008096,-0.339830568182072,0.678554612147911,0.999970279305184
ENSSSCG00000032741,0.339016898838085,0.678560978744455,0.999970279305184
ENSSSCG00000031342,-0.340210370811141,0.678602799810691,0.999970279305184
ENSSSCG00000011550,0.340341801216347,0.678651572464752,0.999970279305184
ENSSSCG00000026806,0.338587732787782,0.678658928043063,0.999970279305184
ENSSSCG00000003867,0.338912742329822,0.67869504287291,0.999970279305184
ENSSSCG00000005590,0.339072459134611,0.678775627425696,0.999970279305184
ENSSSCG00000014048,-0.339742375408665,0.678799222544834,0.999970279305184
ENSSSCG00000049122,0.345846716180742,0.678814855722707,0.999970279305184
ENSSSCG00000011677,-0.339779399763967,0.678837881211785,0.999970279305184
ENSSSCG00000007074,0.340098122291445,0.678849369521821,0.999970279305184
ENSSSCG00000010959,0.344653064253921,0.67886691051112,0.999970279305184
ENSSSCG00000033991,-0.338407433811924,0.678975468203121,0.999970279305184
ENSSSCG00000023091,-0.33836156030887,0.679001857606699,0.999970279305184
ENSSSCG00000036870,-0.344428667243389,0.679136050753125,0.999970279305184
ENSSSCG00000017812,-0.338483331399102,0.679198535814219,0.999970279305184
ENSSSCG00000019699,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000056448,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000044372,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000035712,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000045703,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000036197,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000011160,-0.401972388954387,0.679228308832083,0.999970279305184
ENSSSCG00000012655,0.339775634473102,0.679243542921966,0.999970279305184
ENSSSCG00000005465,-0.345200700034303,0.67927036722702,0.999970279305184
ENSSSCG00000029624,0.338458313409131,0.679290091314092,0.999970279305184
ENSSSCG00000026710,0.338066680605231,0.679307486168387,0.999970279305184
ENSSSCG00000000473,-0.338377098725012,0.679309822770419,0.999970279305184
ENSSSCG00000008111,0.338937591949613,0.67931108623961,0.999970279305184
ENSSSCG00000009348,0.338992059416897,0.679323553639771,0.999970279305184
ENSSSCG00000022486,-0.339042021975442,0.679382889031972,0.999970279305184
ENSSSCG00000037236,0.337707022936846,0.679398581364835,0.999970279305184
ENSSSCG00000013602,0.337730160954436,0.679430565970252,0.999970279305184
ENSSSCG00000014129,0.339969195253739,0.679544129527364,0.999970279305184
ENSSSCG00000008510,-0.337800344591366,0.679622778674287,0.999970279305184
ENSSSCG00000015947,0.340567438350469,0.679676320967432,0.999970279305184
ENSSSCG00000008890,0.338856865753442,0.679700886857809,0.999970279305184
ENSSSCG00000057517,0.384088797415642,0.67981306153307,0.999970279305184
ENSSSCG00000015137,0.384088797415642,0.67981306153307,0.999970279305184
ENSSSCG00000058443,0.384088797415642,0.67981306153307,0.999970279305184
ENSSSCG00000025826,0.338705398580683,0.679898783706656,0.999970279305184
ENSSSCG00000016629,0.338451305787934,0.679948147176505,0.999970279305184
ENSSSCG00000032094,-0.349889836429867,0.68002194185123,0.999970279305184
ENSSSCG00000037745,0.354516533493163,0.680039856829889,0.999970279305184
ENSSSCG00000010070,0.337279671206808,0.680127875986802,0.999970279305184
ENSSSCG00000007281,-0.337495419150578,0.68023007063857,0.999970279305184
ENSSSCG00000003650,-0.346666580041114,0.680266442959994,0.999970279305184
ENSSSCG00000048082,-0.33937897702467,0.680325203815458,0.999970279305184
ENSSSCG00000000941,-0.339639874875442,0.680413470426988,0.999970279305184
ENSSSCG00000002350,0.336892026700596,0.680468140186497,0.999970279305184
ENSSSCG00000037151,0.33815273684235,0.680620227791202,0.999970279305184
ENSSSCG00000007815,-0.336522905322448,0.680680546006101,0.999970279305184
ENSSSCG00000005002,-0.348521848519261,0.680733119678123,0.999970279305184
ENSSSCG00000005424,-0.33763677840684,0.680765588532054,0.999970279305184
ENSSSCG00000022197,0.336556778850912,0.680806190292721,0.999970279305184
ENSSSCG00000015795,-0.341795664234785,0.680889931269449,0.999970279305184
ENSSSCG00000024344,0.338984678800896,0.680959450880761,0.999970279305184
ENSSSCG00000061869,0.347303983041597,0.681023283345183,0.999970279305184
ENSSSCG00000010885,-0.33815729918877,0.681052907606478,0.999970279305184
ENSSSCG00000038943,-0.336160460835206,0.681065794752587,0.999970279305184
ENSSSCG00000008008,0.336139823140573,0.681173861424681,0.999970279305184
ENSSSCG00000033697,0.33567321099884,0.681202684567808,0.999970279305184
ENSSSCG00000040959,0.336534326319265,0.681304138540891,0.999970279305184
ENSSSCG00000034716,0.336479058811616,0.681317870533563,0.999970279305184
ENSSSCG00000001834,-0.335894543393887,0.681338290887475,0.999970279305184
ENSSSCG00000027434,0.336204515870856,0.681339873627277,0.999970279305184
ENSSSCG00000028717,-0.337030868734181,0.68135068114209,0.999970279305184
ENSSSCG00000006469,0.336238861291297,0.681360875814652,0.999970279305184
ENSSSCG00000011751,-0.337004798254219,0.68147011886686,0.999970279305184
ENSSSCG00000030177,0.335755701151711,0.681528050254209,0.999970279305184
ENSSSCG00000061957,-0.341611491412339,0.681574080111663,0.999970279305184
ENSSSCG00000029882,-0.342591280016381,0.681671789665004,0.999970279305184
ENSSSCG00000015494,-0.336286325070635,0.681740814839391,0.999970279305184
ENSSSCG00000017352,0.337590043324352,0.681769191440278,0.999970279305184
ENSSSCG00000012874,-0.335645277570941,0.681895249777575,0.999970279305184
ENSSSCG00000008497,0.33787765864147,0.681979306811022,0.999970279305184
ENSSSCG00000034207,-0.335570137883872,0.68212572889891,0.999970279305184
ENSSSCG00000038526,-0.336849620022128,0.682178932171365,0.999970279305184
ENSSSCG00000016643,-0.336337999460822,0.68224915252448,0.999970279305184
ENSSSCG00000037351,-0.343195562263498,0.682255464695113,0.999970279305184
ENSSSCG00000026579,-0.349776349349926,0.682273085238462,0.999970279305184
ENSSSCG00000031288,0.33566712578707,0.682323842044628,0.999970279305184
ENSSSCG00000013421,0.334334279214664,0.682447057486023,0.999970279305184
ENSSSCG00000034767,-0.338327537170083,0.682484938360859,0.999970279305184
ENSSSCG00000009303,0.334118799664861,0.682627956524794,0.999970279305184
ENSSSCG00000010416,-0.335600917355385,0.682663919094186,0.999970279305184
ENSSSCG00000000757,0.334426333350693,0.682665640867279,0.999970279305184
ENSSSCG00000034131,-0.334139819722706,0.682680113105543,0.999970279305184
ENSSSCG00000055823,-0.35758618820875,0.682717763465192,0.999970279305184
ENSSSCG00000025540,0.358862659836848,0.68279761069328,0.999970279305184
ENSSSCG00000057984,0.358862659836848,0.68279761069328,0.999970279305184
ENSSSCG00000010832,-0.339702979104721,0.682804588731211,0.999970279305184
ENSSSCG00000016205,-0.334995753087227,0.682815592701086,0.999970279305184
ENSSSCG00000012110,-0.335651841666012,0.682868131179392,0.999970279305184
ENSSSCG00000059241,-0.385703186781504,0.682904477623438,0.999970279305184
ENSSSCG00000061270,-0.385703186781504,0.682904477623438,0.999970279305184
ENSSSCG00000052628,-0.385703186781504,0.682904477623438,0.999970279305184
ENSSSCG00000029626,-0.33441255083705,0.682927970509024,0.999970279305184
ENSSSCG00000030197,0.333932985404491,0.682930231782845,0.999970279305184
ENSSSCG00000006084,0.333868984393812,0.683034505844509,0.999970279305184
ENSSSCG00000004787,-0.336357622525314,0.683058552875532,0.999970279305184
ENSSSCG00000008762,0.33619231901313,0.683227919856377,0.999970279305184
ENSSSCG00000029082,-0.333460437632234,0.683295656175882,0.999970279305184
ENSSSCG00000034518,0.334223681132015,0.683325224797428,0.999970279305184
ENSSSCG00000055493,0.334919914390935,0.683349179732183,0.999970279305184
ENSSSCG00000032478,-0.333321627521596,0.683393662987986,0.999970279305184
ENSSSCG00000053892,0.337311692762921,0.683516376201936,0.999970279305184
ENSSSCG00000021744,0.335676903483919,0.683524043533008,0.999970279305184
ENSSSCG00000015563,-0.333926115448536,0.683533725212935,0.999970279305184
ENSSSCG00000007239,0.335819116314334,0.683598494418828,0.999970279305184
ENSSSCG00000002495,-0.334051954050495,0.683602346631933,0.999970279305184
ENSSSCG00000002390,-0.334360000863242,0.683672304145572,0.999970279305184
ENSSSCG00000003846,-0.346691334315097,0.683674346829209,0.999970279305184
ENSSSCG00000000502,0.333188228747531,0.683680473115595,0.999970279305184
ENSSSCG00000010653,0.34217211425142,0.683688859980121,0.999970279305184
ENSSSCG00000036736,0.34217211425142,0.683688859980121,0.999970279305184
ENSSSCG00000031787,0.34217211425142,0.683688859980121,0.999970279305184
ENSSSCG00000009436,0.334577780064067,0.683817891602973,0.999970279305184
ENSSSCG00000002533,-0.333771910427719,0.683921786475562,0.999970279305184
ENSSSCG00000053405,0.333868200043725,0.683922074007786,0.999970279305184
ENSSSCG00000012657,0.333262261383526,0.683958599551943,0.999970279305184
ENSSSCG00000003105,0.333126434943683,0.683960633527212,0.999970279305184
ENSSSCG00000016166,-0.338830316945104,0.68398493587679,0.999970279305184
ENSSSCG00000010345,0.332945422932945,0.683986112986007,0.999970279305184
ENSSSCG00000030443,0.333549440501587,0.684021332119405,0.999970279305184
ENSSSCG00000062130,0.345453020130398,0.684026527352505,0.999970279305184
ENSSSCG00000007179,0.333116138110053,0.684039743480815,0.999970279305184
ENSSSCG00000033692,-0.333389398611869,0.684084177434953,0.999970279305184
ENSSSCG00000009629,-0.334329996273197,0.684245039580939,0.999970279305184
ENSSSCG00000013638,0.332226826500776,0.684364868112934,0.999970279305184
ENSSSCG00000017325,-0.332612025184446,0.684379481467458,0.999970279305184
ENSSSCG00000004774,0.332516440116149,0.684485157497589,0.999970279305184
ENSSSCG00000040412,-0.333239825842715,0.68449986498498,0.999970279305184
ENSSSCG00000038401,-0.332248795116535,0.684634196600445,0.999970279305184
ENSSSCG00000023759,-0.332131146964158,0.684718826478925,0.999970279305184
ENSSSCG00000004730,-0.332034053301243,0.684744156886429,0.999970279305184
ENSSSCG00000039024,-0.351882610836947,0.684748253944738,0.999970279305184
ENSSSCG00000062233,-0.351882610836947,0.684748253944738,0.999970279305184
ENSSSCG00000036926,-0.33286354865712,0.68488997267311,0.999970279305184
ENSSSCG00000014917,-0.332284719670291,0.68490660448883,0.999970279305184
ENSSSCG00000039862,0.339684820591902,0.684989641156843,0.999970279305184
ENSSSCG00000012825,-0.331866690235895,0.684995952776325,0.999970279305184
ENSSSCG00000016053,-0.334769199064867,0.685008386683624,0.999970279305184
ENSSSCG00000016959,-0.33189662895089,0.68504589025253,0.999970279305184
ENSSSCG00000012885,-0.331580989561494,0.685069207699086,0.999970279305184
ENSSSCG00000016775,0.332301830811769,0.685115133416491,0.999970279305184
ENSSSCG00000058295,0.393144792556778,0.685126186094601,0.999970279305184
ENSSSCG00000052842,0.393144792556778,0.685126186094601,0.999970279305184
ENSSSCG00000016578,0.332267261005174,0.68531308978675,0.999970279305184
ENSSSCG00000003272,-0.374717589493393,0.685347681836064,0.999970279305184
ENSSSCG00000019795,-0.374717589493393,0.685347681836064,0.999970279305184
ENSSSCG00000016963,-0.332656335608377,0.685391815446831,0.999970279305184
ENSSSCG00000016094,0.331106100511033,0.685410367632391,0.999970279305184
ENSSSCG00000001638,0.331697324256064,0.685507655696093,0.999970279305184
ENSSSCG00000031503,-0.331440093837126,0.685830094143243,0.999970279305184
ENSSSCG00000006621,-0.330902123120689,0.685865151017422,0.999970279305184
ENSSSCG00000042114,0.344309880322099,0.685866393046768,0.999970279305184
ENSSSCG00000036155,0.332053930968843,0.685920246088973,0.999970279305184
ENSSSCG00000010104,0.334962289792825,0.685980418156702,0.999970279305184
ENSSSCG00000007056,-0.330862760753938,0.686040354741884,0.999970279305184
ENSSSCG00000005576,-0.332023781838799,0.686043102599195,0.999970279305184
ENSSSCG00000006939,0.331513680245437,0.686068858085775,0.999970279305184
ENSSSCG00000010973,0.331415838790375,0.686070914495083,0.999970279305184
ENSSSCG00000007381,0.330295031825742,0.686087199357459,0.999970279305184
ENSSSCG00000039196,0.33141470241855,0.686096078287116,0.999970279305184
ENSSSCG00000011120,-0.331251638065381,0.686166016914676,0.999970279305184
ENSSSCG00000055400,0.331804397493369,0.686205149670657,0.999970279305184
ENSSSCG00000052811,0.35866801563683,0.686233689828736,0.999970279305184
ENSSSCG00000020717,-0.334403193025357,0.686242006830052,0.999970279305184
ENSSSCG00000038500,-0.330599480009703,0.686265294066778,0.999970279305184
ENSSSCG00000004408,-0.330810077698195,0.686354562424191,0.999970279305184
ENSSSCG00000011300,0.330445979084667,0.686386321552375,0.999970279305184
ENSSSCG00000058604,0.331528790912554,0.686417234171192,0.999970279305184
ENSSSCG00000025856,-0.330421523725509,0.686417360408204,0.999970279305184
ENSSSCG00000024125,0.331033007015298,0.686427714728092,0.999970279305184
ENSSSCG00000029339,-0.337599820913474,0.686474298619164,0.999970279305184
ENSSSCG00000000769,0.330941614947393,0.686501063510507,0.999970279305184
ENSSSCG00000051834,-0.333917617858219,0.686558460111181,0.999970279305184
ENSSSCG00000035733,-0.329666721316063,0.686603860447821,0.999970279305184
ENSSSCG00000007428,0.332180483164593,0.686640542131198,0.999970279305184
ENSSSCG00000023658,0.333492332782428,0.686665113709009,0.999970279305184
ENSSSCG00000037477,-0.333087076777972,0.686742900636736,0.999970279305184
ENSSSCG00000038453,-0.330378217831868,0.686848586987437,0.999970279305184
ENSSSCG00000017033,-0.329845420804276,0.686873650471541,0.999970279305184
ENSSSCG00000036892,-0.3458632629574,0.68690443211773,0.999970279305184
ENSSSCG00000011387,-0.329752605553166,0.687031094690424,0.999970279305184
ENSSSCG00000008638,0.329245296750381,0.687039469136015,0.999970279305184
ENSSSCG00000058111,-0.36680108196915,0.687083582095918,0.999970279305184
ENSSSCG00000063412,-0.333692044591265,0.687169571990993,0.999970279305184
ENSSSCG00000028010,0.331562311726787,0.687185580623184,0.999970279305184
ENSSSCG00000015117,0.329561919069899,0.68729049523384,0.999970279305184
ENSSSCG00000011498,-0.331470943818261,0.687359047063992,0.999970279305184
ENSSSCG00000001206,0.331572653513907,0.687421393847769,0.999970279305184
ENSSSCG00000023371,0.329018017266681,0.68748328236629,0.999970279305184
ENSSSCG00000050595,0.337615896325929,0.687521240980495,0.999970279305184
ENSSSCG00000055460,0.32912995197409,0.687522268448039,0.999970279305184
ENSSSCG00000005478,0.329272141759267,0.687605696477092,0.999970279305184
ENSSSCG00000007574,-0.329138970500225,0.687613886565718,0.999970279305184
ENSSSCG00000039612,0.329434112240951,0.687615125188804,0.999970279305184
ENSSSCG00000036973,0.329304532392696,0.687672224438904,0.999970279305184
ENSSSCG00000005039,0.329796198101549,0.687752110302284,0.999970279305184
ENSSSCG00000008832,0.352219179799685,0.687843181627223,0.999970279305184
ENSSSCG00000011217,-0.329847462800967,0.687900889887139,0.999970279305184
ENSSSCG00000029380,0.328611592265903,0.687906945889802,0.999970279305184
ENSSSCG00000038251,0.330063892651663,0.688065191231593,0.999970279305184
ENSSSCG00000025881,0.32830801363468,0.688183239412522,0.999970279305184
ENSSSCG00000023027,-0.329698175486863,0.688211477956484,0.999970279305184
ENSSSCG00000021828,-0.328652743664688,0.688217352214839,0.999970279305184
ENSSSCG00000039046,0.327916120490094,0.688243014369878,0.999970279305184
ENSSSCG00000031776,-0.330824337719437,0.688276913586236,0.999970279305184
ENSSSCG00000010219,-0.328480146548514,0.688277928713298,0.999970279305184
ENSSSCG00000013007,-0.328722543501812,0.688301396445489,0.999970279305184
ENSSSCG00000012440,0.327920842124399,0.688301771658989,0.999970279305184
ENSSSCG00000016100,0.328708825888077,0.688359815060363,0.999970279305184
ENSSSCG00000035755,-0.360825082510994,0.688377836947055,0.999970279305184
ENSSSCG00000036987,-0.360825082510994,0.688377836947055,0.999970279305184
ENSSSCG00000024205,0.335659194448294,0.688400821540167,0.999970279305184
ENSSSCG00000015488,-0.341661715687133,0.688417577553238,0.999970279305184
ENSSSCG00000003984,0.328766486155623,0.688446943632159,0.999970279305184
ENSSSCG00000000920,-0.328329261776369,0.688485261023198,0.999970279305184
ENSSSCG00000006263,0.328455187930821,0.688519229488391,0.999970279305184
ENSSSCG00000042089,-0.336136195337068,0.688524353576643,0.999970279305184
ENSSSCG00000016938,0.328109756433588,0.68854918173535,0.999970279305184
ENSSSCG00000011855,-0.331477796994983,0.688550727871971,0.999970279305184
ENSSSCG00000026116,0.328080902054805,0.688554626446624,0.999970279305184
ENSSSCG00000001563,0.328243829109294,0.688584204676953,0.999970279305184
ENSSSCG00000007542,0.332017492540965,0.688657491446124,0.999970279305184
ENSSSCG00000006166,0.327915594785755,0.68873009804162,0.999970279305184
ENSSSCG00000003211,-0.327650730454078,0.688739121667767,0.999970279305184
ENSSSCG00000032619,0.328699345582384,0.68876379175491,0.999970279305184
ENSSSCG00000029179,0.328045718011103,0.688776736078723,0.999970279305184
ENSSSCG00000002719,0.329481837452365,0.688852767125303,0.999970279305184
ENSSSCG00000024628,0.32887368830551,0.688856683246256,0.999970279305184
ENSSSCG00000009853,0.3274640963921,0.6889006657132,0.999970279305184
ENSSSCG00000033733,0.327054116550615,0.688998186452058,0.999970279305184
ENSSSCG00000057738,-0.330758089401844,0.689000802695527,0.999970279305184
ENSSSCG00000017524,0.327572635446319,0.689067376227226,0.999970279305184
ENSSSCG00000037816,-0.32736937874379,0.68919145511919,0.999970279305184
ENSSSCG00000023166,-0.331213983630706,0.689217044652951,0.999970279305184
ENSSSCG00000010176,0.328922759167773,0.689347085154747,0.999970279305184
ENSSSCG00000023771,-0.35615396184175,0.689378597150269,0.999970279305184
ENSSSCG00000040439,0.326919443533093,0.689531375731131,0.999970279305184
ENSSSCG00000004850,-0.338562538220016,0.689538008205316,0.999970279305184
ENSSSCG00000017238,0.327064539036118,0.689603069221969,0.999970279305184
ENSSSCG00000022559,0.326734370626465,0.689642965718888,0.999970279305184
ENSSSCG00000003877,0.326949009222442,0.689696421028716,0.999970279305184
ENSSSCG00000032919,0.326999293525905,0.689724330395273,0.999970279305184
ENSSSCG00000027331,-0.326202474594345,0.689746715593972,0.999970279305184
ENSSSCG00000003402,0.326321605250797,0.689863029670122,0.999970279305184
ENSSSCG00000008464,-0.327213421000022,0.690002186463587,0.999970279305184
ENSSSCG00000033082,-0.32613428403304,0.69000262963987,0.999970279305184
ENSSSCG00000002697,0.32950277419464,0.690072061848419,0.999970279305184
ENSSSCG00000026455,-0.327425606291661,0.690129150901449,0.999970279305184
ENSSSCG00000062892,0.325835721762733,0.69015537027921,0.999970279305184
ENSSSCG00000038440,0.326486827586055,0.690190836934236,0.999970279305184
ENSSSCG00000015432,-0.326794743179876,0.690192323542067,0.999970279305184
ENSSSCG00000010968,0.325860902433447,0.69028551972235,0.999970279305184
ENSSSCG00000012146,0.326401619391458,0.690324489263588,0.999970279305184
ENSSSCG00000014348,-0.32717987833905,0.690434198525884,0.999970279305184
ENSSSCG00000040103,0.325872740552007,0.690541278374794,0.999970279305184
ENSSSCG00000057639,-0.32683962320092,0.690558510114967,0.999970279305184
ENSSSCG00000035403,-0.325667063729073,0.690676762237609,0.999970279305184
ENSSSCG00000021728,0.358395870035395,0.690862111945029,0.999970279305184
ENSSSCG00000022246,0.325841072394001,0.690892364506879,0.999970279305184
ENSSSCG00000039199,-0.328160529032011,0.691015467425192,0.999970279305184
ENSSSCG00000026006,0.325094916248019,0.69104748774741,0.999970279305184
ENSSSCG00000019612,0.33920635287223,0.691056136978227,0.999970279305184
ENSSSCG00000056778,0.331184748283936,0.691070546203218,0.999970279305184
ENSSSCG00000047048,-0.334296574318092,0.691086238343634,0.999970279305184
ENSSSCG00000003941,-0.324929579334929,0.691126236494348,0.999970279305184
ENSSSCG00000009766,0.325582705528581,0.691151907932571,0.999970279305184
ENSSSCG00000011313,0.325044399081597,0.691158941477725,0.999970279305184
ENSSSCG00000013864,0.328642096536194,0.691170428674446,0.999970279305184
ENSSSCG00000011301,0.325000955485701,0.691178948433662,0.999970279305184
ENSSSCG00000022131,-0.327200646913381,0.691233833839717,0.999970279305184
ENSSSCG00000005076,0.326239681386581,0.691250018127029,0.999970279305184
ENSSSCG00000013425,-0.333752208596008,0.691284301834216,0.999970279305184
ENSSSCG00000006853,0.326311876973327,0.691303113706215,0.999970279305184
ENSSSCG00000054636,-0.346750352830932,0.691360317032954,0.999970279305184
ENSSSCG00000039885,0.32456368551169,0.691382071459495,0.999970279305184
ENSSSCG00000024059,-0.324426893289368,0.691419115223932,0.999970279305184
ENSSSCG00000003573,0.325309128526725,0.691466210973516,0.999970279305184
ENSSSCG00000000031,0.326057328940699,0.691468569992449,0.999970279305184
ENSSSCG00000005023,0.337419841813107,0.691492947179413,0.999970279305184
ENSSSCG00000034810,0.324559097709584,0.69153735317909,0.999970279305184
ENSSSCG00000013078,0.326495056993918,0.691591412846089,0.999970279305184
ENSSSCG00000001688,-0.324722600235724,0.691695906988555,0.999970279305184
ENSSSCG00000039656,0.331765232338059,0.691709286617277,0.999970279305184
ENSSSCG00000037890,-0.325244658542588,0.691728951108014,0.999970279305184
ENSSSCG00000005507,0.324741099670827,0.691757217042111,0.999970279305184
ENSSSCG00000031170,-0.324212478605464,0.691791075608456,0.999970279305184
ENSSSCG00000040182,-0.32434850209906,0.691818463576118,0.999970279305184
ENSSSCG00000052936,0.350959839763645,0.691957048398359,0.999970279305184
ENSSSCG00000005844,0.350959839763645,0.691957048398359,0.999970279305184
ENSSSCG00000003498,-0.32399066191635,0.692039655559685,0.999970279305184
ENSSSCG00000003506,-0.324259132024049,0.692065872957541,0.999970279305184
ENSSSCG00000002763,0.324056457793757,0.692067919575296,0.999970279305184
ENSSSCG00000003253,0.323817789151107,0.692090917335662,0.999970279305184
ENSSSCG00000037466,-0.331498735338435,0.692105414248436,0.999970279305184
ENSSSCG00000026246,-0.331123431171812,0.692242354495457,0.999970279305184
ENSSSCG00000035719,0.325529892539968,0.69232030790913,0.999970279305184
ENSSSCG00000036036,0.333581778681681,0.692427337170377,0.999970279305184
ENSSSCG00000022778,-0.324752429950496,0.692579802183687,0.999970279305184
ENSSSCG00000022299,-0.323343208532341,0.6925833705609,0.999970279305184
ENSSSCG00000061519,0.345905266387307,0.692667223452324,0.999970279305184
ENSSSCG00000027115,-0.323133199169882,0.692721275406177,0.999970279305184
ENSSSCG00000002014,-0.323605549087058,0.692763831352724,0.999970279305184
ENSSSCG00000059854,-0.339643319015632,0.692824650060286,0.999970279305184
ENSSSCG00000032081,0.323339989907254,0.692913352944179,0.999970279305184
ENSSSCG00000016722,-0.324954556121385,0.692914591834372,0.999970279305184
ENSSSCG00000010584,0.328090661480188,0.692929124868628,0.999970279305184
ENSSSCG00000016635,0.32295039408943,0.693040494784937,0.999970279305184
ENSSSCG00000013239,0.322704341633263,0.693103740303511,0.999970279305184
ENSSSCG00000004542,0.322568698244869,0.693136158202581,0.999970279305184
ENSSSCG00000000028,-0.326274521242294,0.693136306992835,0.999970279305184
ENSSSCG00000000959,-0.323327466704676,0.693139317760177,0.999970279305184
ENSSSCG00000009372,0.324051331664357,0.693161270773646,0.999970279305184
ENSSSCG00000021176,-0.32805207875769,0.693365045113608,0.999970279305184
ENSSSCG00000009565,-0.322182869664165,0.69339968700675,0.999970279305184
ENSSSCG00000016884,0.322955473246178,0.693490555783858,0.999970279305184
ENSSSCG00000025560,0.339474372114624,0.693526475973962,0.999970279305184
ENSSSCG00000013897,0.328872515466634,0.693565692461951,0.999970279305184
ENSSSCG00000008138,-0.322319027202964,0.693616610880774,0.999970279305184
ENSSSCG00000005982,-0.322405029385534,0.693621240480617,0.999970279305184
ENSSSCG00000020533,0.328443397720981,0.693668945815014,0.999970279305184
ENSSSCG00000024648,0.322351115405489,0.693711229119776,0.999970279305184
ENSSSCG00000002818,0.321851273485989,0.693796500979833,0.999970279305184
ENSSSCG00000009134,0.337302318860017,0.693804595293564,0.999970279305184
ENSSSCG00000059337,-0.334538014988511,0.693856234474174,0.999970279305184
ENSSSCG00000012995,-0.32181120401188,0.693871128949074,0.999970279305184
ENSSSCG00000009381,-0.322284546507658,0.693908126458165,0.999970279305184
ENSSSCG00000040617,-0.322968354622015,0.693908758074029,0.999970279305184
ENSSSCG00000014933,-0.323748361081902,0.693922776627343,0.999970279305184
ENSSSCG00000022337,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000024521,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000038067,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000048633,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000013377,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000023647,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000010512,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000014896,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000006771,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000056697,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000053659,0.413138430595873,0.693942923751637,0.999970279305184
ENSSSCG00000005920,0.321977036517687,0.693978151004496,0.999970279305184
ENSSSCG00000009988,0.32188579037951,0.694002466030609,0.999970279305184
ENSSSCG00000033422,0.322326106840419,0.694006263937124,0.999970279305184
ENSSSCG00000020813,-0.321900071662035,0.694043559106674,0.999970279305184
ENSSSCG00000036776,0.323671832083499,0.694091505493207,0.999970279305184
ENSSSCG00000035595,0.326037236703418,0.694246354809934,0.999970279305184
ENSSSCG00000013989,0.332914711093262,0.694346352022499,0.999970279305184
ENSSSCG00000022290,-0.331914716755806,0.694379057172631,0.999970279305184
ENSSSCG00000024722,0.322403945163786,0.694436039459907,0.999970279305184
ENSSSCG00000016202,0.322316778322824,0.694476179494285,0.999970279305184
ENSSSCG00000052991,0.321801558214052,0.694518297154681,0.999970279305184
ENSSSCG00000010292,0.321307643556471,0.69467898579597,0.999970279305184
ENSSSCG00000001475,-0.320649618588416,0.69485329088654,0.999970279305184
ENSSSCG00000014070,-0.322622688454819,0.694864603178598,0.999970279305184
ENSSSCG00000010095,0.32071066082007,0.694882880454061,0.999970279305184
ENSSSCG00000010639,-0.329242561033357,0.694906221545503,0.999970279305184
ENSSSCG00000026947,-0.321888820570908,0.694937532825825,0.999970279305184
ENSSSCG00000017339,0.320609780972129,0.694955025537884,0.999970279305184
ENSSSCG00000006845,-0.321181210703217,0.695164266636581,0.999970279305184
ENSSSCG00000012007,-0.321169345152122,0.695171365778962,0.999970279305184
ENSSSCG00000003233,-0.322882655172756,0.695262798177218,0.999970279305184
ENSSSCG00000026025,-0.320626406317306,0.695320896973285,0.999970279305184
ENSSSCG00000010879,0.320724632799101,0.695381706754522,0.999970279305184
ENSSSCG00000001342,-0.32075852594886,0.695417255047635,0.999970279305184
ENSSSCG00000013627,-0.319977593385914,0.69542173112966,0.999970279305184
ENSSSCG00000002502,-0.32039087439656,0.695547648765649,0.999970279305184
ENSSSCG00000040344,-0.320197513493048,0.695555840907288,0.999970279305184
ENSSSCG00000013655,-0.320569512210956,0.695659661848649,0.999970279305184
ENSSSCG00000005247,-0.319975865607619,0.695708984362258,0.999970279305184
ENSSSCG00000007026,0.319925603138427,0.695885660244847,0.999970279305184
ENSSSCG00000031893,0.320078645549002,0.695902541248837,0.999970279305184
ENSSSCG00000007465,-0.320012641631369,0.695965013149203,0.999970279305184
ENSSSCG00000046439,0.319708015440451,0.695974619863696,0.999970279305184
ENSSSCG00000022758,0.320966509390377,0.695998358822796,0.999970279305184
