,endo00.txt,endo15.txt
ENSSSCG00000030679,10.128749031705,10.6239124658414
ENSSSCG00000004996,33.7401375029642,56.1243052488391
ENSSSCG00000027765,63.6568399409802,60.3094828868978
ENSSSCG00000004857,66.6082634998876,91.4658053035574
ENSSSCG00000004956,0.737855889726851,0.143082996172949
ENSSSCG00000004997,86.899300467376,144.478055385635
ENSSSCG00000021217,53.4274741970397,35.8065197922804
ENSSSCG00000004958,26.6969676464806,39.7413021870365
ENSSSCG00000005000,5.73515259742235,2.68280617824279
ENSSSCG00000026517,20.0227257348605,12.8059281574789
ENSSSCG00000004957,58.5589265210492,34.9837925642859
ENSSSCG00000004861,30.9899473685278,44.9638315473491
ENSSSCG00000032488,46.3507654364777,63.1353720613136
ENSSSCG00000053589,3.08557917522138,2.96897217058868
ENSSSCG00000004999,24.9194057303205,39.66976068895
ENSSSCG00000063467,14.958351219008,17.4203547840565
ENSSSCG00000004869,50.3083561177399,26.7565202843414
ENSSSCG00000022419,38.7709731147382,60.023316894552
ENSSSCG00000060555,0.972628218276304,1.39505921268625
ENSSSCG00000004961,25.7243394282043,16.740710552235
ENSSSCG00000004962,12.2752388927285,21.4982201749855
ENSSSCG00000043563,19.0500975165842,19.6381412247372
ENSSSCG00000063237,1.20740054682576,0.822727227994455
ENSSSCG00000063081,0.670778081569865,1.8243082012051
ENSSSCG00000056226,1.5092506835322,1.00158097321064
ENSSSCG00000049234,1.40863397129672,1.00158097321064
ENSSSCG00000019885,0.167694520392466,0.429248988518846
ENSSSCG00000004870,251.474702780542,467.022899508504
ENSSSCG00000039486,0.335389040784932,0.429248988518846
ENSSSCG00000004973,134.22269412213,119.939321541974
ENSSSCG00000004847,26.4621953179312,23.9306311099257
ENSSSCG00000035696,18.1110082023864,14.3082996172949
ENSSSCG00000004849,5.53391917295139,1.18043471842683
ENSSSCG00000004850,3.08557917522138,0.286165992345897
ENSSSCG00000004854,215.68869212879,319.540101203237
ENSSSCG00000004974,11.6379997152372,13.127864898868
ENSSSCG00000004976,15.9309794372843,5.61600759978823
ENSSSCG00000036984,0.603700273412878,0.50079048660532
ENSSSCG00000004980,53.9976355663741,27.4003937671197
ENSSSCG00000004875,247.450034291123,203.356708310803
ENSSSCG00000037781,5.16499122808796,6.58181782395564
ENSSSCG00000005781,1.07324493051178,3.7559286495399
ENSSSCG00000004979,21.9009043632561,50.8660051394832
ENSSSCG00000020859,0.670778081569865,0.465019737562083
ENSSSCG00000025616,27.6025180565999,23.2509868781042
ENSSSCG00000026167,1.60986739576768,1.10889322034035
ENSSSCG00000004985,19.0165586125057,17.956916019705
ENSSSCG00000004844,56.7813646048891,153.349201148358
ENSSSCG00000004986,25.8249561404398,30.4409074357948
ENSSSCG00000004845,37.7648059923834,22.1420936577638
ENSSSCG00000022828,212.200646104627,264.274293931436
ENSSSCG00000032494,23.9132386079657,27.4719352652061
ENSSSCG00000004873,15.6291293005779,7.18992055769067
ENSSSCG00000004983,70.9683210300917,95.6509829416161
ENSSSCG00000032214,51.9853013216645,69.7887313833557
ENSSSCG00000032574,16.5346797106972,18.9227262438725
ENSSSCG00000038398,1.03970602643329,0.572331984691794
ENSSSCG00000028977,0.838472601962331,0.0715414980864743
ENSSSCG00000005782,12.9124780702199,13.9863628759057
ENSSSCG00000040252,25.2547947711054,22.3924889010665
ENSSSCG00000038208,0.402466848941919,0.214624494259423
ENSSSCG00000062837,0.469544657098905,0.75118572990798
ENSSSCG00000041275,2.28064547733754,1.39505921268625
ENSSSCG00000056587,1.27447835498274,3.0762844177184
ENSSSCG00000060706,3.21973479153535,2.39664018589689
ENSSSCG00000054784,7.54625341766098,3.18359666484811
ENSSSCG00000034069,4.32651862612563,2.96897217058868
ENSSSCG00000060600,40.6826906472123,43.890709076052
ENSSSCG00000060688,0.536622465255892,0.429248988518846
ENSSSCG00000004989,19.2848698451336,24.3598800984445
ENSSSCG00000050768,0.402466848941919,0.286165992345897
ENSSSCG00000060152,3.08557917522138,2.75434767632926
ENSSSCG00000062595,0.436005753020412,0.357707490432372
ENSSSCG00000053742,2.51541780588699,1.14466396938359
ENSSSCG00000056642,79.0847358170871,28.652369983633
ENSSSCG00000062224,2.44833999773001,4.00632389284256
ENSSSCG00000049454,0.20123342447096,0.643873482778269
ENSSSCG00000054354,1.60986739576768,3.14782591580487
ENSSSCG00000063030,0.570161369334385,0.357707490432372
ENSSSCG00000019587,0.469544657098905,1.10889322034035
ENSSSCG00000018926,0.268311232627946,0.465019737562083
ENSSSCG00000034963,2.61603451812247,1.2519762165133
ENSSSCG00000004075,3.11911807929987,24.5387338436607
ENSSSCG00000004076,12.577089029435,18.3503942591807
ENSSSCG00000004077,5.19853013216645,2.28932793876718
ENSSSCG00000004101,12.4764723171995,10.4808294696685
ENSSSCG00000004103,37.8318838005404,42.4956498633657
ENSSSCG00000004410,13.1807893028478,6.58181782395564
ENSSSCG00000004105,17.540846833052,16.9553350464944
ENSSSCG00000033739,3.85697396902672,3.43399190815077
ENSSSCG00000004405,33.7736764070427,41.7444641334578
ENSSSCG00000004071,41.3534687287822,46.609286003338
ENSSSCG00000046319,1.03970602643329,1.60968370694567
ENSSSCG00000026042,1.64340629984617,0.894268726080929
ENSSSCG00000004113,10.8666049214318,22.3924889010665
ENSSSCG00000004404,0.804933697883838,0.214624494259423
ENSSSCG00000004403,15.9645183413628,20.3535562056019
ENSSSCG00000004402,3.65574054455576,1.89584969929157
ENSSSCG00000004401,26.5628120301667,33.9106700929888
ENSSSCG00000004399,0.536622465255892,1.07312247129711
ENSSSCG00000037803,378.18468238909,208.865403663462
ENSSSCG00000004388,16.7694520392466,9.65810224167403
ENSSSCG00000004390,25.7914172363613,38.8112627119123
ENSSSCG00000004114,40.0119125656424,21.1762834335964
ENSSSCG00000004391,1.34155616313973,1.60968370694567
ENSSSCG00000052303,60.6383385739158,56.9112617277903
ENSSSCG00000032525,0.301850136706439,0.465019737562083
ENSSSCG00000004415,33.2705928458653,20.7112636960343
ENSSSCG00000033578,3.21973479153535,1.57391295790243
ENSSSCG00000004414,314.259531215482,1359.46731738823
ENSSSCG00000004120,17.339613408581,33.0521721159511
ENSSSCG00000004413,42.29255804298,15.238339092419
ENSSSCG00000004121,31.5601087378621,81.6288493166672
ENSSSCG00000004408,42.9968750286283,37.0942667578369
ENSSSCG00000004412,21.0624317612938,20.9974296883802
ENSSSCG00000031536,15.5955903964994,21.5339909240288
ENSSSCG00000004081,3.28681259969234,3.25513816293458
ENSSSCG00000004411,16.1992906699122,20.7470344450775
ENSSSCG00000033392,1.44217287537521,2.82588917441574
ENSSSCG00000049158,4.56129095467508,6.00948583926384
ENSSSCG00000004382,146.330238494466,202.533981082809
ENSSSCG00000004082,205.89533213787,145.658490104062
ENSSSCG00000004383,46.4849210527916,77.8729206671273
ENSSSCG00000004384,0.436005753020412,0.75118572990798
ENSSSCG00000004385,101.689957165992,176.349792783159
ENSSSCG00000040199,16.9036076555606,20.1031609622993
ENSSSCG00000004387,90.2531908752253,81.9150153090131
ENSSSCG00000025777,534.945520051967,321.149784910183
ENSSSCG00000004432,126.676440704469,89.3553311100064
ENSSSCG00000046251,0.469544657098905,0.214624494259423
ENSSSCG00000004433,1.27447835498274,0.0715414980864743
ENSSSCG00000004434,25.1541780588699,74.1169920175874
ENSSSCG00000037424,40.4814572227414,48.0401159650675
ENSSSCG00000004392,67.8492029507918,102.626279005047
ENSSSCG00000004393,45.4452150263584,37.559286495399
ENSSSCG00000004394,19.1842531328981,13.7001968835598
ENSSSCG00000004419,8.48534273185879,2.82588917441574
ENSSSCG00000041409,2.18002876510206,11.3393274467062
ENSSSCG00000025703,53.0585462521763,76.0486124659222
ENSSSCG00000004420,83.7801823880761,207.935364188338
ENSSSCG00000004421,35.2829270905749,84.3474262439532
ENSSSCG00000004422,4.963757803617,4.57865587753436
ENSSSCG00000004093,0.20123342447096,0.572331984691794
ENSSSCG00000004094,2.28064547733754,8.22727227994455
ENSSSCG00000004423,6.4394695830707,6.47450557682592
ENSSSCG00000035574,0.402466848941919,0.321936741389134
ENSSSCG00000036621,2.4818789018085,1.03735172225388
ENSSSCG00000004425,54.2994857030806,78.5167941499056
ENSSSCG00000024361,17.272535600424,19.1731214871751
ENSSSCG00000004065,2.91788465482891,4.54288512849112
ENSSSCG00000004070,67.111347061065,90.6788488246062
ENSSSCG00000004370,38.1672728413253,48.4335942045431
ENSSSCG00000026382,62.8854451471748,77.980232914257
ENSSSCG00000004106,76.2003900663367,152.955722908882
ENSSSCG00000038554,75.9320788337087,60.631419628287
ENSSSCG00000004104,33.2370539417868,39.0974287042582
ENSSSCG00000004369,47.2898547506755,30.5839904319678
ENSSSCG00000005575,70.7000097974638,83.4531575178723
ENSSSCG00000022804,24.2821665528291,29.8328047020598
ENSSSCG00000030067,84.58511608596,115.539519409656
ENSSSCG00000028867,27.6025180565999,27.758101257552
ENSSSCG00000004371,24.1815498405936,67.4994034445885
ENSSSCG00000004109,3.05204027114289,53.6561235648557
ENSSSCG00000004110,81.1306089658752,142.152956697824
ENSSSCG00000005167,0.335389040784932,0.679644231821506
ENSSSCG00000028974,26.1603451812247,24.4671923455742
ENSSSCG00000041504,0.134155616313973,1.35928846364301
ENSSSCG00000033175,56.5465922763396,121.835171241266
ENSSSCG00000004373,14.958351219008,11.6612641880953
ENSSSCG00000048240,3.25327369561385,1.39505921268625
ENSSSCG00000063189,0.436005753020412,0.608102733735032
ENSSSCG00000004374,16.6688353270111,14.2725288682516
ENSSSCG00000056379,61.7786613125846,13.5213431383436
ENSSSCG00000037985,12.5435501253565,15.7033588299811
ENSSSCG00000005131,0.737855889726851,1.07312247129711
ENSSSCG00000058871,0.134155616313973,0.429248988518846
ENSSSCG00000034120,3.08557917522138,39.2047409513879
ENSSSCG00000031159,8.9213484848792,7.33300355386362
ENSSSCG00000005134,0.402466848941919,0.429248988518846
ENSSSCG00000043123,2.0123342447096,3.25513816293458
ENSSSCG00000036168,13.2143282069263,15.1667975943326
ENSSSCG00000054729,4.42713533836111,12.2693669218303
ENSSSCG00000060161,0.737855889726851,0.25039524330266
ENSSSCG00000005130,0,3.04051366867516
ENSSSCG00000059324,1.17386164274726,2.03893269546452
ENSSSCG00000004379,3.32035150377083,1.96739119737804
ENSSSCG00000059436,0.469544657098905,0.643873482778269
ENSSSCG00000005587,66.6418024039661,41.780234882501
ENSSSCG00000044325,0.335389040784932,1.46660071077272
ENSSSCG00000037071,2.68311232627946,1.78853745216186
ENSSSCG00000005590,44.2378144795326,39.061657955215
ENSSSCG00000049906,1.64340629984617,2.18201569163747
ENSSSCG00000053064,1.30801725906124,1.93162044833481
ENSSSCG00000028558,32.1973479153535,30.3693659377083
ENSSSCG00000005112,15.3943569720284,21.2120541826396
ENSSSCG00000051913,0.0670778081569865,0.50079048660532
ENSSSCG00000054646,1.94525643655261,4.90059261892349
ENSSSCG00000050853,0.335389040784932,0.25039524330266
ENSSSCG00000053219,1.0061671223548,2.00316194642128
ENSSSCG00000051118,0.670778081569865,1.50237145981596
ENSSSCG00000048523,0.301850136706439,0.930039475124166
ENSSSCG00000053065,0.436005753020412,0.286165992345897
ENSSSCG00000005588,0.0670778081569865,0.608102733735032
ENSSSCG00000005122,50.2412783095829,67.8213401859776
ENSSSCG00000005589,8.38472601962331,8.90691651176605
ENSSSCG00000061592,3.35389040784932,4.25671913614522
ENSSSCG00000005593,58.9949322740696,34.3756898305509
ENSSSCG00000050067,3.18619588745686,4.7217388737073
ENSSSCG00000042842,9.35735423789962,1.21620546747006
ENSSSCG00000005594,11.2019939622167,2.11047419355099
ENSSSCG00000005124,18.2116249146218,10.3735172225388
ENSSSCG00000034227,450.494559582321,294.92982586149
ENSSSCG00000005596,24.0473942242797,37.3446620011396
ENSSSCG00000005126,31.6942643541761,51.581420120348
ENSSSCG00000005597,23.3430772386313,28.8669944778924
ENSSSCG00000005576,21.9009043632561,20.3177854565587
ENSSSCG00000032575,28.7763796993472,27.5792475123358
ENSSSCG00000022337,0.268311232627946,0.50079048660532
ENSSSCG00000020743,77.0053237642205,79.5183751231162
ENSSSCG00000005173,39.8777569493285,63.6003917988757
ENSSSCG00000004894,2.54895670996549,26.6492080372117
ENSSSCG00000005582,79.5878193782645,112.355922744808
ENSSSCG00000035941,15.4949736842639,59.9875461455087
ENSSSCG00000025744,31.1241029848417,30.9059271733569
ENSSSCG00000040366,1.60986739576768,2.25355718972394
ENSSSCG00000004896,12.0740054682576,21.6770739202017
ENSSSCG00000005164,10.8330660173533,37.8812232367881
ENSSSCG00000028406,87.9390064938093,73.0796402953335
ENSSSCG00000004897,21.1965873776077,24.3241093494013
ENSSSCG00000004898,10.7324493051178,13.5928846364301
ENSSSCG00000004921,71.8403325361325,166.548607545312
ENSSSCG00000005166,78.3804188314387,75.7982172226195
ENSSSCG00000005135,38.1337339372468,55.0154120284987
ENSSSCG00000004923,0.20123342447096,0.965810224167403
ENSSSCG00000005584,1.81110082023864,0.465019737562083
ENSSSCG00000038071,18.4128583390928,10.4450587206252
ENSSSCG00000005136,1.40863397129672,16.597627556062
ENSSSCG00000035506,1.40863397129672,1.03735172225388
ENSSSCG00000047263,0.134155616313973,0.894268726080929
ENSSSCG00000004926,15.9980572454413,16.3114615637161
ENSSSCG00000043817,17.5073079289735,22.2494059048935
ENSSSCG00000004927,68.8553700731466,99.549994587329
ENSSSCG00000043301,1.30801725906124,3.21936741389134
ENSSSCG00000005585,56.8819813171245,52.2610643521695
ENSSSCG00000004928,5.66807478926536,1.00158097321064
ENSSSCG00000031149,1.34155616313973,2.53972318206984
ENSSSCG00000051680,4.62836876283207,6.04525658830708
ENSSSCG00000004929,21.4313597061572,11.2677859486197
ENSSSCG00000054127,5.39976355663741,1.14466396938359
ENSSSCG00000005128,1.77756191616014,1.43082996172949
ENSSSCG00000005174,82.2373928004654,93.9339869875408
ENSSSCG00000004931,11.4032273866877,3.89901164571285
ENSSSCG00000031529,0.0670778081569865,1.78853745216186
ENSSSCG00000056734,1.87817862839562,0.965810224167403
ENSSSCG00000004934,84.0149547166256,103.305923236869
ENSSSCG00000057864,0.368927944863426,0.894268726080929
ENSSSCG00000053403,0.0670778081569865,0.679644231821506
ENSSSCG00000005498,0.872011506040824,4.75750962275054
ENSSSCG00000059082,0.570161369334385,2.00316194642128
ENSSSCG00000057745,1.0061671223548,0.286165992345897
ENSSSCG00000052950,3.15265698337837,0.465019737562083
ENSSSCG00000060748,1.14032273866877,0.393478239475609
ENSSSCG00000005150,84.0149547166256,105.022919190944
ENSSSCG00000033910,0.972628218276304,1.60968370694567
ENSSSCG00000005502,2.61603451812247,0.286165992345897
ENSSSCG00000004935,80.6275254046978,68.6798381630153
ENSSSCG00000005152,1.0061671223548,1.57391295790243
ENSSSCG00000005501,26.3615786056957,21.1405126845532
ENSSSCG00000004936,34.3773766804556,31.1563224166596
ENSSSCG00000005503,55.8758141947698,75.6551342264466
ENSSSCG00000057062,0.335389040784932,1.18043471842683
ENSSSCG00000054719,0.737855889726851,7.40454505195009
ENSSSCG00000054559,25.9255728526753,5.2940708583991
ENSSSCG00000051482,28.0049849055419,5.86640284309089
ENSSSCG00000042822,0.905550410119318,2.86165992345897
ENSSSCG00000055858,1.20740054682576,2.39664018589689
ENSSSCG00000004937,5.16499122808796,1.96739119737804
ENSSSCG00000053029,17.1719188881885,19.2088922362184
ENSSSCG00000004938,22.1356766918055,32.6944646255188
ENSSSCG00000004899,47.6587826955389,73.1154110443767
ENSSSCG00000004901,32.8681259969234,42.9606696009278
ENSSSCG00000004902,0.469544657098905,7.65494029525275
ENSSSCG00000004903,5.43330246071591,18.1357697649212
ENSSSCG00000026454,15.5285125883424,11.6612641880953
ENSSSCG00000004907,11.2690717703737,5.580236850745
ENSSSCG00000004908,100.952101276265,143.190308420078
ENSSSCG00000034415,57.7875317272439,68.1075061783235
ENSSSCG00000004509,3.55512383232028,15.6318173318946
ENSSSCG00000004909,0.0670778081569865,0.75118572990798
ENSSSCG00000004508,68.1175141834198,106.73991514502
ENSSSCG00000004912,33.3376706540223,104.021338217734
ENSSSCG00000004911,0.368927944863426,2.03893269546452
ENSSSCG00000034704,79.6548971864215,94.0412992346705
ENSSSCG00000004517,100.38193990693,81.0565173319754
ENSSSCG00000004917,10.1622879357835,31.8717373975243
ENSSSCG00000004518,2.38126218957302,0.214624494259423
ENSSSCG00000028076,6.37239177491372,12.3409084199168
ENSSSCG00000004506,23.3430772386313,17.1341887917106
ENSSSCG00000004489,11161.1100381451,7070.4820266353
ENSSSCG00000004487,18.1780860105433,18.708101749613
ENSSSCG00000004918,3.01850136706439,12.1262839256574
ENSSSCG00000021383,4.4942131465181,2.28932793876718
ENSSSCG00000004502,0.804933697883838,0.75118572990798
ENSSSCG00000035007,1160.71439234849,689.373875561266
ENSSSCG00000004919,179.433136819939,140.471731492792
ENSSSCG00000032053,3.4545071200848,1.5381422088592
ENSSSCG00000034730,53.6957854296677,69.3952531438801
ENSSSCG00000022643,5.76869150150084,3.21936741389134
ENSSSCG00000005771,24.2150887446721,42.9964403499711
ENSSSCG00000060420,65.0654739122769,65.317387752951
ENSSSCG00000004500,34.813382433476,46.8954519956839
ENSSSCG00000040836,13.6503339599468,5.50869535265852
ENSSSCG00000004520,5.50038026887289,1.75276670311862
ENSSSCG00000004507,21.0624317612938,3.86324089666961
ENSSSCG00000004505,55.4398084417493,102.590508256004
ENSSSCG00000004485,45.0762870814949,52.940708583991
ENSSSCG00000004486,26.4957342220097,67.570944942675
ENSSSCG00000004490,14.5894232741446,15.7749003280676
ENSSSCG00000004491,0.268311232627946,0.393478239475609
ENSSSCG00000005508,11.9398498519436,23.072133132888
ENSSSCG00000004492,2.68311232627946,8.15573078185807
ENSSSCG00000005507,35.8866273639878,36.199998031756
ENSSSCG00000004493,1.27447835498274,9.62233149263079
ENSSSCG00000021072,10.4305991684114,32.2652156369999
ENSSSCG00000004499,405.78720044569,371.872707053493
ENSSSCG00000039972,35.014615857947,37.2015790049666
ENSSSCG00000005510,19.989186830782,15.3098805905055
ENSSSCG00000004498,17.0713021759531,13.5928846364301
ENSSSCG00000005511,29.4471577809171,18.0642282668348
ENSSSCG00000005512,11.1349161540598,1.2519762165133
ENSSSCG00000004522,36.3561720210867,51.9033568617371
ENSSSCG00000032297,23.1753827182388,21.3551371788126
ENSSSCG00000024479,13.6167950558683,11.5539519409656
ENSSSCG00000004524,109.705755240751,117.578452105121
ENSSSCG00000034427,57.250909261988,78.6241063970353
ENSSSCG00000004510,38.3014284576393,22.8932793876718
ENSSSCG00000004511,79.6884360905,204.859079770619
ENSSSCG00000041158,1.0061671223548,0.894268726080929
ENSSSCG00000055973,21.5319764183927,21.0689711864667
ENSSSCG00000004516,131.7743541244,162.399200656297
ENSSSCG00000047971,0.0670778081569865,0.608102733735032
ENSSSCG00000049462,0.737855889726851,0.572331984691794
ENSSSCG00000056498,1.74402301208165,1.57391295790243
ENSSSCG00000057366,3.9575906812622,1.89584969929157
ENSSSCG00000028329,0.469544657098905,0.321936741389134
ENSSSCG00000024372,0.804933697883838,0.822727227994455
ENSSSCG00000060601,6.67424191162016,1.35928846364301
ENSSSCG00000004893,74.523444862412,99.2638285949831
ENSSSCG00000004884,59.0284711781481,121.513234499877
ENSSSCG00000004888,13.1807893028478,26.2199590486928
ENSSSCG00000034000,0.268311232627946,3.97055314379932
ENSSSCG00000004891,0.503083561177399,6.86798381630153
ENSSSCG00000043518,0,0.858497977037692
ENSSSCG00000061814,8.04933697883838,43.1752940951872
ENSSSCG00000058409,0.0670778081569865,1.03735172225388
ENSSSCG00000051885,0.503083561177399,2.14624494259423
ENSSSCG00000059925,0,1.2519762165133
ENSSSCG00000056731,0.134155616313973,1.2519762165133
ENSSSCG00000052471,0,0.75118572990798
ENSSSCG00000061175,0.0670778081569865,1.39505921268625
