,logFC,PValue,FDR
ENSSSCG00000017137,-0.846793736392681,0.309229158227723,0.999791955937091
ENSSSCG00000028085,-0.840141351854222,0.309242841496169,0.999791955937091
ENSSSCG00000002776,-0.836056267673822,0.309637944994136,0.999791955937091
ENSSSCG00000008534,0.838023482354911,0.309651412073327,0.999791955937091
ENSSSCG00000039612,-0.837642645218882,0.30973951000019,0.999791955937091
ENSSSCG00000021060,-0.836226067777479,0.309781581131065,0.999791955937091
ENSSSCG00000056962,0.856324241437368,0.309868400603663,0.999791955937091
ENSSSCG00000009821,-0.835236084994772,0.310010034836742,0.999791955937091
ENSSSCG00000055574,0.898398825223598,0.310034722329474,0.999791955937091
ENSSSCG00000007484,0.835386257581596,0.310095667338166,0.999791955937091
ENSSSCG00000014822,-0.834852854470899,0.31017943396048,0.999791955937091
ENSSSCG00000007713,-0.835311614271268,0.310191445057658,0.999791955937091
ENSSSCG00000015328,-0.836196040672107,0.310264335229261,0.999791955937091
ENSSSCG00000034516,0.834648110444295,0.310502644745087,0.999791955937091
ENSSSCG00000032820,0.834726824562072,0.310511348265655,0.999791955937091
ENSSSCG00000038401,-0.83499121873667,0.310562482216444,0.999791955937091
ENSSSCG00000003506,0.834006871769004,0.310636796977782,0.999791955937091
ENSSSCG00000038313,-0.834771738198318,0.310643277708573,0.999791955937091
ENSSSCG00000031715,0.837928605332437,0.310718709609667,0.999791955937091
ENSSSCG00000010885,0.838157427728246,0.310763987830258,0.999791955937091
ENSSSCG00000041974,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000055985,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000050134,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000010656,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000052525,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000053608,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000008649,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000006935,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000056565,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000043586,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000017062,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000017636,-1.08230339391714,0.310843738573624,0.999791955937091
ENSSSCG00000035742,0.836150012409325,0.310850040134848,0.999791955937091
ENSSSCG00000050990,-0.84246585715012,0.310886013029093,0.999791955937091
ENSSSCG00000029365,0.858450264671139,0.310889491308342,0.999791955937091
ENSSSCG00000059863,0.858450264671139,0.310889491308342,0.999791955937091
ENSSSCG00000054115,-0.83365340307703,0.310894394620192,0.999791955937091
ENSSSCG00000006717,-0.837634322925791,0.310963931484305,0.999791955937091
ENSSSCG00000013312,0.832637963522636,0.311144104425159,0.999791955937091
ENSSSCG00000008836,-0.837973198810201,0.311246091172311,0.999791955937091
ENSSSCG00000003972,0.854609331097472,0.311280636787943,0.999791955937091
ENSSSCG00000032785,0.854609331097472,0.311280636787943,0.999791955937091
ENSSSCG00000004058,0.832056954337073,0.311308239316146,0.999791955937091
ENSSSCG00000028529,-0.836841731712216,0.311335626739364,0.999791955937091
ENSSSCG00000009221,0.857819623020622,0.311446583623093,0.999791955937091
ENSSSCG00000029228,0.833449219357186,0.311499249683577,0.999791955937091
ENSSSCG00000022246,-0.838414829717554,0.31161244905375,0.999791955937091
ENSSSCG00000004785,-0.83485176830952,0.311827978655685,0.999791955937091
ENSSSCG00000044330,0.868683581295355,0.311935476773341,0.999791955937091
ENSSSCG00000007147,-0.835387301808874,0.311943316604334,0.999791955937091
ENSSSCG00000007830,0.830972002381066,0.312214839362835,0.999791955937091
ENSSSCG00000003419,-0.837438848433937,0.312318591679931,0.999791955937091
ENSSSCG00000007248,0.830914774698167,0.312376684262514,0.999791955937091
ENSSSCG00000004013,-0.831011555846964,0.312413474328996,0.999791955937091
ENSSSCG00000036569,-0.836245574718547,0.312417037332212,0.999791955937091
ENSSSCG00000015897,-0.833709939828976,0.312490728485106,0.999791955937091
ENSSSCG00000054758,0.856501075537633,0.312611638765778,0.999791955937091
ENSSSCG00000035596,0.833656046961613,0.312635519626439,0.999791955937091
ENSSSCG00000016020,-0.84310365428926,0.312642504262791,0.999791955937091
ENSSSCG00000041481,0.898160744273334,0.312752228208321,0.999791955937091
ENSSSCG00000054024,0.946040812198288,0.312781295781037,0.999791955937091
ENSSSCG00000055058,0.946040812198288,0.312781295781037,0.999791955937091
ENSSSCG00000053534,0.946040812198288,0.312781295781037,0.999791955937091
ENSSSCG00000054170,-0.839923526832848,0.312852503991524,0.999791955937091
ENSSSCG00000008101,-0.834530065158546,0.312968164826368,0.999791955937091
ENSSSCG00000020915,0.829647276080244,0.312998934821475,0.999791955937091
ENSSSCG00000007482,0.845697559486578,0.313154236861265,0.999791955937091
ENSSSCG00000007625,-0.82977215514013,0.313163579666229,0.999791955937091
ENSSSCG00000001750,0.829025350287054,0.313287336596148,0.999791955937091
ENSSSCG00000060235,-1.0057868275712,0.313856020247713,0.999791955937091
ENSSSCG00000039332,-0.841241726989649,0.313921616345059,0.999791955937091
ENSSSCG00000005589,0.839085107458212,0.313968748792918,0.999791955937091
ENSSSCG00000034624,-0.828284747231209,0.314216514009467,0.999791955937091
ENSSSCG00000020837,0.827630256607391,0.314225858305548,0.999791955937091
ENSSSCG00000019644,0.898026880961981,0.314267211023794,0.999791955937091
ENSSSCG00000026742,0.898026880961981,0.314267211023794,0.999791955937091
ENSSSCG00000022785,-0.923797920791409,0.314284733882307,0.999791955937091
ENSSSCG00000012329,0.829138346672151,0.314289133019552,0.999791955937091
ENSSSCG00000050487,0.842607200005228,0.314329561056945,0.999791955937091
ENSSSCG00000005923,-0.940667696220603,0.314509579202224,0.999791955937091
ENSSSCG00000054906,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000025500,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000055196,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000036770,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000032177,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000031173,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000053843,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000033745,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000024784,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000043990,-0.96552031779163,0.314520418800187,0.999791955937091
ENSSSCG00000006079,-0.827913570726973,0.314642250900182,0.999791955937091
ENSSSCG00000035999,0.82882361208003,0.314783382867005,0.999791955937091
ENSSSCG00000010770,0.826402349732874,0.314850083142341,0.999791955937091
ENSSSCG00000006462,0.825990236581372,0.314861089753114,0.999791955937091
ENSSSCG00000008006,-0.829269801663563,0.315001388875411,0.999791955937091
ENSSSCG00000025486,-0.826102433429983,0.315013830836879,0.999791955937091
ENSSSCG00000055583,0.827915223501587,0.315113993865718,0.999791955937091
ENSSSCG00000019587,0.949388182370748,0.315161337587879,0.999791955937091
ENSSSCG00000006902,0.949388182370748,0.315161337587879,0.999791955937091
ENSSSCG00000001235,0.949388182370748,0.315161337587879,0.999791955937091
ENSSSCG00000034522,0.829952555601333,0.31521124841047,0.999791955937091
ENSSSCG00000030362,-0.843014452135029,0.315338630843112,0.999791955937091
ENSSSCG00000011449,0.82773875761294,0.315380872798245,0.999791955937091
ENSSSCG00000025357,-0.849594892085963,0.315412419119085,0.999791955937091
ENSSSCG00000025499,-0.843232265552595,0.31551111929151,0.999791955937091
ENSSSCG00000006391,-0.831268092052387,0.315556887057338,0.999791955937091
ENSSSCG00000016322,-0.825786096251889,0.315714591674542,0.999791955937091
ENSSSCG00000014371,-0.828486214700881,0.315718319240697,0.999791955937091
ENSSSCG00000011946,0.825513661487784,0.315838134204916,0.999791955937091
ENSSSCG00000008959,0.837931129076336,0.315960480875923,0.999791955937091
ENSSSCG00000015037,-0.839729621609138,0.316022095611268,0.999791955937091
ENSSSCG00000029005,-0.827607591775359,0.316116044675787,0.999791955937091
ENSSSCG00000038558,-0.828889821769369,0.316168523769307,0.999791955937091
ENSSSCG00000004233,-0.851463592717121,0.316181891238713,0.999791955937091
ENSSSCG00000006666,-0.851463592717121,0.316181891238713,0.999791955937091
ENSSSCG00000063161,0.830289924774158,0.316301568797377,0.999791955937091
ENSSSCG00000010853,0.824165667016563,0.316318271302769,0.999791955937091
ENSSSCG00000059478,0.864751926692585,0.316520564185364,0.999791955937091
ENSSSCG00000023630,0.864751926692585,0.316520564185364,0.999791955937091
ENSSSCG00000030460,-0.826590562134841,0.316657389177916,0.999791955937091
ENSSSCG00000038633,-0.825922930236813,0.316708864143443,0.999791955937091
ENSSSCG00000036220,-0.823650214304478,0.316861816897337,0.999791955937091
ENSSSCG00000010896,-0.840326438695094,0.316969735985508,0.999791955937091
ENSSSCG00000029592,0.856788556065516,0.31699612532382,0.999791955937091
ENSSSCG00000040434,0.823835236333266,0.317070939965116,0.999791955937091
ENSSSCG00000008591,0.824769048117201,0.317111638019781,0.999791955937091
ENSSSCG00000017246,0.8259819040923,0.317194686272452,0.999791955937091
ENSSSCG00000012758,-0.823836411373196,0.317483667409725,0.999791955937091
ENSSSCG00000026842,-0.85489798282533,0.317564683155908,0.999791955937091
ENSSSCG00000011214,0.8223322360558,0.317600343093667,0.999791955937091
ENSSSCG00000033112,-0.824356348342923,0.317626582339472,0.999791955937091
ENSSSCG00000026175,-0.8227978227776,0.317634978678703,0.999791955937091
ENSSSCG00000025993,-0.822519592579607,0.317649263713025,0.999791955937091
ENSSSCG00000045405,0.897722799266527,0.317674519013977,0.999791955937091
ENSSSCG00000062907,0.897722799266527,0.317674519013977,0.999791955937091
ENSSSCG00000031154,-0.837372653380262,0.317683131423854,0.999791955937091
ENSSSCG00000033175,0.822208631786078,0.3177586123856,0.999791955937091
ENSSSCG00000029511,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000058699,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000018117,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000056187,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000035759,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000036892,0.953278121080834,0.317843637279807,0.999791955937091
ENSSSCG00000054944,0.832400524647606,0.317977730023179,0.999791955937091
ENSSSCG00000039249,-0.821125930690894,0.31810983491688,0.999791955937091
ENSSSCG00000009768,0.822165471476271,0.318119081724991,0.999791955937091
ENSSSCG00000003738,-0.822844134712598,0.318430248312373,0.999791955937091
ENSSSCG00000042487,-0.881551976045733,0.318512620175398,0.999791955937091
ENSSSCG00000034987,0.831452507506345,0.31861541497659,0.999791955937091
ENSSSCG00000014029,0.821136296399163,0.319090445898439,0.999791955937091
ENSSSCG00000011576,-0.831123559758891,0.3191987408629,0.999791955937091
ENSSSCG00000061465,-0.886737681278603,0.319328814038224,0.999791955937091
ENSSSCG00000032047,-0.886737681278603,0.319328814038224,0.999791955937091
ENSSSCG00000057278,-0.837772346970153,0.319514659025401,0.999791955937091
ENSSSCG00000008700,0.897549133701007,0.319599548887261,0.999791955937091
ENSSSCG00000062424,0.830703358533152,0.319651528104461,0.999791955937091
ENSSSCG00000030361,0.818150171853241,0.319842045510573,0.999791955937091
ENSSSCG00000060465,0.820505636408342,0.319885408621236,0.999791955937091
ENSSSCG00000024377,0.821230888351918,0.319887677043642,0.999791955937091
ENSSSCG00000009753,-0.822436683906934,0.319899255271017,0.999791955937091
ENSSSCG00000009388,-0.818446843881341,0.319948333813818,0.999791955937091
ENSSSCG00000003106,-0.81913690638696,0.32003459090371,0.999791955937091
ENSSSCG00000008899,-0.824127051048999,0.320083643951755,0.999791955937091
ENSSSCG00000036056,0.840640578956612,0.320211853166067,0.999791955937091
ENSSSCG00000003975,0.817135915949364,0.32026027092109,0.999791955937091
ENSSSCG00000003967,-0.821980190657018,0.320271209451533,0.999791955937091
ENSSSCG00000022383,-0.893242209625066,0.320295817251447,0.999791955937091
ENSSSCG00000051618,0.816738341710023,0.320623964911575,0.999791955937091
ENSSSCG00000025821,0.817168738045583,0.320878391217686,0.999791955937091
ENSSSCG00000028159,0.829810003353467,0.320885427739223,0.999791955937091
ENSSSCG00000047530,0.957854196260753,0.320888924566514,0.999791955937091
ENSSSCG00000019270,0.957854196260753,0.320888924566514,0.999791955937091
ENSSSCG00000049480,0.84269688491598,0.32112138107835,0.999791955937091
ENSSSCG00000009151,-0.824049059506778,0.321181308508111,0.999791955937091
ENSSSCG00000031247,0.816598376256004,0.321290798042318,0.999791955937091
ENSSSCG00000055501,-0.850825231723689,0.321310815301594,0.999791955937091
ENSSSCG00000021749,-0.843161355186492,0.321376963325585,0.999791955937091
ENSSSCG00000010391,0.8735694764309,0.321393974972908,0.999791955937091
ENSSSCG00000049234,-0.901642058677826,0.321455656665286,0.999791955937091
ENSSSCG00000000936,-0.901642058677826,0.321455656665286,0.999791955937091
ENSSSCG00000030425,-0.816288809711778,0.32149135793452,0.999791955937091
ENSSSCG00000033196,0.814153651592642,0.321853482014203,0.999791955937091
ENSSSCG00000002557,0.814433343891154,0.322068089042528,0.999791955937091
ENSSSCG00000034019,-0.814966309776008,0.322115109416907,0.999791955937091
ENSSSCG00000010745,0.813955020679299,0.322322264529201,0.999791955937091
ENSSSCG00000026947,-0.81774941917114,0.32247149084509,0.999791955937091
ENSSSCG00000005857,-0.843928460736866,0.322543430499382,0.999791955937091
ENSSSCG00000049325,-0.912907136422618,0.322863455336109,0.999791955937091
ENSSSCG00000048509,-0.912907136422618,0.322863455336109,0.999791955937091
ENSSSCG00000016031,-0.820162236336116,0.322922407040732,0.999791955937091
ENSSSCG00000033608,-0.815119015352639,0.323025007812306,0.999791955937091
ENSSSCG00000003861,-0.869617325455925,0.323057905814919,0.999791955937091
ENSSSCG00000039679,0.814342581411126,0.323384688913606,0.999791955937091
ENSSSCG00000011366,-0.815215498434153,0.323597646459277,0.999791955937091
ENSSSCG00000026505,0.815857580658691,0.323611678721554,0.999791955937091
ENSSSCG00000035675,0.81159722933803,0.323624659128204,0.999791955937091
ENSSSCG00000029230,-0.817815414023132,0.323669240520663,0.999791955937091
ENSSSCG00000021745,0.858575556640899,0.323691573036177,0.999791955937091
ENSSSCG00000016230,-0.820212573007455,0.323795853213013,0.999791955937091
ENSSSCG00000006561,-0.8119695960987,0.323975191087306,0.999791955937091
ENSSSCG00000029092,0.849584488794617,0.324052149269529,0.999791955937091
ENSSSCG00000056185,0.849584488794617,0.324052149269529,0.999791955937091
ENSSSCG00000031053,0.811281071832422,0.324064854711391,0.999791955937091
ENSSSCG00000040199,-0.814776238865974,0.32409582888794,0.999791955937091
ENSSSCG00000011353,0.813089760782729,0.32429765579975,0.999791955937091
ENSSSCG00000016991,0.810692506070104,0.324357735717796,0.999791955937091
ENSSSCG00000053390,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000018530,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000026113,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000059661,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000037351,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000048190,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000052066,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000052785,0.963315536496153,0.324375010058957,0.999791955937091
ENSSSCG00000028661,-0.814439371084013,0.324443224926415,0.999791955937091
ENSSSCG00000057673,0.822814237623203,0.324453153833892,0.999791955937091
ENSSSCG00000048264,-0.928805516961273,0.324585761821407,0.999791955937091
ENSSSCG00000017317,-0.928805516961273,0.324585761821407,0.999791955937091
ENSSSCG00000019418,0.871496784011359,0.324823634349334,0.999791955937091
ENSSSCG00000056043,0.871496784011359,0.324823634349334,0.999791955937091
ENSSSCG00000036820,0.8121544696093,0.325047972199675,0.999791955937091
ENSSSCG00000036294,-0.812798081362822,0.325142921341582,0.999791955937091
ENSSSCG00000028144,0.815239159384155,0.325217563128285,0.999791955937091
ENSSSCG00000011201,0.815467700040184,0.325220758308733,0.999791955937091
ENSSSCG00000027991,-0.819265122276332,0.325336300322634,0.999791955937091
ENSSSCG00000014980,-0.809107589522435,0.325508136951709,0.999791955937091
ENSSSCG00000002050,-0.808509030433551,0.325560013588043,0.999791955937091
ENSSSCG00000013278,-0.809971378797091,0.325607691570133,0.999791955937091
ENSSSCG00000037536,0.809579363046507,0.325618284359472,0.999791955937091
ENSSSCG00000002633,0.80769479972419,0.32569339388049,0.999791955937091
ENSSSCG00000029635,-0.87762692985818,0.325774172535479,0.999791955937091
ENSSSCG00000062762,-0.87762692985818,0.325774172535479,0.999791955937091
ENSSSCG00000041434,0.822719463158649,0.325791888348546,0.999791955937091
