,ovid00.txt,ovid03.txt
ENSSSCG00000022419,5.15425813202955,5.08140212872823
ENSSSCG00000060555,-1.78143407576197,-1.06343627958185
ENSSSCG00000004961,5.07161422501322,2.18820728069852
ENSSSCG00000004962,4.24074453303866,4.59515069021558
ENSSSCG00000043563,4.43691450389901,5.18748147330721
ENSSSCG00000063237,-0.313099436094831,0.124759019246936
ENSSSCG00000063081,-1.19180123640617,0.333743892305565
ENSSSCG00000056226,0.0866736428889641,-0.35032329061541
ENSSSCG00000049234,0.438976972203651,1.18903632798696
ENSSSCG00000004870,7.0815157594089,7.40063132139987
ENSSSCG00000004973,6.87454872921039,6.19548159960552
ENSSSCG00000004847,4.18941013204578,4.35509292916844
ENSSSCG00000035696,4.05883538511989,3.87976854376592
ENSSSCG00000004849,4.0004611099782,4.16589325392121
ENSSSCG00000004850,-1.19180123640617,-0.702622497962026
ENSSSCG00000004854,8.09224576037347,7.22066171559214
ENSSSCG00000004974,3.61590318182574,2.68411916779552
ENSSSCG00000004976,4.61822801700036,3.99804206402155
ENSSSCG00000036984,0.273552666612953,1.92963589847684
ENSSSCG00000004980,6.24300603502109,6.2912618256567
ENSSSCG00000004874,-2.46795088038493,-0.230414558288775
ENSSSCG00000004875,8.52556124886656,8.46003568124821
ENSSSCG00000037781,1.86076489630265,2.16652477447692
ENSSSCG00000005781,1.25318803729539,2.72177442956269
ENSSSCG00000004979,3.83215807275418,4.49432132126936
ENSSSCG00000020859,1.90386667628305,-2.85117878809169
ENSSSCG00000004843,0.316720715261423,-0.78472289261437
ENSSSCG00000025616,4.57221023248361,4.81839004793703
ENSSSCG00000026486,-0.380455165278715,-0.871778856036138
ENSSSCG00000026167,1.57100848239729,1.10033230279389
ENSSSCG00000004985,4.40975931685619,4.72134468506831
ENSSSCG00000004844,5.1587135431876,5.80610473563688
ENSSSCG00000004986,4.79843917096021,4.88462887697464
ENSSSCG00000004845,4.78889021334941,5.3000493486593
ENSSSCG00000022828,7.32228780689695,7.97539276336891
ENSSSCG00000032494,4.17775011141718,4.62327910601669
ENSSSCG00000004873,4.95691424552381,4.76528373456444
ENSSSCG00000004983,6.80377390554635,6.39046029664576
ENSSSCG00000032214,5.30657014253946,5.50399587745849
ENSSSCG00000032574,3.4513271840174,3.5267579808414
ENSSSCG00000038398,-1.45670196380968,-0.871778856036138
ENSSSCG00000005782,3.50363497723415,3.90290095805923
ENSSSCG00000040252,4.67116345666644,5.10296582238897
ENSSSCG00000062837,0.844970737784426,1.83659263049607
ENSSSCG00000041275,1.67419673092923,1.4081155707733
ENSSSCG00000056587,-0.774434225214997,-0.702622497962026
ENSSSCG00000060706,2.22034075006793,1.2726008670673
ENSSSCG00000054784,2.77109272783156,2.17740676095809
ENSSSCG00000034069,2.98690447673027,2.62174862191205
ENSSSCG00000060600,5.66916314405192,5.3597853458454
ENSSSCG00000060688,-2.79553649653186,-0.871778856036138
ENSSSCG00000054884,-1.976085364955,-0.871778856036138
ENSSSCG00000061619,-0.6037335549306,-0.35032329061541
ENSSSCG00000004989,4.36676028941965,4.23001443683658
ENSSSCG00000060152,0.13571138072984,0.51625090059353
ENSSSCG00000053633,-0.451110226541143,-0.964427270899581
ENSSSCG00000062595,0.13571138072984,0.294298826806809
ENSSSCG00000053742,1.72314896938536,0.85130538708557
ENSSSCG00000056642,7.48635654550003,7.1035966515736
ENSSSCG00000062224,1.18493366366352,2.3887969274946
ENSSSCG00000049454,-1.78143407576197,-0.702622497962026
ENSSSCG00000054354,-0.451110226541143,1.58198313393422
ENSSSCG00000063030,-1.60995061428548,-1.06343627958185
ENSSSCG00000058062,0.273552666612953,1.56550952137607
ENSSSCG00000019587,-0.868009231170092,-1.54570714867312
ENSSSCG00000018926,-1.60995061428548,-0.702622497962026
ENSSSCG00000034963,2.79418583351156,2.63759586230106
ENSSSCG00000004075,0.656208489639131,1.03003110897365
ENSSSCG00000004076,3.31958582976416,3.61345048558144
ENSSSCG00000004077,0.902775359205073,0.372139121137058
ENSSSCG00000004101,4.40226377999428,4.24560912629743
ENSSSCG00000004103,5.55549978627335,5.58693360271873
ENSSSCG00000004410,5.42965380765757,5.99556073705348
ENSSSCG00000004105,3.24891075232122,3.42997830511514
ENSSSCG00000033739,3.67929642676093,3.67233182298469
ENSSSCG00000004405,4.76765734603905,4.69886292122149
ENSSSCG00000004071,4.01363881748623,4.31869466461643
ENSSSCG00000046319,-0.313099436094831,1.4081155707733
ENSSSCG00000026042,-0.6037335549306,-1.28451287928067
ENSSSCG00000004113,4.09647935018081,4.64500158530316
ENSSSCG00000004404,1.60623101893403,1.2726008670673
ENSSSCG00000004403,3.80209480468758,3.58103602582508
ENSSSCG00000004402,4.1088121830748,3.19316420856271
ENSSSCG00000004401,5.89602137903612,5.51476168912881
ENSSSCG00000004399,1.1132890985785,-1.28451287928067
ENSSSCG00000037803,7.70571065531234,5.90925401352505
ENSSSCG00000004388,5.29041924137799,5.55495440154216
ENSSSCG00000004390,4.78313035335911,5.46899526475408
ENSSSCG00000043354,-0.868009231170092,-2.05555929136582
ENSSSCG00000004114,6.67387987392186,7.02557585690715
ENSSSCG00000004391,0.958352864156609,1.14536595329469
ENSSSCG00000052303,3.48955626337053,2.84291461693407
ENSSSCG00000004415,6.77019817459782,7.77750717148057
ENSSSCG00000004414,8.10749837266397,8.36596116659612
ENSSSCG00000004120,3.80966955664192,4.25077011986144
ENSSSCG00000004413,7.08268854785154,7.09966908009629
ENSSSCG00000004121,5.17052780659373,6.36629277169863
ENSSSCG00000004408,6.23740039788031,6.25512245754025
ENSSSCG00000004412,5.28091370311002,5.85182414526989
ENSSSCG00000031536,2.44123372499091,2.47951838830822
ENSSSCG00000004081,2.87583196824894,4.57882759907992
ENSSSCG00000004411,3.34065337130757,2.58135179761789
ENSSSCG00000033392,0.753674621171028,-0.35032329061541
ENSSSCG00000049158,3.28196073689979,5.01014909750059
ENSSSCG00000004382,7.20691878477854,6.64145397383061
ENSSSCG00000004082,8.32395447351113,9.50574027146398
ENSSSCG00000004383,5.09504975034944,5.01925056701287
ENSSSCG00000004384,-0.248748603557596,-0.119711717242417
ENSSSCG00000004385,6.8609422467547,6.93950206240397
ENSSSCG00000040199,4.57887475358054,4.2533437096518
ENSSSCG00000004387,6.44132884216072,6.58280744144321
ENSSSCG00000025777,9.63493924391303,7.63157729568908
ENSSSCG00000004432,6.41052616656954,6.08424027602535
ENSSSCG00000046251,-0.313099436094831,-3.82416175559903
ENSSSCG00000004433,0.72191195620079,-0.871778856036138
ENSSSCG00000004434,4.93975795223415,4.25077011986144
ENSSSCG00000037424,5.08259819521484,4.92715666566598
ENSSSCG00000004392,6.07874534104713,5.94073088773503
ENSSSCG00000004393,5.34226185448042,5.16578797361394
ENSSSCG00000004394,3.88330690365556,3.79751742732588
ENSSSCG00000004419,3.65847332354346,3.64906686383064
ENSSSCG00000041409,0.656208489639131,1.82279700553437
ENSSSCG00000025703,5.93290472327065,6.94985234779479
ENSSSCG00000004420,6.11052365821713,6.55021244711845
ENSSSCG00000004421,4.72423048653664,4.28638918755986
ENSSSCG00000004422,-0.0167046405169091,0.445993691080189
ENSSSCG00000004094,1.47899559533112,-2.05555929136582
ENSSSCG00000004423,1.83129794321605,2.62969400118923
ENSSSCG00000036621,3.55861489141936,3.74362256161478
ENSSSCG00000004425,6.27960319125433,7.28684791035125
ENSSSCG00000024361,3.42197555369151,3.2249806386688
ENSSSCG00000004065,1.38071206478968,1.3322436929096
ENSSSCG00000004070,5.75601824512826,5.99325313470795
ENSSSCG00000004370,4.9704938833126,5.01014909750059
ENSSSCG00000026382,5.84256275007152,5.91495451540991
ENSSSCG00000004106,5.88888779830326,6.07481359809265
ENSSSCG00000038554,5.42842433183003,5.11291963038247
ENSSSCG00000004104,5.10893048291671,4.84251948850174
ENSSSCG00000004369,3.81344207065432,2.05293699456738
ENSSSCG00000005575,5.55211694311536,5.63706435075708
ENSSSCG00000022804,5.47084451969123,6.24287198766786
ENSSSCG00000030067,6.11435160963968,5.80698091392924
ENSSSCG00000028867,4.95349926964163,5.1493010609875
ENSSSCG00000004371,3.82095763271074,4.84251948850174
ENSSSCG00000004109,-0.451110226541143,-0.624943747829482
ENSSSCG00000004110,5.94671115920423,5.92225079004934
ENSSSCG00000005167,-1.78143407576197,3.73628202580504
ENSSSCG00000028974,4.90128020948336,3.14962050828442
ENSSSCG00000033175,5.571182346918,5.66825734788469
ENSSSCG00000004373,3.69574118470893,3.38843606237055
ENSSSCG00000048240,0.874162537149699,-2.27533557831912
ENSSSCG00000004374,4.03963853930977,3.66848029011153
ENSSSCG00000056379,6.04223801060134,1.00581493118192
ENSSSCG00000037985,3.72006211070162,3.8392290700897
ENSSSCG00000005131,1.81633565189514,-0.871778856036138
ENSSSCG00000034120,0.399364956748047,-0.174001573015732
ENSSSCG00000031159,2.56275792947573,2.20956873606394
ENSSSCG00000043123,-0.96807720485524,0.169048095927475
ENSSSCG00000036168,3.49895732144611,3.29159958611275
ENSSSCG00000054729,0.515080245807192,1.70740881248283
ENSSSCG00000059324,0.985358817624548,2.95466616546181
ENSSSCG00000004379,2.06444617595092,2.07638127694377
ENSSSCG00000059436,-0.96807720485524,-0.702622497962026
ENSSSCG00000005587,5.52821230301143,4.61529822109948
ENSSSCG00000044325,-1.60995061428548,0.878233640758889
ENSSSCG00000037071,1.31835862021284,0.212017947135459
ENSSSCG00000005590,5.5050717233222,5.17667549814632
ENSSSCG00000049906,-0.774434225214997,0.445993691080189
ENSSSCG00000053064,-0.313099436094831,-0.551234614202225
ENSSSCG00000005591,-0.313099436094831,2.17740676095809
ENSSSCG00000028558,5.45764637141157,5.7044438144603
ENSSSCG00000049152,-1.31818014718968,-0.964427270899581
ENSSSCG00000005112,3.54506509105138,3.47917951940272
ENSSSCG00000054646,-0.071311274400066,0.956127932608039
ENSSSCG00000053219,0.515080245807192,1.67705978623095
ENSSSCG00000051118,0.0359102671599988,1.91670578029932
ENSSSCG00000041974,-0.96807720485524,-1.86487943217923
ENSSSCG00000048523,-0.525404570246514,-0.78472289261437
ENSSSCG00000053065,0.273552666612953,-0.35032329061541
ENSSSCG00000005588,-1.07560684537938,-0.0673909604895641
ENSSSCG00000005122,4.2739799794474,4.08151375048664
ENSSSCG00000005589,2.52644419656486,2.58952216140678
ENSSSCG00000061592,2.75548937239974,3.68763594710554
ENSSSCG00000005593,6.38540157080926,6.02673354101265
ENSSSCG00000050067,1.93190203123131,2.62174862191205
ENSSSCG00000042842,0.622199479864748,0.445993691080189
ENSSSCG00000005594,6.35142290366801,5.47341706084165
ENSSSCG00000005124,5.43700874039862,5.28754841518294
ENSSSCG00000034227,8.67001381421423,8.35910755010516
ENSSSCG00000005596,4.82857792151252,4.6410762936835
ENSSSCG00000005126,4.83044085090812,4.69886292122149
ENSSSCG00000005597,4.50847688485433,4.45908230991664
ENSSSCG00000005576,4.07463990953506,4.37413626289861
ENSSSCG00000032575,4.3064669884574,4.83394808526107
ENSSSCG00000022337,1.72314896938536,-1.86487943217923
ENSSSCG00000020743,6.08967535703974,6.19280259526404
ENSSSCG00000005173,4.67324100224767,5.13262355814524
ENSSSCG00000004894,4.8397195842579,4.19563630031025
ENSSSCG00000005582,6.64981628978922,6.5554356779709
ENSSSCG00000035941,2.79418583351156,2.64545467936437
ENSSSCG00000025744,4.87985160766444,5.02679150841308
ENSSSCG00000040366,3.37679712473895,3.62144157031221
ENSSSCG00000004896,3.95336751205018,4.06402904613183
ENSSSCG00000005164,1.55306939928711,-0.119711717242417
ENSSSCG00000028406,6.37841490344144,5.54553577579408
ENSSSCG00000004897,4.69998032258329,5.23252476480112
ENSSSCG00000004898,2.80180211518241,2.35084832090034
ENSSSCG00000004921,5.55324543907733,5.33205373668319
ENSSSCG00000005166,5.15128019537821,4.97471832009399
ENSSSCG00000005135,4.04285580484531,3.57693252722526
ENSSSCG00000004923,1.4598672457525,2.34120312316572
ENSSSCG00000005584,5.04458544686757,5.6488409011007
ENSSSCG00000038071,6.81181142761134,6.39920189151934
ENSSSCG00000005136,2.91849250426136,3.3065459485344
ENSSSCG00000035506,0.902775359205073,0.823864935560437
ENSSSCG00000047263,-1.60995061428548,-0.624943747829482
ENSSSCG00000004926,3.78298207960371,3.8460652516482
ENSSSCG00000043817,5.010482312458,5.65761065420225
ENSSSCG00000004927,5.93030124240034,5.90353089793953
ENSSSCG00000043301,1.49787364177406,1.85025758473298
ENSSSCG00000005585,5.0022423011846,5.27873286101792
ENSSSCG00000004928,3.06493409078251,2.97974874118209
ENSSSCG00000031075,0.0359102671599988,0.445993691080189
ENSSSCG00000031149,1.06346985097485,1.56550952137607
ENSSSCG00000051680,2.41167389764734,2.8222627439312
ENSSSCG00000004929,4.59649774906262,4.78676140820253
ENSSSCG00000054127,1.57100848239729,3.75819252703796
ENSSSCG00000005128,0.58736937234432,0.708565629647667
ENSSSCG00000005174,6.70416788958877,6.45224860684534
ENSSSCG00000004931,4.21530564497516,3.40704711347586
ENSSSCG00000031529,-0.525404570246514,-0.289123515071902
ENSSSCG00000056734,0.58736937234432,2.27181848867676
ENSSSCG00000004934,6.32325489986924,6.56479010188072
ENSSSCG00000054285,-3.22005278102631,0.212017947135459
ENSSSCG00000057864,-0.96807720485524,0.0318806818288641
ENSSSCG00000053403,-1.60995061428548,-0.964427270899581
ENSSSCG00000005498,-0.96807720485524,0.550136777985776
ENSSSCG00000059082,0.399364956748047,1.51492905093733
ENSSSCG00000057745,0.0359102671599988,0.445993691080189
ENSSSCG00000052950,2.02594564966019,2.58135179761789
ENSSSCG00000060748,1.93190203123131,2.74390468232849
ENSSSCG00000005150,6.17865071123825,6.27931567542266
ENSSSCG00000033910,1.36022556587904,1.05384751029812
ENSSSCG00000005502,3.59413760265918,1.12302483629253
ENSSSCG00000004935,6.06060714977924,6.19815563840447
ENSSSCG00000005152,1.58872724014143,1.82279700553437
ENSSSCG00000005501,4.64599671379048,4.68558492879445
ENSSSCG00000004936,4.55878811291572,4.42524523437298
ENSSSCG00000005503,4.72623305365658,5.01622311914729
ENSSSCG00000005504,5.27818629182259,-0.414234639036479
ENSSSCG00000054719,1.53490444243865,1.37067834071865
ENSSSCG00000054559,5.27408548264667,6.05651040135738
ENSSSCG00000051482,6.19464912310586,6.36985487051045
ENSSSCG00000042822,-0.774434225214997,0.124759019246936
ENSSSCG00000055858,-0.96807720485524,-0.964427270899581
ENSSSCG00000004937,3.28739620076941,3.84947123326037
ENSSSCG00000053029,4.01035565776863,4.26103704735011
ENSSSCG00000004938,4.4731393648411,4.65476834228662
ENSSSCG00000004899,5.63332902065736,5.65663886558661
ENSSSCG00000004901,5.0621323715976,5.09294286115984
ENSSSCG00000004902,-0.774434225214997,-1.86487943217923
ENSSSCG00000004903,3.16871586481386,-0.414234639036479
ENSSSCG00000036234,0.815176045257344,0.904668467894398
ENSSSCG00000004885,-0.451110226541143,-1.28451287928067
ENSSSCG00000026454,3.01993118422353,1.51492905093733
ENSSSCG00000004907,4.86720301054597,2.81531256473901
ENSSSCG00000004908,7.02040294092295,5.98321065155403
ENSSSCG00000034415,6.22895089022832,5.75616954441185
ENSSSCG00000004509,-0.313099436094831,0.409538950709052
ENSSSCG00000037300,-0.128066380263549,-1.86487943217923
ENSSSCG00000004508,6.26176585239736,6.19681923854709
ENSSSCG00000004912,6.52825653264089,5.07850246282217
ENSSSCG00000034704,5.28770975804547,5.39400823378912
ENSSSCG00000004517,6.31263177806902,5.84586813193984
ENSSSCG00000004917,3.05221872192619,3.66461844735113
ENSSSCG00000004518,-0.6037335549306,-2.53471534769233
ENSSSCG00000028076,5.23945103474902,5.72498636717766
ENSSSCG00000004506,4.71013414036412,4.74896301048348
ENSSSCG00000004489,13.6419224432722,13.1181430969169
ENSSSCG00000004487,4.52237304559854,4.27376880513718
ENSSSCG00000004918,0.902775359205073,-0.551234614202225
ENSSSCG00000021383,1.93190203123131,1.75176786229133
ENSSSCG00000004502,1.80121655797197,0.904668467894398
ENSSSCG00000035007,10.3197842702979,9.84857499472559
ENSSSCG00000004919,6.28572662761027,5.6721094751941
ENSSSCG00000032053,2.973479148401,2.49699765045707
ENSSSCG00000034730,5.76773227652265,5.7342280631979
ENSSSCG00000022643,3.50363497723415,3.7472788709232
ENSSSCG00000005771,4.85077586103389,4.86793232068353
ENSSSCG00000060420,5.89513160804564,5.31859996510395
ENSSSCG00000004500,4.99893307367509,5.33448645445424
ENSSSCG00000004520,2.68310743737727,2.6137592424759
ENSSSCG00000004507,2.10194590665749,1.9802277618688
ENSSSCG00000004505,5.69801959537293,5.76881631036579
ENSSSCG00000004485,8.69604635658569,5.74157903056097
ENSSSCG00000004486,4.95349926964163,4.71201982191071
ENSSSCG00000004490,4.09337959831602,4.40917883592708
ENSSSCG00000005508,3.20937045959201,3.32623657035711
ENSSSCG00000004492,0.183136955639335,1.3895183870631
ENSSSCG00000005507,5.44189128013448,5.32717596007143
ENSSSCG00000004493,2.42159462145349,1.35158900457553
ENSSSCG00000021072,2.67483616828021,3.531006489389
ENSSSCG00000004499,8.61663061002698,8.49525169523827
ENSSSCG00000039972,4.93457102648223,5.09150530822672
ENSSSCG00000005510,4.23513008473597,4.16862264865607
ENSSSCG00000004498,4.3896840233634,4.6893911272279
ENSSSCG00000005511,3.77912896115935,3.821995538918
ENSSSCG00000004521,-1.45670196380968,0.583244978335558
ENSSSCG00000005512,4.00706500947703,2.05293699456738
ENSSSCG00000004522,5.26584872854291,4.93839545274136
ENSSSCG00000032297,4.51544169628631,4.99945763374611
ENSSSCG00000024479,3.79065758076546,3.81155573333132
ENSSSCG00000004524,6.80945209526618,6.63456071863045
ENSSSCG00000034427,4.99229175929187,5.04918068006851
ENSSSCG00000004510,5.10739475802572,4.52019697202262
ENSSSCG00000004511,6.31263177806902,5.67978300986121
ENSSSCG00000041158,0.183136955639335,1.64605858351007
ENSSSCG00000055973,5.79946390010297,5.58591300389048
ENSSSCG00000004516,6.93942620572933,6.76156833545495
ENSSSCG00000049462,-0.686560683805019,-1.28451287928067
ENSSSCG00000056498,0.515080245807192,1.29275702200006
ENSSSCG00000057366,3.2320974322928,1.76625620955041
ENSSSCG00000055877,-1.45670196380968,-0.289123515071902
ENSSSCG00000028329,-0.96807720485524,-1.6964847871246
ENSSSCG00000024372,-1.45670196380968,-1.06343627958185
ENSSSCG00000060601,1.03789987789575,2.30196426756707
ENSSSCG00000004893,5.72129879566728,5.5072340647936
ENSSSCG00000004884,5.29447394907542,5.49205994961235
ENSSSCG00000004888,2.57169531930446,1.5319870059135
ENSSSCG00000039179,-2.46795088038493,-0.481109027935221
ENSSSCG00000061814,1.87527570583285,2.39813013632454
ENSSSCG00000051885,0.656208489639131,-1.54570714867312
ENSSSCG00000062696,5.29041924137799,5.65079434725573
ENSSSCG00000005514,4.3064669884574,4.20630170597606
