,logFC,PValue,FDR
ENSSSCG00000003473,-0.21147791658972,0.796749245413693,0.99998075372639
ENSSSCG00000008287,-0.210705705204843,0.796808073374657,0.99998075372639
ENSSSCG00000015047,0.210414147605371,0.796956157450306,0.99998075372639
ENSSSCG00000057704,-0.213571766126682,0.79704718213895,0.99998075372639
ENSSSCG00000002535,-0.209966778867207,0.79706185165519,0.99998075372639
ENSSSCG00000015668,0.210456591075047,0.79707666734859,0.99998075372639
ENSSSCG00000040439,-0.210238607554193,0.797174138178561,0.99998075372639
ENSSSCG00000000145,0.209829383804522,0.797232143328481,0.99998075372639
ENSSSCG00000033424,-0.210572066654194,0.797268535970193,0.99998075372639
ENSSSCG00000026152,-0.210119204859223,0.797269931001112,0.99998075372639
ENSSSCG00000040180,0.210511259956401,0.797413550448986,0.99998075372639
ENSSSCG00000053847,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000013363,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000016032,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000033834,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000047882,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000059383,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000011037,-0.245173550536154,0.797428563219224,0.99998075372639
ENSSSCG00000030424,0.21223454450419,0.797451900380625,0.99998075372639
ENSSSCG00000012322,-0.209619949869267,0.797506186511605,0.99998075372639
ENSSSCG00000027594,-0.209904427955479,0.797523463502872,0.99998075372639
ENSSSCG00000030183,-0.209906308971003,0.79767353217105,0.99998075372639
ENSSSCG00000038801,-0.21219136346142,0.797780133395289,0.99998075372639
ENSSSCG00000018049,0.209702974617634,0.797867898922106,0.99998075372639
ENSSSCG00000017817,0.209143502601754,0.797907192771498,0.99998075372639
ENSSSCG00000000971,0.209799296717095,0.797909868821832,0.99998075372639
ENSSSCG00000054149,-0.210932835853668,0.797977964172622,0.99998075372639
ENSSSCG00000026052,0.209150244954417,0.797991677777718,0.99998075372639
ENSSSCG00000015933,0.210457179185481,0.798006857414851,0.99998075372639
ENSSSCG00000004552,-0.209721191979363,0.798047591208334,0.99998075372639
ENSSSCG00000007116,0.209078214136871,0.798118334855772,0.99998075372639
ENSSSCG00000037151,0.210204881090206,0.798173249443181,0.99998075372639
ENSSSCG00000000473,-0.209053902434304,0.798219863368498,0.99998075372639
ENSSSCG00000024663,0.209296315067035,0.798220458987781,0.99998075372639
ENSSSCG00000010814,0.213274186011472,0.798231563031148,0.99998075372639
ENSSSCG00000015593,0.210158536511655,0.798245544063331,0.99998075372639
ENSSSCG00000011000,0.208736376533895,0.798294189402815,0.99998075372639
ENSSSCG00000036081,-0.208948725014705,0.798403714301746,0.99998075372639
ENSSSCG00000035374,0.221798491552649,0.798425232536075,0.99998075372639
ENSSSCG00000009595,0.221798491552649,0.798425232536075,0.99998075372639
ENSSSCG00000046060,0.221798491552649,0.798425232536075,0.99998075372639
ENSSSCG00000054995,0.211488831061412,0.798438779253535,0.99998075372639
ENSSSCG00000040007,-0.20884194346633,0.798496031223913,0.99998075372639
ENSSSCG00000022446,-0.210359169804897,0.798543789844878,0.99998075372639
ENSSSCG00000001701,0.208404226733011,0.798579676588635,0.99998075372639
ENSSSCG00000036575,-0.215080753721903,0.798580211766504,0.99998075372639
ENSSSCG00000017764,0.208734497376597,0.798593812087396,0.99998075372639
ENSSSCG00000056326,-0.219605479555399,0.798624312140477,0.99998075372639
ENSSSCG00000022525,0.208749020430564,0.798698141807624,0.99998075372639
ENSSSCG00000016187,-0.208499960000075,0.798735385379572,0.99998075372639
ENSSSCG00000028201,0.20878056776961,0.79876951555415,0.99998075372639
ENSSSCG00000022299,-0.20822925239486,0.798897372691158,0.99998075372639
ENSSSCG00000060964,0.215968861290013,0.798905630257025,0.99998075372639
ENSSSCG00000013335,-0.208034776268744,0.799025431028893,0.99998075372639
ENSSSCG00000003398,0.208115624528684,0.799028722325032,0.99998075372639
ENSSSCG00000038767,0.208059794132249,0.79920602117123,0.99998075372639
ENSSSCG00000006074,0.208272857555219,0.799212186563185,0.99998075372639
ENSSSCG00000045850,-0.245047222294375,0.79925688325674,0.99998075372639
ENSSSCG00000049863,-0.245047222294375,0.79925688325674,0.99998075372639
ENSSSCG00000051583,-0.245047222294375,0.79925688325674,0.99998075372639
ENSSSCG00000045283,-0.245047222294375,0.79925688325674,0.99998075372639
ENSSSCG00000052849,-0.245047222294375,0.79925688325674,0.99998075372639
ENSSSCG00000011632,-0.20797729997316,0.799340115083853,0.99998075372639
ENSSSCG00000001770,-0.207844329429075,0.79940491261186,0.99998075372639
ENSSSCG00000025272,-0.208060924201472,0.799513258916377,0.99998075372639
ENSSSCG00000003741,0.208263554110712,0.799634973340443,0.99998075372639
ENSSSCG00000013642,0.20894889767269,0.799833961912938,0.99998075372639
ENSSSCG00000018087,-0.207000075479793,0.799863996372594,0.99998075372639
ENSSSCG00000036305,0.209554492671482,0.800005137867606,0.99998075372639
ENSSSCG00000006000,0.207379799909813,0.800011955258228,0.99998075372639
ENSSSCG00000015669,0.207922796240127,0.800035979328206,0.99998075372639
ENSSSCG00000001838,0.2071571738457,0.800106100058499,0.99998075372639
ENSSSCG00000003114,0.206919767989415,0.800206539899005,0.99998075372639
ENSSSCG00000060318,0.228304603153147,0.800265689432782,0.99998075372639
ENSSSCG00000006281,0.228304603153147,0.800265689432782,0.99998075372639
ENSSSCG00000018682,0.228304603153147,0.800265689432782,0.99998075372639
ENSSSCG00000007692,-0.206704570035046,0.800284387864118,0.99998075372639
ENSSSCG00000023014,-0.210392387010816,0.80031078893082,0.99998075372639
ENSSSCG00000030827,0.207956277733246,0.800336134651543,0.99998075372639
ENSSSCG00000016243,-0.207750039028185,0.800367355695935,0.99998075372639
ENSSSCG00000033367,-0.206856725499854,0.800379351142728,0.99998075372639
ENSSSCG00000007717,0.211011297775972,0.800399575352993,0.99998075372639
ENSSSCG00000036790,-0.207042072865555,0.800416015104116,0.99998075372639
ENSSSCG00000060885,-0.20717579915516,0.80042293557264,0.99998075372639
ENSSSCG00000015428,0.206765839793963,0.800440444278329,0.99998075372639
ENSSSCG00000001726,0.21391752200929,0.800471742115419,0.99998075372639
ENSSSCG00000018081,-0.20630442691881,0.800517636627998,0.99998075372639
ENSSSCG00000037044,0.206392861200765,0.800530781079429,0.99998075372639
ENSSSCG00000013867,0.206534354973138,0.800571886856207,0.99998075372639
ENSSSCG00000037019,-0.21797699972489,0.800662157718235,0.99998075372639
ENSSSCG00000031175,0.206856905595598,0.800689868015648,0.99998075372639
ENSSSCG00000006645,0.206529290298184,0.800764990854861,0.99998075372639
ENSSSCG00000049515,-0.207100852072595,0.800767687961013,0.99998075372639
ENSSSCG00000040202,0.20642462776708,0.800862494805681,0.99998075372639
ENSSSCG00000016922,0.206121208224875,0.800869566043149,0.99998075372639
ENSSSCG00000008467,-0.20625161810544,0.800975868993039,0.99998075372639
ENSSSCG00000022149,0.218028617149807,0.800983865413526,0.99998075372639
ENSSSCG00000001960,0.206560928558154,0.801086794360603,0.99998075372639
ENSSSCG00000038717,-0.207193468135648,0.801129027155882,0.99998075372639
ENSSSCG00000025478,0.206187101036418,0.801171517156112,0.99998075372639
ENSSSCG00000030328,-0.20595851123015,0.801193979633684,0.99998075372639
ENSSSCG00000006873,0.207004293504227,0.801197706013772,0.99998075372639
ENSSSCG00000060402,0.206509075039968,0.801244233954766,0.99998075372639
ENSSSCG00000060472,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000057459,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000061530,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000051167,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000055353,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000054199,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000001616,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000017465,-0.244903006858341,0.801287127331515,0.99998075372639
ENSSSCG00000042369,0.206458278808809,0.801339931055038,0.99998075372639
ENSSSCG00000013402,0.205578646327863,0.801380335190078,0.99998075372639
ENSSSCG00000009358,0.206696955728776,0.801475969523385,0.99998075372639
ENSSSCG00000024932,-0.205686671503853,0.801536673046991,0.99998075372639
ENSSSCG00000008621,-0.205610300558488,0.801558699568542,0.99998075372639
ENSSSCG00000048769,0.207754057930401,0.801577883087268,0.99998075372639
ENSSSCG00000008398,0.205344775004904,0.801593321026937,0.99998075372639
ENSSSCG00000015791,0.205617003302935,0.801639103346406,0.99998075372639
ENSSSCG00000043241,0.209757882944759,0.80175007901507,0.99998075372639
ENSSSCG00000002802,0.207567327155021,0.801849303805146,0.99998075372639
ENSSSCG00000052504,-0.205666916532292,0.801872294741585,0.99998075372639
ENSSSCG00000033295,-0.205434884768489,0.801875998890941,0.99998075372639
ENSSSCG00000011261,0.205139768163236,0.801893306562744,0.99998075372639
ENSSSCG00000040273,-0.204823188764044,0.801972062959911,0.99998075372639
ENSSSCG00000003255,-0.212000426328329,0.801974984298693,0.99998075372639
ENSSSCG00000023870,0.236679867770055,0.802037489914889,0.99998075372639
ENSSSCG00000061302,0.236679867770055,0.802037489914889,0.99998075372639
ENSSSCG00000000021,-0.205279760306435,0.802042318639958,0.99998075372639
ENSSSCG00000009557,0.205579928107691,0.802053921395789,0.99998075372639
ENSSSCG00000033689,-0.204843425277838,0.802080536993713,0.99998075372639
ENSSSCG00000025440,0.205085438484519,0.802085724471096,0.99998075372639
ENSSSCG00000036248,-0.216779699442221,0.802152529278034,0.99998075372639
ENSSSCG00000014057,0.204868662440533,0.802162792720845,0.99998075372639
ENSSSCG00000003929,0.219357673060587,0.802238407964502,0.99998075372639
ENSSSCG00000050311,0.219357673060587,0.802238407964502,0.99998075372639
ENSSSCG00000045545,0.205803300070537,0.802285402405654,0.99998075372639
ENSSSCG00000015196,0.20459834306546,0.802434916398089,0.99998075372639
ENSSSCG00000020809,0.204473533271347,0.80246476817379,0.99998075372639
ENSSSCG00000028707,-0.20445697575399,0.802478089613889,0.99998075372639
ENSSSCG00000032787,0.204561856562003,0.802527647124417,0.99998075372639
ENSSSCG00000038191,-0.205155377659523,0.802531813939455,0.99998075372639
ENSSSCG00000037847,-0.204664542509488,0.802595827585919,0.99998075372639
ENSSSCG00000012528,-0.204338956605275,0.80275351908995,0.99998075372639
ENSSSCG00000028571,0.204940284000215,0.802802163722281,0.99998075372639
ENSSSCG00000011192,-0.204702308744451,0.802835379178021,0.99998075372639
ENSSSCG00000021828,0.204277306051862,0.802839801165193,0.99998075372639
ENSSSCG00000024048,0.205363955666303,0.802859507281736,0.99998075372639
ENSSSCG00000027060,-0.204022379163264,0.802896800404982,0.99998075372639
ENSSSCG00000001676,-0.205202299602187,0.802945805008483,0.99998075372639
ENSSSCG00000008096,0.204164938964274,0.802968719563581,0.99998075372639
ENSSSCG00000009814,-0.204003097772582,0.802973694688679,0.99998075372639
ENSSSCG00000035842,-0.203694392823734,0.803202908671723,0.99998075372639
ENSSSCG00000036748,0.214752126997954,0.803223765632885,0.99998075372639
ENSSSCG00000063594,0.205860096827773,0.803337934194105,0.99998075372639
ENSSSCG00000013913,-0.20506818746019,0.803350632720737,0.99998075372639
ENSSSCG00000017948,-0.204862981995781,0.803401194752541,0.99998075372639
ENSSSCG00000024027,-0.203382078251704,0.803457078111166,0.99998075372639
ENSSSCG00000007736,-0.203254790035111,0.803500717834587,0.99998075372639
ENSSSCG00000024592,0.20331255840832,0.803536028980044,0.99998075372639
ENSSSCG00000052016,-0.244736815723261,0.803555064747634,0.99998075372639
ENSSSCG00000039871,-0.244736815723261,0.803555064747634,0.99998075372639
ENSSSCG00000051586,-0.244736815723261,0.803555064747634,0.99998075372639
ENSSSCG00000014915,0.20396227974843,0.803583016332016,0.99998075372639
ENSSSCG00000023978,-0.20373751275016,0.803606221510461,0.99998075372639
ENSSSCG00000030386,0.203591812602455,0.803622265689192,0.99998075372639
ENSSSCG00000039663,0.203092142821493,0.80378530598278,0.99998075372639
ENSSSCG00000031592,-0.203895062762346,0.803802277905634,0.99998075372639
ENSSSCG00000035639,0.203657175647223,0.803835880635705,0.99998075372639
ENSSSCG00000010829,-0.203587375331234,0.803836365479922,0.99998075372639
ENSSSCG00000058715,0.208056996864803,0.80390057513174,0.99998075372639
ENSSSCG00000014233,0.203331637525319,0.803944186750733,0.99998075372639
ENSSSCG00000023303,-0.206827772977747,0.8039613152894,0.99998075372639
ENSSSCG00000021158,0.202961096106827,0.804062391068667,0.99998075372639
ENSSSCG00000028698,0.2028449854454,0.804086364171332,0.99998075372639
ENSSSCG00000040086,-0.203327973972471,0.804119555329198,0.99998075372639
ENSSSCG00000048604,0.221498452983359,0.804129227688978,0.99998075372639
ENSSSCG00000040194,0.221498452983359,0.804129227688978,0.99998075372639
ENSSSCG00000001426,-0.203618984914838,0.804202490118426,0.99998075372639
ENSSSCG00000007935,0.202825343647698,0.804204842809366,0.99998075372639
ENSSSCG00000023062,0.202617800123431,0.804287025410089,0.99998075372639
ENSSSCG00000004875,-0.202352254698221,0.804310399814121,0.99998075372639
ENSSSCG00000022636,0.206641182283854,0.804312545294486,0.99998075372639
ENSSSCG00000030882,-0.207679370887851,0.804323092925881,0.99998075372639
ENSSSCG00000027197,0.202518064846524,0.804398190044689,0.99998075372639
ENSSSCG00000014195,-0.202670212340634,0.804404963529397,0.99998075372639
ENSSSCG00000001611,-0.202636517925281,0.804425878494063,0.99998075372639
ENSSSCG00000051369,-0.209754817661371,0.804438592753352,0.99998075372639
ENSSSCG00000006115,0.20500299177477,0.804448984188081,0.99998075372639
ENSSSCG00000031228,0.20500299177477,0.804448984188081,0.99998075372639
ENSSSCG00000026554,0.206112460430377,0.80446622328171,0.99998075372639
ENSSSCG00000015340,-0.203200379204436,0.804472692132683,0.99998075372639
ENSSSCG00000004339,-0.202486540125182,0.8044740062523,0.99998075372639
ENSSSCG00000030115,0.203276322162469,0.804548492265884,0.99998075372639
ENSSSCG00000001597,-0.214786909191929,0.804618432802296,0.99998075372639
ENSSSCG00000063172,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000063289,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000028290,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000001416,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000061426,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000043021,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000056567,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000036089,0.263560161942303,0.804647131330026,0.99998075372639
ENSSSCG00000001720,-0.202351956213759,0.804666755919406,0.99998075372639
ENSSSCG00000007791,-0.202242747142149,0.804728073142592,0.99998075372639
ENSSSCG00000021837,-0.202307098892045,0.804763632719761,0.99998075372639
ENSSSCG00000031249,0.201916493069363,0.804793472796882,0.99998075372639
ENSSSCG00000005706,-0.201874105350454,0.804853839357524,0.99998075372639
ENSSSCG00000036932,0.202839895559917,0.804868735539032,0.99998075372639
ENSSSCG00000034704,0.202164563086332,0.80489800968775,0.99998075372639
ENSSSCG00000025966,-0.20172402457451,0.804909613911839,0.99998075372639
ENSSSCG00000003895,0.201809503721705,0.805092397770691,0.99998075372639
ENSSSCG00000039085,0.201668929364086,0.805237881295085,0.99998075372639
ENSSSCG00000022306,-0.20136852666018,0.80525673516006,0.99998075372639
ENSSSCG00000010721,-0.204623849196453,0.805416262620208,0.99998075372639
ENSSSCG00000023924,0.202816339158112,0.805422024867269,0.99998075372639
ENSSSCG00000005477,0.201457947587501,0.805432902686811,0.99998075372639
ENSSSCG00000004236,-0.208773963065582,0.805511712173258,0.99998075372639
ENSSSCG00000002008,0.201234831242885,0.805547768390372,0.99998075372639
ENSSSCG00000006247,0.20720920467058,0.805629942921411,0.99998075372639
ENSSSCG00000011819,-0.202905791433575,0.805654051296757,0.99998075372639
ENSSSCG00000003429,0.201298198532141,0.805692063898493,0.99998075372639
ENSSSCG00000044583,0.202736268760387,0.805974519341704,0.99998075372639
ENSSSCG00000056217,-0.201309129356649,0.806024520898405,0.99998075372639
ENSSSCG00000025652,0.200463345657614,0.806078872140223,0.99998075372639
ENSSSCG00000004505,0.20076817531996,0.806103319128705,0.99998075372639
ENSSSCG00000028329,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000047303,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000050134,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000026145,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000052605,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000028944,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000059232,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000000636,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000061292,-0.244543211597724,0.80610555645481,0.99998075372639
ENSSSCG00000011205,-0.201242650753563,0.806162408653741,0.99998075372639
ENSSSCG00000032266,-0.20080955151678,0.806220773755394,0.99998075372639
ENSSSCG00000017167,-0.200856177061417,0.806221890745638,0.99998075372639
ENSSSCG00000017335,-0.201094760851015,0.806347287046696,0.99998075372639
ENSSSCG00000029145,0.200274380271324,0.806381707186877,0.99998075372639
ENSSSCG00000004528,0.20261324127588,0.806388820744497,0.99998075372639
ENSSSCG00000047129,0.200697668350707,0.806415481230524,0.99998075372639
ENSSSCG00000012547,-0.201324322188589,0.806422629887296,0.99998075372639
ENSSSCG00000011506,-0.200415219703782,0.80642865045728,0.99998075372639
ENSSSCG00000000860,0.20304204465611,0.806434566310949,0.99998075372639
ENSSSCG00000023374,0.201409135670808,0.80654240364177,0.99998075372639
ENSSSCG00000026269,-0.201776159794699,0.80656885250298,0.99998075372639
ENSSSCG00000022869,-0.200429428824825,0.806613933879336,0.99998075372639
ENSSSCG00000004242,-0.200632952677227,0.806641339654175,0.99998075372639
ENSSSCG00000011435,-0.200175971387251,0.806644559335436,0.99998075372639
ENSSSCG00000034814,0.200660058303524,0.80667562644154,0.99998075372639
ENSSSCG00000023191,-0.200351357475021,0.806803464866499,0.99998075372639
ENSSSCG00000022447,0.200241578210074,0.806809003093182,0.99998075372639
ENSSSCG00000007433,0.199818541439567,0.80693190528497,0.99998075372639
ENSSSCG00000038618,-0.202560651662709,0.8069353452868,0.99998075372639
ENSSSCG00000030088,0.209336681661581,0.806959408143542,0.99998075372639
ENSSSCG00000039972,0.200117508303605,0.806960844271028,0.99998075372639
ENSSSCG00000034227,-0.199491066317659,0.807014881677287,0.99998075372639
ENSSSCG00000038694,0.200533796965927,0.80701746345614,0.99998075372639
ENSSSCG00000031413,0.199567691903274,0.807130917763442,0.99998075372639
ENSSSCG00000016104,-0.199841928135244,0.807145836729722,0.99998075372639
ENSSSCG00000007776,0.199965301836854,0.807161998629744,0.99998075372639
ENSSSCG00000031598,-0.199901926504662,0.80717079547956,0.99998075372639
ENSSSCG00000060904,-0.201542379482622,0.8072325438997,0.99998075372639
ENSSSCG00000058506,0.216071983756436,0.807255241389443,0.99998075372639
ENSSSCG00000041289,0.200148653456943,0.807281500038464,0.99998075372639
ENSSSCG00000004839,0.225521534475316,0.807297490717679,0.99998075372639
ENSSSCG00000051304,0.225521534475316,0.807297490717679,0.99998075372639
ENSSSCG00000062137,0.225521534475316,0.807297490717679,0.99998075372639
ENSSSCG00000002368,0.199097617177384,0.807408900393179,0.99998075372639
ENSSSCG00000002704,-0.199084192722181,0.807426735445135,0.99998075372639
ENSSSCG00000033268,0.199851193805265,0.80744875719074,0.99998075372639
ENSSSCG00000002762,-0.199413044083236,0.807452844638643,0.99998075372639
ENSSSCG00000033708,0.199280296782846,0.807487714714985,0.99998075372639
ENSSSCG00000002404,-0.199197789771059,0.807514091717235,0.99998075372639
ENSSSCG00000001440,-0.199386548141519,0.80761153904624,0.99998075372639
ENSSSCG00000036673,-0.199025691096045,0.8076169255337,0.99998075372639
ENSSSCG00000001692,0.199319767834968,0.80770785582518,0.99998075372639
ENSSSCG00000001822,0.202214510755952,0.807719501135393,0.99998075372639
ENSSSCG00000012258,-0.199122563532314,0.807759730585887,0.99998075372639
ENSSSCG00000028635,0.199077276247978,0.807763080474253,0.99998075372639
ENSSSCG00000005959,-0.199283936536134,0.807851073116446,0.99998075372639
ENSSSCG00000012910,-0.19940320325323,0.80785560499478,0.99998075372639
ENSSSCG00000000541,-0.204189145332545,0.80797104820035,0.99998075372639
ENSSSCG00000002932,0.199103580394529,0.808030412857112,0.99998075372639
ENSSSCG00000030426,-0.198918435449612,0.808059393914816,0.99998075372639
ENSSSCG00000009940,-0.199216537955444,0.808111494887062,0.99998075372639
ENSSSCG00000009657,0.198525399550037,0.808132033310776,0.99998075372639
ENSSSCG00000037746,0.201448833744574,0.808148169085511,0.99998075372639
ENSSSCG00000062243,0.205943844305818,0.808171804619858,0.99998075372639
ENSSSCG00000028567,0.205943844305818,0.808171804619858,0.99998075372639
ENSSSCG00000002681,0.19857812857446,0.808191098701967,0.99998075372639
ENSSSCG00000002392,0.198478915071922,0.808196998929815,0.99998075372639
ENSSSCG00000008850,0.2007579857707,0.808245568733624,0.99998075372639
ENSSSCG00000045157,0.2007579857707,0.808245568733624,0.99998075372639
ENSSSCG00000005667,0.198408434714052,0.808282094404602,0.99998075372639
ENSSSCG00000012046,-0.198952398757444,0.808325468214363,0.99998075372639
ENSSSCG00000009528,0.198457748044947,0.808344963179954,0.99998075372639
ENSSSCG00000010295,-0.199475647402885,0.808398540955152,0.99998075372639
ENSSSCG00000036613,-0.211682961605296,0.808423341931096,0.99998075372639
ENSSSCG00000025174,-0.198295055975518,0.808493863296157,0.99998075372639
ENSSSCG00000005446,-0.198057159077701,0.808531441962936,0.99998075372639
ENSSSCG00000023460,0.207073276057654,0.808533302951017,0.99998075372639
ENSSSCG00000017065,-0.198280463288015,0.808598658145212,0.99998075372639
ENSSSCG00000040859,-0.198062944806363,0.808603131853629,0.99998075372639
ENSSSCG00000006236,0.198646108142992,0.808619583243512,0.99998075372639
ENSSSCG00000005375,-0.200061836766241,0.808690157661758,0.99998075372639
ENSSSCG00000038806,0.198013863702064,0.808703937926958,0.99998075372639
ENSSSCG00000008484,0.197836365549429,0.808716199819816,0.99998075372639
ENSSSCG00000035604,0.19984767874581,0.808793448083333,0.99998075372639
ENSSSCG00000026018,-0.19798728574539,0.808866715155747,0.99998075372639
ENSSSCG00000030277,0.198113481908557,0.808932993154495,0.99998075372639
ENSSSCG00000004204,-0.244314802206583,0.808995687457547,0.99998075372639
ENSSSCG00000053365,-0.244314802206583,0.808995687457547,0.99998075372639
ENSSSCG00000005852,0.208777350078952,0.80904818918415,0.99998075372639
ENSSSCG00000025028,0.197464099804791,0.809084364220045,0.99998075372639
ENSSSCG00000002664,0.197682800829017,0.809087773108189,0.99998075372639
ENSSSCG00000024622,0.198240486009113,0.809107906376022,0.99998075372639
ENSSSCG00000012917,-0.198066015126603,0.809140564021237,0.99998075372639
ENSSSCG00000034156,-0.197743795948262,0.809200322774427,0.99998075372639
ENSSSCG00000000035,-0.197442336723219,0.80926335524778,0.99998075372639
ENSSSCG00000016400,0.200953866178665,0.809294182233651,0.99998075372639
ENSSSCG00000030538,-0.20288414971352,0.80933164768558,0.99998075372639
ENSSSCG00000021176,0.204291493903913,0.809380897368924,0.99998075372639
ENSSSCG00000059243,0.204291493903913,0.809380897368924,0.99998075372639
ENSSSCG00000002330,0.197332723197568,0.809422590161609,0.99998075372639
ENSSSCG00000058673,-0.210811454207302,0.809483902176277,0.99998075372639
ENSSSCG00000027439,-0.210811454207302,0.809483902176277,0.99998075372639
ENSSSCG00000005506,-0.198118851050171,0.809524358272617,0.99998075372639
ENSSSCG00000022757,0.197334514244444,0.809571075765952,0.99998075372639
ENSSSCG00000025806,-0.197147021909747,0.809646888494441,0.99998075372639
ENSSSCG00000001362,0.196799245792688,0.809720925248223,0.99998075372639
ENSSSCG00000011183,-0.196675500789291,0.809751200549641,0.99998075372639
ENSSSCG00000002629,-0.196728399763448,0.809764594500579,0.99998075372639
ENSSSCG00000002374,0.196795435515016,0.809769887841143,0.99998075372639
ENSSSCG00000003464,0.197019374459149,0.809800913353212,0.99998075372639
ENSSSCG00000048742,0.211644258841538,0.809836952924303,0.99998075372639
ENSSSCG00000005893,-0.198420801555148,0.809847978814667,0.99998075372639
ENSSSCG00000003248,-0.198249027912627,0.809848127167411,0.99998075372639
ENSSSCG00000038057,0.202455329622456,0.80993976931706,0.99998075372639
ENSSSCG00000035992,-0.196463402913984,0.809946789770418,0.99998075372639
ENSSSCG00000007155,-0.196623707137915,0.810013799118718,0.99998075372639
ENSSSCG00000005855,0.197505480748689,0.81002308397375,0.99998075372639
ENSSSCG00000020777,-0.196423492972224,0.810130794563407,0.99998075372639
ENSSSCG00000053482,0.199569862636699,0.810164663775599,0.99998075372639
ENSSSCG00000009759,0.196256106628265,0.810205657920737,0.99998075372639
ENSSSCG00000007517,0.196430573290935,0.810285522120628,0.99998075372639
ENSSSCG00000011234,0.197463932194996,0.810309746168248,0.99998075372639
ENSSSCG00000013094,-0.196004378534008,0.810356403410675,0.99998075372639
ENSSSCG00000036756,0.196493420413105,0.810471946884883,0.99998075372639
ENSSSCG00000012889,0.196390558775298,0.810504997145311,0.99998075372639
ENSSSCG00000041487,-0.196493423134554,0.810555198257016,0.99998075372639
ENSSSCG00000015282,0.195975837799549,0.810587193669469,0.99998075372639
ENSSSCG00000031951,0.195743076420886,0.810694409841493,0.99998075372639
ENSSSCG00000024419,0.195845008373121,0.810749712639872,0.99998075372639
ENSSSCG00000014581,-0.196419139974057,0.8107615616238,0.99998075372639
ENSSSCG00000035746,-0.197417665880185,0.810828118341362,0.99998075372639
ENSSSCG00000029411,-0.195483002380109,0.810832458111027,0.99998075372639
ENSSSCG00000003040,0.195768136546128,0.810859564942521,0.99998075372639
ENSSSCG00000009051,-0.196933480544133,0.810866001649926,0.99998075372639
ENSSSCG00000057729,0.196867324167051,0.811008278559457,0.99998075372639
ENSSSCG00000002408,-0.203636655765658,0.811103155045834,0.99998075372639
ENSSSCG00000005009,0.195478582552384,0.811123196671842,0.99998075372639
ENSSSCG00000043807,0.217480699624313,0.811175950607879,0.99998075372639
ENSSSCG00000038867,0.195244139924576,0.811303824231114,0.99998075372639
ENSSSCG00000026454,0.197200982664926,0.811315844629722,0.99998075372639
ENSSSCG00000000119,-0.194935720692485,0.811364318788644,0.99998075372639
ENSSSCG00000038026,0.195111748970754,0.811405861736232,0.99998075372639
ENSSSCG00000024385,0.196452399196597,0.811439853124503,0.99998075372639
ENSSSCG00000040188,-0.195785255673354,0.811459675187488,0.99998075372639
ENSSSCG00000040296,-0.195401886304352,0.811502193002069,0.99998075372639
ENSSSCG00000029866,-0.195956036709281,0.811537019069718,0.99998075372639
ENSSSCG00000016502,-0.194757330796936,0.811721691251779,0.99998075372639
ENSSSCG00000021576,0.197401553802551,0.811757979012356,0.99998075372639
ENSSSCG00000060636,-0.208933036909154,0.811758394809599,0.99998075372639
ENSSSCG00000036693,0.197102742602456,0.811827425926633,0.99998075372639
ENSSSCG00000001654,-0.195679512508894,0.811885002121574,0.99998075372639
ENSSSCG00000005436,-0.194421793813736,0.811914951620898,0.99998075372639
ENSSSCG00000016961,-0.194924064676083,0.812007322936593,0.99998075372639
ENSSSCG00000010243,-0.194421606782135,0.812015820389056,0.99998075372639
ENSSSCG00000002355,0.194349935570217,0.812018271832652,0.99998075372639
ENSSSCG00000058017,0.195526607801941,0.812042801176419,0.99998075372639
ENSSSCG00000012518,-0.194783185036183,0.812118049505262,0.99998075372639
