,logFC,PValue,FDR
ENSSSCG00000034039,0.309236675760238,0.705690178007574,0.999667845803702
ENSSSCG00000006841,0.308461087326214,0.706039906139271,0.999667845803702
ENSSSCG00000003413,0.308476401987505,0.70605368779259,0.999667845803702
ENSSSCG00000004311,0.308915879130875,0.706200764971036,0.999667845803702
ENSSSCG00000025430,0.309309502615451,0.706290944542802,0.999667845803702
ENSSSCG00000003428,-0.308496303103461,0.706323150409981,0.999667845803702
ENSSSCG00000013523,-0.308176934098433,0.70632612602767,0.999667845803702
ENSSSCG00000025928,-0.307767864581811,0.706422587302064,0.999667845803702
ENSSSCG00000003339,-0.308414553662845,0.706467648695108,0.999667845803702
ENSSSCG00000049957,-0.339479419232131,0.706516137267183,0.999667845803702
ENSSSCG00000053925,-0.339479419232131,0.706516137267183,0.999667845803702
ENSSSCG00000052944,-0.339479419232131,0.706516137267183,0.999667845803702
ENSSSCG00000012156,-0.310027906887498,0.706531132200315,0.999667845803702
ENSSSCG00000007344,-0.308876885170626,0.706623783571615,0.999667845803702
ENSSSCG00000016057,0.307647592706515,0.706631430274249,0.999667845803702
ENSSSCG00000023728,-0.313901411055936,0.706656229674686,0.999667845803702
ENSSSCG00000026914,0.307991350447353,0.706672489718692,0.999667845803702
ENSSSCG00000013367,0.308191281486716,0.706766677013414,0.999667845803702
ENSSSCG00000021461,0.307723499561444,0.706836461507215,0.999667845803702
ENSSSCG00000022032,0.307853352829112,0.706877341776027,0.999667845803702
ENSSSCG00000015947,-0.312477251786944,0.706944572790412,0.999667845803702
ENSSSCG00000024096,0.308857137107149,0.706948012322202,0.999667845803702
ENSSSCG00000002275,0.309664091192041,0.707298407786552,0.999667845803702
ENSSSCG00000011594,0.307715167038836,0.707469674129136,0.999667845803702
ENSSSCG00000058313,-0.326247665873398,0.707519768966339,0.999667845803702
ENSSSCG00000043595,-0.326247665873398,0.707519768966339,0.999667845803702
ENSSSCG00000002461,0.306798255975708,0.707570118413924,0.999667845803702
ENSSSCG00000005759,0.307008053644391,0.70760340815931,0.999667845803702
ENSSSCG00000038455,-0.32387010355859,0.707663474908376,0.999667845803702
ENSSSCG00000023719,-0.308076843200071,0.707824580731137,0.999667845803702
ENSSSCG00000036305,-0.320450937224343,0.707848252190717,0.999667845803702
ENSSSCG00000039073,-0.318110537304985,0.707959087976008,0.999667845803702
ENSSSCG00000047466,0.307011558661604,0.708071107069565,0.999667845803702
ENSSSCG00000009246,0.306319616277111,0.708080629953715,0.999667845803702
ENSSSCG00000009713,0.30623871326388,0.708209050279485,0.999667845803702
ENSSSCG00000040989,-0.309819545069919,0.708240021884047,0.999667845803702
ENSSSCG00000012903,0.306505528901664,0.708292202081561,0.999667845803702
ENSSSCG00000009875,0.35758331474299,0.70829673043908,0.999667845803702
ENSSSCG00000051852,-0.306145348497451,0.70830349932912,0.999667845803702
ENSSSCG00000021891,0.306422593120594,0.708311099872155,0.999667845803702
ENSSSCG00000015843,0.306606201614067,0.70836774880299,0.999667845803702
ENSSSCG00000028132,0.308313543660325,0.708397461736465,0.999667845803702
ENSSSCG00000030608,0.305751715342678,0.708463799871623,0.999667845803702
ENSSSCG00000002963,-0.305605738935124,0.70852029858768,0.999667845803702
ENSSSCG00000010105,-0.305268678028989,0.709001925747673,0.999667845803702
ENSSSCG00000005602,0.305322882894727,0.709006579473264,0.999667845803702
ENSSSCG00000023894,-0.308094680282248,0.709042676448459,0.999667845803702
ENSSSCG00000042369,0.307693073823871,0.709128783350209,0.999667845803702
ENSSSCG00000016128,-0.304729447950742,0.709198780399118,0.999667845803702
ENSSSCG00000041356,0.335823936111065,0.709277933585225,0.999667845803702
ENSSSCG00000006090,0.305459951303333,0.7095573382887,0.999667845803702
ENSSSCG00000004739,0.305167043008695,0.709603140146462,0.999667845803702
ENSSSCG00000026705,-0.306026647482778,0.709608575934389,0.999667845803702
ENSSSCG00000008577,0.30603205923884,0.709609181705495,0.999667845803702
ENSSSCG00000002040,-0.30555460415024,0.709685190964418,0.999667845803702
ENSSSCG00000014277,0.305476419420708,0.709696986372551,0.999667845803702
ENSSSCG00000024793,-0.307139173730547,0.709750258898872,0.999667845803702
ENSSSCG00000009023,-0.306101571637381,0.709842247934358,0.999667845803702
ENSSSCG00000003578,-0.306138196279434,0.70995616562208,0.999667845803702
ENSSSCG00000030156,-0.312821191261804,0.710307343471093,0.999667845803702
ENSSSCG00000054578,-0.303426125421959,0.710363633546874,0.999667845803702
ENSSSCG00000011386,-0.313293299350297,0.710424631391244,0.999667845803702
ENSSSCG00000007381,0.303133386322893,0.710640399845409,0.999667845803702
ENSSSCG00000025503,-0.314451075445456,0.710705651177246,0.999667845803702
ENSSSCG00000006562,-0.304191452744935,0.710774712741879,0.999667845803702
ENSSSCG00000033213,0.308097854654701,0.710895347231446,0.999667845803702
ENSSSCG00000055744,-0.306453903812519,0.710929886672097,0.999667845803702
ENSSSCG00000003398,0.303107881680977,0.710972329894699,0.999667845803702
ENSSSCG00000003169,0.303918178360776,0.710975628073211,0.999667845803702
ENSSSCG00000002701,-0.303358256684594,0.710996861400131,0.999667845803702
ENSSSCG00000021065,0.303005838411977,0.711062715056772,0.999667845803702
ENSSSCG00000036436,0.303597609645278,0.711072827779352,0.999667845803702
ENSSSCG00000011163,-0.302904116525999,0.711193621916001,0.999667845803702
ENSSSCG00000041587,-0.317033742894646,0.71129973676068,0.999667845803702
ENSSSCG00000031949,0.302623185321799,0.71140740242601,0.999667845803702
ENSSSCG00000040349,0.30296325865117,0.711527575014292,0.999667845803702
ENSSSCG00000016724,0.303040669285511,0.711574047592729,0.999667845803702
ENSSSCG00000015040,0.302372635362287,0.711718265169535,0.999667845803702
ENSSSCG00000027372,-0.30420818140255,0.711806428512438,0.999667845803702
ENSSSCG00000052460,-0.319797267776259,0.711887649820522,0.999667845803702
ENSSSCG00000014820,0.302360193279102,0.711893029192956,0.999667845803702
ENSSSCG00000018050,-0.30679592661992,0.711968347500815,0.999667845803702
ENSSSCG00000009106,-0.302430069902299,0.71197368678077,0.999667845803702
ENSSSCG00000030165,0.302943831337327,0.712011056777604,0.999667845803702
ENSSSCG00000009975,-0.305449466583617,0.712037953248595,0.999667845803702
ENSSSCG00000013481,-0.301973093520695,0.712048818231708,0.999667845803702
ENSSSCG00000043207,0.313148610210522,0.712092607034989,0.999667845803702
ENSSSCG00000038253,-0.301877471589358,0.7121324725077,0.999667845803702
ENSSSCG00000027477,-0.302280392251336,0.712206224023208,0.999667845803702
ENSSSCG00000052567,-0.32174970242027,0.71227479673448,0.999667845803702
ENSSSCG00000017707,-0.301508242576494,0.712481115205298,0.999667845803702
ENSSSCG00000001986,-0.301473171250333,0.712491090326823,0.999667845803702
ENSSSCG00000034879,-0.302922640231286,0.712531194287602,0.999667845803702
ENSSSCG00000009019,-0.301000731632089,0.71254589885491,0.999667845803702
ENSSSCG00000037398,-0.301354747519233,0.712556470770977,0.999667845803702
ENSSSCG00000003645,0.301494997035841,0.712624581712206,0.999667845803702
ENSSSCG00000047832,0.314548690446867,0.712656534481546,0.999667845803702
ENSSSCG00000008902,0.30337414042374,0.71275721023534,0.999667845803702
ENSSSCG00000039969,0.302322520752876,0.7127814897643,0.999667845803702
ENSSSCG00000054076,0.330363656589462,0.712938135681671,0.999667845803702
ENSSSCG00000004105,-0.302228895425814,0.712994688691767,0.999667845803702
ENSSSCG00000006757,0.30151171979124,0.713028197815919,0.999667845803702
ENSSSCG00000038008,-0.300738535456935,0.71304796972665,0.999667845803702
ENSSSCG00000012348,-0.302532167890185,0.713138698383279,0.999667845803702
ENSSSCG00000021203,0.30136398906197,0.713287359287081,0.999667845803702
ENSSSCG00000040157,-0.300287578632899,0.713304056718243,0.999667845803702
ENSSSCG00000003376,-0.300946678267336,0.71338463003775,0.999667845803702
ENSSSCG00000027091,-0.307316046900744,0.7135157353117,0.999667845803702
ENSSSCG00000004996,0.300538169966419,0.71372395142118,0.999667845803702
ENSSSCG00000015483,0.301613168594404,0.713913405471744,0.999667845803702
ENSSSCG00000006877,0.301810481692339,0.713988913049759,0.999667845803702
ENSSSCG00000013629,-0.299451638248101,0.714045954114559,0.999667845803702
ENSSSCG00000006620,-0.3019469976129,0.714046864720599,0.999667845803702
ENSSSCG00000006470,-0.302212980074507,0.714162959488895,0.999667845803702
ENSSSCG00000038867,-0.299875802117776,0.714177967974635,0.999667845803702
ENSSSCG00000036314,0.303366535647559,0.714207719637834,0.999667845803702
ENSSSCG00000031615,0.299684468266204,0.714245467891547,0.999667845803702
ENSSSCG00000058693,0.34717847615252,0.714252973633427,0.999667845803702
ENSSSCG00000048487,0.34717847615252,0.714252973633427,0.999667845803702
ENSSSCG00000054485,0.34717847615252,0.714252973633427,0.999667845803702
ENSSSCG00000013381,-0.299139501708813,0.71428392145776,0.999667845803702
ENSSSCG00000038960,0.299406527808192,0.714304372377076,0.999667845803702
ENSSSCG00000016941,0.306039203822048,0.714330217182079,0.999667845803702
ENSSSCG00000053206,-0.307608744860197,0.714370107590062,0.999667845803702
ENSSSCG00000028124,0.29974587640655,0.714387917217708,0.999667845803702
ENSSSCG00000012382,0.299526469046189,0.714388552226881,0.999667845803702
ENSSSCG00000008395,0.301443580599305,0.71454791798057,0.999667845803702
ENSSSCG00000009711,-0.299655248330494,0.714568611081542,0.999667845803702
ENSSSCG00000011082,0.299709900469504,0.714636957545538,0.999667845803702
ENSSSCG00000057639,0.301669535216318,0.714750409272004,0.999667845803702
ENSSSCG00000006110,-0.299639631107507,0.714801998527211,0.999667845803702
ENSSSCG00000033116,-0.300002964431821,0.714856385733503,0.999667845803702
ENSSSCG00000000839,0.298826325833758,0.714869623947972,0.999667845803702
ENSSSCG00000034964,0.299290012928568,0.715015290601423,0.999667845803702
ENSSSCG00000004109,-0.341523795147867,0.715082318141661,0.999667845803702
ENSSSCG00000057938,-0.341523795147867,0.715082318141661,0.999667845803702
ENSSSCG00000033558,-0.341523795147867,0.715082318141661,0.999667845803702
ENSSSCG00000055885,0.298297932908991,0.715176508577283,0.999667845803702
ENSSSCG00000015047,0.3018155810932,0.715359723704878,0.999667845803702
ENSSSCG00000008035,-0.299138740305549,0.715407083968859,0.999667845803702
ENSSSCG00000042640,0.297952944072455,0.715414704246669,0.999667845803702
ENSSSCG00000017395,0.297974990312852,0.715541750780413,0.999667845803702
ENSSSCG00000027669,0.297812040404322,0.715549208090808,0.999667845803702
ENSSSCG00000037755,-0.302670622996287,0.715550272309138,0.999667845803702
ENSSSCG00000023380,0.297991805668506,0.715605301095725,0.999667845803702
ENSSSCG00000023304,-0.297567269611555,0.715666396836178,0.999667845803702
ENSSSCG00000004076,-0.300886185240209,0.715686371880997,0.999667845803702
ENSSSCG00000006391,-0.298813561526571,0.715835266761283,0.999667845803702
ENSSSCG00000018016,0.297913596004636,0.715854015605604,0.999667845803702
ENSSSCG00000057184,-0.30359532955841,0.715957463484622,0.999667845803702
ENSSSCG00000013744,-0.297853761387484,0.715982988024287,0.999667845803702
ENSSSCG00000003930,-0.297213131054386,0.715987466271348,0.999667845803702
ENSSSCG00000000612,0.297574761955159,0.716016826921106,0.999667845803702
ENSSSCG00000037101,-0.301645349999854,0.716119593842867,0.999667845803702
ENSSSCG00000037369,0.297905523596621,0.71613868834477,0.999667845803702
ENSSSCG00000059025,0.297445536173619,0.716140987906982,0.999667845803702
ENSSSCG00000022895,-0.298132609881289,0.716164384642463,0.999667845803702
ENSSSCG00000042705,-0.35738703678095,0.716185910844658,0.999667845803702
ENSSSCG00000058740,-0.35738703678095,0.716185910844658,0.999667845803702
ENSSSCG00000056806,-0.35738703678095,0.716185910844658,0.999667845803702
ENSSSCG00000050735,-0.35738703678095,0.716185910844658,0.999667845803702
ENSSSCG00000002142,0.297555992364625,0.716244662788,0.999667845803702
ENSSSCG00000056577,-0.301520435025393,0.71636084547469,0.999667845803702
ENSSSCG00000046945,-0.297224860328391,0.71636547048752,0.999667845803702
ENSSSCG00000050527,0.325272974816835,0.716374820349859,0.999667845803702
ENSSSCG00000062719,0.306302877000455,0.716412083989697,0.999667845803702
ENSSSCG00000007967,-0.299249286276155,0.716433053404495,0.999667845803702
ENSSSCG00000048110,0.304974127183616,0.716580684833111,0.999667845803702
ENSSSCG00000033524,-0.299916642746176,0.71658929780466,0.999667845803702
ENSSSCG00000030469,-0.30077000599496,0.716606579646867,0.999667845803702
ENSSSCG00000031942,0.296729278529068,0.716671357766732,0.999667845803702
ENSSSCG00000035904,-0.296307191053569,0.716832590459188,0.999667845803702
ENSSSCG00000016920,0.297000042888165,0.716833377942816,0.999667845803702
ENSSSCG00000008004,0.297009864295884,0.716868958902826,0.999667845803702
ENSSSCG00000035493,0.29695414504371,0.716896429774845,0.999667845803702
ENSSSCG00000007586,-0.296199588865761,0.716995481053395,0.999667845803702
ENSSSCG00000008740,0.29641506565962,0.716997254236269,0.999667845803702
ENSSSCG00000061568,0.316372700887204,0.716997579626453,0.999667845803702
ENSSSCG00000028925,-0.297322549156848,0.717012786188435,0.999667845803702
ENSSSCG00000015871,-0.303301310711316,0.71703558482765,0.999667845803702
ENSSSCG00000025264,0.296649378367822,0.717124144663857,0.999667845803702
ENSSSCG00000059376,0.296737450425739,0.717193981826832,0.999667845803702
ENSSSCG00000025906,0.297515632763245,0.717289118719382,0.999667845803702
ENSSSCG00000001689,-0.296542540499293,0.717331273945515,0.999667845803702
ENSSSCG00000021060,0.29596444651628,0.71740287846953,0.999667845803702
ENSSSCG00000030827,0.308518755733976,0.71740332055007,0.999667845803702
ENSSSCG00000033616,-0.298712091065125,0.717416772671243,0.999667845803702
ENSSSCG00000003405,-0.29700788883982,0.717510128841868,0.999667845803702
ENSSSCG00000013033,0.297143573462657,0.7175138954268,0.999667845803702
ENSSSCG00000056128,-0.295633819764742,0.717533518231966,0.999667845803702
ENSSSCG00000060422,-0.316707742824187,0.717577200907742,0.999667845803702
ENSSSCG00000011689,0.295676382801546,0.717676463325661,0.999667845803702
ENSSSCG00000055147,0.299155930856254,0.717679763425039,0.999667845803702
ENSSSCG00000003384,0.295594776768617,0.717895000867442,0.999667845803702
ENSSSCG00000002799,0.295308779244994,0.717902446669381,0.999667845803702
ENSSSCG00000005388,0.295766824028728,0.717993622640427,0.999667845803702
ENSSSCG00000048215,-0.308946168045248,0.718130894988305,0.999667845803702
ENSSSCG00000000877,0.295270408857854,0.718143710456319,0.999667845803702
ENSSSCG00000003090,0.295030321792234,0.718201560057768,0.999667845803702
ENSSSCG00000006587,0.303582921747842,0.718640901961129,0.999667845803702
ENSSSCG00000003790,0.295245015096559,0.718717931971173,0.999667845803702
ENSSSCG00000016639,0.304868963903604,0.718754632911781,0.999667845803702
ENSSSCG00000031719,-0.295514444670967,0.718850111285257,0.999667845803702
ENSSSCG00000028902,0.294207090610037,0.718851190768131,0.999667845803702
ENSSSCG00000010654,-0.295884322782442,0.718865400329686,0.999667845803702
ENSSSCG00000052227,0.296475516806904,0.71886762641559,0.999667845803702
ENSSSCG00000038397,-0.294240548454236,0.718871317897921,0.999667845803702
ENSSSCG00000002034,-0.294177087290048,0.718889859394777,0.999667845803702
ENSSSCG00000062509,-0.318604044846267,0.718911762481161,0.999667845803702
ENSSSCG00000059583,-0.318604044846267,0.718911762481161,0.999667845803702
ENSSSCG00000023362,-0.29493571141073,0.718974158593754,0.999667845803702
ENSSSCG00000011610,0.294938435213916,0.719088084970425,0.999667845803702
ENSSSCG00000011415,-0.294199888422713,0.719105697230702,0.999667845803702
ENSSSCG00000009999,-0.29504405207549,0.719109485094506,0.999667845803702
ENSSSCG00000003863,0.29430332333742,0.719282351567632,0.999667845803702
ENSSSCG00000044483,0.313201506072458,0.71932335238187,0.999667845803702
ENSSSCG00000017773,0.293564818983474,0.71951471001284,0.999667845803702
ENSSSCG00000002045,-0.295245404644016,0.719555427245324,0.999667845803702
ENSSSCG00000009401,0.293925731071321,0.719624532045208,0.999667845803702
ENSSSCG00000014196,0.337925419280505,0.71962953995106,0.999667845803702
ENSSSCG00000029778,0.337925419280505,0.71962953995106,0.999667845803702
ENSSSCG00000001233,0.294135813488836,0.71962999059104,0.999667845803702
ENSSSCG00000010440,0.293510951217013,0.719683192796761,0.999667845803702
ENSSSCG00000007472,-0.296125906832875,0.71976923274191,0.999667845803702
ENSSSCG00000010994,-0.294159899634569,0.719802998303396,0.999667845803702
ENSSSCG00000009526,-0.295340491640187,0.719916984112058,0.999667845803702
ENSSSCG00000034153,-0.29305985945763,0.720121591099862,0.999667845803702
ENSSSCG00000056224,-0.300728528542626,0.720166935853475,0.999667845803702
ENSSSCG00000027457,-0.293101656056922,0.720211757188584,0.999667845803702
ENSSSCG00000025248,0.292672421475213,0.720375426200131,0.999667845803702
ENSSSCG00000014902,-0.293318846958714,0.720422356011745,0.999667845803702
ENSSSCG00000002841,0.293119497676184,0.720439663458031,0.999667845803702
ENSSSCG00000022828,-0.292490290815797,0.72046794146276,0.999667845803702
ENSSSCG00000003403,-0.299352811793371,0.720504872712905,0.999667845803702
ENSSSCG00000007647,-0.293409398733546,0.720555034257088,0.999667845803702
ENSSSCG00000017682,-0.293649662776438,0.720790016732135,0.999667845803702
ENSSSCG00000060488,0.292383218985844,0.720885264196722,0.999667845803702
ENSSSCG00000039598,0.297230386781258,0.720898169908707,0.999667845803702
ENSSSCG00000062928,-0.292511873256592,0.720903621258325,0.999667845803702
ENSSSCG00000015105,-0.292477552597403,0.720927156115325,0.999667845803702
ENSSSCG00000005601,-0.291793530615142,0.720934442582343,0.999667845803702
ENSSSCG00000005749,-0.292066447928948,0.721020496312509,0.999667845803702
ENSSSCG00000030493,0.293771247215227,0.721068856534395,0.999667845803702
ENSSSCG00000046793,-0.296721563000123,0.721148649386815,0.999667845803702
ENSSSCG00000029034,0.291684476759648,0.721170256761908,0.999667845803702
ENSSSCG00000028282,-0.292093467935663,0.721316092438161,0.999667845803702
ENSSSCG00000007315,0.292180636266554,0.721316770308628,0.999667845803702
ENSSSCG00000011602,0.291978662261968,0.721473184164379,0.999667845803702
ENSSSCG00000032297,-0.294846542994005,0.72160523844731,0.999667845803702
ENSSSCG00000053091,-0.310290222995096,0.721689315911332,0.999667845803702
ENSSSCG00000026829,0.292027397280016,0.721804221995441,0.999667845803702
ENSSSCG00000009945,0.291794934478471,0.721862182363376,0.999667845803702
ENSSSCG00000008722,0.292163887192347,0.721891421113479,0.999667845803702
ENSSSCG00000037228,0.292163887192347,0.721891421113479,0.999667845803702
ENSSSCG00000021966,0.291262925813631,0.721929439283647,0.999667845803702
ENSSSCG00000012846,0.290976993278424,0.72196342807461,0.999667845803702
ENSSSCG00000035532,0.290800235232763,0.722055018933389,0.999667845803702
ENSSSCG00000033692,-0.291392754957104,0.72216329804627,0.999667845803702
ENSSSCG00000023627,-0.2954849627557,0.722167954098687,0.999667845803702
ENSSSCG00000033892,0.291617033368628,0.722258287460026,0.999667845803702
ENSSSCG00000017602,-0.294608567573178,0.722275469569356,0.999667845803702
ENSSSCG00000005065,0.291336115655122,0.72229151651776,0.999667845803702
ENSSSCG00000022155,-0.291127846564907,0.722317323692255,0.999667845803702
ENSSSCG00000017414,-0.290993846240893,0.722323596473352,0.999667845803702
ENSSSCG00000012119,-0.290102778355751,0.722503501361722,0.999667845803702
ENSSSCG00000003928,0.292031283661869,0.722508280466375,0.999667845803702
ENSSSCG00000035332,-0.291037150806513,0.722526936860302,0.999667845803702
ENSSSCG00000007395,0.290156906463957,0.722618015470419,0.999667845803702
ENSSSCG00000010012,0.296866951151743,0.722640791140299,0.999667845803702
ENSSSCG00000040147,0.316059711516504,0.722654918800069,0.999667845803702
ENSSSCG00000023984,-0.290320644396549,0.722736896652511,0.999667845803702
ENSSSCG00000029003,-0.290450162446643,0.722766699680611,0.999667845803702
ENSSSCG00000030660,0.291321737909626,0.722913928493819,0.999667845803702
ENSSSCG00000006280,0.291321737909626,0.722913928493819,0.999667845803702
ENSSSCG00000011952,-0.289678695376605,0.722923341611191,0.999667845803702
ENSSSCG00000040486,0.29241730834572,0.723021569269355,0.999667845803702
ENSSSCG00000027070,0.290115209889549,0.723038512302064,0.999667845803702
ENSSSCG00000058830,0.291562240707332,0.723038862572085,0.999667845803702
ENSSSCG00000008398,0.289781443549092,0.723055094747703,0.999667845803702
ENSSSCG00000011874,-0.292895052629296,0.723068998818549,0.999667845803702
ENSSSCG00000038900,-0.290356483570265,0.723107072758908,0.999667845803702
ENSSSCG00000035954,0.293875110152831,0.723155853617453,0.999667845803702
ENSSSCG00000011710,0.289686998116493,0.723161762431369,0.999667845803702
ENSSSCG00000005184,-0.290118489470081,0.723266627721966,0.999667845803702
ENSSSCG00000012741,-0.290420785095433,0.723300428988376,0.999667845803702
ENSSSCG00000012825,-0.289776348769302,0.723302178799384,0.999667845803702
ENSSSCG00000029281,-0.297859899271607,0.723313412443893,0.999667845803702
ENSSSCG00000000742,-0.291001423949025,0.72334082489845,0.999667845803702
ENSSSCG00000034395,0.290081831220607,0.723410892285531,0.999667845803702
ENSSSCG00000040494,-0.289038906784391,0.723466588526438,0.999667845803702
ENSSSCG00000052939,-0.304899197007811,0.723499927799105,0.999667845803702
ENSSSCG00000059369,-0.311016709292217,0.72352726882573,0.999667845803702
ENSSSCG00000028952,-0.311016709292217,0.72352726882573,0.999667845803702
ENSSSCG00000002329,-0.311016709292217,0.72352726882573,0.999667845803702
ENSSSCG00000038949,0.298950958797012,0.723547908975392,0.999667845803702
ENSSSCG00000000728,0.290205118711525,0.723553473428012,0.999667845803702
ENSSSCG00000057993,-0.289094979083366,0.723625780318101,0.999667845803702
ENSSSCG00000056031,0.290545270943879,0.723650706639249,0.999667845803702
ENSSSCG00000007482,-0.290337820160552,0.723802368807267,0.999667845803702
ENSSSCG00000017114,0.289436757371038,0.723851186697154,0.999667845803702
ENSSSCG00000016714,0.288791231296333,0.72394194071748,0.999667845803702
ENSSSCG00000018041,-0.288547853776473,0.723944366214906,0.999667845803702
ENSSSCG00000015340,-0.289233636930515,0.724107576954214,0.999667845803702
ENSSSCG00000055139,0.302547316873353,0.724193247003167,0.999667845803702
ENSSSCG00000000411,0.288777897431794,0.72422210951677,0.999667845803702
ENSSSCG00000062999,-0.297368398034645,0.724230102907657,0.999667845803702
ENSSSCG00000006494,0.289242234909763,0.724298910445956,0.999667845803702
ENSSSCG00000004645,-0.289348483167514,0.724305712217926,0.999667845803702
ENSSSCG00000009432,0.28843736994905,0.724427171527092,0.999667845803702
ENSSSCG00000032696,0.289375304382312,0.724456976352761,0.999667845803702
ENSSSCG00000016613,-0.290400986902967,0.724533696307297,0.999667845803702
ENSSSCG00000044449,0.297557999253834,0.724679955283731,0.999667845803702
ENSSSCG00000039390,-0.287792013480689,0.724760812206282,0.999667845803702
ENSSSCG00000018039,-0.28769525512412,0.724854523846244,0.999667845803702
ENSSSCG00000001095,-0.289202852423741,0.724950461510872,0.999667845803702
ENSSSCG00000053136,-0.288681683604539,0.725073869229984,0.999667845803702
ENSSSCG00000027256,0.287285309014414,0.72524179416549,0.999667845803702
ENSSSCG00000006127,0.287931481243437,0.725280558711154,0.999667845803702
ENSSSCG00000014071,-0.287168928048676,0.725283346724813,0.999667845803702
ENSSSCG00000002433,0.287215741797685,0.725351885545746,0.999667845803702
ENSSSCG00000033006,-0.294398066327044,0.725527161306177,0.999667845803702
ENSSSCG00000017386,0.287247661415338,0.72565109108652,0.999667845803702
ENSSSCG00000011713,-0.29832391691962,0.725718075449907,0.999667845803702
ENSSSCG00000057774,0.304514574643011,0.725739716338312,0.999667845803702
ENSSSCG00000033811,-0.287010898873619,0.725740285308448,0.999667845803702
ENSSSCG00000012111,-0.287536726170985,0.725791456207229,0.999667845803702
ENSSSCG00000026781,0.286645967813622,0.725884319386299,0.999667845803702
ENSSSCG00000010485,0.28773475146052,0.725933893639308,0.999667845803702
ENSSSCG00000040056,-0.286973515629717,0.725954028714804,0.999667845803702
ENSSSCG00000011004,0.287096180019927,0.725954931725303,0.999667845803702
ENSSSCG00000011417,0.28670727574543,0.726006995117932,0.999667845803702
ENSSSCG00000012534,0.286299665037469,0.726020908749908,0.999667845803702
ENSSSCG00000017990,-0.293256940118374,0.726027242987225,0.999667845803702
ENSSSCG00000009943,0.287503328750299,0.726061661061813,0.999667845803702
ENSSSCG00000012280,0.289930986294144,0.726120151197502,0.999667845803702
ENSSSCG00000027478,0.288417542565216,0.726184796707396,0.999667845803702
ENSSSCG00000017615,0.287335983525816,0.726212569442338,0.999667845803702
ENSSSCG00000007469,0.286559065373774,0.726236371408204,0.999667845803702
ENSSSCG00000032477,-0.286321195585015,0.726273904654574,0.999667845803702
ENSSSCG00000032436,-0.288005903744013,0.726277485501148,0.999667845803702
ENSSSCG00000003848,-0.285965088231678,0.726368750751687,0.999667845803702
ENSSSCG00000038025,-0.286323125931575,0.726370142199587,0.999667845803702
ENSSSCG00000022714,0.286810847216017,0.726399952268942,0.999667845803702
ENSSSCG00000030617,-0.289160091031408,0.726427305918688,0.999667845803702
ENSSSCG00000017261,0.292294225216793,0.726496878792225,0.999667845803702
ENSSSCG00000039056,-0.285926374750059,0.726588314703138,0.999667845803702
ENSSSCG00000032146,0.286227193011836,0.726590944243864,0.999667845803702
ENSSSCG00000013273,-0.287938590771421,0.726719099269619,0.999667845803702
ENSSSCG00000014903,0.286345238366327,0.72674229222593,0.999667845803702
ENSSSCG00000027002,0.287436294479131,0.726845101895949,0.999667845803702
ENSSSCG00000028180,-0.287719650937389,0.726859152806241,0.999667845803702
ENSSSCG00000051679,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000032228,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000001205,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000029412,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000009442,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000050648,-0.3322784358293,0.726888784630042,0.999667845803702
ENSSSCG00000001858,0.28577258304722,0.7269172931487,0.999667845803702
ENSSSCG00000025034,0.285691499441166,0.726917839873383,0.999667845803702
ENSSSCG00000002037,0.286663872484526,0.726989824719587,0.999667845803702
ENSSSCG00000012427,-0.285484459741227,0.727013388565806,0.999667845803702
ENSSSCG00000013074,-0.286560785711032,0.727206439897334,0.999667845803702
ENSSSCG00000027898,0.285221065484125,0.727266451298406,0.999667845803702
ENSSSCG00000028444,-0.285144777439445,0.727267754524392,0.999667845803702
ENSSSCG00000052865,-0.304695317665698,0.727419379044255,0.999667845803702
ENSSSCG00000056353,-0.304695317665698,0.727419379044255,0.999667845803702
ENSSSCG00000042098,-0.304695317665698,0.727419379044255,0.999667845803702
ENSSSCG00000010858,-0.285472345651239,0.727481306944659,0.999667845803702
ENSSSCG00000033450,-0.284880794777414,0.727556753432395,0.999667845803702
ENSSSCG00000059539,-0.28572180582419,0.727565454040877,0.999667845803702
ENSSSCG00000010314,0.284795795117971,0.727586066137145,0.999667845803702
ENSSSCG00000040267,-0.285993237667028,0.72760294319417,0.999667845803702
ENSSSCG00000029005,0.284757893324488,0.727658698519657,0.999667845803702
ENSSSCG00000008304,-0.286310850267975,0.727761757407534,0.999667845803702
ENSSSCG00000008512,-0.285547748476269,0.727772170238315,0.999667845803702
ENSSSCG00000024393,-0.287077786236024,0.727813569410815,0.999667845803702
ENSSSCG00000036954,0.285147456190573,0.727936376675401,0.999667845803702
ENSSSCG00000017809,0.284399292956364,0.7279717962437,0.999667845803702
ENSSSCG00000036106,0.285088218053259,0.728110165391597,0.999667845803702
ENSSSCG00000039551,0.284625531570204,0.728111753988151,0.999667845803702
ENSSSCG00000004901,0.285278253008636,0.728147762516239,0.999667845803702
ENSSSCG00000035454,0.283860831081648,0.728311099820424,0.999667845803702
ENSSSCG00000035227,-0.300075585940502,0.728325168950953,0.999667845803702
