,logFC,PValue,FDR
ENSSSCG00000037600,0.699569707884737,0.415897726240598,0.88757354063355
ENSSSCG00000014041,-0.671947800638161,0.415945292688107,0.88757354063355
ENSSSCG00000006636,0.674166434380104,0.415998737802099,0.88757354063355
ENSSSCG00000055583,-0.671686864585955,0.416054842708236,0.88757354063355
ENSSSCG00000010791,0.668490980652493,0.416077692435772,0.88757354063355
ENSSSCG00000054928,0.677079008864907,0.41615053597618,0.88757354063355
ENSSSCG00000008509,-0.668888507506127,0.41620717874724,0.88757354063355
ENSSSCG00000017103,0.670040377863364,0.416268377812974,0.88757354063355
ENSSSCG00000006033,-0.666654097725833,0.416305820467186,0.88757354063355
ENSSSCG00000026433,-0.722846580345263,0.416313661985275,0.88757354063355
ENSSSCG00000015707,0.67177000182182,0.41640089237193,0.88757354063355
ENSSSCG00000004869,-0.667927817146837,0.416466797064832,0.88757354063355
ENSSSCG00000033043,-0.667749423539326,0.416543082524421,0.88757354063355
ENSSSCG00000004535,-0.674096101252394,0.416554054945634,0.88757354063355
ENSSSCG00000000205,-0.678849731214513,0.416672336498136,0.88757354063355
ENSSSCG00000018028,-0.674490744500997,0.416704124582326,0.88757354063355
ENSSSCG00000032959,0.66949873027781,0.416763909287658,0.88757354063355
ENSSSCG00000035824,-0.666705263017432,0.41687131578924,0.88757354063355
ENSSSCG00000032710,-0.674950145534901,0.416877979589453,0.88757354063355
ENSSSCG00000032086,-0.676205637793384,0.416893464676438,0.88757354063355
ENSSSCG00000032241,0.667065678887733,0.416899458764394,0.88757354063355
ENSSSCG00000002852,-0.671635122585798,0.416948652300385,0.88757354063355
ENSSSCG00000032377,-0.667314821892496,0.41697349863686,0.88757354063355
ENSSSCG00000031719,0.665940616588459,0.417044862491858,0.88757354063355
ENSSSCG00000058236,0.733110705150047,0.417069228296588,0.88757354063355
ENSSSCG00000037364,0.733110705150047,0.417069228296588,0.88757354063355
ENSSSCG00000040575,0.668557920042078,0.417103628038689,0.88757354063355
ENSSSCG00000063532,0.67397472621578,0.417208760862545,0.88757354063355
ENSSSCG00000010879,-0.667416536810356,0.417361016154861,0.88757354063355
ENSSSCG00000003987,-0.669246876536227,0.417396920575506,0.88757354063355
ENSSSCG00000006835,0.66539351949563,0.417427108055167,0.88757354063355
ENSSSCG00000058085,-0.693827572299357,0.417458401954667,0.88757354063355
ENSSSCG00000037193,-0.710722838253198,0.417472242136506,0.88757354063355
ENSSSCG00000020744,0.666327092396929,0.417477166324699,0.88757354063355
ENSSSCG00000003673,0.665187398405537,0.417483598375834,0.88757354063355
ENSSSCG00000023080,0.664611543251303,0.417735312491878,0.88757354063355
ENSSSCG00000037213,0.665203374730923,0.417779737773929,0.88757354063355
ENSSSCG00000014127,-0.668371102003431,0.417851322794747,0.88757354063355
ENSSSCG00000001418,0.664891276169791,0.417891150727455,0.88757354063355
ENSSSCG00000001565,-0.6652502451903,0.417927120590456,0.88757354063355
ENSSSCG00000029227,-0.665973929667219,0.417941239523265,0.88757354063355
ENSSSCG00000051023,-0.672196677580786,0.417951933442142,0.88757354063355
ENSSSCG00000040510,-0.668693036746757,0.417988413076267,0.88757354063355
ENSSSCG00000044939,0.855378349418033,0.418080268876657,0.88757354063355
ENSSSCG00000010967,0.855378349418033,0.418080268876657,0.88757354063355
ENSSSCG00000021950,-0.74001116163985,0.418171537923681,0.88757354063355
ENSSSCG00000053422,0.666290624187185,0.418240609030778,0.88757354063355
ENSSSCG00000035812,0.69940471931326,0.41832517841174,0.88757354063355
ENSSSCG00000005711,0.663950050838258,0.418389520248528,0.88757354063355
ENSSSCG00000013658,0.665998869640374,0.418458780854435,0.88757354063355
ENSSSCG00000051885,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000001664,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000062364,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000033451,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000063206,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000048231,0.762876435396875,0.418594036608746,0.88757354063355
ENSSSCG00000012029,0.663836892856232,0.418614381161928,0.88757354063355
ENSSSCG00000015649,-0.665034310422338,0.41870746316027,0.88757354063355
ENSSSCG00000034716,-0.665685246846788,0.418719673917037,0.88757354063355
ENSSSCG00000012104,0.665670984415013,0.418805302249178,0.88757354063355
ENSSSCG00000013773,0.663546840610504,0.418820620494034,0.88757354063355
ENSSSCG00000011137,0.662831392455906,0.418867908553446,0.88757354063355
ENSSSCG00000001507,0.662777310469714,0.418968666367007,0.88757354063355
ENSSSCG00000004928,0.672305844371407,0.41900513869826,0.88757354063355
ENSSSCG00000062966,-0.680824523524781,0.419023501981917,0.88757354063355
ENSSSCG00000036431,0.663787370854307,0.419081740867186,0.88757354063355
ENSSSCG00000030547,0.663102266243422,0.419093245477544,0.88757354063355
ENSSSCG00000054814,-0.691923817233198,0.419122251303384,0.88757354063355
ENSSSCG00000040773,0.664143091724198,0.419359089517939,0.887888511912057
ENSSSCG00000039514,-0.662542226024604,0.419390920230498,0.887888511912057
ENSSSCG00000016661,-0.662516214692089,0.419455637302688,0.887888511912057
ENSSSCG00000007765,-0.676815916591295,0.419491796411666,0.887888511912057
ENSSSCG00000010971,0.689293237670824,0.419570533331627,0.887888511912057
ENSSSCG00000005585,0.662594507432889,0.419573252755196,0.887888511912057
ENSSSCG00000006911,0.662498503677961,0.419620252047227,0.887888511912057
ENSSSCG00000031661,0.664640286616663,0.41974480548785,0.888046464588788
ENSSSCG00000004224,0.664120296304756,0.419825466431243,0.888050889881477
ENSSSCG00000025363,0.661720778049821,0.419846706185606,0.888050889881477
ENSSSCG00000063467,0.664869441424542,0.419921823833617,0.888104213824485
ENSSSCG00000013408,-0.666589358709438,0.420073984274666,0.888229565891008
ENSSSCG00000041994,-0.708211731047004,0.420080923098551,0.888229565891008
ENSSSCG00000002392,0.661729251746902,0.420247256972924,0.888409444517744
ENSSSCG00000035048,0.661489466340737,0.42026584456029,0.888409444517744
ENSSSCG00000003604,-0.665033478567486,0.420360888137705,0.88850481107144
ENSSSCG00000053285,0.668068278438581,0.420435093583857,0.888556115240468
ENSSSCG00000039751,0.663738687325354,0.420507461811779,0.88856969703921
ENSSSCG00000015985,-0.667181545713027,0.42058747902232,0.88856969703921
ENSSSCG00000003567,0.662970143138761,0.4205913210543,0.88856969703921
ENSSSCG00000042268,-0.778058299691576,0.420777110086786,0.88885668019876
ENSSSCG00000024000,0.664602918656363,0.420978221265472,0.889032860560643
ENSSSCG00000015897,-0.665024867575041,0.421113748847288,0.889032860560643
ENSSSCG00000002142,-0.660407541884666,0.421119829532307,0.889032860560643
ENSSSCG00000043940,-0.681537341474557,0.421123164201729,0.889032860560643
ENSSSCG00000017626,-0.659677292334811,0.421157528986466,0.889032860560643
ENSSSCG00000015988,-0.659487673300153,0.421210849944322,0.889032860560643
ENSSSCG00000004678,-0.672032794827523,0.421344387593301,0.889032860560643
ENSSSCG00000008008,0.659847501070093,0.42137073308827,0.889032860560643
ENSSSCG00000009141,-0.667807594324675,0.421414171283573,0.889032860560643
ENSSSCG00000015589,-0.664553713058511,0.421455291937421,0.889032860560643
ENSSSCG00000037013,0.683991436954597,0.421483859933191,0.889032860560643
ENSSSCG00000009479,-0.660760708586856,0.421488870487234,0.889032860560643
ENSSSCG00000010585,0.659316637365585,0.42150998845463,0.889032860560643
ENSSSCG00000039290,0.658873069127847,0.421647638086155,0.889209713237682
ENSSSCG00000003064,0.661256154441971,0.421714338615769,0.889209713237682
ENSSSCG00000025486,0.658850795739641,0.421775650886077,0.889209713237682
ENSSSCG00000024260,-0.658551279449527,0.421793716742865,0.889209713237682
ENSSSCG00000016075,-0.658148769094429,0.422095120472636,0.88973971438173
ENSSSCG00000000665,0.658853965263106,0.42239895680535,0.890252647980388
ENSSSCG00000046546,-0.679899560391539,0.422463087221772,0.890252647980388
ENSSSCG00000003573,-0.660736017033055,0.422488542410474,0.890252647980388
ENSSSCG00000015010,-0.659071578243003,0.422553198935428,0.890283468512424
ENSSSCG00000013760,0.694536244042262,0.42265013659647,0.890382287289473
ENSSSCG00000032709,0.657872697587566,0.422853274653307,0.890704784855065
ENSSSCG00000016744,0.657374748693797,0.42295394915488,0.890811400782469
ENSSSCG00000004223,-0.660365003049934,0.423113112020284,0.891010502767127
ENSSSCG00000027016,0.660853111930329,0.423199031285652,0.891010502767127
ENSSSCG00000055828,-0.657133618734429,0.423205792599993,0.891010502767127
ENSSSCG00000039656,0.670939148676211,0.423248765377383,0.891010502767127
ENSSSCG00000011295,0.657238678648892,0.4233123874478,0.891039027044428
ENSSSCG00000003401,0.657099388468984,0.423406191855399,0.891057133688252
ENSSSCG00000025270,-0.659265520358237,0.423421136412917,0.891057133688252
ENSSSCG00000034572,-0.661522046655716,0.423475570215097,0.891066308617435
ENSSSCG00000033998,-0.660785177419731,0.423551257955723,0.891104145259613
ENSSSCG00000031627,-0.658985027303218,0.423593704116385,0.891104145259613
ENSSSCG00000013079,-0.65759940731315,0.423687660341916,0.891196443946146
ENSSSCG00000034618,-0.658707056628194,0.423820439733206,0.891281983135142
ENSSSCG00000002351,-0.656671608562586,0.423859298727062,0.891281983135142
ENSSSCG00000024667,-0.656333059509754,0.423887320614247,0.891281983135142
ENSSSCG00000026389,-0.656469589341505,0.423928671270348,0.891281983135142
ENSSSCG00000002526,0.655988096779788,0.424056807611569,0.891446059237788
ENSSSCG00000015089,-0.661386124625942,0.424173698106912,0.891586458517895
ENSSSCG00000004695,-0.661678310065035,0.424474557027849,0.891642323366172
ENSSSCG00000007360,0.654970856604143,0.424500871766832,0.891642323366172
ENSSSCG00000010163,0.655533091128786,0.424614717338446,0.891642323366172
ENSSSCG00000008226,0.655539102481586,0.424669795307888,0.891642323366172
ENSSSCG00000013735,0.655968069011298,0.424750233985716,0.891642323366172
ENSSSCG00000040946,-0.66829661814528,0.424759764386459,0.891642323366172
ENSSSCG00000017146,0.658313137837531,0.424800844813871,0.891642323366172
ENSSSCG00000013873,0.654716847187757,0.424819754291029,0.891642323366172
ENSSSCG00000005038,-0.655162087534449,0.424898898071794,0.891642323366172
ENSSSCG00000038420,0.654234222869303,0.425003611544965,0.891642323366172
ENSSSCG00000003343,0.655636668017297,0.425003770594458,0.891642323366172
ENSSSCG00000022145,-0.656676288718174,0.425041721620081,0.891642323366172
ENSSSCG00000015106,0.653950334712746,0.425084652719018,0.891642323366172
ENSSSCG00000059324,0.698933760274103,0.425101444941387,0.891642323366172
ENSSSCG00000001907,0.655321549103274,0.425103195578744,0.891642323366172
ENSSSCG00000028148,0.655813617811962,0.425147920464132,0.891642323366172
ENSSSCG00000057536,0.656098577258041,0.425159311974668,0.891642323366172
ENSSSCG00000004751,0.653997526106705,0.425161069082349,0.891642323366172
ENSSSCG00000032931,-0.656054960595398,0.425222490125558,0.891642323366172
ENSSSCG00000061373,-0.666262411179482,0.425247541898074,0.891642323366172
ENSSSCG00000009972,-0.653574805220101,0.425337665226165,0.891642323366172
ENSSSCG00000030049,0.653376303667668,0.425443322199779,0.891642323366172
ENSSSCG00000010114,0.655746673006903,0.425456268060478,0.891642323366172
ENSSSCG00000024756,0.653815160760512,0.425561635858339,0.891642323366172
ENSSSCG00000002349,0.656213868787517,0.425606624970429,0.891642323366172
ENSSSCG00000063581,0.655185956201071,0.425637176581165,0.891642323366172
ENSSSCG00000025900,0.653718474137965,0.425651477108729,0.891642323366172
ENSSSCG00000011307,-0.67111814856067,0.425664880232186,0.891642323366172
ENSSSCG00000011463,0.654708381289492,0.425754096217388,0.891642323366172
ENSSSCG00000021203,0.654990717423484,0.425761408694212,0.891642323366172
ENSSSCG00000036887,0.654328550906991,0.425818782841241,0.891642323366172
ENSSSCG00000011410,0.657022616949247,0.425864986078203,0.891642323366172
ENSSSCG00000001564,-0.652921022016082,0.42586935974702,0.891642323366172
ENSSSCG00000039144,0.66164141253929,0.425903891464595,0.891642323366172
ENSSSCG00000013367,-0.654527512825395,0.425978969647083,0.891694596502746
ENSSSCG00000032501,0.658953816009873,0.42606873059357,0.89177758890997
ENSSSCG00000057327,-0.665534841881863,0.42631345574916,0.89185536084657
ENSSSCG00000059089,0.792426959561026,0.426321210603974,0.89185536084657
ENSSSCG00000037928,0.792426959561026,0.426321210603974,0.89185536084657
ENSSSCG00000023264,0.652400080114815,0.426479183345466,0.89185536084657
ENSSSCG00000008923,-0.714295297194108,0.426504015754877,0.89185536084657
ENSSSCG00000003719,0.653341233592709,0.426515354432935,0.89185536084657
ENSSSCG00000062186,-0.65399893729093,0.426527858596072,0.89185536084657
ENSSSCG00000025606,-0.653519367896638,0.426528589200284,0.89185536084657
ENSSSCG00000015576,-0.652183931890313,0.426697256139228,0.89185536084657
ENSSSCG00000009580,-0.660019567698477,0.426746697371168,0.89185536084657
ENSSSCG00000020856,0.652293611344999,0.426751385591973,0.89185536084657
ENSSSCG00000030424,0.658554285591044,0.426790007526369,0.89185536084657
ENSSSCG00000028178,0.652099576035678,0.426805721350618,0.89185536084657
ENSSSCG00000007739,-0.652225175753633,0.426823906079417,0.89185536084657
ENSSSCG00000047379,0.653861216245957,0.426891682521,0.89185536084657
ENSSSCG00000015402,0.65407159663056,0.427036052474011,0.89185536084657
ENSSSCG00000028513,0.652281988279543,0.427139826213669,0.89185536084657
ENSSSCG00000036883,0.656485184517093,0.427186994429858,0.89185536084657
ENSSSCG00000057945,-0.734409914656797,0.427217319201761,0.89185536084657
ENSSSCG00000060560,-0.734409914656797,0.427217319201761,0.89185536084657
ENSSSCG00000004205,0.651973795316807,0.427245533325821,0.89185536084657
ENSSSCG00000061741,-0.777432979647484,0.427358845852133,0.89185536084657
ENSSSCG00000022226,-0.777432979647484,0.427358845852133,0.89185536084657
ENSSSCG00000059723,-0.777432979647484,0.427358845852133,0.89185536084657
ENSSSCG00000047493,-0.777432979647484,0.427358845852133,0.89185536084657
ENSSSCG00000000455,-0.654772116701614,0.427422866209953,0.891856151907685
ENSSSCG00000005666,0.654639125754035,0.427470313069991,0.891856151907685
ENSSSCG00000010320,0.650771813859499,0.427509579981599,0.891856151907685
ENSSSCG00000033792,0.65166470909787,0.427624534129085,0.891991394306302
ENSSSCG00000040535,0.652574635626867,0.427889211530328,0.892342251654736
ENSSSCG00000039236,-0.692244801961907,0.42799698182914,0.892342251654736
ENSSSCG00000040421,0.650162204397805,0.428038624177502,0.892342251654736
ENSSSCG00000036973,0.651008233424935,0.428105207235487,0.892342251654736
ENSSSCG00000032575,-0.652556346684265,0.428119355088103,0.892342251654736
ENSSSCG00000027970,-0.660336629435745,0.428122232479903,0.892342251654736
ENSSSCG00000004636,-0.65032079849272,0.428143756371348,0.892342251654736
ENSSSCG00000040288,-0.650203764539121,0.428203627039,0.892362518229185
ENSSSCG00000004543,-0.655301355344187,0.428293099462492,0.892444461936188
ENSSSCG00000032330,-0.651800096345314,0.428466199251207,0.892700622371528
ENSSSCG00000033822,0.673933373215266,0.428601633428795,0.892870047734794
ENSSSCG00000011923,-0.655115082900292,0.428647868378665,0.892870047734794
ENSSSCG00000063580,-0.65085972155891,0.428741925303006,0.892961442037335
ENSSSCG00000015494,-0.65116428752022,0.42887860305904,0.893113772176792
ENSSSCG00000017500,-0.663753470494273,0.428915442372737,0.893113772176792
ENSSSCG00000011510,-0.650398134490783,0.42911750395237,0.893429973421368
ENSSSCG00000015689,-0.649080711074785,0.429171097579515,0.893437024032226
ENSSSCG00000002838,0.652885140863465,0.429321651354918,0.89364589845137
ENSSSCG00000039947,0.662441829871166,0.429393467624032,0.893690848698204
ENSSSCG00000006490,0.648061127328552,0.429512580098116,0.893834213875099
ENSSSCG00000046945,-0.648733427802162,0.429592495717432,0.893895984716054
ENSSSCG00000012985,-0.647607906887901,0.429688705568044,0.893973873381206
ENSSSCG00000002989,0.647641784523499,0.42973040252334,0.893973873381206
ENSSSCG00000003196,0.64810877087805,0.429831273603052,0.894079195063275
ENSSSCG00000005910,-0.66717449140144,0.429925303222754,0.894084121407969
ENSSSCG00000051834,-0.656652068835386,0.429980332045169,0.894084121407969
ENSSSCG00000029630,0.648362362527122,0.430018750324282,0.894084121407969
ENSSSCG00000003062,0.698580965115027,0.430034616191672,0.894084121407969
ENSSSCG00000002127,0.646759769973862,0.430227729883763,0.894282085963714
ENSSSCG00000053306,-0.653861238612867,0.43023034211494,0.894282085963714
ENSSSCG00000034810,0.647064814335083,0.430311957302971,0.894286031424598
ENSSSCG00000033334,-0.648407408909991,0.430401042661047,0.894286031424598
ENSSSCG00000003083,0.65374354011139,0.430483786088304,0.894286031424598
ENSSSCG00000037257,-0.710890823592969,0.430528514903422,0.894286031424598
ENSSSCG00000061530,0.757045596958334,0.43057948365373,0.894286031424598
ENSSSCG00000022674,0.757045596958334,0.43057948365373,0.894286031424598
ENSSSCG00000016266,0.64650239857313,0.430584024571281,0.894286031424598
ENSSSCG00000030016,-0.648672731623842,0.430785175617517,0.894599393174666
ENSSSCG00000013029,0.646572775117437,0.430937051047593,0.894810364456466
ENSSSCG00000013469,-0.653360178839407,0.431100364979067,0.895017820881294
ENSSSCG00000013771,0.645856081935698,0.431158923082174,0.895017820881294
ENSSSCG00000002867,-0.647078034692757,0.431187849306846,0.895017820881294
ENSSSCG00000053029,-0.649726992506178,0.431584324820435,0.895375627626993
ENSSSCG00000032076,-0.649726992506178,0.431584324820435,0.895375627626993
ENSSSCG00000008239,0.64525807732972,0.431788359687067,0.895375627626993
ENSSSCG00000000384,0.64557235780444,0.431827337945397,0.895375627626993
ENSSSCG00000008980,0.644370889606146,0.431882779266795,0.895375627626993
ENSSSCG00000039986,0.687523384725561,0.431956377819848,0.895375627626993
ENSSSCG00000021460,0.687523384725561,0.431956377819848,0.895375627626993
ENSSSCG00000003805,-0.65042225223543,0.431981245757598,0.895375627626993
ENSSSCG00000022413,-0.65042225223543,0.431981245757598,0.895375627626993
ENSSSCG00000012743,0.646792212299912,0.432002489254449,0.895375627626993
ENSSSCG00000024748,-0.645530193403968,0.432078801407358,0.895375627626993
ENSSSCG00000013397,0.649678939784581,0.432093574615556,0.895375627626993
ENSSSCG00000022236,0.644042146427613,0.432099410289266,0.895375627626993
ENSSSCG00000023557,-0.681742169222874,0.43211685262487,0.895375627626993
ENSSSCG00000012957,0.643883419373777,0.432175405478314,0.895375627626993
ENSSSCG00000053180,-0.666047812665815,0.432190580916527,0.895375627626993
ENSSSCG00000011269,-0.654463276685165,0.432221237562059,0.895375627626993
ENSSSCG00000015770,0.648384447697646,0.432265918344675,0.895375627626993
ENSSSCG00000034952,-0.644717998160792,0.432475866168349,0.895537209851465
ENSSSCG00000061847,-0.731043003048142,0.432568918329361,0.895537209851465
ENSSSCG00000041751,-0.731043003048142,0.432568918329361,0.895537209851465
ENSSSCG00000017465,-0.731043003048142,0.432568918329361,0.895537209851465
ENSSSCG00000030423,-0.644267724381237,0.432674261326081,0.895537209851465
ENSSSCG00000006394,-0.643906729562135,0.432681036331538,0.895537209851465
ENSSSCG00000024206,-0.64624193674381,0.432698484484486,0.895537209851465
ENSSSCG00000017950,-0.643716174190081,0.432746528098497,0.895537209851465
ENSSSCG00000025820,0.643952085407514,0.432924568460903,0.895713209940182
ENSSSCG00000007874,-0.644072478947786,0.432932246063249,0.895713209940182
ENSSSCG00000016453,0.642749724293967,0.433291423321625,0.896352113230449
ENSSSCG00000036954,0.643775997085919,0.433366992816118,0.896404235401932
ENSSSCG00000016044,-0.643563124296582,0.433422068782657,0.89641396024958
ENSSSCG00000015276,-0.645077344018453,0.433797361809298,0.897085886507432
ENSSSCG00000032517,-0.649416578733726,0.434033345816314,0.897291218476334
ENSSSCG00000038844,-0.649416578733726,0.434033345816314,0.897291218476334
ENSSSCG00000032916,0.641455006580375,0.434203907800658,0.897291218476334
ENSSSCG00000021306,0.646186581565095,0.434321019845819,0.897291218476334
ENSSSCG00000016824,-0.641492947757775,0.43443744939368,0.897291218476334
ENSSSCG00000035081,0.643183657243186,0.434479481357474,0.897291218476334
ENSSSCG00000015327,-0.64263428669918,0.43448412847918,0.897291218476334
ENSSSCG00000038792,-0.647264693305755,0.43454942063852,0.897291218476334
ENSSSCG00000059270,-0.648599174660169,0.434642483342274,0.897291218476334
ENSSSCG00000039903,-0.659794449482691,0.434659018915595,0.897291218476334
ENSSSCG00000053501,0.718595540597582,0.434758059717498,0.897291218476334
ENSSSCG00000010330,0.645164173121803,0.434786641926125,0.897291218476334
ENSSSCG00000058354,-0.678794045472736,0.434795796135089,0.897291218476334
ENSSSCG00000005762,-0.678794045472736,0.434795796135089,0.897291218476334
ENSSSCG00000007763,0.640771909134301,0.434797520789394,0.897291218476334
ENSSSCG00000012613,-0.643792044094501,0.434881880748325,0.897291218476334
ENSSSCG00000012257,0.641223429231271,0.434932976127223,0.897291218476334
ENSSSCG00000036944,0.64428290849371,0.43494122578501,0.897291218476334
ENSSSCG00000057312,-0.707138565249111,0.434942854760908,0.897291218476334
ENSSSCG00000025722,-0.707138565249111,0.434942854760908,0.897291218476334
ENSSSCG00000015982,0.642911243391788,0.435082532477346,0.897291218476334
ENSSSCG00000032248,-0.77667009602088,0.435106823502798,0.897291218476334
ENSSSCG00000027178,-0.77667009602088,0.435106823502798,0.897291218476334
ENSSSCG00000019270,-0.77667009602088,0.435106823502798,0.897291218476334
ENSSSCG00000010184,-0.642548409159245,0.435288498896811,0.897561858385718
ENSSSCG00000010006,-0.662072063005148,0.435422596371017,0.897639461636717
ENSSSCG00000035565,0.642447543695706,0.435465156016526,0.897639461636717
ENSSSCG00000000975,-0.673227120380302,0.435499801790081,0.897639461636717
ENSSSCG00000016226,0.640099854426142,0.435550009243565,0.897639461636717
ENSSSCG00000022331,-0.639910519305112,0.43557835072959,0.897639461636717
ENSSSCG00000011298,0.639239128367729,0.435723158992903,0.897802236460905
ENSSSCG00000020665,0.642181089258575,0.435758241995664,0.897802236460905
ENSSSCG00000037605,0.639842179229681,0.4359352682111,0.898000994352385
ENSSSCG00000013837,-0.639348238929878,0.435955638674361,0.898000994352385
ENSSSCG00000052462,0.648484245248692,0.436105504202311,0.8981306538501
ENSSSCG00000059243,0.652799120952631,0.436119526828812,0.8981306538501
ENSSSCG00000017199,0.64054572804817,0.436199887273056,0.898192200187924
ENSSSCG00000013467,0.638495281854291,0.436350826589354,0.898243440272626
ENSSSCG00000021750,-0.638588343454484,0.436383832631598,0.898243440272626
ENSSSCG00000017091,0.638313322030585,0.436442846065325,0.898243440272626
ENSSSCG00000000802,-0.639943818964564,0.436490942718605,0.898243440272626
ENSSSCG00000003384,0.638439850271394,0.436567347412642,0.898243440272626
ENSSSCG00000002404,0.637905855423199,0.436612171311658,0.898243440272626
ENSSSCG00000007488,0.643199412915374,0.436642267815645,0.898243440272626
ENSSSCG00000032949,0.639452593401852,0.43687347532936,0.898243440272626
ENSSSCG00000008727,0.637309095543709,0.436898633779552,0.898243440272626
ENSSSCG00000002377,0.638098998259933,0.436901377890816,0.898243440272626
ENSSSCG00000034625,0.640525484056751,0.436907602874383,0.898243440272626
ENSSSCG00000008866,-0.638345648107063,0.436948329698852,0.898243440272626
ENSSSCG00000035603,-0.652464326207601,0.437006920215332,0.898243440272626
ENSSSCG00000034122,-0.638915323221582,0.437047746657941,0.898243440272626
ENSSSCG00000000682,-0.682737205715052,0.437078898048127,0.898243440272626
ENSSSCG00000032967,-0.638135856378388,0.43719991982822,0.898243440272626
ENSSSCG00000015232,-0.639843182065039,0.437252105684033,0.898243440272626
ENSSSCG00000015952,-0.638610279788826,0.437301983969282,0.898243440272626
ENSSSCG00000013039,0.638886724835651,0.437380640499979,0.898243440272626
ENSSSCG00000013176,0.637509806705722,0.437391528820973,0.898243440272626
ENSSSCG00000038987,-0.642746167871692,0.437421368869567,0.898243440272626
ENSSSCG00000056386,0.655361942247125,0.437424225429629,0.898243440272626
ENSSSCG00000029901,0.637148893061392,0.437425043355878,0.898243440272626
ENSSSCG00000021973,-0.640461259280779,0.437436226659319,0.898243440272626
ENSSSCG00000002888,-0.656130670452121,0.437582034654623,0.898439172340951
ENSSSCG00000035741,0.63756803644342,0.43765177082985,0.898478687346237
ENSSSCG00000035448,-0.638637707032981,0.437732139230868,0.89848215926874
ENSSSCG00000037999,-0.637382401410688,0.4377544434313,0.89848215926874
ENSSSCG00000009236,-0.640269963173655,0.437870876750717,0.898517735791837
ENSSSCG00000025698,0.636430942409215,0.437921273930701,0.898517735791837
ENSSSCG00000006643,-0.653221957458504,0.437923254988626,0.898517735791837
ENSSSCG00000006155,0.635985128284715,0.438096349251906,0.898662497270149
ENSSSCG00000015246,0.635665061441147,0.438097010888968,0.898662497270149
ENSSSCG00000004795,-0.641109892107794,0.438145311959304,0.898662497270149
ENSSSCG00000003193,0.635871219077839,0.438387340011488,0.899055285871204
ENSSSCG00000012059,0.635573689128947,0.438446246935598,0.899072478015553
ENSSSCG00000051586,-0.727189414659147,0.438617133292321,0.899319263387125
ENSSSCG00000039522,-0.638701133257522,0.438722642050139,0.89943196028597
ENSSSCG00000000144,0.634975819116061,0.438914838008879,0.899607316498693
ENSSSCG00000007617,-0.635708882508767,0.438955241629348,0.899607316498693
ENSSSCG00000016189,0.634899480810778,0.438959838671433,0.899607316498693
ENSSSCG00000015097,0.63431700127335,0.439049362553298,0.899687172574383
ENSSSCG00000063029,-0.654216704224111,0.439111505315256,0.899710908127228
ENSSSCG00000028444,-0.634496150365351,0.439236376664795,0.899785317988667
ENSSSCG00000008127,0.633962970865274,0.439248949557041,0.899785317988667
ENSSSCG00000040702,-0.636638651267093,0.439377232108204,0.899944503380006
ENSSSCG00000001577,0.635197259180723,0.439457776915999,0.899974168344038
ENSSSCG00000014338,0.633653993827462,0.439492864451233,0.899974168344038
ENSSSCG00000036472,0.641882716671616,0.439648218938152,0.900188707398967
ENSSSCG00000028185,0.636335138457989,0.439748226108749,0.90028988536645
ENSSSCG00000022009,-0.702982346686743,0.439806542030662,0.900305696012382
ENSSSCG00000027444,0.633223408276851,0.43989686782163,0.900307718971114
ENSSSCG00000012970,0.640071260469671,0.439943458142915,0.900307718971114
ENSSSCG00000010706,0.633234261897604,0.440062540041662,0.900307718971114
ENSSSCG00000003037,0.63392738950966,0.440100728128632,0.900307718971114
ENSSSCG00000037811,0.635083087028081,0.440125879935598,0.900307718971114
ENSSSCG00000024070,0.636163651889724,0.440131885330064,0.900307718971114
ENSSSCG00000014806,-0.63425823501272,0.440161683340752,0.900307718971114
ENSSSCG00000049635,-0.688622406084109,0.440303039723217,0.900493344658619
ENSSSCG00000002863,0.635070570912761,0.440396100881537,0.900499835004012
ENSSSCG00000001905,0.635023742888989,0.440407421412752,0.900499835004012
ENSSSCG00000003035,0.632969723979027,0.440499784250234,0.900550237521705
ENSSSCG00000009845,-0.679116168809491,0.440533285621042,0.900550237521705
ENSSSCG00000011061,0.647391795412421,0.440601966564058,0.900587180680842
ENSSSCG00000040556,0.645279128185573,0.440723718557788,0.90073257973307
ENSSSCG00000023380,0.632206228743269,0.440779287073994,0.900742697919353
ENSSSCG00000032010,0.631913380862953,0.440839768115336,0.900762851488393
ENSSSCG00000012054,0.632405337987913,0.440934978568356,0.900765327555474
ENSSSCG00000030415,0.632812069750504,0.440942217945251,0.900765327555474
ENSSSCG00000017202,0.631323588861206,0.441079685061276,0.900942722183817
ENSSSCG00000044690,0.636718843107681,0.441178518683899,0.901041172957648
ENSSSCG00000024864,0.631365040502607,0.441349266808068,0.901249593579515
ENSSSCG00000006140,0.632434075736378,0.441381860525174,0.901249593579515
ENSSSCG00000010122,-0.634131298001063,0.441443324376445,0.90127167935737
ENSSSCG00000032914,0.630801893759538,0.44189751501123,0.9015685155634
ENSSSCG00000013436,0.631914602119693,0.442000363542856,0.9015685155634
