,ovary00.txt,ovary03.txt
ENSSSCG00000004861,40.5708358747332,27.9610233071803
ENSSSCG00000032488,48.5639911373376,83.0934132941238
ENSSSCG00000053589,3.85327405089695,2.62022426370239
ENSSSCG00000004999,17.9288701707023,23.5102314071927
ENSSSCG00000063467,16.5276796067398,15.434197717699
ENSSSCG00000004869,1.59226200450287,0.358934830644163
ENSSSCG00000022419,41.9720264386957,53.7684376304957
ENSSSCG00000004961,43.213990802208,42.0312686684315
ENSSSCG00000004962,73.2440522071322,344.469756969204
ENSSSCG00000043563,20.3809536576368,21.7873442201007
ENSSSCG00000063237,0.668750041891207,1.29216539031899
ENSSSCG00000063081,0.827976242341494,2.26128943305823
ENSSSCG00000056226,0.764285762161379,0.287147864515331
ENSSSCG00000049234,0.0636904801801149,0.897337076610409
ENSSSCG00000004870,125.661317395367,106.890792565832
ENSSSCG00000039486,0.350297640990632,0.358934830644163
ENSSSCG00000004973,59.2003013274168,78.0683256651055
ENSSSCG00000004847,24.5845253495244,25.4484794926712
ENSSSCG00000035696,12.1648817144019,28.4276385870177
ENSSSCG00000004849,3.98065501125718,0.78965662741716
ENSSSCG00000004850,0.955357202701724,0.825550110481576
ENSSSCG00000004854,152.538700031375,126.38095386981
ENSSSCG00000004974,17.2282748887211,20.2439244483308
ENSSSCG00000004976,2.67500016756483,1.86646111934965
ENSSSCG00000036984,12.9291674765633,5.9224247056287
ENSSSCG00000004980,47.5767886945458,67.3002807457807
ENSSSCG00000004874,0.0636904801801149,0.68197617822391
ENSSSCG00000004875,297.020554319966,4156.1781909949
ENSSSCG00000004978,0.700595281981264,0.0717869661288327
ENSSSCG00000037781,4.13988121170747,4.27132448466554
ENSSSCG00000005781,3.40744068963615,17.6954871507573
ENSSSCG00000004979,25.1258944310553,33.3091522837784
ENSSSCG00000025616,16.5913700869199,16.2597478281806
ENSSSCG00000026167,1.97440488558356,2.15360898386498
ENSSSCG00000004985,20.3809536576368,24.6229293821896
ENSSSCG00000004844,42.0675621589659,30.2940997063674
ENSSSCG00000004986,24.0113110279033,34.9602525047415
ENSSSCG00000004845,34.4565497774422,28.104597239438
ENSSSCG00000022828,159.003283769657,151.793539879417
ENSSSCG00000032494,20.9860132193479,52.9069940369497
ENSSSCG00000004873,2.67500016756483,6.03010515482195
ENSSSCG00000004983,32.8324425328492,42.1030556345604
ENSSSCG00000032214,27.9601207990704,50.5021306716338
ENSSSCG00000032574,8.9803577053962,9.94249480884333
ENSSSCG00000038398,0.318452400900575,0.215360898386498
ENSSSCG00000028977,1.24196436351224,0.143573932257665
ENSSSCG00000005782,15.2220247630475,19.8132026515578
ENSSSCG00000040252,14.1074413598955,9.83481435965008
ENSSSCG00000041275,0.541369081530977,0.466615279837413
ENSSSCG00000060600,24.0431562679934,7.8965662741716
ENSSSCG00000060688,0.38214288108069,0.466615279837413
ENSSSCG00000048151,0,0.646082695159494
ENSSSCG00000004989,15.7633938445784,24.2998880346099
ENSSSCG00000060152,2.48392872702448,2.36896988225148
ENSSSCG00000053633,0.923511962611666,0.287147864515331
ENSSSCG00000062595,0.859821482431551,0.287147864515331
ENSSSCG00000053742,4.52202409278816,1.11269797499691
ENSSSCG00000056642,76.3011952557777,84.2420047521852
ENSSSCG00000062224,2.03809536576368,2.15360898386498
ENSSSCG00000054354,0.445833361260804,0.969124042739241
ENSSSCG00000058062,1.2738096036023,1.00501752580366
ENSSSCG00000019587,0.668750041891207,0.502508762901829
ENSSSCG00000019949,0.318452400900575,0.39482831370858
ENSSSCG00000018926,0.668750041891207,0.179467415322082
ENSSSCG00000004075,0.541369081530977,1.72288718709198
ENSSSCG00000004076,9.99940538827804,11.7730624451286
ENSSSCG00000004077,3.40744068963615,4.84562021369621
ENSSSCG00000004101,20.9860132193479,47.9536933740602
ENSSSCG00000004103,50.8886936639118,50.1431958409896
ENSSSCG00000004410,0.923511962611666,0.143573932257665
ENSSSCG00000004105,19.393751214845,17.3724458031775
ENSSSCG00000004405,28.9154780017722,35.6422286829654
ENSSSCG00000004071,16.0181557652989,15.7572390652788
ENSSSCG00000046319,0.859821482431551,0.861443593545992
ENSSSCG00000026042,0.796131002251436,0.78965662741716
ENSSSCG00000004113,15.1583342828674,23.4025509579995
ENSSSCG00000004404,2.48392872702448,0.574295729030662
ENSSSCG00000004403,9.96756014818799,15.1470498531837
ENSSSCG00000004402,3.28005972927592,2.33307639918706
ENSSSCG00000004401,2.96160732837534,1.22037842419016
ENSSSCG00000037803,398.734251167609,270.816329721021
ENSSSCG00000004388,6.27351229774132,4.41489841692321
ENSSSCG00000004390,141.201794559315,21.5719833217142
ENSSSCG00000004114,3.63035737026655,1.5434197717699
ENSSSCG00000004391,1.43303580405259,1.61520673789874
ENSSSCG00000052303,14.5214294810662,15.9725999636653
ENSSSCG00000032525,1.24196436351224,6.60440088385261
ENSSSCG00000004415,3.50297640990632,0.825550110481576
ENSSSCG00000004414,341.062521364515,531.833738565457
ENSSSCG00000004120,15.2857152432276,34.4218502587753
ENSSSCG00000004413,1.62410724459293,0.574295729030662
ENSSSCG00000004121,37.6092285463579,44.830960347456
ENSSSCG00000004408,18.5339297324134,13.8907779459291
ENSSSCG00000004412,93.6250058647689,45.1181082119713
ENSSSCG00000031536,16.2092272058392,23.4743379241283
ENSSSCG00000004081,10.540774469809,34.6013176740974
ENSSSCG00000004411,12.0056555139517,9.94249480884333
ENSSSCG00000033392,0.541369081530977,0.287147864515331
ENSSSCG00000049158,5.9869051369308,23.5461248902571
ENSSSCG00000004382,162.569950659743,130.329237006896
ENSSSCG00000004082,272.595255170892,404.770808517423
ENSSSCG00000004383,40.8574430355437,73.7611076973756
ENSSSCG00000004384,0.159226200450287,0.78965662741716
ENSSSCG00000004385,114.611019084117,130.36513048996
ENSSSCG00000040199,5.57291701576005,16.7622565910824
ENSSSCG00000004387,91.3639938183749,99.7838829190774
ENSSSCG00000025777,41.8128002382454,36.6472462087691
ENSSSCG00000004432,90.918160457114,102.619468081166
ENSSSCG00000004434,0.668750041891207,0.574295729030662
ENSSSCG00000037424,17.9925606508825,18.2338893967235
ENSSSCG00000004392,82.1288741922582,92.2821449586144
ENSSSCG00000004393,54.1687533931877,46.2666996700327
ENSSSCG00000004394,26.2404778342073,23.7255923055792
ENSSSCG00000004419,1.36934532387247,2.15360898386498
ENSSSCG00000041409,3.94880977116712,4.27132448466554
ENSSSCG00000025703,56.1113130386812,40.6314228289193
ENSSSCG00000004420,44.6470266062606,24.1922075854166
ENSSSCG00000004421,50.3473245823808,50.609811120827
ENSSSCG00000004422,1.17827388333213,0.251254381450914
ENSSSCG00000004094,1.14642864324207,0.68197617822391
ENSSSCG00000004423,4.13988121170747,3.26630695886189
ENSSSCG00000035574,0.413988121170747,1.25627190725457
ENSSSCG00000004425,135.947329944455,190.450821139793
ENSSSCG00000024361,13.9482151594452,16.4392152435027
ENSSSCG00000004065,31.0809543278961,12.6345060386746
ENSSSCG00000004070,54.4553605539983,66.7977719828788
ENSSSCG00000004370,31.1764900481663,40.7032097950481
ENSSSCG00000026382,53.5318485913866,60.0497971667685
ENSSSCG00000004106,54.9967296355292,54.3068398764619
ENSSSCG00000038554,36.4309546630257,38.9444291248917
ENSSSCG00000004104,22.6738109441209,17.6237001846284
ENSSSCG00000004369,7.45178618107345,10.1937491902942
ENSSSCG00000005575,43.3732170026583,53.2659288675939
ENSSSCG00000022804,25.0303587107852,16.7981500741469
ENSSSCG00000030067,92.7014939021573,149.352783031036
ENSSSCG00000028867,18.7886916531339,19.310693888656
ENSSSCG00000004371,9.68095298737747,5.02508762901829
ENSSSCG00000004109,0.732440522071321,0.610189212095078
ENSSSCG00000004110,68.3080399931733,66.8336654659432
ENSSSCG00000005167,0.796131002251436,0
ENSSSCG00000028974,17.3556558490813,12.8498669370611
ENSSSCG00000033175,41.1758954364443,40.9185706934346
ENSSSCG00000004373,15.8907748049387,31.981093410395
ENSSSCG00000048240,3.12083352882563,0.933230559674825
ENSSSCG00000063189,0.573214321621034,0.538402245966245
ENSSSCG00000004374,16.2729176860194,21.8591311862296
ENSSSCG00000056379,65.6648850656985,22.6487878136467
ENSSSCG00000055261,0.477678601350862,0.107680449193249
ENSSSCG00000037985,13.0565484369236,22.4693203983246
ENSSSCG00000005131,1.59226200450287,0.0717869661288327
ENSSSCG00000034120,58.181253644535,3.9482831370858
ENSSSCG00000031159,9.29881010629678,10.0142817749722
ENSSSCG00000005134,1.0508929229719,0.466615279837413
ENSSSCG00000043123,0.350297640990632,0.287147864515331
ENSSSCG00000036168,13.6934532387247,27.9610233071803
ENSSSCG00000054729,0.955357202701724,2.36896988225148
ENSSSCG00000060161,0.318452400900575,0.574295729030662
ENSSSCG00000005130,4.77678601350862,1.14859145806132
ENSSSCG00000059324,2.57946444729465,6.10189212095078
ENSSSCG00000004379,23.3107157459221,11.7730624451286
ENSSSCG00000005587,50.7613127035516,49.8201544934099
ENSSSCG00000044325,0.541369081530977,0.574295729030662
ENSSSCG00000037071,1.56041676441282,2.01003505160732
ENSSSCG00000005590,57.3532774021935,90.8822991191022
ENSSSCG00000049906,0.732440522071321,0.287147864515331
ENSSSCG00000053064,0.445833361260804,0.502508762901829
ENSSSCG00000005591,0.796131002251436,0.68197617822391
ENSSSCG00000028558,82.4791718332488,96.984191240053
ENSSSCG00000005112,10.2223220689084,12.3832516572236
ENSSSCG00000054646,1.91071440540345,1.65110022096315
ENSSSCG00000053219,0.509523841440919,1.11269797499691
ENSSSCG00000051118,0.987202442791781,0.717869661288327
ENSSSCG00000057365,2.48392872702448,0.323041347579747
ENSSSCG00000053065,1.33750008378241,0.143573932257665
ENSSSCG00000005588,60.2830394904788,93.107695069096
ENSSSCG00000005122,24.9029777504249,20.3516048975241
ENSSSCG00000005589,7.13333378017287,5.13276807821154
ENSSSCG00000061592,4.29910741215776,4.95330066288946
ENSSSCG00000005593,73.3714331674924,58.793525259514
ENSSSCG00000050067,2.96160732837534,2.22539594999381
ENSSSCG00000042842,1.2738096036023,0.933230559674825
ENSSSCG00000005594,1.0508929229719,0.466615279837413
ENSSSCG00000005124,8.63006006440557,7.50173796046302
ENSSSCG00000034227,386.919667094198,397.448537972282
ENSSSCG00000005596,51.6529794260732,52.2250178587258
ENSSSCG00000005126,45.8571457296827,69.2744223143235
ENSSSCG00000005597,21.2726203801584,40.3801684474684
ENSSSCG00000005576,12.4196436351224,13.2446952507696
ENSSSCG00000032575,17.5148820495316,18.3415698459168
ENSSSCG00000022337,3.75773833062678,1.3280588733834
ENSSSCG00000020743,52.2580389877843,77.4581364530105
ENSSSCG00000005173,41.5261930774349,43.4670079910082
ENSSSCG00000004894,0.636904801801149,0.179467415322082
ENSSSCG00000005582,45.7297647693225,55.4913248175877
ENSSSCG00000035941,19.3619059747549,8.29139458788018
ENSSSCG00000040408,1.01904768288184,0
ENSSSCG00000025744,70.0276829580364,81.6217804884828
ENSSSCG00000040366,59.7735156490378,94.0768191118352
ENSSSCG00000004896,119.642567018346,24.0845271362234
ENSSSCG00000005164,11.4642864324207,14.2138192935089
ENSSSCG00000028406,29.7116090040236,53.9479050458178
ENSSSCG00000004897,35.1571450594234,42.0312686684315
ENSSSCG00000004898,9.29881010629678,6.60440088385261
ENSSSCG00000004921,20.7949417788075,13.6754170475426
ENSSSCG00000005166,18.5657749725035,24.658822865254
ENSSSCG00000005135,54.1369081530977,40.2724879982751
ENSSSCG00000004923,1.75148820495316,1.79467415322082
ENSSSCG00000005584,2.00625012567362,0.574295729030662
ENSSSCG00000038071,38.8511929098701,15.6854520991499
ENSSSCG00000005136,20.8586322589876,4.52257886611646
ENSSSCG00000035506,0.668750041891207,0.753763144352743
ENSSSCG00000047263,0.764285762161379,0.68197617822391
ENSSSCG00000004926,12.8973222364733,11.0910862669047
ENSSSCG00000043817,20.508334617997,9.36819907981267
ENSSSCG00000004927,59.4550632481373,111.59283884727
ENSSSCG00000043301,3.05714304864552,0.78965662741716
ENSSSCG00000005585,35.8258951013146,38.4060268789255
ENSSSCG00000004928,2.51577396711454,2.11771550080056
ENSSSCG00000031075,0,0.538402245966245
ENSSSCG00000051765,0.318452400900575,0.323041347579747
ENSSSCG00000031149,1.65595248468299,0.68197617822391
ENSSSCG00000051680,3.40744068963615,3.23041347579747
ENSSSCG00000004929,22.6419657040309,27.1354731966988
ENSSSCG00000054127,13.5979175184545,0.574295729030662
ENSSSCG00000005128,2.03809536576368,2.1895024669294
ENSSSCG00000005174,94.1663749462999,104.055207403743
ENSSSCG00000004931,86.7782792454066,92.7128667553874
ENSSSCG00000031529,2.70684540765488,0.897337076610409
ENSSSCG00000057273,1.01904768288184,0.287147864515331
ENSSSCG00000056734,1.7196429648631,0.610189212095078
ENSSSCG00000004934,59.3913727679572,94.3639669763506
ENSSSCG00000054285,0.38214288108069,0.107680449193249
ENSSSCG00000057864,0.796131002251436,0.323041347579747
ENSSSCG00000060359,0.573214321621034,0.0358934830644163
ENSSSCG00000005498,66.5565517882201,148.204191572975
ENSSSCG00000059082,0.573214321621034,0.538402245966245
ENSSSCG00000057745,0.445833361260804,0.323041347579747
ENSSSCG00000052950,0.668750041891207,1.72288718709198
ENSSSCG00000060748,0.25476192072046,0.610189212095078
ENSSSCG00000005150,70.1869091584866,75.6634622997897
ENSSSCG00000033910,1.68779772477305,0.179467415322082
ENSSSCG00000005502,2.86607160810517,2.22539594999381
ENSSSCG00000004935,113.400899960695,122.037842419016
ENSSSCG00000005152,0.573214321621034,0.179467415322082
ENSSSCG00000005501,23.852084827453,25.5202664588
ENSSSCG00000004936,29.361311363033,29.3608691466926
ENSSSCG00000005503,6.33720277792143,4.52257886611646
ENSSSCG00000057062,2.57946444729465,0.39482831370858
ENSSSCG00000054719,10.4452387495388,2.83558516208889
ENSSSCG00000054559,9.26696486620672,10.9116188515826
ENSSSCG00000051482,9.2032743860266,8.39907503707343
ENSSSCG00000042822,2.03809536576368,0.897337076610409
ENSSSCG00000055858,1.7196429648631,1.3280588733834
ENSSSCG00000004886,1.2738096036023,0.215360898386498
ENSSSCG00000004937,62.7032777373231,51.5430416805019
ENSSSCG00000053029,17.3238106089913,21.5719833217142
ENSSSCG00000004938,32.5776806121288,63.1366367103084
ENSSSCG00000004899,35.5711331805942,55.8861531312963
ENSSSCG00000004901,18.8842273734041,18.3056763628523
ENSSSCG00000004902,0.891666722521609,12.7421864878678
ENSSSCG00000004903,0.636904801801149,0.215360898386498
ENSSSCG00000026454,2.86607160810517,2.22539594999381
ENSSSCG00000004907,22.3235133031303,33.4886196991005
ENSSSCG00000004908,203.395548455197,184.851437781744
ENSSSCG00000034415,46.2074433706734,79.0733431909092
ENSSSCG00000004509,30.8261924071756,192.496749674465
ENSSSCG00000004508,34.7750021783427,48.1331607893823
ENSSSCG00000004912,45.2202409278816,61.4137495232164
ENSSSCG00000034704,45.3157766481518,30.4735671216895
ENSSSCG00000004517,55.2833367963397,32.5553891394256
ENSSSCG00000004917,9.33065534638684,23.7614857886436
ENSSSCG00000004518,3.28005972927592,4.05596358627905
ENSSSCG00000028076,77.3520881787496,100.429965614237
ENSSSCG00000004506,49.0735149787785,64.1775477191764
ENSSSCG00000004489,7474.33261105721,6781.49932929244
ENSSSCG00000004487,18.6931559328637,39.6622987861801
ENSSSCG00000004918,3.53482164999638,2.33307639918706
ENSSSCG00000021383,1.7196429648631,1.5434197717699
ENSSSCG00000004502,0.796131002251436,0.430721796772996
ENSSSCG00000035007,894.118806008543,729.786297665713
ENSSSCG00000004919,11.5598221526909,49.1740717982504
ENSSSCG00000032053,25.7309539927664,139.769223052837
ENSSSCG00000034730,60.1556585301185,88.0108204739489
ENSSSCG00000022643,0.891666722521609,0.538402245966245
ENSSSCG00000005771,28.3741089202412,39.4110444047291
ENSSSCG00000060420,62.2574443760623,76.3095449949491
ENSSSCG00000004500,28.7244065612318,36.9702875563488
ENSSSCG00000004520,0.413988121170747,0.143573932257665
ENSSSCG00000004507,4.84047649368873,2.44075684838031
ENSSSCG00000004505,75.6005999737964,84.5650460997649
ENSSSCG00000004485,55.8247058778707,32.6989630716833
ENSSSCG00000004486,28.7562518013219,24.5870358991252
ENSSSCG00000004490,13.4705365580943,6.81976178223911
ENSSSCG00000005508,12.9610127166534,17.9826350152726
ENSSSCG00000005507,38.9148833900502,54.1991594272687
ENSSSCG00000004493,1.21011912342218,0.78965662741716
ENSSSCG00000021072,9.29881010629678,14.8957954717328
ENSSSCG00000004499,383.480381164472,892.706817295099
ENSSSCG00000039972,28.9473232418622,22.6846812967111
ENSSSCG00000005510,27.8964303188903,22.0385986015516
ENSSSCG00000004498,10.0312506283681,9.40409256287708
ENSSSCG00000005511,13.852679439175,8.793903350782
ENSSSCG00000004521,18.7886916531339,210.192236825222
ENSSSCG00000005512,4.39464313242793,1.79467415322082
ENSSSCG00000004522,56.8437535607526,144.004654054438
ENSSSCG00000032297,8.63006006440557,7.82477930804276
ENSSSCG00000024479,12.5151793553926,13.3164822168985
ENSSSCG00000004524,78.5622073021717,89.231198898139
ENSSSCG00000034427,71.9383973634398,61.7367908707961
ENSSSCG00000004510,15.8907748049387,25.2690120773491
ENSSSCG00000004511,7.67470286170385,2.94326561128214
ENSSSCG00000055973,6.56011945855184,11.3064471652911
ENSSSCG00000004516,77.60685009947,74.8379121893081
ENSSSCG00000049462,0.318452400900575,0.39482831370858
ENSSSCG00000056498,0.668750041891207,0.969124042739241
ENSSSCG00000057366,2.96160732837534,2.29718291612265
ENSSSCG00000054029,0.12738096036023,1.36395235644782
ENSSSCG00000062205,0.477678601350862,0.933230559674825
ENSSSCG00000055877,0.38214288108069,0.215360898386498
ENSSSCG00000028329,0.573214321621034,0.215360898386498
ENSSSCG00000024372,0.636904801801149,0.466615279837413
ENSSSCG00000004893,47.0672648531049,66.1157958046549
ENSSSCG00000004884,35.5074427004141,42.0312686684315
ENSSSCG00000004888,30.7943471670856,48.8510304506706
ENSSSCG00000004889,1.52857152432276,0.574295729030662
ENSSSCG00000004890,1.40119056396253,1.5434197717699
ENSSSCG00000004891,0.445833361260804,0.502508762901829
ENSSSCG00000035667,5.22261937476942,0.215360898386498
ENSSSCG00000061814,11.8782745535914,113.351619517427
ENSSSCG00000062696,20.1261917369163,13.3882691830273
ENSSSCG00000005514,19.6803583756555,27.8174493749227
ENSSSCG00000034749,45.9208362098629,44.830960347456
ENSSSCG00000053002,0.732440522071321,0.78965662741716
ENSSSCG00000056449,3.28005972927592,2.90737212821772
ENSSSCG00000047129,12.0056555139517,6.71208133304586
ENSSSCG00000063161,9.23511962611666,9.224625147555
ENSSSCG00000048111,0.191071440540345,0.39482831370858
ENSSSCG00000004634,24.393453908984,41.7441208039162
ENSSSCG00000004635,63.9452421008354,63.3161041256304
ENSSSCG00000004636,70.0595281981264,76.4890124102712
ENSSSCG00000004639,59.2003013274168,65.9722218723972
ENSSSCG00000004645,25.9220254333068,25.3049055604135
ENSSSCG00000004658,172.282748887211,410.980381087567
ENSSSCG00000004647,19.9988107765561,18.0903154644658
ENSSSCG00000004648,1.4967262842327,3.3022004419263
ENSSSCG00000056997,6.24166705765126,1.79467415322082
ENSSSCG00000004652,74.836314211635,90.8822991191022
ENSSSCG00000004653,66.0788731868692,128.642243302868
ENSSSCG00000056133,1.65595248468299,1.65110022096315
ENSSSCG00000004657,2.89791684819523,4.1636440354723
ENSSSCG00000004644,51.525598465713,6.74797481611027
ENSSSCG00000004643,0.859821482431551,0.358934830644163
ENSSSCG00000004646,0.445833361260804,0.215360898386498
ENSSSCG00000004595,100.949411085482,174.514114659192
ENSSSCG00000004596,0.541369081530977,1.50752628870549
ENSSSCG00000025578,175.116975255226,97.8815283166634
