,ovary00.txt,ovary18.txt
ENSSSCG00000054559,10.046693849463,16.8485420995424
ENSSSCG00000051482,9.97764440719864,15.2095788602873
ENSSSCG00000042822,2.20958215245922,0.786702354842447
ENSSSCG00000055858,1.86433494113746,4.58909706991427
ENSSSCG00000004886,1.38098884528701,1.11449500269347
ENSSSCG00000004937,67.979175909253,1.80285956318061
ENSSSCG00000053029,18.7814482959033,11.7349767930665
ENSSSCG00000004938,35.3187897182153,40.9085224518072
ENSSSCG00000004899,38.5641135046397,32.8448233146722
ENSSSCG00000004901,20.4731596313799,25.403930208454
ENSSSCG00000004902,0.966692191700907,1.40950838575938
ENSSSCG00000004903,0.690494422643505,2.45844485888265
ENSSSCG00000026454,3.10722490189577,6.85086634008631
ENSSSCG00000004907,24.2018295136548,19.1103113697144
ENSSSCG00000004908,220.509393871203,90.2740952181708
ENSSSCG00000034415,50.0953703627863,41.9574589249305
ENSSSCG00000004509,33.4199300559456,26.4528666815773
ENSSSCG00000004508,37.7009954763354,49.5622483550742
ENSSSCG00000004912,49.0251040076888,36.9094521480248
ENSSSCG00000034704,49.1286781710854,52.2501480674525
ENSSSCG00000004517,59.9349158854562,58.8060010244729
ENSSSCG00000004917,10.1157432917273,18.1924919557316
ENSSSCG00000004518,3.55604627661405,1.90119735753591
ENSSSCG00000028076,83.8605476300537,10.1287928185965
ENSSSCG00000004506,53.202595264682,70.8032119358202
ENSSSCG00000004489,8103.22824749059,9805.45815075626
ENSSSCG00000004487,20.2660113045869,12.3905620887685
ENSSSCG00000004918,3.83224404567145,1.24561206183387
ENSSSCG00000021383,1.86433494113746,3.4090435376506
ENSSSCG00000004502,0.863118028304381,0.655585295702039
ENSSSCG00000035007,969.350595228084,1120.95251785613
ENSSSCG00000004919,12.5324737709796,28.2557262447579
ENSSSCG00000032053,27.8959746747976,12.0627694409175
ENSSSCG00000034730,65.217198218679,71.7210313498031
ENSSSCG00000022643,0.966692191700907,1.01615720833816
ENSSSCG00000005771,30.7615265287681,21.535976963812
ENSSSCG00000060420,67.4958298134026,59.6254826441005
ENSSSCG00000004500,31.1412984612221,26.1250740337263
ENSSSCG00000004520,0.448821374718278,1.6717425040402
ENSSSCG00000004507,5.24775761209064,13.8984082688832
ENSSSCG00000004505,81.961687967784,114.202958511295
ENSSSCG00000004485,60.5218361447032,65.3618539814933
ENSSSCG00000004486,31.1758231823542,26.5184252111475
ENSSSCG00000004490,14.6039570389101,3.21236794893999
ENSSSCG00000005508,14.0515615007953,9.9976757594561
ENSSSCG00000005507,42.1892092235181,34.1559939060762
ENSSSCG00000004493,1.31193940302266,1.01615720833816
ENSSSCG00000021072,10.0812185705952,12.5872376774792
ENSSSCG00000004499,415.746691873654,309.796831483999
ENSSSCG00000039972,31.3829715091473,27.2395690364197
ENSSSCG00000005510,30.2436557117855,23.6994084396287
ENSSSCG00000004498,10.8752871566352,9.37486972853916
ENSSSCG00000005511,15.0182536924962,43.0063953980538
ENSSSCG00000004521,20.3695854679834,0.32779264785102
ENSSSCG00000005512,4.76441151624018,6.7853078105161
ENSSSCG00000004522,61.6266272209328,61.9200311790576
ENSSSCG00000032297,9.35619942681949,19.5692210767059
ENSSSCG00000024479,13.5682154049449,11.4727426747857
ENSSSCG00000004524,85.1724870330763,86.2422456496032
ENSSSCG00000034427,77.9913450375839,60.5105227932982
ENSSSCG00000004510,17.2278358449554,39.9907030378244
ENSSSCG00000004511,8.32045779285423,8.88318075676263
ENSSSCG00000055973,7.1120925532281,5.80192986696305
ENSSSCG00000004516,84.1367453991111,92.4375266939875
ENSSSCG00000049462,0.345247211321752,0.458909706991427
ENSSSCG00000056498,0.72501914377568,0.983377943553059
ENSSSCG00000057366,3.2107990652923,4.88411045298019
ENSSSCG00000062205,0.517870816982629,0.721143825272243
ENSSSCG00000055877,0.414296653586103,0.0983377943553059
ENSSSCG00000028329,0.621444980379154,0.262234118280816
ENSSSCG00000024372,0.690494422643505,0.426130442206325
ENSSSCG00000060601,0.241673047925227,0.426130442206325
ENSSSCG00000004893,51.027537833355,71.1637838484563
ENSSSCG00000004884,38.4950640623754,52.9712918927248
ENSSSCG00000004888,33.3854053348135,27.4362446251303
ENSSSCG00000004889,1.65718661434441,3.57293986157611
ENSSSCG00000004890,1.51908772981571,1.24561206183387
ENSSSCG00000004891,0.483346095850453,0.524468236561631
ENSSSCG00000035667,5.66205426567674,1.6389632392551
ENSSSCG00000037349,0.276197769057402,0.393351177421223
ENSSSCG00000039179,0.138098884528701,0.819481619627549
ENSSSCG00000061814,12.8777209823014,17.5041273952444
ENSSSCG00000062696,21.8196237555348,22.7160304960757
ENSSSCG00000005514,21.3362776596843,25.5678265323795
ENSSSCG00000034749,49.7846478725967,53.7579942475672
ENSSSCG00000058119,0.138098884528701,0.786702354842447
ENSSSCG00000053002,0.79406858604003,1.96675588710612
ENSSSCG00000056449,3.55604627661405,3.3107057432953
