,ovary00.txt,ovary18.txt
ENSSSCG00000005009,5.63055625219311,5.81800197398377
ENSSSCG00000035240,3.31343853100422,2.2885977567274
ENSSSCG00000005011,5.24961398118479,5.44293615659725
ENSSSCG00000032312,7.27336168932718,6.83547749884135
ENSSSCG00000004342,3.2467890530921,2.09187042199755
ENSSSCG00000005012,7.43521696917233,6.88753000660801
ENSSSCG00000045405,-0.467476916118048,0.280401480214343
ENSSSCG00000005029,6.65005523498581,6.82216553851962
ENSSSCG00000060707,-1.27751342742972,-1.60168118388013
ENSSSCG00000005030,7.51852710204945,7.03364769107556
ENSSSCG00000004939,2.02578213934558,0.318822480015317
ENSSSCG00000057054,-0.274385390824479,0.655447718959239
ENSSSCG00000021862,2.46523371235348,2.7275089905476
ENSSSCG00000005027,5.7529042087011,5.38073430066306
ENSSSCG00000047735,-0.860911062076305,-1.33988803454475
ENSSSCG00000028092,5.20169490209203,6.12763044408038
ENSSSCG00000004941,3.46095139706564,4.02617970841017
ENSSSCG00000004942,3.46095139706564,2.32680395376017
ENSSSCG00000004943,7.05139570438706,4.84708946658393
ENSSSCG00000036735,3.72100630359149,2.7417192189011
ENSSSCG00000005015,5.44177650839868,5.75634817379245
ENSSSCG00000005016,3.58234956708957,4.19318252097696
ENSSSCG00000031354,1.16498950821173,2.21920110383728
ENSSSCG00000038941,2.82288840900759,2.14629689542418
ENSSSCG00000004945,10.4426216839402,10.5701439252972
ENSSSCG00000005787,5.47687071934697,5.51916084637408
ENSSSCG00000034516,3.44274382246812,3.98794494772458
ENSSSCG00000027654,3.13783333561311,-0.926403609194459
ENSSSCG00000036634,5.50675618855695,5.80198639899933
ENSSSCG00000005785,2.62717105243768,3.96390207190353
ENSSSCG00000004946,3.69432060384877,3.23911191500506
ENSSSCG00000005020,1.93751494686766,1.68440032063476
ENSSSCG00000005786,5.27684895485988,4.68004759637423
ENSSSCG00000004948,3.0138182775772,3.26885395680148
ENSSSCG00000004971,6.95070482102383,6.6795145462106
ENSSSCG00000005021,5.36045635246013,5.35900572601676
ENSSSCG00000038767,3.66713197829409,6.42155095869629
ENSSSCG00000004963,6.20308277258959,6.15244092291711
ENSSSCG00000005022,5.0535886739015,6.06331722987631
ENSSSCG00000004966,-2.28378992099236,0.3927247324719
ENSSSCG00000026078,5.19627096573048,5.10928789477672
ENSSSCG00000004968,-1.27751342742972,-1.11838287929195
ENSSSCG00000005024,7.32055369373509,8.17615266815378
ENSSSCG00000004969,4.09490691392801,3.17772266498395
ENSSSCG00000004970,9.94016530682276,10.1688523072161
ENSSSCG00000023533,4.44057061373645,4.92698874045728
ENSSSCG00000004952,5.82759975641164,6.58119937272853
ENSSSCG00000005023,0.814730728158774,3.12990327706794
ENSSSCG00000004859,5.04908235180384,4.57285591759143
ENSSSCG00000005025,5.1451085657258,1.81109327027672
ENSSSCG00000004856,3.78383075902231,5.69650829662012
ENSSSCG00000004951,6.18402756657333,5.70921893346604
ENSSSCG00000038422,6.73620618227249,6.3942617290782
ENSSSCG00000004954,2.19849307563061,1.92755304506077
ENSSSCG00000005002,0.499499117424143,0.428303072838437
ENSSSCG00000004955,3.87830733102264,5.0434160834363
ENSSSCG00000030679,2.9889380462316,3.34993847170191
ENSSSCG00000004996,5.09060383493907,5.54268548372678
ENSSSCG00000027765,5.28836551508761,5.55178735988567
ENSSSCG00000004857,5.50456355606128,5.54065502261318
ENSSSCG00000004956,-1.27751342742972,-0.839215013451561
ENSSSCG00000004997,6.05737201322888,6.43144733798766
ENSSSCG00000021217,5.60826616903663,5.58861433806952
ENSSSCG00000004958,4.12376477038943,5.20342000532246
ENSSSCG00000005000,1.72795619385222,2.08073432470977
ENSSSCG00000026517,2.84385329370446,3.34529288287484
ENSSSCG00000004957,6.11958419042301,6.04838936986641
ENSSSCG00000004861,5.4611273463312,5.20726530806558
ENSSSCG00000032488,5.72020871927263,5.77460430710383
ENSSSCG00000053589,2.08567938480888,1.60889031727174
ENSSSCG00000004999,4.28574798721445,4.22892926398587
ENSSSCG00000063467,4.16876930603623,3.76259480608486
ENSSSCG00000004869,0.842773349022751,0.158589143712317
ENSSSCG00000022419,5.51003890168345,5.35669935425835
ENSSSCG00000004961,5.55204805510474,7.59934609807021
ENSSSCG00000004962,6.31241298902805,6.631194281573
ENSSSCG00000043563,4.47008630314073,4.98039680266666
ENSSSCG00000063237,-0.335921796144924,-0.342995856101546
ENSSSCG00000063081,-0.0515466602489193,0.158589143712317
ENSSSCG00000056226,-0.158667835888614,-0.839215013451561
ENSSSCG00000049234,-2.87505634073247,1.0243298453248
ENSSSCG00000004870,7.09066069811555,8.13367861068846
ENSSSCG00000039486,-1.16155453194459,1.33668513735676
ENSSSCG00000004973,6.00559550776544,6.53043309468451
ENSSSCG00000004847,4.7398664515403,4.3659622801303
ENSSSCG00000035696,3.72854099666872,3.51622473376788
ENSSSCG00000004849,2.13186873545075,0.3927247324719
ENSSSCG00000004850,0.141433059038167,-0.756996670816834
ENSSSCG00000004854,7.37016995475621,7.22502658415256
ENSSSCG00000004974,4.22844395125717,4.20091745269462
ENSSSCG00000004976,1.5691677595009,2.35480892767145
ENSSSCG00000036984,3.81601530227167,4.16182129710969
ENSSSCG00000004980,5.69061781686626,5.02755503134581
ENSSSCG00000004875,8.33127208412059,7.13604273671274
ENSSSCG00000004978,-0.274385390824479,-3.32138039722508
ENSSSCG00000037781,2.18760049548772,2.78352891690199
ENSSSCG00000005781,1.91127102992693,1.51273046091821
ENSSSCG00000004979,4.77121265780872,5.11339209123548
ENSSSCG00000004843,-2.05960142771366,-0.342995856101546
ENSSSCG00000025616,4.17429742930071,4.28579872891497
ENSSSCG00000026167,1.14260369284942,1.0243298453248
ENSSSCG00000004985,4.47008630314073,4.26134783481061
ENSSSCG00000004844,5.51331416226785,5.4847236596168
ENSSSCG00000004986,4.70591681758187,4.57285591759143
ENSSSCG00000004845,5.22585338636772,4.98488395235347
ENSSSCG00000022828,7.43002735927791,7.57722994250618
ENSSSCG00000032494,4.51216662814043,3.91457982692671
ENSSSCG00000004873,1.5691677595009,0.530058399457229
ENSSSCG00000004983,5.15632547560408,4.89714591487324
ENSSSCG00000032214,4.9250480550691,5.37276705986732
ENSSSCG00000032574,3.29325698890147,3.6005108005515
ENSSSCG00000038398,-1.27751342742972,0.318822480015317
ENSSSCG00000028977,0.499499117424143,-1.01920226501961
ENSSSCG00000005782,4.05050806998328,4.36825390281927
ENSSSCG00000040252,3.94126673746609,4.11891684261005
ENSSSCG00000038208,-1.8656107616727,-0.227757979407611
ENSSSCG00000062837,-2.28378992099236,-0.60540816180922
ENSSSCG00000041275,-0.612242888303118,1.35528836473602
ENSSSCG00000054784,-1.8656107616727,-1.01920226501961
ENSSSCG00000034069,-1.05422658907575,-0.60540816180922
ENSSSCG00000060600,4.70782401410952,4.54476563709111
ENSSSCG00000060688,-1.05422658907575,-1.33988803454475
ENSSSCG00000061734,-1.27751342742972,-1.60168118388013
ENSSSCG00000061619,-1.54180094938884,-0.756996670816834
ENSSSCG00000004989,4.10072484891963,4.45490136140968
ENSSSCG00000050768,-1.54180094938884,-0.342995856101546
ENSSSCG00000060152,1.46476580055688,0.825199680602216
ENSSSCG00000053633,0.0955538120350019,-0.468243932145755
ENSSSCG00000062595,-0.000828264572008367,0.240929214584751
ENSSSCG00000053742,2.31317863620243,2.44441725331652
ENSSSCG00000056642,6.37135811567487,6.13235716027755
ENSSSCG00000062224,1.18703327113578,1.29874318445278
ENSSSCG00000054354,-0.860911062076305,0.158589143712317
ENSSSCG00000063030,-2.87505634073247,-0.468243932145755
ENSSSCG00000058062,0.534308044955921,0.0712636405977229
ENSSSCG00000019587,-0.335921796144924,-1.11838287929195
ENSSSCG00000019949,-1.27751342742972,-2.11306744948825
ENSSSCG00000018926,-0.335921796144924,-2.11306744948825
ENSSSCG00000004075,-0.612242888303118,0.928197694447142
ENSSSCG00000004076,3.44731730413444,3.63136748459918
ENSSSCG00000004077,1.91127102992693,1.63957018450921
ENSSSCG00000004101,4.51216662814043,3.98496140934743
ENSSSCG00000004103,5.7875827981434,5.67167409843399
ENSSSCG00000004410,0.0955538120350019,-1.11838287929195
ENSSSCG00000004105,4.39867947166209,3.76607493933807
ENSSSCG00000004405,4.9734138800953,5.23891706849292
ENSSSCG00000004071,4.12376477038943,4.39996018064912
ENSSSCG00000046319,-0.000828264572008367,2.24935217549727
ENSSSCG00000026042,-0.104113248042734,0.74281895348942
ENSSSCG00000004113,4.04448363000555,5.09690478290383
ENSSSCG00000004404,1.46476580055688,0.928197694447142
ENSSSCG00000004403,3.44274382246812,3.54487072319586
ENSSSCG00000004402,1.8573060574038,2.29824457984705
ENSSSCG00000004401,1.71284109201608,2.33619947698075
ENSSSCG00000037803,8.75605999628649,9.24821825050477
ENSSSCG00000004388,2.78002192153411,2.86368000908555
ENSSSCG00000004390,7.25880015893232,6.3675922248205
ENSSSCG00000004114,2.00110914667288,3.51208561943919
ENSSSCG00000004391,0.696769233429476,1.13613272868639
ENSSSCG00000052303,3.98281377324864,5.95618723599478
ENSSSCG00000032525,0.499499117424143,1.2398910380057
ENSSSCG00000004415,1.95046002447902,1.19927872606633
ENSSSCG00000004414,8.53070663728539,8.45196333797041
ENSSSCG00000004120,4.05650745754068,4.31460309091969
ENSSSCG00000004413,0.870281263779663,-0.227757979407611
ENSSSCG00000004121,5.35194448050599,5.4526874138434
ENSSSCG00000004408,4.33346979806751,4.53867446803242
ENSSSCG00000004412,6.66632947368164,6.50201794033711
ENSSSCG00000031536,4.14080641371519,4.39996018064912
ENSSSCG00000004081,3.52292701396167,3.27375189357964
ENSSSCG00000004411,3.70962996294527,3.77301012185047
ENSSSCG00000033392,-0.612242888303118,0.877617656741348
ENSSSCG00000049158,2.71323509273636,2.99404752336771
ENSSSCG00000004382,7.4620190688548,7.07140878889076
ENSSSCG00000004082,8.20749675800375,8.19934513972525
ENSSSCG00000004383,5.47126778739896,6.23009167160906
ENSSSCG00000004384,-2.05960142771366,-0.121047956292474
ENSSSCG00000004385,6.95793448139883,7.23604786546903
ENSSSCG00000040199,2.61095610024337,2.92100005457202
ENSSSCG00000004387,6.63108492861612,6.96830362402479
ENSSSCG00000025777,5.50456355606128,4.97439214393041
ENSSSCG00000004432,6.62403250662346,6.57575626453018
ENSSSCG00000004434,-0.335921796144924,-0.839215013451561
ENSSSCG00000037424,4.29084632206295,5.19827693980077
ENSSSCG00000004392,6.47745881091794,5.45700023952666
ENSSSCG00000004393,5.87759215676089,5.23264202621037
ENSSSCG00000004394,4.83368075353452,3.76259480608486
ENSSSCG00000004419,0.633962637426622,0.977064327262826
ENSSSCG00000041409,2.1204592940022,1.35528836473602
ENSSSCG00000025703,5.92836580214561,5.69468331508395
ENSSSCG00000004420,5.59904729952117,4.97739759730426
ENSSSCG00000004421,5.77217164623855,5.78063870627826
ENSSSCG00000004422,0.427255614719733,-1.22488850797853
ENSSSCG00000004094,0.389730348945451,-1.33988803454475
ENSSSCG00000004423,2.18760049548772,2.10292121827211
ENSSSCG00000035574,-0.95433330392153,-1.11838287929195
ENSSSCG00000004425,7.20411403972321,7.41877553890084
ENSSSCG00000024361,3.92496301404774,3.82064477929669
ENSSSCG00000004065,5.0773875177133,3.49121002380075
ENSSSCG00000004070,5.88519665448246,6.05053140145028
ENSSSCG00000004370,5.08180642297668,5.20470291203153
ENSSSCG00000026382,5.86054837623585,5.96681178664368
ENSSSCG00000004106,5.8994522514935,5.79007063065315
ENSSSCG00000038554,5.30609940859999,5.26743583707761
ENSSSCG00000004104,4.62344883457884,4.76424566579265
ENSSSCG00000004369,3.02609931798878,4.03486104822993
ENSSSCG00000005575,5.55734644520999,5.9811068002514
ENSSSCG00000022804,4.76573023261211,4.88599369275007
ENSSSCG00000030067,6.65203767534874,6.32987713856721
ENSSSCG00000028867,4.35310033649184,4.59845892071479
ENSSSCG00000004371,3.40091665872614,5.07040830928379
ENSSSCG00000004109,-0.215366721265942,3.46146722474894
ENSSSCG00000004110,6.21184499994846,6.72269111542907
ENSSSCG00000005167,-0.104113248042734,-0.926403609194459
ENSSSCG00000028974,4.23903359407451,5.1024215143134
ENSSSCG00000033175,5.48245197558586,6.3641518448911
ENSSSCG00000004373,4.11229080277204,3.72732380471901
ENSSSCG00000048240,1.78688107837432,0.903129327530979
ENSSSCG00000058958,-3.89413507376163,-0.173416581787774
ENSSSCG00000063189,-0.53804486164044,-1.22488850797853
ENSSSCG00000004374,4.14644251934828,3.6653102133888
ENSSSCG00000056379,6.15496437792678,6.01074639658339
ENSSSCG00000055261,-0.773172244102038,-2.11306744948825
ENSSSCG00000037985,3.83009226834553,3.96390207190353
ENSSSCG00000005131,0.842773349022751,-1.33988803454475
ENSSSCG00000058871,-1.40361377282422,-1.01920226501961
ENSSSCG00000034120,5.98057182393759,3.87322552760044
ENSSSCG00000031159,3.34319117788635,3.53266345160058
ENSSSCG00000005134,0.270916823537742,0.200346531904475
ENSSSCG00000043123,-1.16155453194459,-0.756996670816834
ENSSSCG00000036168,3.89848765292282,3.10813059635157
ENSSSCG00000054729,0.141433059038167,1.0243298453248
ENSSSCG00000060161,-1.27751342742972,-2.11306744948825
ENSSSCG00000005130,2.39120850775613,1.68440032063476
ENSSSCG00000059324,1.5179109670548,1.2398910380057
ENSSSCG00000004379,4.66330767927052,3.140667624621
ENSSSCG00000042082,-0.95433330392153,-0.679212346299942
ENSSSCG00000059436,-1.27751342742972,-0.227757979407611
ENSSSCG00000005587,5.78397142737312,6.81210033521614
ENSSSCG00000044325,-0.612242888303118,-1.22488850797853
ENSSSCG00000037071,0.814730728158774,1.79755333278331
ENSSSCG00000005590,5.95991555562522,5.44402289011332
ENSSSCG00000049906,-0.215366721265942,-0.679212346299942
ENSSSCG00000053064,-0.860911062076305,0.903129327530979
ENSSSCG00000005591,-0.104113248042734,-0.60540816180922
ENSSSCG00000028558,6.48359451074996,6.04910373382673
ENSSSCG00000049152,-2.28378992099236,-1.01920226501961
ENSSSCG00000005112,3.47893204341997,3.25900791383828
ENSSSCG00000054646,1.09676225567793,1.0243298453248
ENSSSCG00000053219,-0.690464815578165,0.685163281088923
ENSSSCG00000051118,0.185898152946432,0.115587011640207
ENSSSCG00000041974,-1.54180094938884,-1.11838287929195
ENSSSCG00000057365,1.46476580055688,1.21972778346165
ENSSSCG00000048523,-2.87505634073247,-0.926403609194459
ENSSSCG00000053065,0.601503322959385,-0.227757979407611
ENSSSCG00000005588,6.03171602221778,6.01660193816478
ENSSSCG00000005122,4.75838777274268,6.01514027934234
ENSSSCG00000005589,2.96362119806327,3.0117457705287
ENSSSCG00000061592,2.24125915649092,1.77008616539842
ENSSSCG00000005593,6.31491772493445,6.8548094101191
ENSSSCG00000050067,1.71284109201608,1.82450731378269
ENSSSCG00000042842,0.534308044955921,3.02922953314728
ENSSSCG00000005594,0.270916823537742,-2.3336924040085
ENSSSCG00000005124,3.23625639176308,3.05790637332303
ENSSSCG00000034227,8.71267337425071,8.7579479501479
ENSSSCG00000005596,5.80906321673511,4.61012416647645
ENSSSCG00000005126,5.63757693301584,5.34394797830391
ENSSSCG00000005597,4.53167897278044,4.42879056390312
ENSSSCG00000005576,3.75829231750155,3.9363660776147
ENSSSCG00000032575,4.25216226730558,4.55083119685362
ENSSSCG00000022337,2.05004025933724,1.54550107913089
ENSSSCG00000020743,5.82584459736421,6.08994306115776
ENSSSCG00000005173,5.49465526126785,5.3204709076369
ENSSSCG00000004894,-0.400200359782873,-2.9124857674941
ENSSSCG00000005582,5.63356929986184,4.9833897859416
ENSSSCG00000035941,4.39631613350522,3.4528554278114
ENSSSCG00000040408,0.229033671225157,-1.92174939412093
ENSSSCG00000025744,6.24768280909674,6.40824929279722
ENSSSCG00000040366,6.01948290432445,4.28337220322559
ENSSSCG00000004896,7.01988667070651,4.25640753231319
ENSSSCG00000005164,3.64341253854868,5.99155006658948
ENSSSCG00000028406,5.01251589857635,4.77292040661971
ENSSSCG00000004897,5.25484138844158,5.31097205221613
ENSSSCG00000004898,3.34319117788635,3.63136748459918
ENSSSCG00000004921,4.49901022596988,4.35906549026011
ENSSSCG00000005166,4.33593827270791,4.75901567353389
ENSSSCG00000005135,5.87674473295095,5.38073430066306
ENSSSCG00000004923,0.97534999611972,-0.53519654943984
ENSSSCG00000005584,1.16498950821173,0.356246761149512
ENSSSCG00000038071,5.39874071081672,4.52846501896529
ENSSSCG00000005136,4.50340903766806,0.903129327530979
ENSSSCG00000035506,-0.335921796144924,-0.0705138702964957
ENSSSCG00000047263,-0.158667835888614,-1.92174939412093
ENSSSCG00000004926,3.81247449388106,4.15652750125376
ENSSSCG00000043817,4.47904789248458,3.49540937823463
ENSSSCG00000004927,6.01178419356661,6.27658322061785
ENSSSCG00000043301,1.75771945338593,0.6251072028289
ENSSSCG00000005585,5.28197877914127,5.43092774628849
ENSSSCG00000004928,1.48269926375933,1.88976813065659
ENSSSCG00000051765,-1.27751342742972,-1.11838287929195
ENSSSCG00000031149,0.897274482625845,0.530058399457229
ENSSSCG00000051680,1.91127102992693,1.92755304506077
ENSSSCG00000004929,4.62142668999388,4.45920758360303
ENSSSCG00000054127,3.88843277680948,1.19927872606633
ENSSSCG00000005128,1.18703327113578,-0.53519654943984
ENSSSCG00000005174,6.6746420697515,6.2929600694523
ENSSSCG00000004931,6.55684492198666,7.0162177136708
ENSSSCG00000031529,1.58585650791574,-0.0216901297099293
ENSSSCG00000057273,0.229033671225157,-3.32138039722508
ENSSSCG00000056734,0.949791439649947,-0.404261138786654
ENSSSCG00000004934,6.01023950915715,6.30497232776329
ENSSSCG00000054285,-1.05422658907575,-2.3336924040085
ENSSSCG00000057864,-0.104113248042734,-1.01920226501961
ENSSSCG00000060359,-0.53804486164044,-3.89413507376163
ENSSSCG00000005498,6.17440474400572,1.31783888843412
ENSSSCG00000059082,-0.53804486164044,-0.60540816180922
ENSSSCG00000057745,-0.860911062076305,-0.342995856101546
ENSSSCG00000052950,-0.335921796144924,0.280401480214343
ENSSSCG00000060748,-1.54180094938884,-0.121047956292474
ENSSSCG00000005150,6.25095653185628,6.36988126196717
ENSSSCG00000033910,0.923771913102112,0.562442128485955
ENSSSCG00000005502,1.66652174030503,1.46213508739723
ENSSSCG00000004935,6.94262914371433,6.26556112157049
ENSSSCG00000005152,-0.53804486164044,-0.839215013451561
ENSSSCG00000005501,4.69634283183638,4.45058224731728
ENSSSCG00000004936,4.99544143240791,4.76424566579265
ENSSSCG00000005503,2.79445273470766,6.32221434707743
ENSSSCG00000057062,1.5179109670548,0.0712636405977229
ENSSSCG00000054719,3.50986881796962,2.2885977567274
ENSSSCG00000054559,3.33827481864276,4.08029937887692
ENSSSCG00000051482,3.32839155155423,3.93327382637182
ENSSSCG00000042822,1.18703327113578,-0.227757979407611
ENSSSCG00000055858,0.949791439649947,2.21920110383728
ENSSSCG00000004886,0.534308044955921,0.240929214584751
ENSSSCG00000004937,6.08844747286006,0.903129327530979
ENSSSCG00000053029,4.23639346162896,3.56098805339553
ENSSSCG00000004938,5.1451085657258,5.35669935425835
ENSSSCG00000004899,5.271700825235,5.04054519574757
ENSSSCG00000004901,4.36039346643064,4.67079420319858
ENSSSCG00000004902,0.0481674983454038,0.562442128485955
ENSSSCG00000004903,-0.400200359782873,1.33668513735676
ENSSSCG00000026454,1.66652174030503,2.79038089958718
ENSSSCG00000004907,4.60104780962288,4.26134783481061
ENSSSCG00000004908,7.78513608956321,6.49731443629501
ENSSSCG00000034415,5.64854086427898,5.393166027134
ENSSSCG00000004509,5.06553716876885,4.7290154980999
ENSSSCG00000004508,5.23910199883178,5.63312602652547
ENSSSCG00000004912,5.61742650351082,5.20854480143222
ENSSSCG00000034704,5.62046706861954,5.70921893346604
ENSSSCG00000004517,5.9069426887871,5.87954041102696
ENSSSCG00000004917,3.34809084023778,4.19059496722486
ENSSSCG00000004518,1.8573060574038,0.977064327262826
ENSSSCG00000028076,6.39107677389516,3.34993847170191
ENSSSCG00000004506,5.7352472272088,6.14711253091587
ENSSSCG00000004489,12.9842928434752,13.2593790270125
ENSSSCG00000004487,4.34577015082787,3.6389796269485
ENSSSCG00000004918,1.96328998013361,0.3927247324719
ENSSSCG00000021383,0.949791439649947,1.79755333278331
ENSSSCG00000004502,-0.104113248042734,-0.468243932145755
ENSSSCG00000035007,9.92097464883683,10.1305958204022
ENSSSCG00000004919,3.65532100447213,4.82390122012611
ENSSSCG00000032053,4.80545909029024,3.6005108005515
ENSSSCG00000034730,6.02866745357882,6.16567643516228
ENSSSCG00000022643,0.0481674983454038,0.115587011640207
ENSSSCG00000005771,4.94620594462784,4.43317531295384
ENSSSCG00000060420,6.07816318084023,5.89948341127848
ENSSSCG00000004500,4.96386956161755,4.71107245617365
ENSSSCG00000004520,-0.95433330392153,0.798258753546937
ENSSSCG00000004507,2.41007393067216,3.80381237796013
ENSSSCG00000004505,6.35806100412037,6.8363054320459
ENSSSCG00000004485,5.92098605423339,6.03186060693574
ENSSSCG00000004486,4.96546467264335,4.73257748179756
ENSSSCG00000004490,3.8749163284631,1.71353140296888
ENSSSCG00000005508,3.8195474417233,3.33126568138951
ENSSSCG00000005507,5.4011000837525,5.09690478290383
ENSSSCG00000004493,0.463829521441492,0.115587011640207
ENSSSCG00000021072,3.34319117788635,3.66157799537229
ENSSSCG00000004499,8.69979415725541,8.27549156803265
ENSSSCG00000039972,4.9749984790801,4.7711896262453
ENSSSCG00000005510,4.92176527737018,4.57086750665458
ENSSSCG00000004498,3.45187633322915,3.23911191500506
ENSSSCG00000005511,3.91509160237751,5.42873361941905
ENSSSCG00000004521,4.35310033649184,-1.33988803454475
ENSSSCG00000005512,2.27252179915934,2.77664423582713
ENSSSCG00000004522,5.94705542162643,5.9539003311535
ENSSSCG00000032297,3.23625639176308,4.29546422375613
ENSSSCG00000024479,3.76929276645107,3.52857129909837
ENSSSCG00000004524,6.4134541907704,6.43144733798766
ENSSSCG00000034427,6.28648555817886,5.92071664535692
ENSSSCG00000004510,4.11229080277204,5.32401691613979
ENSSSCG00000004511,3.06827790803284,3.16195832791785
ENSSSCG00000055973,2.84385329370446,2.55316087087535
ENSSSCG00000004516,6.39581673962863,6.53145590118996
ENSSSCG00000049462,-1.27751342742972,-0.926403609194459
ENSSSCG00000056498,-0.335921796144924,0.0712636405977229
ENSSSCG00000057366,1.71284109201608,2.30782732608454
ENSSSCG00000062205,-0.773172244102038,-0.342995856101546
ENSSSCG00000055877,-1.05422658907575,-2.59425598845117
ENSSSCG00000028329,-0.53804486164044,-1.60168118388013
ENSSSCG00000024372,-0.400200359782873,-1.01920226501961
ENSSSCG00000060601,-1.69464005868682,-1.01920226501961
ENSSSCG00000004893,5.67510427672249,6.15443400716028
ENSSSCG00000004884,5.26911985500182,5.72896925218863
ENSSSCG00000004888,5.06404900749342,4.78154329894242
ENSSSCG00000004889,0.786132200893248,1.86401696074024
ENSSSCG00000004890,0.665707687923128,0.3927247324719
ENSSSCG00000004891,-0.860911062076305,-0.756996670816834
ENSSSCG00000035667,2.51836195844619,0.770805141805619
ENSSSCG00000037349,-1.54180094938884,-1.11838287929195
