,logFC,PValue,FDR
ENSSSCG00000013239,0.25241386676682,0.757457896924534,0.999963438149354
ENSSSCG00000032573,0.253769653028898,0.757459743220168,0.999963438149354
ENSSSCG00000006930,-0.252395456353873,0.75749567456242,0.999963438149354
ENSSSCG00000009963,0.25279557070288,0.757516153359078,0.999963438149354
ENSSSCG00000059852,-0.265922188706407,0.757548942886251,0.999963438149354
ENSSSCG00000010248,0.252905936767698,0.75777376521968,0.999963438149354
ENSSSCG00000006263,0.252539002518596,0.75779329134289,0.999963438149354
ENSSSCG00000011458,0.25241834771989,0.757808153887358,0.999963438149354
ENSSSCG00000040954,0.252213987556634,0.7578102317529,0.999963438149354
ENSSSCG00000018229,0.278947870692659,0.757835584133013,0.999963438149354
ENSSSCG00000020758,-0.252185931623624,0.75783975564989,0.999963438149354
ENSSSCG00000003844,0.252508227568936,0.757858308987914,0.999963438149354
ENSSSCG00000016711,0.252158282460338,0.757885552857503,0.999963438149354
ENSSSCG00000011963,0.251999220098575,0.757976330206902,0.999963438149354
ENSSSCG00000022343,0.251701262703467,0.757982063090288,0.999963438149354
ENSSSCG00000011514,-0.252003834408791,0.757983163041616,0.999963438149354
ENSSSCG00000036129,-0.251883967487922,0.757987742527362,0.999963438149354
ENSSSCG00000007314,-0.25188788611679,0.758057133268049,0.999963438149354
ENSSSCG00000012156,-0.252104128831426,0.758285437105353,0.999963438149354
ENSSSCG00000006743,-0.254312734578384,0.758294108689973,0.999963438149354
ENSSSCG00000027190,-0.251632951445835,0.758326937840228,0.999963438149354
ENSSSCG00000030535,0.251506225756436,0.758327933416041,0.999963438149354
ENSSSCG00000014565,0.25146894546507,0.758392893367979,0.999963438149354
ENSSSCG00000025838,0.251332282904952,0.758461427817844,0.999963438149354
ENSSSCG00000031532,-0.252023298780042,0.758474667462563,0.999963438149354
ENSSSCG00000017506,0.251428245580364,0.758596963691613,0.999963438149354
ENSSSCG00000058769,0.266600867394003,0.758619280214685,0.999963438149354
ENSSSCG00000049690,0.266600867394003,0.758619280214685,0.999963438149354
ENSSSCG00000008482,0.252244487340706,0.758621809203375,0.999963438149354
ENSSSCG00000037719,0.251321875958896,0.758623817813195,0.999963438149354
ENSSSCG00000054605,-0.271974642983624,0.758681237975092,0.999963438149354
ENSSSCG00000017705,0.253759403086505,0.758709487194171,0.999963438149354
ENSSSCG00000004945,-0.250834818793507,0.758736203341501,0.999963438149354
ENSSSCG00000038739,-0.260866525625404,0.758758312577275,0.999963438149354
ENSSSCG00000050786,0.261743379007979,0.758812779883968,0.999963438149354
ENSSSCG00000030608,0.250922974651988,0.758841857394323,0.999963438149354
ENSSSCG00000023890,0.250955481773623,0.758880126882179,0.999963438149354
ENSSSCG00000011199,0.25110086541968,0.758957998344939,0.999963438149354
ENSSSCG00000023354,0.251106010385588,0.759009031372533,0.999963438149354
ENSSSCG00000003971,0.251440899519862,0.759043522349544,0.999963438149354
ENSSSCG00000003716,0.250689398928687,0.759147849117227,0.999963438149354
ENSSSCG00000016491,-0.25057737103337,0.759196608815824,0.999963438149354
ENSSSCG00000002441,0.250503547161272,0.759210981185357,0.999963438149354
ENSSSCG00000011567,0.25129422520218,0.75922178052804,0.999963438149354
ENSSSCG00000038943,0.250444853188146,0.759270637694747,0.999963438149354
ENSSSCG00000034728,-0.261734333999685,0.75929243713731,0.999963438149354
ENSSSCG00000059270,0.252287315541533,0.759330661263704,0.999963438149354
ENSSSCG00000038172,0.250715575087985,0.759338031505666,0.999963438149354
ENSSSCG00000011434,-0.251105966710901,0.759461269567585,0.999963438149354
ENSSSCG00000033753,0.25100329046271,0.759471443447804,0.999963438149354
ENSSSCG00000023296,0.251039203208741,0.759515487185316,0.999963438149354
ENSSSCG00000028698,0.250221405458802,0.75960645899824,0.999963438149354
ENSSSCG00000052587,-0.278504972248782,0.759640220995641,0.999963438149354
ENSSSCG00000054525,-0.278504972248782,0.759640220995641,0.999963438149354
ENSSSCG00000010319,0.25115297331574,0.759654643239427,0.999963438149354
ENSSSCG00000062928,-0.250240638053967,0.759673769969917,0.999963438149354
ENSSSCG00000048082,-0.251618968481675,0.75969408921875,0.999963438149354
ENSSSCG00000008022,-0.250082754210104,0.759708963444974,0.999963438149354
ENSSSCG00000001656,0.250380960101019,0.759728819035938,0.999963438149354
ENSSSCG00000006032,0.250257894732219,0.759759702380866,0.999963438149354
ENSSSCG00000030682,0.250288768536995,0.759766968662525,0.999963438149354
ENSSSCG00000033691,0.287304092222873,0.759830863452152,0.999963438149354
ENSSSCG00000017546,-0.251246107126212,0.759888530512935,0.999963438149354
ENSSSCG00000002277,-0.262906822762015,0.759992432010937,0.999963438149354
ENSSSCG00000011549,-0.253303727540962,0.760019234516044,0.999963438149354
ENSSSCG00000017549,0.249616225635737,0.760053356889115,0.999963438149354
ENSSSCG00000026092,-0.249437968433869,0.760163701140449,0.999963438149354
ENSSSCG00000040657,0.249700283531162,0.760226282095667,0.999963438149354
ENSSSCG00000055817,-0.250282055139069,0.760262349042516,0.999963438149354
ENSSSCG00000025440,0.249516975686552,0.760263295448694,0.999963438149354
ENSSSCG00000001504,0.250415150244304,0.760269992734028,0.999963438149354
ENSSSCG00000017826,-0.249612990691084,0.760271825540005,0.999963438149354
ENSSSCG00000001396,0.24955328687959,0.760272198932464,0.999963438149354
ENSSSCG00000002245,0.250527788594029,0.760276642870484,0.999963438149354
ENSSSCG00000038977,-0.249863208019853,0.76029899154823,0.999963438149354
ENSSSCG00000005911,0.249666533462861,0.7602998912974,0.999963438149354
ENSSSCG00000009536,-0.24928151697128,0.760310911917627,0.999963438149354
ENSSSCG00000027657,0.249828281948474,0.760540086198628,0.999963438149354
ENSSSCG00000005590,0.24937451840455,0.760549518173264,0.999963438149354
ENSSSCG00000045667,-0.258733332251078,0.760549587899653,0.999963438149354
ENSSSCG00000013361,0.24923127244469,0.76062527764764,0.999963438149354
ENSSSCG00000005934,0.249188736780281,0.760631321200396,0.999963438149354
ENSSSCG00000031871,0.249111378134049,0.760676208163355,0.999963438149354
ENSSSCG00000053807,-0.248618090721166,0.760850751032446,0.999963438149354
ENSSSCG00000050997,-0.256333732433996,0.760855138555163,0.999963438149354
ENSSSCG00000004276,0.249801692321187,0.760876636225833,0.999963438149354
ENSSSCG00000041202,0.249602500242235,0.760890448866184,0.999963438149354
ENSSSCG00000014356,-0.248980432007353,0.760915536498105,0.999963438149354
ENSSSCG00000011258,-0.29324539074098,0.760995466802252,0.999963438149354
ENSSSCG00000057958,-0.29324539074098,0.760995466802252,0.999963438149354
ENSSSCG00000060192,-0.29324539074098,0.760995466802252,0.999963438149354
ENSSSCG00000006299,-0.29324539074098,0.760995466802252,0.999963438149354
ENSSSCG00000056050,-0.29324539074098,0.760995466802252,0.999963438149354
ENSSSCG00000040827,-0.248816597434916,0.761005479716862,0.999963438149354
ENSSSCG00000033176,-0.248611139313317,0.761068536129267,0.999963438149354
ENSSSCG00000056226,0.262433187188268,0.7611210862169,0.999963438149354
ENSSSCG00000014225,0.254568381619674,0.761134811151742,0.999963438149354
ENSSSCG00000033113,0.248634909790416,0.761135425554204,0.999963438149354
ENSSSCG00000056827,-0.253681671764707,0.761179387320325,0.999963438149354
ENSSSCG00000056174,0.248716270265902,0.761197823451875,0.999963438149354
ENSSSCG00000029985,-0.24869549920806,0.761202324480378,0.999963438149354
ENSSSCG00000038960,0.248615465621773,0.761278395646575,0.999963438149354
ENSSSCG00000007228,0.2480901317592,0.76145329350775,0.999963438149354
ENSSSCG00000007356,-0.248019072796793,0.76150368774619,0.999963438149354
ENSSSCG00000032275,0.248937176179684,0.761605418580203,0.999963438149354
ENSSSCG00000006733,0.248221117406521,0.761624364998256,0.999963438149354
ENSSSCG00000017098,-0.249678807380547,0.761640167016428,0.999963438149354
ENSSSCG00000014902,-0.248070382059038,0.761682009366581,0.999963438149354
ENSSSCG00000037686,0.247937918471254,0.761694348149782,0.999963438149354
ENSSSCG00000010341,0.247708717583423,0.761812190383006,0.999963438149354
ENSSSCG00000000382,-0.247532692449912,0.761887707279389,0.999963438149354
ENSSSCG00000040163,-0.247945390226918,0.761914930922185,0.999963438149354
ENSSSCG00000031450,-0.248898886291687,0.761974450981129,0.999963438149354
ENSSSCG00000015270,-0.247483099666492,0.761995988835324,0.999963438149354
ENSSSCG00000054801,0.248802395884123,0.762013317678023,0.999963438149354
ENSSSCG00000002385,0.249314049935774,0.762061272501047,0.999963438149354
ENSSSCG00000031537,-0.250659733645618,0.762072294116571,0.999963438149354
ENSSSCG00000004291,-0.251904388090899,0.762132308468166,0.999963438149354
ENSSSCG00000001474,-0.247539467787853,0.762152587342969,0.999963438149354
ENSSSCG00000017190,0.24750759767215,0.762157288805047,0.999963438149354
ENSSSCG00000036790,-0.248360544999746,0.762181525207211,0.999963438149354
ENSSSCG00000007737,-0.248046170099032,0.762195109845879,0.999963438149354
ENSSSCG00000000684,0.247284072970774,0.762247980213069,0.999963438149354
ENSSSCG00000040793,-0.247045547172632,0.762320762810226,0.999963438149354
ENSSSCG00000004630,-0.267154931163282,0.762334257919711,0.999963438149354
ENSSSCG00000014070,0.248215439352,0.762350305123056,0.999963438149354
ENSSSCG00000009395,0.247975609014366,0.762426316095305,0.999963438149354
ENSSSCG00000038082,0.247477595718355,0.762531259534049,0.999963438149354
ENSSSCG00000010033,0.247512942970195,0.762539312397856,0.999963438149354
ENSSSCG00000035103,-0.248407964742818,0.762628395342045,0.999963438149354
ENSSSCG00000017812,-0.247010609721726,0.762643541628882,0.999963438149354
ENSSSCG00000034418,0.247376451670473,0.762698156390265,0.999963438149354
ENSSSCG00000038767,-0.246742637955151,0.762698514194032,0.999963438149354
ENSSSCG00000035908,0.247219025489572,0.762704226672389,0.999963438149354
ENSSSCG00000025766,0.246981712678981,0.762839865969374,0.999963438149354
ENSSSCG00000028046,0.262967866525166,0.762845796988947,0.999963438149354
ENSSSCG00000016938,0.246823725096889,0.762892627906564,0.999963438149354
ENSSSCG00000026894,0.247830083913349,0.762899180289714,0.999963438149354
ENSSSCG00000024445,0.246706301351673,0.762901173141053,0.999963438149354
ENSSSCG00000006482,0.24658208657792,0.762906029895473,0.999963438149354
ENSSSCG00000004939,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000051017,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000003666,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000053579,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000015493,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000056654,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000006397,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000027981,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000000182,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000052781,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000017909,0.308272738316497,0.762929070147912,0.999963438149354
ENSSSCG00000006494,0.24727831522671,0.762943290450308,0.999963438149354
ENSSSCG00000055744,0.247300838404768,0.763063515137632,0.999963438149354
ENSSSCG00000033654,-0.246613854848202,0.763081154215177,0.999963438149354
ENSSSCG00000000120,-0.24718420206958,0.763130173500723,0.999963438149354
ENSSSCG00000009711,-0.246747062640683,0.763162850160293,0.999963438149354
ENSSSCG00000035446,0.246163136298865,0.763170354519143,0.999963438149354
ENSSSCG00000003895,0.246301123911132,0.763176787324241,0.999963438149354
ENSSSCG00000055525,0.258934992842899,0.76323767437278,0.999963438149354
ENSSSCG00000038738,0.246914961068853,0.763256127650193,0.999963438149354
ENSSSCG00000037305,0.246133311618867,0.763306016018487,0.999963438149354
ENSSSCG00000016841,-0.256888990542012,0.763308192267094,0.999963438149354
ENSSSCG00000004589,0.246329312791619,0.763357862775412,0.999963438149354
ENSSSCG00000030420,-0.245898978267981,0.763383704799309,0.999963438149354
ENSSSCG00000012149,-0.245890342813936,0.76345289935047,0.999963438149354
ENSSSCG00000017430,0.245803621637459,0.763497554847496,0.999963438149354
ENSSSCG00000031791,0.245804200132207,0.763511862041205,0.999963438149354
ENSSSCG00000004899,0.24601182978435,0.763645155539404,0.999963438149354
ENSSSCG00000025013,-0.248086337972019,0.763647370743645,0.999963438149354
ENSSSCG00000005097,0.248472178016272,0.763666860601091,0.999963438149354
ENSSSCG00000011046,-0.24617997728657,0.763744801854249,0.999963438149354
ENSSSCG00000015307,-0.246372540105524,0.763849897094639,0.999963438149354
ENSSSCG00000010824,0.245474654358719,0.763860814196257,0.999963438149354
ENSSSCG00000024109,-0.246268917954147,0.763869300401308,0.999963438149354
ENSSSCG00000015227,0.245366939586823,0.763901224270298,0.999963438149354
ENSSSCG00000038987,0.246823321915305,0.763949722403833,0.999963438149354
ENSSSCG00000012021,0.24584824143743,0.764029815192167,0.999963438149354
ENSSSCG00000037483,-0.245974201973819,0.764047460356606,0.999963438149354
ENSSSCG00000050627,0.245146323439017,0.764097398337531,0.999963438149354
ENSSSCG00000003038,-0.245410855219885,0.764172859286926,0.999963438149354
ENSSSCG00000004272,0.245474515058635,0.764177928229473,0.999963438149354
ENSSSCG00000013838,-0.245343193787384,0.764184904519277,0.999963438149354
ENSSSCG00000022536,-0.246107596852325,0.764334491398527,0.999963438149354
ENSSSCG00000015648,-0.245231352594583,0.764375030812517,0.999963438149354
ENSSSCG00000022258,0.245949278272476,0.764383321160078,0.999963438149354
ENSSSCG00000004726,0.246018316922794,0.764389765897412,0.999963438149354
ENSSSCG00000011933,0.247124678215136,0.764489304757921,0.999963438149354
ENSSSCG00000062232,-0.27164212016666,0.764510621643859,0.999963438149354
ENSSSCG00000035924,-0.27164212016666,0.764510621643859,0.999963438149354
ENSSSCG00000049849,-0.27164212016666,0.764510621643859,0.999963438149354
ENSSSCG00000026969,-0.244963911059532,0.764525411084834,0.999963438149354
ENSSSCG00000040383,0.244975937946356,0.764538073772282,0.999963438149354
ENSSSCG00000035478,-0.244752079388045,0.764540435764729,0.999963438149354
ENSSSCG00000009031,0.245772913491541,0.764561394060363,0.999963438149354
ENSSSCG00000006984,0.245389237944296,0.764614444689597,0.999963438149354
ENSSSCG00000033577,0.245947973471708,0.764615199003595,0.999963438149354
ENSSSCG00000017477,-0.244645703818304,0.764626920491481,0.999963438149354
ENSSSCG00000007492,-0.245380044270093,0.764635521997969,0.999963438149354
ENSSSCG00000057762,-0.25719939591204,0.764636255724576,0.999963438149354
ENSSSCG00000029161,0.244806979011014,0.764639361413872,0.999963438149354
ENSSSCG00000003803,0.249054083728612,0.764646491204418,0.999963438149354
ENSSSCG00000017184,-0.244972423377049,0.764721865922328,0.999963438149354
ENSSSCG00000013315,0.244647359194406,0.764798054697669,0.999963438149354
ENSSSCG00000033323,0.244961199092771,0.76491607473644,0.999963438149354
ENSSSCG00000021656,-0.247639190896375,0.764931935918103,0.999963438149354
ENSSSCG00000057842,0.25883808816556,0.765154911776621,0.999963438149354
ENSSSCG00000059723,0.273956474274497,0.765171758184534,0.999963438149354
ENSSSCG00000047493,0.273956474274497,0.765171758184534,0.999963438149354
ENSSSCG00000015771,-0.25457571461407,0.76523133986613,0.999963438149354
ENSSSCG00000004938,0.244830051104767,0.765236700966952,0.999963438149354
ENSSSCG00000040528,0.244598386036297,0.765243650283144,0.999963438149354
ENSSSCG00000015645,-0.24413950599271,0.765249152859539,0.999963438149354
ENSSSCG00000029296,0.263742726927781,0.765251180947632,0.999963438149354
ENSSSCG00000009610,0.263742726927781,0.765251180947632,0.999963438149354
ENSSSCG00000039854,-0.245192588417694,0.765267543755529,0.999963438149354
ENSSSCG00000028633,0.24406861119885,0.765273694852173,0.999963438149354
ENSSSCG00000009853,0.244066014144221,0.76529038502785,0.999963438149354
ENSSSCG00000002015,-0.244137782577433,0.7653507436163,0.999963438149354
ENSSSCG00000027659,0.244033012559192,0.765364999822353,0.999963438149354
ENSSSCG00000033744,0.244374722566372,0.76542788213493,0.999963438149354
ENSSSCG00000009860,-0.24466703126725,0.765496117030373,0.999963438149354
ENSSSCG00000006776,-0.243664735315231,0.765578224510963,0.999963438149354
ENSSSCG00000033135,-0.244318835254702,0.765647675196373,0.999963438149354
ENSSSCG00000006274,-0.243749240909087,0.765649799954573,0.999963438149354
ENSSSCG00000000694,-0.243432678966168,0.765653132418816,0.999963438149354
ENSSSCG00000012371,-0.244556233092864,0.765683122679221,0.999963438149354
ENSSSCG00000015948,0.243544533708728,0.765697713907453,0.999963438149354
ENSSSCG00000007345,0.243558290633181,0.765723497763014,0.999963438149354
ENSSSCG00000000383,0.243542852275512,0.765924175955759,0.999963438149354
ENSSSCG00000038867,-0.244354483393701,0.765947511455979,0.999963438149354
ENSSSCG00000053432,0.24397084439759,0.76596336482925,0.999963438149354
ENSSSCG00000056591,-0.251215072874441,0.765985523711604,0.999963438149354
ENSSSCG00000009674,0.243494418095706,0.766130783889109,0.999963438149354
ENSSSCG00000033177,0.243686507304271,0.766135294698708,0.999963438149354
ENSSSCG00000005440,0.244063508264966,0.766143659838737,0.999963438149354
ENSSSCG00000005368,0.247897027004124,0.766162036495989,0.999963438149354
ENSSSCG00000037044,-0.24374645083173,0.766165961034405,0.999963438149354
ENSSSCG00000011350,-0.244122404227933,0.766251425071436,0.999963438149354
ENSSSCG00000038558,0.243728193879601,0.766268488944548,0.999963438149354
ENSSSCG00000060621,0.252018697341674,0.766292062133444,0.999963438149354
ENSSSCG00000027768,-0.243435024239224,0.76633647869593,0.999963438149354
ENSSSCG00000026547,0.243767656752652,0.766341438075765,0.999963438149354
ENSSSCG00000059058,0.242722261085812,0.766367732410619,0.999963438149354
ENSSSCG00000016824,-0.242884737597194,0.766401567700079,0.999963438149354
ENSSSCG00000008690,-0.242788392398988,0.766420467890446,0.999963438149354
ENSSSCG00000040773,-0.243577905351706,0.766428570925544,0.999963438149354
ENSSSCG00000000970,-0.242749687342183,0.766443276624483,0.999963438149354
ENSSSCG00000017101,-0.257636299591913,0.766455512146924,0.999963438149354
ENSSSCG00000012258,0.242933232022937,0.766476396300033,0.999963438149354
ENSSSCG00000010853,-0.242970808290994,0.76649706268478,0.999963438149354
ENSSSCG00000014127,-0.243636102336061,0.766530925832179,0.999963438149354
ENSSSCG00000058048,-0.248396040868028,0.766610654208405,0.999963438149354
ENSSSCG00000010519,-0.242816949073423,0.766628339022425,0.999963438149354
ENSSSCG00000006289,0.243434759423111,0.766637195122159,0.999963438149354
ENSSSCG00000010471,-0.244007660951989,0.766656767991836,0.999963438149354
ENSSSCG00000009449,-0.242990603898806,0.766747941052541,0.999963438149354
ENSSSCG00000010690,0.242505275732873,0.766793803891829,0.999963438149354
ENSSSCG00000011192,-0.243478418113625,0.766797227725482,0.999963438149354
ENSSSCG00000044694,-0.254495972629667,0.766844498908538,0.999963438149354
ENSSSCG00000037299,0.243918506812831,0.766872300680032,0.999963438149354
ENSSSCG00000035561,0.243600728692905,0.766874868628308,0.999963438149354
ENSSSCG00000031576,-0.24300893671739,0.766891852607676,0.999963438149354
ENSSSCG00000008974,0.242392390528864,0.766928470486377,0.999963438149354
ENSSSCG00000052919,-0.242924301320472,0.767006271268131,0.999963438149354
ENSSSCG00000010012,0.255415708717598,0.76708423380338,0.999963438149354
ENSSSCG00000036537,-0.242052907999488,0.767121611214379,0.999963438149354
ENSSSCG00000003128,-0.242325044439846,0.767173736341462,0.999963438149354
ENSSSCG00000030197,0.241877459112896,0.767209371835,0.999963438149354
ENSSSCG00000029339,0.246095345197062,0.767221395971821,0.999963438149354
ENSSSCG00000014163,-0.242766356279337,0.767249397498011,0.999963438149354
ENSSSCG00000009055,0.242345825309904,0.76727083311145,0.999963438149354
ENSSSCG00000030155,-0.241873241224708,0.767349898021283,0.999963438149354
ENSSSCG00000006533,0.241665224802311,0.76747302491918,0.999963438149354
ENSSSCG00000017626,-0.241539617389373,0.76747925202593,0.999963438149354
ENSSSCG00000002425,0.241814129846254,0.767488381215854,0.999963438149354
ENSSSCG00000031800,0.244290136138554,0.76749255532722,0.999963438149354
ENSSSCG00000029754,-0.241396655953396,0.767592013738888,0.999963438149354
ENSSSCG00000018372,-0.247819036422936,0.767603362799261,0.999963438149354
ENSSSCG00000005316,-0.241581154749578,0.767618513917532,0.999963438149354
ENSSSCG00000031219,-0.242811089447414,0.767619936771858,0.999963438149354
ENSSSCG00000011923,0.24282824787018,0.767625735066016,0.999963438149354
ENSSSCG00000037580,-0.243693532654223,0.767636757000444,0.999963438149354
ENSSSCG00000003832,-0.241244897602897,0.767706086234103,0.999963438149354
ENSSSCG00000025540,0.25870254373315,0.767762200240392,0.999963438149354
ENSSSCG00000009345,0.241575778608932,0.767810554594755,0.999963438149354
ENSSSCG00000006038,0.242926460160601,0.767898752497417,0.999963438149354
ENSSSCG00000011301,0.241198734862993,0.768012683302243,0.999963438149354
ENSSSCG00000015525,-0.241507225573778,0.768018237484069,0.999963438149354
ENSSSCG00000013586,-0.241676587942363,0.768069934289825,0.999963438149354
ENSSSCG00000053763,-0.242695200217395,0.768115201817081,0.999963438149354
ENSSSCG00000035622,0.240819969219505,0.768126102618524,0.999963438149354
ENSSSCG00000026455,0.241718774583846,0.768127505282765,0.999963438149354
ENSSSCG00000003761,0.241192825741318,0.768338140517671,0.999963438149354
ENSSSCG00000042479,-0.281419389580141,0.768377113305657,0.999963438149354
ENSSSCG00000026695,-0.281419389580141,0.768377113305657,0.999963438149354
ENSSSCG00000025485,-0.281419389580141,0.768377113305657,0.999963438149354
ENSSSCG00000048837,-0.281419389580141,0.768377113305657,0.999963438149354
ENSSSCG00000008682,-0.240674966194009,0.768407126209927,0.999963438149354
ENSSSCG00000004661,0.242486379981608,0.768408921132663,0.999963438149354
ENSSSCG00000016464,-0.240853274991364,0.768415505011308,0.999963438149354
ENSSSCG00000007652,-0.241847686852165,0.768419712154794,0.999963438149354
ENSSSCG00000009379,-0.241932811165172,0.76842668630251,0.999963438149354
ENSSSCG00000009912,-0.241996078448471,0.768431843159529,0.999963438149354
ENSSSCG00000008135,-0.240940739346806,0.768624837458826,0.999963438149354
ENSSSCG00000038852,0.24079557280931,0.768645155091711,0.999963438149354
ENSSSCG00000021355,0.241132943189119,0.768702346681066,0.999963438149354
ENSSSCG00000051590,-0.247903165385545,0.768818523985781,0.999963438149354
ENSSSCG00000049325,0.264966482472575,0.768839528131465,0.999963438149354
ENSSSCG00000029425,0.240517313944165,0.768957109550578,0.999963438149354
ENSSSCG00000001877,-0.240927537734643,0.768978086319627,0.999963438149354
ENSSSCG00000012269,-0.239986192521637,0.769012355325493,0.999963438149354
ENSSSCG00000003654,0.23986661158355,0.769019593437283,0.999963438149354
ENSSSCG00000060884,-0.265296484781717,0.769052821064875,0.999963438149354
ENSSSCG00000045485,-0.240185286495891,0.769082963570254,0.999963438149354
ENSSSCG00000031274,-0.25829681726078,0.769100476306212,0.999963438149354
ENSSSCG00000002995,-0.239991545803074,0.769277923128186,0.999963438149354
ENSSSCG00000016096,-0.240358580008525,0.769280026159852,0.999963438149354
ENSSSCG00000055885,0.239522878966383,0.769420962702779,0.999963438149354
ENSSSCG00000016512,-0.239656274254708,0.769457440107049,0.999963438149354
ENSSSCG00000011794,0.239813934604084,0.769488274927201,0.999963438149354
ENSSSCG00000003509,0.243326903665157,0.769635885230286,0.999963438149354
ENSSSCG00000004934,0.23933756985543,0.769686127434118,0.999963438149354
ENSSSCG00000024152,0.239206009500091,0.769785836847786,0.999963438149354
ENSSSCG00000038471,0.240516279970402,0.769801675558224,0.999963438149354
ENSSSCG00000011519,-0.240876704548126,0.76999682612579,0.999963438149354
ENSSSCG00000014950,-0.245705443046857,0.770011913763254,0.999963438149354
ENSSSCG00000017928,-0.23918794611729,0.770054366291497,0.999963438149354
ENSSSCG00000039160,-0.239357019587009,0.770060290440811,0.999963438149354
ENSSSCG00000033074,-0.238965560101468,0.77015904447392,0.999963438149354
ENSSSCG00000021741,-0.240910012898305,0.770169241105078,0.999963438149354
ENSSSCG00000007682,0.241938239084635,0.770213399937362,0.999963438149354
ENSSSCG00000040134,0.241642284341059,0.770251946455504,0.999963438149354
ENSSSCG00000017527,-0.240157123244331,0.770263247732536,0.999963438149354
ENSSSCG00000040183,0.247457842495675,0.77029208630177,0.999963438149354
ENSSSCG00000039812,-0.238778388339215,0.770418648594678,0.999963438149354
ENSSSCG00000021891,-0.238689786094525,0.770442778398863,0.999963438149354
ENSSSCG00000039071,-0.238353862446274,0.770470751688954,0.999963438149354
ENSSSCG00000001750,-0.238871563068635,0.770550698891943,0.999963438149354
ENSSSCG00000053188,0.281600931225215,0.770598901660107,0.999963438149354
ENSSSCG00000014379,0.281600931225215,0.770598901660107,0.999963438149354
ENSSSCG00000050081,0.281600931225215,0.770598901660107,0.999963438149354
ENSSSCG00000051549,0.281600931225215,0.770598901660107,0.999963438149354
ENSSSCG00000022674,0.281600931225215,0.770598901660107,0.999963438149354
ENSSSCG00000016201,-0.238639947809454,0.770609097920977,0.999963438149354
ENSSSCG00000038735,0.238479045773998,0.770614355509225,0.999963438149354
ENSSSCG00000018023,0.240108407198941,0.770645176628757,0.999963438149354
ENSSSCG00000014961,-0.238519429961832,0.770656367284587,0.999963438149354
ENSSSCG00000054758,-0.248035627464615,0.770689215853869,0.999963438149354
ENSSSCG00000040339,-0.238965228904888,0.770731479078715,0.999963438149354
ENSSSCG00000038888,-0.239533460756636,0.77079744588239,0.999963438149354
ENSSSCG00000013402,0.238072007184798,0.770818260346585,0.999963438149354
ENSSSCG00000011390,-0.237881089866568,0.770954626279131,0.999963438149354
ENSSSCG00000004110,0.237942470382834,0.770998092284459,0.999963438149354
ENSSSCG00000002374,0.237871950733995,0.771021436023318,0.999963438149354
ENSSSCG00000020830,-0.237572118894403,0.771144610324312,0.999963438149354
ENSSSCG00000036716,-0.237584242803224,0.771159709150466,0.999963438149354
ENSSSCG00000060019,0.238362445233626,0.771168119691258,0.999963438149354
ENSSSCG00000014019,0.237734897161752,0.771254414048431,0.999963438149354
ENSSSCG00000021229,-0.237591599659877,0.771276031154684,0.999963438149354
ENSSSCG00000016300,0.237683208606943,0.771277403387902,0.999963438149354
ENSSSCG00000008185,0.240755424920379,0.771356719568336,0.999963438149354
ENSSSCG00000030065,-0.237766330541032,0.771394195419608,0.999963438149354
ENSSSCG00000016565,-0.238039480388014,0.771409961898768,0.999963438149354
ENSSSCG00000009414,0.237369754189288,0.771477690234304,0.999963438149354
ENSSSCG00000042524,0.258499493761298,0.771514785160759,0.999963438149354
ENSSSCG00000009160,0.258499493761298,0.771514785160759,0.999963438149354
ENSSSCG00000001137,0.238196586099818,0.77151534894056,0.999963438149354
ENSSSCG00000001925,0.237426637206037,0.771619036691133,0.999963438149354
ENSSSCG00000011448,-0.237299248930328,0.771628545286319,0.999963438149354
ENSSSCG00000034524,0.238756693335298,0.771637000546412,0.999963438149354
ENSSSCG00000002879,0.237500836200895,0.771679644324607,0.999963438149354
ENSSSCG00000013638,0.237001495440994,0.77169739332984,0.999963438149354
ENSSSCG00000026001,0.238074580052534,0.771702938989289,0.999963438149354
ENSSSCG00000028513,0.237487906926382,0.771705409263533,0.999963438149354
ENSSSCG00000015695,0.237481179718897,0.77171881344675,0.999963438149354
ENSSSCG00000010009,-0.242531984136966,0.771745786034803,0.999963438149354
ENSSSCG00000035728,0.237487312782545,0.771789537523522,0.999963438149354
ENSSSCG00000007249,-0.237464082000612,0.771901361569481,0.999963438149354
ENSSSCG00000002349,-0.23797607915371,0.772065179476043,0.999963438149354
ENSSSCG00000056486,-0.239760724325132,0.772170014185107,0.999963438149354
ENSSSCG00000011673,0.240000344788079,0.772180012617665,0.999963438149354
ENSSSCG00000037835,-0.25421726967271,0.772239595587029,0.999963438149354
ENSSSCG00000042713,-0.25421726967271,0.772239595587029,0.999963438149354
