,logFC,PValue,FDR
ENSSSCG00000057256,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000058462,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000041325,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000056581,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000060969,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000059780,-0.676559389628027,0.529524516907208,0.999890466505892
ENSSSCG00000063154,0.517756264904482,0.529596857133094,0.999890466505892
ENSSSCG00000038505,-0.515735319834651,0.529746821281827,0.999890466505892
ENSSSCG00000052599,-0.579812495802886,0.529865668423527,0.999890466505892
ENSSSCG00000008394,-0.579812495802886,0.529865668423527,0.999890466505892
ENSSSCG00000012298,-0.579812495802886,0.529865668423527,0.999890466505892
ENSSSCG00000002431,-0.518486754608607,0.529884189988577,0.999890466505892
ENSSSCG00000005371,-0.51648647404664,0.52988982980928,0.999890466505892
ENSSSCG00000017806,-0.517672452093708,0.530004318798034,0.999890466505892
ENSSSCG00000030413,0.515782801354665,0.530237596188204,0.999890466505892
ENSSSCG00000001725,-0.515189731155302,0.530271053717606,0.999890466505892
ENSSSCG00000005725,0.515364738111344,0.530345038267536,0.999890466505892
ENSSSCG00000031378,0.515297828431699,0.530381159794718,0.999890466505892
ENSSSCG00000034227,-0.513504063411102,0.530411461283948,0.999890466505892
ENSSSCG00000038807,0.513911196083132,0.530412802164934,0.999890466505892
ENSSSCG00000040954,0.514132558457444,0.530442193120001,0.999890466505892
ENSSSCG00000006219,0.514661346315007,0.530497652422577,0.999890466505892
ENSSSCG00000007956,0.568040147144618,0.530561596037744,0.999890466505892
ENSSSCG00000002494,-0.515532704261006,0.530600346407225,0.999890466505892
ENSSSCG00000038164,-0.513980636179377,0.530652797844041,0.999890466505892
ENSSSCG00000003485,-0.513312365539203,0.530696010413591,0.999890466505892
ENSSSCG00000057842,-0.55887002179572,0.530767488480947,0.999890466505892
ENSSSCG00000053096,-0.55887002179572,0.530767488480947,0.999890466505892
ENSSSCG00000016005,0.513651280719269,0.530781564755887,0.999890466505892
ENSSSCG00000039594,-0.513581978050781,0.530997203436832,0.999890466505892
ENSSSCG00000021738,0.513890394627722,0.531004553629358,0.999890466505892
ENSSSCG00000039707,-0.547925278062877,0.531034633053054,0.999890466505892
ENSSSCG00000024933,-0.525013483939082,0.531038845394873,0.999890466505892
ENSSSCG00000000656,-0.533358373909418,0.531132900862248,0.999890466505892
ENSSSCG00000002330,0.513269266348042,0.531190733656121,0.999890466505892
ENSSSCG00000037450,0.514136749635134,0.531198210020139,0.999890466505892
ENSSSCG00000010996,-0.512936493469029,0.531211117511946,0.999890466505892
ENSSSCG00000008289,0.516835685928814,0.531245209036225,0.999890466505892
ENSSSCG00000042663,0.518890585070306,0.531262812291101,0.999890466505892
ENSSSCG00000015524,0.512199613374943,0.531748888217049,0.999890466505892
ENSSSCG00000059608,0.512946311899414,0.531795453015843,0.999890466505892
ENSSSCG00000053689,0.520175261643007,0.531950306330537,0.999890466505892
ENSSSCG00000000145,-0.511396528871505,0.532045668718954,0.999890466505892
ENSSSCG00000004489,-0.511241049555874,0.532101931156077,0.999890466505892
ENSSSCG00000023971,-0.511292514842719,0.532148357278735,0.999890466505892
ENSSSCG00000012617,0.51221261176623,0.532164075371951,0.999890466505892
ENSSSCG00000000437,-0.526510462416127,0.5321793934761,0.999890466505892
ENSSSCG00000016753,-0.513915197479039,0.532199604337919,0.999890466505892
ENSSSCG00000033624,0.511908114431903,0.532262799243945,0.999890466505892
ENSSSCG00000003458,0.511471177463537,0.532338306897023,0.999890466505892
ENSSSCG00000038931,0.511990898439147,0.532418909857217,0.999890466505892
ENSSSCG00000010239,0.511964406508885,0.532430794642483,0.999890466505892
ENSSSCG00000027541,0.541125236555243,0.532441725292008,0.999890466505892
ENSSSCG00000006495,0.511770797447014,0.532446400418594,0.999890466505892
ENSSSCG00000034165,-0.511443616037718,0.532524814221836,0.999890466505892
ENSSSCG00000003743,0.510813325566921,0.532617281372944,0.999890466505892
ENSSSCG00000012504,0.515825403760963,0.532623148275132,0.999890466505892
ENSSSCG00000011065,-0.53245604923666,0.532693637705364,0.999890466505892
ENSSSCG00000055860,0.536200498206378,0.532705570888947,0.999890466505892
ENSSSCG00000013627,-0.510684403454206,0.532736034330802,0.999890466505892
ENSSSCG00000004948,-0.516849088691397,0.532747374927193,0.999890466505892
ENSSSCG00000016202,0.512510816077736,0.532829784233564,0.999890466505892
ENSSSCG00000053763,0.51363924005135,0.5329572554307,0.999890466505892
ENSSSCG00000021065,0.510564633909311,0.532993508547354,0.999890466505892
ENSSSCG00000013594,0.526758463620081,0.533131131378645,0.999890466505892
ENSSSCG00000015350,0.526758463620081,0.533131131378645,0.999890466505892
ENSSSCG00000007421,0.525925851019711,0.533163303538836,0.999890466505892
ENSSSCG00000037439,0.511148800965651,0.533163920326494,0.999890466505892
ENSSSCG00000032146,0.511286044557013,0.533313751109894,0.999890466505892
ENSSSCG00000004328,0.510313831363643,0.533368683640083,0.999890466505892
ENSSSCG00000008698,-0.510536024283271,0.533482983781571,0.999890466505892
ENSSSCG00000029776,-0.511365513788843,0.533527507843131,0.999890466505892
ENSSSCG00000000005,0.511290684026831,0.533573209287494,0.999890466505892
ENSSSCG00000014203,0.511188187015224,0.533574978621692,0.999890466505892
ENSSSCG00000053387,-0.516804342654129,0.533617986698979,0.999890466505892
ENSSSCG00000002812,-0.514184343863207,0.533769069600361,0.999890466505892
ENSSSCG00000016836,0.510629340588003,0.533845980030911,0.999890466505892
ENSSSCG00000030241,0.50969693742948,0.534045114521717,0.999890466505892
ENSSSCG00000052280,0.509331299839112,0.534063118451427,0.999890466505892
ENSSSCG00000009887,0.51020605392414,0.534065853532815,0.999890466505892
ENSSSCG00000037582,0.50948454824918,0.534110060357513,0.999890466505892
ENSSSCG00000028258,0.510306308072069,0.534119858759212,0.999890466505892
ENSSSCG00000061746,-0.560131045461307,0.53412230767333,0.999890466505892
ENSSSCG00000028431,0.509126180592585,0.534177262114489,0.999890466505892
ENSSSCG00000058293,-0.586164878813953,0.534306060787563,0.999890466505892
ENSSSCG00000026271,-0.586164878813953,0.534306060787563,0.999890466505892
ENSSSCG00000004054,-0.586164878813953,0.534306060787563,0.999890466505892
ENSSSCG00000016960,0.510815404220552,0.534392866518844,0.999890466505892
ENSSSCG00000032563,-0.511654967910634,0.534433897522234,0.999890466505892
ENSSSCG00000010825,-0.51056411531078,0.534688077457489,0.999890466505892
ENSSSCG00000027907,-0.508200050346957,0.534712016569114,0.999890466505892
ENSSSCG00000000376,0.509295232398464,0.534775046342256,0.999890466505892
ENSSSCG00000024373,0.508066178402331,0.53481903790033,0.999890466505892
ENSSSCG00000031860,0.510357648885884,0.534888806770861,0.999890466505892
ENSSSCG00000012264,0.508985583999297,0.535054532968762,0.999890466505892
ENSSSCG00000003493,0.50780537812251,0.535131038783024,0.999890466505892
ENSSSCG00000003792,0.509786862354259,0.535277953062937,0.999890466505892
ENSSSCG00000022705,-0.507389082597862,0.535321328202987,0.999890466505892
ENSSSCG00000010273,-0.527858195505275,0.535658771940816,0.999890466505892
ENSSSCG00000025941,0.506930709573168,0.535744342843788,0.999890466505892
ENSSSCG00000058454,0.522335161333512,0.535818887365429,0.999890466505892
ENSSSCG00000017419,0.507100943917623,0.535825463569592,0.999890466505892
ENSSSCG00000017272,0.507666515338264,0.535833478760339,0.999890466505892
ENSSSCG00000000754,0.509240261313508,0.535854120859312,0.999890466505892
ENSSSCG00000018053,-0.507870903523386,0.536024355240558,0.999890466505892
ENSSSCG00000025854,-0.508573632987928,0.53603649184291,0.999890466505892
ENSSSCG00000010067,0.506703655178987,0.536077580553756,0.999890466505892
ENSSSCG00000030502,-0.50913095381047,0.536299806206439,0.999890466505892
ENSSSCG00000035238,0.507021214992616,0.536328042820612,0.999890466505892
ENSSSCG00000004973,-0.506429100793363,0.536338388058767,0.999890466505892
ENSSSCG00000000097,0.506490296975757,0.536339644149876,0.999890466505892
ENSSSCG00000008866,-0.506959891716357,0.536341377900752,0.999890466505892
ENSSSCG00000021598,-0.510358989655358,0.536381323345034,0.999890466505892
ENSSSCG00000008484,-0.50609101134734,0.536607878174484,0.999890466505892
ENSSSCG00000058574,-0.510844522396333,0.536645258770857,0.999890466505892
ENSSSCG00000040188,-0.507436239540229,0.5366867930344,0.999890466505892
ENSSSCG00000053346,-0.52484960281329,0.536691438588719,0.999890466505892
ENSSSCG00000024587,0.506783332137699,0.536707761031976,0.999890466505892
ENSSSCG00000016620,-0.507007490981641,0.53671765850486,0.999890466505892
ENSSSCG00000039024,0.528766711164221,0.536726035914968,0.999890466505892
ENSSSCG00000016267,-0.505642175337928,0.53674716226292,0.999890466505892
ENSSSCG00000012163,-0.506209926358228,0.536869028632964,0.999890466505892
ENSSSCG00000029375,-0.507017278491823,0.536909985387442,0.999890466505892
ENSSSCG00000025254,0.509184529581017,0.536940816102417,0.999890466505892
ENSSSCG00000032785,0.515801127210612,0.536960827006877,0.999890466505892
ENSSSCG00000005599,-0.509817026083916,0.536962544236054,0.999890466505892
ENSSSCG00000003423,-0.518791879061876,0.536998032764043,0.999890466505892
ENSSSCG00000008761,-0.511086574702552,0.537059422078446,0.999890466505892
ENSSSCG00000012940,-0.507702115096082,0.537083809580153,0.999890466505892
ENSSSCG00000012859,-0.506110840152983,0.537093918165344,0.999890466505892
ENSSSCG00000012997,-0.508282276329543,0.537127606841097,0.999890466505892
ENSSSCG00000000811,0.505267444613595,0.537207175124817,0.999890466505892
ENSSSCG00000032726,0.50493704080565,0.537394484950496,0.999890466505892
ENSSSCG00000027489,0.506651047550504,0.537396913904882,0.999890466505892
ENSSSCG00000016199,-0.505743615853536,0.537494342265919,0.999890466505892
ENSSSCG00000012403,0.504497130589988,0.537627122980033,0.999890466505892
ENSSSCG00000039390,-0.504604623768733,0.537753168015301,0.999890466505892
ENSSSCG00000012314,0.505991206479458,0.537827956687662,0.999890466505892
ENSSSCG00000027007,-0.510000261917431,0.537874919502324,0.999890466505892
ENSSSCG00000000214,-0.505630134419947,0.537941645055188,0.999890466505892
ENSSSCG00000038366,0.518009524788117,0.538039509205888,0.999890466505892
ENSSSCG00000012467,0.543097056094423,0.538352847622127,0.999890466505892
ENSSSCG00000056882,-0.56178617852528,0.538363554444521,0.999890466505892
ENSSSCG00000035972,-0.56178617852528,0.538363554444521,0.999890466505892
ENSSSCG00000004958,0.50492683671308,0.538503736920265,0.999890466505892
ENSSSCG00000035532,0.503654581619213,0.538594228994199,0.999890466505892
ENSSSCG00000015018,-0.538852446777038,0.538676475690623,0.999890466505892
ENSSSCG00000055086,0.505981170926967,0.538720505236643,0.999890466505892
ENSSSCG00000040608,0.503522122187457,0.538747900810898,0.999890466505892
ENSSSCG00000034207,0.503942567094177,0.538809727462261,0.999890466505892
ENSSSCG00000008447,-0.508767066625554,0.538999924784783,0.999890466505892
ENSSSCG00000040507,-0.503373600135656,0.539065047041309,0.999890466505892
ENSSSCG00000060529,0.507136322219742,0.539125385242761,0.999890466505892
ENSSSCG00000028602,-0.503470743612762,0.539144942957836,0.999890466505892
ENSSSCG00000016151,-0.509429425588199,0.539216784276383,0.999890466505892
ENSSSCG00000010313,-0.502716897395724,0.539234036580657,0.999890466505892
ENSSSCG00000063511,-0.520983094294311,0.539235672396014,0.999890466505892
ENSSSCG00000040690,-0.50392904725458,0.539235993314308,0.999890466505892
ENSSSCG00000044313,0.554110605747881,0.539276929808364,0.999890466505892
ENSSSCG00000033325,-0.50423635556784,0.539458619003256,0.999890466505892
ENSSSCG00000003189,-0.502286387402896,0.539605627757119,0.999890466505892
ENSSSCG00000000031,0.504500443481486,0.539693648647794,0.999890466505892
ENSSSCG00000059723,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000008062,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000006631,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000006298,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000012651,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000035307,0.56283967740407,0.539832873891457,0.999890466505892
ENSSSCG00000060291,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000046162,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000052337,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000003552,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000020838,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000056203,0.638301143633888,0.539926793281514,0.999890466505892
ENSSSCG00000031925,-0.505474016384099,0.540065865564934,0.999890466505892
ENSSSCG00000015859,0.501870922550315,0.540147743414191,0.999890466505892
ENSSSCG00000034978,0.50154735334031,0.540217108794034,0.999890466505892
ENSSSCG00000011791,0.502820102286524,0.54025423309126,0.999890466505892
ENSSSCG00000011204,-0.595891401733393,0.540397711503556,0.999890466505892
ENSSSCG00000049043,-0.595891401733393,0.540397711503556,0.999890466505892
ENSSSCG00000005669,0.501810906601247,0.54049735274197,0.999890466505892
ENSSSCG00000010247,-0.501229731540962,0.540535949961616,0.999890466505892
ENSSSCG00000036867,-0.54732252519332,0.540672155485528,0.999890466505892
ENSSSCG00000016491,-0.501118386141015,0.540708888942464,0.999890466505892
ENSSSCG00000047468,-0.503351301508168,0.540710485363888,0.999890466505892
ENSSSCG00000011937,0.597050742523968,0.540772672921737,0.999890466505892
ENSSSCG00000003726,0.597050742523968,0.540772672921737,0.999890466505892
ENSSSCG00000012349,0.597050742523968,0.540772672921737,0.999890466505892
ENSSSCG00000039961,0.597050742523968,0.540772672921737,0.999890466505892
ENSSSCG00000028444,-0.50065194948398,0.541015636323449,0.999890466505892
ENSSSCG00000056166,-0.527551434413664,0.541066741232502,0.999890466505892
ENSSSCG00000014390,-0.502776339780937,0.541067523895046,0.999890466505892
ENSSSCG00000005012,0.500426304735529,0.541074989562351,0.999890466505892
ENSSSCG00000010433,0.501505710256669,0.541154424404108,0.999890466505892
ENSSSCG00000013335,0.500095983602732,0.541220957913161,0.999890466505892
ENSSSCG00000044237,-0.50979110141909,0.54124800160126,0.999890466505892
ENSSSCG00000037184,-0.51141587310707,0.541342676792786,0.999890466505892
ENSSSCG00000025486,0.500016608052316,0.541355588260095,0.999890466505892
ENSSSCG00000007692,0.499830379714253,0.541463108659433,0.999890466505892
ENSSSCG00000042151,0.506150040966912,0.54154560486879,0.999890466505892
ENSSSCG00000021310,-0.502579403915524,0.541730173265058,0.999890466505892
ENSSSCG00000008200,0.501735358698449,0.541852579204198,0.999890466505892
ENSSSCG00000037399,-0.504538948716429,0.541897962856571,0.999890466505892
ENSSSCG00000011594,0.500445993193803,0.541922432264402,0.999890466505892
ENSSSCG00000034297,0.511596594037242,0.542026290295861,0.999890466505892
ENSSSCG00000029760,-0.499489473508666,0.542087328985321,0.999890466505892
ENSSSCG00000006381,-0.515457019526847,0.542136721023509,0.999890466505892
ENSSSCG00000037744,-0.537746846284928,0.542151603368573,0.999890466505892
ENSSSCG00000055222,0.527157721338715,0.542155323539282,0.999890466505892
ENSSSCG00000027139,0.499104563914866,0.542292599714736,0.999890466505892
ENSSSCG00000038657,-0.499730386605859,0.542416198905035,0.999890466505892
ENSSSCG00000009617,-0.502932827484261,0.542454626945006,0.999890466505892
ENSSSCG00000011803,0.498250143662153,0.542556419929466,0.999890466505892
ENSSSCG00000010621,0.498329752616928,0.542612828929728,0.999890466505892
ENSSSCG00000040140,0.511784980566966,0.542705760822182,0.999890466505892
ENSSSCG00000024569,0.499305819751019,0.542901022226126,0.999890466505892
ENSSSCG00000021026,-0.500759227156966,0.542988691054065,0.999890466505892
ENSSSCG00000002008,0.497883120140368,0.543159336450054,0.999890466505892
ENSSSCG00000021206,0.502906782199907,0.543339625902229,0.999890466505892
ENSSSCG00000004934,0.497651248475055,0.54342976806066,0.999890466505892
ENSSSCG00000006120,0.498328211083733,0.543553222314362,0.999890466505892
ENSSSCG00000036824,0.499771665190268,0.5436229240347,0.999890466505892
ENSSSCG00000035456,-0.497268669671925,0.543826336166808,0.999890466505892
ENSSSCG00000033424,-0.499001947082966,0.54387916843646,0.999890466505892
ENSSSCG00000008813,-0.564054398513808,0.54389629516021,0.999890466505892
ENSSSCG00000058296,-0.564054398513808,0.54389629516021,0.999890466505892
ENSSSCG00000010926,-0.564054398513808,0.54389629516021,0.999890466505892
ENSSSCG00000045404,0.506675205296579,0.543924657624262,0.999890466505892
ENSSSCG00000000377,-0.4966780524819,0.544110399139109,0.999890466505892
ENSSSCG00000030603,0.501317350766952,0.544159235856793,0.999890466505892
ENSSSCG00000011652,-0.497199861508529,0.544227183709662,0.999890466505892
ENSSSCG00000004600,0.496334325094504,0.544425560846032,0.999890466505892
ENSSSCG00000007563,0.497383790654573,0.544439920894468,0.999890466505892
ENSSSCG00000030378,-0.498131243799057,0.544544063596903,0.999890466505892
ENSSSCG00000017615,0.496814126433064,0.544582591895834,0.999890466505892
ENSSSCG00000012253,0.496750176773834,0.544588454771634,0.999890466505892
ENSSSCG00000062439,0.533551806841743,0.54472414536356,0.999890466505892
ENSSSCG00000024388,0.496361866337934,0.544790132479811,0.999890466505892
ENSSSCG00000013913,-0.499716336045969,0.544856190355939,0.999890466505892
ENSSSCG00000030326,-0.496622826553628,0.54490634966335,0.999890466505892
ENSSSCG00000027348,-0.497198502444986,0.54490732512542,0.999890466505892
ENSSSCG00000040103,0.496158865121534,0.544942601473022,0.999890466505892
ENSSSCG00000012315,-0.497388626228192,0.544950942381314,0.999890466505892
ENSSSCG00000014132,0.512431275826085,0.54500528187256,0.999890466505892
ENSSSCG00000015410,-0.504068836727536,0.545133138531678,0.999890466505892
ENSSSCG00000062966,-0.507636553698132,0.545213693472313,0.999890466505892
ENSSSCG00000033593,-0.499478370206436,0.545221388902809,0.999890466505892
ENSSSCG00000035230,-0.495803857360502,0.545309957993042,0.999890466505892
ENSSSCG00000032777,-0.516178719310117,0.545312202917853,0.999890466505892
ENSSSCG00000001511,-0.496538311609493,0.545417385353787,0.999890466505892
ENSSSCG00000017868,-0.499769657244107,0.545429097648041,0.999890466505892
ENSSSCG00000032153,0.499176723173062,0.545441430927062,0.999890466505892
ENSSSCG00000061381,-0.547007332766983,0.545487244140301,0.999890466505892
ENSSSCG00000004583,0.495811781453417,0.545502488147843,0.999890466505892
ENSSSCG00000026536,0.497238918299744,0.5456591368836,0.999890466505892
ENSSSCG00000024453,0.494617659936267,0.545693390780292,0.999890466505892
ENSSSCG00000032959,0.497319882677298,0.545704565657395,0.999890466505892
ENSSSCG00000057358,-0.498427124848881,0.545903441966719,0.999890466505892
ENSSSCG00000000189,-0.49478953684942,0.545914609237601,0.999890466505892
ENSSSCG00000015231,-0.496668677668319,0.545973449916181,0.999890466505892
ENSSSCG00000016554,-0.49910355579929,0.546016610945163,0.999890466505892
ENSSSCG00000062531,0.502893306823641,0.546153404497456,0.999890466505892
ENSSSCG00000014540,-0.493506508389708,0.54637408982096,0.999890466505892
ENSSSCG00000004543,-0.497713377977896,0.54645105144235,0.999890466505892
ENSSSCG00000021229,-0.493869157293638,0.5464891435519,0.999890466505892
ENSSSCG00000031686,0.494144289924045,0.54673510922223,0.999890466505892
ENSSSCG00000042062,0.520581435726826,0.546774552058536,0.999890466505892
ENSSSCG00000035193,0.494587861039288,0.546795428733463,0.999890466505892
ENSSSCG00000009868,-0.494509806405766,0.546847415425481,0.999890466505892
ENSSSCG00000039769,0.494254119378989,0.547127870342545,0.999890466505892
ENSSSCG00000055498,-0.496116725851453,0.547226351611863,0.999890466505892
ENSSSCG00000023255,-0.494098247327423,0.547315075001465,0.999890466505892
ENSSSCG00000038420,0.492627388526755,0.547315312389551,0.999890466505892
ENSSSCG00000028523,0.493976564142714,0.547343133807627,0.999890466505892
ENSSSCG00000030484,-0.494131430392435,0.547425794656164,0.999890466505892
ENSSSCG00000039373,0.493176950969997,0.547477095412796,0.999890466505892
ENSSSCG00000032261,0.492204073541119,0.547556769475031,0.999890466505892
ENSSSCG00000047247,-0.51672712005905,0.547666784091076,0.999890466505892
ENSSSCG00000007671,-0.514196651831879,0.547803917995189,0.999890466505892
ENSSSCG00000051819,-0.492832140525635,0.547809884278973,0.999890466505892
ENSSSCG00000062685,0.49242124530406,0.547911357643882,0.999890466505892
ENSSSCG00000008742,-0.508887201295476,0.54806562182144,0.999890466505892
ENSSSCG00000005201,-0.492390747255298,0.548118320754713,0.999890466505892
ENSSSCG00000052269,0.501841107807081,0.548154652340791,0.999890466505892
ENSSSCG00000007437,-0.506503785571708,0.548171165075186,0.999890466505892
ENSSSCG00000036941,0.49673172741261,0.54826765173471,0.999890466505892
ENSSSCG00000033402,-0.491388427591111,0.548352460187593,0.999890466505892
ENSSSCG00000005656,-0.490259774066874,0.5491054289959,0.999890466505892
ENSSSCG00000003630,-0.490483034814898,0.549179081216785,0.999890466505892
ENSSSCG00000062911,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000060585,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000053665,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000011316,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000053690,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000052385,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000030262,-0.612653116547525,0.549212980498257,0.999890466505892
ENSSSCG00000013434,0.5229257082226,0.549220344796425,0.999890466505892
ENSSSCG00000013773,0.49056051903988,0.549282812779896,0.999890466505892
ENSSSCG00000017915,0.491706013281604,0.549341519316932,0.999890466505892
ENSSSCG00000021944,-0.496779395602122,0.549343784045811,0.999890466505892
ENSSSCG00000016234,0.490353222674674,0.549365450159228,0.999890466505892
ENSSSCG00000023419,-0.492917863622709,0.549370640961249,0.999890466505892
ENSSSCG00000025638,0.490029831561025,0.549408957408991,0.999890466505892
ENSSSCG00000056264,0.508515831730937,0.549434011362272,0.999890466505892
ENSSSCG00000016339,-0.490607686358586,0.54944296075252,0.999890466505892
ENSSSCG00000012362,0.493260172008681,0.54946442839931,0.999890466505892
ENSSSCG00000031652,-0.491958546192598,0.54946921433697,0.999890466505892
ENSSSCG00000057067,0.495828418146503,0.549826656724703,0.999890466505892
ENSSSCG00000034924,0.490440168150121,0.549897450806248,0.999890466505892
ENSSSCG00000015384,0.490440168150121,0.549897450806248,0.999890466505892
ENSSSCG00000007955,-0.490397204511153,0.549906033151562,0.999890466505892
ENSSSCG00000042233,0.490608315179346,0.549942275767609,0.999890466505892
ENSSSCG00000030229,0.489640489738444,0.550029256013355,0.999890466505892
ENSSSCG00000039468,-0.489046170075167,0.55007129137853,0.999890466505892
ENSSSCG00000051590,0.502601419882947,0.550082260072075,0.999890466505892
ENSSSCG00000010011,-0.489148007379356,0.550162843036423,0.999890466505892
ENSSSCG00000012856,-0.489117188745364,0.550270937049596,0.999890466505892
ENSSSCG00000004672,-0.492118480905073,0.550324982565505,0.999890466505892
ENSSSCG00000014369,-0.496317039373742,0.550375915273858,0.999890466505892
ENSSSCG00000012971,-0.489424486575834,0.550547911444085,0.999890466505892
ENSSSCG00000000573,0.498044712539651,0.5505604746403,0.999890466505892
ENSSSCG00000029339,0.497064416532876,0.550660829987499,0.999890466505892
ENSSSCG00000008467,0.488791840497848,0.550686532049467,0.999890466505892
ENSSSCG00000025349,-0.490964325589837,0.550716532047408,0.999890466505892
ENSSSCG00000002559,-0.490542098479408,0.550780093098333,0.999890466505892
ENSSSCG00000010084,-0.51750536037084,0.550925142008271,0.999890466505892
ENSSSCG00000038633,0.489961380524113,0.551031058854667,0.999890466505892
ENSSSCG00000036451,-0.521517567263534,0.551120573770803,0.999890466505892
ENSSSCG00000003644,-0.49289094056301,0.551177432601965,0.999890466505892
ENSSSCG00000003301,0.48798570206276,0.551201672216915,0.999890466505892
ENSSSCG00000038550,0.488161904903739,0.551302465902214,0.999890466505892
ENSSSCG00000008995,0.493276758037582,0.551327870621767,0.999890466505892
ENSSSCG00000062459,-0.567353787049972,0.551416838710209,0.999890466505892
ENSSSCG00000039243,-0.487387172046422,0.551464341984997,0.999890466505892
ENSSSCG00000003608,0.501972591574987,0.551567782113923,0.999890466505892
ENSSSCG00000006501,-0.487105343858207,0.551675669437535,0.999890466505892
ENSSSCG00000042530,-0.546587647206404,0.55167632889464,0.999890466505892
ENSSSCG00000050707,-0.546587647206404,0.55167632889464,0.999890466505892
ENSSSCG00000055777,-0.491119051715713,0.551699029914859,0.999890466505892
ENSSSCG00000060576,-0.501254194995794,0.551738286989767,0.999890466505892
ENSSSCG00000044372,0.555788131782416,0.552014702879385,0.999890466505892
ENSSSCG00000006361,-0.487477585277834,0.55202658235528,0.999890466505892
ENSSSCG00000040037,0.487506985662082,0.552174709851892,0.999890466505892
ENSSSCG00000057006,-0.493943805963173,0.552320571455094,0.999890466505892
ENSSSCG00000039426,-0.485971263162949,0.552571782642345,0.999890466505892
ENSSSCG00000029518,0.486207720869488,0.552616335139919,0.999890466505892
ENSSSCG00000022479,0.485925194360438,0.55288470867618,0.999890466505892
ENSSSCG00000003183,-0.48769592750655,0.552941957414404,0.999890466505892
ENSSSCG00000014903,0.487035550781473,0.55307283179508,0.999890466505892
ENSSSCG00000024344,-0.491345547525201,0.553122800647229,0.999890466505892
ENSSSCG00000036801,-0.48639167129255,0.553286449508884,0.999890466505892
ENSSSCG00000009682,0.487983035773645,0.553490346646994,0.999890466505892
ENSSSCG00000017384,0.491297032312062,0.553497164600836,0.999890466505892
ENSSSCG00000016828,0.486248945988347,0.553549893860852,0.999890466505892
ENSSSCG00000040721,0.491954615662736,0.553770068860098,0.999890466505892
ENSSSCG00000017743,-0.487519831021708,0.553825849401142,0.999890466505892
ENSSSCG00000027455,-0.485470738543952,0.55390961173697,0.999890466505892
ENSSSCG00000007776,-0.486423931578579,0.554066697777317,0.999890466505892
ENSSSCG00000004962,-0.488858024688969,0.554244387264608,0.999890466505892
ENSSSCG00000003831,0.487625711273233,0.554248506560055,0.999890466505892
ENSSSCG00000035318,-0.484290953939111,0.554259994606887,0.999890466505892
ENSSSCG00000000068,0.483896812706705,0.554331392261609,0.999890466505892
ENSSSCG00000015720,0.484110933192324,0.554360092264636,0.999890466505892
ENSSSCG00000008841,0.484067559338206,0.554365477978221,0.999890466505892
ENSSSCG00000006823,0.500774117731274,0.554376965007376,0.999890466505892
ENSSSCG00000010580,-0.484344616296678,0.554555392151072,0.999890466505892
ENSSSCG00000015602,-0.484615476466604,0.554583104504781,0.999890466505892
ENSSSCG00000037015,-0.483960746967968,0.554595262703567,0.999890466505892
ENSSSCG00000002523,0.483539978335067,0.554615750780113,0.999890466505892
ENSSSCG00000041092,-0.496160214347954,0.55465854882179,0.999890466505892
ENSSSCG00000013633,0.485059246017617,0.554866601179445,0.999890466505892
ENSSSCG00000039488,-0.48383478052327,0.554946575939221,0.999890466505892
ENSSSCG00000049630,-0.485446594862719,0.554949153956738,0.999890466505892
ENSSSCG00000028677,0.495017581463096,0.555005072338161,0.999890466505892
ENSSSCG00000025542,-0.485765123004888,0.555125560571575,0.999890466505892
ENSSSCG00000026268,0.482838922156467,0.55513796431392,0.999890466505892
ENSSSCG00000024777,-0.484904936454786,0.555185486983993,0.999890466505892
ENSSSCG00000025675,-0.482458964087559,0.555345010905118,0.999890466505892
ENSSSCG00000058540,0.500283200103038,0.555519408783687,0.999890466505892
ENSSSCG00000021638,0.486026488648585,0.555526008573525,0.999890466505892
ENSSSCG00000012119,0.482237411185591,0.555534470901066,0.999890466505892
ENSSSCG00000038900,-0.483666165548744,0.555594277146589,0.999890466505892
ENSSSCG00000015755,0.482674686943186,0.555662537508583,0.999890466505892
