,endo00.txt,endo03.txt
ENSSSCG00000035259,6.96627135937638,6.86194725891111
ENSSSCG00000021451,4.32511497484298,4.03115597010268
ENSSSCG00000038507,8.19739162417462,8.24470709342003
ENSSSCG00000004339,5.6039198890415,5.28817138231926
ENSSSCG00000005004,2.9970483882048,3.84943732035508
ENSSSCG00000004347,5.14727423558455,4.54646602609797
ENSSSCG00000004357,0.912585116163273,-3.769478477628
ENSSSCG00000005006,7.212836842383,7.22489030664504
ENSSSCG00000004275,4.86945450715197,4.91996032544014
ENSSSCG00000035611,4.1255478832458,4.07078089462723
ENSSSCG00000058931,4.89547887673764,4.8552490617713
ENSSSCG00000005008,1.79853524417572,3.36162809918155
ENSSSCG00000004358,5.08078340183752,5.28255740881469
ENSSSCG00000004270,1.67576638270494,1.03292765608947
ENSSSCG00000032489,3.08410876827046,2.67157704341875
ENSSSCG00000004990,2.02916928038576,1.81795271298583
ENSSSCG00000004340,3.05361534637139,3.86078429301093
ENSSSCG00000058693,-0.64186182809761,-0.555635070207388
ENSSSCG00000005009,5.90655459445689,5.48920837116881
ENSSSCG00000035240,1.91167122996489,2.38765855063895
ENSSSCG00000005011,5.34531224708338,5.45592624341068
ENSSSCG00000032312,7.29920210975432,7.4444084992818
ENSSSCG00000004342,2.42188305252933,4.03115597010268
ENSSSCG00000005012,6.94649154866486,7.13973378917052
ENSSSCG00000045405,-1.10928441232901,-0.403091369842443
ENSSSCG00000005029,6.82039729555421,6.96587022514897
ENSSSCG00000060707,-1.00289933513581,-1.73233480623707
ENSSSCG00000060554,-0.228166666432628,-1.40796414039134
ENSSSCG00000005030,4.54053611805363,5.9974557454965
ENSSSCG00000004939,-1.34894397670665,-1.14330364835419
ENSSSCG00000057054,-0.112999396678995,0.406346854795136
ENSSSCG00000021862,6.49519018590901,4.78947889169186
ENSSSCG00000005027,4.9675810878819,5.88340093059324
ENSSSCG00000028092,4.96594457602142,5.17909228948676
ENSSSCG00000004941,3.81970453821421,4.3618070329586
ENSSSCG00000004942,3.33799460366871,4.22215431363008
ENSSSCG00000004943,5.52609666860879,5.63401220831728
ENSSSCG00000036735,3.60938290938779,3.62383442927611
ENSSSCG00000005015,5.64233679344722,5.40645464349261
ENSSSCG00000005016,4.1108133631345,4.14690799612226
ENSSSCG00000031354,2.68321781065472,2.79500678585797
ENSSSCG00000038941,2.97768888525477,2.84918208403988
ENSSSCG00000004945,10.7769878923572,10.8865582430819
ENSSSCG00000005787,5.87899292699833,6.12056195555217
ENSSSCG00000034516,4.26516424068468,4.05110446988922
ENSSSCG00000036634,5.48440933651594,5.64061024855344
ENSSSCG00000005785,5.1871511880234,5.42185814903291
ENSSSCG00000004946,3.72999000873616,4.86279324524974
ENSSSCG00000005020,1.33394847453665,1.75448043866968
ENSSSCG00000005786,5.191359068799,6.07501030202779
ENSSSCG00000004947,-1.63650493250138,-0.200823141535931
ENSSSCG00000004948,3.45927346861521,4.19849978757226
ENSSSCG00000004971,6.77579185533011,6.35393339118594
ENSSSCG00000005021,5.59335890439586,5.46090563992436
ENSSSCG00000038767,7.28286362166875,6.26918370718287
ENSSSCG00000004963,7.01179279045816,7.5244780675853
ENSSSCG00000005022,4.90916894413736,4.35647292597882
ENSSSCG00000004966,2.67522799497717,2.06031485578479
ENSSSCG00000026078,5.78095136619655,5.88340093059324
ENSSSCG00000004968,3.38773610849485,2.42890101549846
ENSSSCG00000005024,7.04743539416731,7.16931530916352
ENSSSCG00000004969,4.31229246660428,6.05785881295304
ENSSSCG00000004970,10.4053318983742,10.5883868604926
ENSSSCG00000023533,5.31606486352755,5.05286528957791
ENSSSCG00000004952,7.80764711783902,6.56635584759716
ENSSSCG00000005023,1.27172438912307,1.60055243780731
ENSSSCG00000004859,5.52387383251099,4.78154033835278
ENSSSCG00000005025,2.57573078435629,3.75529793746734
ENSSSCG00000004856,5.29275471182593,4.73090948827699
ENSSSCG00000004951,6.6742220628719,6.54071692365361
ENSSSCG00000038422,6.64435014122574,7.0492337690353
ENSSSCG00000057448,-0.0586893885520999,-0.0801906926984457
ENSSSCG00000004954,2.13781437675884,2.44908838586183
ENSSSCG00000005002,1.76880849961705,1.42821768479489
ENSSSCG00000004955,4.78658728200904,4.81108732523333
ENSSSCG00000030679,3.43108274886705,2.8106941383812
ENSSSCG00000004996,5.16021242473287,5.03794814582778
ENSSSCG00000027765,6.07467104596371,5.87596401968976
ENSSSCG00000004857,6.13998712534792,5.82086844051807
ENSSSCG00000004956,-0.228166666432628,-1.73233480623707
ENSSSCG00000004997,6.52328019484666,6.30700532662235
ENSSSCG00000021217,5.82223780981853,6.43461248351722
ENSSSCG00000004958,4.82320274989063,5.03461217405979
ENSSSCG00000005000,2.61802491465952,3.34556424205137
ENSSSCG00000026517,4.40941037020983,5.10786671230057
ENSSSCG00000004957,5.95438124979697,6.02208973333889
ENSSSCG00000004861,5.03780940220459,4.9414952872715
ENSSSCG00000032488,5.61753459660635,5.3830365597583
ENSSSCG00000053589,1.73845632564196,1.92272312629364
ENSSSCG00000004999,4.72406307251817,5.04293768448538
ENSSSCG00000063467,3.99040765340323,4.08697537136131
ENSSSCG00000004869,5.73556996263441,4.91452598082683
ENSSSCG00000022419,5.36033957957018,5.34044204169692
ENSSSCG00000060555,0.140157107626511,0.447065940903387
ENSSSCG00000004961,4.76980218349552,4.24831014235053
ENSSSCG00000004962,3.70666173124114,4.31307484693012
ENSSSCG00000043563,4.33782452135134,4.57659894592401
ENSSSCG00000063237,0.433313255446124,-0.477348002996548
ENSSSCG00000063081,-0.35333133255859,-0.0234575944701011
ENSSSCG00000056226,0.739486753181619,0.525210471402395
ENSSSCG00000049234,0.644469975982367,0.364445037609251
ENSSSCG00000004870,8.05552411868319,8.09660714327458
ENSSSCG00000039486,-1.22414339467451,-0.477348002996548
ENSSSCG00000004973,7.15008678536103,7.09158598634211
ENSSSCG00000004847,4.81049277334974,5.429498664478
ENSSSCG00000035696,4.26516424068468,4.53706629916479
ENSSSCG00000004849,2.56712110875559,2.51759935342039
ENSSSCG00000004850,1.73845632564196,1.40773405374419
ENSSSCG00000004854,7.83412735611191,7.76590080421653
ENSSSCG00000004974,3.63019734339358,4.01431889027781
ENSSSCG00000004976,4.08088503058176,3.22195719179913
ENSSSCG00000036984,-0.49039551983205,3.30737134208153
ENSSSCG00000004980,5.83753248860896,6.26989319464532
ENSSSCG00000004875,8.03225454957865,7.58159966050674
ENSSSCG00000037781,2.46885995946948,2.65429209536695
ENSSSCG00000005781,0.273148220465038,1.80234451682039
ENSSSCG00000004979,4.53833543550299,4.28527279400484
ENSSSCG00000020859,-0.35333133255859,1.5264880091622
ENSSSCG00000004843,-1.80509381221928,-1.14330364835419
ENSSSCG00000025616,4.87120414647739,4.62620168232761
ENSSSCG00000026486,-1.99602283562226,-0.919750857965649
ENSSSCG00000026167,0.828630478826157,1.34447814238782
ENSSSCG00000004985,4.33529155353785,4.77355786063319
ENSSSCG00000004844,5.90996307275738,5.44465936392132
ENSSSCG00000004986,4.77541894285313,4.65690161558332
ENSSSCG00000004845,5.32247362081906,5.50977660052863
ENSSSCG00000022828,7.81061348284789,7.8680673091183
ENSSSCG00000032494,4.66477134930115,4.6996555207113
ENSSSCG00000004873,4.05340820281454,3.4643789977598
ENSSSCG00000004983,6.2313689641515,6.13621013094072
ENSSSCG00000032214,5.78281162761028,5.69867280431971
ENSSSCG00000032574,4.13431689860322,4.11251426118497
ENSSSCG00000038398,0.230165746235414,0.321289721208094
ENSSSCG00000028977,-0.0586893885520999,-1.14330364835419
ENSSSCG00000005782,3.77927659746486,3.79920892457034
ENSSSCG00000040252,4.7432975676533,4.67843693750714
ENSSSCG00000038208,-1.00289933513581,-1.73233480623707
ENSSSCG00000041275,1.31350386326699,-0.0801906926984457
ENSSSCG00000056587,0.507186472227552,-3.769478477628
ENSSSCG00000060706,1.79853524417572,0.801289403299651
ENSSSCG00000054784,3.00981188847879,1.2089837895259
ENSSSCG00000034069,2.21699930537571,-0.477348002996548
ENSSSCG00000060600,5.42965671203112,4.80130541298179
ENSSSCG00000060688,-0.64186182809761,-2.15145246947491
ENSSSCG00000004989,4.35543185743128,3.98004351580049
ENSSSCG00000060152,1.73845632564196,1.72166543879917
ENSSSCG00000053633,-1.80509381221928,-1.02720150086043
ENSSSCG00000062595,-0.903823262367935,-1.92672711308741
ENSSSCG00000053742,1.45088157496353,0.321289721208094
ENSSSCG00000056642,6.38744854006169,6.77964930781893
ENSSSCG00000062224,1.41294727571821,1.70497372792923
ENSSSCG00000054354,0.828630478826157,0.801289403299651
ENSSSCG00000063030,-0.564141809715568,-1.73233480623707
ENSSSCG00000058062,-1.48557162809477,-0.265145681966861
ENSSSCG00000019587,-0.811116128803145,-0.638415329124696
ENSSSCG00000019949,-1.63650493250138,-1.14330364835419
ENSSSCG00000018926,-1.48557162809477,-0.139246433269721
ENSSSCG00000034963,1.50597594680722,1.40773405374419
ENSSSCG00000004075,1.75371223177433,1.16083555698681
ENSSSCG00000004076,3.74151419939186,3.70161894758926
ENSSSCG00000004077,2.47807453218859,4.0344999340328
ENSSSCG00000004101,3.72999000873616,3.47917940056991
ENSSSCG00000004103,5.32502917358842,5.82570181191116
ENSSSCG00000004410,3.80879061076302,3.67615392847417
ENSSSCG00000004105,4.21919460412278,4.68057289437298
ENSSSCG00000033739,2.05402954428081,1.56399545708836
ENSSSCG00000004405,5.16164286500918,4.77755462039895
ENSSSCG00000004071,5.45321014767903,6.15399817803135
ENSSSCG00000046319,0.230165746235414,1.93708802609828
ENSSSCG00000026042,0.857161656443587,0.892566530398692
ENSSSCG00000004113,3.53186186929334,3.80313534587
ENSSSCG00000004404,-0.112999396678995,-0.332470415269865
ENSSSCG00000004403,4.08390595734704,4.12511614728381
ENSSSCG00000004402,1.9781254620779,2.50800902170422
ENSSSCG00000004401,4.81595362289486,3.75123895350572
ENSSSCG00000004399,-0.64186182809761,-0.139246433269721
ENSSSCG00000037803,8.6440685351456,8.0652756369978
ENSSSCG00000004388,4.15457300646315,3.9089486437331
ENSSSCG00000004390,4.77354911839267,4.881482893322
ENSSSCG00000004114,5.4057123519938,4.95037417308807
ENSSSCG00000004391,0.577460555734879,1.27832104354504
ENSSSCG00000052303,6.00466386221225,5.27692150423101
ENSSSCG00000004415,5.14003589755655,4.85902608478826
ENSSSCG00000033578,1.79853524417572,0.921752507044574
ENSSSCG00000004414,8.37698789489884,8.1930877638841
ENSSSCG00000004120,4.20261385483682,4.12511614728381
ENSSSCG00000004413,5.48555200448994,4.96796967533394
ENSSSCG00000004121,5.06405309203743,4.93435262389009
ENSSSCG00000004408,5.50934131226077,5.17909228948676
ENSSSCG00000004412,4.48219823132477,4.13760890889909
ENSSSCG00000031536,4.0503226665348,4.65906967122302
ENSSSCG00000004081,1.82766181467656,2.09915752122284
ENSSSCG00000004411,4.10487715906409,3.9449339728537
ENSSSCG00000033392,0.676842555785388,0.97841072161847
ENSSSCG00000049158,2.29206323383029,2.37716104556733
ENSSSCG00000004382,7.27462446226425,7.10834345294807
ENSSSCG00000004082,7.76710998720815,7.67213628938692
ENSSSCG00000004383,5.62169801965352,5.0951125767141
ENSSSCG00000004384,-0.903823262367935,-1.40796414039134
ENSSSCG00000004385,6.74987363897339,7.01451807123931
ENSSSCG00000040199,4.16602150048923,4.08375098621373
ENSSSCG00000004387,6.577870829947,6.37914051780973
ENSSSCG00000025777,9.14429208280324,8.85513183427582
ENSSSCG00000004432,7.06665077161772,7.16893499530817
ENSSSCG00000046251,-0.811116128803145,-1.14330364835419
ENSSSCG00000004433,0.507186472227552,-1.73233480623707
ENSSSCG00000004434,4.73755409742345,3.99041190050599
ENSSSCG00000037424,5.42251503882379,4.8833386103165
ENSSSCG00000004392,6.16659038528312,6.9949120709536
ENSSSCG00000004393,5.58911276830689,5.49528834969244
ENSSSCG00000004394,4.34791215366194,5.06436180797571
ENSSSCG00000004419,3.17756994793039,2.87179144846486
ENSSSCG00000041409,1.25037199987802,0.892566530398692
ENSSSCG00000025703,5.81225414339833,5.8111528459585
ENSSSCG00000004420,6.47058747458334,6.25992847801868
ENSSSCG00000004421,5.22458745490152,4.67201002698696
ENSSSCG00000004422,2.41230128276346,0.525210471402395
ENSSSCG00000004094,1.31350386326699,2.07337895480861
ENSSSCG00000004423,2.78324888033817,2.84156619877516
ENSSSCG00000035574,-1.00289933513581,-1.40796414039134
ENSSSCG00000036621,1.43203910255662,1.6362059343074
ENSSSCG00000004425,5.84556450164409,6.22156884922006
ENSSSCG00000024361,4.19704431944149,4.16532826393635
ENSSSCG00000004065,1.65965881363437,1.5823897356991
ENSSSCG00000004070,6.15083142434843,6.44029628923975
ENSSSCG00000004370,5.33773947267281,5.64170699414298
ENSSSCG00000026382,6.05710090290061,6.05785881295304
ENSSSCG00000004106,6.3338954885015,6.22230213733011
ENSSSCG00000038554,6.3288112459648,5.91911681804424
ENSSSCG00000004104,5.13858386175301,5.21195240500353
ENSSSCG00000004369,5.64642935300109,5.23829216400703
ENSSSCG00000005575,6.22590954732528,5.83532024544827
ENSSSCG00000022804,4.68679560106401,5.03961324347679
ENSSSCG00000030067,6.48437092122478,6.3857014165061
ENSSSCG00000028867,4.87120414647739,5.23393546423128
ENSSSCG00000004371,4.68082225415603,5.33638356935905
ENSSSCG00000004109,1.72303736885357,1.0854592841468
ENSSSCG00000004110,6.42426372461764,6.25420329931581
ENSSSCG00000005167,-1.22414339467451,0.183491737242225
ENSSSCG00000028974,4.79398509687885,4.63283545797053
ENSSSCG00000033175,5.90399294065986,5.68384247746067
ENSSSCG00000004373,3.99040765340323,4.52760492744547
ENSSSCG00000048240,1.81317203272013,2.11187610452971
ENSSSCG00000063189,-0.903823262367935,-2.15145246947491
ENSSSCG00000004374,4.14592661894931,4.49399277558549
ENSSSCG00000056379,6.03151183295005,5.38041092977854
ENSSSCG00000037985,3.73768302171896,4.25405870861083
ENSSSCG00000005131,-0.228166666432628,-2.74461008014547
ENSSSCG00000034120,1.73845632564196,2.29031230329601
ENSSSCG00000031159,3.2492872612486,4.02107732024291
ENSSSCG00000005134,-1.00289933513581,-1.56105231041514
ENSSSCG00000043123,1.13859570981992,1.72166543879917
ENSSSCG00000036168,3.81243776798791,4.07728051580756
ENSSSCG00000054729,2.24964893142121,1.6537076195036
ENSSSCG00000060161,-0.228166666432628,-0.139246433269721
ENSSSCG00000059324,0.3949079487136,0.406346854795136
ENSSSCG00000004379,1.84200751366712,1.95131130371427
ENSSSCG00000059436,-0.811116128803145,-1.73233480623707
ENSSSCG00000005587,6.140712620098,5.94244546003081
ENSSSCG00000044325,-1.22414339467451,-1.14330364835419
ENSSSCG00000037071,1.54157031883503,1.40773405374419
ENSSSCG00000005590,5.55032446132723,5.8889535631303
ENSSSCG00000049906,0.857161656443587,0.134470429231439
ENSSSCG00000053064,0.54275135549697,0.669843808498623
ENSSSCG00000028558,5.09283018442655,5.04459703667124
ENSSSCG00000005112,4.03166956922971,4.20147790049953
ENSSSCG00000051913,-2.79312407617326,-0.819751297989727
ENSSSCG00000054646,1.09134206886993,1.27832104354504
ENSSSCG00000053219,0.185863259368928,0.599338857542111
ENSSSCG00000051118,-0.35333133255859,-0.477348002996548
ENSSSCG00000053065,-0.903823262367935,-1.92672711308741
ENSSSCG00000005122,5.73364773657504,6.34722607961184
ENSSSCG00000005589,3.16050096017208,3.40877357832582
ENSSSCG00000061592,1.85621196695575,2.53659085456864
ENSSSCG00000005593,5.96507056464375,6.73358738997876
ENSSSCG00000050067,1.78374843552253,1.27832104354504
ENSSSCG00000042842,3.3176076567452,1.23246842870579
ENSSSCG00000005594,3.57544228738286,2.52712635405962
ENSSSCG00000005124,4.2731266343435,4.10934651469556
ENSSSCG00000034227,8.89644484129446,9.1661939273846
ENSSSCG00000005125,-1.99602283562226,-0.919750857965649
ENSSSCG00000005596,4.67281912368599,5.35522618512863
ENSSSCG00000005126,5.07015931254229,5.23538915981453
ENSSSCG00000005597,4.63005844645256,4.43701401408038
ENSSSCG00000005576,4.53833543550299,4.20741574667192
ENSSSCG00000032575,4.93114190402805,4.73913078220333
ENSSSCG00000022337,-1.48557162809477,-1.14330364835419
ENSSSCG00000020743,6.34904158693884,6.21126348744411
ENSSSCG00000005173,5.40087541948991,5.88432785471109
ENSSSCG00000004894,1.46948112258694,1.5264880091622
ENSSSCG00000005582,6.39658893443204,6.42317725002503
ENSSSCG00000035941,4.04102626420613,4.05440256665608
ENSSSCG00000025744,5.04402747459466,4.96621975073619
ENSSSCG00000040366,0.828630478826157,2.13698175893093
ENSSSCG00000004896,3.68295002868946,3.92345066242936
ENSSSCG00000005164,3.52743053797619,4.32131205055702
ENSSSCG00000028406,6.54042526684271,6.32555069626367
ENSSSCG00000004897,4.49132827213145,5.05286528957791
ENSSSCG00000004898,3.51405428726509,3.95555684069206
ENSSSCG00000004921,6.24897072545492,6.07094507058057
ENSSSCG00000005166,6.37455391103673,6.13854278674467
ENSSSCG00000005135,5.33647347000062,5.91730658458953
ENSSSCG00000004923,-1.80509381221928,-0.403091369842443
ENSSSCG00000005584,0.991921694964809,-1.40796414039134
ENSSSCG00000038071,4.2889207861117,3.9413755636446
ENSSSCG00000005136,0.644469975982367,1.80234451682039
ENSSSCG00000035506,0.644469975982367,0.031128666340486
ENSSSCG00000004926,4.0869205716678,4.23092571785347
ENSSSCG00000043817,4.21644434553003,3.80705111006683
ENSSSCG00000004927,6.18780617218679,6.09996223404174
ENSSSCG00000043301,0.54275135549697,0.083724659923296
ENSSSCG00000005585,5.91251415722015,5.83340168198126
ENSSSCG00000004928,2.60125575473915,1.68808663435082
ENSSSCG00000031149,0.577460555734879,0.669843808498623
ENSSSCG00000051680,2.31281176116033,2.8106941383812
ENSSSCG00000004929,4.5071681186134,5.16999900160231
ENSSSCG00000054127,2.53215921313134,3.60596428993961
ENSSSCG00000005128,0.96595793019063,0.562750719105077
ENSSSCG00000005174,6.44379535571001,6.56230728314771
ENSSSCG00000004931,3.60097231762462,3.88321396168628
ENSSSCG00000056734,1.04248813143742,0.183491737242225
ENSSSCG00000004934,6.47462126757421,6.23471134599832
ENSSSCG00000057864,-1.10928441232901,-1.02720150086043
ENSSSCG00000005498,-0.00634991520041938,2.02039739862366
ENSSSCG00000059082,-0.564141809715568,-0.265145681966861
ENSSSCG00000057745,0.185863259368928,-0.638415329124696
ENSSSCG00000052950,1.76880849961705,1.13614513466207
ENSSSCG00000060748,0.355452246550113,-0.555635070207388
ENSSSCG00000005150,6.47462126757421,6.3665920069459
ENSSSCG00000033910,0.140157107626511,-1.73233480623707
ENSSSCG00000005502,1.50597594680722,-0.403091369842443
ENSSSCG00000004935,6.41529753748387,6.97807830091146
ENSSSCG00000005152,0.185863259368928,-1.02720150086043
ENSSSCG00000005501,4.80501117498455,4.881482893322
ENSSSCG00000004936,5.1871511880234,5.41289276922606
ENSSSCG00000005503,5.88679801413675,4.44959355441665
ENSSSCG00000005504,-1.00289933513581,-2.15145246947491
ENSSSCG00000054719,-0.228166666432628,0.230901944783149
ENSSSCG00000054559,4.78101391959099,4.09660551249269
ENSSSCG00000051482,4.89203596498133,4.08051937850562
ENSSSCG00000042822,0.044157025025518,0.364445037609251
ENSSSCG00000055858,0.433313255446124,0.599338857542111
ENSSSCG00000004937,2.46885995946948,1.7706122185074
ENSSSCG00000053029,4.18864949283564,4.6438244125054
ENSSSCG00000004938,4.55367018070193,4.38032261195379
ENSSSCG00000004899,5.65762439544123,5.85531260729825
ENSSSCG00000004901,5.12251426227712,5.06436180797571
ENSSSCG00000004902,-0.811116128803145,-0.139246433269721
ENSSSCG00000004903,2.54097943774308,-0.555635070207388
ENSSSCG00000026454,4.0441317257319,3.22195719179913
ENSSSCG00000004907,3.5840025936319,3.10595817275073
ENSSSCG00000004908,6.73937455682648,6.53895211049311
ENSSSCG00000034415,5.93527316643977,5.85531260729825
ENSSSCG00000004509,1.93862134828595,4.3671214906589
ENSSSCG00000004508,6.1722785040498,5.89356448754493
ENSSSCG00000004912,5.14293559219331,5.19710870610448
ENSSSCG00000004911,-1.10928441232901,-1.26957343333295
ENSSSCG00000034704,6.39780328991809,6.04961921077658
ENSSSCG00000004517,6.73120897255581,6.47946802121988
ENSSSCG00000004917,3.43581962233154,3.4643789977598
ENSSSCG00000004518,1.37398853261893,2.52712635405962
ENSSSCG00000028076,2.76830374346368,4.68908523806491
ENSSSCG00000004506,4.63005844645256,4.28527279400484
ENSSSCG00000004489,13.5270588119752,13.5562336641148
ENSSSCG00000004487,4.27047738294015,4.70596071486454
ENSSSCG00000004918,1.70745183844758,0.801289403299651
ENSSSCG00000021383,2.27101194614978,3.25673199732443
ENSSSCG00000004502,-0.112999396678995,0.364445037609251
ENSSSCG00000035007,10.2617404325982,10.4210233418774
ENSSSCG00000004919,7.56871682780782,6.86852005659044
ENSSSCG00000032053,1.89800499947691,1.44841455251199
ENSSSCG00000034730,5.82945550793987,5.93977286602868
ENSSSCG00000022643,2.6263369629353,1.67099952977956
ENSSSCG00000005771,4.68281611906567,4.90907108869793
ENSSSCG00000060420,6.10621372448733,6.29520511227325
ENSSSCG00000004500,5.20529735462458,5.31316737879693
ENSSSCG00000040836,3.85903039935308,3.22195719179913
ENSSSCG00000004520,2.55845974394698,3.21017679229295
ENSSSCG00000004507,4.48219823132477,4.4645456315521
ENSSSCG00000004505,5.87551039899367,5.91186221576172
ENSSSCG00000004485,5.57737104142327,6.09596680432743
ENSSSCG00000004486,4.81231535419173,4.80326710857589
ENSSSCG00000004490,3.95454764810606,4.18652547618182
ENSSSCG00000004491,-1.48557162809477,-0.919750857965649
ENSSSCG00000005508,3.66692291112237,3.52744542062212
ENSSSCG00000004492,1.54157031883503,1.6537076195036
ENSSSCG00000005507,5.24901594910627,5.57323128775568
ENSSSCG00000004493,0.507186472227552,-0.265145681966861
ENSSSCG00000021072,3.47316491295883,3.44942518455182
ENSSSCG00000004499,8.7456829759208,9.42703648398463
ENSSSCG00000039972,5.21359614307057,5.2740952741071
ENSSSCG00000005510,4.40700012228537,4.81498159455725
ENSSSCG00000004498,4.1802055319452,4.65906967122302
ENSSSCG00000005511,4.96430620568586,4.43195132406629
ENSSSCG00000005512,3.56683088477665,1.40773405374419
ENSSSCG00000004522,5.26773398048334,5.3336715644659
ENSSSCG00000032297,4.61968776457045,4.02780423732452
ENSSSCG00000024479,3.85549928935577,3.64148592320878
ENSSSCG00000004524,6.85926382210954,6.62520488422168
ENSSSCG00000034427,5.92182972780155,5.83914973511868
ENSSSCG00000004510,5.3427924030173,5.42185814903291
ENSSSCG00000004511,6.39841008456762,6.63073896172324
ENSSSCG00000041158,0.185863259368928,0.183491737242225
ENSSSCG00000055973,4.51390374550908,4.24831014235053
ENSSSCG00000004516,7.12354162465568,7.01155168315995
ENSSSCG00000049462,-0.228166666432628,-1.40796414039134
ENSSSCG00000056498,0.939518326448013,0.562750719105077
ENSSSCG00000057366,2.09053471323448,2.23325103329308
ENSSSCG00000028329,-0.811116128803145,0.031128666340486
ENSSSCG00000024372,-0.112999396678995,-0.726236115297113
ENSSSCG00000060601,2.83437032876839,2.77115120966046
ENSSSCG00000004893,6.3018209809442,6.18667699579781
ENSSSCG00000004884,5.96588954848447,6.0725725380202
ENSSSCG00000004888,3.80879061076302,3.70161894758926
ENSSSCG00000004890,-2.79312407617326,1.03292765608947
ENSSSCG00000004891,-0.724008325572343,1.95131130371427
ENSSSCG00000061814,3.10210016953897,4.00412150862421
ENSSSCG00000051885,-0.724008325572343,-1.40796414039134
ENSSSCG00000062911,-0.811116128803145,-1.73233480623707
ENSSSCG00000061578,-0.64186182809761,-2.74461008014547
ENSSSCG00000062696,5.65051033583502,5.52173998124407
ENSSSCG00000005514,4.65261488241748,4.66770945878849
ENSSSCG00000034749,5.83753248860896,5.84201519631312
ENSSSCG00000058119,0.314887072212418,-0.726236115297113
ENSSSCG00000053002,3.64254336837175,2.00684231227151
ENSSSCG00000056449,2.34338555781274,2.18591923853367
