,logFC,PValue,FDR
ENSSSCG00000022664,0.393914918935209,0.637352866973039,0.999905160632868
ENSSSCG00000036643,0.386420228656364,0.637368192201186,0.999905160632868
ENSSSCG00000022659,-0.385408453961575,0.637372341865637,0.999905160632868
ENSSSCG00000014258,0.387074147805883,0.637381219786813,0.999905160632868
ENSSSCG00000005316,0.385123928048106,0.63751000066327,0.999905160632868
ENSSSCG00000017617,-0.385664794100259,0.63751865149964,0.999905160632868
ENSSSCG00000052111,0.468915866359045,0.637682678586403,0.999905160632868
ENSSSCG00000014602,0.468915866359045,0.637682678586403,0.999905160632868
ENSSSCG00000043857,0.468915866359045,0.637682678586403,0.999905160632868
ENSSSCG00000052785,0.468915866359045,0.637682678586403,0.999905160632868
ENSSSCG00000034714,-0.387052694667842,0.637771103542813,0.999905160632868
ENSSSCG00000056486,0.390993248920996,0.637796386737338,0.999905160632868
ENSSSCG00000011082,0.38611277152965,0.637848015725394,0.999905160632868
ENSSSCG00000011274,-0.384788099928556,0.637848471672522,0.999905160632868
ENSSSCG00000012484,-0.38691742107173,0.637867755673774,0.999905160632868
ENSSSCG00000037755,-0.390603796539391,0.637939643710154,0.999905160632868
ENSSSCG00000035082,0.385703000359629,0.638012879895796,0.999905160632868
ENSSSCG00000003016,-0.385099012808096,0.63802691561043,0.999905160632868
ENSSSCG00000033506,0.386711151956182,0.638049937482567,0.999905160632868
ENSSSCG00000032768,-0.385592146576175,0.63814138378854,0.999905160632868
ENSSSCG00000001413,0.385389877415075,0.638161779285574,0.999905160632868
ENSSSCG00000056962,0.395859159567889,0.638206813197217,0.999905160632868
ENSSSCG00000022553,0.384487786244989,0.638263027845018,0.999905160632868
ENSSSCG00000007307,0.385260368083214,0.638337938457258,0.999905160632868
ENSSSCG00000051194,0.393285782955639,0.638372327949364,0.999905160632868
ENSSSCG00000060070,-0.409617035463227,0.638444076060186,0.999905160632868
ENSSSCG00000040721,0.391600641607815,0.638474527779353,0.999905160632868
ENSSSCG00000002387,0.385039633069835,0.638491492913426,0.999905160632868
ENSSSCG00000008545,0.384970595807844,0.638509719544029,0.999905160632868
ENSSSCG00000036960,0.38461773801936,0.638625670282974,0.999905160632868
ENSSSCG00000007275,-0.384181824107607,0.638693616581494,0.999905160632868
ENSSSCG00000012768,0.394637947818044,0.638698401671195,0.999905160632868
ENSSSCG00000027617,0.417658176922351,0.638773960324547,0.999905160632868
ENSSSCG00000001544,0.384115562109293,0.638865683633896,0.999905160632868
ENSSSCG00000014277,0.384492701784078,0.638886405856799,0.999905160632868
ENSSSCG00000002036,-0.384198082176443,0.638921697558952,0.999905160632868
ENSSSCG00000026951,-0.38561486427141,0.638949800148522,0.999905160632868
ENSSSCG00000033792,0.384730368826336,0.638993502521071,0.999905160632868
ENSSSCG00000000869,0.385174939510979,0.639029527513184,0.999905160632868
ENSSSCG00000053479,0.390337520361405,0.63908853114135,0.999905160632868
ENSSSCG00000009822,-0.386944359615114,0.639138057076961,0.999905160632868
ENSSSCG00000005219,0.38392951243351,0.639272776547041,0.999905160632868
ENSSSCG00000008201,0.38368930940885,0.639344024319003,0.999905160632868
ENSSSCG00000001907,-0.38434019347174,0.639456607766089,0.999905160632868
ENSSSCG00000013507,0.383696623087494,0.639514293068095,0.999905160632868
ENSSSCG00000002668,-0.383218118311909,0.639581477224284,0.999905160632868
ENSSSCG00000007246,-0.383089570434065,0.639593854301088,0.999905160632868
ENSSSCG00000056642,-0.382921762005432,0.63963998503246,0.999905160632868
ENSSSCG00000040373,-0.38374812171277,0.639643215771165,0.999905160632868
ENSSSCG00000060968,0.39517020396724,0.639671746641734,0.999905160632868
ENSSSCG00000021439,0.384004988080635,0.639707850723623,0.999905160632868
ENSSSCG00000010143,0.383921441829213,0.639733900877835,0.999905160632868
ENSSSCG00000038693,0.387249108485407,0.639836087694072,0.999905160632868
ENSSSCG00000005915,0.382833698185908,0.639886068980725,0.999905160632868
ENSSSCG00000011788,0.383092193359033,0.639926591775221,0.999905160632868
ENSSSCG00000004603,0.383665290073542,0.63999791057443,0.999905160632868
ENSSSCG00000009039,0.385685780651013,0.640001114738301,0.999905160632868
ENSSSCG00000013644,0.38396177666269,0.640071845234539,0.999905160632868
ENSSSCG00000032946,-0.385367731448515,0.640104749623025,0.999905160632868
ENSSSCG00000026571,-0.383165305000523,0.640116246014511,0.999905160632868
ENSSSCG00000022434,0.390876105404908,0.640217856278028,0.999905160632868
ENSSSCG00000050615,0.38211563140104,0.640250759148089,0.999905160632868
ENSSSCG00000022994,-0.385773111413621,0.640305807360892,0.999905160632868
ENSSSCG00000013861,-0.382747322901994,0.640315748857162,0.999905160632868
ENSSSCG00000003346,0.386994419737406,0.64031663153376,0.999905160632868
ENSSSCG00000038460,0.384073848940229,0.640369212909032,0.999905160632868
ENSSSCG00000025224,-0.387700427579477,0.640379912083402,0.999905160632868
ENSSSCG00000036828,-0.382543474655676,0.640427644087773,0.999905160632868
ENSSSCG00000002029,-0.393876303409036,0.640548823226755,0.999905160632868
ENSSSCG00000002455,-0.382445001065123,0.640552410480658,0.999905160632868
ENSSSCG00000037376,0.381762681741764,0.640675279606233,0.999905160632868
ENSSSCG00000025975,0.384958735269719,0.640843701973218,0.999905160632868
ENSSSCG00000012828,-0.386645985224226,0.640892611827961,0.999905160632868
ENSSSCG00000039236,-0.419693653420575,0.641070024436019,0.999905160632868
ENSSSCG00000004401,-0.38174534717028,0.641116100337245,0.999905160632868
ENSSSCG00000040918,0.382960541751948,0.641117120831028,0.999905160632868
ENSSSCG00000012363,0.387156132245264,0.641130248457297,0.999905160632868
ENSSSCG00000030623,0.390828536021922,0.641187713825298,0.999905160632868
ENSSSCG00000006620,-0.382610070561652,0.641196053468829,0.999905160632868
ENSSSCG00000027002,-0.382159944170135,0.641277712257529,0.999905160632868
ENSSSCG00000032313,0.382045664701227,0.641303393261689,0.999905160632868
ENSSSCG00000016175,0.381933256639513,0.641313650507914,0.999905160632868
ENSSSCG00000022361,-0.397760511797483,0.641343058510332,0.999905160632868
ENSSSCG00000014291,0.382296357715866,0.641363091536816,0.999905160632868
ENSSSCG00000005662,0.384026962932007,0.641376477910665,0.999905160632868
ENSSSCG00000029460,0.384026962932007,0.641376477910665,0.999905160632868
ENSSSCG00000038296,-0.386271325084752,0.641582839291728,0.999905160632868
ENSSSCG00000015197,-0.380769384767365,0.641621212573875,0.999905160632868
ENSSSCG00000028148,0.380685669328297,0.641715536633986,0.999905160632868
ENSSSCG00000003583,-0.382971523106632,0.641736673698501,0.999905160632868
ENSSSCG00000012583,-0.381225405753777,0.641745465203856,0.999905160632868
ENSSSCG00000017783,-0.380808354408389,0.641893993985372,0.999905160632868
ENSSSCG00000011243,0.380363783538377,0.641895508826481,0.999905160632868
ENSSSCG00000004857,0.380743986266867,0.64193222490298,0.999905160632868
ENSSSCG00000025792,0.381333084308857,0.641940554469737,0.999905160632868
ENSSSCG00000009821,-0.38041352448128,0.641945759561821,0.999905160632868
ENSSSCG00000050176,-0.381279120692183,0.641955758492312,0.999905160632868
ENSSSCG00000017712,-0.38015526783951,0.642000869299975,0.999905160632868
ENSSSCG00000005465,0.391809030768011,0.642131585942462,0.999905160632868
ENSSSCG00000006731,0.391809030768011,0.642131585942462,0.999905160632868
ENSSSCG00000026626,-0.380317174173137,0.642136662124878,0.999905160632868
ENSSSCG00000036444,-0.412255184753924,0.642176663158973,0.999905160632868
ENSSSCG00000042491,0.384506220867693,0.642330798729725,0.999905160632868
ENSSSCG00000046803,-0.383688781743324,0.642335242909107,0.999905160632868
ENSSSCG00000015020,0.387408598090367,0.642386153134965,0.999905160632868
ENSSSCG00000053920,0.399365299898955,0.64239538803784,0.999905160632868
ENSSSCG00000029954,-0.379639107349389,0.642406720087802,0.999905160632868
ENSSSCG00000061843,0.381886886456837,0.642450397281161,0.999905160632868
ENSSSCG00000005983,-0.393039558422113,0.642488294756855,0.999905160632868
ENSSSCG00000006508,0.379738232931475,0.642526417494623,0.999905160632868
ENSSSCG00000026904,-0.381625961411885,0.642542355117984,0.999905160632868
ENSSSCG00000016830,-0.381625961411885,0.642542355117984,0.999905160632868
ENSSSCG00000000970,0.379589108388828,0.642554398481162,0.999905160632868
ENSSSCG00000058091,-0.38067268655754,0.64265553863583,0.999905160632868
ENSSSCG00000026506,-0.379904518972512,0.642657455733602,0.999905160632868
ENSSSCG00000006510,0.379751976510561,0.642671350674332,0.999905160632868
ENSSSCG00000016704,-0.382408584758622,0.642679019476236,0.999905160632868
ENSSSCG00000005899,-0.380248670822571,0.642732534909956,0.999905160632868
ENSSSCG00000004840,-0.391861239259349,0.642773223782083,0.999905160632868
ENSSSCG00000010943,-0.379780856203041,0.642829004926073,0.999905160632868
ENSSSCG00000055760,0.382498429510756,0.642928048650052,0.999905160632868
ENSSSCG00000044105,-0.406910510226573,0.642943251453547,0.999905160632868
ENSSSCG00000037508,-0.378922345280517,0.642973333730841,0.999905160632868
ENSSSCG00000017864,-0.384293577998889,0.642996698633475,0.999905160632868
ENSSSCG00000013440,-0.386104463712671,0.643087516758235,0.999905160632868
ENSSSCG00000029474,-0.382125196544744,0.643100869726931,0.999905160632868
ENSSSCG00000002277,0.394988366532577,0.643235812546926,0.999905160632868
ENSSSCG00000007952,-0.37939114081216,0.643271951028175,0.999905160632868
ENSSSCG00000040875,0.38103943692563,0.643431091197791,0.999905160632868
ENSSSCG00000031810,-0.381413825888122,0.643449857846628,0.999905160632868
ENSSSCG00000013401,-0.378790325393798,0.643471441016295,0.999905160632868
ENSSSCG00000001518,-0.378438592906097,0.643545360215641,0.999905160632868
ENSSSCG00000048614,0.422609934039491,0.64354582816691,0.999905160632868
ENSSSCG00000053719,0.422609934039491,0.64354582816691,0.999905160632868
ENSSSCG00000009374,0.422609934039491,0.64354582816691,0.999905160632868
ENSSSCG00000008334,0.381082107261899,0.643627137506859,0.999905160632868
ENSSSCG00000022634,0.379390374843578,0.643632246884848,0.999905160632868
ENSSSCG00000036129,-0.378436584000107,0.643666081475297,0.999905160632868
ENSSSCG00000026276,0.379670806437687,0.643769362787144,0.999905160632868
ENSSSCG00000025830,-0.37957591717252,0.643773272369954,0.999905160632868
ENSSSCG00000051794,0.381786881092207,0.643921717034095,0.999905160632868
ENSSSCG00000006062,-0.377808978268514,0.643959829262091,0.999905160632868
ENSSSCG00000017792,-0.380318614745517,0.643987959980373,0.999905160632868
ENSSSCG00000038287,0.379910134825117,0.644025295287453,0.999905160632868
ENSSSCG00000010015,0.390685897741455,0.644050615825844,0.999905160632868
ENSSSCG00000012102,0.390685897741455,0.644050615825844,0.999905160632868
ENSSSCG00000037002,-0.379264813029768,0.64406523541189,0.999905160632868
ENSSSCG00000010301,0.377931925569126,0.644179785491684,0.999905160632868
ENSSSCG00000005904,-0.378038025552675,0.644249138354669,0.999905160632868
ENSSSCG00000021434,-0.397223162944121,0.644264909994579,0.999905160632868
ENSSSCG00000032741,-0.377762614552216,0.644360146095269,0.999905160632868
ENSSSCG00000062788,0.378537703032002,0.644369989478407,0.999905160632868
ENSSSCG00000006955,-0.380593703080383,0.644459869878246,0.999905160632868
ENSSSCG00000038539,0.413099699371451,0.644502970179892,0.999905160632868
ENSSSCG00000032242,0.37890930266682,0.644552865551654,0.999905160632868
ENSSSCG00000022757,0.377957654767197,0.644726747357493,0.999905160632868
ENSSSCG00000017046,0.386455990606221,0.644839943740804,0.999905160632868
ENSSSCG00000010521,-0.378525717376208,0.644870974103725,0.999905160632868
ENSSSCG00000008036,-0.391970855786449,0.644941177141298,0.999905160632868
ENSSSCG00000011963,-0.376837473379426,0.645191622421663,0.999905160632868
ENSSSCG00000005346,-0.378726294364068,0.645201007039545,0.999905160632868
ENSSSCG00000001537,0.377071207034715,0.645272609413068,0.999905160632868
ENSSSCG00000006220,0.377517405485374,0.645288089706969,0.999905160632868
ENSSSCG00000041487,-0.377773084638492,0.645392212526619,0.999905160632868
ENSSSCG00000012284,0.378632785093597,0.645478808743048,0.999905160632868
ENSSSCG00000000488,-0.376777704802077,0.645512695700192,0.999905160632868
ENSSSCG00000012779,0.377264913434116,0.645519630213457,0.999905160632868
ENSSSCG00000007995,0.378292003195632,0.645599406411056,0.999905160632868
ENSSSCG00000031866,-0.375848453998332,0.645669221444788,0.999905160632868
ENSSSCG00000002955,0.376527495591396,0.645695184458329,0.999905160632868
ENSSSCG00000012623,-0.376026450785283,0.645854649331476,0.999905160632868
ENSSSCG00000013601,0.377490031623295,0.645883360735669,0.999905160632868
ENSSSCG00000007287,-0.376642845453385,0.645902661278886,0.999905160632868
ENSSSCG00000057947,-0.378590158371077,0.645953384000787,0.999905160632868
ENSSSCG00000006362,0.376121607690781,0.645975056304603,0.999905160632868
ENSSSCG00000014626,0.379331114968034,0.646140856904053,0.999905160632868
ENSSSCG00000054652,0.379222761293009,0.646160345866364,0.999905160632868
ENSSSCG00000009270,0.37528889241111,0.64628514487422,0.999905160632868
ENSSSCG00000010122,0.378420156017124,0.64630441852008,0.999905160632868
ENSSSCG00000029785,-0.375105407476827,0.646318895740834,0.999905160632868
ENSSSCG00000012581,-0.376920905046611,0.646349189336873,0.999905160632868
ENSSSCG00000031924,0.389320128018891,0.646368222933296,0.999905160632868
ENSSSCG00000009903,-0.376416173233335,0.646468664394569,0.999905160632868
ENSSSCG00000058136,-0.376352773873182,0.646483664842221,0.999905160632868
ENSSSCG00000034958,-0.37586915637247,0.646598039560657,0.999905160632868
ENSSSCG00000041835,0.384563323759406,0.646632492562853,0.999905160632868
ENSSSCG00000035993,-0.377136751868896,0.646673672509928,0.999905160632868
ENSSSCG00000026552,-0.375402430484394,0.646708334380688,0.999905160632868
ENSSSCG00000059693,-0.454572207215468,0.646753046546183,0.999905160632868
ENSSSCG00000050318,-0.454572207215468,0.646753046546183,0.999905160632868
ENSSSCG00000057151,-0.454572207215468,0.646753046546183,0.999905160632868
ENSSSCG00000044054,-0.454572207215468,0.646753046546183,0.999905160632868
ENSSSCG00000009513,-0.454572207215468,0.646753046546183,0.999905160632868
ENSSSCG00000017208,0.380995487662159,0.646802835062815,0.999905160632868
ENSSSCG00000007470,0.379526317750516,0.646865676159359,0.999905160632868
ENSSSCG00000030278,0.379006248856666,0.646886870416886,0.999905160632868
ENSSSCG00000029413,0.376267606247247,0.646989185673066,0.999905160632868
ENSSSCG00000021624,0.375113570265776,0.647027512830129,0.999905160632868
ENSSSCG00000015962,0.374516329819181,0.647120052467696,0.999905160632868
ENSSSCG00000000288,-0.374125317569645,0.647199292072706,0.999905160632868
ENSSSCG00000016414,-0.377228398182835,0.647251626305135,0.999905160632868
ENSSSCG00000011594,0.375601703064613,0.647324222925623,0.999905160632868
ENSSSCG00000010368,-0.374260916735049,0.647339038761375,0.999905160632868
ENSSSCG00000023354,0.374734004172489,0.647370037226917,0.999905160632868
ENSSSCG00000046387,-0.374026887012596,0.647374116787569,0.999905160632868
ENSSSCG00000005375,-0.378839635157639,0.647390202976279,0.999905160632868
ENSSSCG00000007774,0.376648406310289,0.647515643200633,0.999905160632868
ENSSSCG00000036876,0.37526255951763,0.647667976709852,0.999905160632868
ENSSSCG00000027348,0.374025353448404,0.647733810636112,0.999905160632868
ENSSSCG00000037516,-0.376052282397099,0.647750036643837,0.999905160632868
ENSSSCG00000056542,0.3784628441955,0.647835027916586,0.999905160632868
ENSSSCG00000058540,-0.386298931878668,0.647918571370002,0.999905160632868
ENSSSCG00000000728,-0.376521812154741,0.64795069441957,0.999905160632868
ENSSSCG00000003271,-0.388108072914974,0.648020285766469,0.999905160632868
ENSSSCG00000053757,-0.373740620035356,0.648072747565269,0.999905160632868
ENSSSCG00000036542,0.374440818451454,0.64812062200356,0.999905160632868
ENSSSCG00000005680,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000051930,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000057080,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000009188,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000054466,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000052373,-0.430156639133503,0.648129586423422,0.999905160632868
ENSSSCG00000007093,0.376104065859238,0.648135662456236,0.999905160632868
ENSSSCG00000001410,-0.373179592754522,0.64813912176533,0.999905160632868
ENSSSCG00000010219,-0.374607527996605,0.648173197346694,0.999905160632868
ENSSSCG00000037530,0.373158931415098,0.648211620104184,0.999905160632868
ENSSSCG00000005996,-0.37536400834422,0.648229993807723,0.999905160632868
ENSSSCG00000062214,-0.394063412411202,0.648287931332753,0.999905160632868
ENSSSCG00000027357,0.373328588378794,0.648365748744738,0.999905160632868
ENSSSCG00000052986,-0.396450298569752,0.648367775225736,0.999905160632868
ENSSSCG00000052478,0.381773959713189,0.648378671680968,0.999905160632868
ENSSSCG00000006950,-0.37284577506868,0.648405947333884,0.999905160632868
ENSSSCG00000006518,0.382159683017202,0.648438815783121,0.999905160632868
ENSSSCG00000063476,-0.417128009482957,0.64849125622932,0.999905160632868
ENSSSCG00000017494,-0.417128009482957,0.64849125622932,0.999905160632868
ENSSSCG00000038082,0.373838968025548,0.648528263446997,0.999905160632868
ENSSSCG00000026886,-0.409026365815409,0.648555429315044,0.999905160632868
ENSSSCG00000008727,-0.409026365815409,0.648555429315044,0.999905160632868
ENSSSCG00000051837,-0.374717678210317,0.648569893405163,0.999905160632868
ENSSSCG00000030608,-0.372886101761398,0.648586373432379,0.999905160632868
ENSSSCG00000022080,-0.372549011164151,0.648645935730782,0.999905160632868
ENSSSCG00000027515,-0.375797367115264,0.648722288420023,0.999905160632868
ENSSSCG00000043454,0.384194624435618,0.648745471311035,0.999905160632868
ENSSSCG00000011169,-0.374779070325549,0.648790170506834,0.999905160632868
ENSSSCG00000017365,-0.373108280920707,0.648836765644916,0.999905160632868
ENSSSCG00000032360,-0.375910658602603,0.648850171328266,0.999905160632868
ENSSSCG00000008237,-0.37253381306114,0.648994194483154,0.999905160632868
ENSSSCG00000002667,0.372792521538594,0.649058679346465,0.999905160632868
ENSSSCG00000033190,-0.372227955175196,0.6491307394224,0.999905160632868
ENSSSCG00000003472,-0.372762808897771,0.64921072480385,0.999905160632868
ENSSSCG00000011448,-0.37204870309608,0.649244846294409,0.999905160632868
ENSSSCG00000020813,0.372517708060577,0.649339389117424,0.999905160632868
ENSSSCG00000009302,0.372509449253441,0.649350682111507,0.999905160632868
ENSSSCG00000013432,-0.372334265584813,0.649385760111101,0.999905160632868
ENSSSCG00000029649,-0.371619456113823,0.649431998619368,0.999905160632868
ENSSSCG00000010879,0.374072017844864,0.649492083392633,0.999905160632868
ENSSSCG00000022187,0.373609522566582,0.649500781087654,0.999905160632868
ENSSSCG00000009834,0.371697632781221,0.649507631223943,0.999905160632868
ENSSSCG00000006236,0.373027091690113,0.649532313522858,0.999905160632868
ENSSSCG00000008080,0.371823130807929,0.649624201266163,0.999905160632868
ENSSSCG00000057114,0.378953457032253,0.649660457748567,0.999905160632868
ENSSSCG00000021158,0.371918066310914,0.649688664671181,0.999905160632868
ENSSSCG00000007427,-0.376667987109089,0.649696469108027,0.999905160632868
ENSSSCG00000032275,-0.374148024997014,0.649772563373529,0.999905160632868
ENSSSCG00000014913,0.371191581649138,0.649853933698597,0.999905160632868
ENSSSCG00000053166,-0.371998732485695,0.649891254348929,0.999905160632868
ENSSSCG00000001052,-0.372830053387086,0.649925319652585,0.999905160632868
ENSSSCG00000020895,0.372495458194069,0.650158773335619,0.999905160632868
ENSSSCG00000020988,-0.375179373353369,0.650212243854852,0.999905160632868
ENSSSCG00000022447,-0.371934330173649,0.65023514702444,0.999905160632868
ENSSSCG00000015644,-0.374124884309598,0.650265393823017,0.999905160632868
ENSSSCG00000026517,-0.372974775075496,0.650320836827607,0.999905160632868
ENSSSCG00000028905,0.371783677151623,0.650342098964011,0.999905160632868
ENSSSCG00000009775,0.371097878895729,0.650380298974693,0.999905160632868
ENSSSCG00000039052,0.372948989464736,0.65040293807795,0.999905160632868
ENSSSCG00000013005,-0.370751119391179,0.650500465743807,0.999905160632868
ENSSSCG00000013367,-0.37135684102763,0.650501371032597,0.999905160632868
ENSSSCG00000004374,-0.372869688605969,0.650588458019218,0.999905160632868
ENSSSCG00000029697,0.370472345529492,0.650668125725471,0.999905160632868
ENSSSCG00000013523,0.370386316677228,0.650706740670003,0.999905160632868
ENSSSCG00000060152,0.401825321580929,0.650732233765765,0.999905160632868
ENSSSCG00000041760,0.401825321580929,0.650732233765765,0.999905160632868
ENSSSCG00000035595,0.401825321580929,0.650732233765765,0.999905160632868
ENSSSCG00000005349,-0.371437901087078,0.650745975423325,0.999905160632868
ENSSSCG00000008055,0.374011421382742,0.650794782832711,0.999905160632868
ENSSSCG00000053955,0.381299675828533,0.650850866305661,0.999905160632868
ENSSSCG00000002467,0.370457747107553,0.650878285444279,0.999905160632868
ENSSSCG00000008575,0.370541638847335,0.650885107262461,0.999905160632868
ENSSSCG00000037477,-0.374095642537022,0.650885289401237,0.999905160632868
ENSSSCG00000001512,-0.370394477268987,0.650974636888429,0.999905160632868
ENSSSCG00000024372,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000060340,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000060900,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000062437,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000058079,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000051214,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000015830,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000058297,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000012402,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000063417,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000053146,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000056790,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000043139,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000029847,0.467730337324868,0.651110575478188,0.999905160632868
ENSSSCG00000063054,0.40773414234726,0.651164490658816,0.999905160632868
ENSSSCG00000019687,0.40773414234726,0.651164490658816,0.999905160632868
ENSSSCG00000063437,0.40773414234726,0.651164490658816,0.999905160632868
ENSSSCG00000008966,-0.369906190824447,0.65123341579291,0.999905160632868
ENSSSCG00000009934,-0.369658285316161,0.651241475856205,0.999905160632868
ENSSSCG00000000064,-0.369534855940365,0.651269762784919,0.999905160632868
ENSSSCG00000048853,-0.385158038775567,0.651314346621158,0.999905160632868
ENSSSCG00000029061,0.382297442263733,0.651340092962487,0.999905160632868
ENSSSCG00000009060,0.371162189271849,0.651394024846507,0.999905160632868
ENSSSCG00000032573,0.371162189271849,0.651394024846507,0.999905160632868
ENSSSCG00000055016,-0.372543280285108,0.651417516100759,0.999905160632868
ENSSSCG00000054170,-0.373149339635585,0.651473941772781,0.999905160632868
ENSSSCG00000059113,0.41685621619398,0.65163854942307,0.999905160632868
ENSSSCG00000060491,0.41685621619398,0.65163854942307,0.999905160632868
ENSSSCG00000039337,-0.386106395144911,0.651648405131359,0.999905160632868
ENSSSCG00000003240,-0.37564836672394,0.651847586986323,0.999905160632868
ENSSSCG00000006157,0.370819323179486,0.651883589632775,0.999905160632868
ENSSSCG00000011821,0.432791943779199,0.651984081817065,0.999905160632868
ENSSSCG00000032197,0.432791943779199,0.651984081817065,0.999905160632868
ENSSSCG00000041704,0.432791943779199,0.651984081817065,0.999905160632868
ENSSSCG00000012144,0.432791943779199,0.651984081817065,0.999905160632868
ENSSSCG00000032748,-0.369793461597394,0.65199669003102,0.999905160632868
ENSSSCG00000008017,0.369614690483194,0.652022792283346,0.999905160632868
ENSSSCG00000003379,0.369490251535113,0.652025674849721,0.999905160632868
ENSSSCG00000017986,-0.369709263166318,0.65209080235714,0.999905160632868
ENSSSCG00000033673,-0.36843453738524,0.652153862781268,0.999905160632868
ENSSSCG00000006153,-0.374026092348665,0.652346958524091,0.999905160632868
ENSSSCG00000034058,-0.368383776795346,0.652363941488715,0.999905160632868
ENSSSCG00000056580,0.373936157776657,0.652393205535464,0.999905160632868
ENSSSCG00000013292,-0.369175156516299,0.652484882939159,0.999905160632868
ENSSSCG00000000746,0.368930110631175,0.652505347256425,0.999905160632868
ENSSSCG00000001203,0.369891290925903,0.652510111524961,0.999905160632868
ENSSSCG00000011353,0.369767303841094,0.652513111630579,0.999905160632868
ENSSSCG00000025729,-0.369936610421548,0.652519464538184,0.999905160632868
ENSSSCG00000022164,-0.369053882445364,0.652676780997764,0.999905160632868
ENSSSCG00000037815,0.370728809393011,0.652745360060886,0.999905160632868
ENSSSCG00000015952,-0.368986970616157,0.652749687228669,0.999905160632868
ENSSSCG00000036926,0.368839120304588,0.652809259562065,0.999905160632868
ENSSSCG00000017154,0.385459495764455,0.652826578011703,0.999905160632868
ENSSSCG00000015940,0.368143740351962,0.652852992692348,0.999905160632868
ENSSSCG00000010484,0.370347398775444,0.652897283385245,0.999905160632868
ENSSSCG00000036775,0.368356964777144,0.652946315371098,0.999905160632868
ENSSSCG00000001456,-0.368205345990212,0.653097451341596,0.999905160632868
ENSSSCG00000036658,-0.367779124471459,0.653122014577212,0.999905160632868
ENSSSCG00000032115,0.371817616078432,0.653420797380417,0.999905160632868
ENSSSCG00000012136,-0.371065153319668,0.65347824083406,0.999905160632868
ENSSSCG00000001546,0.369281404712403,0.653488225938714,0.999905160632868
ENSSSCG00000046700,0.36911443910087,0.653492149203523,0.999905160632868
ENSSSCG00000038872,0.367838741245186,0.653635930370509,0.999905160632868
ENSSSCG00000012253,-0.367675820713468,0.653662568322908,0.999905160632868
ENSSSCG00000033601,0.367057540819944,0.653722828931634,0.999905160632868
ENSSSCG00000013766,-0.368132263197244,0.653852116899417,0.999905160632868
ENSSSCG00000028458,0.369411263680745,0.653888426186819,0.999905160632868
ENSSSCG00000038307,-0.367090872759477,0.653926710200234,0.999905160632868
ENSSSCG00000009584,-0.367261743229929,0.653960963540756,0.999905160632868
ENSSSCG00000035388,0.368227615819009,0.653961087498782,0.999905160632868
ENSSSCG00000004075,0.38818841314188,0.654035088598235,0.999905160632868
ENSSSCG00000005045,-0.370770244454105,0.654067128822494,0.999905160632868
ENSSSCG00000060904,0.36989883422091,0.654097830430228,0.999905160632868
ENSSSCG00000000205,0.370288487096928,0.654164788121793,0.999905160632868
ENSSSCG00000011570,0.375989721554696,0.654260432824712,0.999905160632868
ENSSSCG00000006318,0.367346444157098,0.654412433164214,0.999905160632868
ENSSSCG00000017934,0.366250162488391,0.654413077429678,0.999905160632868
ENSSSCG00000048673,-0.381200727005399,0.654466469812553,0.999905160632868
ENSSSCG00000014362,-0.373921370312148,0.654514667414088,0.999905160632868
ENSSSCG00000013655,-0.368824995785842,0.654528955495115,0.999905160632868
ENSSSCG00000026502,0.366582595184662,0.654550226181078,0.999905160632868
ENSSSCG00000001887,-0.367635252919273,0.654647318795997,0.999905160632868
ENSSSCG00000023873,-0.365647121135751,0.654759599441514,0.999905160632868
ENSSSCG00000002680,0.36647044459628,0.654886419172727,0.999905160632868
ENSSSCG00000032475,0.368705838676268,0.654889416993353,0.999905160632868
ENSSSCG00000057317,-0.372269282307546,0.654899154148629,0.999905160632868
ENSSSCG00000003570,0.365601104741169,0.654907225709916,0.999905160632868
ENSSSCG00000009074,-0.37114079701396,0.654942415189323,0.999905160632868
ENSSSCG00000030289,-0.365498792192117,0.655003510711031,0.999905160632868
ENSSSCG00000007512,0.367901697229051,0.65502214125721,0.999905160632868
ENSSSCG00000007998,0.366617741136658,0.655060974727999,0.999905160632868
ENSSSCG00000006192,-0.366844781330613,0.655081862794665,0.999905160632868
ENSSSCG00000032422,-0.373889013611951,0.655176546635203,0.999905160632868
