,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000009926,37.9030076926025,36.2080087592579,33.656768068814,27.4528478258069,34.3291120130172,26.317066990959,30.3317103388475,26.5007953090731,23.9377590669089,15.5088405803613,17.9218025056775,18.3440557300551,17.5581477948727,24.1971379975703,32.213037701794,39.3212043463788,37.3354062686569,37.06613584706,38.2328731829957,33.4949071345664,42.4234829578991
ENSSSCG00000039012,35.8802691868396,52.5383639896028,44.149211028287,46.2855706722621,54.4803727334466,42.1468817223628,33.1333197763659,32.7549830020144,45.3597663847477,63.9739673939903,53.1794085250211,48.7162391413362,45.1229518541963,39.8916705598832,28.6415922174647,25.7827643688914,31.0175695914466,30.89374927682,31.9563379561314,27.7503979953927,62.1866177017008
ENSSSCG00000009929,4.97904862957011,7.92549529770165,5.91562065964353,2.31947137998621,5.03781518010734,1.41808756968826,3.45913001979317,1.97872604974413,2.47763429832656,7.13406666696619,11.3293138455509,10.0776204896758,1.67397595501965,2.21807098311061,3.46640297008436,3.08596793604492,4.30214592781462,5.8542223140421,4.21810163095716,1.6791642099123,3.3111011089092
ENSSSCG00000009927,0.809095402305143,3.51534065623863,3.79845116040269,5.19284637310345,0.503781518010734,0.197872684142549,0.285878514032493,4.2401272494517,130.933443303873,101.815538410072,103.81948808466,96.5965466291509,1.93437221468937,4.20089201346706,2.27592114197458,2.05731195736328,2.28645517841896,1.62263770660949,2.09217840895475,0.76593455188982,3.86295129372739
ENSSSCG00000009931,11.6696452255549,23.5208247544694,23.60021294742,18.1749623058621,29.5431875919152,17.775562792139,9.77704517991126,43.0019571881893,186.623038840105,179.01079239882,302.326646628472,527.472873372065,15.474977717515,13.0395688098018,17.2970006790068,15.960758895028,12.9666076565601,15.7173142561782,10.6971057361073,14.3465433373209,27.1786216022963
ENSSSCG00000009932,6.5972394341804,13.7417862016601,11.0528701798603,10.3510737703862,12.5585535561247,10.0255493298891,3.68783283101916,17.2431841477702,41.4336689581687,45.673535509164,42.2895939234787,61.5802984760837,10.78784504346,5.88124881885389,11.4496340527029,10.2533773358912,8.21318768037336,7.57230929751097,8.63867214020026,12.3433298939167,9.4849250515628
ENSSSCG00000009933,90.8365184357197,73.5664926423758,122.733561264815,122.378079526138,123.102612365337,89.9001561620979,81.989957824519,72.8595199030784,99.4484289897536,117.401923193335,153.189903161608,118.562972857799,74.7337265252105,87.109696791253,83.7889121960794,84.6816147611467,91.0671029615024,108.907624896555,82.3373438362837,72.822700471986,78.7076326096957
ENSSSCG00000009934,92.2679949167211,87.4361094133536,94.8056047821818,98.2140344032966,131.163116653509,85.4150419882001,133.81973241861,151.407877199171,101.81171093585,109.763819207507,112.804805962166,105.884676112723,216.798485907878,145.014792304883,175.070857074967,138.702644867395,82.4628111058732,92.1721850205432,85.4081218236205,366.91210937645,130.478078072953
ENSSSCG00000009936,6.19269173302782,0.255661138635537,0.0622696911541424,0,1.54732894817583,0,0.0571757028064986,0.989363024872063,0,0,0,0,0,0,3.92158719847927,0.464554312952999,1.77501125693051,0.668144938015674,0.202468878285944,0.117836084906126,57.702834950053
ENSSSCG00000061436,34.97781662273,14.1252779096134,21.6698525216416,18.3826761607862,35.588565808044,17.8085415728294,25.0715456806496,7.91490419897651,2.97316115799187,159.430881166114,160.270724315077,15.6040575324013,7.32829473641935,5.71321313831521,35.6094123290484,43.2035511046289,27.2870374582368,22.9078264462517,25.7472923553625,33.1708579010745,37.629284477291
ENSSSCG00000009938,40.8281987624749,56.1176199305004,47.7919879608043,26.8643252368552,33.8972992832937,17.5117325466156,28.0732700779908,15.2644580980261,13.6841648169113,16.439371015183,16.5544715243179,13.6071096934333,13.9126001594966,11.9641404543542,31.1976267307592,28.7360025012355,30.5662955430745,29.811990805747,26.8946159989828,18.4413472878088,32.869576633234
ENSSSCG00000009940,18.982622900236,14.6685578292139,37.7665676849874,35.5190691920276,14.6096640223113,11.1468278733636,14.5798042156571,14.7697765855901,17.4577924405164,10.9337326091547,13.6244765642616,15.3254136478941,7.73748885875748,18.9544247647634,21.8138287915409,28.039171031806,19.3746991434448,17.6262997933659,23.3514106289788,20.3856426887598,15.555277084563
ENSSSCG00000032917,29.812053669551,21.3796627183968,74.1320673190065,88.2091503911172,44.4767111615191,24.3383401495335,26.7296410620381,35.7230720766306,39.7946185761988,38.1905199291396,46.0497541222176,51.8277625183329,29.3875778770116,38.7826350683279,32.493151073114,53.8883003025479,30.5061256699582,29.493826549549,32.5299997779416,27.8387750590723,28.1443594257282
ENSSSCG00000009943,18.2668846597353,17.8643220621581,19.6460875591319,23.6793794613517,27.3121551550105,26.943663824077,17.5529407615951,21.8719897284217,23.7852892639349,25.8609916677524,41.6059284327989,27.3071006817023,20.6829029109094,26.6504589334351,10.574279767328,18.4162602634939,16.2157808048397,17.8171983470846,13.7678837234442,11.5479363208004,15.8312021769721
ENSSSCG00000009944,37.809650530798,53.8805849674394,42.5613339038563,30.9147454078759,62.5408770216183,49.3362559128755,36.1636320251104,126.74447036486,95.5604490139181,96.6588489171016,82.9676906189264,77.7416437774993,113.421170818998,99.1746586539305,57.9834678632292,72.1718307623409,40.7650890362854,31.816425619794,46.770310884053,75.0910451064289,59.979216962428
ENSSSCG00000024495,13.4123122459045,6.58327431986508,1.77468619789306,2.3540903558069,2.73481395491542,1.87979049935421,6.63238152555384,3.46277058705222,0.914818817843651,2.63650289866142,8.15515263882326,7.15185970235059,46.2017363585423,124.615260687487,2.03082194206962,1.32729803700857,3.06866352893071,4.70883099172951,2.53086097857429,1.91483637972455,1.72453182755687
ENSSSCG00000027124,43.8778660480866,61.3586732725289,31.2282501138024,26.3104216237241,58.4026716951016,23.7117433164154,36.7925647559819,19.7872604974413,14.7895708884724,12.1356677541327,24.6607909138069,6.96609711267915,21.0920970332476,55.2165246250111,19.7479926780563,8.95926174980784,5.59579819981482,8.62225134296417,4.08312237876653,12.7557561910882,14.0376890763129
ENSSSCG00000023380,86.1686603454977,86.0619307931876,77.2144170311366,64.5643899055862,132.998320754834,67.9033094415846,78.2735371420966,77.8063350274387,112.789536749974,92.6653224676586,111.779307726146,122.417546593482,71.3857746151712,105.055907472784,89.8113496794583,108.805256583777,85.2607102057806,92.8403299585589,84.8344600018103,110.942673939118,68.3259510078033
ENSSSCG00000009946,86.1997793994325,85.294947377281,77.9927881705634,76.2309847571586,126.089317079258,88.6139837151713,70.9264593314615,76.9229751838029,78.3694787286061,69.4020615971167,83.8466891069433,90.0948559906503,76.705298205567,59.5182380468014,66.9821099168825,77.6469351650012,82.8238303445709,92.3948999998818,101.84184577783,88.4359817220477,64.8423967161384
ENSSSCG00000009945,11.0472641468587,8.75639399826714,12.6407473042909,18.3134382091448,45.6282117741151,46.7968897997127,16.4094267054651,28.4441869650718,25.0812825892134,33.7317282622858,29.739448844571,32.6942157821741,51.9676535369433,17.2404608232688,32.318080216039,7.9306057711262,7.58140401265233,7.73139142560994,10.730850549155,9.19121462267785,52.0808611922175
ENSSSCG00000015770,10.5804783378365,18.0241102738054,7.00534025484102,9.79717015725517,16.5168369119234,11.8064034871721,12.035485440768,33.709011633141,95.1792745064832,62.8108043504632,77.9378659374965,93.1599387202292,33.2191228407232,29.7759225914546,7.28294765431864,6.50376038134198,4.54282542027977,7.03143006197447,3.27324686562275,6.33368956370428,9.62288759776735
ENSSSCG00000015771,2.17833377543692,7.03068131247727,2.86440579309055,0.553903613131035,1.29543818917046,0.329787806904248,1.80103463840471,5.05281830559661,10.6347687574324,6.1259920292427,5.37165742676981,7.19830034976845,2.93875778770116,3.93203492460517,1.33053851376975,0.0663649018504284,0.300849365581442,0.349980681817734,0.74238588704846,0.265131191038784,4.31132956889218
ENSSSCG00000015772,14.657074403297,10.8016831073514,16.594872692579,16.5824894181103,17.0566028240777,16.0606661962369,15.0657976895124,29.0095372649987,34.6106452750848,42.1840463785827,31.8392785659447,46.3013254756074,29.3503784113445,38.0432780739577,143.172946915908,34.7420261186993,47.5041148253096,49.729073243738,90.1661404633402,52.2308446346404,93.0212467784177
ENSSSCG00000015746,5.60142970826637,2.78031488266146,2.92667548424469,4.29275300176552,4.53403366209661,3.8585173407797,3.40195431698667,0.777356662399478,0.647996662639253,3.37317282622858,3.85782669740741,3.62237049859316,2.56676313103013,1.61314253317135,9.03365622506832,1.22775068423293,3.27925808483772,4.7724638429691,2.7670746699079,1.62024616745924,6.13933330610246
ENSSSCG00000023155,25.0508384175246,24.1599776010582,34.528543744972,29.1491776410207,60.4897665554318,20.5457803701346,23.4706260020677,26.324123340346,80.16099891355,80.9561478294858,89.6090125283873,107.370776830095,74.7337265252105,51.150061155975,18.2423833072116,17.9185234996157,19.0136799047471,24.0850341941841,17.1761098412575,17.1746093750679,20.0045691996597
ENSSSCG00000023419,18.7025514148227,25.0867492286121,14.4777031933381,12.9821159327586,13.1343038624227,17.4127962045443,16.9240080307236,56.2523548427259,95.712918816892,122.248435874698,104.991486068683,60.9301294122336,29.164381083009,37.8416352573113,22.6891830769158,29.0346445595624,27.3472073313531,31.3073628098773,31.0452280038447,28.3101193986968,24.0744643126939
ENSSSCG00000029796,5.663667816136,6.16782496958233,2.86440579309055,1.24628312954483,3.67040820264964,1.08829976278402,5.08863754977838,2.33206998719843,4.30727193401386,2.75281920301413,6.3971556627895,6.26948740141123,1.1159839700131,7.59521276034845,4.90198399809909,2.48868381939107,6.64877097934986,4.35885030991178,4.8929978919103,4.50723024765933,11.1749662425685
ENSSSCG00000015747,1.36923837313178,0.766983415906611,0.871775676157994,0.346189758206897,1.5113445540322,0.626596833118071,0.543169176661737,16.3598243041345,1.90587253717427,1.55088405803613,5.51815717477262,18.8084622042337,3.98034282638005,13.2412116264482,6.02243748337888,13.9698118395152,5.47545845358224,4.42248316115137,8.70616176629557,3.77075471699604,2.17291010272166
ENSSSCG00000015748,0.809095402305143,1.85354325510764,1.33879835981406,16.9632981521379,2.19504804276106,1.02234220140317,0.514581325258488,0.318009543708877,0.152469802973942,0.0387721014509032,0.781331989348336,0.371525179342888,0.185997328335516,0.10082140832321,3.88657302706428,0.63046656757907,0.300849365581442,0.731777789255262,2.15966803505006,2.44509876180212,0.758794004125024
ENSSSCG00000015754,14.1280504864052,15.5953294567678,22.4482236610683,21.9484306703172,18.9277913195462,16.6213054679741,17.9245828298373,8.97493601133943,10.4822989544585,10.3521510873911,11.2804805962166,11.8423650915546,16.8141584815307,19.89542457578,7.35297599714863,5.04373254063256,6.82928059869873,6.58600010329736,6.81645223562677,7.71826356135127,9.07103741294915
ENSSSCG00000015753,12.3853834660556,19.8456958865836,15.754231861998,7.13150901906207,16.4448681236361,27.1085577275292,15.8948453802066,27.3488207589635,18.3344938076165,9.7317974641767,6.7389884081294,10.5884676112723,6.36110862907466,19.9962459841032,4.86696982668409,14.9652853672716,16.9378192822352,14.0310436983292,6.10781116162596,5.74450913917365,9.7608501439719
ENSSSCG00000015755,64.2608463753892,74.1097725619763,127.621732020415,87.7244847296276,45.5922273799715,132.706613498269,102.287332320826,42.4366068882624,39.337209167277,46.9917869584947,28.7139506085514,45.2796312324145,88.0139357683664,55.3173460333343,66.9470957454675,64.6062319513921,61.7042048807537,55.4242134296811,59.8295535334963,69.8473393281063,85.2953441909629
ENSSSCG00000015756,7.3129776746811,23.2332059735044,9.27818398196722,0.934712347158621,2.23103243690468,2.60532367454356,5.60321887503686,4.48746800566972,2.51575174907004,1.86106086964335,2.05099647203938,1.671863307043,1.93437221468937,3.39432074688139,3.67648799857432,0.331824509252142,0.872463160186181,1.27265702479176,0.674896260953145,1.97375442217761,6.10484266955133
ENSSSCG00000036877,23.0280999117618,23.9043164624227,33.656768068814,33.8919773284552,19.1796820785515,40.3990063457703,19.9829081308713,17.4198561164974,20.6977757537126,16.2455105079284,11.3293138455509,21.3162571647982,14.8797862668413,19.256888989733,23.3544523338007,44.1990246323853,33.4845343892145,20.235246694189,39.9201138353785,23.6555940449048,19.7631347438018
ENSSSCG00000053249,2.45840526085024,2.01333146675485,2.80213610193641,2.14637650088276,2.19504804276106,2.37447220971058,2.54431877488919,0.918694237381202,0.800466465613195,0.465265217410838,0.585998992011252,0.696609711267915,0.371994656671033,1.34428544430946,0.945382628204824,1.49321029163464,1.05297277953505,1.20902417355217,0.97859957838206,1.88537735849802,0.689812731022749
ENSSSCG00000032248,0.560142970826637,0.511322277271074,0.716101448272638,1.28090210536552,0.323859547292615,0.824469517260619,0.343054216838992,0.247340756218016,0.076234901486971,0.465265217410838,0.341832745339897,0.092881294835722,0.706789847674962,0.268857088861892,0.315127542734941,0.365006960177356,0.872463160186181,1.0499420454532,0.168724065238286,0.883770636795947,0.2759250924091
ENSSSCG00000027555,0.933571618044395,1.91745853976653,0.186809073462427,0.207713854924138,3.99426774994225,0.263830245523398,1.08633835332347,0.176671968727154,0.152469802973942,0.0775442029018064,0,0.092881294835722,0,0.067214272215473,3.85155885564928,7.83105841835055,2.76781416334926,2.57713047520331,3.64443980914698,2.41563974057559,2.17291010272166
ENSSSCG00000023328,35.5379595935567,24.3517234550349,36.3654996340192,29.3568914959448,20.7270110267274,33.8032502076854,31.2751094351547,4.98214951810575,3.50680546840066,17.214813044201,11.6223133415565,11.9352463863903,6.95630007974831,12.7034974487244,65.4064722032078,46.0904243351225,52.5583841670779,60.0375951445513,75.9258293572288,60.8917968752407,58.6340821369337
ENSSSCG00000015766,6.78395375778927,13.1026333550713,13.1700396791011,12.2204984647034,5.54159669811808,5.87022296289561,6.00344879468235,7.91490419897651,12.3119365901458,66.9594192057098,46.7822528622316,21.7342229915589,4.20353962038267,11.3592120044149,4.90198399809909,9.62291076831212,17.2687535843748,19.4080196280743,12.2156223232519,7.36475530663289,4.27683893234104
ENSSSCG00000015767,4.69897714415679,2.58856902868481,1.77468619789306,1.76556776685517,0.935594247734221,1.94574806073506,2.80160943751843,0.388678331199739,0.533644310408797,1.12439094207619,0.634832241345523,0.371525179342888,0.0371994656671033,0.638535586046994,8.5784719966734,12.0120472349275,10.4093880491179,7.09506291321406,7.52509330962757,6.00964033021244,9.55390632466507
ENSSSCG00000030395,2.1160956675673,1.85354325510764,2.55305733731984,2.59642318655172,1.47536015988858,1.61596025383081,1.51515612437221,0.706687874908617,0.76234901486971,2.21000978270148,1.26966448269105,2.18271042863947,0.818388244676272,0.739356994370203,2.59104868470952,2.12367685921371,3.48985264074472,3.94523677685446,2.32839210028835,2.44509876180212,2.44883519513076
ENSSSCG00000015769,100.825734748795,96.3203339809386,92.9063792019805,75.7809380714897,89.1333442937564,126.209793702256,112.893425191432,133.634677145219,143.283497344762,204.75546776222,146.841580748153,200.159190370981,158.20932748219,81.5309121973688,157.423714681811,69.6499644920246,82.0717069306173,71.2369769627188,111.762820813841,99.866081957942,192.837148957409
ENSSSCG00000044843,0.435666755087385,0.319576423294421,0.186809073462427,0.138475903282759,0.0719687882872478,0.230851464832973,0.114351405612997,0.706687874908617,1.14352352230456,0.620353623214451,0.097666498668542,0.743050358685776,0.297595725336826,0.604928449939257,0.070028342829987,0.199094705551285,0,0.286347830578146,0.134979252190629,0.117836084906126,0.0689812731022749
ENSSSCG00000029304,16.5242176393858,9.04401277923212,10.7726565696666,10.7665014802345,35.4806126256132,90.0980288462405,38.6221872457898,4.09878967446998,3.81174507434855,30.9789090592716,63.4832241345523,41.1928542596427,38.6130453624532,22.315138375537,8.26334445393846,2.85369077956842,6.28775174065213,8.68588419420376,4.99423233105327,9.80985406843501,6.65669285436953
ENSSSCG00000015712,63.3583938112796,102.935565943133,83.0054983084718,60.7563025653103,58.7625156365378,65.3639433284219,87.4502374425396,84.8732137765249,78.750653236041,79.4052637714497,49.6634145729536,64.4131779685732,109.552426389619,53.3681321390856,47.4792164387312,42.7389967916759,53.8520364390781,42.9521745867219,49.7061096191991,48.9608932784954,72.8442243960023
ENSSSCG00000015716,0.186714323608879,0.383491707953305,0.186809073462427,0,0.64771909458523,0.131915122761699,0.457405622451989,0.141337574981723,0.457409408921826,4.69142427555929,3.0276614587248,4.73694603662182,6.91910061408121,2.1172495747874,0.10504251424498,0,0.481358984930307,0.190898553718764,0,0.117836084906126,0
ENSSSCG00000040701,4.26331038906941,3.96274764885082,3.95412538828804,4.74279968743448,4.64198684452748,2.24255708694888,3.65924497961591,11.731018723483,7.3566679934927,6.28108043504632,8.78998488016878,5.52643704272546,12.9082145864848,22.6512097366144,14.5658953086373,6.13875342116463,5.62588313637296,3.94523677685446,2.83456429600321,8.33690300710843,6.00137075989791
ENSSSCG00000015714,35.5068405396218,30.2958449283111,29.4224290703323,29.8761761332552,44.0808828259393,46.6319958962606,35.0201179689804,51.093533355893,50.6199745873487,55.0951561617334,46.5380866155603,49.0877643206791,61.2675199537191,80.3882695697057,28.7466347317097,30.0964829891693,32.5218164193539,36.6207058883829,36.7818462219464,30.0187426298357,24.9367302264724
ENSSSCG00000036229,36.6582455352099,28.6340475271801,32.8472620838101,51.4784170453655,45.3043522268225,91.1863286090245,35.5632871456421,46.2880558065144,29.1598498187664,31.250313769428,15.9196392829723,28.1894729826416,33.5167185660601,20.7019958423657,32.528165244529,34.7752085696245,39.9527957492155,41.5840682850708,46.3653731274811,33.642202240699,29.3170410684668
ENSSSCG00000038610,161.57012802955,48.3519128444459,33.2831499218891,9.62407527815173,36.0923473260548,277.879206097519,272.04199395332,52.5069091057102,39.413444068764,27.4894199286904,47.2217521062401,14.6752445840441,52.600044453284,102.400943720273,27.5211387321849,35.8038645483061,68.3830607966617,49.6018075412588,35.1283503826112,26.6898732312376,15.5207864480118
ENSSSCG00000025455,92.3924711324603,97.5986396741162,68.8391435709044,83.9510163651724,112.955013216835,117.074671451008,90.7378403539133,98.8656336997155,96.7039725362227,101.040096381054,109.288812010099,96.0392588601365,137.675222433949,126.329224628982,65.0913446604729,56.078342063612,56.3190012368459,61.5329671486816,56.9274996113978,79.7455704602209,55.7368686666381
ENSSSCG00000039185,55.2363207342934,36.8471616058468,53.0226420177523,53.4170796913241,45.6282117741151,91.4831376352383,46.2551435704574,33.1083269394687,16.8097957778771,16.7107757253393,19.6797994817112,17.043717602355,12.9454140521519,24.4996022225399,51.3657894657954,36.9984327816138,61.4635253882885,53.7697592974519,54.2279145675852,46.7809257077321,43.4926926909843
ENSSSCG00000015743,20.1962660036938,18.4395596240881,22.1368752052976,39.5002514114069,28.2117650086011,43.7958207568841,22.5558147571637,17.5965280852246,29.7316115799187,43.5410699293643,25.2467899058181,68.4535142939271,17.297751535203,12.6026760404012,25.7704301614352,25.6832170161158,28.2497554280974,21.1261066115432,33.1711512258471,20.3561836675333,24.5228425878587
ENSSSCG00000015718,4.97904862957011,7.2863424511128,6.07129488752888,4.46584788086897,4.210174114804,5.40852003322966,6.0892123488921,4.98214951810575,5.52703035780539,6.39739673939903,4.10199294407876,5.15491186338257,6.10071236940494,5.44435604945332,5.46221074073898,6.3046656757907,6.07715718474512,3.65888894627631,4.82550826581499,5.15532871464302,5.6219737578354
ENSSSCG00000032213,54.0849157387053,102.488158950521,79.580665294994,81.7354019126483,139.403542912399,76.8075802279993,59.8343729870008,73.5308733842416,138.55693345257,219.101145299054,199.97215602384,181.72225334609,99.8433658505052,48.9319901728644,55.4274333499347,49.4418518785692,39.020162715913,32.8663676652472,26.8946159989828,44.1001547761177,76.5692131435251
ENSSSCG00000015729,56.9789877546429,67.6223711690995,59.1873414420124,51.8592257793931,55.1640762221754,46.3681656507372,56.4610065214174,72.8948542968238,67.7347099711737,60.7171108721144,52.2027435383357,51.2240341019007,75.2545190445499,53.3681321390856,53.886809807675,53.2246512840436,47.3236052059608,48.6791311982848,46.4328627535764,57.41563237051,58.7030634100359
ENSSSCG00000015730,50.1016768350492,78.2962237071332,58.6580490672021,47.635710729269,43.1093041840614,69.1565031078207,68.1534377453463,79.7850610771828,55.8039478884627,59.7090362343909,33.5972755419785,45.0474279953252,74.0641361432026,40.1941347848529,41.7368923266722,37.1311625853147,38.1176146191687,31.1482806817783,41.9110578051903,52.1719265921874,53.1155802887517
ENSSSCG00000039157,76.3039202481619,78.4879695611098,84.9981284254044,93.4712347158621,85.247029726245,81.6224822088013,84.7343915592309,115.684805122541,170.499357175611,124.419673555948,145.425416517459,118.748735447471,72.762154844854,91.2433745325046,65.9666989458477,74.0964129160033,81.2293287069893,87.2406390494751,71.775217352367,79.7455704602209,81.0874865317241
ENSSSCG00000047828,0.933571618044395,0.223703496306095,1.18312413192871,1.21166415372414,1.15150061259596,0.560639271737221,2.51573092348594,1.97872604974413,0.114352352230456,1.93860507254516,1.02549823601969,1.43966006995369,1.30198129834861,2.1172495747874,0.560226742639896,0.165912254626071,1.65467151069793,1.52718842975011,1.38353733495395,0.147295106132658,1.44860673514777
ENSSSCG00000054656,39.6767937668868,50.812651303813,208.167577528298,458.528334745034,117.345109302357,68.2990548098697,32.4757991940912,1.55471332479896,0.724231564126224,0.465265217410838,0.781331989348336,2.50779496056449,0.892787176010479,1.47871398874041,72.3392781433765,36.1025066066331,118.805414468111,112.630146694071,151.143017640457,60.2731574294836,39.8366852165638
ENSSSCG00000015733,7.53081105222479,13.6459132746718,7.50349778407416,7.61617468055172,11.1551621845234,8.17873761122534,5.63180672644011,21.2713050347494,4.80279879367917,5.15668949297012,7.47148714814346,1.02169424319294,5.24512465906156,21.7102099255978,5.53223908356897,6.73603753781848,7.55131907609419,7.4450435950318,5.8378526572447,14.022494103829,4.38031084199446
ENSSSCG00000052347,8.55773983207363,2.78031488266146,2.0548998080867,0.519284637310345,2.15906364861743,14.048960574121,13.9794593361889,3.18009543708878,2.74445645353095,1.66720036238884,2.68582871338491,1.02169424319294,3.53394923837481,7.66242703256392,1.12045348527979,2.35595401569021,3.64027732353544,3.11800971073981,1.88970953066881,1.88537735849802,1.1037003696364
ENSSSCG00000038305,8.33990645452993,9.61925034116208,9.15364459965893,7.54693672891035,9.82373960120932,6.59575613808495,10.8633835332347,11.7663531172285,8.88136602323212,9.7317974641767,7.86215314281763,7.66270682394706,10.5274487837902,8.30096261861092,8.64850033950339,8.1628829276027,8.75471653841995,8.87678274792253,7.72756218791351,8.60203419814721,12.4511197949606
ENSSSCG00000051026,0.77797634837033,0.383491707953305,0.0934045367312136,0.276951806565517,0.359843941436239,0,0.228702811225994,2.01406044348956,1.14352352230456,0.310176811607225,0.390665994674168,0,0.148797862668413,5.64599886609973,8.01824525403351,1.02865597868164,0.180509619348865,0.222714979338558,0.269958504381258,0.707016509436757,5.79442694059109
ENSSSCG00000048604,1.49371458887103,0.127830569317768,0.435887838078997,0.96933132297931,0.575750306297982,1.05532098209359,0.657520582274734,0.247340756218016,0.381174507434855,0.0775442029018064,0.292999496005626,0.696609711267915,0.148797862668413,0.235249952754156,0.910368456789831,2.35595401569021,1.08305771609319,2.25896621900537,1.51851658714458,1.26673791274086,1.06920973308526
ENSSSCG00000047818,1.55595269674066,1.88550089743709,1.12085444077456,1.31552108118621,1.00756303602147,1.31915122761699,1.17210190753322,0.777356662399478,0.381174507434855,0.542809420312645,0.439499244008439,0.278643884507166,0.409194122338136,0.67214272215473,1.19048182810978,2.78732587771799,1.86526606660494,3.46799039255755,2.29464728724069,1.17836084906126,1.31064418894322
ENSSSCG00000058574,11.5140499558809,16.3623128726744,6.75626149022445,7.89312648711724,10.4354743016509,9.7287403036753,10.1772750995568,12.8617193233368,8.53830896654075,5.93213152198819,8.9364846281716,7.43050358685776,13.7266028311611,11.6616762293846,7.77314605412855,9.09199155350869,5.68605300948925,9.41766198345902,11.7094501275371,9.22067364390438,10.6920973308526
ENSSSCG00000025924,331.013376704608,275.442919237462,213.367096739669,97.1408461528552,132.278632871961,276.197288282307,499.572703271782,233.913686594752,174.65415930665,115.03682500483,152.310904673591,66.2708038652876,380.773730568469,728.737139360159,442.894254228253,373.833492123463,402.957640259783,394.714576239164,280.453141239079,304.193853185165,446.860687156537
ENSSSCG00000016230,15.8084793988851,10.2903608300804,6.07129488752888,8.0316023904,12.1627252205449,13.9170454513593,22.3271119459377,13.6744103794817,54.0505451542624,21.1695673921931,28.1279516165401,29.7684549948489,30.3547639843563,12.5354617681857,11.2045348527979,8.42834253500441,6.55851616967543,8.14500495866726,6.54649373124551,12.6968381486351,16.314071088688
ENSSSCG00000016166,5.72590592400563,4.34623935680413,4.01639507944218,1.80018674267586,3.41851744364427,2.96809026213823,4.1166506020679,0.0706687874908617,0.457409408921826,0.85298623191987,1.07433148535396,1.81118524929658,0.632390916340756,0.201642816646419,14.6009094800523,12.8416085080579,18.1713016811191,16.98997128097,12.6880497059191,8.7787883255064,16.7279587273017
ENSSSCG00000027669,91.3033042447419,123.612160530282,98.8531347072011,94.4751850146621,144.729233245655,119.185313415195,90.6520767997036,206.034849929607,321.177639964609,245.349857981315,465.771532150277,293.040485206703,295.62415365647,252.759270666286,176.471423931567,376.388540844705,173.740508623283,136.874263016354,113.720019970605,500.803360851036,175.384886862534
ENSSSCG00000016160,0.186714323608879,0.127830569317768,0.0622696911541424,0.865474395517241,1.6552821306067,2.40745099040101,0.571757028064986,1.06003181236292,1.44846312825245,1.55088405803613,1.12316473468823,0.92881294835722,0.557991985006549,1.07542835544757,3.11626125593442,5.30919214803427,4.69325010307049,6.77689865701612,7.4238588704846,4.12426297171442,3.65600747442057
ENSSSCG00000016164,7.7797634837033,8.98009749457324,10.928330797552,23.7486174129931,9.89570838949657,11.9712973906242,8.89082178641053,3.60410816203395,7.01361093680133,6.35862463794812,5.90882316944679,7.98779135587209,10.5646482494573,10.6870692822602,13.4454418233575,26.6123256420218,26.4145742980506,18.4217104338607,29.729180294986,12.2844118514637,16.1071272693812
ENSSSCG00000054900,0.68461918656589,0.415449350282748,0.591562065964353,1.52323493611034,0.143937576574496,1.38510878899784,0.600344879468235,0.565350299926893,0.228704704460913,0.232632608705419,0.195332997337084,0.46440647417861,0.409194122338136,0.638535586046994,2.62606285612451,4.31371862027785,4.51274048372163,2.79984545454187,4.11686719181419,1.53186910377964,1.69004119100573
ENSSSCG00000054533,0.497904862957011,0.319576423294421,0.24907876461657,0.276951806565517,0,0.560639271737221,0.228702811225994,0,0.076234901486971,0.0775442029018064,0,0.092881294835722,0.0743989313342066,0.201642816646419,0.70028342829987,3.28506264159621,1.62458657413979,1.71808698346888,3.20575723952744,1.1194428066082,1.6555505544546
ENSSSCG00000038149,4.41890565874347,2.58856902868481,3.73618146924854,7.20074697070345,4.210174114804,4.58405051596904,7.71871987887731,13.4270696232637,4.07856722955295,2.01614927544697,3.07649470805907,2.7399981976538,8.55587710343375,5.10828468837595,24.2998349620055,13.0738856645344,19.4649539531193,12.1220581611415,4.31933607010013,27.6325619104866,39.4227975779501
ENSSSCG00000035592,0.622381078696264,1.18243276618936,0.467022683656068,0.726998492234483,0.863625459446973,0.197872684142549,0.285878514032493,0.282675149963447,0.381174507434855,1.00807463772348,0.48833249334271,1.30033812770011,0.371994656671033,0.336071361077365,0.350141714149935,1.22775068423293,0.541528858046595,0.509062809916704,0.404937756571887,0.265131191038784,0.413887638613649
ENSSSCG00000021852,15.7151222370807,6.77502017384173,2.86440579309055,5.46979817966897,30.802641386942,171.852426177803,73.4707781063507,3.81611452450653,2.6301041013005,2.86913550736684,2.39282921737928,1.76474460187872,1.37638022968282,6.18371304382352,1.92577942782464,0.331824509252142,1.50424682790721,0.890859917354232,0.97859957838206,1.6791642099123,6.20831457920474
