,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000058915,2.54240729724638,2.90971706223203,2.93250436136448,3.10759820800703,0.00600720938494361,2.67818539249169,2.41379508677478,1.86288843667777,2.8924387120364,2.28579231889475,1.40965721015508,2.45999113008351,2.87964161051245,3.34350985792524,2.80764001805965,3.16906818959356,2.67500613584785,1.89819553608151,2.6579527456282,2.69836167102362,2.90382195044325
ENSSSCG00000063426,3.18477267015898,3.6981589210443,3.44671983183115,2.59876071001554,2.07271746982024,3.18138634333868,3.15879121736995,3.27493732882637,2.8319392154019,2.55689356896396,2.06024485790842,2.68503103491074,2.89415258987718,3.11636543967473,3.0525737186829,3.75213700492526,3.36421598217026,2.84069291517712,3.71825904273944,3.69728764740392,2.97516447850429
ENSSSCG00000037890,4.75083791257389,4.36802078069394,4.66922376765033,4.41678879087297,5.32103573114038,4.92799272300637,4.82341166057445,4.38408666852204,4.05411477252298,3.49489099727877,3.63498685779433,3.36904207394482,2.52609283340881,4.15758955085378,4.45400597214494,4.12292097811043,4.57140409166285,4.60740869250984,4.55795928944172,4.74984224741231,4.5020722814513
ENSSSCG00000006173,-0.0424109157874289,0.359485955856188,1.44097342802198,2.0301167742599,-0.805005518998451,-0.110874425018343,1.06923169372286,1.30528001347767,1.80700390801956,2.21527035571043,1.9732088480266,3.03486552585518,2.81247308165588,1.66012293344422,0.206665235316953,0.0895684304115837,0.759722395375885,-0.0597381577161336,-1.42553332631554,0.59652520036871,0.186231806280066
ENSSSCG00000006172,3.7857680741686,3.89384414291949,5.6566322725491,6.89547206524531,6.68778695992573,3.63640647488527,2.0848820731056,7.29386640599058,4.10613294817417,5.04039028655688,5.01557570305558,4.9012757749288,6.19455825842116,5.22779173403661,5.81868152831153,7.81386058478053,4.81905885325361,4.51406771207705,3.25052578945862,4.9025831539605,5.74410831315627
ENSSSCG00000006171,0.249583966441213,0.285761333192085,0.172696219162484,-1.04690288057104,0.199261021091495,-0.457684560248809,-0.406050089751757,4.33441422495185,3.58488301663341,4.38200467599752,3.55332651627716,2.51962660437154,3.6257848608796,4.16841575683366,1.63914459716527,-0.586703852826789,0.413751778084705,0.490434720827839,0.112263347884755,0.568140379968431,0.842464020825351
ENSSSCG00000035887,4.45583813865394,4.33641839123193,4.44010793127117,4.40269024410707,3.61674424411558,3.57385426467674,4.72235595865077,2.31616268916823,1.67545870098604,2.07628295509407,1.65309337895121,2.08686395988334,2.55377685615163,2.89307873896258,5.10506939167545,5.30217800243516,4.95819975704856,5.19352851618959,4.96104664413938,5.16672357244245,4.91051336929257
ENSSSCG00000038500,5.92999353446288,5.54123422922351,6.15278011425959,5.66141545363634,6.97248735399831,7.20441178277773,6.61696756012249,5.24457158547861,4.844631578673,4.53219074237259,5.59150456457065,5.80092337253632,6.84754235382802,4.94417893716731,3.98731791723362,3.35366303721559,4.53816418240739,3.9805637457618,3.47727264320701,4.5502591302418,4.18397554628232
ENSSSCG00000050559,-0.46977243849299,0.0830638556431318,-0.0417306723804811,-0.152911078638031,-1.81357663960994,0.694729495543417,1.75905727103607,-2.84427957354793,-1.75009057145884,-0.90551096936396,-1.46762160276857,-0.386113737462618,-2.20173354500365,-1.71867154345621,0.332347157963878,2.12072153354713,1.29000445357931,0.936538725036915,1.81169662433729,1.05087889798331,0.534264556458234
ENSSSCG00000006174,1.02082473081646,3.38167834777409,1.92780522498544,2.26644999114096,1.03401835149656,2.95468642488917,0.407563476427549,1.10655428042876,0.739425731624798,1.98031346492691,1.0501473899814,1.33909884641994,0.890759945450793,0.498622296333227,0.371920423052477,-0.209299423499388,0.413751778084705,-0.379808290841037,0.0665065362889463,0.509638317800219,0.09600104397016
ENSSSCG00000006175,3.05573822969782,2.82115938647829,0.781338754811286,1.23476526890433,1.22379010424256,2.59400789815449,3.3888170385147,3.74684775933414,3.6607615651202,3.81406894705245,3.55332651627716,4.44336515297762,5.07772537130064,5.08510877684527,2.82199826907868,2.55471323911194,3.37680577492036,3.42318545205622,3.01187094069774,3.22922303049986,2.63410785253716
ENSSSCG00000005961,1.33741616740975,-1.36529588742009,-2.3724468960575,-1.15396930758309,1.10813835892866,-1.45250110195253,-1.75009975922907,-1.37113145578447,-2.78773365842994,-2.77474842892397,-3.86610106456064,-3.86610106456064,-2.8061413459882,-1.88778706568341,-0.314955222281783,-2.57238712580673,-2.95737463687557,-0.79175449455431,-3.86610106456063,-3.86610106456063,0.186231806280066
ENSSSCG00000021628,3.93998175674778,4.29474225103779,3.95236384481487,3.48747183063405,3.46516700178605,4.03210912086245,3.94407737031269,4.36442243969505,5.06269781412956,4.8165151358269,4.27483633462517,5.14797199742189,4.46049751905778,4.61278629837928,4.39760299713608,4.50033309944036,4.27672779568273,4.02070846473884,4.36355111626871,4.35016484440084,4.51082933783506
ENSSSCG00000006176,5.20972200927208,5.37342965335233,5.43575319697343,5.4514656610852,4.84358957333127,5.15993647872713,5.10803707014742,6.15445435592289,6.26730546041233,6.26300729285187,5.59442380617204,6.07185244970564,6.26812484964448,5.50690062464568,5.69931767980002,5.69672769858834,5.57479608601025,5.16566552551395,5.46288841507218,5.56080682981096,5.81387910334886
ENSSSCG00000006177,5.22780560685923,5.03532477015717,5.20923890405148,5.25359022502303,5.18922286202104,5.67580814050183,5.37079263876469,5.2459155767725,5.56248593639034,5.69353665190296,5.22596930881661,5.72695294189929,5.71785231066075,5.54686002282282,5.47009706045254,5.43978446460096,5.40285256652386,4.95835964718758,5.27826799739363,5.30214663455079,5.71503753053681
ENSSSCG00000006179,4.97722581478565,4.75877126843507,5.71850754356357,5.87561090596832,5.69927587285537,4.82935873408523,5.13293424819954,4.77515913791519,6.71223033070479,6.24910182314779,5.28859256800313,6.15788051947511,4.89319465579565,5.18711428253431,4.93550367521953,4.91003752427468,5.09019933197352,4.74557019577381,5.15524757404279,5.28807491243174,5.20032428384827
ENSSSCG00000006089,5.86369275193293,6.32010117256256,6.0046441161113,5.89084201570058,7.02086074504802,6.24828244783249,5.89210833606714,6.7626210461659,7.77463598397668,7.51045722281741,7.62000017112543,7.71666036081042,7.07313713418107,6.95237601422781,5.91391729457972,5.61898496994865,5.34955961578395,5.31149727836681,5.39971265774174,6.05844545953772,6.0439607178762
ENSSSCG00000006090,4.39312090842537,4.58717335311075,4.33051654143062,4.78248313556556,3.78812346354039,4.85753145795665,4.65191967023941,4.66091333963713,4.94623289345119,4.91991405834508,4.52482861806208,4.99249549448261,4.85476168046712,4.8531721614894,4.41428287900565,4.4747249829316,4.41335989208286,4.14785145257007,4.45073121181569,4.44297102888987,4.60584887439944
ENSSSCG00000005987,4.65073087038503,4.81062146477191,4.46065355967133,4.084288505219,3.52050143061061,4.53111585432619,4.7348011236271,4.22144923480716,4.75582828249519,4.51761226583339,4.12542072979934,4.4828538412385,4.06470498422835,4.482209808948,5.25149049188905,5.63448685620748,5.66566818458791,5.36927372095089,5.81560550374158,5.53812002286185,5.9791785147591
ENSSSCG00000055783,5.1234872541408,5.74409708806368,5.93806959004776,5.63452252553837,4.89857929887426,5.330441079969,5.23063520717051,5.4083669423536,6.37259817124903,6.4149543926644,5.86124336474622,5.84355102427606,5.95086221894814,5.320493470282,5.82047040898525,6.07245345486084,5.23897783512108,4.72835725312442,4.96572802636625,5.82048675653307,5.81917668097614
ENSSSCG00000006132,-0.40889981741921,-0.565388183494112,-1.28257315078795,1.05413911752253,-0.410654836764361,-0.915170198914144,0.0964684631108306,3.96818698501353,3.46051786124837,4.29349665511852,3.56527910418196,3.72369833104302,2.14434510317994,3.07668806741562,-0.253446261607614,0.17685471725447,-0.0422689865628384,-1.62990353328433,-0.0296053294254256,-0.210943694471152,0.311805251978601
ENSSSCG00000006115,1.90327984440511,2.55701018974101,2.17659748052646,2.29726021576783,2.35230455571357,3.02066217470781,2.15137798108353,2.70813681484918,1.77522489668737,2.57578114348004,2.71444329622045,2.56562135393018,1.60622203428362,2.90607370337426,2.6873198047564,2.1852984562746,2.91833406315932,2.32196379725369,2.44201535686588,4.37904743922538,2.68141658712741
ENSSSCG00000006116,-1.96977558479143,-2.34806710236126,-1.96924023950582,-2.8591806852482,-3.86610106456063,-2.57763978650341,-0.926909176054158,-0.0710602324291553,3.18624905118727,4.64826872422431,5.08156044423734,5.56938393554948,0.531028041089821,-0.570235564236316,-1.84340435048915,-1.00014357061172,-1.43663579169585,-0.158742740845183,1.17759318219025,-0.115769486190467,-2.27550011433672
ENSSSCG00000056684,6.48288843221543,6.37501594672781,6.59560996490646,6.70755259441859,7.25503179854178,7.27553707462947,6.74398940138404,7.37656423752329,7.05138356518892,7.0584193332526,7.23852064165941,7.20064998409956,7.22972252410219,6.45200135592051,6.46898061658405,6.64883831229507,6.32633821912329,6.45801638730669,6.34803861755093,6.43022176407317,6.68004644783456
ENSSSCG00000006183,2.81542081595791,3.79101389798859,2.04128077070942,3.61523456690431,2.2577750524977,1.89887491379628,2.53260321007879,3.09572728505105,1.80700390801956,2.10256975991889,1.95515333459581,3.6508921543141,2.01753739537461,1.61334925134459,2.18599076020449,1.31666538227183,1.74322888964491,2.08288295797083,2.50340385662669,2.59663916414784,2.09640878856411
ENSSSCG00000021586,4.99563675138819,4.63990476801678,4.36362238240512,4.69649187063257,5.29614764176127,5.29452387476571,4.88612269137843,4.83710715883201,3.70781490892364,3.44440114321793,3.72830736655098,3.47527312307889,3.93737803644751,4.02687289638993,4.6069402196627,4.29129831660387,4.38663415840112,4.80588983691862,4.8922219843217,4.88686780093108,4.2586619689413
ENSSSCG00000006184,5.12991235707732,5.07962746173452,5.38506050666199,5.27051000204302,4.32221156116651,5.36086203963937,5.08391921649105,5.04440412619622,5.61279902788352,6.11268399296794,5.69848193278921,6.41504193003092,4.66260498684616,4.90749316074495,4.89872206088786,4.77493102192829,4.75941407683664,4.52208097513865,4.79911610636022,5.03939828320025,5.04621262488791
ENSSSCG00000006185,0.172008838344895,-0.259181639680315,-0.668855267092908,-1.2696229719843,-1.81357663960994,-2.31837229502756,-0.461761960226894,-0.182345005167551,0.0835633520149728,0.106553272564684,0.129713666806775,0.837444496213692,-0.762752290387986,-0.192398443036778,-2.8509303172008,-1.58191580718444,-0.785819743560838,-2.35222223075066,-2.87759965410617,-1.34876638992016,-1.15850861041966
ENSSSCG00000028759,5.59218394066857,5.58030371295823,6.27033420948459,5.61834616207908,5.72992206359422,6.17773912958446,5.53456913142741,6.11601774682394,5.9473035169918,6.0708583195629,6.60067709434527,6.16349967700158,6.05138988965815,6.72423278837342,4.52812655934569,4.66222943796248,4.92572368241619,4.96719110075883,4.29824129102692,4.84163524976018,4.28186984457147
ENSSSCG00000006186,2.80902882010239,0.038868195306859,1.56760321433082,-1.53311624098991,0.105867572906713,-1.32783283730843,2.55383021966553,0.634707355875586,-1.94805347178315,-0.804360889400357,-0.84448164757628,-0.476443229613262,-2.20173354500365,0.151078847148104,-1.84340435048915,-1.7328570450349,-2.40416661732045,-2.35222223075066,-3.86610106456063,-1.71666808492959,-1.53740946984875
ENSSSCG00000006187,-0.533327079506952,-1.36529588742009,-1.65445750120723,-1.85573290439964,-0.217197256721604,-1.32783283730843,0.497951852418425,0.790183765437568,0.277510879264052,0.388779742518962,1.29948342488737,2.20781829940299,3.75064768914067,2.58905411944942,-2.8509303172008,-2.31252195948001,-1.69311763954074,-1.62990353328433,-2.0752008930844,0.0161639437000584,-0.536566257489799
ENSSSCG00000040728,-0.901407461717578,-0.786122342085896,-2.3724468960575,-2.27191874869634,-1.48821398349292,-1.90805731215778,-1.28057081052778,-0.0710602324291553,-0.731631055485348,-3.86610106456063,-3.86610106456064,-1.52606853786293,-2.20173354500365,-0.432997715773049,-1.03283599380278,-1.9014558250948,-1.32368673469149,-1.94632160121596,-2.29649047297068,-1.71666808492959,-1.05150074669966
ENSSSCG00000005959,5.25862337056054,5.36674092866039,5.09691537792968,4.88914153541866,4.85260187535882,5.03924636067907,5.10564334735334,5.63761208995587,5.48602115553415,5.61810002010172,5.22219954742991,5.60147687784976,6.8320814637129,6.71733771527451,4.81505994551009,4.71968046408183,4.64437474127117,4.14525973187403,4.64225373872736,4.93906185741743,5.03714843160846
ENSSSCG00000005965,6.85936723952161,7.02670962239379,6.14518430848189,3.46954886224566,4.87577373687805,4.86408113963524,7.71102496956643,5.74796509192088,5.5223691334105,5.66846024836829,5.9820800235312,4.2631938864815,6.32680005340825,5.69366388061574,4.76577646062334,5.81878806604718,6.6817050319418,6.52434350145297,6.8216296943675,6.67944605428253,5.79786864450739
ENSSSCG00000005967,6.86014034580095,6.58888053462384,8.16791403611576,8.15508105200002,8.23295851132773,9.32123350043267,7.99460003253876,3.7122620782516,5.39093077539119,5.3387489530149,5.34688019109696,5.70142861778472,2.87233101814422,3.40887727681345,6.48936473337464,6.24962667320775,6.88155767065768,6.79375033825932,6.781922373949,6.16593776434827,6.50373749637947
ENSSSCG00000006138,4.8413182788178,5.05626115179399,8.28039420100094,8.01710404346844,6.01079404914797,3.47462663226666,4.03745489981563,-1.50941527623298,0.0835633520149728,-0.1798537863677,0.789861678210446,3.38195352943989,3.7665084582899,1.315155742697,-3.86610106456063,-3.86610106456063,-3.86610106456063,-1.94632160121596,-2.87759965410617,-0.739755694592607,-2.8618701628471
ENSSSCG00000006003,6.82967792363528,6.99561466631941,6.61039652777899,6.72607036036842,7.44933676588667,7.34009353239544,6.60473016771419,3.68080736887281,3.60761747656423,7.39888020689182,5.87930883765014,7.00849131251906,1.93573278128799,2.11659236983217,6.96132199165773,6.32918247128314,6.95055666458788,6.77123484299752,6.90767325189308,6.42923575352819,6.86983846757321
ENSSSCG00000029324,-2.37291886180639,-0.786122342085896,-1.17724036628261,-1.53311624098991,-0.717040076468032,-1.58897016513931,-0.406050089751757,-1.12892372330153,2.82419522613154,1.64688798738919,1.76096135030761,1.68998882001593,-0.234860582993308,0.428302615872498,-0.591137575664593,-0.82032300172125,-1.32368673469149,-1.15079975649819,-0.798992107888981,-0.604369481580222,-0.050898602995276
ENSSSCG00000006199,4.3050174207214,2.95798314579098,4.10894347525799,3.93554703422244,4.86512525863743,7.9253418697217,5.34667008408194,3.4852865369396,4.46351420516814,4.85761092907931,4.23797487498772,4.77726799542303,3.58611682999745,3.27002217871642,1.83592209533091,2.37258307267001,2.89518372743017,2.26580448708986,1.68115490518112,1.71352484319882,2.63410785253716
ENSSSCG00000006141,-3.86610106456063,-2.60426719367536,-3.86610106456064,-3.86610106456063,-3.86610106456063,-1.90805731215778,-2.99132223532212,-2.84427957354793,-3.86610106456063,-3.86610106456063,-3.86610106456064,-3.86610106456064,-3.86610106456063,-0.138033952746418,4.00630274463597,-1.9014558250948,-0.394919356007729,-0.379808290841037,0.359961383792391,3.29131683415554,2.99402446556036
ENSSSCG00000027762,-0.46977243849299,-1.94161827731531,-1.5195610882692,-2.8591806852482,-2.83087317460817,-0.594668899301736,3.33261128209457,0.847967649914437,2.56084885131382,3.53404802644557,3.46676518868522,3.84521863663181,4.4822710457286,0.913311508015392,-1.25594189342483,-1.44528165606947,-0.577170470358662,-1.15079975649819,-2.29649047297068,0.248560453342069,-0.334822448424085
