genes	endo03	endo06	endo09	endo12	endo15	endo18	ovary03	ovary06	ovary09	ovary12	ovary15	ovary18	ovid03	ovid06	ovid09	ovid12	ovid15	ovid18
ENSSSCG00000001582	-2.56400087961244	-4.05690066529945	-2.90094293706494	-1.76932523110104	-5.65932366336993	-4.42193909572466	0.664317882520518	0.329303642487133	1.97192561494543	0.0710085381352027	0.985463756904034	-0.848611470826903	-2.06394877140267	-2.81634189395102	-2.17678215430551	-2.52176151459481	-1.49606181303981	-0.650904363028352
ENSSSCG00000001595	0.0145377454875202	0.113221954284907	-0.878769420443855	-0.125257556094937	3.28219882592042	1.04221451360824	0.133264290184721	-0.387278270425366	0.638717413018906	-0.599480611837829	-0.763684485227629	0.182929837198709	-0.565133827047025	0.547642132789394	1.08191766217306	0.235394155322389	0.953662319120005	-0.433047151061637
ENSSSCG00000001596	-0.450155947561014	-0.367962754408144	-0.850292431686304	1.59096926700913	3.49295230649547	1.53166891364302	-0.0884406289952055	-0.16977038565276	0.275276661690548	0.344759691349866	0.644385443797775	0.519463145927078	-0.671614081618699	0.480567714015194	0.722474642585743	0.523653286965396	0.0649152184469277	-0.290219435874529
ENSSSCG00000001625	-1.4604877588851	-1.93246170158093	0	6.56751914181713	3.85993267024665	0	0	0	0	0	0	0	0	2.17525891135162	2.44040448062065	0.545647933406972	0	0
ENSSSCG00000001682	0	4.02578048386644	2.22139401299501	0	0	0	-7.87660701787452	-2.73887994855294	-4.33213964096589	-7.77316047762612	-2.49900427706277	-3.94503589807864	-1.82597082068351	-3.48254130654543	-7.41199745660826	-2.78339848308925	-1.41097080492434	-0.342568587476255
ENSSSCG00000001705	-0.561263441408693	-0.788297803176524	-2.13702239066621	-0.631595091754955	-1.16042745497472	-0.448687673787303	-2.7778766650212	-1.26397905997419	-1.23527702842166	-3.53729747623764	-1.01763431396691	0.0273039169435176	0.0638569151559319	-0.0110055265826604	0.378707358493402	0.232152774373837	-0.599818927156323	-0.555058842959049
ENSSSCG00000001715	-0.996374294670046	-0.218759367950722	-0.360288887293165	-0.0111388221465111	-0.309016355077087	0.563885419228642	2.21270207553198	2.07704147045359	2.48386485656497	4.52502917894997	2.63914426070885	1.64364131769847	0.531419217337319	0.442304470837682	0.701297509453903	0.744076775531687	0.17903278796167	-0.100633612794009
ENSSSCG00000001716	-0.0612404966118219	-0.829434117169786	-0.549308056975462	0.219302778564157	-0.0778905186187954	-0.374220381186195	-0.266800043510734	-0.0118764363073542	1.02306077162123	0.422967882905983	1.08776260139494	1.23727791170924	-3.51112445546968	-2.53995373502127	-2.27227386247763	-3.06548122276828	-1.25119300288033	-2.44302163851246
ENSSSCG00000001726	-1.98405069786905	6.2686895294343	6.92614981233457	3.41142453858123	4.62512791830116	0.660355217145222	0	0	0	0	0	0	0.649686173286267	0.21391752200929	0.674288187662005	-0.184426510024286	1.00141243391734	-0.80768927959478
ENSSSCG00000001736	0	7.71945391149121	9.09938730491415	10.2005299969111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000001746	-0.628717947084656	-2.5888221497809	-3.76452138201415	-2.90249562262874	0.0423063415731975	0.784753542813391	-1.68249920926476	0.62421585972654	1.37814380881349	1.1866708533832	-1.74932670738875	-0.941941907450246	1.14853403059425	0.888508118415592	0.298247147422379	-0.695245553089542	-2.48800027250453	0.237121910295763
ENSSSCG00000001751	0	0	0	0	0	0	0	0	0	0	4.94797482959745	0	-1.09706513616474	-1.44894940838691	0.982063480515427	1.33447017009498	1.12321763803378	-0.653134475256786
ENSSSCG00000001760	0.773526178684744	0.886473650638722	-0.367851080756776	-0.142420425392718	0.355167005609321	0.0603042301801837	-1.46071816307449	-2.30118247837375	-2.25668829803313	-3.34669466444103	-2.62072673713784	-0.293429039732008	-0.208247775868476	-0.15573201393006	-0.433764548051601	-0.533865210223028	0.157867301118912	-0.614830780381425
ENSSSCG00000001773	-0.341791819245054	1.30034227791574	0.351061051345962	-0.330360091172055	-1.25399173594957	0.0220233489529199	1.98601441457815	1.40033242289444	1.84606419423219	3.63348380346816	1.71319749746296	0.183185217258381	-1.76930704314719	-1.8071178880723	-1.47576246889372	-1.3767301145677	-1.28582511511372	-0.248399279318712
ENSSSCG00000001775	0	1.07515773829728	-0.0747566800971657	-1.34426114109403	0	-0.679273933557543	0	4.01820596322821	5.41269933855758	6.24234423428747	0	2.53313166339173	-1.45580221821275	-2.73122813795514	-4.74242249868319	-3.15873528332799	-3.33072738211469	0.432908813186153
ENSSSCG00000001780	0.487964625704318	0.563253136632516	0.127730390175587	1.13461981512398	0.218713708195438	0.110410382556993	2.80406885603138	2.49586888301573	3.11082084479921	3.22346031947055	0.550221034591083	0.0542475450640533	0.203788439285817	0.805777342115829	1.02496675977937	0.428560954293323	0.558515235356529	-0.157739549644419
ENSSSCG00000001789	0	0	0	0	0	0	0	8.34507652556439	9.90866629062141	7.13295998095398	0	0	0	0	0	0	0	0
ENSSSCG00000001808	1.05901437488671	-1.6236464455063	-1.57585404067122	-1.32741317904897	-0.868535670003828	-0.0680817403737588	-1.76041857500009	-2.01881206087349	-2.43173717611367	-3.37669886749417	-2.29580200374272	-0.331795269597435	-1.30915839650569	-1.06758452403179	-1.13506370769548	-2.86920230474541	1.04393857577085	-1.8766915204308
ENSSSCG00000001836	1.19585911523276	6.77247208754465	7.05923932325526	6.59062681149531	-0.0223092786579719	-0.476321328873384	0	0	0	0	1.53409752686984	0	5.47057782994438	4.77106808697638	3.75375805537247	0.628140616315949	1.035468849496	0.702477669917808
ENSSSCG00000001841	3.01754005946885	7.17024297928093	4.68294076665194	0	0	0	3.57718555594316	9.4558773013512	8.0838073365041	4.35646419161933	3.12878630490563	0.914878911073354	1.85770642710351	4.31419042606865	4.3091150131155	0	0	1.5329467860595
ENSSSCG00000001849	0.66907335970367	1.68750524781884	1.08429267836322	2.05348741089829	-1.16856286969767	-0.43510874968033	-0.430717147349948	-2.38851339290429	-1.18522061534075	-2.9793542741107	1.50598937135899	1.1429259246338	-4.89485409957262	-4.23034096412875	-3.63142553422876	-3.28604881730061	-4.07201587925019	-2.18439354237463
ENSSSCG00000001909	1.70059782193907	0.756729507474813	0.711481458009553	1.08165248840638	0.530627642956643	1.23696607759694	-2.64779203635523	-3.86008003888484	-3.51281085401056	-5.73322331428225	1.45309309422458	-0.855776576309241	-0.552385256888553	0.506609413506441	0.857174839070409	0.428161894229169	0.837514005798662	0.206719178353991
ENSSSCG00000001910	0.622915262745432	-0.101984243206803	-0.612282342720696	0.518735026024516	-1.3194033069768	-0.478063166529907	-1.85219561581464	-2.28080347133855	-1.63694529296373	-4.19874960366098	-1.78359109905037	-0.201984980865555	-0.394996424944197	0.0832248773307632	0.746657697021145	-0.621253647858612	0.263159915475353	-0.0314737754782322
ENSSSCG00000001920	0	0	0	0	0	0	-1.28086445799235	-0.779013045390127	-1.79129062236492	-5.26435889665983	-1.42413409334652	0.363230481979051	-2.07596168351891	-1.89680109013082	-7.092185589556	-7.06099461557061	-0.101910565436519	-0.213896864424895
ENSSSCG00000001931	-1.58599123314118	-3.50958458361138	-4.16928796464133	-2.85018895064759	-2.18979905789989	-1.35596489949678	-1.33590951536218	-0.200422773259426	-0.797283454922091	-0.295536777482337	-0.250590919097246	-2.55269020695127	-2.01123823664272	-1.89618607768761	-1.96569266351631	-2.27310453311406	-2.51853296510215	-1.21842021285453
ENSSSCG00000001938	-0.626465337216939	-1.80649569932812	-2.63049864009332	-0.122770198306381	-0.203381434789009	-1.52172892640352	-1.3666208007386	-1.99127193537184	-1.95792248258017	-1.20171851503511	-3.2161670331427	-4.08666625063659	-1.09473888218054	-0.82146343662894	-1.14154747121397	0	-0.155555182454494	-0.0228022953902422
ENSSSCG00000001963	-0.660522799649499	-0.461973139990401	-1.63968679955616	-0.792695998265966	0.034310598528842	-0.94190329173901	-0.798324201093498	-0.652676795360806	-0.566658612691119	-1.55203306640438	3.66768620761202	1.47054204742723	0.775135105507	0.520092698315656	0.968120609184356	0.506383297180871	0.232921167995386	-0.241261049815857
ENSSSCG00000001989	1.52033119958307	4.65971704605156	6.92865577478547	1.20008088655221	0	2.68347827375578	0	0	0	0	7.45399093044498	9.62310432595026	-1.16368525618828	1.70133293780291	0.724449552302574	-2.201978629423	-1.44404489393974	0.918757051646605
ENSSSCG00000002012	-0.835252315091565	0.0912697881500572	0.748968653816855	-0.77753741153806	-3.93984206752273	-1.9083325109789	2.85350227089494	2.36458311779565	4.03796686743947	2.74856632390872	-0.400914890209985	0.544283722911254	-0.328391426587179	-1.46177910196145	-0.801369804396507	-0.675340971683428	-1.00789623586878	-1.07993930846397
ENSSSCG00000002013	0.292001067395837	1.02093557724923	0.96473907971872	1.56143922218976	-1.04999645896264	-0.769095920348408	3.56894189572354	3.1631016090206	5.85753665669384	4.89701468185399	2.03375359646019	0.659869357513365	-0.709541281620743	-1.02456020501046	-0.0587936459550537	-0.420218512691193	-0.793758386942245	-0.378429956523077
ENSSSCG00000002014	-0.323605549087058	4.46248273855875	3.73131826302297	4.13408447840532	-0.181017046954309	-0.577969892195894	-2.00257647798708	-3.00546696138725	-2.23470753617371	-4.36217163126886	-2.09312265381363	-0.739702303142926	-0.424761694338984	-0.395298344275977	-0.680878686695885	-0.707932250474805	0.474515057255282	0.41731808840144
ENSSSCG00000002026	-1.5748636660982	-0.252324589160505	0.0767954623874772	1.47985339823459	0.97164261536018	-0.173134879268674	-2.11087773151637	-2.91997995011779	-2.21248197912821	-4.99417179444923	-1.87252952113339	-0.142411682816295	-0.367921340913166	-1.34267285014836	-1.25442156856506	-1.12035263064723	-0.472026137776872	0.370631834504135
ENSSSCG00000002028	0.929550503271787	0.099824168063918	-0.0219474165241913	1.34285878139954	0.0926319436535388	-0.102705297787549	-1.17575211283964	-2.32692265679672	-2.43244298964632	-8.34037394922094	-2.59071352336709	-0.31208349482764	-0.588868270159211	-2.32673212315574	-1.47712689464118	-1.8587558591378	-0.551795296370526	-1.07255509882835
ENSSSCG00000002029	1.21277054263347	0.739810843266672	3.74060183646852	1.44290817147393	0.808148344375204	-0.600264503052924	-1.0697451776295	-2.24183400935246	-0.949510391077608	-2.23930810305763	-1.54852933304526	-0.734738138132929	-0.393876303409036	-2.14480875972704	-0.771404022607756	-1.944548867217	0.248858355412096	-0.702859078504177
ENSSSCG00000002041	-0.00373270686442359	-0.853283118965203	-0.785656089432539	0.033482206794589	-0.360504427282597	-0.232788657864268	0.258054682797453	0.237231031859361	1.39341933868753	0.35808507770265	3.68076165423338	4.34560105773582	0.428146847645615	0.621104013932996	1.21233519231288	0.549102304946947	-0.171310904076396	-0.0230314453938728
ENSSSCG00000002134	0.819721525562851	-2.6391858256542	-2.47882491225093	-0.673016290367787	-1.4254485826813	2.95224688281813	0	0	0	0	0	0	-4.609084107486	-2.12005999340709	-0.933154980810399	0.672623836190534	0.0730238516359624	0.799803375444787
ENSSSCG00000002241	0.0960771259204403	5.95392278741959	4.50084187014651	1.20720542838335	-1.0079816659425	-2.72631772417615	0	1.75137051476074	0.479953770856687	0	0	0	0.372213462773931	-0.478304095023939	-2.12971908405435	-0.608609769689775	-1.12539618710352	0.297223861949765
ENSSSCG00000002262	0	0	0	0	0	0	-1.11865978939996	-1.2482596056534	-0.943461300341786	-3.00263005601076	0.538794800306445	1.25583952612964	0.0387782467825322	0.364767988900197	-0.926408385630578	-7.6728724380482	-1.50795335083338	0.648942483597141
ENSSSCG00000002265	0.0838313571084164	-0.456496755931412	-0.738936140320491	1.00631510026732	2.32059691553416	0.773927418295559	-3.30586572322713	-2.13649602828865	-2.35162046425789	-3.05684643796553	-2.92150562672697	-3.64845074613857	-0.391036498134886	0.938338275182828	1.01514257271554	0.383423247968884	-0.252422864038487	0.151019661916008
ENSSSCG00000002279	-0.788691011347357	-0.79113597953742	-1.31770840569021	0.0721394605181193	0.482689145065054	-0.0270587816927839	-1.92075551522917	-2.90892829650989	-1.91910301127636	-4.25410538656756	-3.15224300195496	-2.42972842902785	-0.33216463333694	-0.49263704842549	0.0469036333928855	-0.329286189330794	-1.27480207204971	-0.475659715747348
ENSSSCG00000002297	0	0	3.49479481331294	0	0	0	3.23591026152625	2.37675194778086	4.26340324873718	3.63906626659935	-3.61204176780762	-1.99328275903793	0.18750448501987	0.181011227693542	2.90329716483645	0.657926574248666	0.235484748607008	-3.64220351787383
ENSSSCG00000002314	0	4.98761183287036	6.82611252573251	10.3266720040621	7.79935159977128	5.7955537923131	1.00083405051591	0.438521526216031	0.821372238105546	2.83206089870597	2.25990741846222	0.63072651749605	4.74368601458215	1.19615590985617	1.07815635433707	1.27021700899889	1.81726585788966	-0.0229096485250112
ENSSSCG00000002361	0	0	0	0	0	0	-2.76359057854949	-1.59818108548515	-2.45302946515483	-2.94349098062532	-4.21051472463028	-0.300465960592592	0	0	0	0	0	0
ENSSSCG00000002383	-0.60061388442433	-3.4081406854226	-4.41605307619108	1.34875692452402	2.816789621213	1.66511381646182	1.26305626101696	-0.0754100935291844	1.27644052896377	-1.00507793175309	-1.11167869336649	-1.77966546950301	-2.32805811650741	-1.5129292078011	-1.80435204897738	-2.21795843196523	1.33632985130506	1.30054291086044
ENSSSCG00000002388	-1.24180747142628	-3.70288031947513	-3.54482315085124	-3.51750945183945	-7.76826361827737	-0.736340145398383	0	0	1.56566296872186	0	0.870498233304808	0	-3.03131010848058	2.32964419382845	2.15491195459755	1.10502580311148	1.67461892474226	0.727426550316703
ENSSSCG00000002399	-2.71753410278798	-8.82402566706061	-2.62790135018205	-8.73249504315091	-8.7904279757366	-4.84850045585977	0	0	0	0	0	0	-2.20240305411676	-4.44106006628853	-2.77876324533417	-1.13720105993214	-1.33795373047418	0.113220834750926
ENSSSCG00000002432	-0.164160642085558	0	-0.80065214150548	0	-0.168170559034723	-0.361948184150319	-1.13398224407037	-0.401052158261573	-0.825164825740371	-1.47880986181784	4.14053623777642	3.67993173045593	-2.1814330871157	0.123359892329704	-0.150727546171995	0.259362644961897	-1.88734749025589	0.825411900508101
ENSSSCG00000002442	-2.50376168206167	3.09118963796517	4.3866673903819	-0.407150723118232	4.16415113693975	0.773009096758444	0	4.33944795460131	0	4.89239098371792	0	0	7.99550864507277	8.20855441436725	0	8.47914592633727	7.33850974029164	0
ENSSSCG00000002443	-0.488829458955428	0.637682498955222	1.67514717912176	0.193849778143319	2.3455270290648	1.18268953430824	1.9611968574919	4.16882950939427	4.61091261126877	6.38043362821356	0.431579686226364	1.49829831567775	1.45358159963914	2.94969124980048	2.89050923196366	2.39294210672608	0.537542927865487	0.883627858924379
ENSSSCG00000002450	0.926795150906892	2.31605688409497	5.63277022271599	6.93930775628627	7.33606055217769	5.01215444231735	-1.20617753857135	-0.445567754889875	0.163787686366128	-0.295224695673826	-0.336893035557822	1.31167735960686	-0.503762047061912	-1.45531944643875	1.3463981433172	1.25458616654771	0.534197575584929	-0.415703191736628
ENSSSCG00000002456	-2.45957037193525	-3.64415398824848	-5.30333524655507	-2.40507414293251	-0.065634487806934	0.256157757442049	-0.251140746435198	-1.29948195472602	-1.68554626717861	-3.75859239964252	-1.99489602103771	-0.725430325920715	0.85994859672601	1.44796550846041	1.12707354659849	1.51597406918211	3.05215895553417	0.0321704625026576
ENSSSCG00000002467	0.0298286060206221	-0.592525462829694	-1.84937278297443	0.562606809133272	0.00274161731764389	-0.264273417116532	-2.03953085694952	-2.89968037665251	-3.44811286043208	-3.94210385086932	0.312020832109707	-1.32977899944285	0.370457747107553	-0.827657495274371	-1.91731021769553	-1.44790598812714	0.788332720950613	-0.452797598667981
ENSSSCG00000002474	-0.734597482918368	-3.85440579245158	-5.39128194953957	-3.66352979540945	-1.68587506204385	-0.972791811984928	-0.10995775498967	-0.276223792943707	0.448267251070321	1.5475181753412	-0.918315930936368	0.581175974357141	-0.120716256111346	0.148791247138277	-0.529941707045201	0.297207880044771	-0.253620722317813	-0.328302437970949
ENSSSCG00000002475	0	0	0	0	0	0	0	0	0	0	0	7.67060032500212	0	0	0	0	0	0
ENSSSCG00000002479	-3.98612658876183	-5.04882444275224	-7.91580444957686	-0.127541904485787	2.77650742799847	1.18335794541335	0	0	0	0	0	0	-3.8038011132921	-3.81443671997765	-3.0289748844066	-2.30189313830824	-0.940076490239423	-3.0085709867564
ENSSSCG00000002497	0	0	0	0	0	0	-5.15661122399497	-2.89308987961458	-3.31617825099726	-3.97009663450283	-3.28509128685697	-1.08958651139027	0	0	0	0	0	0
ENSSSCG00000002552	-1.89453077757615	-1.41817721374825	1.33388860238279	-0.519932179354095	-0.767371650562918	-1.54494162498685	-1.81727067532789	-1.69574582236179	-0.512233739527856	-8.40158901756099	-1.22686985711858	-0.488408576886731	-1.60331088213066	-0.631441220838829	0.751723011938079	-1.37057564789079	-0.314481084492111	1.50080876049524
ENSSSCG00000002623	0.293929817345616	1.40914367643328	2.61880467936665	3.71536939118218	4.18766888750374	-0.145577704120579	2.07936657844591	2.51340981164446	1.52210846724352	0.00851980941754228	-4.49217760461377	-2.6461505969899	0.17242839102837	2.06507564657396	1.63628975824878	-0.952785050651104	-0.473822373305452	-1.20276233801918
ENSSSCG00000002639	-2.47609799645138	-9.16039731350457	-3.15391600237007	-1.85973629306096	-1.02989000719039	-1.02255608240213	-1.45335257154136	0.549842203548814	-0.893707983776386	0.0407720053283198	3.88108850554073	1.40321850180875	1.06497634891379	1.5689802347361	0.0813786237500328	0.246821411780485	1.38812100079903	0.832344622084971
ENSSSCG00000002651	0.694075503045509	-0.496454191079717	-2.3077102687709	-0.981867515099868	-3.8387481894337	-1.89258949256851	-0.362715770835147	-0.550156910766259	-0.393378431701809	-1.40277797649201	-0.331882060956127	-1.151542522671	-1.41924012226494	-0.676922037695345	-1.22848599504829	-1.5266038323294	-1.29412756614024	2.82887966291574
