-1.21693538872289	-5.59555699951648	-3.71649562860793	-5.97750263780382	-7.05656565681236	-4.32562296808662	0	0	0	0	0	0.503660157661816	-2.26438572455204	-1.04154631808417	-2.65787346325334	-10.0173265066738	0.772318341918487	0.28704211782833
-0.48588702423902	-0.237924583475681	-1.16847250216612	2.4076666346823	0.207728775318503	-0.626491675516496	-3.27682106985847	-1.73917860241875	-2.41258857371816	-7.34481824240137	0.707510720584442	-3.51636343833605	-5.2761090068918	-6.25537937660685	-7.88243398547678	-8.07984487655628	-6.08044326639709	-1.81564743586938
0	0	0	0	0	0	0	0	0	0	0	0	-6.28491569521135	-3.17639360660753	-5.76219278610994	-6.27248009850474	-5.87481920460267	0.917380558418989
-0.609012566762549	-2.40294252265394	-2.92144237859597	-4.02491076321817	-3.38385254513495	-1.67588246499913	-2.17370229979785	-1.26428772817726	-1.28586218423583	0.0983519832138825	7.40141060978735	8.18922940640845	-0.346385587733376	-0.431982875747101	-0.0249173772350168	0.599631891821078	-0.188214047453943	0.00997239041161331
-0.0232532575103474	-0.743547374285422	-1.7871744266393	0.0311515927716097	-0.580056214482321	-0.0649774560273869	-8.52477019915511	-6.76319698878544	-6.82879552510588	-6.20514816776049	-1.37086160519233	-1.64507913114179	-2.80596201034802	-2.05158575345318	-2.27067062088542	-1.05079395714185	-0.630138873035593	-0.553095193846331
0	0	0	0	0	0	5.03394261822329	6.94364766229791	6.93846702637724	5.89293936114188	0	2.28299464952771	0	0	0	0	0	0
-0.606692953066449	1.36937668529552	1.69200769355008	2.05145696126494	-1.1607851248649	-1.40276771827645	-1.31850371156579	-0.431952547412317	-0.62101328715112	-0.703470630121145	-0.323106611850407	0.555558654074053	0.140913548999953	-1.69238084182814	-2.08915372717824	-5.55921532407895	-3.24322309418741	0.497367149026932
-1.52877203066962	-1.95500403697199	-2.21554466193264	-3.78823990091268	-1.48150184966872	-0.552264333056034	-3.03992819907743	-3.6801481844577	-4.04253385437414	-6.23982075490026	-2.69048429299953	-0.799831475985124	-2.85110590771477	-0.470359677798813	-1.14304753175894	-1.06748686783924	-0.160708610228485	0.0929448282358213
0	0	0	0	0	0	-0.86617627562743	-1.22845797038483	-2.4661695753511	-3.75605315819632	0.14394375747704	-9.80770343664312	-1.67492492034968	-7.30788421579548	-3.24602141172225	-4.10279220164178	0.310622648725004	-1.58792453597055
-1.29773190341582	-8.20230869812314	-2.98565226673258	-8.11089064176883	-3.47953401101565	-8.26659169415781	0	0	0	0	0	0	-7.02119101581215	-3.2416243787895	-2.90652011685567	-11.0508297015264	-3.56521181075389	0.266861025631989
0	0	0	0	0	0	-4.41686255137604	-3.62016449352177	-4.10850172774625	-5.15240342694152	-3.9126680780092	-1.3092603389771	-5.98935550343768	-6.90582265163006	-6.57964010913359	-4.73848668121245	-13.2785741752972	-1.51099644695265
0	0	0	0	0	0	0	-1.25525941205085	0	0	0	-0.934686036272975	0	0.913203963280947	6.83288155978054	0.220234895914427	0	4.82591094384107
0.820552994076887	1.94056310102678	0	0	0	0	0	-0.808150086357397	0	0	0	0	-6.51128590804687	-12.3627189381889	-6.36909529002839	-9.15713204455257	-12.3766106939863	-4.66443990792288
0.481989048497319	3.85642625921102	4.41954219959124	5.19095500292893	0.19893809072325	-0.552440374842109	0.408783644760091	3.22726642040094	2.74179349704962	0.686932766244404	-2.02402680346048	-0.950076224995997	0.0236678802695854	1.05339013940624	0.996904454578169	3.21946654446769	0.423953619258412	-1.75408821993424
-0.706144680827633	-7.80178380691835	-3.54482315085124	-7.71046862768065	-3.63631534321047	-1.31616067755248	0	0	3.20239260810977	0	4.30424270956837	6.6735946908769	0	0	0	0	0	0
-1.4604877588851	-1.93246170158093	0	6.56751914181713	3.85993267024665	0	0	0	0	0	0	0	0	2.17525891135162	2.44040448062065	0.545647933406972	0	0
-1.98405069786905	6.2686895294343	6.92614981233457	3.41142453858123	4.62512791830116	0.660355217145222	0	0	0	0	0	0	0.649686173286267	0.21391752200929	0.674288187662005	-0.184426510024286	1.00141243391734	-0.80768927959478
0	7.71945391149121	9.09938730491415	10.2005299969111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.07515773829728	-0.0747566800971657	-1.34426114109403	0	-0.679273933557543	0	4.01820596322821	5.41269933855758	6.24234423428747	0	2.53313166339173	-1.45580221821275	-2.73122813795514	-4.74242249868319	-3.15873528332799	-3.33072738211469	0.432908813186153
0	0	0	0	0	0	0	8.34507652556439	9.90866629062141	7.13295998095398	0	0	0	0	0	0	0	0
1.19585911523276	6.77247208754465	7.05923932325526	6.59062681149531	-0.0223092786579719	-0.476321328873384	0	0	0	0	1.53409752686984	0	5.47057782994438	4.77106808697638	3.75375805537247	0.628140616315949	1.035468849496	0.702477669917808
3.01754005946885	7.17024297928093	4.68294076665194	0	0	0	3.57718555594316	9.4558773013512	8.0838073365041	4.35646419161933	3.12878630490563	0.914878911073354	1.85770642710351	4.31419042606865	4.3091150131155	0	0	1.5329467860595
1.70059782193907	0.756729507474813	0.711481458009553	1.08165248840638	0.530627642956643	1.23696607759694	-2.64779203635523	-3.86008003888484	-3.51281085401056	-5.73322331428225	1.45309309422458	-0.855776576309241	-0.552385256888553	0.506609413506441	0.857174839070409	0.428161894229169	0.837514005798662	0.206719178353991
1.52033119958307	4.65971704605156	6.92865577478547	1.20008088655221	0	2.68347827375578	0	0	0	0	7.45399093044498	9.62310432595026	-1.16368525618828	1.70133293780291	0.724449552302574	-2.201978629423	-1.44404489393974	0.918757051646605
0.292001067395837	1.02093557724923	0.96473907971872	1.56143922218976	-1.04999645896264	-0.769095920348408	3.56894189572354	3.1631016090206	5.85753665669384	4.89701468185399	2.03375359646019	0.659869357513365	-0.709541281620743	-1.02456020501046	-0.0587936459550537	-0.420218512691193	-0.793758386942245	-0.378429956523077
0.0960771259204403	5.95392278741959	4.50084187014651	1.20720542838335	-1.0079816659425	-2.72631772417615	0	1.75137051476074	0.479953770856687	0	0	0	0.372213462773931	-0.478304095023939	-2.12971908405435	-0.608609769689775	-1.12539618710352	0.297223861949765
0	0	0	0	0	0	-1.11865978939996	-1.2482596056534	-0.943461300341786	-3.00263005601076	0.538794800306445	1.25583952612964	0.0387782467825322	0.364767988900197	-0.926408385630578	-7.6728724380482	-1.50795335083338	0.648942483597141
0	4.98761183287036	6.82611252573251	10.3266720040621	7.79935159977128	5.7955537923131	1.00083405051591	0.438521526216031	0.821372238105546	2.83206089870597	2.25990741846222	0.63072651749605	4.74368601458215	1.19615590985617	1.07815635433707	1.27021700899889	1.81726585788966	-0.0229096485250112
-0.488829458955428	0.637682498955222	1.67514717912176	0.193849778143319	2.3455270290648	1.18268953430824	1.9611968574919	4.16882950939427	4.61091261126877	6.38043362821356	0.431579686226364	1.49829831567775	1.45358159963914	2.94969124980048	2.89050923196366	2.39294210672608	0.537542927865487	0.883627858924379
0.926795150906892	2.31605688409497	5.63277022271599	6.93930775628627	7.33606055217769	5.01215444231735	-1.20617753857135	-0.445567754889875	0.163787686366128	-0.295224695673826	-0.336893035557822	1.31167735960686	-0.503762047061912	-1.45531944643875	1.3463981433172	1.25458616654771	0.534197575584929	-0.415703191736628
-2.45957037193525	-3.64415398824848	-5.30333524655507	-2.40507414293251	-0.065634487806934	0.256157757442049	-0.251140746435198	-1.29948195472602	-1.68554626717861	-3.75859239964252	-1.99489602103771	-0.725430325920715	0.85994859672601	1.44796550846041	1.12707354659849	1.51597406918211	3.05215895553417	0.0321704625026576
-3.98612658876183	-5.04882444275224	-7.91580444957686	-0.127541904485787	2.77650742799847	1.18335794541335	0	0	0	0	0	0	-3.8038011132921	-3.81443671997765	-3.0289748844066	-2.30189313830824	-0.940076490239423	-3.0085709867564
0	0	0	0	0	0	8.26353035927016	8.34507652556439	8.82109053098808	9.05136564533452	8.10307248291013	0	0	7.47483650044798	8.68119964133335	0	0	0
-0.000997460321667873	4.02342530297747	3.059236243027	2.09044069672437	-0.954701105496208	-2.2223782683601	7.07280731212939	4.04981928578931	5.29793436109019	6.00045247753299	-1.34922669903031	-0.240915565546726	1.78838003939291	1.45585086601296	2.10130837288528	-0.375468141346475	-0.413106703579559	-1.19882257619354
0.54180931132179	5.3099538787685	5.65904315854546	4.72502894473021	1.58208535458055	-0.651077835173927	0	0	0	0	2.17272946304379	0	-1.56828970216786	-3.07642636205677	-2.72697470049695	-2.08460674979203	-1.81486499577165	-0.674370830063025
-1.39652118578861	-0.254870211921732	-0.505347910320355	-0.170675791865131	-0.407766208871472	-0.0205167092229029	2.36957377445572	3.65321842412215	4.15361039013315	5.69813965943328	3.53618098582022	0	1.24418788110083	0.695946865843203	1.45242548700178	1.29612821080251	2.04054022007182	0.336871704674446
0	0	0	0	8.48818200223279	4.98559122529128	0	0	0	0	5.89260549587036	2.64361748153379	-0.0468527474206831	-7.59573441939322	0.287280987349561	-2.52005427415977	-1.90414860903296	-1.8756353598671
0.00705347296417358	-3.66451775210292	-10.4181777237221	-3.95470685874469	-2.8847419423817	0.646196149741695	0	0	0	0	0	0	1.35304371534282	2.12166771268589	1.0606109120279	0.892240045138326	-0.0342120270850542	1.40957167160454
0	0	0	0	0	0	8.938282210735	7.66871900788244	5.70815013427937	5.43569665539088	3.19393878379455	0	0	0	0	0	0	0
0	0	0	0	0	0	-5.46103814124678	-4.89599673895544	-9.4936600703971	-9.52855422035992	-5.52671383550653	-4.74523631223821	0	0	0	0	0	0
-0.89298070022762	-1.37265436132518	-6.92128084605423	-2.71531129149374	-1.87565689148005	4.21313115283828	-1.53874451454278	-3.78820404836585	-2.52777768198586	-2.03659034675379	6.69337995038221	2.99505281622998	-1.20607494944739	-2.01031879238278	-1.63404538862099	-2.36635811380519	-1.33401017297737	2.03313012429462
-0.164160642085558	0	-1.37189536936338	0	0.82318138763298	-0.679273933557543	0	0	0	0	5.52934261673357	1.71730911741999	0	0	0	0	0	0
-4.57292056714813	-0.287128719518256	2.64027670002678	3.26239911710326	-3.82855322673687	-2.65794280750178	0	0	0	0	2.8341062017488	0	10.8288867383849	8.88479628140317	0	0	0	0
0	0	3.273732775863	3.45210034955191	0	0	0	0	0	0	10.446773316635	0	-4.11306736455789	-3.29126603158288	-4.15912598964972	-3.14530380148438	-1.54346132006085	0.531732395568119
0	0	0	0	0	0	-2.78076812557803	-2.81792222628829	-3.46557444212617	-11.8127550563131	-3.03445489390499	-1.2929888704323	0	0	0	0	0	0
-1.96320521891483	0.812093604439714	1.52671066343944	2.42067466777532	3.80289760853023	3.97735061627957	-0.624154211561289	0.481468177354177	0.819009662336329	1.00077431006344	5.23043034360753	4.04310725480413	2.41573702312501	0.24967195069761	0.000527581066826128	1.60517013040728	0.859880394517671	-0.589350922520184
0	0	0	0	0	0	2.61285774575665	3.0150132329878	2.63999885362167	-2.5308011589939	-7.91693714299888	-6.56560033251674	6.95710847485132	9.49844688004484	9.62506116661361	0	8.57436607434839	0
-4.33790145055904	-2.1227296769786	-4.24890760171687	-5.18115924097091	-9.43209939039153	0.215359386641499	-1.80731032698651	-0.593726159316674	-2.07072473353759	-0.716615059815676	-2.44498877426409	-7.63017161679437	-0.621143930497266	-1.96001268975581	-2.44240873038258	-7.38076019706343	0.403497560859992	-0.753853543139175
-4.9264776604258	-1.57588144432585	-3.0965750364269	6.48983084532207	9.33715431154441	5.72813676319126	0	1.84412892864513	0	0.658923408455693	0.363810714436636	-0.391290974093798	0	0	0	0	0	0
1.14938228547528	5.04346443519747	5.17765320450666	4.76995718913757	1.2624163956063	0.459766612552751	-3.19084683233793	-2.05537040719951	-2.20720482131385	-2.96163948869322	-0.550274906551818	0.998657589666354	1.92795728298434	1.64763734818797	2.12376884309414	1.56774391752877	-0.31576550504714	0.253620480901879
0.787672319283999	-4.91420813399658	-3.79633726104929	-8.92155532799329	-2.9106310230138	0.574141684053761	5.28975135165057	5.77810153914814	6.15271019373383	6.76357139137173	4.28361007921151	0.873848252154503	-0.420114576570178	2.10750104072321	2.53133586668404	2.16586771488256	1.5703816754321	1.31436744545371
2.01242103067961	2.00164138937173	0	0	0	0	2.90835950730919	2.38704439155919	2.94229504287261	6.3291943898188	2.70863085094615	2.52961237832611	0.957445101803469	0.165963207711858	0	0.723845924623582	0.551735351042198	0
4.17662893993481	0.581597586156055	4.14424333520426	3.62579411909758	-1.09957909315266	-0.597386790928008	10.5736657701005	0	9.89418188204653	10.5917284545286	7.38401294901961	0	2.45772936460946	-0.660070833342882	2.86929092987055	3.029097882585	0.703901898078781	0.518298768801186
-1.3355432770078	-1.57062213264961	-3.69326021908339	-1.63263142004513	-1.2498961963482	-0.954471415167713	-2.54651938072824	-2.9509277306868	-2.9071321545266	-9.542210728722	-3.60318580409672	-2.33660602156216	-1.40952235174387	-1.32558953882609	-1.68123933885324	-1.51891633804311	-0.606854263164812	-0.49814913528856
-1.52725866244287	-2.305721158983	-2.16457346702244	-4.65220223764869	-1.76857511799667	-1.26191002898814	0	0	0	0	6.26693544109132	3.88210918768873	-3.74226922166893	-3.31307910766052	-2.37903958768598	-4.2337398929315	-3.23454015694206	-0.514262389960036
0	0	0	0	0	0	0	0	0	0	7.71134490784002	4.71954411219164	0	0	0	0	0	0
-2.12669359708552	-9.27931292107792	-10.352472596171	-3.14538090164553	-0.80385143720739	1.65491750525786	-1.1178536279794	-1.84485959991737	-2.31291147465081	-2.73992417755495	-0.117294918077679	-0.074750941006875	-5.40366158496506	-3.96871274943007	-3.66428874451845	-1.67185549960747	-0.225671192729314	-0.9214550613721
-3.312004313325	-7.8781587359345	-6.1733517756996	0.486880354684667	1.54170477707594	1.86081159797867	-0.956663228335456	-0.19092432237352	-0.0661954419797272	-7.2810912535716	1.28436178438505	2.05957852335896	-4.797758389117	-3.89383093270149	-3.97536907474118	-4.29044470956452	-1.14848953102028	-1.51400433519453
0.820552994076887	0	0	0	0	0.998025467384631	-0.718068196967319	-3.48263634067089	-4.14534876875193	-2.2817026669505	8.83149772679971	2.91527366910555	0	0	0	0	4.51262916388181	0
0.44597153076144	0.209278111255956	-0.35466618254142	1.01701855494162	0.174990088542653	0.95079817920368	-3.86979552906422	-2.9903017148491	-4.40178182014137	-6.77538241336277	0.705052310909931	-1.20374444167236	0.973540889387007	-0.581699514830803	-1.72261019265955	-0.44979943682918	1.66551265365097	0.0773200318664283
0	0	0	0	0	0	-3.82443532401383	-3.09581314653219	-4.03279037789104	-7.04900718857593	-3.51037572722877	-1.0782321210087	-5.60728137150673	-9.71550483206526	-2.9246359972959	-2.21750583961407	-9.7293827660301	-3.00983302532532
2.44979329508872	6.42048659062222	5.46616497531538	3.31102658893158	2.13515811547541	-1.50602227764581	2.64243967695242	5.23517061692517	5.31522382107994	5.01284622430454	1.57879833742689	-0.337236851849755	0.772691502017838	4.42032701960081	4.91195666241689	3.22275440092674	3.67410515348852	1.69326054840546
0	0	0	0	0	0	3.48347794103594	4.51057023807716	4.97457587846983	3.00305849369889	-3.77368581079333	-5.93940326825724	2.26401421339702	4.77758056124382	5.78623759549507	2.13260355200474	3.71989733222963	0
-0.704752749634268	-1.35456556840947	-2.17245115811918	-2.54633957786923	-2.2652238540433	-0.584337944138451	1.72507251858733	3.33222268296381	3.55878621122606	6.22566377400216	5.90671270919344	0.802569916261097	2.00048093291156	1.73005489292348	2.13704990006696	2.01292049330992	2.54857891529268	0
-0.667489232914815	-1.255713486085	-0.479686527275931	2.84472139704868	5.87214776691593	4.67036966621002	0.449105024186915	1.22263927707057	1.25479861621006	0.981141777907319	0.541337990840015	1.11107603880128	-1.07747330692783	-0.348201119770103	0.00964344794563358	0.0425501034770759	-1.09475323379807	-0.0029547112287284
-3.08684002742973	-5.29933589828622	-4.05900170026338	-0.792532323986254	-1.11733526356563	-1.2569712199107	-0.241601263870493	-1.10467710449447	-0.968949254382277	-2.04141056323196	-1.26108774432155	-0.40370518117528	-3.81770453319484	-3.02526408019925	-1.5594754655785	-2.40050540840002	-1.98695229575651	-0.0531073371605169
-1.24541536480081	3.0320217387352	3.31306717190819	0.331041798929385	-3.09825473688576	-1.56185398632474	-2.93197934459196	-2.51962144869329	-1.80745205258376	-1.79685022336205	-1.92174256181004	-0.663316421537927	-5.1978241732061	-1.54598465721363	-1.23230139131562	-6.95998062996745	-2.13392568195666	-0.57660045269811
-0.0510162232162112	-2.51549226395069	-1.21283955069127	-2.32505569308745	-1.01436237892227	-1.32811369501037	-1.03534838983775	0.689197617625379	1.36979625712186	1.04792152915017	5.99874535106422	5.51284613252771	0.326821001330771	0.847228433327677	0.614610980896292	0.895643378917129	1.27079780263364	1.06982030576684
-1.12776053731521	-1.0828806493031	-2.49832919627398	-1.10426951668195	-0.87963799363015	-0.102935205134746	2.13171864076981	4.72781621941968	5.52471592443958	6.49147454992722	1.766330948562	0.147343140324053	-0.286654429560141	0.0522504005446768	1.56271567152878	0.591013610616627	1.39812302468242	0.631634960254244
0.613999975030509	-0.487095794828074	-0.832522293116923	-0.672032794827523	-0.488247714932442	-0.0493355847438435	2.32489807826278	5.0388257484202	6.23372393604162	7.26713465014684	1.47520551717119	2.73302972175569	-1.37946554330959	-0.489207053127681	1.257654973258	0.612222370293418	0.662814782592589	-0.18017074824635
-0.613405134724957	0.306981364441402	0.347093588994546	0.323670585151011	-0.904245898182793	-0.406785498325006	3.55859814524948	4.00135566664862	5.41565059093364	7.03506821983351	2.27353674577622	1.17948767418008	-0.213634734353495	-0.165066654031955	0.237910639504334	-0.383818423852058	-0.258048039296354	-0.00856718318992424
0.457879990664671	0.248985769065334	-0.271605561091444	-1.78901417440797	-2.21173644951251	-0.444178287911631	3.96496862513766	4.7412763322288	4.94425898050779	5.77134210396965	0.893939637680182	0.389337875558336	-0.695503597316562	-0.831206583947652	0.234716615025747	-0.389864434032256	0.469732458096329	-0.650404861936626
0	0	0	0	0.545073787481651	0.886999106537618	0	0	0	0	0	0	-1.84833025318599	-8.01256520937871	-7.01571642950971	-6.95732713842802	-2.85925470061857	-0.327366355287938
0.0958035059390768	-0.293613924691575	3.69337725177715	7.68592093928272	2.24824769035107	2.56064927409221	-4.13513526391544	-7.38100637259576	-2.90983281586386	-7.2810912535716	-7.41638770312641	-1.51929710743263	0.110439466095214	0.225521534475316	-1.3145545671981	-3.18782404712589	0.554598539925355	0.847022563138149
0	0	0	0	0	0	3.33694272049698	8.2622951809488	4.87953328462837	3.70389012476078	0	0	2.77880796692029	2.9283264538115	3.29358732932163	3.30953707073648	0	0
4.7104759876163	0	0	0	0	2.91092585080718	0.139078198156082	-0.470584751482538	0.609779778147161	-1.05101910102149	8.31259626651802	-0.285476545279698	0	0	0	0	9.8142545329879	0
-0.709585134182901	-0.299795419267069	0.260284017204914	-0.746521333261346	-1.3905204819593	-0.415265665732973	-0.282742168993874	-1.79452848520808	-2.44564831610432	-2.74483661920649	-3.57049179344445	-5.23346318740303	0.565248925056693	0.633112218547471	0.610384394591413	0.104873004796063	-0.528800620910787	-0.178601378353804
0	0	0	0	0	0	-4.2795518015116	-3.7012918524459	-9.27160114967704	-9.3064873309996	-3.77535307553145	-1.47575563590614	0	0	0	0	0	0
1.78486369079169	3.36789951827997	3.01186365155908	2.67872295406885	0.553569676653868	-0.926558873398973	2.05601352165661	6.17656376783908	5.69834682319192	2.46485997746973	1.87478793650399	0.528588671414113	0.0112885590455953	-0.655950096970006	-1.25722342910405	-1.84314108261747	-0.646367914970384	-0.683436614308276
0	0	0	7.2090869370494	9.45866351873146	0	-2.05215901800584	-2.23690123500926	-5.67108896591422	-2.57070992018322	-1.95038393435701	-0.717947106666291	0	0.0738158807816614	0	0	1.96025214936751	0.29476182315886
1.19404016056062	3.65581169183586	5.11710476238727	3.48089737810668	3.55455924165938	2.59920951327001	-2.20437365943305	-2.30402222732341	-4.10933418943525	-3.81855174503592	-2.80576083267419	-3.64574583620716	0.391055294680917	-0.759078356003714	-0.764532231332807	0.732446389584794	0.510080397045578	-0.56576099644445
1.57011787029634	2.89607234031175	3.7182268785133	2.12676593199505	1.00960553171521	0.569360321284357	-7.56773944419358	-3.38951504664901	-7.42966052322631	-7.46440230859401	-7.59979847210807	-0.905201773035827	5.88299236995417	4.9360205272345	3.88822356206515	1.29929153081396	3.47543938764782	2.06989970501911
0.116239954721851	-1.90456423488282	-1.42174774635609	-2.31275287132544	0.958961046198746	0.522947407437839	-5.43748997588471	-5.52204676767553	-6.68542869108448	-4.31904710658811	-6.0711045727966	-6.30067455698838	-0.86680481476591	-1.58317664862161	-1.05714358704252	-2.11482175994347	0.219068380960993	-0.375095868284209
1.07751791941758	0	0	0	2.82684710109581	0	7.51092025709664	6.81199677133887	6.5421829029287	8.93638657265775	8.31434931014427	1.69101357879749	3.07890634863341	3.35097792321378	3.48260558613987	4.96234971062961	7.10587259613797	-0.213896864424895
0.485603661105854	0.25890254644096	-2.60656877099512	-0.791578606448416	1.02302918727923	0.831309476840608	2.90809396509289	2.8525694564472	3.66476251963037	6.22007934496433	7.51558643304628	2.86190549021342	1.18105397726966	1.95236915263484	1.77984274072053	2.0234020731138	-0.860490437283155	0.590191550972289
0	9.33631435034389	9.09938730491415	8.02428331210391	8.18148173588778	0	0	0	0	0	0	0	0	0	0	0	0	0
