genes	endo03	endo06	endo09	ovary03	ovary06	ovary09	ovid03	ovid06	ovid09
ENSSSCG00000056489	0	3.46734536931644	0	0	0	0	-2.58795277399107	-3.69061247427497	-8.17403987005106
ENSSSCG00000056587	-8.20513916873809	-1.40842939361879	-1.0550442036305	0	0	0	0.0807279973260965	-0.0539898897700095	-0.637428124216666
ENSSSCG00000056685	-0.993955038132219	-1.03718643495826	-1.55926415110432	4.61751372074302	2.61933334696499	6.09683272202336	-0.0163744663551835	0.504970631089593	-0.890377809187037
ENSSSCG00000056766	-2.89742180497938	0.133428125008722	-0.166472934002155	-5.41927143052022	0.288406012360355	-3.1699300693036	-3.18188615243513	-0.238397397947201	-2.42595896716739
ENSSSCG00000056769	0	7.71945391149121	8.68522626711969	0	0	4.14478680159923	0	0	0
ENSSSCG00000056807	2.92515118638536	3.69752478799529	4.34682779553275	0	0	0	1.09246680478759	0.656044772561533	1.00580777012669
ENSSSCG00000056843	0	0	2.55033341476724	-7.24771116728415	-1.79630223281156	-2.77327914172385	0.880855388650038	0	0
ENSSSCG00000056910	0	-3.62750245352038	0	0	0	0	-5.01404946008396	-3.93883693569189	-3.78410770378881
ENSSSCG00000056949	0	0	0	7.18630565229351	0	0	-7.31371801896957	-2.45554251444375	-2.76862427519907
ENSSSCG00000057055	-1.06162107415848	-0.335716831400079	0.0173736850322058	-2.00789429194205	-0.0421745747520539	-0.726621169247131	3.89752861889904	4.78407915439185	4.12061483053811
ENSSSCG00000057082	-6.45647668477948	0.742086776574614	-0.041527042976721	-8.44396950898559	0.179325225475526	-2.21357125704063	-6.46019824716242	-0.292924855891505	-1.26954716227881
ENSSSCG00000057125	0	0	1.36339715780727	0	0	7.2726686920741	0	0	0
ENSSSCG00000057140	0	0	0	0	8.55597550472108	0	0	0	0
ENSSSCG00000057157	-0.897961212901754	-7.99362046815497	-2.77700672476669	0	0	0	-7.38726511398482	-0.565053171138902	-3.39708357620691
ENSSSCG00000057215	-0.253656612127526	-0.779402784678035	-3.62946618552768	-0.798787219747643	-0.720472358401341	0.163822619975694	-3.5285323287379	-8.59200052070134	-3.57528422650016
ENSSSCG00000057223	0	0	0	0	0	0	-2.12461795907154	-2.67080445113947	-9.10656059889417
ENSSSCG00000057225	7.06016675756189	0	7.10725635526659	1.73861151205993	0.944334354992109	2.35499727921484	-0.109870566603066	0	0
ENSSSCG00000057335	0	7.82588008830447	0	0	0	0	0	3.00440278974513	0
ENSSSCG00000057453	0	0	0	0	0	0	10.4059456740482	8.13481049470605	9.76993673075241
ENSSSCG00000057496	1.69444373627188	3.30905345460537	2.8977075198065	1.47505752734758	5.66734824873506	5.40303292406848	-0.0325189707312247	-0.936419552736011	-1.70265207058709
ENSSSCG00000057502	0	1.57923113995322	0	-1.9563273711417	-0.601260880150899	-1.64641034048404	5.64911324200226	0	0
ENSSSCG00000057515	0	9.97936685239822	10.9048623003034	0	0	0	0	2.36392573542102	1.62011186987374
ENSSSCG00000057615	0	0	0	0	0	0	8.97069658669864	0	0
ENSSSCG00000057650	1.7675101578449	-0.840505810375355	-1.92753969266107	0	7.49305355393176	8.02375005396059	1.68404160694153	1.88839426298859	1.69668417287628
ENSSSCG00000057651	0.279931626248423	2.28613642170273	2.9871734090382	4.48525804113288	3.04521614927174	3.1946691230773	1.45998953480997	2.05925854985218	2.28382188963591
ENSSSCG00000057664	-0.782103044799146	-5.87916120734678	-4.18997084111864	0	0	0	4.3177671819784	7.04907878720257	6.81077555326603
ENSSSCG00000057672	0	4.06299386577997	5.73710463553823	0	0	0	-1.68762165925481	-3.38204310662169	-3.60761985981061
ENSSSCG00000057692	-2.40359123731193	-1.90063177485702	-1.07381589748669	-1.62047940497608	-3.55219691103629	-7.59226240084656	-4.25532339607193	-6.12822694247567	-4.66637630008486
ENSSSCG00000057847	5.67980997392539	0	0	4.75432478424286	0	0	0	0	0
ENSSSCG00000057867	0	0	0	-2.59974111127431	-7.72707382655596	-7.59226240084656	0	0	0
ENSSSCG00000057883	-2.11777987241156	3.56843849458243	4.65092578170985	0	0	0	1.45188394552207	0	1.81701308840076
ENSSSCG00000057901	0	0	0	3.5472368657991	5.56470927341763	5.69002653054616	0	0	0
ENSSSCG00000057912	0	0	0	0	4.41322668596781	0	0	0	0
ENSSSCG00000057970	-0.0664197254780259	-0.243693443115776	-0.489951972630076	3.78888310291657	4.19994640964751	4.80075962486802	1.02091450902039	2.09272708184726	3.43700210223538
ENSSSCG00000057979	4.19720600004115	0	3.72292834323825	9.51713807455537	0	9.14849581250113	2.9361262754632	0	3.65463077454595
ENSSSCG00000058011	-1.61980876908683	-2.38410215501774	-8.34005211133046	0	0	0	0	0	0
ENSSSCG00000058017	-0.218505862521717	4.59270196473344	4.6263727920308	0.320398930013221	1.17930975006307	0.789689432829062	-0.995902969796235	0.195526607801941	-0.663997264238581
ENSSSCG00000058051	0	0	0	-3.15248303067778	-2.46454567792796	-3.31044304258206	-5.15334793982474	-5.8404910221832	-6.66822375433474
ENSSSCG00000058062	1.40450281157304	0	0.982970143582332	-0.340655935443094	-1.54791041042693	-8.10459099478145	1.34057071607025	0.352156407742326	-1.10662144936476
ENSSSCG00000058078	0	0	1.16628791924875	4.95706221091464	3.04156988852267	3.46217641526538	0.873097512559956	1.31825414441341	0
ENSSSCG00000058105	0	0	7.35353078962065	0	0	0	0	0	0
ENSSSCG00000058139	0	0	0	0	0	0	7.27671246355353	6.8939233459789	7.83601166002517
ENSSSCG00000058216	-0.710279043625708	-1.15799821588025	-1.89810178975305	2.64449480381059	2.97342298696235	4.392629137359	-0.860869032753524	0.72493906124128	1.71646518028194
ENSSSCG00000058240	0	0	7.49708031378069	0	0	0	0	0	0
ENSSSCG00000058261	-3.22380389120928	-4.59177964326103	-9.56943989757125	-2.18925381047648	-3.02266418124493	-4.42132637640856	-3.81598968319632	-3.2473715888324	-5.29306848831429
ENSSSCG00000058262	0	0	0	-8.09148285348345	-3.91325304968248	-3.61662638274839	0	0	0
ENSSSCG00000058302	4.50703923985992	1.31542054506584	3.1033489323793	0.751157104282219	2.84795482344483	3.24288769638283	3.93822755336856	0.986516381832433	3.75122103901327
ENSSSCG00000058318	0	0	0	0	0	0	-9.95296764894972	-10.0250283935143	-9.97782245120301
ENSSSCG00000058362	-0.89724620351162	-7.80178380691835	0.332855390818751	0	0	0	0.611820105580675	-0.521157800569957	0.75908657437264
ENSSSCG00000058421	0	0	0	0	0	0	7.5967785740339	0	7.103249225948
ENSSSCG00000058464	0	0	0	0	0	0	0	7.589689731498	6.93463520470161
ENSSSCG00000058484	-4.27165736714455	-5.30057410248736	-3.03567996325736	0	0	0	-2.31400719848043	-1.89498942389909	-3.53496729247122
ENSSSCG00000058517	0.0958035059390768	2.59407237761263	2.27660279307909	-5.75731329319584	-2.88947950069933	-3.56757516359108	0	-2.97147802517654	0
ENSSSCG00000058610	-0.232407340367634	1.721766510227	3.43139945308083	4.20878126520761	1.72117333545113	1.62321445329862	1.13626240759434	-1.66052949637677	-0.84658640237934
ENSSSCG00000058706	-3.15024892177006	1.39412727531546	-3.06133588947507	0	6.67291997446468	4.78023553631792	0	0	0
ENSSSCG00000058730	0.721700699504807	-0.623398203520929	-7.37746249700837	-1.92217823242301	-0.814586669634851	-1.87094395929629	-0.330444292363498	0.984141349134825	0.202199021302925
ENSSSCG00000058769	-8.31440591557095	-0.332199244511355	-8.27155652240031	-7.1742101224096	-0.889568655877334	-2.69982818751473	-8.06210179566038	0.959866909002864	-3.51707080852184
ENSSSCG00000058788	-0.152592959734538	-1.40884189325489	-1.72436850200506	-2.79619738396646	-3.10535109817351	-4.81432908230732	-3.18266602798049	-3.57920281725497	-4.14059084094429
ENSSSCG00000058827	-1.47408588167774	0.793591102983354	4.66626033663433	1.66247356765602	3.79617515080443	2.43277752191665	7.2429309011542	2.71836504163164	3.60997948088847
ENSSSCG00000058863	-2.85379202053252	-7.58046857034207	-7.50227016873207	0	0	0	-3.06804989310863	0.250951324755167	-0.708080099075995
ENSSSCG00000058887	0	0	0	-1.24866479051421	1.6761298927986	0.262504191653109	8.40913217687288	6.8939233459789	0
ENSSSCG00000058897	-0.459925125720061	-0.322093946148566	-7.7235253836612	0.8286669604419	-0.808150086357397	0	0.855362957160147	0.782442466684651	-0.978303498938889
ENSSSCG00000058944	0	12.9101855737187	11.9300145106675	0	0	0	9.11797417753073	0	0
ENSSSCG00000058946	0	0	0	8.9247647232453	7.42306458578438	0	0	0	0
ENSSSCG00000058969	0	0	0	0	0	0	-2.71843565830646	-4.88832691252406	-3.49776274368116
ENSSSCG00000058988	0	2.94716276575922	5.07442347628373	-0.23951425791717	0.292363801692888	0.89286484185042	0	0	0
ENSSSCG00000059078	-2.23982363772788	-4.56503196519033	-4.40681192200013	0	0	0	0	0	0
ENSSSCG00000059081	0	0	8.05638077447995	2.59275807204959	2.31198915018346	2.76364864195681	3.13582999269308	2.77165201458798	3.22648357261512
ENSSSCG00000059088	-3.00234783695405	0.522511193509969	-1.9470996318253	-4.61543783328007	-0.601444100491915	-3.90573064607553	-3.15697386596079	-0.0786202821093667	-2.81854694895104
ENSSSCG00000059145	0	0	0	-1.909226266672	-7.82615548467598	-0.609943720321782	0	0	0
ENSSSCG00000059248	0	0	0	1.72466342876405	3.62830571309773	4.52389817191028	0	0	0
ENSSSCG00000059290	1.30105151307418	0	2.86052781027585	0	0	2.26573775191401	7.20320147885599	0	8.21306548548966
ENSSSCG00000059291	7.86288108023788	7.02328612436064	0	0	0	0	0	0	0
ENSSSCG00000059381	-1.95846111149895	4.44620686803719	-0.197934622909706	-1.2622786355627	-1.25525941205085	-0.955456342154173	-0.294098730602573	5.2370777714686	-0.628981105407182
ENSSSCG00000059385	-8.5108640946529	-8.54640164438617	-4.28929502030666	0	0	0	0	0	0
ENSSSCG00000059394	-1.4604877588851	0.824974082704804	0.504638736548988	-4.70425248349721	-2.87785860132112	-4.87079930249714	0.150079110258232	1.17670708143029	0.42186801076134
ENSSSCG00000059433	1.39976416267467	6.06432674902017	7.25225178130466	0	0	0	2.1856758087683	1.82842458480878	2.78960163383433
ENSSSCG00000059456	-0.808333394450137	-1.10776139197059	-3.28563147348232	-3.70532178721006	-7.87325611338493	-1.86528207308973	-1.15847457426954	-1.35011743914451	-1.15408656406142
ENSSSCG00000059476	0	0	0	4.52221604545389	4.43092944667692	4.29370442167871	0	0	0
ENSSSCG00000059564	0	0	0	-2.65013291118237	-2.64308891706487	-7.64263065390193	0	0	0
ENSSSCG00000059569	0	7.11009643026872	7.10725635526659	0	0	0	0	0	0
ENSSSCG00000059591	0.389310433574476	-0.837902933580996	-0.180979248910541	1.40577473369342	0	0.932857285122757	-2.06903063823938	-3.7570541706018	-5.5382799083728
ENSSSCG00000059646	-1.4271741121582	-3.59257461418826	-4.96200298344999	-6.83583448233922	-0.90847932481477	-0.825164825740371	-1.66450504778569	1.80203970715984	0.500031136672785
ENSSSCG00000059713	0	0	0	0.43075384365648	0	0	-7.0057981552869	-9.01283321073647	-9.88053525828558
ENSSSCG00000059716	3.74144858534751	5.28335232345343	4.26391678892727	0	9.18265317418693	8.75849653698972	1.54540310822481	1.5769120656077	3.13865984120851
ENSSSCG00000059746	0.40414452306601	-0.52903637437133	-0.70747708109033	4.13919525010664	0.517563518486099	0.962734515525952	0.762237841114939	0.137371544014826	0.343219292963094
ENSSSCG00000059815	-0.551858274588678	-2.47445431183131	-4.28092145918955	1.50953786256165	0.220659728317974	-0.63358608576607	-3.06781984956793	-3.20358517826007	-2.14498184310578
ENSSSCG00000059919	-2.26124147217883	-7.38889987348247	-2.17245115811918	0	0	0	1.00563680429065	1.01810182058471	1.30239801050589
ENSSSCG00000060025	-3.83412057468283	-5.05201754243695	-5.85094805671108	-4.49373418258934	-2.64646309370024	-3.22275606480719	-2.47190147862533	-2.63785538078179	-2.12963480444304
ENSSSCG00000060033	2.23071276131325	0	4.39034399004315	3.20933971236653	0	0	5.19911314961986	0	4.18911243052674
ENSSSCG00000060202	-5.320565493199	-4.41407901165586	-6.19114841312822	0	0	0	-7.15431981171201	2.47769365613864	1.76905872198618
ENSSSCG00000060272	-0.547238275500697	4.50325164894515	2.00036169343589	-1.04393843326588	0.508336058430703	-0.937434608501271	1.82739146922625	0.476956121765062	-0.464410955705625
ENSSSCG00000060319	-1.85840389304914	-3.36225642060439	-4.1613498785205	1.07927192231421	3.41309144526782	4.17469092182599	-0.608383626550287	1.78786012753151	1.67761977522096
ENSSSCG00000060429	0.679050290458505	-1.95385303648754	-2.36395992535283	0	0	0	-5.36143908589508	-2.49162264324352	-2.5232190775318
ENSSSCG00000060434	0.150092396158488	-1.88707178939529	-1.53361118509808	-2.66454925167476	-1.69812257064727	-2.3617190837485	-7.5239850070897	-1.11281056031313	-2.57914194644993
ENSSSCG00000060450	0	0	7.10725635526659	0	0	0	0	0	0
ENSSSCG00000060452	0	6.93091590340339	7.96053917205802	0	0	0	0	0	0
ENSSSCG00000060492	0	4.26242111137448	4.79814836032298	-5.13956443544448	-4.1731135657631	-9.17223219752865	-3.2000395109165	-2.37801929504153	-1.72181451031869
ENSSSCG00000060539	0	7.47968986076979	0	0	0	0	0	3.20845740942302	0
ENSSSCG00000060567	0	0	7.68872679809105	0	0	0	0	0	0
ENSSSCG00000060584	4.76479992536274	4.43185082850773	4.00697019919256	0	0	8.22234339276286	-0.794898337337668	0.142328064095234	-1.20174506530913
ENSSSCG00000060679	0	0	4.71405202412153	0.899789523375624	0	0	1.38137216766697	-1.86880580858314	-7.8950019304973
ENSSSCG00000060830	0	0	0	-4.37481428707369	-7.6206823091185	-7.48592216790863	0	0	0.962227964928957
ENSSSCG00000060833	-2.78526865122354	-2.63900700848106	-2.12014579629763	-3.14841558066321	-4.89045934587051	-3.62972896502948	0	1.06060460833296	0.704753917410302
ENSSSCG00000060874	0	0	0	6.59727942234306	6.23639443586866	7.03275201827932	0	0	0
ENSSSCG00000060928	0	0	0	0	0	0	5.4833737230215	0	5.43854060987962
ENSSSCG00000060939	-2.19129316581202	-3.22003738581981	-7.24082634741084	-3.1824373762836	-3.17538865515595	-2.87433998237932	-1.09473888218054	-0.82146343662894	-1.71107952679319
ENSSSCG00000060999	0.0136523469504952	-1.0026666683717	-1.90119530864474	-7.44810630052293	-7.44476035385212	-1.21812398944058	0.0801060040361204	0.150209670262014	0.486215950026718
ENSSSCG00000061081	-3.5926946198192	-2.21702455492423	-2.6669029295928	-4.85275342493481	-4.75816931156021	-4.94584727319014	-0.452120231369659	2.14714975452205	0.0835940710613233
ENSSSCG00000061091	0	0	4.82050593342438	-1.9112408644765	-0.466330255368954	-0.743741329381389	0.470705571431759	-0.541937082016494	-0.249873772567037
ENSSSCG00000061098	-0.12479024442183	-0.609805495751793	1.52534970360225	3.99265004797647	5.02058396894956	4.81409987552072	0.917474333685403	0.246503421575652	-0.2245887486488
ENSSSCG00000061153	0	0	0	7.41928429960639	0	0	0	0	0
ENSSSCG00000061213	0.645068347934502	1.01807972523312	1.08115516821536	-3.55348824746224	-4.37710701208553	-4.20249855544924	0.564026060264212	0.336165151958785	0.103663728933106
ENSSSCG00000061219	0	0	0	0	0	0	-8.55239460051735	-0.928269037940352	-2.63082786111079
ENSSSCG00000061229	0	0	0	0	0	2.44358776119081	-1.67492492034968	-7.30788421579548	-1.50386127134383
ENSSSCG00000061313	0	0	7.80366602481491	0	0	0	0	0	0
ENSSSCG00000061335	0	0	0	0	0	0	0	0	8.99171923558021
ENSSSCG00000061436	-1.2492947546465	-0.667183843242081	-0.894285168598535	-1.34798925782412	4.37726771615848	4.35800773742542	0.245139867642778	-0.412175857131925	-0.656934216085937
ENSSSCG00000061444	-4.60313605027266	-3.14599558443558	-2.57649326904165	0	0	0	-1.20323103552929	-8.041203186411	-1.5947159294202
ENSSSCG00000061487	0	0	0	0	7.10323655870425	0	0	0	0
ENSSSCG00000061502	0	0	0	-7.96643273374093	-1.53163438666785	-7.82816840892172	0	4.34897896665837	3.57256365010556
ENSSSCG00000061550	0	0	0	7.34572725230563	7.3495063779927	0	0	0	0
ENSSSCG00000061590	0	0	0	0	7.19008205022224	0	0	0	0
ENSSSCG00000061605	-0.696424959363916	-4.28796652564559	-5.86379291434599	0.255690714722085	0.246567865483244	-0.0237363850275215	0.845549215522769	0.952377839208154	0.573114642255013
ENSSSCG00000061606	-1.06162107415848	-0.816088103502423	-2.91118043742442	0	0	0	-1.60794977262434	-1.10011796965883	-7.41199745660826
ENSSSCG00000061608	-1.54232500072523	-1.018995026815	-2.42913861242264	-4.27498598720153	-3.29408537206387	-5.26929348267507	-4.3611986312334	-3.57851792339693	-4.17939628282174
ENSSSCG00000061630	0	0	0	0	0	0	-2.49789450122255	-9.43469229714045	-2.45287445814786
ENSSSCG00000061653	0	0	0	0	8.71086252729072	0	0	0	0
ENSSSCG00000061721	0	0	0	0	7.19008205022224	0	0	0	0
ENSSSCG00000061793	0	7.3374377294663	3.95825367159027	0	0	0	0	2.49398982138469	0
ENSSSCG00000061814	0.907423874323924	4.11342602997039	4.03842417464466	3.25394922549843	2.3970840103279	2.73191912014656	0.530890134328941	1.0199961214691	1.83996729057738
ENSSSCG00000062030	0	0	8.00925569966031	0	0	0	0	0	0
ENSSSCG00000062035	0	1.9796517548731	3.63224609104221	4.09766514719818	5.08983012727277	4.91768133985141	0	3.77750836091513	4.27300215408763
ENSSSCG00000062065	0	0	0	0	0	0	-4.66783366052899	-2.86997273984027	-3.75924517728059
ENSSSCG00000062107	0	0	0	0	8.0523468013728	7.59272957284009	0	0	0
ENSSSCG00000062159	0	0	0	-7.31764838442857	-7.31430426372486	-2.84317100733785	0	0	0
ENSSSCG00000062194	-1.88198754897304	-1.54613426526907	-7.50227016873207	0	0	0	0	0.130006794336737	0
ENSSSCG00000062201	0	0	0	-3.14807608124144	-4.41419326054483	-4.11741351296449	0	0	0
ENSSSCG00000062233	-0.351882610836947	1.64090932031252	0.804870688979171	-3.00018616640411	-1.32141939701109	-7.99254118351405	-2.86571545871208	-2.99845685137852	-2.51239461506936
ENSSSCG00000062270	0	0	0	0	7.10323655870425	7.59272957284009	0	0	0
ENSSSCG00000062298	0	3.84335376786786	4.03542755539184	0	0	0	-0.907707302404451	-2.01804831499497	-0.954669479719571
ENSSSCG00000062406	-0.776662653617767	0.0924414626109234	0.0207598902761417	-3.83804656243514	-8.00597962859086	-2.57065967554271	-0.11085852605613	-1.16339032957589	-2.30984377360264
ENSSSCG00000062630	-8.31440591557095	-1.6236464455063	-8.27155652240031	0	0	0	-8.06210179566038	1.80452423281081	-4.07197530777555
ENSSSCG00000062648	0	0	0	0	0	0	7.95129117424903	0	7.45460337367122
ENSSSCG00000062735	0.505924990558534	0	0.815671026262019	0	0	0	0	0	7.57423948849719
ENSSSCG00000062740	1.08301012179151	5.24162474337375	4.02697324429863	-1.48380372547399	-1.79044059224952	-3.38426322317424	-0.42295972186878	-2.58439081265993	-3.8734575812885
ENSSSCG00000062812	0	0	0	-2.34913974471713	-8.04763944629038	-7.9126944978898	0	0	0
ENSSSCG00000062818	0.974499228962581	0.129914949005072	0.802625399851427	-2.47786825230433	-0.234170262158645	-7.78397266194153	-0.110096990320127	0.862222660820184	0.573534423812116
ENSSSCG00000062991	2.22255519520141	-3.70805400759275	-3.32533219089669	4.32615504446309	2.19867621926545	3.63833481295649	0.806580871995854	-0.646659547492616	-1.89620777688139
ENSSSCG00000063006	0	0	8.00925569966031	4.90570246588166	0	4.20634711208599	7.70725772551593	0	7.103249225948
ENSSSCG00000063035	0	0	0	7.00705354972009	7.90608758624596	8.22234339276286	0	0	0
ENSSSCG00000063044	4.37771924653326	3.44602751625478	4.67673354003535	0	0	0	4.55636908293746	3.12998172632594	5.50314634506909
ENSSSCG00000063066	0.122265248315288	2.97556847550084	3.05653770098882	-4.15202563130094	-4.83719600047417	-4.88965377484504	-1.01783765575704	-1.40935842886771	-1.91108083882221
ENSSSCG00000063069	0	0	7.42709022988675	0	0	0	0	0	0
ENSSSCG00000063099	0	0	0	0	0	0	-8.1063323272788	-5.11291380635277	-8.13112250659484
ENSSSCG00000063104	0	7.47968986076979	0	0	0	0	0	0	0
ENSSSCG00000063148	0	2.4469802399604	4.48212971195411	0	1.91744808741795	3.33599468766238	0	0	0
ENSSSCG00000063351	0	0	0	0	0	0	7.85857032051503	0	0
ENSSSCG00000063556	-2.24779919510743	-4.44426207853657	-2.19060430254437	-1.95654294956495	-2.88130810831374	-0.711554523098157	-3.37333625765415	-2.83429161087591	-3.10067357113116
ENSSSCG00000063577	0	0	0	3.33694272049698	4.33944795460131	0	0	0	0
