,ovary00.txt,ovary12.txt
ENSSSCG00000038522,2.85516472668139,3.42468255002848
ENSSSCG00000035259,6.08481127589509,6.51876552354974
ENSSSCG00000021451,4.19865589395356,4.72062091416628
ENSSSCG00000038507,7.6760165551269,7.20654293388505
ENSSSCG00000004339,5.36191847267999,5.52233220551923
ENSSSCG00000005004,2.52013900175887,1.58665747731515
ENSSSCG00000004347,3.25928177917326,4.51574593230251
ENSSSCG00000005006,6.5800796543135,6.29217759177412
ENSSSCG00000004275,4.5223370251972,4.78014628718702
ENSSSCG00000035611,4.79123431081261,4.15369193042501
ENSSSCG00000058931,3.68973793399134,2.92688673529594
ENSSSCG00000005008,1.95494414027608,1.14419331565993
ENSSSCG00000004358,5.5088333886049,5.90789794619827
ENSSSCG00000004270,2.02039468696895,-1.37470514371588
ENSSSCG00000032489,2.13318041194951,2.69911928331823
ENSSSCG00000004990,2.41048144736454,0.542593484070154
ENSSSCG00000004340,2.12328383907749,1.38232190174974
ENSSSCG00000058693,-0.867365545154819,0.237481825852952
ENSSSCG00000005009,5.42772760308676,4.99097180366438
ENSSSCG00000035240,3.11192928047601,4.23495288820471
ENSSSCG00000005011,5.04688546882388,5.71875080298641
ENSSSCG00000032312,7.07030776192437,7.1704513372513
ENSSSCG00000004342,3.04535780911203,3.47701251315777
ENSSSCG00000005012,7.23215177810564,7.58084128217183
ENSSSCG00000045405,-0.648109071332889,0.655886543376419
ENSSSCG00000005029,6.44705866208288,6.26043176976354
ENSSSCG00000060707,-1.44140560055931,-0.681256311238241
ENSSSCG00000005030,7.31545658763708,8.69256463317096
ENSSSCG00000004939,1.8266489105061,-0.681256311238241
ENSSSCG00000057054,-0.457820435489564,0.920601615781091
ENSSSCG00000021862,2.26504418355239,2.36329470339907
ENSSSCG00000005027,5.5500486153117,5.44824788662002
ENSSSCG00000028092,4.99898096224926,8.66364612371457
ENSSSCG00000004941,3.25928177917326,3.87431103650896
ENSSSCG00000004942,3.25928177917326,2.28326555309771
ENSSSCG00000004943,6.84835942948627,5.78459400363962
ENSSSCG00000036735,3.5190909513619,4.76338816579776
ENSSSCG00000005015,5.23899418513429,5.72309064520995
ENSSSCG00000005016,3.38055972157042,5.77730881746751
ENSSSCG00000031354,0.969134015056676,2.79293225662915
ENSSSCG00000038941,2.62204716976725,2.71663620372462
ENSSSCG00000004945,10.2394734164633,9.29782062844124
ENSSSCG00000005787,5.27407931932584,4.78638073475555
ENSSSCG00000034516,3.24109312412596,2.57015747107768
ENSSSCG00000027654,2.93653762555128,-3.87174065578656
ENSSSCG00000036634,5.30395723110054,5.07486063838336
ENSSSCG00000005785,2.42666641384443,3.96137851913555
ENSSSCG00000004946,3.49242847929181,2.97134420123105
ENSSSCG00000005020,1.73863540492017,1.52833698884037
ENSSSCG00000005786,5.07411237328592,4.33758056052887
ENSSSCG00000004948,2.81268980087451,4.44657211603361
ENSSSCG00000004971,6.74767749421765,5.8375906851306
ENSSSCG00000005021,5.15769592987811,4.605455146397
ENSSSCG00000038767,3.4652639648002,3.92039245709664
ENSSSCG00000004963,6.00014557216073,5.46259380765421
ENSSSCG00000005022,4.85092295830944,5.67685782979517
ENSSSCG00000026078,4.99355870603554,5.36460734391245
ENSSSCG00000004968,-1.44140560055931,0.95052034572994
ENSSSCG00000005024,7.11749635070698,7.56793109857264
ENSSSCG00000004969,3.89270747960562,3.60009067449588
ENSSSCG00000004970,9.73702195508311,9.49564201266119
ENSSSCG00000023533,4.23816656636425,4.44919413938803
ENSSSCG00000004952,5.62472880160214,6.71890172725644
ENSSSCG00000005023,0.620875992545474,0.619101929397855
ENSSSCG00000004859,4.84641818248725,3.07683994403025
ENSSSCG00000005025,4.94241246898453,4.91902707121312
ENSSSCG00000004856,3.58186238885725,3.35927320223012
ENSSSCG00000004951,5.98109332906771,6.63271908102788
ENSSSCG00000038422,6.53320013259172,7.3347278055
ENSSSCG00000004954,1.99890607710106,2.57976124764051
ENSSSCG00000005002,0.307907760227805,1.73155138680679
ENSSSCG00000004955,3.67626345082238,3.93168644610473
ENSSSCG00000030679,2.78784488419238,2.12172474584584
ENSSSCG00000004996,4.88792559922597,5.39075824637641
ENSSSCG00000027765,5.08562556691966,5.22623162350591
ENSSSCG00000004857,5.30176514777303,5.04397112097508
ENSSSCG00000004997,5.85445849599179,5.43375787813722
ENSSSCG00000021217,5.40544267959105,5.2384099062942
ENSSSCG00000004958,3.92154631790001,4.56975614018886
ENSSSCG00000005000,1.52974469895665,2.13481380630106
ENSSSCG00000026517,2.64297862798032,2.61754953502108
ENSSSCG00000004957,5.9166602682628,5.58566535660755
ENSSSCG00000004861,5.25833999088247,4.91713432227111
ENSSSCG00000032488,5.51736010412286,6.53243032095545
ENSSSCG00000053589,1.88638261338683,0.979831203329539
ENSSSCG00000004999,4.08342956029645,3.80230575993315
ENSSSCG00000063467,3.96652194268361,3.60480194742071
ENSSSCG00000004869,0.64874005145835,-2.13941884499347
ENSSSCG00000022419,5.30723912359481,5.22010371350476
ENSSSCG00000060555,-2.96251501683143,-0.429309331110162
ENSSSCG00000004961,5.3492379384718,6.36062804669313
ENSSSCG00000004962,6.10945952462483,8.23156173904705
ENSSSCG00000043563,4.26766694966191,4.04695532571925
ENSSSCG00000063237,-0.518503394589551,1.90964376924531
ENSSSCG00000063081,-0.2377883114711,2.88876279811425
ENSSSCG00000056226,-0.343613667540114,-0.354238780507318
ENSSSCG00000049234,-2.96251501683143,0.619101929397855
ENSSSCG00000004870,6.88762109962357,6.85266081976013
ENSSSCG00000039486,-1.32844161786324,-0.0282520245364147
ENSSSCG00000004973,5.80269099876846,5.70784373632456
ENSSSCG00000004847,4.53732079333498,3.99765436896202
ENSSSCG00000035696,3.52661916345797,4.91144113048606
ENSSSCG00000004849,1.93245039344414,-1.70697633754597
ENSSSCG00000004850,-0.0469159941031354,1.66092268079474
ENSSSCG00000004854,7.16710913910368,6.96043440177039
ENSSSCG00000004974,4.02615961682776,3.76911239545497
ENSSSCG00000004976,1.3715309263667,-0.282882068581598
ENSSSCG00000036984,3.61402065196038,4.87680195543254
ENSSSCG00000004980,5.48777565510155,4.32621448258083
ENSSSCG00000004874,-2.96251501683143,-0.149956671776785
ENSSSCG00000004875,8.12816300007801,11.8342016420694
ENSSSCG00000004978,-0.457820435489564,-3.87174065578656
ENSSSCG00000037781,1.98804054253668,0.794307037052053
ENSSSCG00000005781,1.71246994851523,4.99456631195446
ENSSSCG00000004979,4.56865379675836,4.39037927672393
ENSSSCG00000025616,3.97204657644087,3.59062172043246
ENSSSCG00000026167,0.94686213304244,0.979831203329539
ENSSSCG00000004985,4.26766694966191,4.09797264893206
ENSSSCG00000004844,5.31051356726834,5.14769584274116
ENSSSCG00000004986,4.50338578596114,5.61981435412485
ENSSSCG00000004845,5.02313203928894,4.13752610360832
ENSSSCG00000022828,7.22696251009707,6.74367682449764
ENSSSCG00000032494,4.30972598700074,5.05261809400761
ENSSSCG00000004873,1.3715309263667,3.08360611443013
ENSSSCG00000004983,4.95362578607235,5.44299561577445
ENSSSCG00000032214,4.72242839808518,5.46259380765421
ENSSSCG00000032574,3.09177098006303,2.42852603184131
ENSSSCG00000038398,-1.44140560055931,0.920601615781091
ENSSSCG00000028977,0.307907760227805,-0.0878213646810393
ENSSSCG00000005782,3.84833864835631,4.42542258759314
ENSSSCG00000040252,3.73917521196269,3.18146574675586
ENSSSCG00000041275,-0.790517589330871,-0.877547724318821
ENSSSCG00000034069,-1.22368410529766,-1.37470514371588
ENSSSCG00000060600,4.50529215165513,2.46006799640909
ENSSSCG00000060688,-1.22368410529766,-0.0878213646810393
ENSSSCG00000061734,-1.44140560055931,-0.681256311238241
ENSSSCG00000048151,-3.87174065578657,0.419639623808307
ENSSSCG00000061619,-1.697926012424,-0.98671141610103
ENSSSCG00000004989,3.89852154975225,5.30939664140388
ENSSSCG00000060152,1.26754262691747,-0.0282520245364147
ENSSSCG00000053633,-0.0923191924922274,0.136982644687437
ENSSSCG00000062595,-0.187651058265965,-0.214888995232313
ENSSSCG00000053742,2.11331890868962,-0.354238780507318
ENSSSCG00000056642,6.16839638068342,4.51824530848949
ENSSSCG00000062224,0.991067291280643,0.76092697630053
ENSSSCG00000054354,-1.0345521730848,-0.214888995232313
ENSSSCG00000058062,0.34244197835429,-1.53129601782289
ENSSSCG00000019587,-0.518503394589551,-1.37470514371588
ENSSSCG00000018926,-0.518503394589551,-3.21121787620665
ENSSSCG00000004075,-0.790517589330871,1.42556997350798
ENSSSCG00000004076,3.24566183101677,3.04252475013338
ENSSSCG00000004077,1.71246994851523,0.920601615781091
ENSSSCG00000004101,4.30972598700074,7.40731463965847
ENSSSCG00000004103,5.58471997402722,5.37429712342955
ENSSSCG00000004410,-0.0923191924922274,-2.75983425195282
ENSSSCG00000004105,4.19629769242408,3.39234853800444
ENSSSCG00000004405,4.77077640962285,4.68769237747472
ENSSSCG00000004071,3.92154631790001,3.79819811512131
ENSSSCG00000046319,-0.187651058265965,0.136982644687437
ENSSSCG00000004074,-3.87174065578657,0.619101929397855
ENSSSCG00000026042,-0.289730887036963,1.64271169524291
ENSSSCG00000004113,3.84231835235732,4.10464065734584
ENSSSCG00000004404,1.26754262691747,-0.354238780507318
ENSSSCG00000004403,3.24109312412596,3.85070634736421
ENSSSCG00000004402,1.65867085436625,-0.282882068581598
ENSSSCG00000004401,1.51468162558203,1.24420842162596
ENSSSCG00000037803,8.55293790923993,7.75624488115444
ENSSSCG00000004388,2.57925055704902,2.60819484958116
ENSSSCG00000004390,7.05574730820657,4.85323832071492
ENSSSCG00000004114,1.80204527861304,0.0839796646070857
ENSSSCG00000004391,0.503704548105573,0.237481825852952
ENSSSCG00000052303,3.78069192545453,4.70095411623921
ENSSSCG00000032525,0.307907760227805,1.62426789240511
ENSSSCG00000004415,1.75154230201783,-0.776066191889065
ENSSSCG00000004119,-2.96251501683143,-0.149956671776785
ENSSSCG00000004414,8.32759097108761,9.37120408408385
ENSSSCG00000004120,3.8543339263168,4.99815188669696
ENSSSCG00000004413,0.676076128185062,-0.508501629167892
ENSSSCG00000004121,5.14918642245533,4.78222743130986
ENSSSCG00000004408,4.13112399433295,3.9940675559714
ENSSSCG00000004412,6.46333106696404,4.05730413972834
ENSSSCG00000031536,3.93857690753507,4.73358473144242
ENSSSCG00000004081,3.32119475580492,5.04570466668924
ENSSSCG00000004411,3.50772446040083,2.63607887695446
ENSSSCG00000033392,-0.790517589330871,-0.508501629167892
ENSSSCG00000049158,2.51257681011518,3.77748260845825
ENSSSCG00000004382,7.25895213153846,6.91847531854234
ENSSSCG00000004082,8.00439224100828,7.83052702521804
ENSSSCG00000004383,5.26847782175181,7.16567646610112
ENSSSCG00000004384,-2.19588273290082,0.794307037052053
ENSSSCG00000004385,6.75490649109912,7.08367661877169
ENSSSCG00000040199,2.41048144736454,4.0946270518974
ENSSSCG00000004387,6.42809051959814,6.42797259150963
ENSSSCG00000025777,5.30176514777303,5.10177353659213
ENSSSCG00000004432,6.42103890933581,6.3744887447586
ENSSSCG00000004434,-0.518503394589551,2.01250385262193
ENSSSCG00000037424,4.0885249269897,4.53808595130352
ENSSSCG00000004392,6.27448301428974,5.80316014155717
ENSSSCG00000004393,5.67471135616863,4.72711738409314
ENSSSCG00000004394,4.63109642115835,4.38491163943643
ENSSSCG00000004419,0.441345516036748,4.57936257983893
ENSSSCG00000041409,1.92107062165427,2.66343417228291
ENSSSCG00000025703,5.72547534501603,5.92683467576445
ENSSSCG00000004420,5.39622596744748,4.92091734020958
ENSSSCG00000004421,5.56931201401156,5.67461887505503
ENSSSCG00000004422,0.23625581796981,-2.41653004018862
ENSSSCG00000004094,0.199049614695691,0.920601615781091
ENSSSCG00000004423,1.98804054253668,1.06435165780464
ENSSSCG00000035574,-1.12602104479504,0.542593484070154
ENSSSCG00000004425,7.00106533091761,8.48798979635953
ENSSSCG00000024361,3.72288362794043,3.51254589542732
ENSSSCG00000004065,4.87471371551415,3.08360611443013
ENSSSCG00000004070,5.68231438588338,5.68800077784741
ENSSSCG00000004370,4.87913113390183,5.46777533892598
ENSSSCG00000026382,5.65767089408925,5.89929464450175
ENSSSCG00000004106,5.69656725168769,5.24143848184864
ENSSSCG00000038554,5.10335432860176,5.35205265556152
ENSSSCG00000004104,4.42095479915971,3.58586383533795
ENSSSCG00000004369,2.82495363265501,3.09034069989029
ENSSSCG00000005575,5.35453504587571,5.5604222232946
ENSSSCG00000022804,4.5631736600871,4.89229991082843
ENSSSCG00000030067,6.44904087795245,7.69956312358067
ENSSSCG00000028867,4.15074353130471,4.23495288820471
ENSSSCG00000004371,3.19931033719149,3.68262566439747
ENSSSCG00000004109,-0.399587240536696,-0.508501629167892
ENSSSCG00000004110,6.00890645014513,6.14953315303943
ENSSSCG00000005167,-0.289730887036963,-3.87174065578656
ENSSSCG00000028974,4.03674285707591,4.4596348371408
ENSSSCG00000033175,5.27965915226604,6.20566016460932
ENSSSCG00000004373,3.91007986646497,4.51824530848949
ENSSSCG00000048240,1.588471863612,-0.214888995232313
ENSSSCG00000063189,-0.717556899027443,-1.53129601782289
ENSSSCG00000004374,3.94420938605104,4.16330518630645
ENSSSCG00000056379,5.95203473552788,8.20038468778133
ENSSSCG00000055261,-0.948538411500254,-3.87174065578656
ENSSSCG00000037985,3.62808630641402,4.96188870307031
ENSSSCG00000005131,0.64874005145835,-1.90705500802118
ENSSSCG00000034120,5.77767178587349,2.5987791106378
ENSSSCG00000031159,3.1416482501689,3.99765436896202
ENSSSCG00000005134,0.0813023199509655,0.419639623808307
ENSSSCG00000043123,-1.32844161786324,-1.37470514371588
ENSSSCG00000036168,3.69642827418597,4.63569547390032
ENSSSCG00000054729,-0.0469159941031354,0.691756526641643
ENSSSCG00000005130,2.19117520705334,-0.282882068581598
ENSSSCG00000059324,1.32047349802592,2.47043057741012
ENSSSCG00000004379,4.46079549865663,3.41398486409036
ENSSSCG00000005587,5.58110934817269,6.15837311456119
ENSSSCG00000044325,-0.790517589330871,-0.0282520245364147
ENSSSCG00000037071,0.620875992545474,0.581354818098784
ENSSSCG00000005590,5.75701926704352,6.10283785440289
ENSSSCG00000049906,-0.399587240536696,-0.508501629167892
ENSSSCG00000053064,-1.0345521730848,-0.681256311238241
ENSSSCG00000005591,-0.289730887036963,-1.37470514371588
ENSSSCG00000028558,6.2806179321462,8.2482192044862
ENSSSCG00000005112,3.27724397440933,3.82670901641496
ENSSSCG00000054646,0.901259568396931,1.36020177276127
ENSSSCG00000053219,-0.867365545154819,1.0367247224465
ENSSSCG00000051118,-0.00289819507367705,-0.354238780507318
ENSSSCG00000057365,1.26754262691747,-2.13941884499347
ENSSSCG00000053065,0.409125202530102,-2.75983425195282
ENSSSCG00000005588,5.82880692829286,6.08018018576642
ENSSSCG00000005122,4.55583427882524,5.47164931113455
ENSSSCG00000005589,2.76256460014019,2.83363795864434
ENSSSCG00000061592,2.04156792065975,3.13662257096266
ENSSSCG00000005593,6.11196390217561,5.8174370755843
ENSSSCG00000050067,1.51468162558203,1.42556997350798
ENSSSCG00000042842,0.34244197835429,-0.681256311238241
ENSSSCG00000005594,0.0813023199509655,-2.41653004018862
ENSSSCG00000005124,3.03483780791392,2.51115224003622
ENSSSCG00000034227,8.50955244670547,8.13124693271415
ENSSSCG00000005596,5.60619600017931,5.31515750791616
ENSSSCG00000005126,5.43474667521303,5.99571269978167
ENSSSCG00000005597,4.32922866934629,6.24994333087331
ENSSSCG00000005576,3.55634522150036,3.57630073152377
ENSSSCG00000032575,4.04986365755596,3.51254589542732
ENSSSCG00000022337,1.850839979574,1.19506739090528
ENSSSCG00000020743,5.62297399446201,5.92683467576445
ENSSSCG00000005173,5.29185934504908,5.0265201241921
ENSSSCG00000004894,-0.581851318246829,-2.13941884499347
ENSSSCG00000005582,5.43073995939652,5.37291684738707
ENSSSCG00000035941,4.19393562991185,4.11788492352178
ENSSSCG00000040408,0.0398162532867342,-3.87174065578656
ENSSSCG00000025744,6.04473882481375,6.33321054764345
ENSSSCG00000040366,5.81657594734492,4.34323019513126
ENSSSCG00000004896,6.81685312908505,4.46482698752953
ENSSSCG00000005164,3.44156593362053,4.86899009554195
ENSSSCG00000028406,4.80986445663488,5.41644355354298
ENSSSCG00000004897,5.05211131546546,5.30650755866532
ENSSSCG00000004898,3.1416482501689,3.63275099720803
ENSSSCG00000004921,4.29657617385035,5.10343903906268
ENSSSCG00000005166,4.13359107733979,4.71627362504581
ENSSSCG00000005135,5.67386409642886,4.9228051357506
ENSSSCG00000004923,0.780517683717689,1.26816517477386
ENSSSCG00000005584,0.969134015056676,-1.37470514371588
ENSSSCG00000038071,5.19596982389382,4.96005139478961
ENSSSCG00000005136,4.30097277583885,0.542593484070154
ENSSSCG00000035506,-0.518503394589551,-0.776066191889065
ENSSSCG00000047263,-0.343613667540114,-2.13941884499347
ENSSSCG00000004926,3.61048270620604,3.30240463157728
ENSSSCG00000043817,4.27662395334891,3.11696900192896
ENSSSCG00000004927,5.80887859075648,6.88980892311374
ENSSSCG00000043301,1.5594070833247,0.0839796646070857
ENSSSCG00000005585,5.07924069466572,5.03527200856811
ENSSSCG00000004928,1.28540289702458,2.66343417228291
ENSSSCG00000031075,-3.87174065578657,-0.0282520245364147
ENSSSCG00000031149,0.702903860145889,-0.282882068581598
ENSSSCG00000051680,1.71246994851523,1.86321213527956
ENSSSCG00000004929,4.41893358855179,5.11998916105411
ENSSSCG00000054127,3.68638109316449,-0.776066191889065
ENSSSCG00000005128,0.991067291280643,0.655886543376419
ENSSSCG00000005174,6.47164273430391,6.61414625778378
ENSSSCG00000004931,6.3538592601981,6.27823643131525
ENSSSCG00000031529,1.3881562715172,-0.282882068581598
ENSSSCG00000057273,0.0398162532867342,-3.21121787620665
ENSSSCG00000056734,0.755107538597867,-1.37470514371588
ENSSSCG00000004934,5.80733417892156,6.42597736675667
ENSSSCG00000054285,-1.22368410529766,-1.90705500802118
ENSSSCG00000057864,-0.289730887036963,-3.87174065578656
ENSSSCG00000060359,-0.717556899027443,-3.87174065578656
ENSSSCG00000005498,5.97147201770265,5.65771503342525
ENSSSCG00000059082,-0.717556899027443,-1.10481630614836
ENSSSCG00000057745,-1.0345521730848,-0.776066191889065
ENSSSCG00000052950,-0.518503394589551,-0.149956671776785
ENSSSCG00000005150,6.04801205783805,6.03638651538561
ENSSSCG00000033910,0.729241809161415,-1.53129601782289
ENSSSCG00000005502,1.46852513727483,1.90964376924531
ENSSSCG00000004935,6.73960256198546,6.78110056448489
ENSSSCG00000005152,-0.717556899027443,-3.87174065578656
ENSSSCG00000005501,4.49381598756803,4.54300376916384
ENSSSCG00000004936,4.79279604478106,4.41741089109465
ENSSSCG00000005503,2.59365761538342,3.02153689519972
ENSSSCG00000057062,1.32047349802592,0.76092697630053
ENSSSCG00000054719,3.30814953544921,-0.214888995232313
ENSSSCG00000054559,3.13673740804439,3.16879500702091
ENSSSCG00000051482,3.12686528890496,2.09518488866608
ENSSSCG00000042822,0.991067291280643,-2.13941884499347
ENSSSCG00000055858,0.755107538597867,1.26816517477386
ENSSSCG00000004886,0.34244197835429,-0.354238780507318
ENSSSCG00000004937,5.88552870220989,3.14957776614484
ENSSSCG00000053029,4.03410431647974,4.16330518630645
ENSSSCG00000004938,4.94241246898453,5.92023505712823
ENSSSCG00000004899,5.06896575730615,5.57490090898744
ENSSSCG00000004901,4.15803261195489,4.26800079737462
ENSSSCG00000004902,-0.139197839136877,3.07683994403025
ENSSSCG00000004903,-0.581851318246829,-2.75983425195282
ENSSSCG00000026454,1.46852513727483,2.36329470339907
ENSSSCG00000004907,4.39856419406923,6.0320205888512
ENSSSCG00000004908,7.58205046551184,7.58501978972538
ENSSSCG00000034415,5.44570810983883,6.35224725413484
ENSSSCG00000004509,4.86286737653029,9.87263349097733
ENSSSCG00000004508,5.0363766419343,4.96005139478961
ENSSSCG00000004912,5.41460088399968,5.70893816116328
ENSSSCG00000034704,5.41764074506521,4.75493553786591
ENSSSCG00000004517,5.70405626467767,4.91902707121312
ENSSSCG00000004917,3.14654243279114,4.56734450217927
ENSSSCG00000004518,1.65867085436625,0.419639623808307
ENSSSCG00000028076,6.18811234674537,6.56724398411697
ENSSSCG00000004506,5.53239538272824,6.17984429116461
ENSSSCG00000004489,12.7811348033589,11.9330750373271
ENSSSCG00000004487,4.14341743617056,5.15895160146
ENSSSCG00000004918,1.76433475224657,0.794307037052053
ENSSSCG00000021383,0.755107538597867,0.655886543376419
ENSSSCG00000004502,-0.289730887036963,-2.13941884499347
ENSSSCG00000035007,9.71783152092063,8.91608835563317
ENSSSCG00000004919,3.4534636073079,6.27232592519394
ENSSSCG00000032053,4.60288612885513,7.39410746477458
ENSSSCG00000034730,5.82575889050026,6.72324111618304
ENSSSCG00000022643,-0.139197839136877,-0.592294712438622
ENSSSCG00000005771,4.74357842153449,5.29197471904688
ENSSSCG00000060420,5.8752461362746,6.61122253340414
ENSSSCG00000004500,4.76123555926972,4.77179155882231
ENSSSCG00000004520,-1.12602104479504,-2.13941884499347
ENSSSCG00000004507,2.21000005235626,2.72531554655653
ENSSSCG00000004505,6.1551011054448,6.16317217855497
ENSSSCG00000004485,5.71809697962717,4.46741607218615
ENSSSCG00000004486,4.76283008908166,5.08332497545711
ENSSSCG00000004490,3.67287507388597,1.42556997350798
ENSSSCG00000005508,3.61754994277011,4.33758056052887
ENSSSCG00000005507,5.19832856097387,5.90599053020544
ENSSSCG00000004493,0.272526570663327,-1.10481630614836
ENSSSCG00000021072,3.1416482501689,3.97599849658586
ENSSSCG00000004499,8.49667358067094,9.7774501300334
ENSSSCG00000039972,4.77236043502776,4.18863170524388
ENSSSCG00000005510,4.71914685122919,3.71348925091237
ENSSSCG00000004498,3.25021611545001,2.28326555309771
ENSSSCG00000005511,3.71301963321232,4.0743888871401
ENSSSCG00000004521,4.15074353130471,7.14924204411806
ENSSSCG00000005512,2.07275629110466,-0.354238780507318
ENSSSCG00000004522,5.74416149464546,6.85464001417176
ENSSSCG00000032297,3.03483780791392,2.68138705904278
ENSSSCG00000024479,3.56733646064836,3.23106435601748
ENSSSCG00000004524,6.21048675270259,6.2596851190528
ENSSSCG00000034427,6.08353584002257,5.66224212562951
ENSSSCG00000004510,3.91007986646497,5.46259380765421
ENSSSCG00000004511,2.8670742222032,2.10851584488718
ENSSSCG00000055973,2.64297862798032,3.54232166675489
ENSSSCG00000004516,6.19285167080495,6.16237344233969
ENSSSCG00000056498,-0.518503394589551,0.461799334121545
ENSSSCG00000057366,1.51468162558203,0.237481825852952
ENSSSCG00000054029,-2.40912582328391,-0.214888995232313
ENSSSCG00000062205,-0.948538411500254,1.00855839834933
ENSSSCG00000028329,-0.717556899027443,-1.37470514371588
ENSSSCG00000024372,-0.581851318246829,-1.53129601782289
ENSSSCG00000004893,5.47226555150384,6.15997457697897
ENSSSCG00000004884,5.06638554796041,5.84557395455834
ENSSSCG00000004888,4.86137972115492,5.36182683965353
ENSSSCG00000004889,0.592463153683374,0.331433771874598
ENSSSCG00000004890,0.472861931596947,-0.508501629167892
ENSSSCG00000004891,-1.0345521730848,0.419639623808307
ENSSSCG00000035667,2.31806513375883,-2.75983425195282
ENSSSCG00000061814,3.49242847929181,6.00910230738236
ENSSSCG00000062696,4.24958436668314,2.77632285333088
ENSSSCG00000005514,4.21738401016595,4.47772619532293
ENSSSCG00000034749,5.43674586797264,5.26841331164538
ENSSSCG00000053002,-0.399587240536696,0.0289549010345249
ENSSSCG00000056449,1.65867085436625,1.46755923008627
ENSSSCG00000047129,3.50772446040083,1.92479473633939
ENSSSCG00000063161,3.13180979261424,2.46006799640909
ENSSSCG00000004634,4.52609758191613,5.25348960432613
ENSSSCG00000004635,5.91379248229344,6.85612263016282
ENSSSCG00000004636,6.04539406580154,6.32609567771472
ENSSSCG00000004639,5.80269099876846,6.08187078920802
ENSSSCG00000004645,4.61352973602613,3.9904718032542
ENSSSCG00000004658,7.34263348925773,9.97403695036923
ENSSSCG00000004647,4.24045736690706,4.32335891618997
ENSSSCG00000004648,0.563479483509357,1.38232190174974
