,ovid00.txt,ovid18.txt
ENSSSCG00000021867,5.22275546536493,4.99679361704724
ENSSSCG00000024666,1.66660348185004,3.19180016883173
ENSSSCG00000025126,3.96660835468484,3.49536098600452
ENSSSCG00000021374,5.34048904331015,4.75690572489907
ENSSSCG00000025499,2.57778702117445,2.95324322106577
ENSSSCG00000002884,5.31819772712264,5.82503420433601
ENSSSCG00000002885,6.35638648972595,6.25789398503494
ENSSSCG00000002893,-0.334148126655182,-0.0715703187123352
ENSSSCG00000041481,-0.10267408363358,0.368785844864663
ENSSSCG00000033702,3.07983587284946,2.05117833289722
ENSSSCG00000002888,1.55241183476648,1.88864784001509
ENSSSCG00000040012,5.98876950448917,6.02037627985925
ENSSSCG00000002902,2.98239515115581,2.29033714865122
ENSSSCG00000041083,0.757531552152887,1.09789774149214
ENSSSCG00000002904,4.59034219317494,5.05544074371111
ENSSSCG00000002905,6.00591695904804,6.19841362495284
ENSSSCG00000002906,1.09711663548345,0.368785844864663
ENSSSCG00000002907,6.3306341684961,6.62358895376016
ENSSSCG00000057394,1.8435101441352,2.5127067158684
ENSSSCG00000058519,0.0967448898441807,0.928018440686822
ENSSSCG00000027280,0.31257685318606,1.02752669402926
ENSSSCG00000030477,0.569020831909257,0.875566254016653
ENSSSCG00000023086,-3.27944581252818,-0.708543442769831
ENSSSCG00000028807,0.727774409900831,0.165344272603211
ENSSSCG00000027686,5.57894560092045,5.85243313094696
ENSSSCG00000049921,-0.688063554189869,-1.07074818901639
ENSSSCG00000059879,6.26804919310133,6.22026788143066
ENSSSCG00000040559,3.67070654248657,3.55911040756914
ENSSSCG00000021745,0.390613062965342,0.0751914838100142
ENSSSCG00000060526,3.61490228839767,3.57564501868336
ENSSSCG00000039678,1.35243396477702,0.705694567591603
ENSSSCG00000027374,5.36727438539138,5.12168283237821
ENSSSCG00000023920,6.71076518488352,6.07154851171325
ENSSSCG00000028485,8.30284548506877,8.83910778444875
ENSSSCG00000003964,5.07252675333817,5.12870315094414
ENSSSCG00000003965,6.07475641192056,6.45453436910396
ENSSSCG00000058636,4.66878152277159,4.84137864699753
ENSSSCG00000003967,4.31067005185598,3.81030591640109
ENSSSCG00000055268,0.786687304653473,1.47808510540533
ENSSSCG00000023266,6.00591695904804,6.08171340944788
ENSSSCG00000063334,-0.951354202592134,-0.708543442769831
ENSSSCG00000044385,-0.770601075118819,-1.41822325544406
ENSSSCG00000023371,6.35212623211801,6.35627590459794
ENSSSCG00000022774,6.7079102314987,6.63940479860181
ENSSSCG00000034313,4.89982166219211,4.82071957014189
ENSSSCG00000033207,1.71290504371023,1.29049711734982
ENSSSCG00000058863,1.16530529330374,0.821134874824825
ENSSSCG00000003128,4.25959442331492,5.00291961599024
ENSSSCG00000003129,1.95044117410699,2.09771492446606
ENSSSCG00000032098,2.71302631860301,2.39652519919173
ENSSSCG00000020988,3.19305358095465,2.53823940225771
ENSSSCG00000026689,8.50454822600861,7.74230763493764
ENSSSCG00000023377,4.82098348529451,4.91631768536832
ENSSSCG00000030544,1.48285751370753,1.56346045213966
ENSSSCG00000003131,-2.53939516935123,0.250193294001331
ENSSSCG00000003132,7.32008347701417,7.11461124451179
ENSSSCG00000003133,1.20903725392565,0.120971960069101
ENSSSCG00000003134,4.32564667322736,4.97202613630521
ENSSSCG00000003135,2.15434061992356,2.09771492446606
ENSSSCG00000003136,6.4897968604428,6.61311477513724
ENSSSCG00000030561,1.8435101441352,0.478365990724297
ENSSSCG00000033167,5.06064022868298,5.03016919374377
ENSSSCG00000002763,5.72164959802271,5.94044386611886
ENSSSCG00000002764,2.75788426672318,2.67496355684227
ENSSSCG00000025953,4.83151435738007,5.01357791784694
ENSSSCG00000034521,6.30818886706294,6.61010813207947
ENSSSCG00000034192,4.30312303264787,4.32730546405022
ENSSSCG00000002825,4.22006490597529,5.39056614244565
ENSSSCG00000002827,2.32304216434227,1.65965868528357
ENSSSCG00000002828,3.67070654248657,3.54238409542228
ENSSSCG00000002829,8.37810701611508,7.06057162032831
ENSSSCG00000002822,7.37030136274568,7.44302983445124
ENSSSCG00000061692,-1.53708570420526,-0.971322105693366
ENSSSCG00000051585,2.74308605286518,2.99071533564642
ENSSSCG00000023162,2.93109028025853,3.65558963666022
ENSSSCG00000025652,8.90265840046749,8.58479994926002
ENSSSCG00000003037,4.82450232396138,5.5338969806964
ENSSSCG00000003038,5.63312391353809,5.65262364257564
ENSSSCG00000003046,7.64113982863108,7.42032323929596
ENSSSCG00000003049,-0.157154707003543,-0.0715703187123352
ENSSSCG00000003040,5.51396198037092,5.53178006448724
ENSSSCG00000033684,-0.0501761707288513,0.290817001543973
ENSSSCG00000003042,9.63645842975779,9.73582524565384
ENSSSCG00000003044,-0.858148701903932,-0.556668237782512
ENSSSCG00000003043,-0.535932356525643,-0.293825685894209
ENSSSCG00000003048,2.54403507744769,3.94367025935656
ENSSSCG00000037422,0.142571816366301,-0.234970370691526
ENSSSCG00000003047,-0.272705815688731,-1.87687079429369
ENSSSCG00000003051,1.65083341356142,2.33957529928632
ENSSSCG00000003062,-0.465488130307984,-0.178422265247328
ENSSSCG00000003063,4.17115383422885,3.69774129991371
ENSSSCG00000003064,3.84020398369259,3.36825545947552
ENSSSCG00000003054,3.44699981205103,3.09762350726488
ENSSSCG00000003055,5.31819772712264,5.35628545646184
ENSSSCG00000030637,5.52373575614225,5.42860936061
ENSSSCG00000036291,1.65083341356142,1.51284383515374
ENSSSCG00000003059,4.63109992024162,4.53602766120603
ENSSSCG00000003061,4.06210760955022,4.51689112452171
ENSSSCG00000032434,2.55254737930444,2.48671400052969
ENSSSCG00000003068,4.26737199709743,4.24441476112115
ENSSSCG00000003069,-1.53708570420526,-1.29286667119819
ENSSSCG00000035772,5.57686075707787,5.22618157601846
ENSSSCG00000033191,-0.398324028692846,-0.878308599580625
ENSSSCG00000044206,0.786687304653473,1.07482002531683
ENSSSCG00000038053,5.64212525928335,5.73313537019908
ENSSSCG00000031837,-0.334148126655182,-1.07074818901639
ENSSSCG00000038151,5.16424973918664,4.84308695715544
ENSSSCG00000032632,4.48533114280389,4.61213725580738
ENSSSCG00000036210,6.75753435357501,7.07554460817838
ENSSSCG00000063594,2.84362092287653,2.22894355951673
ENSSSCG00000035639,4.39591963754252,4.76953702956504
ENSSSCG00000036067,4.56952324189429,4.89011639513762
ENSSSCG00000022721,4.269955231976,2.68261648103006
ENSSSCG00000036060,4.93605629460262,3.92765850897544
ENSSSCG00000033027,4.5716187085005,4.5960179499761
ENSSSCG00000024476,4.56532315573186,3.34914764697107
ENSSSCG00000059433,-0.609993617497408,-1.07074818901639
ENSSSCG00000033811,5.28792986489929,5.72667215166384
ENSSSCG00000040749,4.15726788110742,4.17557790262293
ENSSSCG00000040139,3.90479012043769,3.54658388869889
ENSSSCG00000036321,5.01363207968162,4.7623326886102
ENSSSCG00000002793,1.7577667047809,1.38733788244893
ENSSSCG00000040125,5.00435410728661,4.45567817961288
ENSSSCG00000032443,3.53982838858494,3.69774129991371
ENSSSCG00000002788,2.77253223013307,2.35880947033628
ENSSSCG00000002787,5.10905322012475,5.672936597301
ENSSSCG00000002786,6.50467875124065,5.66619734069329
ENSSSCG00000031199,2.41926773178417,1.57994556616121
ENSSSCG00000002790,4.64509738114479,4.74416285115347
ENSSSCG00000026116,4.89815281100331,4.37767764892733
ENSSSCG00000002783,2.03791611751776,1.62829995814725
ENSSSCG00000003989,4.65105496739892,4.8155082437051
ENSSSCG00000042594,0.0494143886170317,0.547052614248276
ENSSSCG00000047003,2.53547225239494,3.34914764697107
ENSSSCG00000052885,-0.398324028692846,0.76456906346593
ENSSSCG00000043116,3.61083244074843,3.99681812634238
ENSSSCG00000040688,0.0494143886170317,0.675331127581949
ENSSSCG00000049941,0.142571816366301,0.478365990724297
ENSSSCG00000003990,3.17662703747532,3.65558963666022
ENSSSCG00000038009,4.28280247692541,4.50399094283929
ENSSSCG00000036554,3.96341996452894,4.32241510007182
ENSSSCG00000035527,4.05013457118842,4.15096334859088
ENSSSCG00000032352,3.77259041376515,3.80680860756081
ENSSSCG00000041238,3.61490228839767,3.51692530628096
ENSSSCG00000041766,4.68629291108278,4.7550921909338
ENSSSCG00000003995,4.87458390065391,4.84479324687776
ENSSSCG00000021888,3.74314543623384,3.91471991655823
ENSSSCG00000023027,3.94414021628827,3.99374539680911
ENSSSCG00000003998,3.83323416002261,3.85501586290431
ENSSSCG00000034027,3.83672328085477,3.53394765221444
ENSSSCG00000040038,1.88454362451242,3.05108391870498
ENSSSCG00000004001,-0.272705815688731,-0.630608239069984
ENSSSCG00000053935,3.25695096416585,3.02723875037112
ENSSSCG00000004002,8.72625530024454,9.11451860629882
ENSSSCG00000004004,2.69775827184491,2.77857769507632
ENSSSCG00000057276,1.87099506104162,1.38733788244893
ENSSSCG00000059362,1.78691775310205,1.07482002531683
ENSSSCG00000059241,0.142571816366301,-0.0209726032999815
ENSSSCG00000050419,3.01971087852594,2.45131213318331
ENSSSCG00000031342,4.5526490293514,4.4194967490509
ENSSSCG00000039930,4.31067005185598,4.412610538439
ENSSSCG00000031449,2.12038903510044,3.18103437948283
ENSSSCG00000035664,4.41238131275477,4.76593935609437
ENSSSCG00000049523,-0.465488130307984,-0.124007281002475
ENSSSCG00000037920,8.1989106436986,8.83707333327942
ENSSSCG00000029362,6.34846454287602,6.36581435600859
ENSSSCG00000037734,5.93688230429104,6.17215166888423
ENSSSCG00000031562,6.21138771985173,6.36403069345366
ENSSSCG00000062429,3.66286544899743,3.84140594400068
ENSSSCG00000063297,1.18733697141544,0.705694567591603
ENSSSCG00000049887,5.29301881323775,4.97514542429647
ENSSSCG00000033509,-0.272705815688731,4.18907334188828
ENSSSCG00000023973,5.37449398806373,5.64186827341919
ENSSSCG00000030505,4.84196891665617,4.33703674000023
ENSSSCG00000030000,2.6588659098133,2.1648208099093
ENSSSCG00000033735,1.85731805381097,1.20805377583865
ENSSSCG00000035420,4.50300646740225,5.66716202119416
ENSSSCG00000040575,5.20801322758668,4.79447262854843
ENSSSCG00000022204,7.68680333193483,7.8507256880811
ENSSSCG00000026816,1.14293194060446,0.902030710302108
ENSSSCG00000034107,1.14293194060446,0.368785844864663
ENSSSCG00000032231,3.92459932544435,3.25988521058867
ENSSSCG00000061598,1.53533509400141,1.40594972535523
ENSSSCG00000053077,5.98011873798663,5.40220069308903
ENSSSCG00000003336,7.27739224981893,6.00748494056191
ENSSSCG00000038351,2.97608093592783,-0.486333722700761
ENSSSCG00000003332,8.37556059419453,8.13357762075909
ENSSSCG00000022151,2.50947455018941,2.9277099332895
ENSSSCG00000003971,4.58827376547592,4.69392958328125
ENSSSCG00000003972,1.50056298485382,1.09789774149214
ENSSSCG00000003973,4.26737199709743,4.91469397207281
ENSSSCG00000048684,1.66660348185004,0.330328076506295
ENSSSCG00000033952,4.39355256097829,3.72022438143829
ENSSSCG00000003975,6.64213322041509,6.43936875391567
ENSSSCG00000003976,6.03733971435018,6.11673692666228
ENSSSCG00000039245,4.34782406898927,3.2444560484608
ENSSSCG00000003979,2.99494127560384,3.28020405237892
ENSSSCG00000003980,5.30188150615547,5.28643529490893
ENSSSCG00000063595,3.381620423125,3.44225225175079
ENSSSCG00000003981,3.12048046968303,3.2444560484608
ENSSSCG00000003983,5.46407451019497,5.32361970502995
ENSSSCG00000051232,1.66660348185004,-0.0209726032999815
ENSSSCG00000014137,3.1032013766642,2.02733473797618
ENSSSCG00000026780,2.75788426672318,2.72770062006484
ENSSSCG00000040325,7.10979166991276,7.07953545234715
ENSSSCG00000014151,5.61291754435858,5.68155535358795
ENSSSCG00000014152,3.20390161447305,3.35394837810643
ENSSSCG00000026233,3.76161885180317,3.76776804075627
ENSSSCG00000024193,5.07252675333817,5.72574646651304
ENSSSCG00000035025,3.46964968671136,2.8068645250003
ENSSSCG00000014156,6.61495907690218,6.92277497585639
ENSSSCG00000014157,6.27834967645982,5.8172335660494
ENSSSCG00000027608,4.83675110693097,4.78739204121998
ENSSSCG00000014146,5.20396633409618,5.27255724838738
ENSSSCG00000014147,4.95544365253325,4.88846290654944
ENSSSCG00000014148,3.57367774444021,3.94685139458
ENSSSCG00000039760,0.000478291806109512,-0.630608239069984
ENSSSCG00000022656,4.35757230850888,5.1509413229724
ENSSSCG00000014232,5.69786550786765,4.8768351181062
ENSSSCG00000014233,4.79968828861759,4.26239999506254
ENSSSCG00000014235,1.31289695030257,0.902030710302108
ENSSSCG00000022790,6.42115124229234,6.05763772967817
ENSSSCG00000014149,3.98873193955799,3.7962655234796
ENSSSCG00000039373,5.25571066920464,4.76593935609437
ENSSSCG00000031128,4.97615672649747,4.22095646514832
ENSSSCG00000014238,-0.465488130307984,0.368785844864663
ENSSSCG00000014239,5.61495096439554,6.83579207510605
ENSSSCG00000014133,8.54403588950691,8.80533117504389
ENSSSCG00000014132,1.29271456044792,1.52991412232627
ENSSSCG00000056442,5.26091433874538,5.45118692644877
ENSSSCG00000014240,5.91559337597703,5.81636421913685
ENSSSCG00000014136,7.13799332470866,6.47230440035886
ENSSSCG00000014242,2.31305697223176,2.08622074825636
ENSSSCG00000022402,6.92914655584359,6.50666219078273
ENSSSCG00000014247,7.12378290975149,6.50558394975247
ENSSSCG00000061746,-1.53708570420526,-0.878308599580625
ENSSSCG00000062826,-0.858148701903932,-1.87687079429369
ENSSSCG00000014244,5.95625863942621,5.77042071122867
ENSSSCG00000053092,-0.535932356525643,-1.29286667119819
ENSSSCG00000014248,5.45842345287194,6.97901646406504
ENSSSCG00000014249,0.0494143886170317,-0.178422265247328
ENSSSCG00000014250,2.86428196843449,2.72028375747495
ENSSSCG00000014161,4.05313715914243,3.85501586290431
ENSSSCG00000035571,1.25148248984921,1.61236122688624
ENSSSCG00000062599,2.73562963256164,3.67873398501174
ENSSSCG00000014163,4.5590000103273,5.26365574537228
ENSSSCG00000051601,1.95044117410699,1.38733788244893
ENSSSCG00000014182,3.59443725866015,3.85839837564581
ENSSSCG00000014184,7.25767983377036,7.03688404244313
ENSSSCG00000014225,2.13179523833228,2.35880947033628
ENSSSCG00000027857,4.99345385105264,4.80502877523974
ENSSSCG00000025287,3.13755505870846,3.03323709269044
ENSSSCG00000040617,3.98873193955799,4.43090122437486
ENSSSCG00000024999,4.90315358433288,5.52966003748876
ENSSSCG00000028431,6.61445099337702,6.47120016285853
ENSSSCG00000038779,3.2517329535207,3.51692530628096
ENSSSCG00000014187,3.10898409939153,3.218368326407
ENSSSCG00000039889,4.27510786668073,4.6300587687632
ENSSSCG00000025286,4.97457392840387,3.17562120767404
ENSSSCG00000013338,0.634632995442716,1.18668518076924
ENSSSCG00000049027,0.870777659793375,-0.234970370691526
ENSSSCG00000060881,-0.0501761707288513,0.79312918349
ENSSSCG00000057459,-0.858148701903932,-1.07074818901639
ENSSSCG00000013339,0.634632995442716,-0.486333722700761
ENSSSCG00000056103,-0.951354202592134,-2.2909505521714
ENSSSCG00000058349,4.6569880530355,2.82772152464283
ENSSSCG00000057317,2.5610097506733,2.42417872008884
ENSSSCG00000055394,-0.535932356525643,-1.29286667119819
ENSSSCG00000013340,-0.535932356525643,-2.2909505521714
ENSSSCG00000039940,1.46493204955345,-0.419269358476388
ENSSSCG00000026175,5.93525580126844,5.27888200573374
ENSSSCG00000014165,5.05015857108367,5.02114306826203
ENSSSCG00000014139,4.15447457984971,3.58792279222342
ENSSSCG00000013347,3.65498150592055,4.3026861682336
ENSSSCG00000014141,3.61083244074843,2.78570156770148
ENSSSCG00000063079,2.08561915656798,2.1648208099093
ENSSSCG00000031940,-0.465488130307984,-1.87687079429369
ENSSSCG00000029805,5.6220454490696,5.06279007986766
ENSSSCG00000013344,4.46743657835817,3.72393773159658
ENSSSCG00000039731,4.36242183833063,5.47341660032376
ENSSSCG00000014168,4.72446247913541,4.48879347711385
ENSSSCG00000013349,5.02591061806243,5.05691360909657
ENSSSCG00000013351,5.15169822859209,5.54758173634427
ENSSSCG00000014170,7.2429632804878,7.03539057535495
ENSSSCG00000013352,0.271916575279601,3.37299313001242
ENSSSCG00000013331,3.73568932363524,3.7496669597897
ENSSSCG00000013332,0.975777733827195,3.18103437948283
ENSSSCG00000014171,5.22541976217905,5.55802084390319
ENSSSCG00000022806,6.25962555809719,6.40681914545749
ENSSSCG00000027860,4.92298511904082,5.70898175687576
ENSSSCG00000013335,7.08689982754453,6.53283045924762
ENSSSCG00000014173,2.98239515115581,3.38242205084879
ENSSSCG00000013336,4.3551414168447,6.03165611083069
ENSSSCG00000013337,5.37088870280743,4.84819978409287
ENSSSCG00000059744,0.0967448898441807,0.0751914838100142
ENSSSCG00000037501,0.602199877550017,1.20805377583865
ENSSSCG00000022592,5.43098592294325,5.20906155573703
ENSSSCG00000023396,-0.535932356525643,-0.0209726032999815
ENSSSCG00000036529,2.39106790594818,2.79984464284784
ENSSSCG00000054134,-0.609993617497408,-0.878308599580625
ENSSSCG00000014176,6.24919003009042,6.61060967459501
ENSSSCG00000014177,5.2053165603094,5.57456787576867
ENSSSCG00000059615,3.6310678309753,3.76416594770703
ENSSSCG00000014179,5.24130303649703,5.37883700214992
ENSSSCG00000035539,4.3648405038864,4.93405895101012
ENSSSCG00000014140,-1.05099970832053,-2.2909505521714
ENSSSCG00000056768,3.24123997035516,3.38242205084879
ENSSSCG00000058841,0.727774409900831,0.644314884789202
ENSSSCG00000062956,0.815265494737813,0.79312918349
ENSSSCG00000054777,-0.688063554189869,-0.790930379752629
ENSSSCG00000046723,-0.213773702704924,1.05136714274749
ENSSSCG00000021427,6.58311456543537,6.61711391022134
ENSSSCG00000051093,-0.0501761707288513,-0.234970370691526
ENSSSCG00000021371,3.28786880446518,3.38711350252818
ENSSSCG00000023231,5.31944521095546,5.42405113614639
ENSSSCG00000038453,4.79072167380274,5.10753887150659
ENSSSCG00000035729,1.09711663548345,0.290817001543973
ENSSSCG00000013411,4.15167585979561,5.77669129865231
ENSSSCG00000043165,-0.334148126655182,-2.2909505521714
ENSSSCG00000013360,4.57788690840213,4.14820229330252
ENSSSCG00000013409,5.93850697564922,5.91873689798757
ENSSSCG00000013410,5.3971205906095,5.64676701970376
ENSSSCG00000021688,2.84362092287653,3.40109701042875
ENSSSCG00000032047,0.697390544955763,0.978630330955402
ENSSSCG00000013358,-1.53708570420526,2.84146053645757
ENSSSCG00000013361,5.87119884496302,6.3782386269498
ENSSSCG00000038037,-1.05099970832053,-1.29286667119819
ENSSSCG00000013362,3.16001130499418,3.5674014007266
ENSSSCG00000041063,3.06800966342621,3.36350217961467
ENSSSCG00000013363,-0.688063554189869,0.0279105295309514
ENSSSCG00000013366,6.93444836257346,6.79356829060926
ENSSSCG00000013367,5.25310177903184,5.30762399311938
ENSSSCG00000059019,5.41005981479443,5.64186827341919
ENSSSCG00000045256,-0.770601075118819,-0.486333722700761
ENSSSCG00000013369,6.17532669931726,2.91477180412941
ENSSSCG00000013382,5.82627254439711,5.32239554246906
ENSSSCG00000040570,6.42810684096803,6.84306650829236
ENSSSCG00000034191,2.99494127560384,3.35873318723289
ENSSSCG00000035649,0.142571816366301,-0.234970370691526
ENSSSCG00000013389,1.46493204955345,2.59611502033874
ENSSSCG00000013388,2.70541249285386,3.83111357987697
ENSSSCG00000013391,6.05841249258064,6.48494275355403
ENSSSCG00000013392,7.31758853472129,7.51471913459543
ENSSSCG00000033786,3.98873193955799,4.05103670929173
ENSSSCG00000013393,5.8059461373869,6.62259468280295
ENSSSCG00000021170,5.99814791793774,6.18230907456159
ENSSSCG00000013395,4.68241981891279,4.68061551032207
ENSSSCG00000013397,3.51826200909319,3.49536098600452
ENSSSCG00000013399,4.70550392357335,5.22618157601846
ENSSSCG00000028827,7.5304972548958,7.34907565111788
ENSSSCG00000031706,6.2648151514642,6.04804194997323
ENSSSCG00000013401,6.38645645374097,5.39290057078816
ENSSSCG00000013402,6.59552499292155,6.6384213717141
ENSSSCG00000013403,3.92787457621643,3.37771529340901
ENSSSCG00000032323,6.47923162744785,6.91426829390003
ENSSSCG00000035069,1.39091630755331,-0.234970370691526
ENSSSCG00000014293,2.68232691342514,4.94841399053375
ENSSSCG00000014296,7.44649736527705,7.50450059264531
ENSSSCG00000014285,6.20397712041777,6.35028218816991
ENSSSCG00000022060,1.31289695030257,1.44246821847412
ENSSSCG00000053400,3.39588186667478,3.61216925380466
ENSSSCG00000062865,3.26215017004608,3.47787440552199
ENSSSCG00000056448,-0.688063554189869,-1.07074818901639
ENSSSCG00000045343,-1.05099970832053,-1.55551764958068
ENSSSCG00000056261,-1.53708570420526,-0.293825685894209
ENSSSCG00000053135,-0.10267408363358,-1.1775369530134
ENSSSCG00000056918,-1.85959081887877,-1.29286667119819
ENSSSCG00000056290,0.142571816366301,-0.790930379752629
ENSSSCG00000062753,-0.951354202592134,-0.878308599580625
ENSSSCG00000043074,-1.27366674668784,-1.29286667119819
ENSSSCG00000053630,-0.334148126655182,0.208392470124019
ENSSSCG00000014287,3.07393488598271,3.67106038304457
ENSSSCG00000014288,4.93442885953953,4.61013216442097
ENSSSCG00000014289,5.34294472841214,5.20640958097309
ENSSSCG00000040998,6.19108664593131,6.04061690433317
ENSSSCG00000014291,4.38404522510235,5.12730181750507
ENSSSCG00000056081,3.81212035044981,4.03019314254924
ENSSSCG00000014292,7.22310473808441,7.69721259622875
ENSSSCG00000026106,5.24917957656276,5.44219825501809
ENSSSCG00000026229,4.09453014509734,4.14820229330252
ENSSSCG00000061433,4.1600557845116,2.90171659469708
ENSSSCG00000014307,7.27931670563523,7.69153456490711
ENSSSCG00000020915,6.65503673853733,7.12588231290228
ENSSSCG00000014274,6.10473011499785,5.83021129575826
ENSSSCG00000014275,-0.10267408363358,-0.234970370691526
ENSSSCG00000061383,2.86428196843449,2.79984464284784
ENSSSCG00000014280,6.26287124092253,6.58276259752791
ENSSSCG00000014277,5.12911119056823,5.43655176246223
ENSSSCG00000014278,0.230077029840141,0.580207305420066
ENSSSCG00000014283,5.86693929464234,6.13288785125024
ENSSSCG00000014264,6.9238251934446,6.95354391021491
ENSSSCG00000033213,3.410003710725,2.88854216665179
ENSSSCG00000036686,7.03810368802363,6.78870106693984
ENSSSCG00000014267,4.13760023597657,4.49966512100762
ENSSSCG00000014269,5.09891868057628,5.01206011570575
ENSSSCG00000014272,1.92444222488574,1.73519708088133
ENSSSCG00000030680,3.74685909168623,3.58384179977392
ENSSSCG00000038628,8.05318206506288,8.08946165682406
ENSSSCG00000014298,7.07328413307694,7.21103149722768
ENSSSCG00000014302,1.71290504371023,1.73519708088133
ENSSSCG00000038953,5.95625863942621,5.46234457852548
ENSSSCG00000037127,4.46292804018664,4.7532763744034
ENSSSCG00000014303,4.67073776209685,4.36821756734254
ENSSSCG00000014305,6.15590536213556,6.05469197412646
ENSSSCG00000014304,6.26351950217513,6.59244338652019
ENSSSCG00000038955,4.80147494342566,5.0932548713559
ENSSSCG00000026644,6.54042323860657,6.80982039031171
ENSSSCG00000034954,5.95063404020556,6.55957191904555
ENSSSCG00000038110,-0.688063554189869,0.848607254092414
ENSSSCG00000014310,6.95506162157023,2.97210093607504
ENSSSCG00000014311,-0.609993617497408,-1.41822325544406
ENSSSCG00000014416,5.97696009928326,6.4985556715494
ENSSSCG00000014314,2.47406574459352,2.62022533132474
ENSSSCG00000014316,5.52373575614225,5.70710692870973
ENSSSCG00000028976,2.63501706937514,3.55494697451398
ENSSSCG00000014319,5.74411925391546,6.17351012867747
ENSSSCG00000014418,4.86607224041024,3.70151289633594
ENSSSCG00000036549,7.33496319627788,6.69343350675164
ENSSSCG00000032423,4.6589603384248,3.25476046914069
ENSSSCG00000014321,4.01052137909522,3.54658388869889
ENSSSCG00000014420,0.271916575279601,1.33001683503324
ENSSSCG00000027852,0.142571816366301,-0.419269358476388
ENSSSCG00000053951,1.25148248984921,0.735432118579172
ENSSSCG00000036516,0.390613062965342,-0.0209726032999815
ENSSSCG00000021414,1.96326703515006,2.21845240418258
ENSSSCG00000036961,1.77241585582885,1.72040250221766
ENSSSCG00000036348,0.569020831909257,0.848607254092414
ENSSSCG00000031384,1.63488905609156,1.56346045213966
ENSSSCG00000025141,-0.398324028692846,-0.124007281002475
ENSSSCG00000027371,6.9421622768187,7.30109868849221
ENSSSCG00000046808,0.464643971736373,0.580207305420066
ENSSSCG00000040315,0.500281935378189,0.120971960069101
ENSSSCG00000031533,-0.10267408363358,0.0751914838100142
ENSSSCG00000044449,0.230077029840141,0.0751914838100142
ENSSSCG00000014399,4.2517746932388,4.58585115265838
ENSSSCG00000014339,8.32428641373423,8.384550479828
ENSSSCG00000014401,4.89815281100331,4.85837139827074
ENSSSCG00000039309,6.60936029236262,6.46898914907157
ENSSSCG00000032826,0.975777733827195,0.79312918349
ENSSSCG00000014406,4.29806966358943,3.81030591640109
ENSSSCG00000014410,3.43783934835186,2.62817338511118
ENSSSCG00000014411,6.17670398442259,6.49149298648087
ENSSSCG00000014286,1.35243396477702,1.70545463449656
ENSSSCG00000057636,-2.86247938466403,-0.878308599580625
ENSSSCG00000055548,0.602199877550017,0.705694567591603
ENSSSCG00000049957,1.14293194060446,1.29049711734982
ENSSSCG00000050134,-1.05099970832053,-1.87687079429369
ENSSSCG00000043940,2.77980081536891,1.18668518076924
ENSSSCG00000014414,4.34046941827212,4.72946039838643
ENSSSCG00000014387,6.56902402437229,6.8349338429641
ENSSSCG00000014388,6.07105810983638,5.8701349675042
ENSSSCG00000014389,0.186987763995308,-1.55551764958068
ENSSSCG00000014390,4.00122331552756,3.50402543160932
ENSSSCG00000014391,4.92953551028341,4.82245250412389
ENSSSCG00000022289,6.32381285581681,6.37941632957614
ENSSSCG00000014396,5.85322360031747,5.75235309106564
ENSSSCG00000014395,2.18751154343322,1.44246821847412
ENSSSCG00000014394,5.92463859791113,5.93724855521376
ENSSSCG00000038940,5.54841644735515,5.41489125295698
ENSSSCG00000025295,7.41241398650271,6.99523964241691
ENSSSCG00000036322,1.66660348185004,2.7350795476716
ENSSSCG00000024954,3.64705424235715,2.74242092637307
ENSSSCG00000014361,4.92953551028341,4.6710296649263
ENSSSCG00000038493,5.76807283967178,5.43315322861789
ENSSSCG00000014362,2.33295872162745,2.88190956131112
ENSSSCG00000014363,2.70541249285386,-0.178422265247328
ENSSSCG00000014364,6.38466982248909,6.64382194266402
ENSSSCG00000059551,3.87115809048147,3.7052746584853
ENSSSCG00000055768,5.24655883839066,5.43315322861789
ENSSSCG00000014366,4.89313464332247,4.55907721084099
ENSSSCG00000014367,3.81212035044981,3.98138861284981
ENSSSCG00000044155,2.40992890190503,2.81385041506166
ENSSSCG00000014369,1.98858167005135,1.52991412232627
ENSSSCG00000014370,4.18216716260132,4.35391010832602
ENSSSCG00000014371,4.72257779547273,4.32974444365269
ENSSSCG00000014372,6.65404824727988,6.67532820888816
ENSSSCG00000032062,4.14324697558864,4.46013771773041
ENSSSCG00000014375,5.2280791477719,5.58685478060623
ENSSSCG00000014374,0.464643971736373,1.7929033607927
ENSSSCG00000014376,4.54413732900974,4.51260386785124
ENSSSCG00000029158,6.05990597818618,6.37529015745084
ENSSSCG00000029281,3.5820174302736,1.07482002531683
ENSSSCG00000014422,-0.535932356525643,-2.87399947538889
ENSSSCG00000038182,0.0967448898441807,-1.29286667119819
ENSSSCG00000029257,3.46514807017275,3.218368326407
ENSSSCG00000047137,2.8574277773963,3.23927610638206
ENSSSCG00000014426,2.19840117206751,0.406245010627271
ENSSSCG00000014427,5.81127634995678,5.94203887159371
ENSSSCG00000014428,-0.157154707003543,0.406245010627271
ENSSSCG00000023279,0.464643971736373,1.07482002531683
ENSSSCG00000014430,5.35637678477354,4.99679361704724
ENSSSCG00000014431,2.97608093592783,2.72028375747495
ENSSSCG00000014432,5.52373575614225,5.05985483652859
ENSSSCG00000014433,5.11337489498718,5.36819862090282
