,ovid00.txt,ovid18.txt
ENSSSCG00000004347,23.0203062882197,18.0701276664956
ENSSSCG00000005006,146.543059220061,133.555905986204
ENSSSCG00000004275,26.7132189911275,29.5507726876902
ENSSSCG00000035611,20.466329278732,19.3608510712453
ENSSSCG00000058931,42.4167262791934,62.871816373465
ENSSSCG00000005008,1.41504131606748,4.41563270045945
ENSSSCG00000004358,37.5158514772036,44.0544277884301
ENSSSCG00000004270,5.52211245294625,13.2468981013784
ENSSSCG00000032489,12.2521870049745,9.5105935086819
ENSSSCG00000004990,8.45573469357394,8.55953415781371
ENSSSCG00000004340,2.83008263213495,2.17384994484158
ENSSSCG00000058693,0.655750853787367,0.98502575625634
ENSSSCG00000005009,47.0069822557049,40.7596864657796
ENSSSCG00000035240,7.00618017467555,7.88020605005072
ENSSSCG00000005011,37.343285463049,45.1073863554627
ENSSSCG00000032312,113.755516530693,125.302069476884
ENSSSCG00000004342,5.48759925011534,7.47260918539292
ENSSSCG00000005012,102.849344436124,127.03435615168
ENSSSCG00000045405,0.759290462280109,0.543462486210394
ENSSSCG00000005029,146.991730856863,129.174239691133
ENSSSCG00000005030,51.0795401897528,44.2242598153708
ENSSSCG00000004939,0.241592419816398,0.373630459269646
ENSSSCG00000057054,0.897343273603765,1.12089137780894
ENSSSCG00000021862,5.83273127842448,4.34769988968316
ENSSSCG00000005027,32.3388710525665,24.4558118794677
ENSSSCG00000047735,0.93185647643468,2.81921164721642
ENSSSCG00000028092,108.198890874916,106.790378540342
ENSSSCG00000004941,10.8716588917379,18.2059932880482
ENSSSCG00000004942,4.76282199066614,7.50657559078107
ENSSSCG00000004943,31.4415277789627,32.2001523079659
ENSSSCG00000036735,12.045107787989,14.8433191546214
ENSSSCG00000005015,33.9955047884503,36.310087359932
ENSSSCG00000005016,22.882253476896,22.5876595831195
ENSSSCG00000031354,8.45573469357394,9.6464591302345
ENSSSCG00000038941,6.41945572655001,6.45361702374843
ENSSSCG00000004945,1402.06435180305,1670.02625371915
ENSSSCG00000005787,41.9680546423915,43.6807973291604
ENSSSCG00000034516,49.6644988736853,36.1062889276031
ENSSSCG00000036634,55.5662565577716,52.0025666492571
ENSSSCG00000005785,37.9300099111745,72.7900067468047
ENSSSCG00000004946,8.80086672188308,15.6924792893251
ENSSSCG00000005020,4.55574277368066,4.55149832201205
ENSSSCG00000005786,28.8185243638132,44.495991058476
ENSSSCG00000004948,3.03716184912044,3.53250616036756
ENSSSCG00000004971,31.0963957506536,25.7465352842174
ENSSSCG00000005021,35.9627573498124,36.4119865760964
ENSSSCG00000038767,49.8715780906708,33.5588085234918
ENSSSCG00000004963,76.2051518506582,84.7801478488215
ENSSSCG00000005022,26.2990605571565,34.3400358474193
ENSSSCG00000032244,0.207079216985484,0.679328107762993
ENSSSCG00000004966,1.7256601415457,1.39262262091414
ENSSSCG00000026078,38.6202739677928,39.502929466418
ENSSSCG00000004968,4.00353152838603,3.09094289032162
ENSSSCG00000005024,104.402438563515,91.0639328456292
ENSSSCG00000004969,17.8778390664135,30.5018320385584
ENSSSCG00000004970,1190.74001086937,1364.29463882042
ENSSSCG00000023533,25.1256116609054,30.3659664170058
ENSSSCG00000004952,60.3635917512687,63.4832116704517
ENSSSCG00000005023,11.8035153681726,9.40869429251745
ENSSSCG00000004859,40.3459341093385,47.0434714625873
ENSSSCG00000005025,4.45220316518791,5.60445688904469
ENSSSCG00000004856,53.0467927511149,45.3451511931798
ENSSSCG00000004951,79.4839061195951,82.9799283632496
ENSSSCG00000038422,93.0130816293134,83.2856260117429
ENSSSCG00000057448,2.00176576419302,3.56647256575571
ENSSSCG00000004954,4.45220316518791,5.2647928351632
ENSSSCG00000005002,0.483184839632797,0.475529675434095
ENSSSCG00000004955,22.468095042925,18.6815229634823
ENSSSCG00000030679,9.00794593886857,8.18590369854406
ENSSSCG00000004996,35.4450593073487,55.9426696742825
ENSSSCG00000027765,102.7112916248,114.296954131124
ENSSSCG00000004857,47.386627486845,46.4320761656006
ENSSSCG00000004956,0.345132028309141,0.339664053881496
ENSSSCG00000004997,49.7680384821781,45.6848152470613
ENSSSCG00000021217,41.346816991435,49.2852542182051
ENSSSCG00000004958,22.4335818400941,22.0781635022973
ENSSSCG00000005000,3.72742590573872,10.8013169134316
ENSSSCG00000026517,16.6353637645006,13.4846629390954
ENSSSCG00000004957,28.128260307195,27.4108891482368
ENSSSCG00000004861,23.9866759674853,24.4897782848559
ENSSSCG00000032488,38.3786815479764,26.1880985542634
ENSSSCG00000053589,2.24335818400941,3.39664053881496
ENSSSCG00000004999,16.083152519206,25.9503337165463
ENSSSCG00000063467,11.1822777172162,16.7794042617459
ENSSSCG00000004869,29.715867637417,30.8075296870517
ENSSSCG00000022419,33.4087803403248,44.8356551123575
ENSSSCG00000060555,0.207079216985484,0.339664053881496
ENSSSCG00000004961,31.5450673874554,259.876967624733
ENSSSCG00000004962,17.7052730522589,14.8772855600095
ENSSSCG00000043563,20.2937632645775,16.575605829417
ENSSSCG00000063237,0.690264056618281,0.135865621552599
ENSSSCG00000063081,0.345132028309141,0.577428891598544
ENSSSCG00000056226,0.93185647643468,0.611395296986694
ENSSSCG00000049234,1.20796209908199,1.93608510712453
ENSSSCG00000004870,127.25017883758,117.65962826455
ENSSSCG00000004973,110.23516984194,76.3904457179486
ENSSSCG00000004847,17.0840354013025,27.003292283579
ENSSSCG00000035696,15.5999676795732,15.7604121001014
ENSSSCG00000004849,14.9787300286167,7.64244121233367
ENSSSCG00000004850,0.345132028309141,0.407596864657796
ENSSSCG00000004854,256.467610236522,208.791493920956
ENSSSCG00000004974,11.4583833398635,8.45763494164926
ENSSSCG00000004976,23.0203062882197,29.3130078499731
ENSSSCG00000036984,1.06990928775834,1.05295856703264
ENSSSCG00000004980,71.1317110345139,67.1176170469837
ENSSSCG00000004875,346.339990408223,188.921146768888
ENSSSCG00000037781,3.34778067459866,2.34368197178233
ENSSSCG00000005781,2.17433177834759,1.39262262091414
ENSSSCG00000004979,13.3220962927328,17.1190683156274
ENSSSCG00000020859,3.45132028309141,1.22279059397339
ENSSSCG00000004843,1.10442249058925,0.543462486210394
ENSSSCG00000025616,22.2955290287705,18.7494557742586
ENSSSCG00000026486,0.655750853787367,1.59642105324303
ENSSSCG00000026167,2.72654302364221,1.93608510712453
ENSSSCG00000004985,19.9141180334374,19.4627502874097
ENSSSCG00000004844,33.5123199488175,27.9543516344472
ENSSSCG00000004986,26.091981340171,27.1051914997434
ENSSSCG00000004845,25.9194153260165,31.1811601463214
ENSSSCG00000022828,150.374024734293,164.465334889421
ENSSSCG00000032494,16.9459825899788,19.2589518550808
ENSSSCG00000004873,29.1291431892915,27.5467547697894
ENSSSCG00000004983,104.95464980881,104.854293433218
ENSSSCG00000032214,37.1362062460635,42.4240403297989
ENSSSCG00000032574,10.2159080379506,73.3334692330151
ENSSSCG00000038398,0.276105622647312,0.679328107762993
ENSSSCG00000005782,10.5955532690906,9.47662710329375
ENSSSCG00000040252,23.8831363589925,22.3838611507906
ENSSSCG00000062837,1.62212053305296,1.73228667479563
ENSSSCG00000041275,2.9336222406277,1.86815229634823
ENSSSCG00000056587,0.483184839632797,0.271731243105197
ENSSSCG00000060706,4.31415035386426,2.88714445799272
ENSSSCG00000054784,6.35042932088819,3.97406943041351
ENSSSCG00000034069,7.38582540581561,4.27976707890686
ENSSSCG00000060600,47.7662727179851,39.1632654125365
ENSSSCG00000061619,0.552211245294625,0.407596864657796
ENSSSCG00000004989,19.3273935853119,17.6625308018378
ENSSSCG00000060152,0.966369679265594,0.781227323927442
ENSSSCG00000053633,0.621237650956453,0.407596864657796
ENSSSCG00000062595,0.966369679265594,0.577428891598544
ENSSSCG00000053742,3.03716184912044,1.56245464785488
ENSSSCG00000056642,168.493456220522,109.235959728289
ENSSSCG00000062224,2.07079216985484,2.13988353945343
ENSSSCG00000054354,0.621237650956453,1.01899216164449
ENSSSCG00000063030,0.241592419816398,0.339664053881496
ENSSSCG00000058062,1.06990928775834,0.91709294548004
ENSSSCG00000019587,0.448671636801883,0.815193729315592
ENSSSCG00000018926,0.241592419816398,1.01899216164449
ENSSSCG00000034963,6.45396892938093,5.57049048365654
ENSSSCG00000004075,1.41504131606748,0.815193729315592
ENSSSCG00000004076,9.31856476434679,9.10299664402411
ENSSSCG00000004077,1.69114693871479,3.36267413342682
ENSSSCG00000004101,19.8105784249447,9.81629115717525
ENSSSCG00000004103,44.1423864207391,40.5898544388388
ENSSSCG00000004410,40.4494737178313,32.9813796318933
ENSSSCG00000004105,8.86989312754491,13.1110324798258
ENSSSCG00000033739,11.9760813823272,15.0810839923384
ENSSSCG00000004405,25.5397700948764,21.8403986645802
ENSSSCG00000004071,15.1167828399404,14.062091830694
ENSSSCG00000046319,0.690264056618281,1.63038745863118
ENSSSCG00000026042,0.552211245294625,0.0679328107762993
ENSSSCG00000004113,16.0141261135441,17.3568331533445
ENSSSCG00000004404,2.79556942930404,2.37764837717048
ENSSSCG00000004403,13.0459906700855,16.4397402078644
ENSSSCG00000004402,16.1521789248678,14.6055543169043
ENSSSCG00000004401,55.9113885860808,44.6997894908049
ENSSSCG00000004399,1.9672525613621,2.37764837717048
ENSSSCG00000037803,196.173044890915,183.826185960666
ENSSSCG00000004388,36.7220478120926,33.8984725773733
ENSSSCG00000004390,25.8158757175237,21.8064322591921
ENSSSCG00000043354,0.448671636801883,0.169832026940748
ENSSSCG00000004114,95.9121906671102,112.258969807835
ENSSSCG00000004391,1.76017334437662,5.3327256459395
ENSSSCG00000052303,10.4920136605979,7.47260918539292
ENSSSCG00000032525,0.276105622647312,0.475529675434095
ENSSSCG00000004415,102.538725610646,73.9788309353899
ENSSSCG00000004414,259.194153260165,253.389384195596
ENSSSCG00000004120,13.1150170757473,17.1190683156274
ENSSSCG00000004413,127.353718446073,77.6132363119219
ENSSSCG00000004121,33.7884255714649,33.1851780642222
ENSSSCG00000004408,70.8556054118666,74.2505621784951
ENSSSCG00000004412,36.4804553922762,28.7016125529865
ENSSSCG00000031536,5.03892761331345,8.08400448237962
ENSSSCG00000004081,6.83361416052098,6.38568421297213
ENSSSCG00000004411,9.45661757567045,11.9901411020168
ENSSSCG00000033392,1.51858092456022,2.10591713406528
ENSSSCG00000049158,9.0769723445304,6.62344905068918
ENSSSCG00000004382,138.812101785936,173.500398722668
ENSSSCG00000004082,301.162207902556,212.357966486712
ENSSSCG00000004383,32.0627654299192,26.2899977704278
ENSSSCG00000004384,0.724777259449195,0.373630459269646
ENSSSCG00000004385,109.199773757012,100.098996678877
ENSSSCG00000040199,22.3990686372632,16.8133706671341
ENSSSCG00000004387,81.6237246951117,70.2425263426935
ENSSSCG00000025777,747.314380897782,721.854047308956
ENSSSCG00000004432,79.898064553566,119.697612587839
ENSSSCG00000046251,0.690264056618281,0.849160134703741
ENSSSCG00000004433,1.4840677217293,0.883126540091891
ENSSSCG00000004434,28.7840111609823,27.3429563374605
ENSSSCG00000037424,31.7866598072718,32.9813796318933
ENSSSCG00000004392,63.469780006051,103.733402055409
ENSSSCG00000004393,38.0680627224982,42.7637043836804
ENSSSCG00000004394,13.8052811323656,25.1691063926189
ENSSSCG00000004419,11.8035153681726,7.71037402310997
ENSSSCG00000041409,1.41504131606748,2.92111086338087
ENSSSCG00000025703,57.3609431049792,65.7929272368459
ENSSSCG00000004420,64.8848213221184,75.6431847994093
ENSSSCG00000004421,24.7804796325963,17.8663292341667
ENSSSCG00000004422,0.862830070772851,1.01899216164449
ENSSSCG00000004094,2.55397700948764,2.81921164721642
ENSSSCG00000004423,3.27875426893684,6.04602015909064
ENSSSCG00000036621,11.0097117030616,7.81227323927442
ENSSSCG00000004425,72.9609107845523,55.8747368635062
ENSSSCG00000024361,10.0088288209651,13.4506965337073
ENSSSCG00000004065,2.38141099533307,4.10993505196611
ENSSSCG00000004070,50.7344081614437,63.3133796435109
ENSSSCG00000004370,29.4052488119388,31.0452945247688
ENSSSCG00000026382,53.8751096190568,63.2794132381228
ENSSSCG00000004106,55.6352829634335,64.7399686698132
ENSSSCG00000038554,40.4149605150004,45.175319166239
ENSSSCG00000004104,32.3733842553974,32.5737827672355
ENSSSCG00000004369,13.1495302785783,10.8352833188197
ENSSSCG00000005575,44.0388468122463,40.8955520873322
ENSSSCG00000022804,41.6229226140823,40.6577872496151
ENSSSCG00000030067,65.057387336273,63.6190772920043
ENSSSCG00000028867,29.0601167836296,46.7377738140939
ENSSSCG00000004371,13.2185566842401,36.7516506299779
ENSSSCG00000004109,0.621237650956453,0.339664053881496
ENSSSCG00000004110,57.9131543502738,64.7399686698132
ENSSSCG00000005167,0.207079216985484,0.883126540091891
ENSSSCG00000028974,28.0247206987022,13.620528560648
ENSSSCG00000033175,44.6255712603719,39.7746607095232
ENSSSCG00000004373,12.1141341936508,15.1150503977266
ENSSSCG00000048240,1.65663373588387,1.69832026940748
ENSSSCG00000063189,0.207079216985484,0.373630459269646
ENSSSCG00000004374,15.3928884625877,17.2889003425682
ENSSSCG00000056379,61.8821726758289,15.5226472623844
ENSSSCG00000037985,12.3212134106363,12.1599731289576
ENSSSCG00000005131,3.24424106610592,2.03798432328898
ENSSSCG00000034120,1.17344889625108,1.52848824246673
ENSSSCG00000031159,5.48759925011534,6.18188578064324
ENSSSCG00000005134,0,1.01899216164449
ENSSSCG00000043123,0.414158433970969,0.305697648493347
ENSSSCG00000036168,10.5610400662597,11.3108129942538
ENSSSCG00000054729,1.27698850474382,1.73228667479563
ENSSSCG00000005130,0.276105622647312,0.339664053881496
ENSSSCG00000059324,1.79468654720753,1.93608510712453
ENSSSCG00000004379,3.86547871706237,2.47954759333492
ENSSSCG00000042082,0.483184839632797,0.0339664053881496
ENSSSCG00000059436,0.414158433970969,0.339664053881496
ENSSSCG00000005587,43.3140695527971,45.7187816524494
ENSSSCG00000044325,0.241592419816398,0.98502575625634
ENSSSCG00000037071,2.27787138684033,1.93608510712453
ENSSSCG00000005590,42.6238054961789,54.1764165940987
ENSSSCG00000049906,0.483184839632797,0.781227323927442
ENSSSCG00000053064,0.690264056618281,1.29072340474969
ENSSSCG00000005591,0.690264056618281,0.305697648493347
ENSSSCG00000028558,41.2432773829423,56.3842329443284
ENSSSCG00000005112,10.9061720945688,16.4397402078644
ENSSSCG00000054646,0.828316867941937,0.91709294548004
ENSSSCG00000053219,1.27698850474382,0.98502575625634
ENSSSCG00000051118,0.897343273603765,0.543462486210394
ENSSSCG00000041974,0.414158433970969,0.203798432328898
ENSSSCG00000048523,0.586724448125539,0.237764837717048
ENSSSCG00000053065,1.06990928775834,0.645361702374843
ENSSSCG00000005588,0.379645231140055,0.135865621552599
ENSSSCG00000005122,18.1194314862299,21.1271041514291
ENSSSCG00000005589,5.34954643879168,5.40065845671579
ENSSSCG00000060766,0.0690264056618281,0.611395296986694
ENSSSCG00000061592,6.28140291522636,5.2647928351632
ENSSSCG00000005593,78.5175364403295,65.4872295883525
ENSSSCG00000050067,3.52034668875323,3.19284210648607
ENSSSCG00000042842,1.38052811323656,1.76625308018378
ENSSSCG00000005594,76.688336690291,27.003292283579
ENSSSCG00000005124,40.6565529348168,71.3294513151143
ENSSSCG00000034227,382.820445800499,439.83098337115
ENSSSCG00000005125,0.207079216985484,0.475529675434095
ENSSSCG00000005596,26.6441925854656,33.1172452534459
ENSSSCG00000005126,26.6787057882966,37.227180305412
ENSSSCG00000005597,21.3291593495049,22.6555923938958
ENSSSCG00000005576,15.7725336937277,16.3718073970881
ENSSSCG00000032575,18.5335899202008,18.0021948557193
ENSSSCG00000022337,3.03716184912044,0.543462486210394
ENSSSCG00000020743,63.9529648456837,65.2494647506355
ENSSSCG00000005173,23.9176495618234,48.6059261104421
ENSSSCG00000004894,26.8512718024511,22.1800627184617
ENSSSCG00000005582,94.3245833368881,155.464237461561
ENSSSCG00000035941,6.45396892938093,6.24981859141953
ENSSSCG00000025744,27.6105622647312,20.7874400975476
ENSSSCG00000040366,9.69820999548685,10.4956192649382
ENSSSCG00000004896,14.4955451889839,14.6734871276806
ENSSSCG00000005164,2.6920298208113,2.17384994484158
ENSSSCG00000028406,78.1378912091894,64.3663382105436
ENSSSCG00000004897,24.3663211986253,30.8075296870517
ENSSSCG00000004898,6.48848213221184,5.02702799744615
ENSSSCG00000004921,44.0733600150772,48.4700604888895
ENSSSCG00000005166,33.339753934663,25.2370392033952
ENSSSCG00000005135,15.4274016654186,23.1990548801062
ENSSSCG00000004923,2.51946380665673,2.61541321488752
ENSSSCG00000005584,30.9583429393299,68.3064412355689
ENSSSCG00000038071,105.541374256935,80.8740112291843
ENSSSCG00000005136,7.04069337750647,4.75529675434095
ENSSSCG00000035506,1.69114693871479,2.30971556639418
ENSSSCG00000004926,12.8734246559309,15.216949613891
ENSSSCG00000043817,30.2335656798807,22.9952564477773
ENSSSCG00000004927,57.2574034964864,63.6530436973924
ENSSSCG00000043301,2.58849021231855,2.61541321488752
ENSSSCG00000005585,30.0609996657261,29.516806282302
ENSSSCG00000004928,7.79998383978658,2.68334602566382
ENSSSCG00000031075,0.897343273603765,0.91709294548004
ENSSSCG00000031149,1.89822615570027,1.63038745863118
ENSSSCG00000051680,4.93538800482071,4.17786786274241
ENSSSCG00000004929,22.6751742599105,23.0631892585536
ENSSSCG00000054127,2.72654302364221,3.60043897114386
ENSSSCG00000005128,1.34601491040565,1.29072340474969
ENSSSCG00000005174,97.9484696341341,91.3356640887344
ENSSSCG00000004931,17.3946542267807,9.4426606979056
ENSSSCG00000031529,0.586724448125539,0.747260918539292
ENSSSCG00000057273,0.138052811323656,0.781227323927442
ENSSSCG00000056734,1.34601491040565,1.90211870173638
ENSSSCG00000004934,75.2042689685617,96.9401209777791
ENSSSCG00000057864,0.414158433970969,0.135865621552599
ENSSSCG00000005498,0.414158433970969,0.475529675434095
ENSSSCG00000059082,1.17344889625108,1.69832026940748
ENSSSCG00000057745,0.897343273603765,1.25675699936154
ENSSSCG00000052950,3.76193910856963,3.02301007954532
ENSSSCG00000060748,3.52034668875323,2.13988353945343
ENSSSCG00000005150,68.0255227797316,64.9437671021421
ENSSSCG00000033910,2.34689779250216,1.08692497242079
ENSSSCG00000005502,11.2858173257089,2.98904367415717
ENSSSCG00000004935,62.6759763409399,97.3137514370487
ENSSSCG00000005152,2.76105622647312,1.97005151251268
ENSSSCG00000005501,23.4689779250216,20.1760448005609
ENSSSCG00000004936,22.088449811785,25.1351399872307
ENSSSCG00000005503,24.8149928354272,33.1851780642222
ENSSSCG00000005504,36.4114289866143,18.4437581257653
ENSSSCG00000054719,2.65751661798038,3.12490929570977
ENSSSCG00000054559,36.3078893781216,30.5357984439465
ENSSSCG00000051482,68.7848132420117,33.0153460372815
ENSSSCG00000042822,0.483184839632797,0.441563270045945
ENSSSCG00000055858,0.414158433970969,0.679328107762993
ENSSSCG00000004937,9.11148554736131,8.05003807699147
ENSSSCG00000053029,15.0822696371094,19.1910190443046
ENSSSCG00000004938,20.8114613070412,21.6366002322513
ENSSSCG00000004899,46.592823821734,57.0295946467033
ENSSSCG00000004901,31.33798817047,41.3371153573781
ENSSSCG00000004902,0.483184839632797,0.203798432328898
ENSSSCG00000004903,8.38670828791212,2.75127883644012
ENSSSCG00000036234,1.58760733022205,1.39262262091414
ENSSSCG00000004885,0.621237650956453,0.203798432328898
ENSSSCG00000026454,7.55839141997018,12.7713684259443
ENSSSCG00000004907,27.3689698449148,12.9072340474969
ENSSSCG00000004908,121.96965880445,141.571977657808
ENSSSCG00000034415,70.4414469778956,62.7699171573005
ENSSSCG00000004509,0.690264056618281,2.24178275561788
ENSSSCG00000037300,0.793803665111023,0.509496080822245
ENSSSCG00000004508,72.0635675109485,62.3962866980309
ENSSSCG00000004912,86.6971655112561,95.105935086819
ENSSSCG00000004911,0.483184839632797,0.339664053881496
ENSSSCG00000034704,36.6530214064307,46.1943113278835
ENSSSCG00000004517,74.6520577232671,80.6022799860791
ENSSSCG00000004917,7.73095743412475,7.64244121233367
ENSSSCG00000004518,0.552211245294625,2.17384994484158
ENSSSCG00000028076,35.4450593073487,44.0544277884301
ENSSSCG00000004506,24.5388872127799,18.5456573419297
ENSSSCG00000004489,12016.0476712054,11975.365715673
ENSSSCG00000004487,21.5362385664904,28.9733437960916
ENSSSCG00000004918,1.69114693871479,0.781227323927442
ENSSSCG00000021383,3.52034668875323,17.6625308018378
ENSSSCG00000004502,3.20972786327501,6.21585218603138
ENSSSCG00000035007,1201.37007734129,1136.78765553059
ENSSSCG00000004919,73.2715296100305,58.55808288917
ENSSSCG00000032053,7.31679900015378,2.13988353945343
ENSSSCG00000034730,51.1485665954146,59.3393102130974
ENSSSCG00000022643,10.5955532690906,15.4207480462199
ENSSSCG00000005771,27.0583510194366,24.8634087441255
ENSSSCG00000060420,55.8768753832499,65.6570616152933
ENSSSCG00000004500,29.9919732600643,42.2881747082463
ENSSSCG00000040836,0.17256601415457,0.475529675434095
ENSSSCG00000004520,5.97078408974813,4.61943113278835
ENSSSCG00000004507,3.96901832555512,3.15887570109792
ENSSSCG00000004505,48.7326423972506,46.6019081925413
ENSSSCG00000004485,389.792112772343,252.540224060893
ENSSSCG00000004486,29.0601167836296,24.1501142309744
ENSSSCG00000004490,15.9796129107132,17.4587323695089
ENSSSCG00000005508,8.62830070772851,9.7143919410108
ENSSSCG00000004492,1.00088288209651,0.747260918539292
ENSSSCG00000005507,40.7946057461404,43.3071668698908
ENSSSCG00000004493,4.96990120765162,4.75529675434095
ENSSSCG00000021072,5.93627088691722,7.60847480694552
ENSSSCG00000004499,368.91162505964,441.189639586676
ENSSSCG00000039972,28.6804715524896,30.9433953086043
ENSSSCG00000005510,17.6362466465971,28.0562508506116
ENSSSCG00000004498,19.6380124107901,18.8853213958112
ENSSSCG00000005511,12.8389114531,10.223888021833
ENSSSCG00000005512,15.0477564342785,78.9039597166716
ENSSSCG00000004522,36.1008101611361,37.0233818730831
ENSSSCG00000032297,21.4326989579976,42.1523090866937
ENSSSCG00000024479,12.9424510615928,14.2319238576347
ENSSSCG00000004524,105.368808242781,108.11506835048
ENSSSCG00000034427,29.8539204487407,41.5069473843189
ENSSSCG00000004510,32.3388710525665,32.3699843349066
ENSSSCG00000004511,74.6520577232671,90.6223695755833
ENSSSCG00000041158,1.00088288209651,2.64937962027567
ENSSSCG00000055973,52.2875022888348,75.4054199616922
ENSSSCG00000004516,115.308610658084,125.675699936154
ENSSSCG00000049462,0.517698042463711,0.237764837717048
ENSSSCG00000056498,1.27698850474382,2.71731243105197
ENSSSCG00000057366,8.76635351905217,13.6544949660362
ENSSSCG00000028329,0.414158433970969,0.475529675434095
ENSSSCG00000024372,0.276105622647312,0.577428891598544
ENSSSCG00000060601,1.86371295286936,1.22279059397339
ENSSSCG00000004893,49.5264460623617,52.7158611624083
ENSSSCG00000004884,36.8255874205853,50.2702799744615
ENSSSCG00000004888,5.52211245294625,4.5175319166239
ENSSSCG00000061814,3.38229387742958,2.61541321488752
ENSSSCG00000051885,1.41504131606748,0.339664053881496
ENSSSCG00000062696,36.7220478120926,35.2910951982875
ENSSSCG00000005514,18.5335899202008,25.5767032572767
ENSSSCG00000034749,46.6963634302267,42.5938723567397
ENSSSCG00000052639,1.10442249058925,0.679328107762993
ENSSSCG00000053002,4.52122957084974,3.70233818730831
ENSSSCG00000056449,4.34866355669517,3.36267413342682
ENSSSCG00000047129,28.5424187411659,32.6417155780118
ENSSSCG00000063161,9.00794593886857,9.54455991407005
ENSSSCG00000048111,5.34954643879168,2.81921164721642
ENSSSCG00000004634,16.5318241560078,19.055153422752
ENSSSCG00000004635,59.017576840863,66.0646584799511
ENSSSCG00000004636,64.1600440626692,61.4791937525509
ENSSSCG00000004639,60.639697373916,65.0796327236947
