,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000005951,0.529622700963217,0.801229436008565,0.0674420473898993,0.64059381622972,0.53081131135216,0.765432383971247,0.494297803780292
ENSSSCG00000058888,4.23698160770573,1.98565555880384,4.65350126990305,5.08706854064777,4.43606595915734,5.42761144997793,3.95438243024234
ENSSSCG00000059158,0,0.383196686786705,0.269768189559597,0.301455913519868,0.0758301873360229,0.208754286537613,0.0617872254725366
ENSSSCG00000005952,34.9550982635723,22.7131127077211,18.6477261033072,5.72766235687749,13.7252639078201,12.768803859884,18.9377846073325
ENSSSCG00000005953,0.165507094051005,0.06967212487031,0.0337210236949497,0.150727956759934,0.151660374672046,2.64422096280976,0.18536167641761
ENSSSCG00000031717,0.695129795014222,0.48770487409217,0,0.150727956759934,0,0.800224765060849,0.89591476935178
ENSSSCG00000034277,0.264811350481608,0.06967212487031,0.0674420473898993,0,0.644556592356195,0.243546667627215,0.617872254725366
ENSSSCG00000005880,35.4185181269151,39.9569636131228,39.8582500074305,37.3428512872736,30.1804145597371,28.5297524934738,29.7196554522901
ENSSSCG00000036160,66.0373305263511,48.9098316589576,64.4745973047438,71.2189595690688,59.2612914031019,47.7003544738445,61.6945446343277
ENSSSCG00000034031,87.6856584282226,104.264334868419,83.8304649056449,106.187845537373,79.1288004851399,85.1369565262564,83.9688394171772
ENSSSCG00000005893,12.4130320538254,13.6209004121456,12.6453838856061,11.8321446056548,11.7536790370836,9.53311241855099,9.08272214446287
ENSSSCG00000029830,954.611817067388,1140.91588081376,1121.52752707033,523.101373935351,796.823608526929,601.386307133773,852.601924295532
ENSSSCG00000005890,24.197137150257,24.6290961416546,24.7175103683981,19.1424505085116,21.2324524540864,20.8058438915821,22.4905500720033
ENSSSCG00000035123,15.8886810288965,17.6618836546236,16.8942328711698,16.7308032003527,23.3936127931631,14.0213295791097,17.8874017742993
ENSSSCG00000022161,90.3668733518488,77.5102389182199,69.2629826694266,72.1610092988184,30.1424994660691,67.6711812192762,74.4227130816703
ENSSSCG00000005894,71.3335575359832,58.9077815778471,58.269928944873,69.6363160230895,79.394206140816,72.228983142014,57.462119689459
ENSSSCG00000005895,12.7109448231172,15.9897526577361,14.5337612125233,12.3220104651246,10.1233300093591,7.89787050733969,12.0794025798809
ENSSSCG00000030451,24.197137150257,29.1229481957896,29.1686854961315,29.3165875898072,41.8961785031527,23.0673486624062,26.6611877913995
ENSSSCG00000025736,7.91123909563805,26.6495877628936,8.22792978156772,4.59720268117799,4.77730180216944,4.62738668491708,5.7462119689459
ENSSSCG00000005930,15.2928554903129,13.8299167867565,8.59886104221217,11.0031408434752,15.0143770925325,42.5162896914938,26.4140388895094
ENSSSCG00000030831,21.9131392523531,18.6721294652431,16.0174862551011,12.9249222921643,23.9623391981832,39.176221106892,19.6483377002666
ENSSSCG00000038397,103.839150807601,107.608596862194,112.425892998962,141.269777473248,198.409685164704,117.424286177407,114.49172880061
ENSSSCG00000005899,37.0735890674252,35.1495869970714,57.5617874472791,49.9663176659181,26.1993297245959,15.8653257768586,31.5423786037299
ENSSSCG00000005901,101.588254328507,84.6864677798618,95.0258447723682,96.9934401750175,119.432545054236,48.5005792389054,72.321947415604
ENSSSCG00000005902,1.05924540192643,0.243852437046085,0.539536379119195,2.60005725410886,0.606641498688183,0.48709333525443,1.05038283303312
ENSSSCG00000026924,18.2057803456106,10.2418023559356,10.9256116771637,16.1278913733129,6.55931120456598,13.290689576228,15.6012744318155
ENSSSCG00000053131,7.41471781348503,8.63934348391844,14.3651560940486,11.455324713755,14.6731412495204,6.5757600259348,6.67302035103395
ENSSSCG00000027076,33.4655344171133,31.8401610657317,47.2431541966245,63.0042859256524,66.5030742936921,40.8462553991929,31.7895275056201
ENSSSCG00000005935,13.8032916438538,18.7418015901134,12.1732895538768,21.3656878707206,19.6021034263619,26.9988877255313,23.4482520668276
ENSSSCG00000005933,44.5545097185306,45.3565532905718,39.4198766993962,36.589211503474,30.8249711520933,34.0965334678101,46.989184971864
ENSSSCG00000005934,54.2201240111093,62.8094205705845,43.567562613875,48.0822182064189,70.1050081921532,44.6734173190492,64.598544231537
ENSSSCG00000025116,35.4847209645355,55.284831084591,29.1012434487416,21.1019139463908,26.50265047394,19.3097715047292,24.0352307088167
ENSSSCG00000005904,67.0634745094673,88.3442543355531,117.04567324517,93.0745132992592,171.679544128756,62.347946912567,70.5610114896367
ENSSSCG00000005905,0.496521282153016,0.313524561916395,2.15814551647678,2.03482741625911,2.80571693143285,0.730640002881645,0.494297803780292
ENSSSCG00000056391,14.6970299517293,17.7663918419291,16.084928302491,12.3973744435046,11.4503582877395,8.48934098586292,14.1183810204746
ENSSSCG00000046182,36.8087777169436,42.3258158587133,35.3733538560022,31.2760510276863,29.4600277800449,21.0145981781197,32.8090167259169
ENSSSCG00000005907,41.8070919572839,47.0983564123296,131.309666268134,189.163585733717,101.612451030271,80.6487393656978,37.7211011509836
ENSSSCG00000005908,28.6327272708239,34.836062435155,35.1373066901376,33.3485604331354,40.9483011614524,26.4422096280976,34.5390590391479
ENSSSCG00000005909,34.2930698873683,43.370897731768,50.6826986135094,43.334287568481,32.1140843368057,21.6756534188221,27.7115706244326
ENSSSCG00000005910,4.33628586413634,4.28483567952407,9.61049175306066,9.19440536235597,2.69197165042881,1.6004495301217,2.44059540616519
ENSSSCG00000005918,20.6221839187552,21.9118832717125,25.9651882451112,25.171568778909,28.6258957193487,12.0033714759127,21.6255289153878
ENSSSCG00000005917,46.3088849154713,53.1598312760465,43.4326785190952,44.5024292333705,76.7401495840552,39.1066363447128,47.2054402610179
ENSSSCG00000005920,54.9152538061235,67.5471250617656,44.3431461588588,36.7022574710439,62.3324139902108,40.3243696828489,52.1793119115571
ENSSSCG00000034551,1.88678087218146,2.29918012072023,2.12442449278183,1.62032553516929,1.44077355938444,1.39169524358409,1.05038283303312
ENSSSCG00000006879,48.0963615312221,44.276635355082,66.8013479396953,44.7662031577004,25.0618769145556,57.8249373709188,52.7662905535462
ENSSSCG00000005924,136.64265684851,118.372940154657,147.731804807575,197.039121474424,169.935449820027,140.76997388853,113.595814031258
ENSSSCG00000026590,22.8068775602285,36.9958983061346,27.5163553350789,21.8555537301904,27.9434240333244,14.2996686278265,23.4791456795639
ENSSSCG00000030947,26.7459463986424,22.8524569574617,25.1558836764325,26.2643464654185,39.2421219463919,27.6251505851441,28.4221237173668
ENSSSCG00000005916,42.6677288463491,22.6782766452859,23.3686694206001,18.6525846490418,12.3982356294397,27.0684724877105,25.9506346984654
ENSSSCG00000005915,98.1126053534359,81.0635172866057,79.8513841096408,82.3351463801139,128.607997721895,100.654358492219,100.558709456553
ENSSSCG00000005914,31.611854963742,31.8401610657317,28.3593809274527,29.3542695789971,36.284744640287,26.6857562957248,33.9211867844226
ENSSSCG00000031918,89.2083236934918,171.637279618009,132.995717452882,114.96774901864,148.020525679917,96.9315737156316,85.6679881176719
ENSSSCG00000005912,138.099119276159,146.903675289049,165.098132010474,169.719679311686,176.987657242277,117.667832845034,144.396745929318
ENSSSCG00000006950,127.208752487603,65.7008137527023,68.5885621955276,67.1493047365506,78.8254797357958,81.7273031794754,104.080581308488
ENSSSCG00000005925,17.2789406189249,23.374997893989,20.8733136671738,18.238082767952,19.3746128643539,14.7171772009017,19.1231462837501
ENSSSCG00000005911,41.7077877008533,54.1352410242309,84.6060484506287,141.119049516488,74.2377534019664,50.0662363879375,49.7078228926557
ENSSSCG00000023745,12.7771476607376,2.29918012072023,19.1872624824264,13.9046540111039,18.5025657099896,17.2918134015323,15.4776999808704
ENSSSCG00000005922,1.45646242764885,2.33401618315539,2.02326142169698,2.63773924329884,0.492896217684149,0.800224765060849,0.432510578307756
ENSSSCG00000005923,0.397217025722412,0.731557311138255,0.472094331729295,1.39423360002939,0.682471686024206,0.139169524358409,0.401616965571488
ENSSSCG00000032796,39.1589784524678,42.5696682957594,57.3594613051094,57.9925813633846,93.6123662663203,44.1863239837947,53.6930989356343
ENSSSCG00000039094,492.449807639361,568.489702879295,518.899112617886,677.145345744003,1005.35662370099,361.388462377697,370.012799742285
ENSSSCG00000040735,13.670885968613,16.1987690323471,8.16048773417782,26.8672582924582,80.3420834825163,29.5735239261618,13.8712321185845
ENSSSCG00000025691,60.6086978414781,35.6372918711636,46.0629183673013,36.1747096223842,49.4412821430869,65.409676448452,55.1759923469751
ENSSSCG00000026772,4.83280714628935,5.46926180231934,7.72211442614347,6.6320300974371,3.86733955413717,7.86307812625008,6.95106286566036
ENSSSCG00000006947,31.2477393568298,21.2499980854446,33.0466032210507,50.4938655145779,37.6496880123354,71.533135520222,46.5566743935563
ENSSSCG00000062085,21.2180094573389,8.56967135904813,5.73257402814144,10.5886389623854,18.6163109909936,4.8709333525443,13.0371045747052
ENSSSCG00000038025,57.62957014856,54.9713065226746,49.4350207367962,77.1727138610862,48.9863010190708,64.1571507292263,58.7596514243823
ENSSSCG00000038800,161.832836563073,185.954901278857,184.48772063507,161.354277711509,294.069466489097,162.097703496456,168.710019152761
ENSSSCG00000038253,65.0773893808552,64.6557318796477,60.7990057219943,70.0131359149893,46.256414274974,85.8675965291381,86.4094348233424
ENSSSCG00000039466,122.508351016554,121.020480899729,144.932959840894,218.781629237044,148.854657740613,107.299703280333,100.898539196652
ENSSSCG00000038417,45.9778707273692,43.2663895444625,70.9153128304792,47.7053983145191,62.5219894585509,42.9685906456586,70.128500911329
ENSSSCG00000006917,17.609954807027,11.6004087909066,7.82327749722832,6.48130214067716,13.0048771281279,9.25477336983417,21.2856991752888
ENSSSCG00000047605,38.1328344693516,41.0717176110478,33.8559077897295,45.9343448225899,29.1187919370328,32.6352534620468,40.192590169885
ENSSSCG00000036509,33.2007230666316,25.395489515228,51.6606083006629,43.0705136441511,18.4267355226536,31.1739734562835,24.2823796107069
ENSSSCG00000037101,3.67425748793232,3.44877018108035,4.78838536468285,1.54496155678932,2.84363202510086,3.02693715479539,4.94297803780292
ENSSSCG00000022032,47.7653473431201,53.3340115882223,76.1420715031964,70.1638638717493,55.6972725983088,53.5802668779873,52.7971841662825
ENSSSCG00000030125,152.796149227888,175.434410423441,232.371574281898,195.494159917634,184.494845788544,178.450122608569,179.615464448664
ENSSSCG00000058619,2.51570782957528,2.26434405828508,1.28139890040809,1.92178144868916,1.63034902772449,2.05275048428653,2.22434011701132
ENSSSCG00000030801,14.2667115071966,13.7950807243214,5.12559560163235,9.08135939478602,6.52139611089797,7.82828574516048,13.7476576676394
ENSSSCG00000034987,2.97912769291809,1.63729493445229,2.02326142169698,4.559520691988,2.19907543274466,2.50505143845135,3.46008462646205
ENSSSCG00000039854,18.3381860208514,16.5819657191338,56.1117834283963,67.1869867257406,101.915771779615,57.1986745113059,15.5085935936067
ENSSSCG00000006885,18.5698959525228,24.1413912675624,18.9849363402567,14.8843857300435,15.8105940595608,17.5353600691595,12.5428067709249
ENSSSCG00000062656,1.52266526526925,1.35860643497105,0.843025592373742,0.829003762179637,0.985792435368298,2.15712762755533,1.73004231323102
ENSSSCG00000006930,108.043030996496,89.7028607705242,104.231684241089,101.364550921056,119.470460147904,116.206552839271,90.9199022828375
ENSSSCG00000006887,302.580069344048,394.204882516214,314.853198239745,296.36884497922,426.923954701809,280.983269679627,362.382077396427
ENSSSCG00000063342,0.364115606912211,0.41803274922186,0.404652284339396,1.01741370812955,0.720386779692218,1.42648762467369,0.957701994824317
ENSSSCG00000006933,2.81362059886709,0.104508187305465,0.168605118474748,0.527547848659769,0.26540565567608,0.800224765060849,1.23574450945073
ENSSSCG00000006888,47.5998402490691,28.0778663227349,49.4012997131013,40.998004238702,39.810848351412,37.1234706226055,54.8979498323487
ENSSSCG00000046806,1.29095533359784,0.452868811657015,0.539536379119195,0.150727956759934,0.341235843012103,0.173961905448011,0.772340318406707
ENSSSCG00000055226,0.0662028376204021,0.06967212487031,0,0.075363978379967,0.151660374672046,0.278339048716817,0.339829740098951
ENSSSCG00000047210,1.02614398311623,0.90573762331403,0.303489213254547,0.301455913519868,1.3270282783804,1.18294095704647,0.988595607560585
ENSSSCG00000051090,8.77187598470328,7.10655673677162,6.91280985746468,8.4407655785563,6.71097157923803,15.2738552983353,7.599828733122
ENSSSCG00000062147,27.6065832877077,25.9877025766256,22.761690994091,18.162718789572,13.9527544698282,25.711569625216,21.3783800134976
ENSSSCG00000041166,1.05924540192643,0.731557311138255,0.809304568678792,1.16814166488949,0.417066030348126,1.5656571490321,1.20485089671446
ENSSSCG00000049098,0.761332632634624,1.11475399792496,1.18023582932324,1.31886962164942,0.909962248032275,2.85297524934738,0.957701994824317
ENSSSCG00000058709,13.2736689428906,10.5204908554168,3.50698646427477,5.84070832444744,7.54510363993428,5.46240383106754,10.8745516831664
ENSSSCG00000048702,0.264811350481608,0.20901637461093,0.674420473898993,1.16814166488949,0.151660374672046,2.40067429518255,0.71055309293417
ENSSSCG00000061207,0.033101418810201,0.06967212487031,0.236047165864648,0.64059381622972,0.417066030348126,0.556678097433634,0
ENSSSCG00000047280,0,0.06967212487031,0.134884094779799,0.301455913519868,0.151660374672046,1.11335619486727,0.216255289153878
ENSSSCG00000048678,0.893738307875428,0.522540936527325,1.07907275823839,1.28118763245944,0.454981124016137,5.28844192561953,0.957701994824317
ENSSSCG00000060918,0.463419863342815,0.41803274922186,0.606978426509094,0.75363978379967,0.796216967028241,2.53984381954096,0.803233931142975
ENSSSCG00000058460,1.09234682073663,1.32377037253589,0.404652284339396,0.904367740559604,0.834132060696252,1.6004495301217,1.20485089671446
ENSSSCG00000054699,0.496521282153016,0.104508187305465,0.202326142169698,0,0,0.313131429806419,0.123574450945073
ENSSSCG00000059334,4.36938728294654,1.77663918419291,1.98954039800203,2.37396531896896,2.91946221243688,2.71380572498897,1.79182953870356
ENSSSCG00000006923,17.3782448753555,16.3729493445229,10.8918906534687,12.9626042813543,11.1849526320634,16.9090972095466,15.3232319171891
ENSSSCG00000053430,0.198608512861206,0.383196686786705,0,0.075363978379967,0.26540565567608,2.85297524934738,0.432510578307756
ENSSSCG00000040582,6.98439936895242,6.16598305102244,7.48606726027883,3.08992311357865,1.21328299737637,0.48709333525443,2.19344650427505
ENSSSCG00000042798,11.353786651899,7.31557311138255,9.81281789523035,15.5626615354632,14.6352261558524,65.235714543004,26.4758261149819
ENSSSCG00000060096,0.0662028376204021,0.383196686786705,0.472094331729295,1.1304596756995,0.454981124016137,2.88776763043698,0.926808382088048
ENSSSCG00000047438,0.926839726685629,0.6967212487031,1.98954039800203,5.72766235687749,2.27490562008069,10.7160533755975,2.84221237173668
ENSSSCG00000055353,2.28399789790387,0.76639337357341,0.404652284339396,1.65800752435927,0.606641498688183,0.591470478523236,1.20485089671446
ENSSSCG00000006932,1.12544823954684,1.63729493445229,0.337210236949497,0.942049729749587,0.189575468340057,0.661055240702441,0.71055309293417
ENSSSCG00000024973,27.8051918005689,29.4016366952708,9.74537584784045,16.2409373408829,30.5974805900852,18.5095467396683,28.792847070202
ENSSSCG00000006936,36.6432706228926,32.7458986890457,23.8407637523294,35.6471617737244,7.88633948294638,20.9798057970301,21.5946353026515
ENSSSCG00000006925,50.4134608479362,53.717208275009,50.7838616845942,42.2415098819715,41.1757917234604,48.2222401901886,43.8380364727647
ENSSSCG00000031738,5.66034261654438,4.84221267848655,5.26047969641215,10.4755929948154,3.90525464780518,1.42648762467369,1.79182953870356
ENSSSCG00000006939,23.4358045176223,29.0184400084841,26.7407717900951,22.91064942751,26.7680561296161,22.7194248515102,27.2172728206524
ENSSSCG00000006926,23.0054860730897,27.0327844496803,25.8977461977214,28.2614918924876,28.2846598763365,29.0168458287282,33.7049314952687
ENSSSCG00000006940,16.4183037298597,13.2725397877941,8.32909285265257,8.29003762179637,23.6211033551711,27.2772267742481,87.6451793327931
ENSSSCG00000006927,63.7864340472574,64.5860597547774,65.8234382525418,69.1464501636197,55.4697820363008,86.9461603429157,82.794882133199
ENSSSCG00000028310,53.8560084041971,54.4139295237121,57.5280664235841,55.8823899687455,47.6592727406904,57.7901449898292,59.5628853555252
ENSSSCG00000006897,7.41471781348503,7.10655673677162,6.23838938356569,9.08135939478602,2.54031127575677,7.13243812336844,7.29089260575931
ENSSSCG00000040439,54.9814566437439,67.860649623682,80.8292937967944,125.556387981025,33.213622053178,101.315413732921,81.528244011012
ENSSSCG00000006898,26.34872937292,27.415981136467,27.4151922639941,33.9891542493651,14.9385469051965,28.2166210636673,34.5081654264117
ENSSSCG00000006900,12.6116405666866,5.81762242667089,3.81047567752931,5.31316047578767,4.20857539714927,4.38384001728987,11.9867217416721
ENSSSCG00000006899,1274.47082703036,1313.87693080431,1736.6664413136,855.418836601815,608.840574120928,701.831911339454,1032.18649513146
ENSSSCG00000006901,45.5475522828366,35.0102427473308,38.2396408700729,36.513847525094,36.5880653896311,72.5421145718205,54.6508009304586
ENSSSCG00000006902,0.529622700963217,1.77663918419291,0.674420473898993,0.678275805419703,0.606641498688183,0.765432383971247,0.865021156615512
ENSSSCG00000006903,25.9515123471976,29.2971285079654,27.2465871455193,29.0528136654773,13.6873488141521,33.8877791812725,23.602720130509
ENSSSCG00000006904,10.5593526004541,11.3217202914254,11.5663111273677,14.0930639570538,4.47398105282535,10.3333371836118,11.1525941977928
ENSSSCG00000035196,13.7039873874232,10.6249990427223,11.2628219141132,16.7308032003527,10.2370752903631,24.7373829547071,19.8645929894205
ENSSSCG00000006911,57.795077242611,64.8995843166938,45.4896609644871,54.1490184660063,90.2379229298673,112.309806157236,52.9516522299638
ENSSSCG00000027251,20.7214881751859,23.9672109553866,15.3430657812021,12.6611483678345,9.32711304233082,9.707074323999,12.202977030826
ENSSSCG00000006912,10.7248596945051,9.47540898236216,12.4093367197415,20.3482741625911,4.36023577182132,17.4657753069803,12.0794025798809
ENSSSCG00000022534,58.3578013623844,52.8811427765653,47.7826905757437,50.305455568628,32.3415748988138,77.656594591992,77.264925453407
ENSSSCG00000056532,0.264811350481608,0.27868849948124,0.539536379119195,0.226091935139901,0.379150936680115,0.104377143268806,0.247148901890146
ENSSSCG00000052408,2.71431634243649,0.83606549844372,1.18023582932324,0.904367740559604,0.454981124016137,1.07856381377767,3.18204211183563
ENSSSCG00000060336,3.01222911172829,3.13524561916395,4.28257000925861,5.38852445416764,6.06641498688183,6.78451431247242,2.25523372974758
ENSSSCG00000055484,12.0489164469132,8.04713042252081,19.3895886245961,19.4062244328415,19.4883581453579,21.5016915133741,11.1834878105291
ENSSSCG00000042787,7.21610930062383,4.52868811657015,10.8244486060788,10.4002290164354,8.6067262626386,16.004495301217,10.6891900067488
ENSSSCG00000043509,0.132405675240804,0,0.438373308034346,0.150727956759934,0.379150936680115,0.313131429806419,0.0617872254725366
ENSSSCG00000057986,0.463419863342815,0.6967212487031,0.910467639763641,0.791321772989653,0.682471686024206,0.139169524358409,1.23574450945073
ENSSSCG00000050796,0.132405675240804,0.27868849948124,0.0674420473898993,0.602911827039736,0.0758301873360229,0.452300954164828,0.123574450945073
ENSSSCG00000056423,0.95994114549583,1.60245887201713,3.40582339318992,1.62032553516929,1.93366977706858,1.98316572210732,1.60646786228595
ENSSSCG00000063107,5.49483552249337,6.23565517589275,3.37210236949497,4.18270080008817,3.33652824278501,10.7160533755975,8.80467962983646
ENSSSCG00000051442,1.82057803456106,1.28893431010074,1.48372504257779,3.12760510276863,1.59243393405648,7.02806098009963,2.56416985711027
ENSSSCG00000056565,0.430318444532614,0.20901637461093,0.303489213254547,0.678275805419703,0.0758301873360229,0.243546667627215,0.18536167641761
ENSSSCG00000058148,1.35715817121824,0.48770487409217,0.404652284339396,0.301455913519868,0.227490562008069,0.869809527240054,1.11217005850566
ENSSSCG00000061208,0.297912769291809,0.13934424974062,0.134884094779799,0,0.0758301873360229,0.48709333525443,0.123574450945073
ENSSSCG00000051861,0.165507094051005,0.104508187305465,0.134884094779799,0.075363978379967,0.379150936680115,5.04489525799231,0.401616965571488
ENSSSCG00000062190,1.39025959002844,1.3934424974062,1.61860913735758,1.50727956759934,1.09953771637233,3.58361525222902,1.39021257313207
ENSSSCG00000053687,0.364115606912211,0.41803274922186,0.269768189559597,0.904367740559604,0.53081131135216,1.80920381665931,0.370723352835219
ENSSSCG00000049063,0.827535470255026,2.05532768367415,0.944188663458591,3.2029690811486,2.69197165042881,0.347923810896021,0.463404191044024
ENSSSCG00000059518,0.264811350481608,0.06967212487031,0.202326142169698,0.226091935139901,0.151660374672046,0.139169524358409,0.617872254725366
ENSSSCG00000051057,0.529622700963217,0.20901637461093,0.539536379119195,0.301455913519868,0.341235843012103,0.626262859612839,1.17395728397819
ENSSSCG00000042741,2.68121492362628,2.22950799584992,1.34884094779799,4.37111074603809,0.872047154364263,5.60157335542594,3.18204211183563
ENSSSCG00000059700,7.94434051444825,3.4836062435155,4.9569904831576,3.99429085413825,4.24649049081728,3.09652191697459,7.29089260575931
ENSSSCG00000018923,4.40248870175674,3.23975380646942,2.49535575342628,2.07250940544909,2.04741505807262,4.03591620639385,4.3868930085501
ENSSSCG00000018448,0.297912769291809,0.383196686786705,0.337210236949497,0.150727956759934,0.0758301873360229,0.139169524358409,0.278042514626414
ENSSSCG00000036331,1.58886810288965,0.313524561916395,0,2.11019139463908,0.454981124016137,0.104377143268806,0.556085029252829
ENSSSCG00000028277,1.09234682073663,0.731557311138255,0.708141497593943,1.28118763245944,0.606641498688183,0.173961905448011,0
ENSSSCG00000030140,7.97744193325845,6.37499942563337,8.32909285265257,18.4264927139019,4.28440558448529,10.9248076621351,8.15591376237482
ENSSSCG00000037254,24.7929626888406,18.1495885287158,31.5628781784729,105.170431829244,20.6637260490662,35.592605854663,27.6188897862238
ENSSSCG00000006857,5.42863268487297,1.04508187305465,3.43954441688487,16.3163013192629,1.89575468340057,3.02693715479539,3.83080797929727
ENSSSCG00000006858,1.22475249597744,1.04508187305465,0.741862521288893,1.05509569731954,1.3270282783804,0.97418667050886,1.88451037691237
ENSSSCG00000006840,25.2232811333732,21.7028668971016,24.0093688708042,30.2963193087467,26.540565567608,30.3389563101331,27.2790600461249
ENSSSCG00000006841,61.7672474998351,48.7008152843467,52.3350287745619,55.2794781417058,43.3369520625371,76.8215774458415,62.9302891437785
ENSSSCG00000021440,8.17605044611966,20.7971292737875,6.84536781007478,28.0353999573477,3.52610371112507,9.35915051310298,8.74289240436392
ENSSSCG00000006842,0.827535470255026,0.452868811657015,0,0.150727956759934,0.0379150936680115,0.521885716344032,0.834127543879243
ENSSSCG00000055828,123.53449499967,122.971300396097,121.328243254429,138.330582316429,77.2709608954074,223.993349454859,148.59827726145
ENSSSCG00000006846,0.993042564306031,0.13934424974062,0.0674420473898993,0,0.189575468340057,0.97418667050886,0.926808382088048
ENSSSCG00000006850,36.3453578536007,27.7295056983834,10.0151440374001,13.3771061624441,16.7963864949291,25.6419848630368,44.5176959529626
ENSSSCG00000006848,38.2321387257822,52.3237657776028,29.8768269937254,35.0442499466847,24.7206410715435,50.1706135312063,32.7781231131806
ENSSSCG00000062186,38.530051495074,25.2213092030522,8.32909285265257,7.46103385961673,24.1519146665233,46.7261678033357,43.189270605303
ENSSSCG00000006852,3.83976458198332,6.79303217485523,7.62095135505863,13.9800179894839,19.905424175706,8.00224765060849,3.1202548863631
ENSSSCG00000029849,50.0162438222138,58.5942570159307,26.133793363586,20.8381400220609,37.3084521693233,87.3984612970806,67.1936077013835
ENSSSCG00000061017,19.6622427732594,26.2315550136717,19.6593568141557,15.2235236327533,14.9764619988645,16.6655505419194,20.4515716314096
ENSSSCG00000006860,50.380359429126,43.9979468556008,70.342055427665,83.6916979909533,41.4411973791365,90.1122670220695,82.331477942155
ENSSSCG00000006861,7.34851497586463,8.95286804583484,12.038405459097,11.0408228326652,7.77259420194235,8.24579431823571,12.5119131581887
ENSSSCG00000006862,35.8819379902579,36.0553246203854,34.867538500578,44.2763372982306,33.2894522405141,20.5622972239549,92.1556467922883
ENSSSCG00000006864,115.22603887831,67.2684365622843,191.400530492534,247.985170859281,78.0292627687676,81.6229260362066,118.507898456325
ENSSSCG00000047713,0.0662028376204021,0,0.438373308034346,1.20582365407947,0.227490562008069,0.869809527240054,0.957701994824317
ENSSSCG00000006865,17.4775491317861,23.6885224559054,21.8512233543274,19.5192704004115,17.8200940239654,19.3445638858188,20.9149758224536
ENSSSCG00000006866,50.7775764548484,51.2090117796779,70.8141497593943,59.236087006654,39.2800370400599,49.6139354337727,53.5386308719529
ENSSSCG00000006867,0.264811350481608,0.243852437046085,0.337210236949497,0.527547848659769,0.151660374672046,0.661055240702441,0.401616965571488
ENSSSCG00000006869,6.1899653175076,6.51434367537399,5.1593166253273,8.51612955693627,2.46448108842074,11.8294095704647,10.1639985902323
ENSSSCG00000028821,10.2945412499725,14.3176216608487,9.88025994262025,7.57407982718668,3.298613149117,9.46352765637178,11.5542111633643
ENSSSCG00000006870,54.4187325239705,46.8545039752835,50.6489775898144,59.8389988336938,45.6876878699538,69.0976688439498,69.0472244655596
ENSSSCG00000006871,144.553895944148,116.143432158807,132.118970836813,172.244372587415,89.5933663375111,208.754286537613,189.068909945962
ENSSSCG00000006872,26.2163236976792,17.313523030272,40.2629022917699,69.7116800014695,26.540565567608,34.8619658517813,32.6236550494993
ENSSSCG00000006873,21.0194009444777,23.3401618315539,32.844277078881,50.267773579438,19.943339269374,14.0213295791097,16.002891397387
ENSSSCG00000006874,23.7668187057243,27.9385220729943,14.8709714494728,11.0408228326652,13.232367690136,34.3748725165269,27.9278259135865
ENSSSCG00000006875,0.529622700963217,1.77663918419291,0.134884094779799,0.150727956759934,0.151660374672046,0.626262859612839,1.45199979860461
ENSSSCG00000006876,0.860636889065227,1.04508187305465,0.472094331729295,0.226091935139901,1.25119809104438,0,1.17395728397819
ENSSSCG00000006877,13.670885968613,14.8053265349409,10.2849122269596,7.00884998933693,5.72517914386973,11.0987695675831,18.5670612544972
ENSSSCG00000006878,28.2686116639117,27.2418008242912,18.0070266531031,25.9252085627086,29.0808768433648,47.2132611385901,62.065267987163
ENSSSCG00000062382,0.33101418810201,0.313524561916395,0.370931260644446,0.339137902709851,0.26540565567608,0.0695847621792043,0.154468063681341
ENSSSCG00000006853,15.5576668407945,19.1946704017704,13.2523623121152,15.4119335787032,19.1471223023458,13.4298591005864,16.6825508775849
ENSSSCG00000035602,0.165507094051005,0.13934424974062,0.236047165864648,0.075363978379967,0.0758301873360229,0,0.432510578307756
ENSSSCG00000056337,0.0662028376204021,0.34836062435155,0.269768189559597,0.339137902709851,0.417066030348126,0.382716191985624,0.154468063681341
ENSSSCG00000059727,0.662028376204021,0.20901637461093,0.809304568678792,1.35655161083941,0.303320749344092,1.6700342923009,0.741446705670439
ENSSSCG00000043670,0.62892695739382,0.313524561916395,0.539536379119195,0.86668575136962,0.26540565567608,0.521885716344032,0.463404191044024
ENSSSCG00000060687,0.430318444532614,0.801229436008565,0.809304568678792,0.527547848659769,0.227490562008069,0.347923810896021,0.432510578307756
ENSSSCG00000051095,29.9898854420421,15.049178971987,13.1174782173354,11.0031408434752,6.635141391902,21.1885600835677,30.5228893834331
ENSSSCG00000054040,0.0993042564306031,0.104508187305465,0,0.075363978379967,0,0.208754286537613,0.432510578307756
ENSSSCG00000056507,0.430318444532614,0.313524561916395,0.472094331729295,0.489865859469785,0,0.0695847621792043,1.91540398964863
ENSSSCG00000045465,0.132405675240804,0.06967212487031,0.236047165864648,0.226091935139901,0.151660374672046,0.417508573075226,1.05038283303312
ENSSSCG00000052531,0,0.06967212487031,0,0.075363978379967,0,0.661055240702441,0.0617872254725366
ENSSSCG00000052429,0,0.034836062435155,7.04769395224448,0,0,0,0
ENSSSCG00000006845,34.9881996823825,27.5553253862076,31.8663673917274,38.6617209089231,20.3983203933902,66.4534478811401,43.9307173109735
