,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000039825,-3.85509885099552,-1.5237037959876,1.24009003017054,-0.216878493065207,-0.341006899695944,-2.85008322359316,-2.37573725412848
ENSSSCG00000031132,4.85467077442826,5.7556929606112,5.11968950307333,4.56195803532852,4.94393656229861,4.8023485674767,5.03089900682545
ENSSSCG00000039139,7.65741439516086,7.69636472498703,7.73915978321612,7.69650204318069,7.99548301208612,7.85556848184001,7.70972078247601
ENSSSCG00000060584,-2.88569951469398,0.963659474211751,0.665892340381764,0.262508868910295,3.76604278253649,0.402317223550245,-0.995350626366636
ENSSSCG00000056525,0.086981896080155,3.68413835401068,0.993639233672203,1.64216742554795,6.16447698090595,2.16598755780869,0.69044736087789
ENSSSCG00000063511,1.79848568338723,4.55970240957158,1.89179769357994,1.28869426894845,6.73876888174489,2.55567636138512,2.45298673637338
ENSSSCG00000058302,-1.0016692520432,3.29106767926285,0.199343854953986,1.92585508300329,5.41696056635174,-0.524155143839747,-2.16119197720898
ENSSSCG00000053053,3.22303624778216,4.24149018870935,2.27016025744458,1.53368903884127,6.40679584557008,3.38846839526169,2.73323328673906
ENSSSCG00000036983,-1.58244829486114,1.51398993805233,-0.885772393959904,0.0160013547616477,3.41755931469811,0.154291191884521,-2.37573725412848
ENSSSCG00000040849,-1.20683161915599,0.989201946712004,0.0662793316055008,0.965841625632272,2.26558376390233,-1.67737927867602,-0.909126093395188
ENSSSCG00000033179,-1.90124673809572,-1.84622175937637,-1.07778491782693,-1.95728086439611,-2.78653592437243,-0.758796633748806,-1.18499280184054
ENSSSCG00000031710,6.41288211838555,6.37527852737966,6.77025555336036,7.47025340723546,7.22612273317011,6.53969131322982,6.13715420787803
ENSSSCG00000035555,5.90088982565657,5.75196743176152,6.08925234512547,6.8516118897822,7.19771302897685,6.57907405294793,5.83382410840753
ENSSSCG00000037671,6.81651287694573,6.74214956190854,6.7795846501413,6.81442001128262,7.53359691104845,6.46210795990614,6.68052263392703
ENSSSCG00000036990,-1.32150410160565,0.155989005035614,0.199343854953986,-0.939849552476314,1.00199886849167,-0.676269198353262,-0.677637123375248
ENSSSCG00000002540,6.80460056588651,6.75616556594052,6.84155613500955,6.99999367748742,6.90180168716612,7.18833326749228,6.8542934332102
ENSSSCG00000040738,9.09164803270598,9.10700618182728,8.92247559600572,9.13176806883586,9.58489372566047,9.18773444194348,9.23812926554384
ENSSSCG00000002536,-2.56997021831256,-1.84622175937637,-1.56118943370303,-0.573434284534043,-1.28511101859811,-0.939525551930105,-2.93356607567977
ENSSSCG00000002535,10.7383741724214,11.5217315534797,10.5109397695587,9.8756043838221,10.8128485310123,10.54498273053,10.6273714188525
ENSSSCG00000002533,5.0675799178857,4.71128270729151,4.95379033871009,5.07064989865873,5.05011248035337,5.35946925727744,4.83868949996696
ENSSSCG00000002531,4.65115929395562,3.77505074808311,3.79646498541851,4.31941496675798,3.8556745250253,4.01595901108008,4.3260532125797
ENSSSCG00000002532,4.17338103127041,4.37827284544644,4.3602070735531,4.24682300305693,4.89513864457783,4.29698675928536,4.24375271311332
ENSSSCG00000002530,5.03590547651352,5.72561582418628,5.25451297758119,4.80691450111128,4.65790989351062,4.45637959186063,4.92631387969905
ENSSSCG00000002528,5.5919085936018,5.50875058055825,5.49678527336347,5.63834387651408,6.12740002616951,5.26863917996552,5.36308704684635
ENSSSCG00000039713,2.35997645519966,3.86402796221524,4.0641315540844,3.81240780897371,4.04319896104459,2.36423353224224,2.84290511233643
ENSSSCG00000002526,6.11169395958384,6.26785019740027,6.27598595824774,6.40241169497644,6.7474496213639,6.65076314309767,6.33507435892412
ENSSSCG00000002525,6.01973910435661,6.1887596541114,5.59264957206427,5.97464335450929,5.2814814208838,5.67257080090854,5.84161726881608
ENSSSCG00000002524,-1.0016692520432,-1.26027627843082,1.30058987103302,-1.16513260578925,-0.737170786894267,-1.84758193371137,0.240342829521853
ENSSSCG00000002523,7.67481322214061,7.70722756459082,7.93833492696243,8.15777890132196,7.75738789515865,7.98126214379441,7.70224979483146
ENSSSCG00000036871,4.19700700989583,3.89476227735981,2.84483523436816,1.3750652161417,3.40211950827453,3.00657766582191,3.76886157571654
ENSSSCG00000036612,5.86200709320809,6.1503596838157,4.49144145843498,5.02462879098486,4.16101656292087,4.35700496522104,6.05238953029431
ENSSSCG00000036820,4.10564757489078,5.02860527684849,3.41835518397402,2.87611933941651,3.22624649281119,3.33972178271241,3.77212753769389
ENSSSCG00000045485,5.76698538444678,6.30391971500132,6.32717370265618,6.08766905871729,6.74081611279974,5.60095012657574,5.53057502535797
ENSSSCG00000002552,1.03927057167343,-0.757198026946312,-0.302286932206984,2.34505774813968,0.520091920147716,0.283627690984842,-0.417419301175842
ENSSSCG00000039553,6.10338303298779,6.09187819557047,6.17591428774413,-0.0957447284463156,6.85200567708092,6.02141054912414,6.25796828121232
ENSSSCG00000035093,5.57397539355825,5.48650321295762,5.1266688406732,5.1960683671896,6.52910923919006,5.73138630343114,5.47854453683774
ENSSSCG00000058170,1.72815650409914,1.95092885021823,1.82471425409127,2.57228165215885,2.5060271965465,1.1087893916728,1.15811467436164
ENSSSCG00000052434,2.77015075331541,2.12232103541227,3.13797025202238,3.61801145330041,3.92213205249557,3.14919019349733,2.42005398422385
ENSSSCG00000052580,-1.446084511631,-1.26027627843082,-1.88135032864089,-0.656687263842449,-2.45127775603624,0.324285521665993,-1.29006316768427
ENSSSCG00000055564,2.5349699984283,2.54890240333232,3.54045051012226,2.58139341037153,4.01640860135969,4.0707530835191,2.59990414989867
ENSSSCG00000048809,-1.90124673809572,-3.85509885099552,-1.18431099550423,-1.58693752215504,-1.95076586505953,-2.26345271452796,-1.97446039547724
ENSSSCG00000050849,-2.56997021831256,-0.384914122948224,-2.07273444491612,-1.76025817375426,-0.831359041626536,-0.322391034913241,-0.608051972715926
ENSSSCG00000054269,-2.56997021831256,-2.26224290908983,-3.85509885099552,-0.573434284534043,-3.85509885099552,-2.26345271452796,-3.85509885099552
ENSSSCG00000056138,3.20761102611875,0.365541874953998,2.66475883093317,1.02046066703394,1.83077922681837,2.27371250693257,1.89318714662365
ENSSSCG00000055300,-0.662397425857108,-0.6746588294483,0.665892340381764,0.756535500748427,0.400867251557377,0.241790736788242,-0.417419301175842
ENSSSCG00000042471,-0.822083114928146,-1.26027627843082,0.0662793316055008,0.511624752862896,-0.932128675682683,-0.0384430273895649,-0.827765544674905
ENSSSCG00000034335,-0.326742920607567,0.155989005035614,-1.29933436492449,-0.349123105293889,-0.341006899695944,-1.26178663246702,0.277588405754938
ENSSSCG00000037775,5.53021044892655,7.41233910790776,6.36011954128692,7.52086009338991,8.39279194059462,6.58012367271134,5.83460532155105
ENSSSCG00000034709,7.40696050664042,7.4158751387251,7.27502848859531,7.45267188803194,7.2629150824616,7.52995070114497,7.49155318922605
ENSSSCG00000021669,6.272915342802,6.37769815883281,6.53765434829431,6.61311218859533,6.56248039133422,6.44319638902084,6.40931681544317
ENSSSCG00000021220,5.90647367337189,6.11454089427177,5.37780667587528,4.2553878315571,6.78959234645417,6.05047983252095,5.53442674193282
ENSSSCG00000034738,4.12493568480044,4.84494693600499,3.94599782710707,3.78111455166567,4.99971178778895,3.52989434143719,4.46168957354601
ENSSSCG00000054301,4.68497014882247,4.72084355246248,5.19599355911853,4.75148289609418,4.79229330457598,5.02217239783839,5.03498312274252
ENSSSCG00000002547,7.03980761524795,7.05380812762564,6.81025302087246,7.04267718084663,6.83149978739776,7.75876994270268,7.05767289709541
ENSSSCG00000063242,-1.32150410160565,-0.6746588294483,-1.42432906519673,-0.216878493065207,-2.78653592437243,1.51222361588189,-1.18499280184054
ENSSSCG00000002546,4.72705087300238,5.36493962431149,4.76093204095247,4.79717092050977,4.81384627735018,5.04211456694219,4.12616383816722
ENSSSCG00000040945,6.18309948459565,6.01547059169191,6.06402408122939,5.92718876229593,6.14373856398935,6.81846697883045,6.17342301156893
ENSSSCG00000002544,6.40726651833034,6.15882546785903,6.33020006252386,6.28810334063104,7.13098599063333,6.822907429193,6.03414218241006
ENSSSCG00000037197,6.22328338129842,5.65456072389366,5.72178430428207,5.42715576879102,6.59961638181129,6.96186178492677,6.8442431002402
ENSSSCG00000010892,-0.909083633881573,-1.03760312857376,-1.56118943370303,-0.656687263842449,-2.17942457204632,-0.386560840108444,-0.995350626366636
ENSSSCG00000010893,3.79758315328334,3.20103008103788,3.79996201197152,2.22228075550042,3.31686133715064,6.59629587966006,4.52307015868054
ENSSSCG00000051184,-2.88569951469398,-2.84917472497091,-0.885772393959904,-2.45680598852202,-3.85509885099552,-1.52515410082389,-2.62785687387352
ENSSSCG00000056134,-3.85509885099552,-2.84917472497091,-1.07778491782693,-1.04809817457822,-2.78653592437243,-3.85509885099552,-3.85509885099552
ENSSSCG00000000959,5.28404267654165,4.93805812462822,5.02574490330495,5.73949150857881,6.18341699366587,4.63668654457008,5.65254703513913
ENSSSCG00000042378,-3.85509885099552,-2.84917472497091,-3.85509885099552,-3.85509885099552,-3.85509885099552,-2.85008322359316,-1.29006316768427
ENSSSCG00000025780,5.38577568215575,5.48986226760496,6.62748557547581,6.75777530946585,5.87307493132494,6.55097717893672,5.97301474856376
ENSSSCG00000038943,6.78741052178357,6.42817867491945,7.7010920423375,7.89363366367034,8.10880163719277,7.32702563487785,7.04118568499628
ENSSSCG00000039745,4.18655431159637,4.20924887150401,3.84466840933261,2.91987743979984,5.09721459537521,3.49024358966321,3.59903336104358
ENSSSCG00000031155,3.59117857314832,6.02089868403861,6.03982643942038,5.1010628478913,6.68130051314883,3.40277688632097,4.41230816564538
ENSSSCG00000062740,-1.73305959377824,-0.84474754008333,3.17075406836356,1.96815188672428,-0.341006899695944,1.26315020250166,-0.54166923625724
ENSSSCG00000022823,4.82127695168565,6.33537986505806,5.15014916640339,2.87611933941651,4.08247419402639,3.32977164764133,4.50747829353782
ENSSSCG00000005761,4.95968809651852,5.02397869816445,5.19996957378899,5.15087849473743,5.93249778684804,4.71903815164058,5.1524211260335
ENSSSCG00000033162,6.44338317932244,6.14041973660271,5.79458374790356,5.8632547104629,6.1758708000897,5.34472249813319,6.18019989379467
ENSSSCG00000005753,6.84337723437511,6.71848264718146,6.88336359377573,7.0256715730022,6.87595470414167,6.40816343046659,6.53527426960273
ENSSSCG00000005759,5.07892763219945,4.87950483372701,4.75373698155964,4.96147239374986,5.61522448797787,4.84837787997245,5.17480365274749
ENSSSCG00000036914,5.13300447551821,4.71511465195691,4.44305749211117,3.13317579549283,4.37648082988374,3.57692160425058,4.33270427743038
ENSSSCG00000005762,1.19339213669133,0.155989005035614,-0.798570096786321,-0.573434284534043,0.520091920147716,-0.524155143839747,-0.478207077112974
ENSSSCG00000040967,3.29778138171243,2.58285299573042,3.44092955070846,5.17365036034184,3.96128757999608,2.74726864914784,3.01266664180204
ENSSSCG00000005756,8.62921823744181,4.02395348186352,-0.798570096786321,-0.494724564793083,5.63627279991911,9.64538902478034,8.57792107067
ENSSSCG00000039855,2.02657861195566,-2.84917472497091,-3.85509885099552,-1.76025817375426,-2.17942457204632,0.439805401023396,0.796895305597327
ENSSSCG00000054117,2.31269791192585,-0.0892598616782053,-2.87254665422092,-2.18553084224111,-1.15761062368692,1.30438101479148,0.796895305597327
ENSSSCG00000044239,4.33117209302028,1.08707637155771,-3.85509885099552,-2.18553084224111,-0.831359041626536,1.73966961267611,2.6575513695816
ENSSSCG00000046512,3.44097404706187,3.6323924481252,3.55293967845118,3.09551092767922,2.98504983386127,3.64671268227205,2.47720215401047
ENSSSCG00000054801,3.86468367010024,4.58505116460039,4.18138641986187,3.79292920982334,4.16407103380346,3.99092170876248,4.11591805128552
ENSSSCG00000031630,4.86617836468009,4.89984908694333,4.52774837374918,4.19136537947325,4.54528686365913,4.51243660692638,4.78957776521388
ENSSSCG00000052504,4.8042856345359,5.0208860489973,5.68159128909887,5.62628786374997,6.17738319981195,5.22501740542878,4.67560879224071
ENSSSCG00000034978,6.65672533004979,5.90825557243012,6.58352268707644,7.15755689937868,7.22940712514679,6.53536860582809,6.29306316696009
ENSSSCG00000037880,7.22708546770753,7.28019469433171,6.70460604354259,6.7567702390436,6.53973112570753,6.63064145011454,6.88779961827643
ENSSSCG00000005852,1.66931544301644,2.16776984913431,1.13325287886829,0.879828608086677,0.520091920147716,0.546757171310811,1.556899741095
ENSSSCG00000033685,3.70906552523249,4.0844547754069,3.54462559072059,3.36717576771223,3.13579320678846,3.0617224602063,3.78511794933429
ENSSSCG00000005855,4.2506746568884,3.80052248436921,3.75382582309503,3.60466682132172,4.03321078463537,3.44947221271177,3.71217823024237
ENSSSCG00000005846,6.54404927434119,6.4971225824526,6.4826838069775,6.52199450105998,6.89997075259273,6.22971623530888,6.38659038659711
ENSSSCG00000005844,0.131256621410582,0.441523384509569,-0.302286932206984,-0.216878493065207,0.858536075989036,0.402317223550245,0.662561225469737
ENSSSCG00000005845,2.69101514315087,3.05144397873495,3.21333820201731,2.93417342418985,3.17871135718518,2.99403165787189,2.39485149592561
ENSSSCG00000037046,6.31730782227557,7.17178601741382,6.01295773849903,5.5307429090071,7.27567979736872,6.42520227315535,6.10319536913554
ENSSSCG00000040105,2.3222783825409,2.24401483305655,1.66513676637865,2.04919779001223,0.858536075989036,0.769217499163018,1.17794943992122
ENSSSCG00000005856,-1.446084511631,-1.5237037959876,-1.07778491782693,-1.04809817457822,-1.75343886986335,-3.85509885099552,-2.93356607567977
ENSSSCG00000005857,1.27459196945994,1.01430005353581,1.26053984094913,1.24348900928135,0.315532810977527,-1.14618133454789,0.514422464417512
ENSSSCG00000005858,2.02657861195566,1.54876219594626,2.87830228681682,3.40871986861705,3.48261912930689,0.402317223550245,1.68717336398286
ENSSSCG00000044438,0.174212963425815,-1.84622175937637,0.503800751745154,1.53368903884127,2.6610866972865,-0.386560840108444,-1.52638593326023
ENSSSCG00000005859,5.50834450900901,5.30518100620518,5.79895940161972,5.85576422977955,6.00413096222254,5.50804659372826,5.16365579534807
ENSSSCG00000034562,5.15461651532352,5.29881138951335,5.4474687760141,5.41191366151245,5.99644031930913,4.89467229344919,5.19684422675047
ENSSSCG00000036027,3.3780599712948,4.09331504841975,4.46964968946735,4.82812152124365,5.37803036463893,4.07968646336898,3.77538612290787
ENSSSCG00000040396,4.66440227853828,4.8326534155176,4.74831704019544,4.3275606863476,4.90064286188138,4.28158379566155,4.54805295386347
ENSSSCG00000032828,5.94961059034439,5.78606692600509,5.73371847831796,5.79831055511625,6.01347530061833,5.44491793265663,5.73268209381511
ENSSSCG00000031168,0.215927172932547,0.937656616867921,1.6183674702415,1.3539523912885,0.732518545819076,0.283627690984842,-0.303026851028598
ENSSSCG00000032509,-0.326742920607567,0.155989005035614,2.8849035331452,4.17640988822373,4.58685115341201,0.961913504894736,1.30964472017135
ENSSSCG00000039834,-1.90124673809572,-0.143741215401305,0.433495941033303,2.16282087889319,0.665126191619668,-1.03915635639587,-1.6608521293877
ENSSSCG00000027526,1.19339213669133,2.25458533894796,1.3775013044772,1.92585508300329,2.88493301268717,2.4401893017012,2.00844576696008
ENSSSCG00000033991,7.21652815011369,6.8549886645964,6.29221688296791,6.439213350209,6.75557228945765,6.37951136821814,7.32336810989638
ENSSSCG00000039830,3.79069820758967,3.89476227735981,3.64914181794914,3.41892162493874,4.37648082988374,3.96222539838248,3.97564512700777
ENSSSCG00000040003,5.44288243398504,5.54041183838223,5.00316821586262,5.16003041840215,4.90247294421539,4.58951441275002,5.43490733517678
ENSSSCG00000032279,2.5349699984283,4.60377465885843,2.77547796624774,1.04701382935289,1.02905564669563,0.324285521665993,2.05208883289854
ENSSSCG00000032303,0.256469071105288,0.404032780710557,-2.87254665422092,-3.85509885099552,-0.831359041626536,0.709079169195492,-0.00591028183486242
ENSSSCG00000034566,5.7573063012999,5.71033879854704,5.19333678195362,5.9943909206561,7.02996722425667,6.64375242900334,5.91362537385062
ENSSSCG00000037554,0.215927172932547,-1.03760312857376,-2.29344729661063,-1.43222365132196,-0.737170786894267,-0.59820828472581,-1.29006316768427
ENSSSCG00000039264,8.39635730181432,8.39408209772045,8.13511309049874,9.1554132955493,8.69159457567193,7.62988490563983,7.69387915106073
ENSSSCG00000037395,1.62355419391693,2.18996838291234,3.20280942775231,3.51240144198091,4.54528686365913,3.01280999196964,1.05463178296054
ENSSSCG00000053158,1.08501062999814,0.365541874953998,1.13325287886829,-1.16513260578925,0.0771004043131113,0.739461667629292,0.896025898727601
ENSSSCG00000040080,5.18643939794945,5.31025652860749,4.75193259590722,3.49803823403634,4.46086963791152,4.56851369123113,5.82991168470997
ENSSSCG00000040164,1.4939141322457,0.200405438074089,-1.71240683768982,-0.839159245882298,-1.42498151233131,-0.846332913133566,0.0809289896691125
ENSSSCG00000005840,2.00294432022274,1.88442342867716,2.26003953939409,1.95419028382233,0.224831804166128,1.40257990592365,0.87187448355156
ENSSSCG00000005838,5.76786208955865,5.88292943074217,5.30337800408284,5.33184063617926,6.30462479970817,6.12931969711848,5.89277290811471
ENSSSCG00000038203,6.31010360039633,6.4960093847684,6.40501518521812,6.407543942721,7.21143428672303,6.41111555592658,6.40879233958403
ENSSSCG00000005832,7.96263669174501,8.03343082444697,7.89054684328672,8.08095860034307,7.12551208115833,7.12393675077486,7.41108896664507
ENSSSCG00000057521,-1.32150410160565,-1.84622175937637,-1.18431099550423,-1.04809817457822,-1.15761062368692,-1.03915635639587,-0.827765544674905
ENSSSCG00000005841,6.41007705065264,6.63801184128436,6.2690636747826,6.20874108373496,6.73979286040819,6.13932363466126,6.41088909998565
ENSSSCG00000005830,0.700324209028982,0.155989005035614,0.433495941033303,0.849979004763463,-0.648756688390385,0.241790736788242,0.796895305597327
ENSSSCG00000005842,4.56904228281853,4.55115287383876,4.47622185166207,4.05083359361644,4.52642236751872,3.26858513926417,4.34372169701752
ENSSSCG00000038233,0.334287195383221,-0.200360999921832,-0.56473034097705,-1.16513260578925,-1.04046899289688,0.646324534966843,0.744652881244715
ENSSSCG00000021963,0.215927172932547,-0.32073720743387,-0.427549149249015,-1.76025817375426,-0.412010973153868,2.29432482348544,-0.677637123375248
ENSSSCG00000005834,-0.157401186200038,-1.84622175937637,-2.55413358507462,-3.85509885099552,-1.15761062368692,0.646324534966843,-0.995350626366636
ENSSSCG00000005835,-0.822083114928146,-3.85509885099552,-2.07273444491612,-3.85509885099552,-2.78653592437243,-3.85509885099552,-2.93356607567977
ENSSSCG00000005837,5.42298421270947,5.5098539940374,5.2583311509665,5.25704657967308,6.02444114180193,5.03753693385774,5.08442567205047
ENSSSCG00000005828,6.17055760429701,6.20860273672146,5.27098590484971,5.3073376117019,5.98525873170291,5.70949060843123,6.49086868961374
ENSSSCG00000038509,6.68112994700447,6.62483174742959,6.70693631715365,7.13297909817911,6.83629467419701,5.7842590470523,6.19244052811318
ENSSSCG00000034854,8.00638042653831,7.5753641220575,8.02754614400178,8.16764373674371,8.3474964607049,7.82157979814068,7.67960185781451
ENSSSCG00000040869,5.11933067437689,5.0115681238655,5.18533696838235,5.39521760565199,5.45611438501712,4.9280314239623,4.86186614949689
ENSSSCG00000031413,6.40049881731407,6.55332121978507,6.65042821311718,6.41711797310149,6.69350737340064,6.22904723260923,6.54961892015006
ENSSSCG00000035221,5.37200379261197,5.08151344787408,5.28976230917644,5.05928151790338,5.07628980261633,5.60198395631759,5.38671653642679
ENSSSCG00000038262,5.85212043307259,5.36127635960612,5.74192314569832,5.99609539413572,5.57448119241076,5.51574693363583,5.626620079958
ENSSSCG00000031715,3.55506795018748,3.18454093278465,1.55355221850106,1.79097299595785,2.33227255777918,2.70170275351138,2.92148399231285
ENSSSCG00000034732,3.36421387516047,3.73031054576588,3.40463904468294,2.97623056345471,3.61351359744971,2.875919623022,3.58052452692689
ENSSSCG00000039487,4.71619107438401,4.48760548145739,4.28982358095729,4.14295168903003,4.52879396345135,4.23968665855142,4.67735173176218
ENSSSCG00000034036,5.17723001119044,4.35635746518105,4.39992433323962,3.42399557756269,3.97178446856075,3.72850982929935,4.47176800508986
ENSSSCG00000040163,5.58097592850493,5.13684143354034,4.60174375966647,5.03129379994691,4.88406680691522,4.83261029922661,5.33686021085848
ENSSSCG00000054336,2.63829780917288,2.59953331089671,2.64933285471217,2.52583911736359,3.43789200141822,2.34460287800276,2.63620268655556
ENSSSCG00000038437,6.92384905560051,6.67537030290141,6.67062594187908,6.72628784922147,7.01651080822917,7.12393675077486,7.05499394416719
ENSSSCG00000039824,6.63910564494006,6.70986661248538,6.62206292146387,7.0105727346087,7.00548429149153,7.2466763931699,6.48789225617573
ENSSSCG00000033493,2.82509428042792,1.72633285178971,1.04169405454412,0.585942067856795,4.6228179716126,9.75842466789046,6.83529368069959
ENSSSCG00000044568,0.700324209028982,0.770954297377074,0.865995139305097,0.262508868910295,0.400867251557377,1.54699483013344,0.0809289896691125
ENSSSCG00000005839,5.56088358411455,5.39152306056331,5.69573963952746,5.84917800410604,6.22642323139234,5.58639817907637,5.62391119427608
ENSSSCG00000018620,0.131256621410582,0.741196937257568,-0.885772393959904,-0.15504063176256,-0.412010973153868,0.198704219302241,-0.54166923625724
ENSSSCG00000038609,-0.387915294519604,0.325995821617484,-1.56118943370303,-1.16513260578925,-0.737170786894267,-0.322391034913241,-0.417419301175842
ENSSSCG00000049640,1.17235743049698,0.856711909664336,1.64971485236565,2.11342300728789,2.15938818539677,0.646324534966843,-0.146833317401806
ENSSSCG00000053040,-3.85509885099552,-3.85509885099552,-3.85509885099552,-0.349123105293889,-3.85509885099552,-3.85509885099552,-3.85509885099552
ENSSSCG00000050177,-3.29046450552207,-3.85509885099552,-3.85509885099552,-2.79118413099764,-3.85509885099552,-0.0909368605879169,-3.85509885099552
ENSSSCG00000032029,4.48836457817262,4.29110958750804,4.0347506956913,3.7771547331846,3.98220553427891,4.8113151584893,4.10818567540566
ENSSSCG00000057592,-0.909083633881573,-3.26618423124946,-3.85509885099552,-3.85509885099552,-3.85509885099552,-3.85509885099552,-3.85509885099552
ENSSSCG00000048959,1.79848568338723,-3.85509885099552,-3.85509885099552,-3.85509885099552,-2.78653592437243,-2.85008322359316,-3.85509885099552
ENSSSCG00000030088,3.1387942875665,1.8289196016547,1.08819967803512,0.879828608086677,1.48490622826968,1.13187811559699,2.24307138084501
ENSSSCG00000036851,-3.85509885099552,-2.26224290908983,-2.55413358507462,-1.95728086439611,-0.648756688390385,-2.52715409229601,-2.16119197720898
ENSSSCG00000037174,5.58794265801992,5.57350547328298,5.55795912960121,5.91282305095623,6.17056488045492,5.34348677031795,5.01582421363501
ENSSSCG00000035911,2.55135627802182,2.4874957629782,1.68039556751641,1.65947986466243,3.07866755046011,1.47659362023068,1.94040119568979
ENSSSCG00000032986,6.92069914050988,6.55064309801224,6.4009910076657,6.53319041833583,6.73003559350738,7.43277955419371,7.104090822041
ENSSSCG00000055271,2.81155331939438,3.22272648370963,1.78291397922776,2.29054159021691,2.88493301268717,2.02510915183588,3.01817865496742
ENSSSCG00000033673,9.89145226937903,10.0234720575408,10.979555639476,10.4513586902191,10.7986081236063,9.67049082700699,10.1069769870332
ENSSSCG00000031488,6.33457093045126,6.280189416085,7.05049067494966,6.89199450929018,6.8824599920441,6.32733388816213,6.28622637635855
ENSSSCG00000038870,6.05823092413712,6.05304522171471,6.1576310741127,6.52317711857025,5.32988357707895,6.29445753259263,6.02184779020459
ENSSSCG00000007830,6.95266429368557,6.94747427711129,7.15999747242686,7.33268347329213,6.11561530700709,7.41876698838703,6.93737100690586
ENSSSCG00000021418,6.61689569301586,7.96588709817169,6.88088902246398,6.80326759856021,6.66198432707874,6.84796029450822,6.42340606813961
ENSSSCG00000027926,-1.90124673809572,-3.85509885099552,-1.29933436492449,-1.16513260578925,-2.17942457204632,-3.85509885099552,-3.3219708095645
ENSSSCG00000028022,8.35917381591792,8.368763033582,7.44575425842456,7.55566192110262,8.82289291808371,8.21002561801379,8.82425341200138
ENSSSCG00000022575,5.87345654518733,5.15529258197281,5.34107225888154,5.34527572630506,5.5813521492562,5.53860438050116,5.44823972880253
ENSSSCG00000026140,5.42853908167791,4.50541720630305,5.30952473035025,5.03627242740402,5.74123675774276,6.75109833664897,5.24347411638738
ENSSSCG00000035657,6.71697985530894,6.19013693945008,6.25575545821631,6.91199542973315,6.45560180709599,6.26081448003672,6.22617189113976
ENSSSCG00000040897,3.00836932395319,2.23336630594607,2.07614475575707,1.14859348927001,0.796902807068613,1.45844311499461,2.145710783383
ENSSSCG00000033116,4.55082076525645,4.37343144976963,4.56932452549919,4.20910969798397,4.492804049802,4.12354198253438,5.34565557149866
ENSSSCG00000026344,5.63386772973556,5.741672342007,5.57336665696867,5.79047424103638,5.84670334863598,6.07451296182653,5.67888654561845
ENSSSCG00000055020,0.131256621410582,-0.32073720743387,-0.978586571935133,-0.349123105293889,-0.486691315123128,-0.524155143839747,-0.909126093395188
ENSSSCG00000042889,3.66832834895214,3.51859736144866,3.56532165740708,3.906040991268,3.14200309497049,3.45405968399983,2.79875107726024
ENSSSCG00000051245,5.6329056685211,5.84758193586144,5.59968933399111,5.21228963204537,5.19602326095358,5.50473382460953,5.12074670911413
ENSSSCG00000050753,-1.0016692520432,-1.67596902343657,-1.29933436492449,-0.15504063176256,-1.42498151233131,1.08532514045109,-1.52638593326023
ENSSSCG00000039476,0.840263384707159,-0.0892598616782053,0.537708771665343,1.24348900928135,1.57945303684528,2.43091066262994,1.30964472017135
ENSSSCG00000031130,5.6848888042768,5.53391799676959,5.45303237804452,5.5307429090071,6.3642705624369,5.35579667495511,5.6112020366847
ENSSSCG00000053381,-1.90124673809572,-1.5237037959876,-1.18431099550423,-1.58693752215504,-1.95076586505953,-0.758796633748806,-1.6608521293877
ENSSSCG00000053365,-0.740032032302599,-1.14464789271199,-1.88135032864089,-1.16513260578925,-2.45127775603624,0.58071555800104,-1.6608521293877
ENSSSCG00000038556,0.408121807724488,-0.384914122948224,-0.638544342055856,-0.745040295063518,-2.78653592437243,-1.03915635639587,-1.40339105139968
ENSSSCG00000034039,6.10892896694374,6.79243589317902,6.95058924659489,6.95074475891987,6.56537119097048,9.26556032637983,7.06101460788448
ENSSSCG00000035326,-3.85509885099552,-3.85509885099552,-3.28174474191343,-2.79118413099764,-3.85509885099552,0.108467374065025,-3.85509885099552
ENSSSCG00000035675,5.1626382851264,5.65854611677578,5.30337800408284,4.57342017589179,5.52068767182863,5.88452401646966,5.59929957830609
ENSSSCG00000026890,6.2366441934775,6.02244582377841,5.45746786319307,4.00416559076041,5.45860431819414,5.92308790772309,6.27187814665128
ENSSSCG00000047232,-1.10060654552416,-1.84622175937637,-2.29344729661063,-2.79118413099764,-3.22406762239771,-2.85008322359316,-0.0983132995169977
ENSSSCG00000000223,4.05195577342783,3.68022313056224,1.98076405609068,2.11342300728789,2.4963655606782,1.88264718242832,2.71976496209733
ENSSSCG00000061033,4.02873691058337,4.69196881014511,4.79462692931469,5.64596375938162,5.82949203498807,4.99094354559234,4.49171607723827
ENSSSCG00000022674,-1.0016692520432,-1.5237037959876,-0.716339570837181,-0.656687263842449,-0.341006899695944,-0.758796633748806,-0.750749398561246
ENSSSCG00000000220,4.85632034635484,4.64252163549148,4.57953401212273,4.86216525887164,4.55695312767667,4.25554101146536,3.83281607713312
ENSSSCG00000031206,6.10615866488832,6.0605947280324,7.05049067494966,7.26254425889208,6.21542324052741,6.09741939086904,5.84859530060667
ENSSSCG00000037029,5.05614223847948,5.14964039802127,5.65866130225246,6.05288090486949,5.61745461650722,6.02063760202078,5.55732355763825
ENSSSCG00000032096,5.87264173373342,5.8388276048009,6.4429748451336,6.49753472130736,5.81887202744619,6.22971623530888,6.01703819952407
