,ovid00.txt,ovid09.txt
ENSSSCG00000004077,1.80547566229242,1.22123640145573
ENSSSCG00000004101,21.1498577582826,10.7600828885019
ENSSSCG00000004103,47.1265994300408,33.0393956177618
ENSSSCG00000004410,43.1840301266676,40.8619098649242
ENSSSCG00000004105,9.46953561651328,11.2551787269299
ENSSSCG00000033739,12.7857154043973,10.1659678823883
ENSSSCG00000004405,27.2663671448242,28.1874564011674
ENSSSCG00000004071,16.1387416343689,17.2623415665229
ENSSSCG00000046319,0.736928841752006,0.924178898398932
ENSSSCG00000026042,0.589543073401605,0.2970575030568
ENSSSCG00000004113,17.0967491286466,20.298929375548
ENSSSCG00000004404,2.98456180909563,0.3960766707424
ENSSSCG00000004403,13.9279551091129,13.5326195836987
ENSSSCG00000004402,17.244134896997,6.27121395342133
ENSSSCG00000004401,59.6912361819125,51.0938905257695
ENSSSCG00000004399,2.10024719899322,0.0660127784570666
ENSSSCG00000037803,209.43517682592,63.5703056541551
ENSSSCG00000004388,39.2046143812067,48.6184113336296
ENSSSCG00000004390,27.561138681525,42.5122293263509
ENSSSCG00000004114,102.396262561441,97.7319185056871
ENSSSCG00000004391,1.87916854646762,2.11240891062613
ENSSSCG00000052303,11.2013183946305,9.01074425938959
ENSSSCG00000004415,109.470779442261,154.83297187105
ENSSSCG00000033578,0.294771536700803,0.660127784570666
ENSSSCG00000004414,276.716780077878,275.207273387511
ENSSSCG00000004120,14.0016479932881,13.9286962544411
ENSSSCG00000004413,135.963371303245,122.18965292403
ENSSSCG00000004121,36.0726668037607,68.884334319949
ENSSSCG00000004408,75.6457456058435,93.4080815167492
ENSSSCG00000004412,38.9466892865935,24.4907408075717
ENSSSCG00000031536,5.37958054478965,8.35061647481892
ENSSSCG00000004081,7.29559553334486,14.0277154221267
ENSSSCG00000004411,10.0959251320025,7.69048869024826
ENSSSCG00000033392,1.62124345185441,1.3862683475984
ENSSSCG00000049158,9.69061426903889,18.6156035248928
ENSSSCG00000004382,148.196390076328,108.591020561875
ENSSSCG00000004082,321.5220536564,583.057865722041
ENSSSCG00000004383,34.2303446993807,29.0126161318808
ENSSSCG00000004384,0.773775283839607,0.231044724599733
ENSSSCG00000004385,116.582142765167,73.2741840873439
ENSSSCG00000040199,23.9133409148526,14.4237920928691
ENSSSCG00000004387,87.1418355371748,131.002358848049
ENSSSCG00000025777,797.83601052281,264.447190499009
ENSSSCG00000004432,85.2995134327948,56.6389639161631
ENSSSCG00000046251,0.736928841752006,0.363070281513866
ENSSSCG00000004433,1.58439700976681,0.264051113828266
ENSSSCG00000004434,30.7299327010587,41.9511207094658
ENSSSCG00000037424,33.9355731626799,40.597858751096
ENSSSCG00000004392,67.760606999097,53.470350550224
ENSSSCG00000004393,40.6416256226232,21.6191849446893
ENSSSCG00000004394,14.7385768350401,11.0241340023301
ENSSSCG00000004419,12.6014831939593,5.01697116273706
ENSSSCG00000041409,1.51070412559161,2.44247280291146
ENSSSCG00000025703,61.2387867495917,90.6355448215524
ENSSSCG00000004420,69.2713111246886,119.747180121119
ENSSSCG00000004421,26.455745418897,23.269504406116
ENSSSCG00000004422,0.921161052190008,1.0892108445416
ENSSSCG00000004094,2.72663671448242,0.231044724599733
ENSSSCG00000004423,3.50041199832203,6.86532895953493
ENSSSCG00000036621,11.7540150259445,8.35061647481892
ENSSSCG00000004425,77.8933785731871,63.9993887141261
ENSSSCG00000024361,10.6854682054041,10.7930892777304
ENSSSCG00000004065,2.54240450404442,1.8813641860264
ENSSSCG00000004070,54.1642698687725,68.4882576492066
