,logFC,PValue,FDR
ENSSSCG00000006155,-0.50940236565421,0.534237360028642,0.999951635344029
ENSSSCG00000040349,0.51108558421824,0.53425880264898,0.999951635344029
ENSSSCG00000038509,0.510301505553257,0.53426323065443,0.999951635344029
ENSSSCG00000056070,-0.54822788533107,0.534376841276581,0.999951635344029
ENSSSCG00000008901,0.510239341356879,0.534453164851418,0.999951635344029
ENSSSCG00000012602,-0.509206658044457,0.534460275227147,0.999951635344029
ENSSSCG00000037637,-0.509167391408601,0.53446257545807,0.999951635344029
ENSSSCG00000016684,0.513880450607486,0.534475226289444,0.999951635344029
ENSSSCG00000012054,-0.51158091967202,0.534491562589631,0.999951635344029
ENSSSCG00000029547,0.508643770428167,0.534663142932973,0.999951635344029
ENSSSCG00000039769,0.510111898501369,0.534783989018183,0.999951635344029
ENSSSCG00000009612,0.523229919528018,0.534785491346411,0.999951635344029
ENSSSCG00000006074,0.509069819120359,0.534881128663962,0.999951635344029
ENSSSCG00000031365,-0.518282048988652,0.534967513491111,0.999951635344029
ENSSSCG00000002888,0.521705447356059,0.534986104529846,0.999951635344029
ENSSSCG00000002906,-0.534396314727262,0.534991209505993,0.999951635344029
ENSSSCG00000049696,0.533624502669737,0.535050442098236,0.999951635344029
ENSSSCG00000059660,0.533624502669737,0.535050442098236,0.999951635344029
ENSSSCG00000025007,-0.50941522705282,0.535129037938617,0.999951635344029
ENSSSCG00000007806,-0.508861626776894,0.535258318050146,0.999951635344029
ENSSSCG00000032372,0.509159332046318,0.535277644487737,0.999951635344029
ENSSSCG00000033620,0.509069167220275,0.535316625701357,0.999951635344029
ENSSSCG00000056226,-0.565134842161319,0.535410151961005,0.999951635344029
ENSSSCG00000013111,-0.565134842161319,0.535410151961005,0.999951635344029
ENSSSCG00000009100,-0.565134842161319,0.535410151961005,0.999951635344029
ENSSSCG00000004997,0.507906060169752,0.535423385410905,0.999951635344029
ENSSSCG00000023522,0.507173215730628,0.535461382161999,0.999951635344029
ENSSSCG00000012111,-0.508194616385276,0.535503521635408,0.999951635344029
ENSSSCG00000005840,0.526786179898079,0.535613279841195,0.999951635344029
ENSSSCG00000022147,-0.507450983378116,0.535636357157492,0.999951635344029
ENSSSCG00000033627,-0.509782061672076,0.535708279689866,0.999951635344029
ENSSSCG00000008701,-0.506852010781864,0.535825374241971,0.999951635344029
ENSSSCG00000033472,-0.614299494399877,0.535849205958008,0.999951635344029
ENSSSCG00000054247,-0.614299494399877,0.535849205958008,0.999951635344029
ENSSSCG00000047947,-0.614299494399877,0.535849205958008,0.999951635344029
ENSSSCG00000017879,-0.509491182700676,0.535967193580208,0.999951635344029
ENSSSCG00000003773,-0.540190324188623,0.536048553407199,0.999951635344029
ENSSSCG00000062464,-0.513877477270281,0.536062572747008,0.999951635344029
ENSSSCG00000026505,0.509595397820894,0.536067427843724,0.999951635344029
ENSSSCG00000017904,0.513011267004138,0.536098861254273,0.999951635344029
ENSSSCG00000013878,-0.507367878545511,0.536142116816599,0.999951635344029
ENSSSCG00000009362,0.518644733622262,0.53622142260309,0.999951635344029
ENSSSCG00000031881,-0.506673747148683,0.536403983455035,0.999951635344029
ENSSSCG00000028278,-0.506009610658501,0.536524208364159,0.999951635344029
ENSSSCG00000012857,-0.506872145117334,0.536555069952777,0.999951635344029
ENSSSCG00000036356,0.548553384542577,0.536558368173843,0.999951635344029
ENSSSCG00000032242,0.507967734127407,0.536560182885431,0.999951635344029
ENSSSCG00000006360,-0.506385538594473,0.536587175147336,0.999951635344029
ENSSSCG00000054443,0.506633103227631,0.536792094552418,0.999951635344029
ENSSSCG00000015776,-0.506036680957672,0.536800128479404,0.999951635344029
ENSSSCG00000007456,-0.505695523200981,0.536800529225052,0.999951635344029
ENSSSCG00000025470,-0.516817446025816,0.536810170693314,0.999951635344029
ENSSSCG00000033741,0.508143410504097,0.536896045305759,0.999951635344029
ENSSSCG00000007560,-0.506399557106461,0.536986092546748,0.999951635344029
ENSSSCG00000010597,0.511954946781921,0.53719154872176,0.999951635344029
ENSSSCG00000006363,-0.505597454853642,0.537217984978468,0.999951635344029
ENSSSCG00000009377,0.516172945559633,0.537222792095019,0.999951635344029
ENSSSCG00000042663,0.520306795010882,0.537224113482475,0.999951635344029
ENSSSCG00000057247,0.520306795010882,0.537224113482475,0.999951635344029
ENSSSCG00000039548,0.50567502940451,0.537226626991536,0.999951635344029
ENSSSCG00000032936,0.507221869400038,0.53732751266311,0.999951635344029
ENSSSCG00000000672,-0.511570350241593,0.537492143743343,0.999951635344029
ENSSSCG00000005136,0.510080397045578,0.537641993754038,0.999951635344029
ENSSSCG00000010655,0.506534532491362,0.537666775962414,0.999951635344029
ENSSSCG00000015487,-0.550457316563778,0.537674862571373,0.999951635344029
ENSSSCG00000032167,-0.550457316563778,0.537674862571373,0.999951635344029
ENSSSCG00000051406,-0.550457316563778,0.537674862571373,0.999951635344029
ENSSSCG00000033442,0.510882589108212,0.537726302196944,0.999951635344029
ENSSSCG00000056577,0.508015585461254,0.537774206309627,0.999951635344029
ENSSSCG00000000160,0.506219378345088,0.537797558957022,0.999951635344029
ENSSSCG00000042769,-0.513969340084151,0.537886625974428,0.999951635344029
ENSSSCG00000009824,-0.512528647731396,0.537907872097011,0.999951635344029
ENSSSCG00000004634,0.506428758153785,0.537923604687377,0.999951635344029
ENSSSCG00000041322,0.505659625178669,0.537954920983478,0.999951635344029
ENSSSCG00000033674,-0.505985514222381,0.537963045637563,0.999951635344029
ENSSSCG00000000587,0.505438790163804,0.537997367893148,0.999951635344029
ENSSSCG00000036064,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000023993,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000040109,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000003006,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000051061,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000035878,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000062855,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000008501,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000045171,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000036544,0.627127090533837,0.538016388730742,0.999951635344029
ENSSSCG00000036775,0.504754746162069,0.538174694817098,0.999951635344029
ENSSSCG00000016990,-0.504161000491023,0.538203723832891,0.999951635344029
ENSSSCG00000025980,-0.508737585281043,0.538266001482888,0.999951635344029
ENSSSCG00000035539,-0.506219910713169,0.538297577825763,0.999951635344029
ENSSSCG00000014039,0.508257496425067,0.538330412319486,0.999951635344029
ENSSSCG00000010700,0.505339545744928,0.538372392853153,0.999951635344029
ENSSSCG00000040144,0.507236180809956,0.538405898123762,0.999951635344029
ENSSSCG00000016754,0.503503034234049,0.538420250971413,0.999951635344029
ENSSSCG00000041822,-0.503617606129683,0.538533653296669,0.999951635344029
ENSSSCG00000026554,0.512028719541168,0.538662631043801,0.999951635344029
ENSSSCG00000000588,0.503943446785082,0.538758500055173,0.999951635344029
ENSSSCG00000017950,0.504038916139081,0.538787295502226,0.999951635344029
ENSSSCG00000012669,0.523012399449655,0.538803992729604,0.999951635344029
ENSSSCG00000048394,0.523012399449655,0.538803992729604,0.999951635344029
ENSSSCG00000008796,-0.503588980383983,0.538820732041436,0.999951635344029
ENSSSCG00000011199,-0.504477256613254,0.538832533044056,0.999951635344029
ENSSSCG00000004148,0.504046519535897,0.53889780237892,0.999951635344029
ENSSSCG00000014410,-0.507915740108708,0.538905034426482,0.999951635344029
ENSSSCG00000034059,0.505473435689641,0.538921219362264,0.999951635344029
ENSSSCG00000011859,-0.503359171590461,0.53897458173515,0.999951635344029
ENSSSCG00000003068,0.504721576674788,0.539017097731188,0.999951635344029
ENSSSCG00000005719,0.503316954618674,0.539042647203339,0.999951635344029
ENSSSCG00000027032,-0.5408588984386,0.539102584355268,0.999951635344029
ENSSSCG00000052949,-0.5408588984386,0.539102584355268,0.999951635344029
ENSSSCG00000034841,-0.504692630826943,0.539158288779613,0.999951635344029
ENSSSCG00000002353,-0.50356947844646,0.539229818437661,0.999951635344029
ENSSSCG00000062738,0.505571858459598,0.539322945009726,0.999951635344029
ENSSSCG00000031514,-0.511639883022879,0.539351553291462,0.999951635344029
ENSSSCG00000033991,-0.502469565428473,0.539445788670553,0.999951635344029
ENSSSCG00000035176,0.511301463064998,0.53946055711299,0.999951635344029
ENSSSCG00000012153,0.502888039802999,0.53947600371942,0.999951635344029
ENSSSCG00000012903,0.503179342017994,0.539495969462317,0.999951635344029
ENSSSCG00000022945,-0.503253407331184,0.53961457386476,0.999951635344029
ENSSSCG00000008816,-0.503901147270894,0.539704243040053,0.999951635344029
ENSSSCG00000005996,-0.504804340448567,0.53992322664936,0.999951635344029
ENSSSCG00000028501,-0.502125858149221,0.540002506993561,0.999951635344029
ENSSSCG00000039473,0.50271135247069,0.540037979185902,0.999951635344029
ENSSSCG00000059559,0.551032280019161,0.540093223968051,0.999951635344029
ENSSSCG00000019283,0.551032280019161,0.540093223968051,0.999951635344029
ENSSSCG00000048138,0.551032280019161,0.540093223968051,0.999951635344029
ENSSSCG00000058735,-0.501388630548865,0.540141040309027,0.999951635344029
ENSSSCG00000005975,0.503837942424026,0.540141487222591,0.999951635344029
ENSSSCG00000004941,0.504871436499134,0.5401870077808,0.999951635344029
ENSSSCG00000014579,-0.501834565787302,0.540211875864371,0.999951635344029
ENSSSCG00000030119,0.501919349563873,0.540254836501211,0.999951635344029
ENSSSCG00000003419,-0.504602406415996,0.540323029809949,0.999951635344029
ENSSSCG00000032705,0.504864317159263,0.540330410882182,0.999951635344029
ENSSSCG00000010854,-0.50216321627052,0.540341790326293,0.999951635344029
ENSSSCG00000061884,-0.573634549562456,0.540349534391029,0.999951635344029
ENSSSCG00000052416,-0.573634549562456,0.540349534391029,0.999951635344029
ENSSSCG00000006066,0.502048237055471,0.540382735966929,0.999951635344029
ENSSSCG00000022738,-0.518703430236251,0.540450000686182,0.999951635344029
ENSSSCG00000005484,-0.506237520497792,0.540487871124168,0.999951635344029
ENSSSCG00000002895,0.501314428445286,0.54058736515581,0.999951635344029
ENSSSCG00000026025,-0.502006062844693,0.540615573654283,0.999951635344029
ENSSSCG00000036705,-0.501925782508236,0.54063542681884,0.999951635344029
ENSSSCG00000025355,-0.501425370286327,0.540645506088404,0.999951635344029
ENSSSCG00000002508,0.500982212905572,0.540751162976148,0.999951635344029
ENSSSCG00000017389,0.501799871056609,0.540792078248141,0.999951635344029
ENSSSCG00000006490,0.50103486183615,0.540822314349212,0.999951635344029
ENSSSCG00000049192,0.524700796527703,0.541084344859628,0.999951635344029
ENSSSCG00000013008,-0.515458821630785,0.541104569026274,0.999951635344029
ENSSSCG00000011701,0.516295339550811,0.541203358276657,0.999951635344029
ENSSSCG00000037174,0.501149049452665,0.54133676584393,0.999951635344029
ENSSSCG00000056542,0.506073811053844,0.541349408241408,0.999951635344029
ENSSSCG00000016613,0.501392280148595,0.541385965208526,0.999951635344029
ENSSSCG00000038650,0.517539995373686,0.541617194787383,0.999951635344029
ENSSSCG00000061764,-0.522093841126922,0.541750410719326,0.999951635344029
ENSSSCG00000001042,-0.499743517464606,0.541800588069366,0.999951635344029
ENSSSCG00000015815,0.499438775444946,0.541968687312766,0.999951635344029
ENSSSCG00000028363,0.51909367971148,0.542122726395643,0.999951635344029
ENSSSCG00000012780,-0.510240446809282,0.542150929301047,0.999951635344029
ENSSSCG00000000798,-0.49914783907165,0.542203894078978,0.999951635344029
ENSSSCG00000033054,-0.501288599000094,0.542221759534151,0.999951635344029
ENSSSCG00000010035,0.498871474265729,0.542242453071458,0.999951635344029
ENSSSCG00000024429,-0.504110495620207,0.542346624725025,0.999951635344029
ENSSSCG00000053080,-0.500754761943953,0.542352235941834,0.999951635344029
ENSSSCG00000031786,0.499107712682078,0.542383717302075,0.999951635344029
ENSSSCG00000031337,0.500148938450083,0.542435919665035,0.999951635344029
ENSSSCG00000003498,-0.498420230077933,0.542528948580743,0.999951635344029
ENSSSCG00000054480,0.50224469428497,0.542693544564654,0.999951635344029
ENSSSCG00000032693,0.500679923378578,0.542920181251011,0.999951635344029
ENSSSCG00000015872,-0.498755825391273,0.543002191976294,0.999951635344029
ENSSSCG00000011226,0.497896508712225,0.543051041340033,0.999951635344029
ENSSSCG00000014581,0.499471822610193,0.54306433599052,0.999951635344029
ENSSSCG00000056149,-0.54175644601349,0.543082273374181,0.999951635344029
ENSSSCG00000014338,0.497697430288329,0.543169183568876,0.999951635344029
ENSSSCG00000010551,-0.501401070184143,0.543179711213079,0.999951635344029
ENSSSCG00000015202,-0.509892737344153,0.543353184794285,0.999951635344029
ENSSSCG00000011612,-0.497347339501903,0.543374676915552,0.999951635344029
ENSSSCG00000026098,0.54095076960674,0.543451929070094,0.999951635344029
ENSSSCG00000045667,0.516366500121497,0.543466937891968,0.999951635344029
ENSSSCG00000008799,-0.498127473710646,0.54347299580526,0.999951635344029
ENSSSCG00000053885,-0.500139676887452,0.543568038250771,0.999951635344029
ENSSSCG00000055048,-0.533874700454808,0.543616731923198,0.999951635344029
ENSSSCG00000022014,-0.497437345134619,0.5436670053902,0.999951635344029
ENSSSCG00000024549,0.505577645236537,0.543779026919269,0.999951635344029
ENSSSCG00000015010,0.497409430136789,0.543784124482992,0.999951635344029
ENSSSCG00000015410,0.500692787942854,0.543797660873479,0.999951635344029
ENSSSCG00000057266,-0.498732808840005,0.543842639950647,0.999951635344029
ENSSSCG00000001546,0.499610135140677,0.543851469843024,0.999951635344029
ENSSSCG00000053145,-0.505263834553462,0.543933206101216,0.999951635344029
ENSSSCG00000036783,-0.498922181057998,0.543943137512855,0.999951635344029
ENSSSCG00000033307,0.513002037336328,0.543967226328755,0.999951635344029
ENSSSCG00000037513,-0.504191427009498,0.544065226024392,0.999951635344029
ENSSSCG00000028600,-0.496998134247769,0.544076887080811,0.999951635344029
ENSSSCG00000041170,-0.524070872928478,0.544188562915902,0.999951635344029
ENSSSCG00000022280,0.496582664561069,0.544219523988161,0.999951635344029
ENSSSCG00000010949,-0.496945455817374,0.544286371232796,0.999951635344029
ENSSSCG00000037591,-0.502186930265357,0.54430954164093,0.999951635344029
ENSSSCG00000007993,0.496881740183148,0.544311259606657,0.999951635344029
ENSSSCG00000024336,0.497173611936851,0.544419664987009,0.999951635344029
ENSSSCG00000002926,0.497127893167218,0.544445338483156,0.999951635344029
ENSSSCG00000029967,-0.498558013286482,0.54446192281635,0.999951635344029
ENSSSCG00000039316,-0.516089091292397,0.544570479205979,0.999951635344029
ENSSSCG00000055016,0.498902195658492,0.544586278849486,0.999951635344029
ENSSSCG00000010094,-0.497683636895054,0.54463298603034,0.999951635344029
ENSSSCG00000028637,0.527442835751686,0.544640252453974,0.999951635344029
ENSSSCG00000008010,-0.511543897536523,0.544751514239743,0.999951635344029
ENSSSCG00000004839,0.554598539925355,0.544905725121748,0.999951635344029
ENSSSCG00000062314,0.554598539925355,0.544905725121748,0.999951635344029
ENSSSCG00000017529,-0.495939300453366,0.544912708573436,0.999951635344029
ENSSSCG00000004806,0.511011736704619,0.545002893062831,0.999951635344029
ENSSSCG00000060417,0.511011736704619,0.545002893062831,0.999951635344029
ENSSSCG00000006816,-0.495247731694788,0.545090871400941,0.999951635344029
ENSSSCG00000027678,-0.49805671136407,0.545116740186365,0.999951635344029
ENSSSCG00000032413,-0.496637348044928,0.545139050290492,0.999951635344029
ENSSSCG00000013302,-0.495330954722926,0.54527638755372,0.999951635344029
ENSSSCG00000023992,-0.49620317610758,0.545315145939648,0.999951635344029
ENSSSCG00000029005,-0.496698180258397,0.545376058986376,0.999951635344029
ENSSSCG00000001565,-0.49536123036868,0.545403356388832,0.999951635344029
ENSSSCG00000027211,0.495905634053544,0.54542099749667,0.999951635344029
ENSSSCG00000004795,-0.49512492293576,0.545504259935504,0.999951635344029
ENSSSCG00000014892,-0.498192753331109,0.545555737027726,0.999951635344029
ENSSSCG00000007188,-0.494624421923782,0.545576249398078,0.999951635344029
ENSSSCG00000026293,-0.49542162394169,0.545675859452046,0.999951635344029
ENSSSCG00000004379,0.504594154693715,0.545676419382728,0.999951635344029
ENSSSCG00000007349,0.497526377363583,0.545706355223513,0.999951635344029
ENSSSCG00000017402,-0.495218148900553,0.545717705788252,0.999951635344029
ENSSSCG00000021217,0.494611264413554,0.546241125235105,0.999951635344029
ENSSSCG00000040888,0.498840063825394,0.546247674569243,0.999951635344029
ENSSSCG00000001516,0.495275080398843,0.546315376277411,0.999951635344029
ENSSSCG00000028949,0.496199920190775,0.54635836907845,0.999951635344029
ENSSSCG00000034973,0.49410729651411,0.546461048608139,0.999951635344029
ENSSSCG00000032806,-0.497202753329889,0.546540643597418,0.999951635344029
ENSSSCG00000010483,0.494675313394881,0.546565659171214,0.999951635344029
ENSSSCG00000006694,-0.494898434207788,0.546698466368942,0.999951635344029
ENSSSCG00000062012,0.58497182927746,0.546758776968666,0.999951635344029
ENSSSCG00000048161,0.58497182927746,0.546758776968666,0.999951635344029
ENSSSCG00000006374,0.58497182927746,0.546758776968666,0.999951635344029
ENSSSCG00000058612,0.58497182927746,0.546758776968666,0.999951635344029
ENSSSCG00000043014,0.58497182927746,0.546758776968666,0.999951635344029
ENSSSCG00000012352,0.509604163867673,0.546823529439614,0.999951635344029
ENSSSCG00000036113,0.495794298284017,0.547023714211762,0.999951635344029
ENSSSCG00000061697,-0.516596122081992,0.547288442101755,0.999951635344029
ENSSSCG00000000385,-0.516596122081992,0.547288442101755,0.999951635344029
ENSSSCG00000014806,-0.493756974976403,0.54737511753791,0.999951635344029
ENSSSCG00000001435,-0.492678829183405,0.547410238803139,0.999951635344029
ENSSSCG00000002245,0.495658423370345,0.547469291428799,0.999951635344029
ENSSSCG00000008593,-0.494858997173521,0.547480019634011,0.999951635344029
ENSSSCG00000008001,-0.492479142045247,0.547557642520204,0.999951635344029
ENSSSCG00000033623,0.504494937598838,0.547594131158664,0.999951635344029
ENSSSCG00000038036,-0.522694590478251,0.547686608530982,0.999951635344029
ENSSSCG00000027371,0.492056422896082,0.547787038019141,0.999951635344029
ENSSSCG00000017614,-0.492092410078636,0.547818621813565,0.999951635344029
ENSSSCG00000056469,-0.493240572830619,0.547831964311721,0.999951635344029
ENSSSCG00000004765,0.500754839562162,0.547955651096826,0.999951635344029
ENSSSCG00000037928,-0.589009725378904,0.547967856508971,0.999951635344029
ENSSSCG00000016599,-0.589009725378904,0.547967856508971,0.999951635344029
ENSSSCG00000022674,-0.589009725378904,0.547967856508971,0.999951635344029
ENSSSCG00000005291,0.491981460057387,0.547973562895634,0.999951635344029
ENSSSCG00000003083,-0.499641372300689,0.547998300746181,0.999951635344029
ENSSSCG00000015947,0.496430005902758,0.548038033869871,0.999951635344029
ENSSSCG00000015567,-0.497605116990395,0.5481381639378,0.999951635344029
ENSSSCG00000014625,-0.491787892013672,0.548319759871651,0.999951635344029
ENSSSCG00000017462,0.526497885412408,0.548329320027792,0.999951635344029
ENSSSCG00000036083,0.491813474424752,0.548398217442135,0.999951635344029
ENSSSCG00000063184,0.504450853762638,0.548438572789715,0.999951635344029
ENSSSCG00000027628,0.494778539335251,0.548442494431447,0.999951635344029
ENSSSCG00000059747,-0.543024899975544,0.548483973427202,0.999951635344029
ENSSSCG00000053406,-0.543024899975544,0.548483973427202,0.999951635344029
ENSSSCG00000013888,0.500499233032057,0.548593079129008,0.999951635344029
ENSSSCG00000026663,-0.493558795371799,0.548598192937966,0.999951635344029
ENSSSCG00000017209,0.491689667735189,0.548614730762382,0.999951635344029
ENSSSCG00000011712,-0.558574706007942,0.54862380167393,0.999951635344029
ENSSSCG00000039279,-0.558574706007942,0.54862380167393,0.999951635344029
ENSSSCG00000015272,-0.558574706007942,0.54862380167393,0.999951635344029
ENSSSCG00000052920,0.505995422702982,0.548628630857104,0.999951635344029
ENSSSCG00000009994,0.491189377550801,0.54865338241384,0.999951635344029
ENSSSCG00000040265,-0.490947554943048,0.548789116798372,0.999951635344029
ENSSSCG00000012030,-0.494233552059111,0.548833394964386,0.999951635344029
ENSSSCG00000029482,0.492220498155158,0.548842462841151,0.999951635344029
ENSSSCG00000003433,-0.49106535681353,0.548855305090373,0.999951635344029
ENSSSCG00000058254,-0.492419663963455,0.548867070223871,0.999951635344029
ENSSSCG00000055854,-0.498496356225843,0.549116613749931,0.999951635344029
ENSSSCG00000029088,0.491770850529015,0.549117739241594,0.999951635344029
ENSSSCG00000033112,-0.491622546340859,0.549214388856217,0.999951635344029
ENSSSCG00000006213,0.493965474410764,0.549215248190158,0.999951635344029
ENSSSCG00000026395,0.490352752025938,0.549402631728784,0.999951635344029
ENSSSCG00000000541,0.500934185866434,0.549544354231868,0.999951635344029
ENSSSCG00000023026,-0.510806493004122,0.549710940935346,0.999951635344029
ENSSSCG00000005029,-0.489662754044666,0.54976290312204,0.999951635344029
ENSSSCG00000016432,-0.489542353900108,0.549840694493122,0.999951635344029
ENSSSCG00000034570,-0.48916736456187,0.549935883685667,0.999951635344029
ENSSSCG00000006107,0.491965094347675,0.549978180363716,0.999951635344029
ENSSSCG00000012399,0.489928609014806,0.549996333372351,0.999951635344029
ENSSSCG00000014041,-0.493420658245313,0.550020774638357,0.999951635344029
ENSSSCG00000007149,-0.489508129119738,0.550177724182571,0.999951635344029
ENSSSCG00000013084,-0.490078938741247,0.550345156508133,0.999951635344029
ENSSSCG00000039946,0.489898059344432,0.550373675893996,0.999951635344029
ENSSSCG00000043909,-0.489497279011296,0.550377060647715,0.999951635344029
ENSSSCG00000003106,-0.489458512937632,0.550535161183581,0.999951635344029
ENSSSCG00000030707,0.49064475517025,0.550538666861268,0.999951635344029
ENSSSCG00000029615,-0.489957262012206,0.550602848195437,0.999951635344029
ENSSSCG00000056997,0.490663654996522,0.550654968784414,0.999951635344029
ENSSSCG00000006282,-0.488941452871382,0.550672882054795,0.999951635344029
ENSSSCG00000022296,-0.500014384054983,0.550748924956884,0.999951635344029
ENSSSCG00000055210,0.495547652391932,0.551066642817098,0.999951635344029
ENSSSCG00000002690,0.506221438882579,0.551178631661222,0.999951635344029
ENSSSCG00000014030,-0.49769993496032,0.551226020579103,0.999951635344029
ENSSSCG00000037706,-0.488499964070359,0.551327030264958,0.999951635344029
ENSSSCG00000006163,-0.487552224917204,0.551565801485171,0.999951635344029
ENSSSCG00000055021,0.560168646149187,0.551838265041727,0.999951635344029
ENSSSCG00000054055,0.560168646149187,0.551838265041727,0.999951635344029
ENSSSCG00000000050,-0.487161849460866,0.551866671214368,0.999951635344029
ENSSSCG00000016511,-0.487376470965581,0.551936388423888,0.999951635344029
ENSSSCG00000004125,0.508854841128756,0.551941942048199,0.999951635344029
ENSSSCG00000009229,0.489232332379904,0.552134933903834,0.999951635344029
ENSSSCG00000006220,0.487873003611412,0.552197285084414,0.999951635344029
ENSSSCG00000033993,-0.487392670977622,0.552255210057604,0.999951635344029
ENSSSCG00000023105,0.486479809171382,0.552285701058358,0.999951635344029
ENSSSCG00000017956,-0.489700026964422,0.552426375588473,0.999951635344029
ENSSSCG00000035420,-0.488282319767868,0.55251541466528,0.999951635344029
ENSSSCG00000015566,-0.486804488934259,0.552526499490256,0.999951635344029
ENSSSCG00000017131,0.490199539998361,0.552543217724483,0.999951635344029
ENSSSCG00000031942,-0.486998887659933,0.552558100231555,0.999951635344029
ENSSSCG00000012586,0.486593925985169,0.552571956911713,0.999951635344029
ENSSSCG00000055582,-0.489169248450039,0.552574893184396,0.999951635344029
ENSSSCG00000006024,-0.487442541921464,0.55262474561227,0.999951635344029
ENSSSCG00000006875,0.491434840123336,0.552676373280402,0.999951635344029
ENSSSCG00000040642,-0.48611940630995,0.552710681946927,0.999951635344029
ENSSSCG00000006290,0.489912134947954,0.552736377419819,0.999951635344029
ENSSSCG00000022739,-0.485911325489486,0.552835286839238,0.999951635344029
ENSSSCG00000005924,-0.485843396538356,0.552899673735028,0.999951635344029
ENSSSCG00000010145,0.486961348743295,0.552908152940466,0.999951635344029
ENSSSCG00000035068,0.506379107340691,0.55292806073773,0.999951635344029
ENSSSCG00000055618,0.506379107340691,0.55292806073773,0.999951635344029
ENSSSCG00000023028,-0.48614317671191,0.553006660244915,0.999951635344029
ENSSSCG00000055381,0.525273198491736,0.55301157119383,0.999951635344029
ENSSSCG00000056043,0.525273198491736,0.55301157119383,0.999951635344029
ENSSSCG00000025117,0.485403525074669,0.553064967839378,0.999951635344029
ENSSSCG00000044255,-0.525896979987897,0.553075098543148,0.999951635344029
ENSSSCG00000008415,0.487092311366726,0.553096686457983,0.999951635344029
ENSSSCG00000035581,-0.492395375139934,0.553171377368314,0.999951635344029
ENSSSCG00000016843,0.486085627569026,0.553175581711575,0.999951635344029
ENSSSCG00000021698,0.487397671525705,0.55323025022849,0.999951635344029
ENSSSCG00000011518,-0.490068501586208,0.553235110492919,0.999951635344029
ENSSSCG00000023298,0.487280046848524,0.553366086598013,0.999951635344029
ENSSSCG00000029696,-0.488488701551198,0.553439347455842,0.999951635344029
ENSSSCG00000015793,-0.486945637492488,0.553487408302242,0.999951635344029
ENSSSCG00000030560,0.48550235853157,0.553534194212856,0.999951635344029
ENSSSCG00000031893,-0.48569178147981,0.553576663605775,0.999951635344029
ENSSSCG00000012249,-0.485155181678344,0.55383447299926,0.999951635344029
ENSSSCG00000022159,-0.484710313920189,0.553902544439543,0.999951635344029
ENSSSCG00000029460,0.488066522917904,0.553978427311638,0.999951635344029
ENSSSCG00000011933,-0.485576980754666,0.554148305961503,0.999951635344029
ENSSSCG00000014286,0.499342854849066,0.554221178046694,0.999951635344029
ENSSSCG00000040713,0.486802351019224,0.554224159854711,0.999951635344029
ENSSSCG00000009244,-0.483785948059184,0.554382922716082,0.999951635344029
ENSSSCG00000019165,-0.533180814648229,0.554413253945373,0.999951635344029
ENSSSCG00000032171,0.48457237228156,0.554424758787449,0.999951635344029
ENSSSCG00000017335,-0.48594846595392,0.554519981693943,0.999951635344029
ENSSSCG00000016867,-0.48371004539068,0.554522388510099,0.999951635344029
ENSSSCG00000035393,-0.485784259227635,0.55460512137023,0.999951635344029
ENSSSCG00000029230,0.485853014292891,0.554679749098671,0.999951635344029
ENSSSCG00000005902,-0.512251422229901,0.554736582199727,0.999951635344029
ENSSSCG00000007146,-0.512251422229901,0.554736582199727,0.999951635344029
ENSSSCG00000038384,0.48530566656,0.554798985759842,0.999951635344029
ENSSSCG00000060304,-0.484208429229682,0.554839007394273,0.999951635344029
ENSSSCG00000000275,-0.484959363853591,0.554869388530745,0.999951635344029
ENSSSCG00000043175,-0.486688865257395,0.554922214979531,0.999951635344029
ENSSSCG00000058703,-0.488582025374284,0.554933174910824,0.999951635344029
ENSSSCG00000008745,0.484598101547515,0.554953007810486,0.999951635344029
ENSSSCG00000005946,0.495225277418982,0.554968405163423,0.999951635344029
ENSSSCG00000030015,-0.484893306172697,0.55498248843895,0.999951635344029
ENSSSCG00000051754,-0.490878448662941,0.554987697485625,0.999951635344029
ENSSSCG00000051892,-0.484164985303433,0.555065145115873,0.999951635344029
ENSSSCG00000038685,0.491877973435905,0.555117084081627,0.999951635344029
ENSSSCG00000009787,-0.484688965066039,0.555131524974836,0.999951635344029
ENSSSCG00000053228,0.54383018514483,0.55513917194691,0.999951635344029
ENSSSCG00000035891,0.54383018514483,0.55513917194691,0.999951635344029
ENSSSCG00000016726,0.54383018514483,0.55513917194691,0.999951635344029
ENSSSCG00000001958,-0.485248224419462,0.555155210783325,0.999951635344029
ENSSSCG00000017102,0.483369474847597,0.555385021013485,0.999951635344029
ENSSSCG00000008004,-0.483272048156802,0.555419543185672,0.999951635344029
ENSSSCG00000059435,0.492522290809966,0.555454859754414,0.999951635344029
ENSSSCG00000001440,0.483314131116895,0.555547041071405,0.999951635344029
