,ovary00.txt,ovary06.txt
ENSSSCG00000042822,0.992707943768559,-0.0228173521481272
ENSSSCG00000055858,0.756153625572299,0.368601357088232
ENSSSCG00000004886,0.342182287036114,-1.8972165258138
ENSSSCG00000004937,5.89039865473757,4.09946490522663
ENSSSCG00000053029,4.03868148930885,4.38014200557006
ENSSSCG00000004938,4.94717886897333,5.78350772902174
ENSSSCG00000004899,5.07375027988502,5.67987682195208
ENSSSCG00000004901,4.16264312660883,4.44705485112285
ENSSSCG00000004902,-0.141540320083258,3.26432178160464
ENSSSCG00000004903,-0.586833197243535,-1.57073517894164
ENSSSCG00000026454,1.47110807338578,1.25212268858625
ENSSSCG00000004907,4.40323178952639,6.10973719509122
ENSSSCG00000004908,7.58699801734704,7.84583880630573
ENSSSCG00000034415,5.45053806027262,6.32008761644822
ENSSSCG00000004509,4.86762154440661,10.0999060160924
ENSSSCG00000004508,5.04115664861293,5.21137838551911
ENSSSCG00000004912,5.41942751637085,5.87181716559864
ENSSSCG00000034704,5.42246770484771,4.77264187097713
ENSSSCG00000004517,5.70891117420085,5.05448158926149
ENSSSCG00000004917,3.15077524558779,4.17763719651028
ENSSSCG00000004518,1.66155027122957,0.478572731442228
ENSSSCG00000028076,6.1930035324821,7.1711245633644
ENSSSCG00000004506,5.53723421093185,5.78529227607257
ENSSSCG00000004489,12.7861160355729,12.6476890981157
ENSSSCG00000004487,4.14802416610621,4.9863011733213
ENSSSCG00000004918,1.7673627724532,0.613264288124355
ENSSSCG00000021383,0.756153625572299,0.87696549390524
ENSSSCG00000004502,-0.292881204581591,-0.714678915503939
ENSSSCG00000035007,9.72280581746503,9.18398055367305
ENSSSCG00000004919,3.4578400541994,5.94309100479329
ENSSSCG00000032053,4.60759526952635,7.21316042647709
ENSSSCG00000034730,5.83062409589973,6.38448887563105
ENSSSCG00000022643,-0.141540320083258,-0.979723943662985
ENSSSCG00000005771,4.74831293367464,5.36724222829841
ENSSSCG00000060420,5.880115286069,6.85029444240863
ENSSSCG00000004500,4.76597308433268,4.97226972622969
ENSSSCG00000004520,-1.13559135372135,-2.58903504950341
ENSSSCG00000004507,2.21354765594169,2.28402236579024
ENSSSCG00000004505,6.15999018513369,5.61412674918727
ENSSSCG00000004485,5.72295312177723,4.83427662170929
ENSSSCG00000004486,4.76756788441564,4.67398950601242
ENSSSCG00000004490,3.67733699484182,2.03080069969687
ENSSSCG00000005508,3.62199152150461,5.09533421361323
ENSSSCG00000005507,5.20313003621902,6.18399143331408
ENSSSCG00000004493,0.272006096777903,0.0737991389276878
ENSSSCG00000021072,3.14587851585802,4.10233094746297
ENSSSCG00000004499,8.50163738865567,9.66383129277312
ENSSSCG00000039972,4.77709983953031,4.50884281233033
ENSSSCG00000005510,4.72387713320117,4.31245139022313
ENSSSCG00000004498,3.25450090146025,3.24888489061137
ENSSSCG00000005511,3.71749583374007,3.7724179042681
ENSSSCG00000004521,4.1553521631859,8.66127510920339
ENSSSCG00000005512,2.07616064336339,0.249550405616267
ENSSSCG00000004522,5.74901989341997,7.26587787431571
ENSSSCG00000032297,3.03901027702842,2.7465473368341
ENSSSCG00000024479,3.5717588887707,3.52147918240916
ENSSSCG00000004524,6.21537933872251,6.21278768802155
ENSSSCG00000034427,6.08842018509197,5.65958916180844
ENSSSCG00000004510,3.91462067647837,4.68358990099945
ENSSSCG00000004511,2.8711468103339,2.52522382074395
ENSSSCG00000055973,2.64689830853043,3.26432178160464
ENSSSCG00000004516,6.19774315496388,6.19343020785095
ENSSSCG00000056498,-0.523055806445363,0.290335415106376
ENSSSCG00000057366,1.51734016707795,0.613264288124355
ENSSSCG00000054029,-2.43981833215082,0.290335415106376
ENSSSCG00000062205,-0.956416659569934,0.706623778613237
ENSSSCG00000028329,-0.723525271298397,-1.8972165258138
ENSSSCG00000024372,-0.586833197243535,-1.18803327058019
ENSSSCG00000004893,5.47709827862469,6.23711396245684
ENSSSCG00000004884,5.07116971670483,5.48502026404322
ENSSSCG00000004888,4.8661336537789,5.92701512712382
ENSSSCG00000004889,0.593038801929059,0.164349404274579
ENSSSCG00000004890,0.473056071153264,0.0262995364337093
ENSSSCG00000004891,-1.04322422998923,-0.423346888242753
ENSSSCG00000035667,2.32171631579045,-1.08012217102816
ENSSSCG00000061814,3.49682107026617,5.8876860266244
ENSSSCG00000062696,4.25421773645548,2.83190702060309
ENSSSCG00000005514,4.22200950625217,4.82736446411229
ENSSSCG00000034749,5.44157486977232,5.31012843322002
ENSSSCG00000053002,-0.403382968576693,-0.490852049013151
ENSSSCG00000056449,1.66155027122957,1.21022692293552
ENSSSCG00000047129,3.51212327059432,1.4085054552658
ENSSSCG00000063161,3.13603491178649,3.07887939425437
ENSSSCG00000004634,4.53079179494807,5.25324120640591
ENSSSCG00000004635,5.91866461204849,6.94274104471403
ENSSSCG00000004636,6.0502757898803,6.26423945627802
