,ovid00.txt,ovid12.txt
ENSSSCG00000042822,-0.760009656449668,-0.939002221215996
ENSSSCG00000055858,-0.953538920678509,-0.846301744612351
ENSSSCG00000004937,3.30107632326078,3.40526033828607
ENSSSCG00000055377,-1.96063198711024,-1.25929576306146
ENSSSCG00000053029,4.02401708682785,4.03954160476372
ENSSSCG00000004938,4.48679290873556,4.95823179168654
ENSSSCG00000004899,5.6469710442849,5.83673449893988
ENSSSCG00000004901,5.07577892692042,5.56125058539525
ENSSSCG00000004902,-0.760009656449668,-2.25115066186742
ENSSSCG00000004903,3.18240005377582,0.704235073647874
ENSSSCG00000036234,0.829071897010293,-2.82801378858791
ENSSSCG00000004885,-0.436844610434284,-2.51093985962218
ENSSSCG00000026454,3.03362096719398,2.92278749556352
ENSSSCG00000004907,4.88085157108957,3.61135398624327
ENSSSCG00000004908,7.03403920226949,6.601884812106
ENSSSCG00000034415,6.24258975834077,5.80224756701091
ENSSSCG00000004509,-0.298891549090334,2.8133718188954
ENSSSCG00000037300,-0.113927717672485,-2.82801378858791
ENSSSCG00000004508,6.27540458167057,5.87382673784347
ENSSSCG00000004912,6.54189424407196,4.93066048390222
ENSSSCG00000004911,-0.760009656449668,-2.25115066186742
ENSSSCG00000034704,5.30135430704674,5.18244331925059
ENSSSCG00000004517,6.32627029827535,6.17757487726222
ENSSSCG00000004917,3.06590724146902,3.54872143961761
ENSSSCG00000004518,-0.589397329008477,-2.25115066186742
ENSSSCG00000028076,5.2530959869961,5.83411072989471
ENSSSCG00000004506,4.72378452581017,4.1617615150533
ENSSSCG00000004489,13.6555551739101,13.4891780888203
ENSSSCG00000004487,4.53602588998824,4.26926087127201
ENSSSCG00000004918,0.916655709016911,-1.38408427825559
ENSSSCG00000021383,1.94565608375608,2.21437503149073
ENSSSCG00000004502,1.814982116386,0.398069671381548
ENSSSCG00000035007,10.333417327022,10.0947338256709
ENSSSCG00000004919,6.29936525748236,5.79327035259335
ENSSSCG00000032053,2.98717079938878,2.05526221501268
ENSSSCG00000034730,5.78137347028713,5.66134540822
ENSSSCG00000022643,3.51730849814838,3.78804236066552
ENSSSCG00000005771,4.86442460326755,4.6455385617508
ENSSSCG00000060420,5.90877208344891,5.39199548747769
ENSSSCG00000004500,5.01258024968751,5.10765128888079
ENSSSCG00000004520,2.69681223271953,2.04319628183128
ENSSSCG00000004507,2.11568646656378,2.17067627742372
ENSSSCG00000004505,5.71166120991906,5.79327035259335
ENSSSCG00000004485,8.7096801675436,5.89663904765355
ENSSSCG00000004486,4.9671469089679,4.82186330742511
ENSSSCG00000004490,4.10703942045557,5.1727845501948
ENSSSCG00000005508,3.22305321773704,3.16473922742572
ENSSSCG00000004492,0.197177458708362,3.11948662116044
ENSSSCG00000005507,5.45553462758334,5.27305210680226
ENSSSCG00000004493,2.43531374534811,4.14209709827136
ENSSSCG00000021072,2.68854137816883,3.65164765955929
ENSSSCG00000004499,8.63026448417027,8.07903924090237
ENSSSCG00000039972,4.94821886317753,4.95179166924363
ENSSSCG00000005510,4.24878736824886,3.90932873620758
ENSSSCG00000004498,4.40333880889126,4.20301810494079
ENSSSCG00000005511,3.79279538517899,4.09903423272821
ENSSSCG00000004521,-1.44179879099627,0.471940774878504
ENSSSCG00000005512,4.02072650415136,2.70266348410127
ENSSSCG00000004522,5.27949345854284,4.47862032650294
ENSSSCG00000032297,4.52909463771773,5.08134183320278
ENSSSCG00000024479,3.80432373632796,3.50540289772181
ENSSSCG00000004524,6.82308891822855,6.57385096250219
ENSSSCG00000034427,5.00593900212235,5.35342710358844
ENSSSCG00000004510,5.12104088523614,4.3400116987602
ENSSSCG00000004511,6.32627029827535,6.36917878886994
ENSSSCG00000041158,0.197177458708362,1.65642787233451
ENSSSCG00000055973,5.81310490896826,5.73069741523441
ENSSSCG00000004516,6.95306267300866,6.92893810629512
ENSSSCG00000049462,-0.672182895939532,-2.03108072371693
ENSSSCG00000056498,0.529036939591404,1.23646214543548
ENSSSCG00000057366,3.24577940796978,2.40558237341283
ENSSSCG00000055877,-1.44179879099627,0.237909607350806
ENSSSCG00000028329,-0.953538920678509,-1.03807069060952
ENSSSCG00000060601,1.05175808687522,0.471940774878504
ENSSSCG00000004893,5.73494026743439,5.69836288962262
ENSSSCG00000004884,5.30811844262583,5.54422829530929
ENSSSCG00000004888,2.58540590312146,1.57496091786628
ENSSSCG00000050338,-2.18539653477936,-0.939002221215996
ENSSSCG00000061814,1.88903461621374,2.18172568060283
ENSSSCG00000051885,0.670134992904557,-2.25115066186742
