,ovary00.txt,ovary09.txt
ENSSSCG00000004402,1.62165900846778,0.769543685729734
ENSSSCG00000004401,1.47775005171635,0.698576611909675
ENSSSCG00000037803,8.51516745796434,8.02890239303485
ENSSSCG00000004388,2.54187789055098,2.45122536914338
ENSSSCG00000004390,7.01798858380403,4.89388214965152
ENSSSCG00000004114,1.7649610766663,0.327317426805466
ENSSSCG00000004391,0.467630690835089,-0.0465018131261606
ENSSSCG00000052303,3.74309082538348,3.82613685432669
ENSSSCG00000032525,0.27208128184352,2.36218743851964
ENSSSCG00000004415,1.71448277138231,0.545224544193836
ENSSSCG00000004119,-2.98158100246318,0.623937199881807
ENSSSCG00000004414,8.2898216073683,9.04086822231896
ENSSSCG00000004120,3.81672407905154,4.78248013865703
ENSSSCG00000004413,0.639810581119001,-0.64166993172272
ENSSSCG00000004121,5.11147762107409,4.68028657629517
ENSSSCG00000004408,4.09348498805329,4.15581273612975
ENSSSCG00000004412,6.42558156353056,5.44084758537858
ENSSSCG00000031536,3.90095758634022,4.71890209792229
ENSSSCG00000004081,3.28365958028526,4.66175061543704
ENSSSCG00000004411,3.47015997183946,3.16790293490332
ENSSSCG00000033392,-0.824121464527306,-2.73692254160068
ENSSSCG00000049158,2.475223260017,4.12231209541846
ENSSSCG00000004382,7.22119102127882,6.51715666926411
ENSSSCG00000004082,7.9666247657151,8.21024106372316
ENSSSCG00000004383,5.23076361740756,6.23787703937828
ENSSSCG00000004384,-2.22263220016195,0.504196906687713
ENSSSCG00000004385,6.71715197726034,6.54333983202091
ENSSSCG00000040199,2.37315893599788,3.16790293490332
ENSSSCG00000004387,6.39034169322339,6.89685759196308
ENSSSCG00000025777,5.26404951379983,4.80376968949278
ENSSSCG00000004432,6.38329022043714,6.2764609565425
ENSSSCG00000004434,-0.55282349085944,0.327317426805466
ENSSSCG00000037424,4.05089005239159,4.50160589163651
ENSSSCG00000004392,6.23673734011923,5.58676817852312
ENSSSCG00000004393,5.63698176983654,4.41017469242178
ENSSSCG00000004394,4.59341703456478,3.71815407109873
ENSSSCG00000004419,0.405346838109452,1.79244965272584
ENSSSCG00000041409,1.88393157798349,2.36218743851964
ENSSSCG00000025703,5.6877441233795,5.26012428595489
ENSSSCG00000004420,5.35850645164118,5.04097975164405
ENSSSCG00000004421,5.53158601243124,6.10698003620731
ENSSSCG00000004422,0.200528582450663,-3.87457550174136
ENSSSCG00000004094,0.163375886826105,-0.10878694245536
ENSSSCG00000004423,1.95087257310418,0.327317426805466
ENSSSCG00000035574,-1.15853434339212,0.37361154921384
ENSSSCG00000004425,6.96330730803022,8.47298756781193
ENSSSCG00000024361,3.6852897140498,3.72709643313275
ENSSSCG00000004065,4.83701918063583,3.23212854309466
ENSSSCG00000004070,5.64458455094974,5.85701716190774
ENSSSCG00000004370,4.84143634726882,4.65473776769602
ENSSSCG00000026382,5.61994186972262,5.58061420034345
ENSSSCG00000004106,5.65883695423347,5.14306312982848
ENSSSCG00000038554,5.06564772477436,5.1313224694102
ENSSSCG00000004104,4.3832906997806,3.30560565400097
ENSSSCG00000004369,2.78751767501512,4.43494655038422
ENSSSCG00000005575,5.31681721205338,5.75905665887734
ENSSSCG00000022804,4.52549897333688,4.29160943829598
ENSSSCG00000030067,6.41129164707724,6.95843011820089
ENSSSCG00000028867,4.11310266277007,4.05643466805508
ENSSSCG00000004371,3.16179646763157,3.76666499121203
ENSSSCG00000004109,-0.43418053905245,-0.468335029751198
ENSSSCG00000004110,5.97116708397388,5.90015577994163
ENSSSCG00000005167,-0.324557366518459,-3.87457550174136
ENSSSCG00000028974,3.99911317188877,4.46732761806462
ENSSSCG00000033175,5.24194446402081,5.70463680807472
ENSSSCG00000004373,3.87246368832459,4.89586614584144
ENSSSCG00000048240,1.55149815304562,0.734496469190214
ENSSSCG00000063189,-0.751366283445201,-3.19640085744734
ENSSSCG00000004374,3.90658945094089,3.71815407109873
ENSSSCG00000056379,5.914296877857,8.70609831730768
ENSSSCG00000055261,-0.981660016804152,-2.73692254160068
ENSSSCG00000037985,3.59050481818608,4.33319998572278
ENSSSCG00000005131,0.61250339869447,-3.87457550174136
ENSSSCG00000034120,5.73993894172297,2.31551925957665
ENSSSCG00000031159,3.10414510475322,3.46376455768444
ENSSSCG00000005134,0.0458073016585233,0.327317426805466
ENSSSCG00000043123,-1.36016373842904,-0.38889917782118
ENSSSCG00000036168,3.65883774624029,4.68028657629517
ENSSSCG00000054729,-0.082199111856989,-0.64166993172272
ENSSSCG00000005130,2.1539272780681,-2.73692254160068
ENSSSCG00000059324,1.28366368920877,2.53508616659333
ENSSSCG00000004379,4.423128327398,2.39622384722673
ENSSSCG00000042082,-1.15853434339212,-2.73692254160068
ENSSSCG00000005587,5.54338293221337,6.10612341353278
ENSSSCG00000044325,-0.824121464527306,-1.06698575801889
ENSSSCG00000037071,0.584669360441832,0.418466226348656
ENSSSCG00000005590,5.71928705786258,6.07494127231669
ENSSSCG00000049906,-0.43418053905245,-1.06698575801889
ENSSSCG00000053064,-1.06738827824921,-0.64166993172272
ENSSSCG00000005591,-0.324557366518459,-0.736829151716198
ENSSSCG00000028558,6.24287212554084,8.09989784526001
ENSSSCG00000005112,3.23971627505776,3.23839660664505
ENSSSCG00000054646,0.864775710150163,0.769543685729734
ENSSSCG00000053219,-0.900741458085023,-1.33829587649885
ENSSSCG00000051118,-0.0382561878666762,-0.736829151716198
ENSSSCG00000057365,1.23076894537004,-1.87437003069448
ENSSSCG00000053065,0.373166659522193,-3.87457550174136
ENSSSCG00000005588,5.79107255053704,6.61915346406089
ENSSSCG00000005122,4.51816011328791,5.53932598052085
ENSSSCG00000005589,2.72514370737209,2.84542691095373
ENSSSCG00000061592,2.00437777753845,2.91751005202935
ENSSSCG00000005593,6.07422194945008,7.46242804447945
ENSSSCG00000050067,1.47775005171635,0.230019186780897
ENSSSCG00000042842,0.306569397313,-0.838711043465549
ENSSSCG00000005594,0.0458073016585233,-1.06698575801889
ENSSSCG00000005124,2.99735569578196,1.3583519245812
ENSSSCG00000034227,8.47178219182535,8.32457311129635
ENSSSCG00000005596,5.5684687142397,5.23996085946793
ENSSSCG00000005126,5.39702564793568,5.96395663562024
ENSSSCG00000005597,4.29157197336089,5.30112277798012
ENSSSCG00000005576,3.51877369469148,3.30560565400097
ENSSSCG00000032575,4.01223263978144,3.38119739357096
ENSSSCG00000022337,1.81373274689045,0.125681332495139
ENSSSCG00000020743,5.58524613506299,6.05288352962162
ENSSSCG00000005173,5.25414413306981,4.73450699416524
ENSSSCG00000004894,-0.616016441253609,-3.87457550174136
ENSSSCG00000005582,5.39301908746038,5.12795037070057
ENSSSCG00000035941,4.15629074980736,3.85497800827926
ENSSSCG00000040408,0.00438775061999092,-2.73692254160068
ENSSSCG00000025744,6.00699853828883,6.10355048947609
ENSSSCG00000040366,5.77884193148071,4.20144397590903
ENSSSCG00000004896,6.77909767503668,4.6917517685554
ENSSSCG00000005164,3.40401141102863,4.30660121839969
ENSSSCG00000028406,4.77217370771198,5.71478741040215
ENSSSCG00000004897,5.01440725272544,4.88392103524836
ENSSSCG00000004898,3.10414510475322,4.02051506549777
ENSSSCG00000004921,4.25892222898534,4.57773294449099
ENSSSCG00000005166,4.09595183549429,4.03858665274713
ENSSSCG00000005135,5.63613453788142,4.70990864073163
ENSSSCG00000004923,0.744146643708483,1.64925445422097
ENSSSCG00000005584,0.932590758059426,0.178793287777163
ENSSSCG00000038071,5.15825885019645,5.02475263555307
ENSSSCG00000005136,4.263318456903,0.230019186780897
ENSSSCG00000035506,-0.55282349085944,-1.06698575801889
ENSSSCG00000047263,-0.378327988676515,-2.73692254160068
ENSSSCG00000004926,3.57290361661965,3.24463755516275
ENSSSCG00000043817,4.23897172045241,2.12569417300682
ENSSSCG00000004927,5.77114480422047,6.14417658501369
ENSSSCG00000043301,1.52244971308358,-0.948338172016274
ENSSSCG00000005585,5.04153527536994,5.61715036462681
ENSSSCG00000004928,1.24861687682818,0.230019186780897
ENSSSCG00000031149,0.666610482912518,-1.06698575801889
ENSSSCG00000051680,1.67543010633663,1.59166672015667
ENSSSCG00000004929,4.38126964728853,4.75869296029759
ENSSSCG00000054127,3.64879186748215,-0.313609806872527
ENSSSCG00000005128,0.954505429141917,0.070539111259987
ENSSSCG00000005174,6.43389307357847,6.7744153699016
ENSSSCG00000004931,6.3161119152647,6.18774433462467
ENSSSCG00000031529,1.35130215515785,-1.49584260318764
ENSSSCG00000057273,0.00438775061999092,-3.19640085744734
ENSSSCG00000056734,0.718761466643684,-2.10884737005364
ENSSSCG00000004934,5.76960043854593,6.11722003014231
ENSSSCG00000057864,-0.324557366518459,-1.87437003069448
ENSSSCG00000060359,-0.751366283445201,-3.19640085744734
ENSSSCG00000005498,5.93373363776295,6.78248064769253
ENSSSCG00000059082,-0.751366283445201,-1.49584260318764
ENSSSCG00000057745,-1.06738827824921,-2.10884737005364
ENSSSCG00000052950,-0.55282349085944,-0.0465018131261606
ENSSSCG00000005150,6.01027168837406,5.84063047898703
ENSSSCG00000033910,0.69292160817274,-1.19627244375845
ENSSSCG00000005502,1.43162103658482,3.28152670374732
ENSSSCG00000004935,6.70184828671114,6.34414037208633
ENSSSCG00000005152,-0.751366283445201,-2.73692254160068
ENSSSCG00000005501,4.45614633380208,4.82266531931652
ENSSSCG00000004936,4.75510632094033,4.53254040070959
ENSSSCG00000005503,2.55628093292591,3.26933482581046
ENSSSCG00000057062,1.28366368920877,-0.242055422556685
ENSSSCG00000054719,3.2706165552484,0.37361154921384
ENSSSCG00000054559,3.09923519591734,2.39622384722673
ENSSSCG00000051482,3.08936496257803,1.95351265506962
ENSSSCG00000042822,0.954505429141917,-0.948338172016274
ENSSSCG00000055858,0.718761466643684,0.99358553598797
ENSSSCG00000004886,0.306569397313,-1.06698575801889
ENSSSCG00000004937,5.84779268569329,3.40924811811672
ENSSSCG00000053029,3.99647490073721,3.42582043959251
ENSSSCG00000004938,4.90471415920918,5.15305106211287
ENSSSCG00000004899,5.03126084879142,5.19555045454773
ENSSSCG00000004901,4.1203910579786,4.14250568319767
ENSSSCG00000004902,-0.174316382862817,3.16790293490332
ENSSSCG00000004903,-0.616016441253609,-2.73692254160068
ENSSSCG00000026454,1.43162103658482,1.21315323764794
ENSSSCG00000004907,4.36090185869438,6.26422601155713
ENSSSCG00000004908,7.54428619022293,7.32303791151528
ENSSSCG00000034415,5.40798665978229,5.71366308609792
ENSSSCG00000004509,4.82517352060859,10.1372227279746
ENSSSCG00000004508,4.99867337774526,5.18585343523886
ENSSSCG00000004912,5.37688064216581,4.50680792562848
ENSSSCG00000034704,5.37992038400959,5.05702637694595
ENSSSCG00000004517,5.66632572602206,5.02837446744847
ENSSSCG00000004917,3.10903836040766,3.98740456205514
ENSSSCG00000004518,1.62165900846778,0.461968280116833
ENSSSCG00000028076,6.15036859809236,7.00052600510208
ENSSSCG00000004506,5.4946706999465,6.5042098706298
ENSSSCG00000004489,12.7433582622874,12.4240009214909
ENSSSCG00000004487,4.10577726005639,4.6871766195896
ENSSSCG00000004918,1.72726889047743,0.37361154921384
ENSSSCG00000021383,0.718761466643684,-0.468335029751198
ENSSSCG00000004502,-0.324557366518459,-1.33829587649885
ENSSSCG00000035007,9.68005750572608,8.89698153360991
ENSSSCG00000004919,3.41590725861496,6.69460442731905
ENSSSCG00000032053,4.56520866741585,7.61564664136116
ENSSSCG00000034730,5.78802460264331,6.39131327711093
ENSSSCG00000022643,-0.174316382862817,-0.313609806872527
ENSSSCG00000005771,4.7058917223858,4.92335936343509
ENSSSCG00000060420,5.83751041207267,6.18368991894221
ENSSSCG00000004500,4.72354776310616,4.74994490479419
ENSSSCG00000004520,-1.15853434339212,0.070539111259987
ENSSSCG00000004507,2.1727452674319,2.26729085151806
ENSSSCG00000004505,6.11735812372234,5.73598475976101
ENSSSCG00000004485,5.68036599211743,5.00834092215591
ENSSSCG00000004486,4.72514219451139,4.63824065816956
ENSSSCG00000004490,3.63528761313292,1.85904764471745
ENSSSCG00000005508,3.57996988669477,5.15139120125921
ENSSSCG00000005507,5.16061747960631,5.5431286651
ENSSSCG00000004493,0.236748482584971,0.230019186780897
ENSSSCG00000021072,3.10414510475322,4.46732761806462
ENSSSCG00000004499,8.45890338523625,9.32045527835827
ENSSSCG00000039972,4.73467195455261,4.47796178819438
ENSSSCG00000005510,4.68146169229304,4.60709351085688
ENSSSCG00000004498,3.21269312798875,2.13915647256712
ENSSSCG00000005511,3.6754269745334,3.99852604404782
ENSSSCG00000004521,4.11310266277007,9.08251015036001
ENSSSCG00000005512,2.0355536023543,0.070539111259987
ENSSSCG00000004522,5.70642968539731,6.60467006625044
ENSSSCG00000032297,2.99735569578196,2.56531843484293
ENSSSCG00000024479,3.52976337536847,3.6492589204643
ENSSSCG00000004524,6.17274249412683,5.96961920636821
ENSSSCG00000034427,6.04579458243593,5.13468670468488
ENSSSCG00000004510,3.87246368832459,4.66175061543704
ENSSSCG00000004511,2.8296284559708,2.96363930055777
ENSSSCG00000055973,2.60558849695826,2.49376501334994
ENSSSCG00000004516,6.15510781347951,6.13160338859897
ENSSSCG00000056498,-0.55282349085944,0.070539111259987
ENSSSCG00000057366,1.47775005171635,0.623937199881807
ENSSSCG00000054029,-2.43412647582944,-0.0465018131261606
ENSSSCG00000062205,-0.981660016804152,0.585117620422633
ENSSSCG00000055877,-1.25582946747428,-2.10884737005364
ENSSSCG00000028329,-0.751366283445201,-1.33829587649885
ENSSSCG00000024372,-0.616016441253609,-0.468335029751198
ENSSSCG00000004893,5.4345430903555,5.46777269907266
ENSSSCG00000004884,5.02868076828383,4.86176143860132
ENSSSCG00000004888,4.82368595089081,5.06762582086816
ENSSSCG00000004889,0.556287735768821,0.279488399885785
ENSSSCG00000004890,0.436824852226247,1.02292968645307
ENSSSCG00000004891,-1.06738827824921,-1.33829587649885
ENSSSCG00000035667,2.28077267609245,-1.06698575801889
ENSSSCG00000061814,3.4548662544396,6.17962407698892
ENSSSCG00000062696,4.21193449198232,2.81219632082902
ENSSSCG00000005514,4.17973700201065,4.67798256339664
ENSSSCG00000034749,5.39902476334734,5.1245703717105
ENSSSCG00000053002,-0.43418053905245,0.178793287777163
ENSSSCG00000056449,1.62165900846778,0.769543685729734
ENSSSCG00000047129,3.47015997183946,2.21739427073065
ENSSSCG00000063161,3.09430852016151,2.51457352311917
ENSSSCG00000004634,4.4884255555018,4.85157526529785
ENSSSCG00000004635,5.87605567294013,6.4559428989975
ENSSSCG00000004636,6.00765376265868,6.00864683575115
ENSSSCG00000004639,5.7649573974692,5.44084758537858
ENSSSCG00000004645,4.57585154381009,3.5669811489626
ENSSSCG00000004658,7.30487149008174,10.1677168487939
ENSSSCG00000004647,4.20280829822534,3.25703903843024
ENSSSCG00000004648,0.527336545932868,0.230019186780897
ENSSSCG00000056997,2.53462208609627,0.327317426805466
ENSSSCG00000004652,6.10271341471564,5.37836343653842
ENSSSCG00000004653,5.92335366381712,6.71890262989206
ENSSSCG00000056133,0.666610482912518,0.933043592001985
ENSSSCG00000004657,1.4471618345033,1.33514441527858
ENSSSCG00000004644,5.56491162652982,3.76232169716792
