,logFC,PValue,FDR
ENSSSCG00000059456,-4.04455662176412,0.000111751986404987,0.00592090611691075
ENSSSCG00000006702,3.47560875665704,0.000112301790520901,0.00593278966386651
ENSSSCG00000034000,3.86584978318075,0.000113793273970129,0.00599420870340919
ENSSSCG00000010261,3.47101624692888,0.000115211378905204,0.00605141957327452
ENSSSCG00000005136,3.55455924165938,0.000115772160933139,0.00606340058956148
ENSSSCG00000062411,4.53010290223615,0.000117695153507336,0.00611023570374332
ENSSSCG00000021126,-4.52634266941303,0.000117726106990669,0.00611023570374332
ENSSSCG00000000291,-4.52634266941303,0.000117726106990669,0.00611023570374332
ENSSSCG00000060231,3.74162836635828,0.000118007405229762,0.00611023570374332
ENSSSCG00000023788,3.46486954430004,0.000118416901667995,0.00611406926289198
ENSSSCG00000009203,3.95498026872834,0.000119511347380318,0.00615314637670528
ENSSSCG00000037324,3.45806439106926,0.000120960006011039,0.00621018892833012
ENSSSCG00000021852,3.45981468009141,0.000121655378718618,0.00622834531608296
ENSSSCG00000057883,3.63693566673411,0.000122799859334246,0.0062693283927898
ENSSSCG00000014929,-4.26796405099674,0.000123845207472759,0.0063050356184316
ENSSSCG00000006811,3.46919824009483,0.000124968374698686,0.00634449469988372
ENSSSCG00000011890,4.25769969869706,0.000130355489076876,0.00659306394724783
ENSSSCG00000003931,-3.55927681024327,0.000130587955939672,0.00659306394724783
ENSSSCG00000055404,4.49847813283567,0.000131804364153663,0.00659946609971696
ENSSSCG00000038147,4.49847813283567,0.000131804364153663,0.00659946609971696
ENSSSCG00000034866,4.49847813283567,0.000131804364153663,0.00659946609971696
ENSSSCG00000009542,-3.47471192840347,0.000132163125556715,0.00659946609971696
ENSSSCG00000018080,-3.43331319120081,0.000133198561250959,0.00663299720590159
ENSSSCG00000061629,7.30430492476965,0.000136615537359529,0.00671146842025547
ENSSSCG00000052531,7.30430492476965,0.000136615537359529,0.00671146842025547
ENSSSCG00000017076,7.30430492476965,0.000136615537359529,0.00671146842025547
ENSSSCG00000060463,7.30430492476965,0.000136615537359529,0.00671146842025547
ENSSSCG00000056055,7.30430492476965,0.000136615537359529,0.00671146842025547
ENSSSCG00000012038,3.57321579604597,0.000139496130091263,0.00680468966854029
ENSSSCG00000047438,3.54631021662082,0.000139896003369047,0.00680468966854029
ENSSSCG00000015579,3.41956802187518,0.000139984696205813,0.00680468966854029
ENSSSCG00000038946,3.50002640766495,0.000140334525976507,0.00680468966854029
ENSSSCG00000011821,3.44674078288468,0.000140404027346561,0.00680468966854029
ENSSSCG00000016270,3.4201252282276,0.000141066554491958,0.00680468966854029
ENSSSCG00000005953,3.98448227282386,0.000141126560666533,0.00680468966854029
ENSSSCG00000058593,-4.46990196720244,0.000143899770585205,0.0069200982023376
ENSSSCG00000003356,-7.3554302688698,0.000146839036438232,0.0069695007242792
ENSSSCG00000002987,-7.3554302688698,0.000146839036438232,0.0069695007242792
ENSSSCG00000014311,-7.3554302688698,0.000146839036438232,0.0069695007242792
ENSSSCG00000033490,-7.3554302688698,0.000146839036438232,0.0069695007242792
ENSSSCG00000012753,-7.3554302688698,0.000146839036438232,0.0069695007242792
ENSSSCG00000010214,-3.52028628455463,0.000153694297495608,0.00727592796403883
ENSSSCG00000010283,3.39119923626409,0.000154197299390761,0.00728082896035235
ENSSSCG00000012540,-4.0564417792625,0.000155228988851141,0.0073106034904416
ENSSSCG00000062026,3.6309705777377,0.000156504725190991,0.00735168845703866
ENSSSCG00000054611,-4.44083140110859,0.000159476312125605,0.00747201867558169
ENSSSCG00000017758,-3.51260426352051,0.000160876804518931,0.0075183093311847
ENSSSCG00000017274,3.37549991295751,0.000163927452528045,0.00764128324750932
ENSSSCG00000008953,-3.86510746355931,0.000164452165804828,0.00764618666826225
ENSSSCG00000021075,-4.03657757441631,0.000166789875014025,0.00771771390478199
ENSSSCG00000038825,-3.80465591989519,0.000166837445324487,0.00771771390478199
ENSSSCG00000046535,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000062109,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000011800,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000051733,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000000748,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000047041,7.22680941613152,0.000174507731167804,0.00794851387214963
ENSSSCG00000000492,-3.38385254513495,0.000174879516225831,0.00794851387214963
ENSSSCG00000031889,-3.3804081011295,0.000176324813516104,0.00799426878394155
ENSSSCG00000016991,3.35289162309584,0.000178993048478455,0.00809510496667076
ENSSSCG00000013517,-3.38172682486968,0.000179785086026747,0.00809637533178087
ENSSSCG00000024417,3.43807686244304,0.000179909580235447,0.00809637533178087
ENSSSCG00000029705,-7.28548136714048,0.000182655669683433,0.00811971276987864
ENSSSCG00000013056,-7.28548136714048,0.000182655669683433,0.00811971276987864
ENSSSCG00000008963,-7.28548136714048,0.000182655669683433,0.00811971276987864
ENSSSCG00000027796,-7.28548136714048,0.000182655669683433,0.00811971276987864
ENSSSCG00000009527,-7.28548136714048,0.000182655669683433,0.00811971276987864
ENSSSCG00000014599,3.4094789119738,0.000183284048667382,0.00812553955466302
ENSSSCG00000006233,3.4235122548532,0.000183678387826246,0.00812553955466302
ENSSSCG00000053430,3.83696600870219,0.000184514024290122,0.00814274238913258
ENSSSCG00000044004,3.40928634064339,0.000184972296166232,0.00814324896117328
ENSSSCG00000008832,3.44189450276842,0.000186923919891573,0.00817254788810737
ENSSSCG00000048746,4.39921872156844,0.000187431417602814,0.00817254788810737
ENSSSCG00000049181,4.39921872156844,0.000187431417602814,0.00817254788810737
ENSSSCG00000054162,4.39921872156844,0.000187431417602814,0.00817254788810737
ENSSSCG00000004894,3.3839009465709,0.000190717625673379,0.00829598913012651
ENSSSCG00000061545,-3.99600932253653,0.000193029620943691,0.00837656636028504
ENSSSCG00000041304,4.87768252636611,0.000195033917760148,0.0084434398695878
ENSSSCG00000021897,-4.38087162854662,0.00019686405165074,0.00850247442034689
ENSSSCG00000007084,-3.56406623772984,0.000199253957012897,0.00858104410463645
ENSSSCG00000061605,-3.36617602814127,0.000199624860110055,0.00858104410463645
ENSSSCG00000055449,3.3693337519076,0.000205826298924035,0.0088155668099009
ENSSSCG00000017563,-3.330494743823,0.000206102666483989,0.0088155668099009
ENSSSCG00000011207,-3.63525652099757,0.000206976885496539,0.0088155668099009
ENSSSCG00000027641,-3.36429985745038,0.000207015395294501,0.0088155668099009
ENSSSCG00000027607,3.31324403318898,0.000209079421156012,0.00888270752911298
ENSSSCG00000011043,3.40641915907083,0.000211393904378825,0.00893165094256021
ENSSSCG00000014110,4.36455436175889,0.000211701591527818,0.00893165094256021
ENSSSCG00000037567,4.36455436175889,0.000211701591527818,0.00893165094256021
ENSSSCG00000048264,-3.95426721256518,0.000224153849397719,0.0094211916068043
ENSSSCG00000054930,3.7832754567349,0.000224338700611932,0.0094211916068043
ENSSSCG00000046265,7.14491369598617,0.000225110328159588,0.00943186400238312
ENSSSCG00000036354,-7.21196741613078,0.00022899869974807,0.00957277592111999
ENSSSCG00000001595,3.28219882592042,0.000232858386615418,0.00971184657769474
ENSSSCG00000059282,3.34188703264225,0.000235222239976622,0.00978803777583084
ENSSSCG00000031518,3.30850291198462,0.000242155953181798,0.0100536091177482
ENSSSCG00000009699,3.33644490218556,0.000244087238461265,0.0101107591095341
ENSSSCG00000053433,3.46054281074374,0.000245797323330316,0.0101585079705631
ENSSSCG00000035243,3.27989961819792,0.000251494161706526,0.0103704357268397
ENSSSCG00000024591,3.2741985863901,0.000252728512378246,0.0103978100826319
ENSSSCG00000048494,3.49269414550635,0.000261220390804073,0.0107229793756645
ENSSSCG00000061175,4.29262221610358,0.000272003194487336,0.011115538615978
ENSSSCG00000043201,4.29262221610358,0.000272003194487336,0.011115538615978
ENSSSCG00000053135,3.35539215828717,0.000277116781134083,0.0112991732728183
ENSSSCG00000061676,3.35330599783775,0.000283318682723817,0.0113332189685447
ENSSSCG00000016469,3.23348488442505,0.000283673425418603,0.0113332189685447
ENSSSCG00000000029,-3.24605691473924,0.000286481897647381,0.0113332189685447
ENSSSCG00000030228,4.03582549862607,0.000287747868707762,0.0113332189685447
ENSSSCG00000019402,4.03582549862607,0.000287747868707762,0.0113332189685447
ENSSSCG00000062050,3.23711554721601,0.00028822205448421,0.0113332189685447
ENSSSCG00000029199,-3.44906483659342,0.000288694065814234,0.0113332189685447
ENSSSCG00000022785,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000007873,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000063391,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000041051,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000000516,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000009566,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000007061,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000021453,-7.13450541216741,0.00028953480946575,0.0113332189685447
ENSSSCG00000004565,3.41352515621321,0.000292271309657576,0.0113332189685447
ENSSSCG00000054567,3.41352515621321,0.000292271309657576,0.0113332189685447
ENSSSCG00000060874,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000060005,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000057860,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000051958,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000016159,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000044011,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000054839,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000045661,7.05808783406468,0.000293497166309288,0.0113332189685447
ENSSSCG00000007336,3.22073489079514,0.000300059626410383,0.0115621284375384
ENSSSCG00000031483,-4.25291489560989,0.000306624259207747,0.0117901555871738
ENSSSCG00000051737,3.29040672122543,0.000316825944465106,0.0121351850306681
ENSSSCG00000015632,3.21203623870941,0.000317141515802872,0.0121351850306681
ENSSSCG00000063583,3.20350701495532,0.000317594823857604,0.0121351850306681
ENSSSCG00000062745,3.85761174534211,0.000320932093987354,0.0121860590521115
ENSSSCG00000058267,3.85761174534211,0.000320932093987354,0.0121860590521115
ENSSSCG00000062160,3.85761174534211,0.000320932093987354,0.0121860590521115
ENSSSCG00000050531,3.43344606829948,0.000324454697668982,0.0122942023278895
ENSSSCG00000031290,3.29615848314705,0.000331899505971963,0.0125260644877099
ENSSSCG00000043103,-3.67057416276037,0.000331948268822775,0.0125260644877099
ENSSSCG00000031979,3.29059382280692,0.000334974396045933,0.012614139137052
ENSSSCG00000026422,3.19728862765352,0.000335693935662241,0.0126151704564536
ENSSSCG00000028952,3.23665668705373,0.000337364854841474,0.0126197892339322
ENSSSCG00000016160,3.66950055965604,0.000337851849875954,0.0126197892339322
ENSSSCG00000032686,-3.25903776293961,0.000337894060471793,0.0126197892339322
ENSSSCG00000034039,3.17890147311152,0.000342929976254285,0.0127816804646433
ENSSSCG00000036515,-4.70248977931177,0.000347994337223964,0.0129439689596816
ENSSSCG00000034919,3.21134034337385,0.000350031510517125,0.0129932267020063
ENSSSCG00000054768,-3.65311404329664,0.000353221005846827,0.0130849716515534
ENSSSCG00000056918,3.97458263653674,0.000356432841292148,0.0131771703151941
ENSSSCG00000000653,3.23282558094625,0.000359981584171986,0.0132814258160296
ENSSSCG00000035051,3.34400661079951,0.000364448879805551,0.0133066497876149
ENSSSCG00000037537,3.48208738072226,0.000365054516634246,0.0133066497876149
ENSSSCG00000054719,3.31940664007812,0.000366679324391323,0.0133066497876149
ENSSSCG00000052266,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000045703,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000047431,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000057538,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000040403,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000045074,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000044358,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000059741,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000032495,-7.05264710965175,0.000369426357540501,0.0133066497876149
ENSSSCG00000028501,-3.21150924746145,0.000370440698733645,0.0133168681955018
ENSSSCG00000008311,3.15939950831864,0.000375712543901393,0.0134797072469321
ENSSSCG00000006588,3.39255089609855,0.000376449631772657,0.0134797072469321
ENSSSCG00000006512,3.15005642499748,0.000381718518313017,0.0135687192868345
ENSSSCG00000059865,3.40196661581493,0.000385715002817487,0.0135687192868345
ENSSSCG00000043880,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000056522,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000039888,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000013394,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000056793,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000051469,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000051770,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000061527,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000044062,6.96569999975542,0.000387124658682866,0.0135687192868345
ENSSSCG00000059381,3.33550058599898,0.000403239833226212,0.014072750514393
ENSSSCG00000053627,4.17751672458537,0.000403821382586829,0.014072750514393
ENSSSCG00000060584,4.17751672458537,0.000403821382586829,0.014072750514393
ENSSSCG00000016290,3.13790412696559,0.000405301715529266,0.0140973837161
ENSSSCG00000022857,-3.26670197343825,0.000406743579101964,0.0141205875670712
ENSSSCG00000028976,-3.34020102727354,0.000409817099037146,0.0142002403936331
ENSSSCG00000022490,3.20843216797022,0.000413161528830236,0.0142889601982161
ENSSSCG00000024236,-3.43973368181743,0.000420574837910706,0.0145177973404555
ENSSSCG00000052231,-3.48723287240025,0.000447419694516165,0.015415257754729
ENSSSCG00000037477,-3.21507963999207,0.000449878719181835,0.0154707349732229
ENSSSCG00000038300,4.13701278531795,0.00046323664412686,0.015900096188053
ENSSSCG00000010691,3.11163827599578,0.000467907511782397,0.0160302299055375
ENSSSCG00000035736,-3.12738755404102,0.000472427206634123,0.0160414666733554
ENSSSCG00000062150,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000052672,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000060142,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000060192,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000009562,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000007005,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000040910,-6.96586330630654,0.000476039544261626,0.0160414666733554
ENSSSCG00000022175,-4.60668680196679,0.000476156779890556,0.0160414666733554
ENSSSCG00000016187,-3.12718392001059,0.000479028058274633,0.0161084232289916
ENSSSCG00000004644,-3.09825473688576,0.000485020028840969,0.0162561469158543
ENSSSCG00000009671,-3.22850041926419,0.00048520486789338,0.0162561469158543
ENSSSCG00000016313,-3.56249574599402,0.000486337328836381,0.0162641911107741
ENSSSCG00000039815,3.08278863944517,0.000489702719335323,0.0163467431549553
ENSSSCG00000000248,-4.11249495627511,0.000493472238176144,0.0164424588903079
ENSSSCG00000021862,3.07553039695701,0.000501266090890937,0.0166616288118366
ENSSSCG00000015396,3.143272762701,0.000501878317661489,0.0166616288118366
ENSSSCG00000055540,3.72298702383778,0.000513792023666009,0.0170261334969758
ENSSSCG00000004466,-3.19219179569019,0.00051578325432674,0.0170610990805067
ENSSSCG00000057160,3.61985829356307,0.000520535420456999,0.017187098864582
ENSSSCG00000007073,-3.119618611286,0.000524852700078917,0.0172983097859644
ENSSSCG00000036331,-3.8538937764079,0.000529945925322319,0.0174346469944487
ENSSSCG00000034167,3.09702764387277,0.000534737943025132,0.0175606013505875
ENSSSCG00000047084,3.16248967651193,0.000540447851658685,0.0177161916264949
ENSSSCG00000061732,4.56868772461901,0.000546068546699879,0.0178362819572616
ENSSSCG00000050177,4.56868772461901,0.000546068546699879,0.0178362819572616
ENSSSCG00000012306,-3.11653853131536,0.000554005477823571,0.018013366564975
ENSSSCG00000005512,-3.14839423028445,0.000554422785060876,0.018013366564975
ENSSSCG00000003949,-3.09033400624361,0.000554455099470591,0.018013366564975
ENSSSCG00000004433,-4.07514543444298,0.000558984203980862,0.0180959966283396
ENSSSCG00000013378,-4.07514543444298,0.000558984203980862,0.0180959966283396
ENSSSCG00000007191,3.24364891987041,0.000561434060688131,0.0181430801242941
ENSSSCG00000023296,-3.09321567199158,0.00056743730353871,0.0183046235297284
ENSSSCG00000005340,3.22669554783013,0.00057548674488321,0.018531486594066
ENSSSCG00000002684,3.03336729173808,0.000583531875827488,0.0187574108797739
ENSSSCG00000004850,-3.41098613796159,0.000585515163792434,0.0187880270691565
ENSSSCG00000034278,3.02478848234243,0.000602821424303564,0.0193093554997483
ENSSSCG00000011831,3.02412078805747,0.000604864848985894,0.0193408188379244
ENSSSCG00000058443,3.20844731382097,0.000614275914592867,0.0196073429411026
ENSSSCG00000036153,-6.87352309203857,0.000620039298622068,0.0196878680430066
ENSSSCG00000052416,-6.87352309203857,0.000620039298622068,0.0196878680430066
ENSSSCG00000005835,-6.87352309203857,0.000620039298622068,0.0196878680430066
ENSSSCG00000002001,-3.02243483849679,0.000624477656206851,0.0197943126296105
ENSSSCG00000033051,-3.08707245160535,0.00062874544724015,0.0198949904885399
ENSSSCG00000034686,-4.03680322513743,0.000634749111194307,0.0199808934380439
ENSSSCG00000016799,-4.03680322513743,0.000634749111194307,0.0199808934380439
ENSSSCG00000033434,-4.03680322513743,0.000634749111194307,0.0199808934380439
ENSSSCG00000003604,-3.05574093467658,0.00065152315617405,0.0204735535248763
ENSSSCG00000052398,3.01677694585179,0.000655009411725651,0.0205476790673179
ENSSSCG00000032288,3.00128780391569,0.000656535965239072,0.0205601795574696
ENSSSCG00000061875,4.51008348878948,0.000659541920659093,0.0206188868712395
ENSSSCG00000028282,3.01824108926761,0.000663311507211659,0.0206761418495686
