,endo00.txt,endo09.txt
ENSSSCG00000004976,16.2315635200671,4.51383520803128
ENSSSCG00000036984,0.61509082812886,1.20628354697388
ENSSSCG00000004980,55.0164574048591,44.5935788655504
ENSSSCG00000004875,252.118896107485,553.100462473764
ENSSSCG00000037781,5.26244375176913,4.20253622816705
ENSSSCG00000005781,1.09349480556242,15.6427737381774
ENSSSCG00000004979,22.3141283760081,28.1336453052294
ENSSSCG00000020859,0.683434253476511,1.71214438925324
ENSSSCG00000025616,28.1233195305584,29.1453669897882
ENSSSCG00000026167,1.64024220834363,1.05063405704176
ENSSSCG00000004985,19.3753610860591,23.6587224696812
ENSSSCG00000004844,57.8527095567866,101.522379808221
ENSSSCG00000004986,26.3122187588457,31.8692330636002
ENSSSCG00000004845,38.4773484707275,38.7178106206131
ENSSSCG00000022828,216.204426087294,230.633631706909
ENSSSCG00000032494,24.3644311364376,20.2733460636577
ENSSSCG00000004873,15.9240181060027,5.40881977514093
ENSSSCG00000004983,72.3073440178148,113.46847816051
ENSSSCG00000032214,52.9661546444296,100.549570496145
ENSSSCG00000032574,16.846654348196,20.3511708086238
ENSSSCG00000038398,1.05932309288859,0.466948469796339
ENSSSCG00000028977,0.854292816845638,0.389123724830283
ENSSSCG00000005782,13.1561093794228,14.9034386609998
ENSSSCG00000040252,25.7312996433906,37.2780528387411
ENSSSCG00000038208,0.410060552085906,0.155649489932113
ENSSSCG00000062837,0.478403977433557,1.5175825268381
ENSSSCG00000041275,2.32367646182014,5.95359298990333
ENSSSCG00000056587,1.29852508160537,0.622597959728452
ENSSSCG00000060706,3.28048441668725,1.12845880200782
ENSSSCG00000054784,7.68863535161074,2.3347423489817
ENSSSCG00000034069,4.40815093492349,1.59540727180416
ENSSSCG00000060600,41.4502874733504,45.7220376675582
ENSSSCG00000060688,0.546747402781208,0.389123724830283
ENSSSCG00000061619,0.205030276042953,0.505860842279368
ENSSSCG00000004989,19.6487347874497,20.5457326710389
ENSSSCG00000050768,0.410060552085906,0.155649489932113
ENSSSCG00000060152,3.14379756599195,1.82888150670233
ENSSSCG00000062595,0.444232264759732,0.544773214762396
ENSSSCG00000053742,2.56287845053691,0.389123724830283
ENSSSCG00000056642,80.5768984848806,45.1772644527958
ENSSSCG00000062224,2.49453502518926,3.77450013085374
ENSSSCG00000049454,0.205030276042953,0.505860842279368
ENSSSCG00000054354,1.64024220834363,1.43975778187205
ENSSSCG00000063030,0.580919115455034,0.933896939592679
ENSSSCG00000058062,0.273373701390604,0.544773214762396
ENSSSCG00000019587,0.478403977433557,0.622597959728452
ENSSSCG00000034963,2.66539358855839,0.778247449660566
ENSSSCG00000004075,3.17796927866577,19.4172738690311
ENSSSCG00000004076,12.8143922526846,19.3394491240651
ENSSSCG00000004077,5.29661546444296,3.5799382684386
ENSSSCG00000004101,12.7118771146631,9.7670054932401
ENSSSCG00000004103,38.5456918960752,34.1261506676158
ENSSSCG00000004410,13.4294830808134,3.81341250333677
ENSSSCG00000004105,17.8718057284108,17.86077896971
ENSSSCG00000033739,3.92974695748994,1.71214438925324
ENSSSCG00000004405,34.4109146625423,34.398537274997
ENSSSCG00000004071,42.1337217268269,66.8125435533596
ENSSSCG00000046319,1.05932309288859,5.48664452010699
ENSSSCG00000026042,1.67441392101745,0.272386607381198
ENSSSCG00000004113,11.0716349063195,10.9343766677309
ENSSSCG00000004404,0.820121104171813,0.466948469796339
ENSSSCG00000004403,16.265735232741,18.5222893019215
ENSSSCG00000004402,3.72471668144698,4.59165995299734
ENSSSCG00000004401,27.0639964376698,11.0900261576631
ENSSSCG00000004399,0.546747402781208,0
ENSSSCG00000037803,385.320232110057,192.538419046024
ENSSSCG00000004388,17.0858563369128,5.48664452010699
ENSSSCG00000004390,26.2780470461718,31.8692330636002
ENSSSCG00000004114,40.7668532198739,13.3469437616787
ENSSSCG00000004391,1.36686850695302,1.08954642952479
ENSSSCG00000052303,61.7824565142766,45.8776871574903
ENSSSCG00000004415,33.8983389724349,8.17159822143594
ENSSSCG00000033578,3.28048441668725,0.739335077177537
ENSSSCG00000004414,320.188947753745,441.305216330024
ENSSSCG00000004120,17.6667754523678,43.1149087111953
ENSSSCG00000004413,43.090529681694,19.7285728488953
ENSSSCG00000004121,32.1555816260698,39.8073570501379
ENSSSCG00000004408,43.8081356478443,22.7248255300885
ENSSSCG00000004412,21.4598355591624,15.7984232281095
ENSSSCG00000031536,15.8898463933289,9.4946188858589
ENSSSCG00000004081,3.3488278420349,9.65026837579101
ENSSSCG00000004411,16.5049372214577,13.697155114026
ENSSSCG00000033392,1.4693836449745,1.55649489932113
ENSSSCG00000049158,4.64735292364027,10.9343766677309
ENSSSCG00000004382,149.091182395901,144.676200891899
ENSSSCG00000004082,209.780144104615,238.455018575997
ENSSSCG00000004383,47.3619937659222,37.083490976326
ENSSSCG00000004384,0.444232264759732,0.350211352347255
ENSSSCG00000004385,103.608632827039,149.812634059659
ENSSSCG00000040199,17.2225431876081,13.5804179965769
ENSSSCG00000004387,91.9560788052645,112.534581220918
ENSSSCG00000025777,545.038817147517,462.084423235961
ENSSSCG00000004432,129.066558769039,100.277183888764
ENSSSCG00000046251,0.478403977433557,0.466948469796339
ENSSSCG00000004433,1.29852508160537,0.0778247449660566
ENSSSCG00000004434,25.6287845053691,21.985490452911
ENSSSCG00000037424,41.2452571973074,41.1692900870439
ENSSSCG00000004392,69.129374739149,75.2176160096937
ENSSSCG00000004393,46.3026706730336,31.2077227313887
ENSSSCG00000004394,19.5462196494282,14.9812634059659
ENSSSCG00000004419,8.64544330647786,1.71214438925324
ENSSSCG00000041409,2.22116132379866,2.95734030871015
ENSSSCG00000025703,54.059649449992,163.276314938787
ENSSSCG00000004420,85.3609382592162,162.42024274416
ENSSSCG00000004421,35.9486417328645,17.821866597227
ENSSSCG00000004422,5.05741347572618,1.20628354697388
ENSSSCG00000004094,2.32367646182014,1.40084540938902
ENSSSCG00000004423,6.5609688333745,4.08579911071797
ENSSSCG00000035574,0.410060552085906,0.23347423489817
ENSSSCG00000036621,2.52870673786309,0.428036097313311
ENSSSCG00000004425,55.3240028189235,60.8589505634562
ENSSSCG00000024361,17.5984320270201,12.9189076643654
ENSSSCG00000004065,2.97293900262282,3.26863928857438
ENSSSCG00000004070,68.3775970603249,77.3577964962602
ENSSSCG00000004370,38.8874090228135,47.7065686641927
ENSSSCG00000026382,64.0719612634229,72.3770128184326
ENSSSCG00000004106,77.6381311949316,125.764787865147
ENSSSCG00000038554,77.364757493541,103.273436569957
ENSSSCG00000004104,33.8641672597611,27.6277844629501
ENSSSCG00000004369,48.182114870094,15.7205984831434
ENSSSCG00000005575,72.0339703164242,95.8800857981817
ENSSSCG00000022804,24.7403199758497,18.0164284596421
ENSSSCG00000030067,86.181059363388,90.860389747871
ENSSSCG00000028867,28.1233195305584,35.72155793942
ENSSSCG00000004371,24.6378048378282,53.8936358889942
ENSSSCG00000004109,3.10962585331812,2.95734030871015
ENSSSCG00000004110,82.661372957984,103.156699452508
ENSSSCG00000005167,0.341717126738255,4.55274758051431
ENSSSCG00000028974,26.6539358855839,20.701382160971
ENSSSCG00000041504,0.136686850695302,0.89498456710965
ENSSSCG00000033175,57.6135075680698,122.379411459124
ENSSSCG00000004373,15.2405838525262,18.5612016744045
ENSSSCG00000048240,3.31465612936108,3.54102589595557
ENSSSCG00000060764,0.205030276042953,0.466948469796339
ENSSSCG00000063189,0.444232264759732,0.544773214762396
ENSSSCG00000004374,16.9833411988913,17.7440418522609
ENSSSCG00000056379,62.9442947451866,8.79419618116439
ENSSSCG00000037985,12.7802205400107,12.8021705469163
ENSSSCG00000005131,0.751777678824162,3.22972691609135
ENSSSCG00000034120,3.14379756599195,4.28036097313311
ENSSSCG00000031159,9.08967557123759,11.3624127650443
ENSSSCG00000005134,0.410060552085906,0.155649489932113
ENSSSCG00000043123,2.05030276042953,3.5799382684386
ENSSSCG00000036168,13.4636547934873,15.9929850905246
ENSSSCG00000054729,4.51066607294497,13.2302066442296
ENSSSCG00000060161,0.751777678824162,0.544773214762396
ENSSSCG00000059324,1.19600994358389,3.77450013085374
ENSSSCG00000004379,3.38299955470873,2.95734030871015
ENSSSCG00000059436,0.478403977433557,0.23347423489817
ENSSSCG00000005587,67.8991930828913,40.6245168722815
ENSSSCG00000044325,0.341717126738255,1.43975778187205
ENSSSCG00000037071,2.73373701390604,2.37365472146473
ENSSSCG00000005590,45.0724890167759,51.6367182849785
ENSSSCG00000049906,1.67441392101745,1.43975778187205
ENSSSCG00000053064,1.3326967942792,1.16737117449085
ENSSSCG00000028558,32.8048441668725,187.051774525917
ENSSSCG00000005112,15.6848161172859,23.425248234783
ENSSSCG00000054646,1.98195933508188,2.21800523153261
ENSSSCG00000053219,1.02515138021477,1.94561862415141
ENSSSCG00000051118,0.683434253476511,1.32302066442296
ENSSSCG00000048523,0.30754541406443,0.544773214762396
ENSSSCG00000053065,0.444232264759732,0.544773214762396
ENSSSCG00000005122,51.1892255853906,26.4993256609423
ENSSSCG00000005589,8.54292816845638,5.17534554024276
ENSSSCG00000061592,3.41717126738255,3.81341250333677
ENSSSCG00000005593,60.1080425932591,23.0750368824358
ENSSSCG00000050067,3.24631270401343,2.99625268119318
ENSSSCG00000042842,9.53390783599732,1.01172168455874
ENSSSCG00000005594,11.4133520330577,1.59540727180416
ENSSSCG00000005124,18.5552399818873,17.1992686374985
ENSSSCG00000034227,458.994444634825,321.532933827263
ENSSSCG00000005596,24.5011179871329,38.523248758198
ENSSSCG00000005126,32.2922684767651,40.6634292447646
ENSSSCG00000005597,23.7835120209826,24.9039183891381
ENSSSCG00000005576,22.3141283760081,27.9001710703313
ENSSSCG00000032575,29.3193294741423,30.0014391844148
ENSSSCG00000020743,78.4582522991034,93.9344671740303
ENSSSCG00000005173,40.6301663691786,48.6793779762684
ENSSSCG00000004894,2.59705016321074,0.155649489932113
ENSSSCG00000005582,81.089474174988,150.707618626769
ENSSSCG00000035941,15.7873312553074,18.9503253992348
ENSSSCG00000025744,31.7113493613101,23.8143719596133
ENSSSCG00000040366,1.64024220834363,1.94561862415141
ENSSSCG00000004896,12.3018165625772,12.9967324093314
ENSSSCG00000005164,11.0374631936456,6.53727857714875
ENSSSCG00000028406,89.5982306307705,115.375184412179
ENSSSCG00000004897,21.5965224098577,28.3671195401276
ENSSSCG00000004898,10.9349480556242,72.7272241707798
ENSSSCG00000004921,73.1958085473343,163.354139683753
ENSSSCG00000005166,79.8592925187303,61.0146000533883
ENSSSCG00000005135,38.8532373101396,28.872980382407
ENSSSCG00000004923,0.205030276042953,0.466948469796339
ENSSSCG00000005584,1.84527248438658,1.05063405704176
ENSSSCG00000038071,18.7602702579302,9.80591786572313
ENSSSCG00000005136,1.43521193230067,49.9634862682083
ENSSSCG00000035506,1.43521193230067,1.12845880200782
ENSSSCG00000047263,0.136686850695302,0.817159822143594
ENSSSCG00000004926,16.2999069454148,14.9423510334829
ENSSSCG00000043817,17.8376340157369,16.6934077952191
ENSSSCG00000004927,70.1545261193638,79.1088532579965
ENSSSCG00000043301,1.3326967942792,0.739335077177537
ENSSSCG00000005585,57.9552246948081,61.4037237782186
ENSSSCG00000004928,5.77501944187651,2.84060319126106
ENSSSCG00000031075,0.239201988716779,1.5175825268381
ENSSSCG00000051765,0.136686850695302,0.505860842279368
ENSSSCG00000031149,1.36686850695302,1.2451959194569
ENSSSCG00000051680,4.71569634898792,3.77450013085374
ENSSSCG00000004929,21.8357243985745,12.6854334294672
ENSSSCG00000054127,5.50164574048591,2.68495370132895
ENSSSCG00000005128,1.81110077171275,2.3347423489817
ENSSSCG00000005174,83.7890394762202,100.627395241111
ENSSSCG00000004931,11.6183823091007,12.8021705469163
ENSSSCG00000031529,0.0683434253476511,1.08954642952479
ENSSSCG00000056734,1.91361590973423,1.01172168455874
ENSSSCG00000004934,85.600140247933,120.861828932286
ENSSSCG00000057864,0.375888839412081,0.194561862415141
ENSSSCG00000005498,0.888464529519464,3.77450013085374
ENSSSCG00000059082,0.580919115455034,0.0778247449660566
ENSSSCG00000057745,1.02515138021477,0.817159822143594
ENSSSCG00000052950,3.2121409913396,2.45147946643078
ENSSSCG00000060748,1.16183823091007,1.28410829193993
ENSSSCG00000005150,85.600140247933,102.495189120296
ENSSSCG00000033910,0.99097966754094,0.0778247449660566
ENSSSCG00000005502,2.66539358855839,0.466948469796339
ENSSSCG00000004935,82.1487972678766,151.330216586497
ENSSSCG00000005152,1.02515138021477,0.389123724830283
ENSSSCG00000005501,26.8589661616269,25.5265163488666
ENSSSCG00000004936,35.0260054906712,30.5851247716602
ENSSSCG00000005503,56.9300733145933,11.3624127650443
ENSSSCG00000054719,0.751777678824162,1.90670625166839
ENSSSCG00000054559,26.4147338968671,22.4135265502243
ENSSSCG00000051482,28.5333800826443,22.9582997649867
ENSSSCG00000042822,0.922636242193289,0.544773214762396
ENSSSCG00000055858,1.23018165625772,1.75105676173627
ENSSSCG00000004886,0.239201988716779,1.94561862415141
ENSSSCG00000004937,5.26244375176913,6.30380434225058
ENSSSCG00000053029,17.4959168889987,16.57667067777
ENSSSCG00000004938,22.5533303647249,19.9620470837935
ENSSSCG00000004899,48.5580037095061,108.682256345098
ENSSSCG00000004901,33.488278420349,52.7651770869863
ENSSSCG00000004902,0.478403977433557,14.9034386609998
ENSSSCG00000004903,5.53581745315974,0.23347423489817
ENSSSCG00000026454,15.8215029679812,3.69667538588769
ENSSSCG00000004907,11.4816954584054,1.67323201677022
ENSSSCG00000004908,102.856855148215,127.476932254401
ENSSSCG00000034415,58.8778609370014,110.861349204148
ENSSSCG00000004509,3.62220154342551,160.318974630076
ENSSSCG00000004508,69.4027484405397,75.8402139694221
ENSSSCG00000004912,33.9666823977826,43.4262076910596
ENSSSCG00000034704,81.1578176003356,63.271517657404
ENSSSCG00000004517,102.27593603276,75.7623892244561
ENSSSCG00000004917,10.3540289401691,11.9850107247727
ENSSSCG00000004518,2.42619159984161,0.700422704694509
ENSSSCG00000028076,6.49262540802685,19.8842223388274
ENSSSCG00000004506,23.7835120209826,16.2264593254228
ENSSSCG00000004489,11371.6967153083,7978.59285392012
ENSSSCG00000004487,18.5210682692134,21.7520162180128
ENSSSCG00000004918,3.0754541406443,1.43975778187205
ENSSSCG00000021383,4.57900949829262,2.3347423489817
ENSSSCG00000004502,0.820121104171813,0.428036097313311
ENSSSCG00000035007,1182.61463221575,1035.69170600828
ENSSSCG00000004919,182.818662804967,538.430498047662
ENSSSCG00000032053,3.51968640540403,17.3549181274306
ENSSSCG00000034730,54.7089119907947,76.0736882043203
ENSSSCG00000022643,5.87753457989799,1.7899691342193
ENSSSCG00000005771,24.671976550502,31.3633722213208
ENSSSCG00000060420,66.2931225872215,64.8280125567251
ENSSSCG00000004500,35.4702377554309,42.2977488890517
ENSSSCG00000040836,13.907887058247,22.6859131576055
ENSSSCG00000004520,5.60416087850739,55.1388318084511
ENSSSCG00000004507,21.4598355591624,17.5105676173627
ENSSSCG00000004505,56.4858410498336,132.457715932228
ENSSSCG00000004485,45.9267818336215,13.1134695267805
ENSSSCG00000004486,26.9956530123222,25.4486916039005
ENSSSCG00000004490,14.8646950131141,20.7402945334541
ENSSSCG00000005508,12.1651297118819,24.5537070367908
ENSSSCG00000004492,2.73373701390604,1.75105676173627
ENSSSCG00000005507,36.5637325609933,63.6606413822343
ENSSSCG00000004493,1.29852508160537,1.75105676173627
ENSSSCG00000021072,10.6274026415597,42.9203468487802
ENSSSCG00000004499,413.443551640615,482.746893024449
ENSSSCG00000039972,35.6752680314739,56.2672906104589
ENSSSCG00000005510,20.3663407536,13.2302066442296
ENSSSCG00000004498,17.3934017509772,10.7009024328328
ENSSSCG00000005511,30.0027637276188,25.2930421139684
ENSSSCG00000005512,11.3450086077101,1.5175825268381
ENSSSCG00000004522,37.0421365384269,53.5823369091299
ENSSSCG00000032297,23.6126534576134,18.3277274395063
ENSSSCG00000024479,13.8737153455732,12.1406602147048
ENSSSCG00000004524,111.775672156083,96.6194208753592
ENSSSCG00000034427,58.3311135342202,57.82378550978
ENSSSCG00000004510,39.0240958735088,37.2391404662581
ENSSSCG00000004511,81.1919893130095,137.516324355022
ENSSSCG00000041158,1.02515138021477,0.311298979864226
ENSSSCG00000055973,21.938239536596,22.4524389227073
ENSSSCG00000004516,134.260659095461,167.829062519301
ENSSSCG00000049462,0.751777678824162,0
ENSSSCG00000056498,1.77692905903893,1.75105676173627
ENSSSCG00000057366,4.03226209551141,1.20628354697388
ENSSSCG00000054029,0.0341717126738255,1.67323201677022
ENSSSCG00000028329,0.478403977433557,0.428036097313311
ENSSSCG00000024372,0.820121104171813,0.622597959728452
ENSSSCG00000060601,6.80017082209128,2.02344336911747
ENSSSCG00000004893,75.9295455612403,83.3113894861635
ENSSSCG00000004884,60.1422143059329,109.538328539725
ENSSSCG00000004888,13.4294830808134,4.35818571809917
ENSSSCG00000034000,0.273373701390604,0.505860842279368
ENSSSCG00000004891,0.512575690107383,0.155649489932113
ENSSSCG00000061814,8.20121104171813,134.831370653693
ENSSSCG00000051885,0.512575690107383,0
ENSSSCG00000062911,0.478403977433557,0.311298979864226
ENSSSCG00000061578,0.546747402781208,0
ENSSSCG00000062696,48.3188017207893,23.3863358623
ENSSSCG00000005514,24.1594008603947,35.9550321743181
ENSSSCG00000034749,55.0164574048591,60.586563956075
ENSSSCG00000058119,1.12766651823624,0.311298979864226
ENSSSCG00000053002,11.9600994358389,8.17159822143594
ENSSSCG00000056449,4.8182114870094,6.10924247983544
ENSSSCG00000047129,23.2367646182014,39.7295323051719
ENSSSCG00000063161,11.7208974471222,11.5180622549764
ENSSSCG00000048111,1.3326967942792,2.45147946643078
ENSSSCG00000004634,24.877006826545,34.5152743924461
ENSSSCG00000004635,114.201863755925,131.290344757737
ENSSSCG00000004636,97.5944113964457,131.32925713022
ENSSSCG00000004639,77.5014443442363,91.7942866874637
