Gene_name,genes,logFC,PValue,FDR
CFAP65,ENSSSCG00000016203,0.384197916839103,0.638420576841349,0.999991240463336
HHEX,ENSSSCG00000036314,-0.40303403673578,0.638434824831999,0.999991240463336
CYFIP2,ENSSSCG00000017054,0.385052200956986,0.638465405368891,0.999991240463336
NRF1,ENSSSCG00000016566,0.384725840989612,0.638535320810442,0.999991240463336
TNRC6B,ENSSSCG00000000078,0.386122380380272,0.638588151192645,0.999991240463336
CIAO2B,ENSSSCG00000033027,-0.385653569409682,0.638605149060652,0.999991240463336
ABCE1,ENSSSCG00000009043,-0.384598338148851,0.638628495970089,0.999991240463336
CCNJ,ENSSSCG00000010502,0.386868833536681,0.638664986287929,0.999991240463336
XYLT2,ENSSSCG00000017573,0.384936583242343,0.638686425598123,0.999991240463336
INTU,ENSSSCG00000009079,0.385222460505201,0.638712498769285,0.999991240463336
TRIM59,ENSSSCG00000011732,0.38509304847833,0.638828971954731,0.999991240463336
IQANK1,ENSSSCG00000034987,0.389964926777947,0.638854010881315,0.999991240463336
TINCR,ENSSSCG00000042523,0.424210402956567,0.638864274403764,0.999991240463336
SYTL5,ENSSSCG00000012233,0.424210402956567,0.638864274403764,0.999991240463336
,ENSSSCG00000007940,0.392729958044662,0.638891858689017,0.999991240463336
DKK3,ENSSSCG00000013401,-0.383933404747163,0.638978922167373,0.999991240463336
RUNX1T1,ENSSSCG00000006115,-0.390159417179286,0.638996756198932,0.999991240463336
GMEB2,ENSSSCG00000040107,0.383946894458103,0.639071642432667,0.999991240463336
INTS12,ENSSSCG00000030617,-0.387423677343461,0.639074384163784,0.999991240463336
,ENSSSCG00000059377,-0.454391662249704,0.639364659184976,0.999991240463336
,ENSSSCG00000045003,-0.454391662249704,0.639364659184976,0.999991240463336
AAK1,ENSSSCG00000008337,-0.383836402353665,0.639373764280658,0.999991240463336
,ENSSSCG00000056244,-0.395276501175451,0.639391644356748,0.999991240463336
TBRG4,ENSSSCG00000016732,0.383983246424154,0.639395230300719,0.999991240463336
,ENSSSCG00000056621,0.473362941294756,0.639483673325029,0.999991240463336
SATB2,ENSSSCG00000021657,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000051466,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000036197,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000054500,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000063331,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000012812,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000063452,0.473362941294756,0.639483673325029,0.999991240463336
BRINP3,ENSSSCG00000010809,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000039234,0.473362941294756,0.639483673325029,0.999991240463336
,ENSSSCG00000044246,0.473362941294756,0.639483673325029,0.999991240463336
SEMA5A,ENSSSCG00000017095,-0.387844237604427,0.639501540561268,0.999991240463336
KCP,ENSSSCG00000016574,-0.393523422534152,0.639598238295669,0.999991240463336
FAM89A,ENSSSCG00000038765,0.387381005770195,0.63964737694754,0.999991240463336
SFPQ,ENSSSCG00000035690,-0.382763208989344,0.639712593119514,0.999991240463336
NBL1,ENSSSCG00000024669,-0.382592683466667,0.639785031757443,0.999991240463336
GALNT2,ENSSSCG00000010185,-0.382647502519884,0.639849941272368,0.999991240463336
TSSK4,ENSSSCG00000025470,-0.391064370807082,0.639881687115995,0.999991240463336
,ENSSSCG00000003042,-0.382328099406298,0.639979696929159,0.999991240463336
,ENSSSCG00000020837,0.382645054631275,0.639994830906104,0.999991240463336
INPP5D,ENSSSCG00000016298,0.386717453347497,0.640047767644434,0.999991240463336
,ENSSSCG00000057314,0.386473746044445,0.640066345913666,0.999991240463336
GJB3,ENSSSCG00000038677,0.386052123159177,0.640098254330285,0.999991240463336
ALG13,ENSSSCG00000012586,0.382771013432311,0.640098415101265,0.999991240463336
CRB3,ENSSSCG00000051897,-0.382994628632,0.640107310827418,0.999991240463336
CLASP1,ENSSSCG00000039157,0.382628536380977,0.640115889290566,0.999991240463336
PSMD6,ENSSSCG00000011494,-0.382901102140226,0.64015007558846,0.999991240463336
WDR4,ENSSSCG00000023078,0.38842652340897,0.64040366113842,0.999991240463336
,ENSSSCG00000034966,0.384258826547099,0.640416500152117,0.999991240463336
WASF2,ENSSSCG00000003577,0.38180410976164,0.640650941579504,0.999991240463336
HPRT1,ENSSSCG00000034896,-0.382504829834578,0.640655855273635,0.999991240463336
PYROXD2,ENSSSCG00000010533,0.384706494214493,0.640681444687858,0.999991240463336
EFCAB14,ENSSSCG00000003895,0.381998738314185,0.640768965319972,0.999991240463336
CEP290,ENSSSCG00000000926,-0.382514411977382,0.640805809326086,0.999991240463336
CPSF7,ENSSSCG00000013083,0.381618257412982,0.640842963342376,0.999991240463336
,ENSSSCG00000053511,-0.431826575690371,0.640856962113418,0.999991240463336
PHIP,ENSSSCG00000004473,0.384419359818424,0.640949276613048,0.999991240463336
NCKIPSD,ENSSSCG00000011364,0.383441627047556,0.640985311692035,0.999991240463336
COQ10B,ENSSSCG00000016076,-0.382974007640049,0.641046898825442,0.999991240463336
CYTH3,ENSSSCG00000034768,0.382058989433043,0.64114743598095,0.999991240463336
PFKM,ENSSSCG00000021129,-0.38156209577302,0.641225789988215,0.999991240463336
,ENSSSCG00000049239,0.391764003481664,0.641231877770403,0.999991240463336
EIF4H,ENSSSCG00000025966,-0.380908328171307,0.641287740749772,0.999991240463336
ND3,ENSSSCG00000018084,0.380832313646623,0.641288651729991,0.999991240463336
,ENSSSCG00000056755,-0.389292079889548,0.64133876366302,0.999991240463336
GBP5,ENSSSCG00000062656,-0.4198939942822,0.641349312939699,0.999991240463336
NDUFAB1,ENSSSCG00000010795,-0.38174349792918,0.641357289384028,0.999991240463336
WDPCP,ENSSSCG00000057114,-0.390704563358081,0.641388383985734,0.999991240463336
BAZ1A,ENSSSCG00000001958,-0.38269509586928,0.641403108047194,0.999991240463336
UBE2D2,ENSSSCG00000036711,-0.38104007167715,0.641543405069999,0.999991240463336
HBQ1,ENSSSCG00000038804,-0.401109038904891,0.641593652279554,0.999991240463336
RASL10B,ENSSSCG00000036746,0.381454555167687,0.641594238280688,0.999991240463336
,ENSSSCG00000036342,-0.403860687437689,0.641604123874716,0.999991240463336
FIZ1,ENSSSCG00000061310,0.381871632300018,0.641705093195554,0.999991240463336
,ENSSSCG00000055048,0.402112192559131,0.641762123276241,0.999991240463336
,ENSSSCG00000059478,0.402112192559131,0.641762123276241,0.999991240463336
KCNAB2,ENSSSCG00000020749,-0.384239308078806,0.641855803246932,0.999991240463336
MINPP1,ENSSSCG00000010435,-0.381769609619082,0.6419080664082,0.999991240463336
,ENSSSCG00000055582,0.382090231598649,0.641927356710182,0.999991240463336
SURF2,ENSSSCG00000038459,0.383760075058604,0.64194995495033,0.999991240463336
,ENSSSCG00000063238,0.424014203416914,0.641996141637852,0.999991240463336
,ENSSSCG00000048222,0.424014203416914,0.641996141637852,0.999991240463336
,ENSSSCG00000056914,0.39093558873032,0.642154232744748,0.999991240463336
TLDC2,ENSSSCG00000031690,0.39093558873032,0.642154232744748,0.999991240463336
SPAG9,ENSSSCG00000033228,-0.380321132892632,0.642210649044529,0.999991240463336
,ENSSSCG00000052263,-0.380859203010317,0.642362112022529,0.999991240463336
NUP214,ENSSSCG00000005711,0.379980703830613,0.642497896530999,0.999991240463336
MARCHF8,ENSSSCG00000010403,0.379668219221147,0.642555303969784,0.999991240463336
ALYREF,ENSSSCG00000032655,-0.380208380300496,0.642605791100313,0.999991240463336
CDC5L,ENSSSCG00000001708,0.379677975664753,0.642649933315456,0.999991240463336
RPL36,ENSSSCG00000059007,0.37931801633696,0.642679189227452,0.999991240463336
RPL7L1,ENSSSCG00000026472,-0.379936264482435,0.642690645667754,0.999991240463336
BCL3,ENSSSCG00000027426,-0.380768129350628,0.642772765040857,0.999991240463336
MTHFSD,ENSSSCG00000002660,0.379810075447449,0.642774377697194,0.999991240463336
EXOSC1,ENSSSCG00000010518,-0.380524137798682,0.64280789378022,0.999991240463336
SREK1IP1,ENSSSCG00000041202,-0.381085822826759,0.642809702590854,0.999991240463336
RANBP1,ENSSSCG00000038308,-0.379662535802934,0.642810298462792,0.999991240463336
RFX1,ENSSSCG00000013764,0.379540504794135,0.6428244085088,0.999991240463336
AKIP1,ENSSSCG00000033335,-0.382458052433983,0.64300353718036,0.999991240463336
COMMD7,ENSSSCG00000055487,-0.379689429547006,0.643149857255745,0.999991240463336
LCORL,ENSSSCG00000008748,-0.381065748429473,0.643238745619245,0.999991240463336
FASN,ENSSSCG00000029944,0.378639951171809,0.643246081974866,0.999991240463336
CLN8,ENSSSCG00000023155,0.380154160278743,0.64342520418544,0.999991240463336
DRC5,ENSSSCG00000001705,0.378707358493402,0.643428391838816,0.999991240463336
SAE1,ENSSSCG00000003111,-0.378919515308172,0.643430729063588,0.999991240463336
ACTR2,ENSSSCG00000008358,-0.378545465349308,0.643479140823106,0.999991240463336
KDM5B,ENSSSCG00000010928,0.378569410448953,0.643480407734357,0.999991240463336
PPP1R21,ENSSSCG00000008423,0.37923310745092,0.643494499989908,0.999991240463336
,ENSSSCG00000063009,0.391342444798214,0.643499190503759,0.999991240463336
QTMAN,ENSSSCG00000015670,-0.381051763426348,0.643536761221879,0.999991240463336
HARBI1,ENSSSCG00000013258,-0.382798980022871,0.643538796366531,0.999991240463336
ALG14,ENSSSCG00000006885,-0.381045524760143,0.643669472608291,0.999991240463336
SPAST,ENSSSCG00000008517,-0.379324495729369,0.643691483411573,0.999991240463336
RYK,ENSSSCG00000011642,-0.378456391440138,0.643792976169315,0.999991240463336
STK10,ENSSSCG00000022478,0.378514318531262,0.643975009915602,0.999991240463336
,ENSSSCG00000054944,0.383911305191305,0.643993491925329,0.999991240463336
PCBP2,ENSSSCG00000000274,0.377665246223387,0.644067684725866,0.999991240463336
MPND,ENSSSCG00000013507,0.378460967198785,0.644068727827013,0.999991240463336
,ENSSSCG00000055956,0.378247801683374,0.64409649142853,0.999991240463336
,ENSSSCG00000008845,0.37912402500218,0.644425940743314,0.999991240463336
DNAJA4,ENSSSCG00000037646,0.377203752429455,0.644559255191148,0.999991240463336
GOLGA4,ENSSSCG00000011243,-0.37736705200083,0.64457891919226,0.999991240463336
DNAJC1,ENSSSCG00000026001,-0.378850870898326,0.644620809094781,0.999991240463336
SNX8,ENSSSCG00000040977,0.379159909953543,0.644638619954105,0.999991240463336
PAFAH1B2,ENSSSCG00000024027,-0.377313765040956,0.644648309101306,0.999991240463336
COX3,ENSSSCG00000018082,0.376935116349853,0.644650313059276,0.999991240463336
VARS1,ENSSSCG00000038950,0.377395061797533,0.644727797342483,0.999991240463336
TAF4,ENSSSCG00000024694,0.377923123850784,0.64484328707662,0.999991240463336
RAB43,ENSSSCG00000037568,0.376975404197639,0.644875135042823,0.999991240463336
UQCRC1,ENSSSCG00000011356,-0.376885189117651,0.644967875737141,0.999991240463336
CEP120,ENSSSCG00000014239,0.377175086072946,0.64502126534683,0.999991240463336
NOPCHAP1,ENSSSCG00000027792,0.382090789390963,0.645055955301736,0.999991240463336
TPK1,ENSSSCG00000015462,-0.378777659711861,0.64505984537616,0.999991240463336
,ENSSSCG00000048917,-0.379284508881783,0.645178100536122,0.999991240463336
,ENSSSCG00000059937,-0.379284508881783,0.645178100536122,0.999991240463336
TLR9,ENSSSCG00000011436,0.388192440058523,0.64520264553396,0.999991240463336
SNX15,ENSSSCG00000013012,0.379505847006064,0.645203949736826,0.999991240463336
PDP1,ENSSSCG00000006107,0.378694634968102,0.645215147152683,0.999991240463336
BRI3,ENSSSCG00000037605,0.377102667646219,0.645248445511122,0.999991240463336
SLC16A14,ENSSSCG00000016260,0.383603501697011,0.645257366700282,0.999991240463336
POLR1G,ENSSSCG00000020754,0.379275713370751,0.64532166072449,0.999991240463336
STK38L,ENSSSCG00000022288,-0.3783983155686,0.645333781029818,0.999991240463336
,ENSSSCG00000051779,0.486346342332994,0.645362687797687,0.999991240463336
,ENSSSCG00000039706,0.486346342332994,0.645362687797687,0.999991240463336
,ENSSSCG00000044938,0.486346342332994,0.645362687797687,0.999991240463336
KRT222,ENSSSCG00000036089,0.486346342332994,0.645362687797687,0.999991240463336
,ENSSSCG00000060770,0.486346342332994,0.645362687797687,0.999991240463336
B4GALT7,ENSSSCG00000014035,-0.377090698356347,0.645401705199252,0.999991240463336
ANKH,ENSSSCG00000016784,-0.378408059453943,0.645690787223668,0.999991240463336
PTGDR2,ENSSSCG00000013106,0.423774652072204,0.645714931046687,0.999991240463336
,ENSSSCG00000053027,0.423774652072204,0.645714931046687,0.999991240463336
CCDC51,ENSSSCG00000011350,-0.378364726328592,0.645764680231453,0.999991240463336
MRPL22,ENSSSCG00000017065,-0.376681674481069,0.645801891727168,0.999991240463336
PHKG2,ENSSSCG00000007788,-0.37655186473696,0.645859709263564,0.999991240463336
CCDC68,ENSSSCG00000004534,0.389239295708709,0.645928618552318,0.999991240463336
HOXB5,ENSSSCG00000017540,-0.377210884595911,0.646112143418556,0.999991240463336
HIGD2A,ENSSSCG00000029179,-0.376013183533077,0.646231842824716,0.999991240463336
TTYH3,ENSSSCG00000007565,0.375454838447523,0.64634131674035,0.999991240463336
EIPR1,ENSSSCG00000028755,-0.376796362652841,0.646344311488173,0.999991240463336
,ENSSSCG00000063156,0.39428875736803,0.646431073472691,0.999991240463336
ADGRE5,ENSSSCG00000013775,0.375188391575135,0.646470039518535,0.999991240463336
,ENSSSCG00000054668,-0.384843146752793,0.646651309088851,0.999991240463336
TIPARP,ENSSSCG00000027646,0.375226495391111,0.646667236771591,0.999991240463336
ZBTB8B,ENSSSCG00000022120,-0.405252257804958,0.646689910288267,0.999991240463336
FOXN3,ENSSSCG00000002429,0.376625837299789,0.646769421692425,0.999991240463336
ECSIT,ENSSSCG00000013615,-0.375663127663987,0.646902221550239,0.999991240463336
DAP3,ENSSSCG00000006507,-0.375196104747407,0.64703922741447,0.999991240463336
TOLLIP,ENSSSCG00000033033,0.374645324993236,0.647097742294233,0.999991240463336
CD93,ENSSSCG00000007116,0.37451865568017,0.647129105842853,0.999991240463336
FAM20C,ENSSSCG00000020813,0.374975851471061,0.647176403879878,0.999991240463336
,ENSSSCG00000010058,-0.37468206824234,0.647188203580226,0.999991240463336
KLHL32,ENSSSCG00000027002,-0.375321810650916,0.647216488531263,0.999991240463336
ARFGEF3,ENSSSCG00000022968,0.388089533280266,0.647253724368829,0.999991240463336
COL4A5,ENSSSCG00000012572,-0.374166622950837,0.647255652839611,0.999991240463336
BCAR1,ENSSSCG00000028878,-0.374350934131083,0.647303529176746,0.999991240463336
,ENSSSCG00000056129,0.406710838332333,0.647316009398772,0.999991240463336
SEMA3G,ENSSSCG00000011440,-0.374670894793902,0.647377324074881,0.999991240463336
JAML,ENSSSCG00000015089,0.377985639936838,0.647385998426132,0.999991240463336
CYSLTR2,ENSSSCG00000009399,-0.385342230051997,0.647386873324593,0.999991240463336
,ENSSSCG00000038960,-0.374893550744042,0.647412149243709,0.999991240463336
ZDHHC12,ENSSSCG00000063201,-0.377063275868522,0.647429094886403,0.999991240463336
TENT2,ENSSSCG00000014114,0.374414599134715,0.647504972832636,0.999991240463336
,ENSSSCG00000016186,0.373946203659043,0.647540712794293,0.999991240463336
C1orf56,ENSSSCG00000006639,-0.391186686938421,0.647576035640443,0.999991240463336
NRP1,ENSSSCG00000011102,0.374463765061041,0.647602679880155,0.999991240463336
,ENSSSCG00000042234,-0.410724824039073,0.647604716158817,0.999991240463336
,ENSSSCG00000012531,-0.410724824039073,0.647604716158817,0.999991240463336
KIAA0930,ENSSSCG00000000018,0.373841656706417,0.647638173546184,0.999991240463336
,ENSSSCG00000039915,-0.375238561037329,0.647644358786206,0.999991240463336
ACSL3,ENSSSCG00000016223,-0.373871485248796,0.647650369236409,0.999991240463336
SQSTM1,ENSSSCG00000014016,0.3735915401627,0.647705150070404,0.999991240463336
MOB2,ENSSSCG00000037847,-0.37441825169161,0.647832133838933,0.999991240463336
,ENSSSCG00000005834,0.38331508318553,0.647858006859274,0.999991240463336
RALGDS,ENSSSCG00000005738,0.374270929225371,0.647939386782186,0.999991240463336
GJB1,ENSSSCG00000012394,0.374270929225371,0.647939386782186,0.999991240463336
KCNK1,ENSSSCG00000010163,-0.37368886614194,0.647965141561832,0.999991240463336
UQCC6,ENSSSCG00000056928,-0.375083315496239,0.648143980715377,0.999991240463336
PPP2R3B,ENSSSCG00000032029,-0.374444919544273,0.648155044935235,0.999991240463336
ZNF175,ENSSSCG00000003233,0.377322790845996,0.648182932246806,0.999991240463336
,ENSSSCG00000001696,-0.374194439302457,0.648214107708944,0.999991240463336
UBQLN1,ENSSSCG00000021005,-0.373060467392414,0.648242337731456,0.999991240463336
ZBED4,ENSSSCG00000035313,0.375444224418158,0.648310195765341,0.999991240463336
GRHL1,ENSSSCG00000026068,0.392858516951434,0.648323054166534,0.999991240463336
RBM10,ENSSSCG00000012271,0.372947058092324,0.648347343804061,0.999991240463336
ARHGAP4,ENSSSCG00000012790,0.379046218814826,0.648374971314076,0.999991240463336
MARCHF6,ENSSSCG00000017094,0.37285593039082,0.648430996612711,0.999991240463336
CALCOCO2,ENSSSCG00000017543,0.372812975276595,0.648446400965093,0.999991240463336
ZZEF1,ENSSSCG00000032049,0.373134364050557,0.648534053791106,0.999991240463336
FOXJ3,ENSSSCG00000023266,0.37296626444901,0.648567092918585,0.999991240463336
PDGFC,ENSSSCG00000024960,0.372742420847304,0.648591195249837,0.999991240463336
RPL5,ENSSSCG00000006899,-0.372439427802234,0.648615635687054,0.999991240463336
PFKFB2,ENSSSCG00000015660,-0.374205541125357,0.648710745735362,0.999991240463336
RHOT2,ENSSSCG00000062928,0.373135330266186,0.648737295531875,0.999991240463336
BANK1,ENSSSCG00000022361,0.384986244993826,0.648754367188788,0.999991240463336
IARS1,ENSSSCG00000008068,-0.37258294319452,0.648771073997978,0.999991240463336
C1orf210,ENSSSCG00000003951,0.373166473254958,0.648788228190286,0.999991240463336
ZNF184,ENSSSCG00000001164,0.373941946303648,0.648804049223354,0.999991240463336
,ENSSSCG00000051799,-0.419416640526435,0.648818468546318,0.999991240463336
RTN4IP1,ENSSSCG00000004373,-0.375558100539489,0.648833858973261,0.999991240463336
PSMA6,ENSSSCG00000054516,-0.372629570263427,0.648880494031156,0.999991240463336
ZNF599,ENSSSCG00000035876,0.378822748819802,0.649010051895684,0.999991240463336
CEP170B,ENSSSCG00000002558,0.372175704242924,0.649026872127828,0.999991240463336
LTBP2,ENSSSCG00000002368,0.372068124916793,0.649031959654632,0.999991240463336
ZNF829,ENSSSCG00000063057,0.377991310400894,0.649038593060803,0.999991240463336
DNASE1,ENSSSCG00000036527,0.372958097920531,0.649071045670049,0.999991240463336
,ENSSSCG00000023865,0.375993201788728,0.649101120644588,0.999991240463336
ESCO1,ENSSSCG00000003700,-0.373930424628933,0.649116723396008,0.999991240463336
,ENSSSCG00000043595,-0.39383769864885,0.649121058555642,0.999991240463336
CABCOCO1,ENSSSCG00000033268,-0.373794781451818,0.649167296687569,0.999991240463336
RALY,ENSSSCG00000007275,-0.372037482084208,0.649298777770787,0.999991240463336
,ENSSSCG00000045545,0.373937818091187,0.649400265394985,0.999991240463336
,ENSSSCG00000041123,0.373044906041073,0.649512579045577,0.999991240463336
INTS9,ENSSSCG00000009681,0.3734223484512,0.64959946485725,0.999991240463336
