Gene_name,genes,logFC,PValue,FDR
FOXL2,ENSSSCG00000028562,-2.03608803892057,0.0225524683014783,0.304129396765635
PRDM16,ENSSSCG00000021490,-2.08370226250869,0.0226622755836425,0.305381416710519
BANK1,ENSSSCG00000022361,-1.94917583510415,0.0226791856336875,0.305381416710519
,ENSSSCG00000056196,-2.24367203636294,0.0227586554110274,0.305935302325066
,ENSSSCG00000041524,-2.24367203636294,0.0227586554110274,0.305935302325066
TREM2,ENSSSCG00000039270,-2.04078104548406,0.0227712243882551,0.305935302325066
SLAIN1,ENSSSCG00000009475,1.92645569338392,0.0228243883871606,0.306421237989952
PACC1,ENSSSCG00000015598,-1.93644379847835,0.0228645666988736,0.306732245223728
CD48,ENSSSCG00000006379,-1.98023560223978,0.022964655307934,0.307429132783252
SLC39A4,ENSSSCG00000005905,2.10803202962782,0.0229757789966477,0.307429132783252
RND3,ENSSSCG00000040445,-1.927441034365,0.0229825265922911,0.307429132783252
SYCP2,ENSSSCG00000007529,1.96445230286348,0.0229847183023752,0.307429132783252
GUCY2C,ENSSSCG00000026724,1.97215601116024,0.023002871260178,0.307443861246115
C2,ENSSSCG00000001422,-1.95117902730217,0.0231169205217285,0.308739316301307
ASB4,ENSSSCG00000015333,2.32208617734841,0.02318450413816,0.309183882848391
,ENSSSCG00000058221,2.32208617734841,0.02318450413816,0.309183882848391
,ENSSSCG00000051934,-2.38014633534305,0.023230220858574,0.309377137145288
,ENSSSCG00000059232,2.07541234906335,0.0232555755237727,0.309377137145288
,ENSSSCG00000059235,-2.46321566545634,0.0232676316122579,0.309377137145288
,ENSSSCG00000052099,-2.46321566545634,0.0232676316122579,0.309377137145288
CALHM6,ENSSSCG00000036064,-2.11285067493657,0.0233486499663872,0.310225614512867
CDS1,ENSSSCG00000009231,1.9149998686636,0.0234516977195115,0.311365323919582
NTM,ENSSSCG00000015253,-1.99198190739013,0.0237491870460928,0.315083033437125
,ENSSSCG00000058594,2.37365794343591,0.0237713586086952,0.315128081490742
NID2,ENSSSCG00000005030,1.91283597643379,0.0238094515769784,0.315128081490742
RASSF4,ENSSSCG00000029662,1.90997870837458,0.0238155326831868,0.315128081490742
TPM1,ENSSSCG00000004570,1.90794409899721,0.023835369730164,0.315128081490742
,ENSSSCG00000003781,-1.92375354657648,0.0238399724433373,0.315128081490742
SERPINF2,ENSSSCG00000038745,-1.97290186920866,0.0238693089716698,0.315284718504914
NCCRP1,ENSSSCG00000026407,-1.96048624257155,0.0239431091779152,0.315941817838732
ATP1A2,ENSSSCG00000006391,1.91701333387056,0.0239541023286493,0.315941817838732
PLAU,ENSSSCG00000010312,-1.90877472080754,0.0242539619747735,0.319662963746467
ATP2B2,ENSSSCG00000023084,-2.16360535776719,0.0243998340223777,0.320999301445132
RIMS1,ENSSSCG00000004280,2.4469802399604,0.0244173010763438,0.320999301445132
,ENSSSCG00000063148,2.4469802399604,0.0244173010763438,0.320999301445132
LY86,ENSSSCG00000032355,-2.01166043511658,0.0244265691393634,0.320999301445132
,ENSSSCG00000056139,-1.91293650090197,0.0244592383506062,0.321011645436645
OTOA,ENSSSCG00000007838,2.08535621795166,0.0244631170732085,0.321011645436645
CD320,ENSSSCG00000032833,-1.8981587611759,0.0245721351675218,0.322207706960304
IL33,ENSSSCG00000005203,-1.90456423488282,0.0246093531515532,0.322461218984378
,ENSSSCG00000042315,-1.97238341608182,0.0246762721229504,0.323103258080462
NDNF,ENSSSCG00000029260,-1.94427911827074,0.0247133976607726,0.323329304109602
FAP,ENSSSCG00000015896,-1.90631315272118,0.02472940157333,0.323329304109602
DOCK3,ENSSSCG00000011416,-1.99584526814331,0.0247666208072998,0.323581284895374
ENTREP1,ENSSSCG00000005249,1.89654558320831,0.0248011638213829,0.323797960680329
RAMP1,ENSSSCG00000016331,1.90669107923577,0.0248685960706827,0.324374976024936
TRAT1,ENSSSCG00000023842,-2.08943968667361,0.0249026380405641,0.324374976024936
EGR3,ENSSSCG00000009630,-2.08943968667361,0.0249026380405641,0.324374976024936
PI15,ENSSSCG00000006172,1.89926311749883,0.0249258380328926,0.324374976024936
,ENSSSCG00000058709,-1.92154983638603,0.0249438876527992,0.324374976024936
CD84,ENSSSCG00000006381,-1.99655304805795,0.0249533051440148,0.324374976024936
SORL1,ENSSSCG00000015135,1.89140271938636,0.0250053664436939,0.324817548256341
,ENSSSCG00000036096,-1.92142154177597,0.0251029210671147,0.325850012123886
NTRK2,ENSSSCG00000010959,-1.97209963416411,0.0251215708775169,0.325857498504769
SIGLEC15,ENSSSCG00000004493,-2.20631963597481,0.0251540473015412,0.326044193275908
,ENSSSCG00000057692,-1.90063177485702,0.0252371864695398,0.326886833366237
,ENSSSCG00000042370,2.7561011888276,0.0253601131406845,0.327281092371622
,ENSSSCG00000060096,2.7561011888276,0.0253601131406845,0.327281092371622
,ENSSSCG00000047356,2.7561011888276,0.0253601131406845,0.327281092371622
,ENSSSCG00000045743,2.7561011888276,0.0253601131406845,0.327281092371622
,ENSSSCG00000051184,2.7561011888276,0.0253601131406845,0.327281092371622
AKAP4,ENSSSCG00000012306,-1.91036425130982,0.0253815399967659,0.327281092371622
CSF1R,ENSSSCG00000014441,-1.88979944580944,0.0254124588632631,0.327281092371622
NCF2,ENSSSCG00000015559,-1.94022715830494,0.0254310098331602,0.327281092371622
CCDC154,ENSSSCG00000028139,-2.05030088323586,0.0254478871688289,0.327281092371622
FHIT,ENSSSCG00000035818,-1.91694183665506,0.0254491453968394,0.327281092371622
,ENSSSCG00000063137,2.1476945439928,0.0255759724982329,0.328677679360754
RABEP1,ENSSSCG00000017895,1.88368298507924,0.0255969359347408,0.328712788392718
MICALL2,ENSSSCG00000007557,-1.89158089158372,0.0258956733823735,0.332254002713778
ALAS1,ENSSSCG00000011437,1.88073707938563,0.0259095467451787,0.332254002713778
PARP8,ENSSSCG00000016882,-1.89981808152449,0.0259433172030591,0.33245061064048
,ENSSSCG00000016451,-1.9537828646058,0.0260046391179933,0.332790118894917
ACKR1,ENSSSCG00000036223,-1.88406310396315,0.0260067264294475,0.332790118894917
ULBP1,ENSSSCG00000026042,-2.11861499232188,0.0260642585574604,0.333266212607747
CD163,ENSSSCG00000033146,-1.88751909991765,0.0261037741470945,0.333266212607747
DEFB1,ENSSSCG00000027555,-2.27427284741207,0.0261347635358981,0.333266212607747
,ENSSSCG00000063284,-2.27427284741207,0.0261347635358981,0.333266212607747
,ENSSSCG00000003278,-2.02456821085729,0.0261548358757605,0.333266212607747
,ENSSSCG00000045388,-2.02456821085729,0.0261548358757605,0.333266212607747
ZNF521,ENSSSCG00000003715,-1.89108257918581,0.026199371415928,0.333597928410439
GFRA3,ENSSSCG00000014329,1.88826230034455,0.0262770508832929,0.334115325367634
CLDN23,ENSSSCG00000006966,1.91152518503115,0.0262909635282757,0.334115325367634
CNTN3,ENSSSCG00000011522,1.88170653482967,0.0262961649657005,0.334115325367634
PIK3CG,ENSSSCG00000027272,-1.93103304349753,0.0263268608700895,0.334115325367634
FAM124A,ENSSSCG00000029598,1.87808826946605,0.0263326609732339,0.334115325367634
EPPK1,ENSSSCG00000062085,-1.88981790414475,0.026436534642125,0.335197411812598
MS4A2,ENSSSCG00000034506,-2.02721183687623,0.0265059275471136,0.335407246894109
ADGRL3,ENSSSCG00000026129,-2.02721183687623,0.0265059275471136,0.335407246894109
KCND3,ENSSSCG00000026680,1.88657555156436,0.026508892225408,0.335407246894109
FGF12,ENSSSCG00000038584,1.88306460705977,0.0265356057268522,0.335509797514127
TNFSF9,ENSSSCG00000022370,-2.1319841053535,0.0265684603546589,0.335529193037229
CDH24,ENSSSCG00000002037,-1.88147367785781,0.0265743587164261,0.335529193037229
DYNC1I1,ENSSSCG00000015335,1.87316361070054,0.0266251201827618,0.335934861368227
CASQ1,ENSSSCG00000006390,-1.91337236796414,0.0267068212080661,0.336631402356607
,ENSSSCG00000049975,-2.32595636955317,0.0267208231317355,0.336631402356607
LMCD1,ENSSSCG00000011538,-1.87779023075168,0.0267492377818912,0.336631402356607
DCDC1,ENSSSCG00000013326,-1.88252024350873,0.0267562581886256,0.336631402356607
ZNF365,ENSSSCG00000010222,2.0170154617495,0.0267736789228716,0.336631402356607
IL6R,ENSSSCG00000027628,-1.88249817975272,0.0269091921505553,0.338099466532761
C1QTNF4,ENSSSCG00000013231,1.93466965680882,0.0269557133910311,0.338448128440314
FBXO2,ENSSSCG00000025667,1.90187901388048,0.0270190001632254,0.339006661755709
LRATD1,ENSSSCG00000008664,1.86293229436615,0.0271173406528584,0.339793015849747
,ENSSSCG00000025499,-1.87896116002631,0.0271193649366493,0.339793015849747
RPS6KC1,ENSSSCG00000015586,1.86242198763668,0.0273020588636881,0.34150079682532
MMP14,ENSSSCG00000002039,-1.86079022707543,0.027307373109511,0.34150079682532
PLXDC2,ENSSSCG00000032444,-1.87266263590138,0.0273304677235338,0.34150079682532
,ENSSSCG00000036117,-2.39944271146361,0.0273488436669366,0.34150079682532
,ENSSSCG00000052999,2.17653367911321,0.0273503688638803,0.34150079682532
RHOH,ENSSSCG00000008794,1.87119946843667,0.0276003424039187,0.344156776722177
CYTH4,ENSSSCG00000000130,-1.88410975002463,0.0276012589650731,0.344156776722177
,ENSSSCG00000015632,1.86648600399656,0.027705195328285,0.345214009515534
ADGRG2,ENSSSCG00000029756,1.98487254074602,0.0277800880641593,0.345624159640753
ARL11,ENSSSCG00000053768,-1.94806995663292,0.0278220113705829,0.345624159640753
HYAL4,ENSSSCG00000016603,-2.51241665279321,0.0279235896920025,0.345624159640753
ZBTB16,ENSSSCG00000030095,1.86180752266443,0.0280068797387396,0.345624159640753
EEIG2,ENSSSCG00000006850,-1.86170300010059,0.028015035216042,0.345624159640753
,ENSSSCG00000018050,-1.88953220202712,0.0280300941604955,0.345624159640753
MSMO1,ENSSSCG00000008857,1.85282677017032,0.0280836070856128,0.345624159640753
,ENSSSCG00000060585,-2.70933139680222,0.0280901084720313,0.345624159640753
CCR9,ENSSSCG00000011316,-2.70933139680222,0.0280901084720313,0.345624159640753
TBX10,ENSSSCG00000034410,-2.70933139680222,0.0280901084720313,0.345624159640753
,ENSSSCG00000052385,-2.70933139680222,0.0280901084720313,0.345624159640753
,ENSSSCG00000052859,-2.70933139680222,0.0280901084720313,0.345624159640753
,ENSSSCG00000060479,-2.70933139680222,0.0280901084720313,0.345624159640753
,ENSSSCG00000054481,-2.70933139680222,0.0280901084720313,0.345624159640753
ACBD7,ENSSSCG00000038184,-2.70933139680222,0.0280901084720313,0.345624159640753
MAP1LC3C,ENSSSCG00000054590,-2.70933139680222,0.0280901084720313,0.345624159640753
LRRC4,ENSSSCG00000016589,-2.70933139680222,0.0280901084720313,0.345624159640753
SMTNL2,ENSSSCG00000017885,1.86459328360584,0.0280903764998988,0.345624159640753
CD38,ENSSSCG00000008742,-1.95746620001108,0.0281023304511006,0.345624159640753
,ENSSSCG00000037466,-1.93149369892766,0.0281463212908946,0.345883038790333
GJB3,ENSSSCG00000038677,-1.91166287671505,0.0281617471405551,0.345883038790333
GSAP,ENSSSCG00000036113,-1.86092334150585,0.0283035778459969,0.347388365257539
HNMT,ENSSSCG00000035195,-1.86914590062531,0.0283644274440741,0.347825713159172
SLC11A1,ENSSSCG00000039798,-2.04144624217882,0.0283777939022264,0.347825713159172
KCNMA1,ENSSSCG00000010325,1.85986690680147,0.0284285740592154,0.348211406445417
BACH2,ENSSSCG00000004332,-1.98704775226109,0.028460143903838,0.34836143556429
CACNA2D3,ENSSSCG00000027019,2.19667900380934,0.028531354238334,0.34899614444855
SLC16A11,ENSSSCG00000017925,-1.84798395168225,0.0286143339954965,0.349773858941561
,ENSSSCG00000058119,-2.19301267473066,0.0286567791606845,0.350055371454703
TP53INP2,ENSSSCG00000022099,1.84388933012077,0.0287305758210867,0.350719216015026
CX3CR1,ENSSSCG00000024024,-1.8644305209832,0.0288680997143508,0.351521114212959
GPR152,ENSSSCG00000059139,2.38025088951223,0.0288872392087872,0.351521114212959
,ENSSSCG00000051581,2.38025088951223,0.0288872392087872,0.351521114212959
,ENSSSCG00000047421,2.38025088951223,0.0288872392087872,0.351521114212959
DMKN,ENSSSCG00000041481,1.99647487822248,0.0289091083018203,0.351521114212959
PRKCB,ENSSSCG00000033674,-1.87217856537856,0.0289132452788585,0.351521114212959
TSPAN7,ENSSSCG00000012238,1.84121195440679,0.0289500398858786,0.351731279745547
ANK1,ENSSSCG00000007022,-2.04632817579527,0.0290121341936672,0.352248336371596
CHRNE,ENSSSCG00000017909,2.1241937092853,0.0290572409578874,0.352558583089306
,ENSSSCG00000060622,1.83948940683036,0.0291583224636781,0.353547110975196
,ENSSSCG00000041985,-1.89757760543657,0.0291917437113789,0.353714475212474
CD44,ENSSSCG00000013297,-1.83963850402743,0.0293317193213349,0.355005789663748
LRRC25,ENSSSCG00000036963,-1.87807767658598,0.0293376942095943,0.355005789663748
RERG,ENSSSCG00000000602,-1.83632086488945,0.0294023015203132,0.355548958022299
COL5A1,ENSSSCG00000005751,-1.83177262741157,0.0296441696245376,0.358233497540491
UBE2QL1,ENSSSCG00000035825,-1.87165527174754,0.0297260892324355,0.35898284585453
GADD45B,ENSSSCG00000022689,-1.84373484267563,0.0297707484894615,0.359281522935068
GPR35,ENSSSCG00000040095,-1.87748307317745,0.029830785418161,0.359765258253808
ITGB3,ENSSSCG00000017306,-1.85352590063901,0.0298959072312386,0.360309630601092
MMP15,ENSSSCG00000002806,-1.83214566816695,0.0299238343135817,0.360405299047347
DCHS2,ENSSSCG00000026886,2.2229744614134,0.0300009586464216,0.361092980236971
BBOX1,ENSSSCG00000013337,-1.8758176211336,0.0300336992315571,0.361245895360224
,ENSSSCG00000057317,1.83943847315601,0.0303182764219166,0.364425682591438
BNC2,ENSSSCG00000005180,-1.9206396092172,0.0305170404179859,0.366271579556483
ACER2,ENSSSCG00000034213,1.83748791666536,0.0305285673082648,0.366271579556483
,ENSSSCG00000053433,1.97604669322944,0.0305571790786411,0.366271579556483
,ENSSSCG00000057133,2.08077332421893,0.0305673709335826,0.366271579556483
,ENSSSCG00000002520,1.82134693342831,0.0305906454045614,0.366271579556483
LIPI,ENSSSCG00000012004,2.47780742437921,0.0305937326018892,0.366271579556483
EXOC6,ENSSSCG00000010473,1.82777792103365,0.0306756090614313,0.36700811637532
GOT2,ENSSSCG00000032985,1.81817753938653,0.0308471267750728,0.36873134220851
NFAM1,ENSSSCG00000037425,-2.12858208264216,0.0308605432830084,0.36873134220851
HOXC4,ENSSSCG00000038993,-1.84887689074753,0.0309207519139635,0.369206064244214
S100A2,ENSSSCG00000053832,-1.81948437851663,0.0310253549154038,0.370209893530596
CLCN4,ENSSSCG00000024809,1.83198407085312,0.0310754559305154,0.370562480441265
NKX6-1,ENSSSCG00000009232,-2.01991705195455,0.0311351909163785,0.371029406624127
C1QA,ENSSSCG00000003524,-1.81698250616666,0.031381551460795,0.373718211914223
EPB41,ENSSSCG00000003586,1.81206064512701,0.0314384167067258,0.374129674401671
,ENSSSCG00000059588,-1.88185605746744,0.0314576032386541,0.374129674401671
,ENSSSCG00000062670,-1.82007688569902,0.031585773606446,0.375335629196445
ASGR2,ENSSSCG00000017932,-1.90771516453255,0.0316163750747873,0.375335629196445
ZSCAN23,ENSSSCG00000037512,-1.9366367075229,0.0316214542844925,0.375335629196445
RTKN2,ENSSSCG00000039707,1.86250083580763,0.0316459954873018,0.375379801734244
,ENSSSCG00000049711,2.04415595741666,0.0319116808407901,0.377969575355562
MAF,ENSSSCG00000040607,-1.84839453078123,0.0319192700527524,0.377969575355562
STRIP2,ENSSSCG00000016567,1.8394083810597,0.031927213714172,0.377969575355562
,ENSSSCG00000063553,1.85219333391967,0.0319653807616134,0.378173107041922
SLC25A35,ENSSSCG00000022395,1.83678457726225,0.0319995919262556,0.378329601593697
TBX1,ENSSSCG00000037762,-1.90523425830332,0.0321196739725228,0.37922985491658
HNF4G,ENSSSCG00000034242,-1.8307436271553,0.0321249270495819,0.37922985491658
AASS,ENSSSCG00000016613,1.81947405371097,0.0321388362902126,0.37922985491658
CPXM1,ENSSSCG00000007170,-1.80467526951481,0.0322019414011762,0.379725966947813
,ENSSSCG00000033952,-1.8105527149658,0.0322413215871152,0.379941848506985
,ENSSSCG00000056836,-2.33271983399613,0.0322683290607502,0.380011739363375
KCNG2,ENSSSCG00000005780,2.65015958389343,0.0324813425621192,0.381027069873136
,ENSSSCG00000047713,2.65015958389343,0.0324813425621192,0.381027069873136
,ENSSSCG00000001088,2.65015958389343,0.0324813425621192,0.381027069873136
MAPK8IP2,ENSSSCG00000031660,2.65015958389343,0.0324813425621192,0.381027069873136
,ENSSSCG00000054478,2.65015958389343,0.0324813425621192,0.381027069873136
,ENSSSCG00000062303,2.65015958389343,0.0324813425621192,0.381027069873136
RET,ENSSSCG00000010199,-1.87419757641081,0.0326025385441225,0.382200110500994
MYH7,ENSSSCG00000053614,-1.86979283318653,0.0326701510185154,0.382743874505415
SPI1,ENSSSCG00000013237,-1.81193575401556,0.0327171716237346,0.38304584699736
ETV5,ENSSSCG00000023229,-1.80354765895825,0.0327776383249408,0.383504749512449
GPRIN1,ENSSSCG00000014054,-1.88165536073639,0.0329147586751528,0.384859337816476
,ENSSSCG00000063353,-1.87135938045653,0.033033769600343,0.386000561175751
ITIH3,ENSSSCG00000011451,1.80880559119269,0.0332158625024136,0.387876943600075
EEF1A2,ENSSSCG00000040401,-1.84535549896598,0.033323104008441,0.38887738852569
ZDHHC2,ENSSSCG00000006982,1.79204165118554,0.033505655382176,0.390754829586438
C1QTNF5,ENSSSCG00000054880,-1.80055855742734,0.0335527864828309,0.391051545110175
,ENSSSCG00000061760,1.81500605892025,0.0335767514572332,0.391078054763511
GRIN3A,ENSSSCG00000005400,-1.804306383334,0.0336411107346228,0.391314111761967
,ENSSSCG00000060094,-1.8427339901093,0.0336588425715127,0.391314111761967
GPBAR1,ENSSSCG00000022483,-2.17516827306382,0.0336814267874129,0.391314111761967
SFMBT2,ENSSSCG00000024480,-1.83669604549724,0.0336940692606526,0.391314111761967
CYP2D6,ENSSSCG00000000046,-1.83330764177876,0.0337131994592333,0.391314111761967
,ENSSSCG00000002349,1.79113445420121,0.0337474730144963,0.391314111761967
RIPOR3,ENSSSCG00000007470,1.79055505174755,0.0337489430831868,0.391314111761967
LYVE1,ENSSSCG00000029886,-1.81645045842247,0.0338012966565227,0.391669266527702
ANKUB1,ENSSSCG00000011706,2.09436268329388,0.0338716635267531,0.392232558373383
LAPTM5,ENSSSCG00000025034,-1.78654867594235,0.0339265062977643,0.392615474036386
PKIB,ENSSSCG00000004236,-1.80430444535414,0.0339878045788402,0.392767118924123
MSR1,ENSSSCG00000006979,-1.85030991051259,0.0340046361875914,0.392767118924123
HGF,ENSSSCG00000015403,-1.8175644683902,0.0340049624315339,0.392767118924123
ADAMTS6,ENSSSCG00000016943,-1.78860487399752,0.0340389822536364,0.392908354694664
IL1RL1,ENSSSCG00000032795,-2.08808391247518,0.034258307399178,0.394836332746069
ZP2,ENSSSCG00000007851,-2.08808391247518,0.034258307399178,0.394836332746069
,ENSSSCG00000052653,2.31028477303453,0.0343155037944033,0.394836332746069
,ENSSSCG00000046125,2.31028477303453,0.0343155037944033,0.394836332746069
,ENSSSCG00000036465,2.31028477303453,0.0343155037944033,0.394836332746069
IL18,ENSSSCG00000015037,-1.85756141887645,0.0344931521929513,0.396627253851347
MLIP,ENSSSCG00000001485,-1.89319341992915,0.0346255757982254,0.397650047267156
RUNDC3A,ENSSSCG00000017359,-1.99442436577803,0.0346302689675373,0.397650047267156
VDR,ENSSSCG00000020864,-1.90273964699446,0.0346482653497894,0.397650047267156
C1RL,ENSSSCG00000033913,-1.80263174223967,0.0347013168047522,0.398005561062139
ARHGAP30,ENSSSCG00000006372,-1.79816837876861,0.034744488038607,0.398247374021668
BEX3,ENSSSCG00000012528,1.77839765691741,0.0347965391261179,0.398590597486598
HHATL,ENSSSCG00000011287,-1.79999988863348,0.0348401750154708,0.398837051129485
SYT13,ENSSSCG00000031590,1.7793651229549,0.034880226447144,0.39904218454442
CORO1A,ENSSSCG00000038055,-1.79109787179614,0.0349250314859737,0.399301406272736
SAT1,ENSSSCG00000012173,1.7724808471156,0.0349663666071439,0.399520652678584
SYNC,ENSSSCG00000021232,1.8023327650698,0.0350705676704145,0.400268361143096
USP14,ENSSSCG00000022559,1.77292675871476,0.0350762069110423,0.400268361143096
