,endo00.txt,endo12.txt
ENSSSCG00000004996,5.02062642836374,3.28030411956228
ENSSSCG00000027765,5.93502997617182,5.12889910878254
ENSSSCG00000004857,6.0003433005217,6.35669824536357
ENSSSCG00000004956,-0.362964308099612,-1.59542560490722
ENSSSCG00000004997,6.38362249104483,4.81498455023328
ENSSSCG00000021217,5.68260864131704,4.78985493371654
ENSSSCG00000004958,4.68364762184685,4.23847767000787
ENSSSCG00000005000,2.47900479835413,0.206000975390668
ENSSSCG00000026517,4.26990446297364,6.01185639957554
ENSSSCG00000004957,5.81474559202814,6.05305902772167
ENSSSCG00000004861,4.89823379325493,4.71789021562421
ENSSSCG00000032488,5.47791673087666,5.75046797772532
ENSSSCG00000053589,1.60000972427847,2.0381660966014
ENSSSCG00000004999,4.58451848488304,1.98465289985258
ENSSSCG00000063467,3.85096826605202,4.51344062185232
ENSSSCG00000004869,5.59594538457251,4.92915649303188
ENSSSCG00000022419,5.22073838830726,5.68906093385794
ENSSSCG00000060555,0.0042555853472689,-0.754750678197109
ENSSSCG00000004961,4.63025264287379,3.68020148954082
ENSSSCG00000004962,3.56727970193008,3.53419430016082
ENSSSCG00000043563,4.19832865560476,2.74137722405766
ENSSSCG00000063237,0.296713391306337,-0.106014478570806
ENSSSCG00000063081,-0.487685185825853,0.381884776463205
ENSSSCG00000056226,0.602293976415673,-1.59542560490722
ENSSSCG00000049234,0.507447952271043,0.422698300102534
ENSSSCG00000004870,7.91583657544722,8.82598972817603
ENSSSCG00000039486,-1.35407917512524,1.29989370999611
ENSSSCG00000004973,7.01041300980568,4.93269315865691
ENSSSCG00000004847,4.67093895648825,2.5241526155225
ENSSSCG00000035696,4.12567908957514,3.80121903347683
ENSSSCG00000004849,2.42812552250811,2.39678843951729
ENSSSCG00000004850,1.60000972427847,-0.754750678197109
ENSSSCG00000004854,7.6944424282796,8.26541491807816
ENSSSCG00000004974,3.49083279969143,3.66327077919136
ENSSSCG00000004976,3.94142960114146,1.95713306018409
ENSSSCG00000036984,-0.624217304272891,0.898309493533329
ENSSSCG00000004980,5.69790253825056,4.64430499953639
ENSSSCG00000004875,7.89256726274011,8.28975054764338
ENSSSCG00000037781,2.32991424236855,2.22282576472138
ENSSSCG00000005781,0.136912309947754,2.9650933067861
ENSSSCG00000004979,4.39881265370812,5.00166458275273
ENSSSCG00000020859,-0.487685185825853,1.11302969308381
ENSSSCG00000025616,4.73164416941575,4.37472046080663
ENSSSCG00000026167,0.691287395141938,1.18596899667009
ENSSSCG00000004985,4.1957960523022,3.96215169501574
ENSSSCG00000004844,5.77032953029274,7.86952411422812
ENSSSCG00000004986,4.63586880475832,4.01649041518469
ENSSSCG00000004845,5.18287514527029,4.64430499953639
ENSSSCG00000022828,7.67092885710301,6.27268074474893
ENSSSCG00000032494,4.52523342041814,3.82425039000054
ENSSSCG00000004873,3.91395753924299,2.73328811701462
ENSSSCG00000004983,6.09172148827437,6.50125421346639
ENSSSCG00000032214,5.64318451319661,5.44963944243795
ENSSSCG00000032574,3.99485245722475,3.4229211534942
ENSSSCG00000038398,0.0940345652123319,0.158462691731201
ENSSSCG00000028977,-0.194029929982463,-1.96496036340589
ENSSSCG00000005782,3.63987879899819,3.12202646634007
ENSSSCG00000040252,4.60375087801113,4.26397010638841
ENSSSCG00000062837,-0.943477402230428,-2.79607244428967
ENSSSCG00000041275,1.175487469208,0.158462691731201
ENSSSCG00000056587,0.370431854191908,-1.44099279537481
ENSSSCG00000060706,1.660037405068,0.808766544083216
ENSSSCG00000054784,2.87062932729561,0.869075032963018
ENSSSCG00000034069,2.07819804812983,-0.165269084297005
ENSSSCG00000060600,5.29005073034964,5.58502620711961
ENSSSCG00000060688,-0.775034012131499,-1.76839351717641
ENSSSCG00000004989,4.21593347547863,3.99296865004703
ENSSSCG00000060152,1.60000972427847,-0.66648932061307
ENSSSCG00000062595,-1.03569856962342,-1.76839351717641
ENSSSCG00000053742,1.31271203989595,-1.44099279537481
ENSSSCG00000056642,6.2477953388878,5.02338853275855
ENSSSCG00000062224,1.27481858245414,1.11302969308381
ENSSSCG00000054354,0.691287395141938,-0.227062032127627
ENSSSCG00000063030,-0.697655791981325,-3.85307622698641
ENSSSCG00000019587,-0.943477402230428,-1.17432147073939
ENSSSCG00000034963,1.36774897278294,-0.754750678197109
ENSSSCG00000004075,1.61525241692639,1.98465289985258
ENSSSCG00000004076,3.602124502405,2.57934662968607
ENSSSCG00000004077,2.33912399296603,0.982618124348385
ENSSSCG00000004101,3.59060282664947,3.07158864748725
ENSSSCG00000004103,5.18543051250633,5.07390875108467
ENSSSCG00000004410,3.66938662637672,0.982618124348385
ENSSSCG00000004105,4.07971651581215,3.46260571867255
ENSSSCG00000033739,1.91533612548202,-0.0490978764727618
ENSSSCG00000004405,5.0220567523834,5.27953712711892
ENSSSCG00000004071,5.3136025899376,6.2803348680029
ENSSSCG00000046319,0.0940345652123319,1.8263525948932
ENSSSCG00000026042,0.719772391729388,1.18596899667009
ENSSSCG00000004113,3.39252121848589,2.90874484845804
ENSSSCG00000004404,-0.248172834373163,-1.0574478760567
ENSSSCG00000004403,3.94445000944152,3.69277039407104
ENSSSCG00000004402,1.83948657894147,3.1886193292294
ENSSSCG00000004401,4.67639924126758,5.42724946636666
ENSSSCG00000004399,-0.775034012131499,-1.44099279537481
ENSSSCG00000037803,8.50437570963642,7.97747933591788
ENSSSCG00000004388,4.01510523493845,2.98566921242368
ENSSSCG00000004390,4.633999178939,4.97103480004989
ENSSSCG00000004114,5.26610799912263,3.296864743926
ENSSSCG00000004391,0.44056588441329,-0.949336852123102
ENSSSCG00000052303,5.8650258871473,5.12271954679677
ENSSSCG00000004415,5.00045155333914,3.67598740267331
ENSSSCG00000033578,1.660037405068,-2.46300897359383
ENSSSCG00000004414,8.23729720200259,9.24361452636213
ENSSSCG00000004120,4.06313836972453,4.37991140975434
ENSSSCG00000004413,5.34594232411427,4.25269570888426
ENSSSCG00000004121,4.92447518117763,4.37211796542403
ENSSSCG00000004408,5.36973010065727,5.41844754066609
ENSSSCG00000004412,4.34268261219322,4.13789056655688
ENSSSCG00000031536,3.9108725438408,4.06241379507586
ENSSSCG00000004081,1.68913989216797,2.51474477397495
ENSSSCG00000004411,3.96541764175273,3.92001092072
ENSSSCG00000033392,0.539761090780024,0.422698300102534
ENSSSCG00000049158,2.15321625603274,2.37615617296143
ENSSSCG00000004382,7.13494824401484,6.92358973669654
ENSSSCG00000004082,7.62742593350969,7.20268964118624
ENSSSCG00000004383,5.48207990770043,5.12117051161175
ENSSSCG00000004384,-1.03569856962342,-2.46300897359383
ENSSSCG00000004385,6.61020930614774,7.28177389048127
ENSSSCG00000040199,4.02655186738326,3.21209253800265
ENSSSCG00000004387,6.43821143263327,7.02440302890271
ENSSSCG00000025777,9.00459618475752,8.86086593352023
ENSSSCG00000004432,6.92697875459358,6.20848224929659
ENSSSCG00000046251,-0.943477402230428,-1.44099279537481
ENSSSCG00000004433,0.370431854191908,-0.106014478570806
ENSSSCG00000004434,4.59800803251427,4.86396755541627
ENSSSCG00000037424,5.28290954012751,5.43848788925716
ENSSSCG00000004392,6.02694547359048,6.58847707352788
ENSSSCG00000004393,5.44949660254988,4.82833673706655
ENSSSCG00000004394,4.20841484256994,4.01981957861675
ENSSSCG00000004419,3.03833023052608,-1.30150436124399
ENSSSCG00000041409,1.11243101768965,2.98566921242368
ENSSSCG00000025703,5.67262548974645,4.68261731891924
ENSSSCG00000004420,6.33093146732969,6.60242245814724
ENSSSCG00000004421,5.08499633902486,5.09299964548633
ENSSSCG00000004422,2.27338584761328,0.2966215408456
ENSSSCG00000004094,1.175487469208,0.252022664285524
ENSSSCG00000004423,2.64415485109015,1.08787343966239
ENSSSCG00000036621,1.29388972007663,0.422698300102534
ENSSSCG00000004425,5.70593414400013,6.79736595976247
ENSSSCG00000024361,4.05756971548637,4.24133250960349
ENSSSCG00000004065,1.52128272826939,2.0770373613991
ENSSSCG00000004070,6.01118715406136,6.32205885762029
ENSSSCG00000004370,5.19813989368813,5.24581630140248
ENSSSCG00000026382,5.91746059575453,5.67645952882127
ENSSSCG00000004106,6.1942441823664,5.88342349609768
ENSSSCG00000038554,6.18916012342473,6.88212042428464
ENSSSCG00000004104,4.99899963732889,4.49919988985106
ENSSSCG00000004369,5.50680979300106,3.30234297562761
ENSSSCG00000005575,6.0862622831379,5.9363525920962
ENSSSCG00000022804,4.54725516675097,4.97275362272639
ENSSSCG00000030067,6.34471446418386,6.32677058012491
ENSSSCG00000028867,4.73164416941575,4.58035611250963
ENSSSCG00000004371,4.54128249558251,5.42599533144105
ENSSSCG00000004109,1.58460426480533,5.11961981142525
ENSSSCG00000004110,6.28460926090005,6.82093560324037
ENSSSCG00000005167,-1.35407917512524,0.575301619974383
ENSSSCG00000028974,4.65443300031058,4.6614584250289
ENSSSCG00000033175,5.76435968750493,6.12901409625999
ENSSSCG00000004373,3.85096826605202,3.45770443638283
ENSSSCG00000048240,1.6746620304114,0.982618124348385
ENSSSCG00000063189,-1.03569856962342,-0.754750678197109
ENSSSCG00000004374,4.0064602631921,4.02976122134912
ENSSSCG00000056379,5.89187265326342,0.422698300102534
ENSSSCG00000037985,3.59829415857439,3.56642426371706
ENSSSCG00000005131,-0.362964308099612,-0.291620567490317
ENSSSCG00000058871,-2.33647140583036,-0.504680777024958
ENSSSCG00000034120,1.60000972427847,1.55981808662159
ENSSSCG00000031159,3.11002506512601,3.46749040614876
ENSSSCG00000043123,1.00079660344314,2.15177232121562
ENSSSCG00000036168,3.67303302793049,4.16520648334804
ENSSSCG00000054729,2.11082749521392,1.23262386473394
ENSSSCG00000060161,-0.362964308099612,-1.44099279537481
ENSSSCG00000005130,-3.85307622698641,-0.504680777024958
ENSSSCG00000059324,0.258391717042807,0.926963300085173
ENSSSCG00000004379,1.70347390674966,1.27781711877196
ENSSSCG00000005587,6.00106876536536,4.88966997176077
ENSSSCG00000044325,-1.35407917512524,-1.17432147073939
ENSSSCG00000037071,1.40330738401366,1.59595473717478
ENSSSCG00000005590,5.41071067028979,5.66799702448669
ENSSSCG00000049906,0.719772391729388,-0.754750678197109
ENSSSCG00000053064,0.4059250073452,-1.0574478760567
ENSSSCG00000028558,4.95324979710937,7.7993406381101
ENSSSCG00000005112,3.89222274106681,3.78174132608847
ENSSSCG00000054646,0.953606321773943,2.15177232121562
ENSSSCG00000053219,0.049843331386345,-0.754750678197109
ENSSSCG00000051118,-0.487685185825853,-1.59542560490722
ENSSSCG00000053065,-1.03569856962342,-1.30150436124399
ENSSSCG00000005122,5.59402326348404,5.59621991754358
ENSSSCG00000005589,3.02126675938147,3.00595578349214
ENSSSCG00000061592,1.71766690449275,2.18773642591558
ENSSSCG00000005593,5.82543440747129,6.34014846764061
ENSSSCG00000050067,1.64526301012409,0.71329605239824
ENSSSCG00000042842,3.17832506098523,-0.583317738971209
ENSSSCG00000005594,3.43609084656472,1.85645661461101
ENSSSCG00000005124,4.13364028258718,1.79560699789695
ENSSSCG00000034227,8.75675033285412,8.33739066880046
ENSSSCG00000005596,4.53328027486895,5.53820177132559
ENSSSCG00000005126,4.93058087206592,4.96586601095552
ENSSSCG00000005597,4.49052454489865,4.52285694393951
ENSSSCG00000005576,4.39881265370812,4.19790515070878
ENSSSCG00000032575,4.79157609430525,4.14095133475995
ENSSSCG00000020743,6.20938973768806,6.46568762710591
ENSSSCG00000005173,5.26127139894469,4.35112724639417
ENSSSCG00000004894,1.33129195094914,2.77328758887752
ENSSSCG00000005582,6.2569354167837,6.62555144289683
ENSSSCG00000035941,3.90157777812974,4.85653911122338
ENSSSCG00000025744,4.90445131644885,4.92383518522913
ENSSSCG00000040366,0.691287395141938,2.92303963201669
ENSSSCG00000004896,3.54357332291323,4.39023760891596
ENSSSCG00000005164,3.3880910026777,2.78898193628959
ENSSSCG00000028406,6.4007670242478,6.68861608378606
ENSSSCG00000004897,4.35181146902039,4.44574720285814
ENSSSCG00000004898,3.37471814005125,4.34583149707911
ENSSSCG00000004921,6.1093225724959,7.39570767968326
ENSSSCG00000005166,6.23490115974602,5.21274368250211
ENSSSCG00000005135,5.19687398208097,4.49442156935263
ENSSSCG00000004923,-1.93021092900645,-0.165269084297005
ENSSSCG00000005584,0.85432621724426,-0.504680777024958
ENSSSCG00000038071,4.1494320722767,4.09749813023202
ENSSSCG00000005136,0.507447952271043,3.92712041964419
ENSSSCG00000035506,0.507447952271043,-1.59542560490722
ENSSSCG00000004926,3.94746410746135,4.03305993630599
ENSSSCG00000043817,4.0769666869467,2.8198675420869
ENSSSCG00000004927,6.04816040798112,5.8705737625702
ENSSSCG00000043301,0.4059250073452,-1.17432147073939
ENSSSCG00000005585,5.77288049149579,6.43484448864181
ENSSSCG00000004928,2.46224362397317,3.12820899138894
ENSSSCG00000031149,0.44056588441329,-1.76839351717641
ENSSSCG00000051680,2.17395255946481,1.57799955287221
ENSSSCG00000004929,4.36764927908852,4.18610029695064
ENSSSCG00000054127,2.39318098286469,2.69214793706951
ENSSSCG00000005128,0.828400701496844,1.11302969308381
ENSSSCG00000005174,6.30414023513861,6.93068166454845
ENSSSCG00000004931,3.46161470558176,3.82043727310004
ENSSSCG00000056734,0.904820105093621,-0.165269084297005
ENSSSCG00000004934,6.33496512824306,5.92928855461389
ENSSSCG00000057864,-1.23996534458326,-2.19259844787285
ENSSSCG00000005498,-0.141845670305443,1.90046662943002
ENSSSCG00000059082,-0.697655791981325,-1.30150436124399
ENSSSCG00000057745,0.049843331386345,-1.76839351717641
ENSSSCG00000052950,1.63033574625572,-1.30150436124399
ENSSSCG00000060748,0.219024279679883,-1.96496036340589
ENSSSCG00000005150,6.33496512824306,6.11895962751965
ENSSSCG00000033910,0.0042555853472689,-1.96496036340589
ENSSSCG00000005502,1.36774897278294,-1.17432147073939
ENSSSCG00000004935,6.27564337829244,6.70731991500306
ENSSSCG00000005152,0.049843331386345,-3.85307622698641
ENSSSCG00000005501,4.66545792718851,4.84907221988314
ENSSSCG00000004936,5.0475630214883,4.87135794636448
ENSSSCG00000005503,5.74716560096037,4.70139857799911
ENSSSCG00000005504,-1.13421978436017,-2.19259844787285
ENSSSCG00000054719,-0.362964308099612,-0.430109429086612
ENSSSCG00000054559,4.64146318864806,1.42569693813546
ENSSSCG00000051482,4.7524739332054,2.46676272482834
ENSSSCG00000042822,-0.0914832791303391,-2.19259844787285
ENSSSCG00000055858,0.296713391306337,-1.17432147073939
ENSSSCG00000004886,-1.76322350803886,-0.583317738971209
ENSSSCG00000004937,2.32991424236855,1.59595473717478
ENSSSCG00000053029,4.04917622347092,3.40266186433623
ENSSSCG00000004938,4.4141454902903,3.49645623337183
ENSSSCG00000004899,5.5180041880758,5.89434718876065
ENSSSCG00000004901,4.9829313716799,5.11961981142525
ENSSSCG00000004902,-0.943477402230428,2.44711397643832
ENSSSCG00000004903,2.40199678916169,3.61566001879048
ENSSSCG00000026454,3.90468269177045,1.27781711877196
ENSSSCG00000004907,3.44464907140256,0.206000975390668
ENSSSCG00000004908,6.59971050869838,6.69279349660013
ENSSSCG00000034415,5.79563841066957,6.04899131594753
ENSSSCG00000004509,1.80001200302607,5.08666404216558
ENSSSCG00000004508,6.03263336256036,7.71815775742043
ENSSSCG00000004912,5.0033510091109,6.4160170531131
ENSSSCG00000004911,-1.23996534458326,-2.19259844787285
ENSSSCG00000034704,6.25814973037493,5.87701293546771
ENSSSCG00000004517,6.59154514728587,6.18346613890182
ENSSSCG00000004917,3.29650393277807,4.35112724639417
ENSSSCG00000004518,1.23590291575404,-1.76839351717641
ENSSSCG00000028076,2.62921605733568,3.16475787664656
ENSSSCG00000004506,4.49052454489865,4.81689958799144
ENSSSCG00000004489,13.3873558554526,13.0907633520604
ENSSSCG00000004487,4.13099142992833,4.05594213497396
ENSSSCG00000004918,1.56903252478987,3.51544865745558
ENSSSCG00000021383,2.13217755149083,0.982618124348385
ENSSSCG00000004502,-0.248172834373163,-3.22986205452658
ENSSSCG00000035007,10.1220405378048,9.09834715643392
ENSSSCG00000004919,7.4290356131268,7.76800760479651
ENSSSCG00000032053,1.75942687823499,2.37615617296143
ENSSSCG00000034730,5.68982596944011,5.88524986504513
ENSSSCG00000022643,2.4873129226583,0.839235897480407
ENSSSCG00000005771,4.54327613462351,4.98131715263546
ENSSSCG00000060420,5.96657130864843,5.75046797772532
ENSSSCG00000004500,5.06570774892202,5.29335812583019
ENSSSCG00000040836,3.71961617174661,1.08787343966239
ENSSSCG00000004520,2.41946841833021,4.15312988182438
ENSSSCG00000004507,4.34268261219322,3.51072393995953
ENSSSCG00000004505,5.73587854268936,6.51783130770971
ENSSSCG00000004485,5.43775558779896,4.87503899331623
ENSSSCG00000004486,4.67276134859964,4.71789021562421
ENSSSCG00000004490,3.81511490252036,4.08483868766299
ENSSSCG00000005508,3.52754985347414,4.7859496908834
ENSSSCG00000004492,1.40330738401366,1.98465289985258
ENSSSCG00000005507,5.10942294953112,5.24439401718016
ENSSSCG00000004493,0.370431854191908,0.0584119107715847
ENSSSCG00000021072,3.33383931954816,5.30021928835437
ENSSSCG00000004499,8.60598943722838,9.160088611646
ENSSSCG00000039972,5.074005885201,5.16543073439919
ENSSSCG00000005510,4.26749454509761,3.88757736047771
ENSSSCG00000004498,4.04073361283789,3.13436513486156
ENSSSCG00000005511,4.82473727129754,4.47999091055504
ENSSSCG00000005512,3.42748155028871,2.2343350852727
ENSSSCG00000004522,5.12813955897556,5.511253357943
ENSSSCG00000032297,4.48015508512267,2.84260542608719
ENSSSCG00000024479,3.71608577010141,2.97884313160853
ENSSSCG00000004524,6.7195966430593,6.33881624740226
ENSSSCG00000034427,5.78219561382702,5.72315777539547
ENSSSCG00000004510,5.20319246136438,4.86581870539147
ENSSSCG00000004511,6.25875650410348,7.36265889018063
ENSSSCG00000041158,0.049843331386345,-3.22986205452658
ENSSSCG00000055973,4.37438404678515,3.19452353324911
ENSSSCG00000004516,6.98386839758533,6.87386555680167
ENSSSCG00000049462,-0.362964308099612,-2.79607244428967
ENSSSCG00000056498,0.802000760579615,-0.0490978764727618
ENSSSCG00000057366,1.95181606984978,0.0584119107715847
ENSSSCG00000028329,-0.943477402230428,-1.30150436124399
ENSSSCG00000024372,-0.248172834373163,-1.59542560490722
ENSSSCG00000060601,2.69525509213657,0.839235897480407
ENSSSCG00000004893,6.16217084394679,5.40705129402085
ENSSSCG00000004884,5.82625335320156,5.44097347204031
ENSSSCG00000004888,3.66938662637672,3.63749623841927
ENSSSCG00000034000,-1.61357479321722,1.1377548043464
ENSSSCG00000004891,-0.856798753913135,0.158462691731201
ENSSSCG00000061814,2.96288534484262,5.57939661350455
ENSSSCG00000051885,-0.856798753913135,-0.165269084297005
ENSSSCG00000062911,-0.943477402230428,-1.59542560490722
ENSSSCG00000061578,-0.775034012131499,-1.44099279537481
ENSSSCG00000062696,5.51089053926575,4.37991140975434
ENSSSCG00000005514,4.5130783528952,5.32734221791408
ENSSSCG00000034749,5.69790253825056,6.00431332070617
ENSSSCG00000058119,0.178552398308328,-3.85307622698641
ENSSSCG00000053002,3.50317593832774,1.95713306018409
ENSSSCG00000056449,2.20450866089913,1.84148312408022
ENSSSCG00000047129,4.45707648025168,5.18632132393998
ENSSSCG00000063161,3.47420927230324,1.55981808662159
ENSSSCG00000048111,0.4059250073452,-0.106014478570806
ENSSSCG00000004634,4.55518045841053,3.97592945033735
ENSSSCG00000004635,6.75055649194901,6.45711780594953
ENSSSCG00000004636,6.52399850534551,5.87425680836403
ENSSSCG00000004639,6.19170439242308,5.18780199717157
ENSSSCG00000004645,4.70339491144116,4.33785124508775
ENSSSCG00000004658,7.46891254045691,7.57924080064612
ENSSSCG00000004647,4.08793469393903,3.23518993499619
ENSSSCG00000004648,1.21604422376987,-0.227062032127627
ENSSSCG00000056997,2.43673098816726,6.70266664109845
