,ovid00.txt,ovid15.txt
ENSSSCG00000038941,2.7706215228208,2.90018774176851
ENSSSCG00000004945,10.5275880226072,10.4387885839282
ENSSSCG00000005787,5.46755427612449,5.60148921984627
ENSSSCG00000034516,5.71014501384114,5.62190059747799
ENSSSCG00000036634,5.87194643142478,5.9400895990489
ENSSSCG00000005785,5.32183089632404,5.38284398390118
ENSSSCG00000004946,3.22204567878017,2.95717624295552
ENSSSCG00000005020,2.28153859942167,2.68088097574994
ENSSSCG00000005786,4.92623808234492,5.08340890948915
ENSSSCG00000004948,1.70630921689833,2.88264277891626
ENSSSCG00000004971,5.03576018474587,5.19186024468171
ENSSSCG00000005021,5.24512465985674,5.38907061031116
ENSSSCG00000038767,5.71614038233889,5.49004231269635
ENSSSCG00000004963,6.32718668158834,6.50436311946777
ENSSSCG00000005022,4.79455206538515,4.88475192479412
ENSSSCG00000004966,0.912682793410206,-0.951742340003078
ENSSSCG00000026078,5.34780711030472,5.45979578812768
ENSSSCG00000004968,2.09781703854527,2.02372332241364
ENSSSCG00000005024,6.78106218108534,6.98353668237965
ENSSSCG00000004969,4.23932408174957,4.16452042714646
ENSSSCG00000004970,10.2919053185261,10.1044200157419
ENSSSCG00000023533,4.72885931885379,5.05497256394351
ENSSSCG00000004952,5.9912871564385,6.29317509234089
ENSSSCG00000005023,3.64295350232809,2.96275321103183
ENSSSCG00000004859,5.41077226153067,5.36294714754265
ENSSSCG00000005025,2.24882589768271,2.53876049157034
ENSSSCG00000004856,5.80507992123813,5.56803525161049
ENSSSCG00000004951,6.38791213143827,5.857177865086
ENSSSCG00000038422,6.61451804100808,6.33838746589851
ENSSSCG00000057448,1.11983289410147,0.161675981203403
ENSSSCG00000004954,2.24882589768271,2.80404794420206
ENSSSCG00000005002,-0.799607716704542,-0.870158867055096
ENSSSCG00000004955,4.56800193466436,4.59807852260699
ENSSSCG00000030679,3.25536426162788,3.6355518526573
ENSSSCG00000004996,5.22424213472575,5.22123954241416
ENSSSCG00000027765,6.75751578244793,6.44334052753872
ENSSSCG00000004857,5.64249724287334,5.88461356638367
ENSSSCG00000004956,-1.22038605941,-0.870158867055096
ENSSSCG00000004997,5.71314581243648,6.22054816321494
ENSSSCG00000021217,5.44607120120949,5.9400895990489
ENSSSCG00000004958,4.56579026882952,4.79693912062863
ENSSSCG00000005000,1.99636592125389,1.35748073181143
ENSSSCG00000026517,4.13578061701722,3.62151734693655
ENSSSCG00000004957,4.891338587504,5.41472944569758
ENSSSCG00000004861,4.66210387972656,5.17754280427029
ENSSSCG00000032488,5.33876854117262,5.41574636746904
ENSSSCG00000053589,1.27950614143118,1.45567407222746
ENSSSCG00000004999,4.08726289450555,3.94542669333568
ENSSSCG00000063467,3.56537325525386,3.77838186931677
ENSSSCG00000004869,4.97038080356965,4.8384832610911
ENSSSCG00000022419,5.13903973710833,5.36715881970818
ENSSSCG00000004961,5.05638606764111,4.03550698363968
ENSSSCG00000004962,4.22537981472778,5.86687700087497
ENSSSCG00000043563,4.42158944274948,4.65946500346397
ENSSSCG00000063237,-0.335495976747449,-0.951742340003078
ENSSSCG00000063081,-1.22038605941,-0.139182581142307
ENSSSCG00000056226,0.0660578799665051,-0.458861770625992
ENSSSCG00000049234,0.419568340258096,0.343669768455782
ENSSSCG00000004870,7.06641940775363,6.51531544892861
ENSSSCG00000004973,6.85944566210538,6.23962491591365
ENSSSCG00000004847,4.17403411455883,4.35256394687242
ENSSSCG00000035696,4.04342874735379,3.81891945419889
ENSSSCG00000004849,3.98503986055988,4.14748114812739
ENSSSCG00000004850,-1.22038605941,-0.3442491020035
ENSSSCG00000004854,8.07717133658482,8.19210973792181
ENSSSCG00000004974,3.60036937294415,3.60378001678102
ENSSSCG00000004976,4.60293511042717,4.08492912292284
ENSSSCG00000036984,0.253613924277991,2.78528607106729
ENSSSCG00000004980,6.22787536977456,7.21320064458324
ENSSSCG00000004875,8.51049243034574,7.55964915532822
ENSSSCG00000037781,1.84408781044649,2.3215716823533
ENSSSCG00000005781,1.23565959609109,2.18509943248317
ENSSSCG00000004979,3.81669122869585,4.32684633283605
ENSSSCG00000020859,1.88723742524016,-2.98871165057698
ENSSSCG00000004843,0.296926239993452,-0.870158867055096
ENSSSCG00000025616,4.5569095436949,4.46293609171029
ENSSSCG00000026486,-0.403203632852005,-0.792943002797624
ENSSSCG00000026167,1.55396985579485,1.81758169533778
ENSSSCG00000004985,4.39442908238673,4.62646538344379
ENSSSCG00000004844,5.14349565884815,5.26816288361255
ENSSSCG00000004986,4.78317445904657,4.91671020119221
ENSSSCG00000004845,4.7736240941951,5.39938897092193
ENSSSCG00000022828,7.30719814665838,7.7417849672542
ENSSSCG00000032494,4.16237147092252,4.39443337883791
ENSSSCG00000004873,4.94167157795748,4.1327141446953
ENSSSCG00000004983,6.78866831188122,6.24077301537842
ENSSSCG00000032214,5.2913683379898,5.19778416204646
ENSSSCG00000032574,3.43573524306182,3.9815871667827
ENSSSCG00000038398,-1.48802964477711,-0.719650771244855
ENSSSCG00000005782,3.48806223657613,3.71370350773086
ENSSSCG00000040252,4.65587920044179,4.92530461710862
ENSSSCG00000038208,-2.2435806396871,-1.33390855402624
ENSSSCG00000062837,0.826631733927256,0.199957798758706
ENSSSCG00000041275,1.65729526587635,0.971438900340505
ENSSSCG00000056587,-0.799607716704542,-1.22846604126751
ENSSSCG00000060706,2.20402214502213,1.47140899240772
ENSSSCG00000054784,2.75517592236338,2.44624260605571
ENSSSCG00000034069,2.97110774319321,1.66172751243375
ENSSSCG00000060600,5.65399445061221,5.35448673725628
ENSSSCG00000062578,-1.34801019779101,-1.22846604126751
ENSSSCG00000061619,-0.627774166088156,-1.03821729738099
ENSSSCG00000004989,4.35142166139139,4.30505914201749
ENSSSCG00000060152,0.115281873740874,1.11859070541495
ENSSSCG00000053633,-0.474246049099883,-1.13020791719696
ENSSSCG00000062595,0.115281873740874,0.122350604477946
ENSSSCG00000053742,1.70630921689833,2.78528607106729
ENSSSCG00000056642,7.47127084559491,8.09768599128549
ENSSSCG00000052850,-1.81689923761552,-0.870158867055096
ENSSSCG00000062224,1.16728517723259,2.30410419869465
ENSSSCG00000054354,-0.474246049099883,1.17733379449727
ENSSSCG00000063030,-1.64311372584313,-0.719650771244855
ENSSSCG00000058062,0.253613924277991,2.36433694805131
ENSSSCG00000019587,-0.893863463695858,-0.00249771112429598
ENSSSCG00000018926,-1.64311372584313,-0.519773886350347
ENSSSCG00000034963,2.77828275175537,1.88961834839607
ENSSSCG00000004075,0.637409528134419,0.622640426576961
ENSSSCG00000004076,3.30394232991535,3.65978843634794
ENSSSCG00000004077,0.884565561707206,1.07805628270146
ENSSSCG00000004101,4.38693210031865,4.36103560745036
ENSSSCG00000004103,5.54032159393008,5.80535322209894
ENSSSCG00000004410,5.41446418730458,5.16912487332611
ENSSSCG00000004105,3.23323758918817,3.49636731716901
ENSSSCG00000033739,3.66378329866975,3.0119989004797
ENSSSCG00000004405,4.75238806418472,4.71173688167181
ENSSSCG00000004071,3.99822091844762,4.42909128176994
ENSSSCG00000046319,-0.335495976747449,-0.583371580723125
ENSSSCG00000026042,-0.627774166088156,-0.290185728254086
ENSSSCG00000004113,4.08108182622798,4.3376177735956
ENSSSCG00000004404,1.58924031977657,3.87026758349133
ENSSSCG00000004403,3.78661924126293,4.17176181639484
ENSSSCG00000004402,4.09341759361135,6.12926826307935
ENSSSCG00000004401,5.88086954666135,5.85267925291855
ENSSSCG00000004399,1.09550833139667,0.782546115683039
ENSSSCG00000037803,7.69062959333248,6.81494792033477
ENSSSCG00000004388,5.27521575948186,4.70343298894723
ENSSSCG00000004390,4.76786338085245,4.76697023499109
ENSSSCG00000043354,-0.893863463695858,-2.67981984879393
ENSSSCG00000004114,6.65876930806384,5.88681538331794
ENSSSCG00000004391,0.940262497102185,0.343669768455782
ENSSSCG00000052303,3.47397842322765,3.15038810184501
ENSSSCG00000004415,6.75509133828088,6.30200168121413
ENSSSCG00000004414,8.0924241760881,8.40307037743638
ENSSSCG00000004120,3.7941962073091,4.0695042620181
ENSSSCG00000004413,7.06759223157091,6.28985114921117
ENSSSCG00000004121,5.15531126853646,5.68399167905469
ENSSSCG00000004408,6.22226942956243,5.99962806655751
ENSSSCG00000004412,5.26570922520473,5.39527047824484
ENSSSCG00000031536,2.42509488597768,3.24496651871581
ENSSSCG00000004081,2.85997568201119,3.0802891474302
ENSSSCG00000004411,3.32501843617223,3.10571726663489
ENSSSCG00000033392,0.735120680532348,0.081923175674775
ENSSSCG00000049158,3.26630162633691,3.3076655815903
ENSSSCG00000004382,7.1918260573727,7.08738229537083
ENSSSCG00000004082,8.30888325536585,8.5675413682532
ENSSSCG00000004383,5.0798244183836,4.79381365753516
ENSSSCG00000004384,-0.270823997441757,-0.583371580723125
ENSSSCG00000004385,6.84583870349314,7.00295143884416
ENSSSCG00000040199,4.56357520728266,3.94824067460445
ENSSSCG00000004387,6.42620817549453,7.08418779702638
ENSSSCG00000025777,9.61987900935078,8.55697985421247
ENSSSCG00000004432,6.39540403568821,6.13668831488534
ENSSSCG00000046251,-0.335495976747449,-1.44766952962772
ENSSSCG00000004433,0.703279982622471,1.2880973347808
ENSSSCG00000004434,4.92451301338925,4.79849931670394
ENSSSCG00000037424,5.06737136779545,4.93526715156771
ENSSSCG00000004392,6.06360528788536,6.07815919172797
ENSSSCG00000004393,5.32706369074328,5.16065753647265
ENSSSCG00000004394,3.8678544831488,4.02754636453756
ENSSSCG00000004419,3.64295350232809,1.90128236160737
ENSSSCG00000041409,0.637409528134419,1.11859070541495
ENSSSCG00000025703,5.91775539023536,6.22229287475747
ENSSSCG00000004420,6.09538550561866,6.08776145337722
ENSSSCG00000004421,4.70895458931463,4.79849931670394
ENSSSCG00000004422,-0.0377345101507194,-0.719650771244855
ENSSSCG00000004094,1.46182609487908,0.807555158511579
ENSSSCG00000004423,1.81458732142352,2.20405903772549
ENSSSCG00000036621,3.54306159513172,2.3215716823533
ENSSSCG00000004425,6.26447447596963,7.18066742383492
ENSSSCG00000024361,3.40637252984605,3.65978843634794
ENSSSCG00000004065,1.36339322301839,1.57699519411135
ENSSSCG00000004070,5.74085632214753,5.96670074123692
ENSSSCG00000004370,4.95525299446528,5.01661089984662
ENSSSCG00000026382,5.82740717982366,5.83530344051145
ENSSSCG00000004106,5.87373547511464,5.97224108248581
ENSSSCG00000038554,5.41323459483849,5.13371769077511
ENSSSCG00000004104,5.09370680290569,4.99091273808004
ENSSSCG00000004369,3.79796981969303,3.21256463775764
ENSSSCG00000005575,5.53693845643749,5.50731813879261
ENSSSCG00000022804,5.45565875013551,5.54962374933522
ENSSSCG00000030067,6.09921368316675,6.29040567183182
ENSSSCG00000028867,4.93825615212601,4.67653471129858
ENSSSCG00000004371,3.80548756136913,4.13023821511734
ENSSSCG00000004109,-0.474246049099883,0.122350604477946
ENSSSCG00000004110,5.93156274542452,6.16659690579666
ENSSSCG00000005167,-1.81689923761552,1.34044519750835
ENSSSCG00000028974,4.88603007735866,4.45702088066727
ENSSSCG00000033175,5.55600551010306,5.72066128705328
ENSSSCG00000004373,3.68023327454877,3.29445755953072
ENSSSCG00000048240,0.855889431976299,-0.458861770625992
ENSSSCG00000004374,4.02422716149277,3.56763741929583
ENSSSCG00000056379,6.02709572174248,4.88181121418301
ENSSSCG00000037985,3.70456180933796,3.91410513672096
ENSSSCG00000005131,1.79960773740979,1.23377829355079
ENSSSCG00000034120,0.379834882066449,-0.870158867055096
ENSSSCG00000031159,2.5467068538913,2.87082646640007
ENSSSCG00000043123,-0.994710359392411,0.273602501614732
ENSSSCG00000036168,3.4833828920024,3.53805692625244
ENSSSCG00000054729,0.495895751994787,1.61998332585735
ENSSSCG00000060161,-1.48802964477711,-0.649902631173726
ENSSSCG00000005130,-1.48802964477711,0.273602501614732
ENSSSCG00000059324,0.96732484010178,1.63403268997299
ENSSSCG00000004379,2.04798305859141,2.54620904498878
ENSSSCG00000042082,-0.799607716704542,-1.57117475463714
ENSSSCG00000059436,-0.994710359392411,-1.03821729738099
ENSSSCG00000005587,5.51303171664889,5.42789384426165
ENSSSCG00000044325,-1.64311372584313,-0.3442491020035
ENSSSCG00000037071,1.30093961128707,0.377467280041648
ENSSSCG00000005590,5.48988907097341,5.40247014310869
ENSSSCG00000049906,-0.799607716704542,0.731188614760645
ENSSSCG00000053064,-0.335495976747449,-0.290185728254086
ENSSSCG00000005591,-0.335495976747449,-1.22846604126751
ENSSSCG00000028558,5.44245937995089,5.10374342242644
ENSSSCG00000049152,-1.34801019779101,-1.22846604126751
ENSSSCG00000005112,3.52950707130668,3.54922080668347
ENSSSCG00000063343,-2.85211672762424,-1.03821729738099
ENSSSCG00000054646,-0.0925722108507915,0.880081780710147
ENSSSCG00000053219,0.495895751994787,0.949136227582735
ENSSSCG00000051118,0.0150948808936503,0.199957798758706
ENSSSCG00000041974,-0.994710359392411,-2.02152594931552
ENSSSCG00000048523,-0.548968809172417,-0.290185728254086
ENSSSCG00000053065,0.253613924277991,-0.290185728254086
ENSSSCG00000005588,-1.10313999427248,0.122350604477946
ENSSSCG00000005122,4.25862236500129,5.04317601194395
ENSSSCG00000005589,2.51036766616602,2.79782105755353
ENSSSCG00000061592,2.73956316899279,3.58220329117395
ENSSSCG00000005593,6.37027822225383,6.45080098898859
ENSSSCG00000050067,1.91530313493727,1.96935285720403
ENSSSCG00000042842,0.603311041625841,-0.951742340003078
ENSSSCG00000005594,6.33629787422279,4.45702088066727
ENSSSCG00000005124,5.42181981572487,4.73310594482544
ENSSSCG00000034227,8.65494652011043,8.60245877190045
ENSSSCG00000005125,-1.81689923761552,-0.951742340003078
ENSSSCG00000005596,4.81331759056907,4.3419039322541
ENSSSCG00000005126,4.81518078776811,4.8155510286776
ENSSSCG00000005597,4.49316499954122,4.23534890740063
ENSSSCG00000005576,4.05923712712066,4.1252735719344
ENSSSCG00000032575,4.29111616148506,4.68668042603415
ENSSSCG00000022337,1.70630921689833,-0.583371580723125
ENSSSCG00000020743,6.07453596229745,5.99146642149788
ENSSSCG00000005173,4.65795707909008,4.93384813745733
ENSSSCG00000004894,4.82446084983319,4.92958270152607
ENSSSCG00000005582,6.63470475263595,6.08584610708588
ENSSSCG00000035941,2.77828275175537,3.43349284912441
ENSSSCG00000025744,4.86459852273234,5.403495739909
ENSSSCG00000040366,3.3611765949967,4.50940444158111
ENSSSCG00000004896,3.93793403597033,4.12029178526861
ENSSSCG00000005164,1.53600590882877,1.57699519411135
ENSSSCG00000028406,6.36329121248862,5.89631794893414
ENSSSCG00000004897,4.68470064366253,5.25003247588295
ENSSSCG00000004898,2.78590351162279,3.59303199087612
ENSSSCG00000004921,5.53806705066442,5.77556042457407
ENSSSCG00000005166,5.1360614583107,4.98681296004237
ENSSSCG00000005135,4.02744522583682,4.15724250740516
ENSSSCG00000004923,1.44266947283561,2.45418311761856
ENSSSCG00000005584,5.02935397337146,4.09003431120052
ENSSSCG00000038071,6.79670612715249,6.70777144940385
ENSSSCG00000005136,2.9026596350758,3.40919004919109
ENSSSCG00000035506,0.884565561707206,0.832138047755452
ENSSSCG00000004926,3.7675008775886,3.98980473335165
ENSSSCG00000043817,4.99524656525419,5.74027687866764
ENSSSCG00000004927,5.91515173503285,6.15324520102527
ENSSSCG00000043301,1.48073167816877,2.61157006994214
ENSSSCG00000005585,4.98700550612171,5.26139065326283
ENSSSCG00000004928,3.04917653345856,1.35748073181143
ENSSSCG00000031075,0.0150948808936503,-0.400417582289057
ENSSSCG00000031149,1.04559314284747,1.86600354555822
ENSSSCG00000051680,2.39551256866262,2.76627698620645
ENSSSCG00000004929,4.58120119854232,4.5151091431103
ENSSSCG00000054127,1.55396985579485,3.23116901014927
ENSSSCG00000005128,0.568387078469226,0.880081780710147
ENSSSCG00000005174,6.68905852346113,6.44034550707092
ENSSSCG00000004931,4.19993537758935,2.95717624295552
ENSSSCG00000031529,-0.548968809172417,0.122350604477946
ENSSSCG00000056734,0.568387078469226,1.61998332585735
ENSSSCG00000004934,6.3081284466525,6.21996612350715
ENSSSCG00000054285,-3.2911194132958,-0.187781779274858
ENSSSCG00000057864,-0.994710359392411,0.41049111913951
ENSSSCG00000053403,-1.64311372584313,0.237250013303654
ENSSSCG00000005498,-0.994710359392411,0.832138047755452
ENSSSCG00000059082,0.379834882066449,1.94701766180693
ENSSSCG00000057745,0.0150948808936503,-0.238075352493732
ENSSSCG00000052950,2.00944437048686,1.76747802890898
ENSSSCG00000060748,1.91530313493727,0.92648335621584
ENSSSCG00000005150,6.16351649472491,6.19648986127702
ENSSSCG00000059717,-1.48802964477711,-0.458861770625992
ENSSSCG00000033910,1.342874290842,1.94701766180693
ENSSSCG00000005502,3.57859648094802,3.69036318702809
ENSSSCG00000004935,6.04546599291216,6.13050759159928
ENSSSCG00000005152,1.57171286997592,1.84199576157162
ENSSSCG00000055846,-3.92524068799163,-0.519773886350347
ENSSSCG00000005501,4.63070838456082,4.77491733842769
ENSSSCG00000004936,4.54348510710625,4.44112737786418
ENSSSCG00000005503,4.71095746589293,4.87147126469503
ENSSSCG00000005504,5.26298152691989,0.903469112859934
ENSSSCG00000035890,-1.10313999427248,-2.42554221110248
ENSSSCG00000054719,1.51781545760008,2.38109430717522
ENSSSCG00000054559,5.2588802852054,4.8445374564137
ENSSSCG00000051482,6.17951580427086,5.2351318836866
ENSSSCG00000042822,-0.799607716704542,-0.238075352493732
ENSSSCG00000055858,-0.994710359392411,-0.951742340003078
ENSSSCG00000004937,3.27173937063671,2.74701408787359
ENSSSCG00000053029,3.99493692686072,3.9815871667827
ENSSSCG00000004938,4.45782105498244,4.53021231143229
ENSSSCG00000004899,5.61815741292493,5.47157946200652
ENSSSCG00000004901,5.0469030579785,4.91095201446897
ENSSSCG00000004902,-0.799607716704542,-0.3442491020035
ENSSSCG00000004903,3.15300723421942,1.68890068693872
ENSSSCG00000036234,0.796768389320853,-1.03821729738099
ENSSSCG00000004885,-0.474246049099883,0.161675981203403
ENSSSCG00000026454,3.00415129145079,3.25409209031786
ENSSSCG00000004907,4.85194816197004,4.37991689303735
ENSSSCG00000004908,7.00530470556482,6.4074945555877
ENSSSCG00000034415,6.21381946285275,5.69910570761174
ENSSSCG00000004509,-0.335495976747449,3.23116901014927
ENSSSCG00000037300,-0.149576967628563,0.343669768455782
ENSSSCG00000004508,6.24663619288619,5.9344241557978
ENSSSCG00000004912,6.51313983342079,5.29714732923657
ENSSSCG00000004911,-0.799607716704542,-1.85529348344052
ENSSSCG00000034704,5.27250599291274,5.69659767298473
ENSSSCG00000004517,6.29750478063863,6.00571914195894
ENSSSCG00000004917,3.03645492431329,3.50020745694753
ENSSSCG00000004518,-0.627774166088156,-2.02152594931552
ENSSSCG00000028076,5.22424213472575,5.35766520814333
ENSSSCG00000004506,4.69485605262383,4.87443310570464
ENSSSCG00000004489,13.6268691632041,13.3065493341274
ENSSSCG00000004487,4.50706364387742,4.46686613465887
ENSSSCG00000004918,0.884565561707206,0.199957798758706
ENSSSCG00000021383,1.91530313493727,2.80404794420206
ENSSSCG00000004502,1.78447098622765,0.880081780710147
ENSSSCG00000035007,10.3047268383506,10.1016975533944
ENSSSCG00000004919,6.27059823378948,5.46864255439713
ENSSSCG00000004503,-2.2435806396871,-1.03821729738099
ENSSSCG00000032053,2.95767545807499,2.38109430717522
ENSSSCG00000034730,5.75257123586469,5.64896247929352
ENSSSCG00000022643,3.48806223657613,2.33022675097378
ENSSSCG00000005771,4.83551869874947,5.63068582283023
ENSSSCG00000060420,5.8799797145841,5.28718001302094
ENSSSCG00000004500,4.9836958560995,5.18948385006165
ENSSSCG00000040836,-2.01452305664894,-0.719650771244855
ENSSSCG00000004520,2.66713628295381,3.0119989004797
ENSSSCG00000004507,2.08551899187268,2.39765925702984
ENSSSCG00000004505,5.68285319669547,5.8579262718763
ENSSSCG00000004485,8.6809793213382,6.5495364820408
ENSSSCG00000004486,4.93825615212601,4.67653471129858
ENSSSCG00000004490,4.07798133285018,4.98544377425989
ENSSSCG00000045948,-3.92524068799163,-0.870158867055096
ENSSSCG00000005508,3.19368005559151,3.49251692848892
ENSSSCG00000004492,0.162881636362145,-2.98871165057698
ENSSSCG00000005507,5.42670281532935,5.26252156825531
ENSSSCG00000004493,2.40544089191332,-0.719650771244855
ENSSSCG00000021072,2.65885973203668,3.13070495588922
ENSSSCG00000004499,8.60156277026698,8.46774577061479
ENSSSCG00000039972,4.91932539561822,5.26139065326283
ENSSSCG00000005510,4.21976415012798,5.52250266068995
ENSSSCG00000004498,4.37434990125617,3.06999106750153
ENSSSCG00000005511,3.763646613328,3.6109011389106
ENSSSCG00000004521,-1.48802964477711,1.98039211011353
ENSSSCG00000005512,3.99164544290016,1.98039211011353
ENSSSCG00000004522,5.25064265859448,4.82170202034166
ENSSSCG00000032297,4.50013105875023,4.31162991620327
ENSSSCG00000024479,3.77517865214063,3.6355518526573
ENSSSCG00000004524,6.79434670890895,6.4621659544291
ENSSSCG00000034427,4.97705369084207,5.31251645126994
ENSSSCG00000004510,5.09217089602819,4.93668477132755
ENSSSCG00000004511,6.29750478063863,5.69659767298473
ENSSSCG00000041158,0.162881636362145,0.237250013303654
ENSSSCG00000055973,5.78430521385043,4.98818084763477
ENSSSCG00000004516,6.92432534825358,6.64585077185317
ENSSSCG00000049462,-0.711134152564393,-1.13020791719696
ENSSSCG00000056498,0.495895751994787,0.535509379088878
ENSSSCG00000057366,3.21641699572868,2.08637352871448
ENSSSCG00000055877,-1.48802964477711,-0.400417582289057
ENSSSCG00000028329,-0.994710359392411,-1.22846604126751
ENSSSCG00000024372,-1.48802964477711,-1.03821729738099
ENSSSCG00000060601,1.01997262334111,1.74175819500272
ENSSSCG00000004893,5.70613421506773,5.63941787459004
ENSSSCG00000004884,5.27927089004678,5.38076245542801
