Gene_name,genes,logFC,PValue,FDR
FBN1,ENSSSCG00000004658,1.25427076070412,0.130254343986405,0.674432387393475
,ENSSSCG00000052408,-1.34663715862455,0.130509171597139,0.675549273123318
HADHB,ENSSSCG00000008569,1.25316237494708,0.130590890921721,0.675630127231264
VTI1B,ENSSSCG00000002295,1.2540531086332,0.130630288415768,0.675630127231264
,ENSSSCG00000048179,-1.2747839480708,0.130642170189089,0.675630127231264
TENM3,ENSSSCG00000015774,-1.26237597501135,0.130725238326219,0.675813933784092
,ENSSSCG00000062739,1.63240655587065,0.130765083237104,0.675813933784092
CBLN3,ENSSSCG00000001985,-1.40480066466609,0.130808835101731,0.675813933784092
IDE,ENSSSCG00000010470,1.25349305079121,0.130839190715308,0.675813933784092
IL18,ENSSSCG00000015037,-1.26728493590248,0.130873395562544,0.675813933784092
ARL4D,ENSSSCG00000017380,-1.28939697916604,0.130955677066835,0.676036661162959
,ENSSSCG00000009015,1.25647452462685,0.131079721331723,0.676401559447194
TMEM184A,ENSSSCG00000007560,-1.27342346134218,0.131104703467093,0.676401559447194
ASIC4,ENSSSCG00000029968,-1.32646187487431,0.13123874876866,0.676699799214802
COL8A2,ENSSSCG00000033641,-1.27177966982033,0.131240886470371,0.676699799214802
GDNF,ENSSSCG00000038727,1.29400703197995,0.131603500150614,0.678366937492778
ACAD10,ENSSSCG00000009836,1.25241176110462,0.131755158963209,0.678946011631363
RNASE1,ENSSSCG00000031649,-1.25956566704506,0.132064036212006,0.679926616811752
GPR37,ENSSSCG00000016599,-1.35824687757246,0.132079905497271,0.679926616811752
,ENSSSCG00000052350,-1.35824687757246,0.132079905497271,0.679926616811752
TTC8,ENSSSCG00000002428,1.25386699538359,0.132102953405341,0.679926616811752
PKDCC,ENSSSCG00000008468,-1.2480433723532,0.132237332016373,0.680327135902664
IFNA1,ENSSSCG00000052950,1.35974533176879,0.132259566552307,0.680327135902664
SUSD3,ENSSSCG00000022237,1.28999687325699,0.132345815980055,0.680568061448357
ARF6,ENSSSCG00000005012,1.24696813584513,0.132452356857372,0.680913158146205
EGFLAM,ENSSSCG00000016848,1.25558708007517,0.132583663733371,0.681385328972577
,ENSSSCG00000043561,-1.33244296265984,0.132653472445117,0.681442212581737
FGD3,ENSSSCG00000028185,-1.28129628467321,0.132685659202588,0.681442212581737
CHEK2,ENSSSCG00000034864,1.25613693201732,0.132736472149577,0.681442212581737
IRF7,ENSSSCG00000012853,-1.26365874872479,0.132794760577505,0.681442212581737
PHIP,ENSSSCG00000004473,1.252497706036,0.132850745341416,0.681442212581737
SDC3,ENSSSCG00000003592,-1.24672150383264,0.132946500114051,0.681442212581737
NTF4,ENSSSCG00000003160,-1.31604182167692,0.132961515669306,0.681442212581737
GALNT13,ENSSSCG00000022671,-1.31604182167692,0.132961515669306,0.681442212581737
ROBO3,ENSSSCG00000015202,-1.44891879867638,0.132989359300466,0.681442212581737
,ENSSSCG00000000028,-1.44891879867638,0.132989359300466,0.681442212581737
S1PR3,ENSSSCG00000009580,-1.24918902880141,0.13303916290574,0.681495183938393
,ENSSSCG00000060789,1.41723338765853,0.133088369642152,0.68154506731337
KLHL4,ENSSSCG00000012467,1.35179499639856,0.133191951131197,0.681873291471539
C5,ENSSSCG00000005512,-1.2900211000968,0.13334880981812,0.682473991683254
PPA2,ENSSSCG00000022788,1.24718093484061,0.133400973404618,0.682538669259539
DPP4,ENSSSCG00000015894,-1.26768429795142,0.133570216784376,0.68320216333904
SLC25A47,ENSSSCG00000002515,1.30118739434483,0.133667967050853,0.683499690563852
BAG3,ENSSSCG00000010686,-1.24199720507371,0.134047083964655,0.685198445455548
BRSK2,ENSSSCG00000037337,1.31461573394572,0.134157234789287,0.685198445455548
LIN7B,ENSSSCG00000003157,1.2514532507268,0.134189807873063,0.685198445455548
,ENSSSCG00000029257,-1.37544648024191,0.134238263897158,0.685198445455548
KIF1A,ENSSSCG00000016401,-1.37544648024191,0.134238263897158,0.685198445455548
SPDEF,ENSSSCG00000036573,-1.37544648024191,0.134238263897158,0.685198445455548
USP43,ENSSSCG00000017995,-1.27868973036435,0.134302406823701,0.685217263283233
PHLDA1,ENSSSCG00000044141,1.24330610184191,0.134321313192827,0.685217263283233
DNAH12,ENSSSCG00000020990,-1.32916950732479,0.134538589391556,0.686122965627111
,ENSSSCG00000051146,1.56673456517243,0.134862195591684,0.687367294414757
,ENSSSCG00000046437,1.56673456517243,0.134862195591684,0.687367294414757
C1orf210,ENSSSCG00000003951,1.2929893432781,0.13498997344435,0.687815538930964
GAS6,ENSSSCG00000009565,-1.23941445357686,0.135280321364228,0.689091619267694
ARHGAP23,ENSSSCG00000018058,1.23974570462443,0.135331858326406,0.689099228656892
PLXNA4,ENSSSCG00000021562,-1.23996035637462,0.135361627496188,0.689099228656892
NPY5R,ENSSSCG00000008889,-1.24015476429118,0.135570773220426,0.689649500296173
LRSAM1,ENSSSCG00000005613,1.24111403801014,0.13557347652015,0.689649500296173
CDH20,ENSSSCG00000004903,-1.5458589290153,0.135709346884781,0.689649500296173
HOATZ,ENSSSCG00000015021,-1.5458589290153,0.135709346884781,0.689649500296173
,ENSSSCG00000053608,-1.5458589290153,0.135709346884781,0.689649500296173
ATP6V1E2,ENSSSCG00000008441,-1.5458589290153,0.135709346884781,0.689649500296173
DNAJC24,ENSSSCG00000026083,1.2576424228351,0.13581525483118,0.689984648550988
SNX6,ENSSSCG00000040912,1.23629764706583,0.135901907652238,0.69022180627613
SLC5A6,ENSSSCG00000008550,1.23641701447595,0.136021534433961,0.690626244223944
BDH1,ENSSSCG00000024109,-1.27394517648412,0.136104941125758,0.690846597107463
KANK1,ENSSSCG00000005235,-1.23670011696561,0.136156819891677,0.690906836876134
,ENSSSCG00000037358,1.2999765991468,0.136258186130787,0.691169571836471
,ENSSSCG00000024070,1.24023966079539,0.136385294714304,0.691169571836471
CCDC88C,ENSSSCG00000002440,-1.24350582100542,0.136435686637633,0.691169571836471
ACOT7,ENSSSCG00000003377,1.23709057902698,0.136527366989868,0.691169571836471
MTUS1,ENSSSCG00000040013,-1.23584558986166,0.13655845879549,0.691169571836471
ANKS1B,ENSSSCG00000022083,-1.32561619641853,0.136594392500798,0.691169571836471
TNFRSF13C,ENSSSCG00000039074,-1.32561619641853,0.136594392500798,0.691169571836471
STXBP2,ENSSSCG00000013576,1.23652562782065,0.136613202284688,0.691169571836471
KCNK1,ENSSSCG00000010163,-1.25979465098332,0.136630105544165,0.691169571836471
CYP7B1,ENSSSCG00000022092,1.27349398542186,0.136669501960925,0.691169571836471
PRICKLE2,ENSSSCG00000011495,-1.24200499067668,0.136701347061285,0.691169571836471
C1R,ENSSSCG00000060530,-1.23293265895872,0.136766094416989,0.691169571836471
,ENSSSCG00000002036,1.23355490440559,0.136783778296365,0.691169571836471
KIF20A,ENSSSCG00000014326,1.23791805949322,0.136792510495221,0.691169571836471
,ENSSSCG00000026653,-1.33705897082145,0.136808987522415,0.691169571836471
TLE3,ENSSSCG00000004971,-1.23361853217479,0.136916359542669,0.691509709442177
SLC2A11,ENSSSCG00000010068,1.24151708008401,0.137035610558558,0.691723273920099
HLA-DRA,ENSSSCG00000001453,-1.23347679777813,0.137057839177421,0.691723273920099
NAT8,ENSSSCG00000021579,-1.45287716834862,0.137158935018671,0.691723273920099
INCA1,ENSSSCG00000017901,-1.45287716834862,0.137158935018671,0.691723273920099
,ENSSSCG00000034846,-1.45287716834862,0.137158935018671,0.691723273920099
DNAH1,ENSSSCG00000028184,-1.26338780145265,0.137204742098064,0.691752258846532
SNORA16,ENSSSCG00000028807,-1.37297391538218,0.137246284857577,0.691759733485302
DRC10,ENSSSCG00000009877,-1.26429217094857,0.137347583811597,0.691970843321613
SLC13A5,ENSSSCG00000017888,-1.40355609916123,0.137368314275335,0.691970843321613
MICAL3,ENSSSCG00000000770,-1.23129746961856,0.137557596859564,0.692722246302408
NKAIN1,ENSSSCG00000032193,-1.24534211896364,0.137629048875124,0.692880004657621
SERPINF1,ENSSSCG00000017818,-1.23295429261108,0.137693245478413,0.69300115503388
BCKDK,ENSSSCG00000007763,1.2300374629679,0.137834786427926,0.693511390453794
KCNA1,ENSSSCG00000000716,1.36372625534613,0.137953498287045,0.693906498229156
,ENSSSCG00000060964,-1.305747275,0.138040628493723,0.694142566345258
,ENSSSCG00000056747,-1.24753168746858,0.13810216794526,0.694249850386824
SHFL,ENSSSCG00000013664,-1.2429613363251,0.13853094111305,0.696101776791103
SCN2B,ENSSSCG00000021651,-1.25056229181266,0.138551181771544,0.696101776791103
,ENSSSCG00000054729,1.30635804823519,0.138663125553014,0.69646156255074
CD248,ENSSSCG00000029949,-1.22880758563314,0.138712419999582,0.696480907332082
LRRC1,ENSSSCG00000001486,1.23031556728913,0.138809684824224,0.696480907332082
SYCP2,ENSSSCG00000007529,-1.32174552675166,0.138844937015492,0.696480907332082
SHAS2,ENSSSCG00000057079,-1.24842675789512,0.138858332977979,0.696480907332082
RBM11,ENSSSCG00000037517,1.3538222811997,0.138868645120706,0.696480907332082
ZKSCAN2,ENSSSCG00000007823,-1.26616052109631,0.139094666617923,0.697411934714954
EPM2AIP1,ENSSSCG00000030247,1.23355902052536,0.139139801649764,0.697435731462445
NDUFS8,ENSSSCG00000037455,1.22587201284694,0.139329904015274,0.698185949662146
SMC2,ENSSSCG00000005403,1.2281382240057,0.139379272955113,0.698230718128484
GRAMD2B,ENSSSCG00000022402,-1.2269579459492,0.139422086432726,0.6982426300813
NDUFS1,ENSSSCG00000016127,1.22451392257532,0.139521210530425,0.698536463740033
STK26,ENSSSCG00000021205,-1.26132151255253,0.13957414957031,0.69859896080583
TXNDC5,ENSSSCG00000034131,-1.22346102688468,0.139660294375365,0.698827575564707
STK17B,ENSSSCG00000016067,-1.23365020259321,0.139746921293946,0.699058469555002
HCN4,ENSSSCG00000001920,-1.28086445799235,0.139842135117137,0.699332171793432
HCN3,ENSSSCG00000006518,1.25025547465432,0.139957201624704,0.699704967474057
ADK,ENSSSCG00000010315,1.22720122826387,0.140081955918113,0.700100941061066
WDR47,ENSSSCG00000006840,1.22451494140494,0.14016847996753,0.700100941061066
ATG10,ENSSSCG00000025210,1.24015907525084,0.140203969268443,0.700100941061066
,ENSSSCG00000057840,1.47933178099418,0.140274052032543,0.700100941061066
NTNG1,ENSSSCG00000006852,-1.28401428312675,0.140290793851141,0.700100941061066
MARCHF1,ENSSSCG00000039175,-1.24317003557242,0.140294902370829,0.700100941061066
MIF,ENSSSCG00000010067,1.22148209386169,0.140320208305093,0.700100941061066
RND2,ENSSSCG00000029460,1.23443372226356,0.140483502643154,0.700713207291158
IL1RAP,ENSSSCG00000021206,1.29131414317147,0.14052916323875,0.700738547735127
ADAMTS19,ENSSSCG00000014259,-1.25414541162269,0.140619156585263,0.700984871799749
SLC52A3,ENSSSCG00000007199,-1.24524318733238,0.140676592888039,0.70106880403771
SLC15A3,ENSSSCG00000013114,-1.22778560326229,0.140729763030335,0.701131433354827
KLF6,ENSSSCG00000035212,-1.21992891157785,0.14093824481444,0.701864285352139
,ENSSSCG00000063105,-1.22449267057335,0.140987256153835,0.701864285352139
ATP5F1A,ENSSSCG00000004499,1.21902461890825,0.140998795800705,0.701864285352139
CTSS,ENSSSCG00000006648,-1.22196005827734,0.141221256656751,0.702769066267657
PGP,ENSSSCG00000036614,1.22266349016979,0.141368530536757,0.703133138227071
MCEE,ENSSSCG00000035696,1.22428583258375,0.141375854524229,0.703133138227071
UQCR10,ENSSSCG00000024550,1.21932486535061,0.141429665823763,0.703198234795492
,ENSSSCG00000035992,1.21795977190594,0.141615111742193,0.703653704207203
,ENSSSCG00000051600,-1.570569541881,0.141765765400559,0.703653704207203
,ENSSSCG00000059693,-1.570569541881,0.141765765400559,0.703653704207203
,ENSSSCG00000059844,-1.570569541881,0.141765765400559,0.703653704207203
,ENSSSCG00000051354,-1.570569541881,0.141765765400559,0.703653704207203
PDZD4,ENSSSCG00000012785,-1.570569541881,0.141765765400559,0.703653704207203
SBSPON,ENSSSCG00000006183,-1.24130664536775,0.142083118686297,0.704799262914905
ATP4A,ENSSSCG00000002902,-1.29756660045206,0.142133424355084,0.704799262914905
DRC1,ENSSSCG00000008568,-1.29756660045206,0.142133424355084,0.704799262914905
,ENSSSCG00000009239,-1.32895393470208,0.142194431615919,0.704799262914905
,ENSSSCG00000023771,-1.45779564687447,0.142205034607057,0.704799262914905
COBLL1,ENSSSCG00000025598,1.21599455660368,0.142244469321547,0.704799262914905
ODAD2,ENSSSCG00000011069,-1.25255835985395,0.142295684722228,0.704799262914905
FAM228B,ENSSSCG00000008584,1.31654295610175,0.142351703056984,0.704799262914905
TTC28,ENSSSCG00000009968,1.21701729510078,0.142363900222793,0.704799262914905
SLC46A3,ENSSSCG00000009322,-1.2183169107002,0.142463480382624,0.705090105831801
SERINC5,ENSSSCG00000014119,-1.21553771565177,0.142562115908032,0.705376108166161
IFT80,ENSSSCG00000011733,1.21836679371428,0.142729039843417,0.705836960519472
ACTA2,ENSSSCG00000010447,-1.21355263479112,0.142737008694348,0.705836960519472
,ENSSSCG00000057242,-1.22265087745212,0.142858459343135,0.70592026325091
CERS1,ENSSSCG00000013928,-1.24347604531264,0.142863601275066,0.70592026325091
DSEL,ENSSSCG00000035941,-1.22311475483046,0.142882638274075,0.70592026325091
KIRREL2,ENSSSCG00000002915,1.25526424633492,0.142917375511071,0.70592026325091
FGF12,ENSSSCG00000038584,1.21613315675257,0.143011836996936,0.706184844513322
RIMS2,ENSSSCG00000031957,1.22390663286563,0.143054522857266,0.706193682303965
AK5,ENSSSCG00000003773,-1.23450337791069,0.143151792863671,0.706330654570556
PECR,ENSSSCG00000022758,1.2166787438962,0.143164077542098,0.706330654570556
,ENSSSCG00000051557,-1.3445077304659,0.143281367148104,0.706369176975152
POMGNT2,ENSSSCG00000011293,1.21584837091292,0.143282930445106,0.706369176975152
,ENSSSCG00000059104,1.24337938848397,0.143320665595238,0.706369176975152
ITGB7,ENSSSCG00000000257,-1.26557238824773,0.14333551054673,0.706369176975152
GFRA1,ENSSSCG00000010655,-1.21544895777445,0.143462335094796,0.706792468592564
CFAP61,ENSSSCG00000038858,-1.25935256380994,0.143552505990041,0.70703498957103
ANXA13,ENSSSCG00000005979,1.42374036972974,0.14363642469393,0.707208902918376
CRISPLD2,ENSSSCG00000002669,-1.21109745387867,0.143669726166184,0.707208902918376
,ENSSSCG00000059324,1.24082466759926,0.143765532214345,0.707241774527719
DDO,ENSSSCG00000004401,-1.27612687757344,0.1437992744016,0.707241774527719
ADGRG5,ENSSSCG00000025503,-1.27612687757344,0.1437992744016,0.707241774527719
,ENSSSCG00000024411,1.30073425255345,0.143846087854236,0.707262399763894
GABPB2,ENSSSCG00000006636,1.22784111197211,0.143885383968645,0.707262399763894
STAP1,ENSSSCG00000008923,-1.3128652917225,0.144051182651947,0.707473214457854
,ENSSSCG00000042247,-1.3128652917225,0.144051182651947,0.707473214457854
HOXB6,ENSSSCG00000017539,-1.3128652917225,0.144051182651947,0.707473214457854
,ENSSSCG00000005475,-1.26049858833019,0.144186893827909,0.707851649136286
RAPGEF4,ENSSSCG00000015959,1.2263269121677,0.144210221314654,0.707851649136286
CPPED1,ENSSSCG00000024206,1.21946534449121,0.144378365592248,0.708475594500408
DUSP11,ENSSSCG00000008298,-1.21020388030554,0.144475940806168,0.70875299597753
OSBPL8,ENSSSCG00000027503,1.20959849721585,0.144553567303137,0.708775584123732
MYO1F,ENSSSCG00000013604,-1.22762399109577,0.144562636511685,0.708775584123732
SPON1,ENSSSCG00000013393,-1.20814088176148,0.144675612801176,0.708931016883975
,ENSSSCG00000056539,1.29199416848435,0.144676447967288,0.708931016883975
BLTP3B,ENSSSCG00000026697,1.20870526311082,0.144873308218616,0.709694265622428
DND1,ENSSSCG00000014374,-1.25584922260353,0.144972330862266,0.709977937983441
MOB3B,ENSSSCG00000038811,-1.24706844786444,0.145051168126615,0.710066134315454
JUP,ENSSSCG00000017428,-1.20699309245742,0.145072580603713,0.710066134315454
TNFRSF25,ENSSSCG00000040001,-1.22780204180514,0.145155878497629,0.710272516264399
IFNAR1,ENSSSCG00000033115,-1.20517240906091,0.145596299714247,0.712194380797162
NUBPL,ENSSSCG00000001968,1.21272174811833,0.145665707431259,0.712194380797162
DLG2,ENSSSCG00000014904,-1.28322428941447,0.145713617521217,0.712194380797162
,ENSSSCG00000000703,-1.28322428941447,0.145713617521217,0.712194380797162
MSRB1,ENSSSCG00000032932,1.20508962193471,0.145782789457734,0.712330845601625
PXT1,ENSSSCG00000036420,1.38524069593925,0.145899602967811,0.712663375008478
ARL5A,ENSSSCG00000031541,1.20421366393119,0.145933385107133,0.712663375008478
AMPD3,ENSSSCG00000022492,1.21279687040874,0.146012773025081,0.712725495373024
SULF1,ENSSSCG00000006197,-1.20485023927148,0.146028654310271,0.712725495373024
DNAJC6,ENSSSCG00000003807,1.20894903264405,0.146157504497046,0.713152808040406
COMMD3,ENSSSCG00000011082,1.2055988043647,0.146244066169846,0.713245549659626
ADGRA3,ENSSSCG00000008753,-1.20269088127434,0.146318489524044,0.713245549659626
,ENSSSCG00000038326,1.21862052813001,0.146361251621652,0.713245549659626
GPR31,ENSSSCG00000062590,-1.40181769420668,0.146383033819418,0.713245549659626
NFAM1,ENSSSCG00000037425,-1.40181769420668,0.146383033819418,0.713245549659626
PCDHGA6,ENSSSCG00000046808,-1.26510230009428,0.146695504606412,0.713920110878553
PRC1,ENSSSCG00000037307,1.20604918941657,0.146708640582022,0.713920110878553
ITIH3,ENSSSCG00000011451,-1.20332128420162,0.146718535799168,0.713920110878553
PGS1,ENSSSCG00000036308,1.20219967565753,0.146739101541609,0.713920110878553
,ENSSSCG00000062502,1.37010929484297,0.1467695386622,0.713920110878553
,ENSSSCG00000001395,1.37010929484297,0.1467695386622,0.713920110878553
MAST4,ENSSSCG00000016956,-1.20456914221007,0.146881698579053,0.714264480727425
,ENSSSCG00000052117,1.24119686244293,0.146947977513935,0.714385606900517
IL17D,ENSSSCG00000025308,-1.21126144855512,0.147060989887422,0.714634780554431
ARHGAP4,ENSSSCG00000012790,-1.2213190779295,0.147117121925239,0.714634780554431
SEMA5B,ENSSSCG00000011872,1.26640712350832,0.147123386893155,0.714634780554431
TBCEL,ENSSSCG00000055670,1.2045402213125,0.14719544253872,0.714783718154844
TPMT,ENSSSCG00000001073,-1.21942952244414,0.147313147929309,0.714945194109898
ZNF354B,ENSSSCG00000028295,-1.25287615496438,0.147340955496608,0.714945194109898
,ENSSSCG00000008555,-1.21105350111772,0.147370804764026,0.714945194109898
GOT2,ENSSSCG00000032985,1.1995982107071,0.147394306870004,0.714945194109898
PCYT1B,ENSSSCG00000012182,1.2258901940838,0.147499457150291,0.715254317908236
SUCLG2,ENSSSCG00000011501,1.198830741946,0.147794596997163,0.716484306835208
HPSE,ENSSSCG00000009237,1.22316870309082,0.147932616768463,0.716494440176594
SESN3,ENSSSCG00000037015,1.19897848254357,0.147938129757307,0.716494440176594
LSS,ENSSSCG00000021418,1.19760607610854,0.147963159152325,0.716494440176594
FSHR,ENSSSCG00000029084,-1.21563204720643,0.14798449479814,0.716494440176594
GALNT2,ENSSSCG00000010185,-1.19753893757659,0.148032594120018,0.716494440176594
FITM1,ENSSSCG00000002007,1.34550984670978,0.148155323744889,0.716494440176594
HADHA,ENSSSCG00000008571,1.19655320214522,0.148295193503086,0.716494440176594
ANKRD45,ENSSSCG00000015491,1.23080639974845,0.148318534049398,0.716494440176594
SYT6,ENSSSCG00000006758,-1.25367696802378,0.148342270414569,0.716494440176594
PDHX,ENSSSCG00000013298,1.19931612483776,0.148363005206821,0.716494440176594
NR2F2,ENSSSCG00000002254,-1.19697795647732,0.148382359304163,0.716494440176594
CEACAM16,ENSSSCG00000003081,-1.46407180080078,0.148433159056221,0.716494440176594
,ENSSSCG00000009866,-1.46407180080078,0.148433159056221,0.716494440176594
,ENSSSCG00000058773,-1.46407180080078,0.148433159056221,0.716494440176594
,ENSSSCG00000042663,-1.29410442941427,0.148516567475649,0.716494440176594
CD274,ENSSSCG00000005211,1.25159846674399,0.148549704103597,0.716494440176594
