Gene_name,genes,logFC,PValue,FDR
H2BC5,ENSSSCG00000021411,3.77666905446188,3.65435894174342e-05,0.0020605791829542
ISM1,ENSSSCG00000007073,3.78089598168264,3.73474318190354e-05,0.00209902330857441
LGI3,ENSSSCG00000033355,3.75081397994033,3.98181696078422e-05,0.00222475232018732
CD209,ENSSSCG00000013579,3.84581850835797,4.00348706698745e-05,0.00222475232018732
DPEP1,ENSSSCG00000021971,-4.02072684730811,4.0062925012554e-05,0.00222475232018732
TRO,ENSSSCG00000039027,-5.32875767721573,4.0150009786451e-05,0.00222475232018732
ZP4,ENSSSCG00000010141,-3.91649641124497,4.02313043131909e-05,0.00222475232018732
TNFAIP6,ENSSSCG00000023716,-3.75842421184228,4.06336721150944e-05,0.002239800939216
S100A2,ENSSSCG00000053832,-4.01547391296232,4.08821345934348e-05,0.00224629696721371
ESR2,ENSSSCG00000005109,-4.55439356516024,4.25742675676354e-05,0.00233182246378406
,ENSSSCG00000030901,7.51912228998585,4.30781445799298e-05,0.00234458655910517
,ENSSSCG00000061098,4.81409987552072,4.30799716639862e-05,0.00234458655910517
,ENSSSCG00000062812,-7.9126944978898,4.41540553572258e-05,0.00238044339822435
,ENSSSCG00000055351,-7.9126944978898,4.41540553572258e-05,0.00238044339822435
,ENSSSCG00000042233,-7.9126944978898,4.41540553572258e-05,0.00238044339822435
CAMKK1,ENSSSCG00000017873,3.71910104051049,4.50871131124772e-05,0.00242315053533869
HMGA2,ENSSSCG00000034610,-4.78331361045326,4.58730504027226e-05,0.00245770941067297
BMP15,ENSSSCG00000012310,-3.89865426538604,4.62113163578654e-05,0.00246814353640549
MARCO,ENSSSCG00000015716,4.39084512965576,4.70425481804618e-05,0.00250476081612255
,ENSSSCG00000058706,4.78023553631792,4.89100531382714e-05,0.00259615769713578
AGXT2,ENSSSCG00000016829,-4.3614463832665,4.96174925382962e-05,0.00262560503591882
KCNMA1,ENSSSCG00000010325,-3.72547627798898,4.98227892947566e-05,0.00262838138126142
,ENSSSCG00000051861,-7.87105040247857,5.06544121026371e-05,0.00266408128238884
,ENSSSCG00000012627,3.72914356955804,5.12477755165867e-05,0.00268707086382396
,ENSSSCG00000006719,3.67302265509392,5.17902177379391e-05,0.00270725885914005
CDH2,ENSSSCG00000003722,-3.66611186842393,5.39037405606818e-05,0.00280920160655335
LRP4,ENSSSCG00000013248,-3.66105648639501,5.46527052261049e-05,0.00283962907697448
,ENSSSCG00000045657,4.10992819414471,5.52029227555852e-05,0.00284470684258838
DUOX1,ENSSSCG00000004675,3.68523201344418,5.52412504481681e-05,0.00284470684258838
GREB1,ENSSSCG00000025483,-3.65919975214702,5.52466615550948e-05,0.00284470684258838
PITX3,ENSSSCG00000010578,7.44155665070397,5.62130015412027e-05,0.00287723571579049
,ENSSSCG00000053816,7.44155665070397,5.62130015412027e-05,0.00287723571579049
,ENSSSCG00000053444,-5.23277585553267,5.65558813894549e-05,0.00288619598853367
NTRK1,ENSSSCG00000006464,-3.67016704636591,5.74874660464688e-05,0.00292505751795021
,ENSSSCG00000061502,-7.82816840892172,5.82910981093803e-05,0.00294460142881203
,ENSSSCG00000017061,-7.82816840892172,5.82910981093803e-05,0.00294460142881203
LYPD4,ENSSSCG00000003044,4.15361039013315,5.83852242833412e-05,0.00294460142881203
CCNA1,ENSSSCG00000009354,-4.13453470790609,5.95265454593442e-05,0.00298465751839592
KCNG1,ENSSSCG00000007476,-4.13453470790609,5.95265454593442e-05,0.00298465751839592
C11orf87,ENSSSCG00000036943,-4.02014834287517,6.22503075214161e-05,0.00311215345567824
HSBP1L1,ENSSSCG00000005778,-3.74278149266025,6.2571895533267e-05,0.00311916365038007
,ENSSSCG00000013665,4.71002462661049,6.35323706753258e-05,0.00315788933778686
CACNA2D2,ENSSSCG00000011412,3.63280629917187,6.47654347859908e-05,0.00320990186584862
,ENSSSCG00000062818,-7.78397266194153,6.72958369284803e-05,0.00328909501412877
MYOC,ENSSSCG00000035066,-7.78397266194153,6.72958369284803e-05,0.00328909501412877
IQSEC3,ENSSSCG00000000748,-7.78397266194153,6.72958369284803e-05,0.00328909501412877
MEI1,ENSSSCG00000034405,-7.78397266194153,6.72958369284803e-05,0.00328909501412877
,ENSSSCG00000054371,4.11618630860614,6.73195397705156e-05,0.00328909501412877
RIIAD1,ENSSSCG00000041677,-4.67248973336853,6.86547535423747e-05,0.00333537980627616
,ENSSSCG00000000640,-4.67248973336853,6.86547535423747e-05,0.00333537980627616
,ENSSSCG00000010056,3.59919119953325,6.9314855504526e-05,0.00335796305624462
TEX12,ENSSSCG00000058261,-4.42132637640856,6.95956552398109e-05,0.00336209572700637
,ENSSSCG00000015390,3.58935287411426,7.18765874020245e-05,0.00346160824039028
TKTL1,ENSSSCG00000029443,-4.26029257122473,7.22594114606413e-05,0.00346160824039028
,ENSSSCG00000012833,-4.26029257122473,7.22594114606413e-05,0.00346160824039028
TSKU,ENSSSCG00000014871,3.5866194168697,7.28679199541545e-05,0.00348106246492097
DRAM1,ENSSSCG00000023972,3.58222550185054,7.47847737065033e-05,0.0035627383329763
FRS2,ENSSSCG00000000493,3.58495779007205,7.52001140816222e-05,0.00357262862424237
DGAT2,ENSSSCG00000034102,3.80444493913043,7.82284300260894e-05,0.00370626043963825
PAX6,ENSSSCG00000013320,-4.23385573702653,7.96614165278441e-05,0.00376378308089523
SLC13A1,ENSSSCG00000016609,3.83891202360402,8.33471810967433e-05,0.00392072701970422
,ENSSSCG00000051213,4.63622121854438,8.34391260153358e-05,0.00392072701970422
LRRC18,ENSSSCG00000010384,-4.61371271356781,8.48304493494736e-05,0.00397524269185899
FBLN7,ENSSSCG00000008101,3.55633851097509,8.65335552704185e-05,0.00404403283570831
CA13,ENSSSCG00000006143,3.56488049988489,9.02897865437393e-05,0.0041671962920681
,ENSSSCG00000040950,-7.6912995807929,9.06228290053186e-05,0.0041671962920681
CCDC172,ENSSSCG00000010656,-7.6912995807929,9.06228290053186e-05,0.0041671962920681
C1orf146,ENSSSCG00000042806,-7.6912995807929,9.06228290053186e-05,0.0041671962920681
REG4,ENSSSCG00000040947,-7.6912995807929,9.06228290053186e-05,0.0041671962920681
,ENSSSCG00000031620,-7.6912995807929,9.06228290053186e-05,0.0041671962920681
AMIGO2,ENSSSCG00000000810,-3.51569421571838,9.59923010701598e-05,0.00439304527637136
,ENSSSCG00000007219,4.59785363971493,9.60451810626604e-05,0.00439304527637136
,ENSSSCG00000030075,7.2726686920741,9.91521296296925e-05,0.00449925679517533
,ENSSSCG00000049044,7.2726686920741,9.91521296296925e-05,0.00449925679517533
SNORA11,ENSSSCG00000057125,7.2726686920741,9.91521296296925e-05,0.00449925679517533
PIWIL4,ENSSSCG00000014959,3.77958434514207,0.000104428881672815,0.00469967067927427
KCNH1,ENSSSCG00000040650,-4.55243897260861,0.000105579151129635,0.00469967067927427
SCNN1B,ENSSSCG00000028923,-4.55243897260861,0.000105579151129635,0.00469967067927427
,ENSSSCG00000043705,-7.64263065390193,0.000105742989727166,0.00469967067927427
,ENSSSCG00000059564,-7.64263065390193,0.000105742989727166,0.00469967067927427
,ENSSSCG00000053565,-7.64263065390193,0.000105742989727166,0.00469967067927427
GZMA,ENSSSCG00000016903,-7.64263065390193,0.000105742989727166,0.00469967067927427
LRRC75B,ENSSSCG00000010057,3.71220410957272,0.000105754887363597,0.00469967067927427
BICDL1,ENSSSCG00000009896,3.51103049407913,0.000106590802475089,0.00471927286282282
HUNK,ENSSSCG00000029392,3.49682271212932,0.000106744804258523,0.00471927286282282
WFIKKN2,ENSSSCG00000017557,-3.57675536266733,0.000107331059213113,0.00473302450345415
EXOC3L2,ENSSSCG00000040410,3.50280890969869,0.000108561778939999,0.00477505236370871
STRA6,ENSSSCG00000001909,-3.51281085401056,0.000110551776966197,0.00484079034573691
GRM1,ENSSSCG00000004119,4.55843775647313,0.000110900767311335,0.00484079034573691
,ENSSSCG00000052385,4.55843775647313,0.000110900767311335,0.00484079034573691
ANKRD22,ENSSSCG00000010445,-3.50717198980537,0.000112279630933181,0.0048826560314919
RAB26,ENSSSCG00000033691,4.05568454437167,0.000112427711854331,0.0048826560314919
CNNM2,ENSSSCG00000010593,3.47902094151284,0.000115164565986104,0.00498891739503529
,ENSSSCG00000050531,-4.12298007384984,0.000119509181062131,0.00516411782891088
TNFSF18,ENSSSCG00000015487,3.59424319344157,0.000120027379148597,0.00516892723689361
PAPPA2,ENSSSCG00000015512,-3.7782250372568,0.0001202215894149,0.00516892723689361
ANKDD1B,ENSSSCG00000014083,3.62355996408829,0.000123148125476265,0.00520862846191628
SPTSSB,ENSSSCG00000029080,-3.83659156143397,0.000123746085438836,0.00520862846191628
,ENSSSCG00000057867,-7.59226240084656,0.000123870743163377,0.00520862846191628
,ENSSSCG00000009936,-7.59226240084656,0.000123870743163377,0.00520862846191628
CALCR,ENSSSCG00000015320,-7.59226240084656,0.000123870743163377,0.00520862846191628
,ENSSSCG00000057692,-7.59226240084656,0.000123870743163377,0.00520862846191628
RBFOX1,ENSSSCG00000007917,-7.59226240084656,0.000123870743163377,0.00520862846191628
RTL9,ENSSSCG00000027981,-7.59226240084656,0.000123870743163377,0.00520862846191628
FOXA2,ENSSSCG00000007114,-7.59226240084656,0.000123870743163377,0.00520862846191628
SLC17A1,ENSSSCG00000001107,-4.10850172774625,0.000125957275548041,0.00528344688993955
SERPINE2,ENSSSCG00000016233,-3.44009736377462,0.000127586647429566,0.00533877168489946
NR0B1,ENSSSCG00000012199,-4.48844695379347,0.000132425746676514,0.00552781065859874
TMEM116,ENSSSCG00000009893,3.66417389280735,0.000133310200086426,0.00554021540745228
GPR26,ENSSSCG00000010727,7.18018115574233,0.000134316195251775,0.00554021540745228
,ENSSSCG00000047187,7.18018115574233,0.000134316195251775,0.00554021540745228
,ENSSSCG00000033414,7.18018115574233,0.000134316195251775,0.00554021540745228
PIK3IP1,ENSSSCG00000010026,3.42951945583461,0.000134333633265938,0.00554021540745228
SLC1A1,ENSSSCG00000005222,3.66476251963037,0.000140625436415539,0.00578582836237906
TMEM170B,ENSSSCG00000037420,3.44469298878601,0.000141914285161493,0.00582492094560229
SLC26A6,ENSSSCG00000011361,3.4150546659517,0.000142680911958396,0.00583828909581257
CDKN2B,ENSSSCG00000034120,-3.44133750077478,0.000142918927162292,0.00583828909581257
,ENSSSCG00000055798,-3.48279967575438,0.000145017739256737,0.00590998834060988
,ENSSSCG00000023691,-7.54007184743543,0.000145706982373112,0.00592403943936828
WEE1,ENSSSCG00000013411,-3.4130939247094,0.000146992193618367,0.00596219751379403
FGF10,ENSSSCG00000016878,-3.67253541972653,0.00014975287376553,0.00604871997611489
INPP5J,ENSSSCG00000030345,3.42838589631635,0.000149828742285437,0.00604871997611489
,ENSSSCG00000055921,-4.44415224274149,0.000154725019666111,0.00623175852041634
GDAP1L1,ENSSSCG00000007373,3.42335319433321,0.000155253271548627,0.00623842468246097
AOX1,ENSSSCG00000029606,3.3872167725085,0.000158277416475847,0.00634511657005039
F2,ENSSSCG00000013252,-3.65237124922418,0.000161386476976656,0.00645470844428961
LGI2,ENSSSCG00000028927,3.4761118892943,0.000162617516082026,0.00648885392477655
DLK1,ENSSSCG00000035805,3.49114520956222,0.000164219481335357,0.00652487505223961
NFE2L3,ENSSSCG00000026894,-3.48918943641099,0.00016427903812186,0.00652487505223961
PCP4,ENSSSCG00000037110,-4.03384684554161,0.000164898943487255,0.00653440559929451
PIANP,ENSSSCG00000000692,-3.60981825861242,0.0001662083312046,0.00657115144840625
STARD6,ENSSSCG00000004530,3.55878621122606,0.000167390941596438,0.00660272801278793
NFASC,ENSSSCG00000022951,3.76551205495674,0.000170120521368649,0.00662301752194279
LTA,ENSSSCG00000001403,-3.84853812481643,0.000171434720551042,0.00662301752194279
ABCC2,ENSSSCG00000010543,-3.65685993962353,0.000171793715524193,0.00662301752194279
COL15A1,ENSSSCG00000005380,3.36205868648981,0.000171817841398586,0.00662301752194279
UCN2,ENSSSCG00000036910,-7.48592216790863,0.000172141460187721,0.00662301752194279
NPPB,ENSSSCG00000003431,-7.48592216790863,0.000172141460187721,0.00662301752194279
HAND2,ENSSSCG00000031537,-7.48592216790863,0.000172141460187721,0.00662301752194279
GALNT14,ENSSSCG00000008524,-7.48592216790863,0.000172141460187721,0.00662301752194279
TAFA2,ENSSSCG00000034686,-7.48592216790863,0.000172141460187721,0.00662301752194279
LBP,ENSSSCG00000028758,-7.48592216790863,0.000172141460187721,0.00662301752194279
,ENSSSCG00000060830,-7.48592216790863,0.000172141460187721,0.00662301752194279
CNN1,ENSSSCG00000013614,-3.3693180520004,0.000173623017116939,0.00666510859012749
PADI6,ENSSSCG00000003484,-3.46557444212617,0.00017509371768287,0.00670659634011136
CDC20B,ENSSSCG00000048484,-4.3984543673477,0.000181482487160651,0.00693585736486418
GAS2,ENSSSCG00000031940,3.84594605579925,0.000184933538244027,0.00705207758474674
SLITRK1,ENSSSCG00000009485,4.02231679372025,0.00018577751083192,0.0070685876798393
,ENSSSCG00000027118,3.37615924742205,0.00019263671196706,0.0073031024684948
KCNK12,ENSSSCG00000062991,3.63833481295649,0.000192790354732913,0.0073031024684948
MCIDAS,ENSSSCG00000036183,-4.1306003050978,0.000198009407087524,0.00748432040239833
SGMS2,ENSSSCG00000009152,-3.36767949307014,0.000201788624855603,0.0075727181070802
,ENSSSCG00000028092,3.32013012364096,0.000203664895770123,0.0075727181070802
,ENSSSCG00000009667,4.3890328653568,0.000203970556311197,0.0075727181070802
SLC24A2,ENSSSCG00000005167,-7.42966052322631,0.000204311036264985,0.0075727181070802
MMP13,ENSSSCG00000014988,-7.42966052322631,0.000204311036264985,0.0075727181070802
EYA1,ENSSSCG00000040728,-7.42966052322631,0.000204311036264985,0.0075727181070802
,ENSSSCG00000023771,-7.42966052322631,0.000204311036264985,0.0075727181070802
,ENSSSCG00000032301,-7.42966052322631,0.000204311036264985,0.0075727181070802
GSDMB,ENSSSCG00000021018,-7.42966052322631,0.000204311036264985,0.0075727181070802
SIDT2,ENSSSCG00000015074,3.31149739894569,0.000209220390490502,0.00773800489388313
RNF152,ENSSSCG00000004902,3.43991935034559,0.000211086392176012,0.00778865092404802
ELP1,ENSSSCG00000005441,3.31173683456529,0.000211495521661264,0.00778865092404802
LRRC7,ENSSSCG00000003793,-4.35126151251635,0.000213737667457468,0.00783765544761949
,ENSSSCG00000054930,-4.35126151251635,0.000213737667457468,0.00783765544761949
KCNC1,ENSSSCG00000013374,3.88015342687555,0.000214697156419153,0.00785608871509914
C8orf48,ENSSSCG00000006972,-3.95511698449352,0.000218437380489597,0.00797597891647577
,ENSSSCG00000048195,-4.8353774744662,0.000222462774071056,0.00810575167049582
PRR16,ENSSSCG00000039760,-3.63269164902568,0.000229266377842867,0.00833598978042626
NPTX2,ENSSSCG00000007603,3.28610248061632,0.000230893563475402,0.0083774419929324
,ENSSSCG00000055388,-4.32707326202592,0.000232325850279698,0.00841166310128472
,ENSSSCG00000058563,3.85323877628801,0.000236777870426972,0.0085418330416379
PRND,ENSSSCG00000032923,3.33015018599282,0.000236914429634916,0.0085418330416379
NEDD4L,ENSSSCG00000004919,3.28647219357296,0.00023750169303897,0.00854509229473682
,ENSSSCG00000057459,3.40272022328656,0.000238682135442027,0.00855268995970744
,ENSSSCG00000049034,3.52286484320632,0.000238780777477381,0.00855268995970744
,ENSSSCG00000042041,3.77567577396704,0.000239204783731787,0.00855268995970744
AKR1C2,ENSSSCG00000058443,3.71712019314491,0.000240356878220667,0.0085760530946868
REELD1,ENSSSCG00000041625,-7.37111546047345,0.000243678323195732,0.00865863595520701
,ENSSSCG00000053321,-7.37111546047345,0.000243678323195732,0.00865863595520701
HR,ENSSSCG00000009616,-3.64667144536994,0.000248008889170052,0.0087943440741166
TMEM52,ENSSSCG00000028530,3.27751742775918,0.000250226998435229,0.00885474057425734
ADHFE1,ENSSSCG00000006213,3.33113003327506,0.000251804631156876,0.00889227114298963
,ENSSSCG00000055319,3.45513329765919,0.000255220821164144,0.00899444197209211
EPHX1,ENSSSCG00000010853,3.25938374461942,0.000255806920507927,0.008996661388334
,ENSSSCG00000059088,-3.90573064607553,0.000260158197587346,0.00913102180021871
,ENSSSCG00000056332,-3.72635378796872,0.000266311168718136,0.00930898268214332
ZNF354B,ENSSSCG00000028295,-3.72635378796872,0.000266311168718136,0.00930898268214332
PMFBP1,ENSSSCG00000002747,-3.62622849010509,0.000267009706797819,0.0093144684330809
ASB2,ENSSSCG00000002467,-3.44811286043208,0.000273474070994417,0.00952066209101615
,ENSSSCG00000052976,-4.27744505203428,0.000275409262957332,0.0095686636451317
HECW1,ENSSSCG00000036443,-3.88888556392772,0.000276061530257184,0.00957198830113519
NPTX1,ENSSSCG00000017144,-3.23931629886824,0.000278398425992663,0.00962730630946961
PATL2,ENSSSCG00000061749,-3.71354635231272,0.000278776517159895,0.00962730630946961
SCTR,ENSSSCG00000029536,3.51437803182285,0.000280907517772,0.00968145789707987
TMEM35A,ENSSSCG00000012490,-3.3021777322737,0.00028207800937777,0.00970235521055779
,ENSSSCG00000046327,-3.54482488849119,0.000283395806951037,0.00972822572443898
,ENSSSCG00000050380,-3.60549168987464,0.00028771123842584,0.00985609007909382
FDXR,ENSSSCG00000017227,3.22639164515412,0.000288266851365519,0.00985609007909382
ISLR2,ENSSSCG00000036011,-3.28497672055335,0.00029005685349546,0.00988368189208425
,ENSSSCG00000045040,4.0459536545661,0.000291814968188571,0.00988368189208425
TESMIN,ENSSSCG00000012882,-7.31009376191259,0.000292138793632942,0.00988368189208425
MLPH,ENSSSCG00000032849,-7.31009376191259,0.000292138793632942,0.00988368189208425
FASLG,ENSSSCG00000022226,-7.31009376191259,0.000292138793632942,0.00988368189208425
KBTBD13,ENSSSCG00000035667,-3.53606244808575,0.000292522042276479,0.00988368189208425
,ENSSSCG00000049364,-3.87184147059279,0.000293098650046847,0.00988374624216797
DES,ENSSSCG00000020785,-3.2218998829135,0.000294209672223775,0.00990179636576219
DSP,ENSSSCG00000001025,3.23812101234713,0.000297717611141788,0.0100002880398759
ANGPTL4,ENSSSCG00000013599,3.21428307915588,0.000300033625647715,0.0100191216108633
SLC38A8,ENSSSCG00000039218,-4.2519757117192,0.000300378717705088,0.0100191216108633
,ENSSSCG00000038066,-4.2519757117192,0.000300378717705088,0.0100191216108633
SCAP,ENSSSCG00000026281,3.21326019357023,0.000300608602814599,0.0100191216108633
,ENSSSCG00000060025,-3.22275606480719,0.000302788155478272,0.010072245063666
TET3,ENSSSCG00000008292,-3.21223957380212,0.000304520315511465,0.0101065900434796
,ENSSSCG00000044059,3.65113595619568,0.000305613570085276,0.0101065900434796
PKP3,ENSSSCG00000027302,-3.68758525829426,0.000305785418696343,0.0101065900434796
ATP2B3,ENSSSCG00000012769,3.26758784939501,0.000306447326897757,0.0101065900434796
ELOVL6,ENSSSCG00000036236,3.20952445558223,0.00030675892561323,0.0101065900434796
USH1C,ENSSSCG00000013377,3.53718319000172,0.000307559065547101,0.0101135770731913
CYP2A19,ENSSSCG00000002993,-3.8545936074794,0.000311362098974428,0.010219094233134
,ENSSSCG00000060988,-3.47238175377903,0.000312117120794261,0.0102243623684185
PAPSS2,ENSSSCG00000010437,3.20095735511404,0.000315216816272081,0.0103034168105419
SLC26A2,ENSSSCG00000039045,3.20355762356232,0.000316280011681213,0.0103034168105419
,ENSSSCG00000047220,3.3404233832658,0.00031632771694186,0.0103034168105419
,ENSSSCG00000058051,-3.31044304258206,0.000319153507745048,0.0103741689347769
NUPR1,ENSSSCG00000040162,-3.20622652378514,0.000319706334191869,0.0103741689347769
FAM131B,ENSSSCG00000028274,-3.67442739595589,0.000320416303216514,0.0103776263328015
,ENSSSCG00000056574,3.59125851452626,0.000322409673361,0.010422559327937
LRRTM4,ENSSSCG00000008259,3.51992672252587,0.000327518957643911,0.0105480730965543
,ENSSSCG00000036983,3.51992672252587,0.000327518957643911,0.0105480730965543
RIPOR2,ENSSSCG00000001097,-3.20758249641965,0.00032868924322579,0.0105659768317704
SPTLC3,ENSSSCG00000007072,3.21921997865404,0.000334160344432509,0.0107218089618476
TNNC1,ENSSSCG00000011441,-3.55230693001982,0.000348101941669321,0.0111334284303976
NR2E3,ENSSSCG00000004978,-7.24637659772206,0.000352167988494957,0.0111334284303976
,ENSSSCG00000055576,-7.24637659772206,0.000352167988494957,0.0111334284303976
GADL1,ENSSSCG00000038607,-7.24637659772206,0.000352167988494957,0.0111334284303976
,ENSSSCG00000038043,-7.24637659772206,0.000352167988494957,0.0111334284303976
PCDHB1,ENSSSCG00000014377,-7.24637659772206,0.000352167988494957,0.0111334284303976
,ENSSSCG00000057272,-7.24637659772206,0.000352167988494957,0.0111334284303976
ZIC3,ENSSSCG00000012705,-7.24637659772206,0.000352167988494957,0.0111334284303976
ESRP1,ENSSSCG00000006099,-3.35347577521196,0.000357639378058517,0.0112741011920088
GRIK2,ENSSSCG00000004361,-3.22502437240825,0.000357974781647595,0.0112741011920088
CRABP1,ENSSSCG00000021873,-4.19964709132368,0.000358607906390364,0.0112741011920088
