Gene_name,genes,logFC,PValue,FDR
CD22,ENSSSCG00000002893,3.73645522636356,6.0035636833311e-05,0.00346380366816916
,ENSSSCG00000058958,7.61430000828914,6.22082811304563e-05,0.00356607471380635
,ENSSSCG00000039758,7.61430000828914,6.22082811304563e-05,0.00356607471380635
,ENSSSCG00000008599,4.70106080670055,6.26781940773071e-05,0.00358149629490459
ZC3H12D,ENSSSCG00000004109,3.77823264977613,6.36028431343098e-05,0.00362272040702388
CD53,ENSSSCG00000006800,3.62898042311378,6.42465606647589e-05,0.0036477314762144
PHACTR1,ENSSSCG00000001052,3.62632295610225,6.46032076107777e-05,0.00365633646122205
BBOX1,ENSSSCG00000013337,-3.67137888734773,6.50055337399304e-05,0.00366746409973253
,ENSSSCG00000038924,-4.68899808089543,6.60709533736401e-05,0.00371581374367589
AIF1,ENSSSCG00000032341,3.62880984147312,6.66009674670762e-05,0.00372874953287061
,ENSSSCG00000033623,3.64316755264369,6.67192674997602e-05,0.00372874953287061
,ENSSSCG00000045146,4.27641212873746,6.92840333131109e-05,0.00385998670595669
EGFLAM,ENSSSCG00000016848,3.61173153975627,6.95517910606919e-05,0.00386283280694709
CSF2RB,ENSSSCG00000000136,3.6063934069073,7.01770388384875e-05,0.00388545418761663
PARVG,ENSSSCG00000000025,3.63052452224622,7.08064230887934e-05,0.00390413801048301
ANKDD1B,ENSSSCG00000014083,3.7635129420284,7.09524745005887e-05,0.00390413801048301
MMP9,ENSSSCG00000007436,3.62976767978051,7.18878992341341e-05,0.00394343836168044
GPRC5D,ENSSSCG00000029545,-7.50530260319181,7.28568841945922e-05,0.00398433291846991
,ENSSSCG00000040016,3.60679984886446,7.32731536671253e-05,0.00399136984652358
MERTK,ENSSSCG00000008103,3.60392630091348,7.34333245265725e-05,0.00399136984652358
,ENSSSCG00000058012,7.55571306913392,7.54080189381014e-05,0.00403243988421206
,ENSSSCG00000056988,7.55571306913392,7.54080189381014e-05,0.00403243988421206
,ENSSSCG00000049044,7.55571306913392,7.54080189381014e-05,0.00403243988421206
IFNE,ENSSSCG00000005136,-3.64574583620716,7.54509146555009e-05,0.00403243988421206
TRIM63,ENSSSCG00000027684,3.85800785140676,7.54981659396978e-05,0.00403243988421206
CYTIP,ENSSSCG00000029753,3.6177967255576,7.55460467425862e-05,0.00403243988421206
GAREM2,ENSSSCG00000008572,3.6046407435776,7.934554228838e-05,0.00422260396393206
RASAL3,ENSSSCG00000013839,3.59574088076146,8.0875158990359e-05,0.00429119742404798
,ENSSSCG00000033909,3.55715256051527,8.30268149484404e-05,0.00439229097003203
HSD17B2,ENSSSCG00000038221,-3.8124589950953,8.39846042189234e-05,0.00442981515980759
NLRP3,ENSSSCG00000013940,3.61016046412553,8.42333446198291e-05,0.00442982910879738
VDR,ENSSSCG00000020864,3.58112313661821,8.47930546689993e-05,0.0044461487607027
GPBAR1,ENSSSCG00000022483,4.04087247104768,8.5945282344904e-05,0.00449335042124619
IDI1,ENSSSCG00000029066,-3.54872876408317,8.64233445160333e-05,0.00450513270769545
SGMS2,ENSSSCG00000009152,-3.5764748152819,8.79553560966973e-05,0.00457162708015137
,ENSSSCG00000052540,-3.83826008717614,8.89502276708724e-05,0.00460989726429161
CD300C,ENSSSCG00000017236,3.616878014225,8.96830479379671e-05,0.0046344039960524
GPR34,ENSSSCG00000022309,3.56409533559834,9.00156477667082e-05,0.00463814730747074
SPATA16,ENSSSCG00000038177,-7.43856648160742,9.06599076895545e-05,0.00464398132257502
INSM1,ENSSSCG00000062159,-7.43856648160742,9.06599076895545e-05,0.00464398132257502
,ENSSSCG00000059132,4.59820306145727,9.10589205515795e-05,0.00464398132257502
PKIB,ENSSSCG00000004236,3.61646288079741,9.11708247083946e-05,0.00464398132257502
,ENSSSCG00000061149,7.49464587431313,9.1962533744151e-05,0.00465028665211684
,ENSSSCG00000031476,3.60177876525233,9.2028465634095e-05,0.00465028665211684
APOE,ENSSSCG00000003088,3.52489354866528,9.20771364256925e-05,0.00465028665211684
SLAMF8,ENSSSCG00000006398,3.63061087786818,9.3169362379083e-05,0.00469215647597258
TLR4,ENSSSCG00000005503,3.53979656763317,9.36367839275459e-05,0.0047024129122825
ABCG4,ENSSSCG00000015113,-3.5394252257919,9.39239604269152e-05,0.00470358529913215
MAP4K1,ENSSSCG00000002962,3.55360557723675,9.59433149127533e-05,0.00479125327244976
RCOR2,ENSSSCG00000013049,-3.53658302761192,9.69397617757176e-05,0.00482749182384775
,ENSSSCG00000060033,4.07834090038062,9.87405731421214e-05,0.0049034733648405
C3AR1,ENSSSCG00000023868,3.5189457764877,9.9032855462232e-05,0.00490432707550187
CD1E,ENSSSCG00000006450,3.77789460910153,0.000102250458806121,0.00504964315677431
SHC3,ENSSSCG00000039841,4.16966608312258,0.000102823904915162,0.0050639352951036
ASPA,ENSSSCG00000017861,3.60114225651937,0.000104263967744169,0.00512071079047673
FGD2,ENSSSCG00000001572,3.50821706987018,0.00010526573039899,0.00514634942984258
PENK,ENSSSCG00000006243,-3.49218923420912,0.000105363335309207,0.00514634942984258
IL20RA,ENSSSCG00000004157,3.88210918768873,0.000106149558711249,0.00517058560848129
TMEM273,ENSSSCG00000036822,3.55099816339346,0.000108866219559802,0.00528846583736281
MELTF,ENSSSCG00000011837,3.69641698527884,0.000109788177209653,0.00531875984590677
TMPRSS3,ENSSSCG00000022568,4.54388673539455,0.000110688831941507,0.00534786042236636
IGHM,ENSSSCG00000037775,3.48392611568918,0.000112078980178842,0.00538061466710526
CD200R1,ENSSSCG00000011925,3.5464984997175,0.000112435002719626,0.00538061466710526
TMOD1,ENSSSCG00000063066,-3.48060409834354,0.000112477458213406,0.00538061466710526
SFTPA1,ENSSSCG00000010336,7.43087910344397,0.000112875806904721,0.00538061466710526
MMP7,ENSSSCG00000014982,7.43087910344397,0.000112875806904721,0.00538061466710526
GKN1,ENSSSCG00000035529,-7.36859292101381,0.000113695560771964,0.0054052385531802
C9orf152,ENSSSCG00000005452,3.64501581067747,0.000114785976633573,0.00544256487080673
PRR33,ENSSSCG00000036244,3.85904923357381,0.000115689426363865,0.00547085170614054
WNT5B,ENSSSCG00000000759,3.54207800824416,0.00011699836338187,0.00551811328669833
SPN,ENSSSCG00000035256,3.50313968578197,0.000117333666415425,0.00551932613417993
KCNK13,ENSSSCG00000002432,3.67993173045593,0.000122623058025514,0.00574075865260792
FCER1G,ENSSSCG00000006357,3.46086416207048,0.000123194997105785,0.00574075865260792
PTPRC,ENSSSCG00000010908,3.46064225578548,0.000123195404568747,0.00574075865260792
,ENSSSCG00000029752,3.46928005248318,0.000123329064614586,0.00574075865260792
TLR9,ENSSSCG00000011436,3.48864181482007,0.000124006083953707,0.00575724079355909
TYROBP,ENSSSCG00000002919,3.45488812281729,0.000125898656348218,0.00582992531266503
UCP2,ENSSSCG00000014833,3.45593007480816,0.0001275626503239,0.00589167598438986
,ENSSSCG00000061137,3.6229525942821,0.000128813443411614,0.00593407253008333
LAT2,ENSSSCG00000027487,3.43969028699875,0.000132181868703499,0.00607355246197416
LCP2,ENSSSCG00000017006,3.4437208670394,0.000134832309078866,0.00617940978472502
ECEL1,ENSSSCG00000016285,-3.92079943267361,0.000135452268120504,0.00619190522064705
,ENSSSCG00000054093,3.91302659940322,0.000138084603036826,0.00629609284639521
,ENSSSCG00000045703,-4.23998256476682,0.000138772968475375,0.00631133796423213
,ENSSSCG00000051583,7.36416299442511,0.000139501132901511,0.00631224923189885
,ENSSSCG00000059930,7.36416299442511,0.000139501132901511,0.00631224923189885
GIMAP8,ENSSSCG00000016452,3.45723276520403,0.000141814018770015,0.00638829002406569
CX3CR1,ENSSSCG00000024024,3.44083985549354,0.000141898297595356,0.00638829002406569
CABP5,ENSSSCG00000003126,-7.29505173248777,0.000143783097191078,0.00645683893380994
BAALC,ENSSSCG00000059124,3.55100929895535,0.000144588970388805,0.00647671398012968
SDC1,ENSSSCG00000008601,-3.40467137589741,0.00014654806322243,0.0065480172208759
CCL17,ENSSSCG00000023852,4.21656207715829,0.000149239404442601,0.00665160025600671
PLIN4,ENSSSCG00000013512,-3.67541457203623,0.000151093151090947,0.0067174281736893
DES,ENSSSCG00000020785,-3.39185888730506,0.000154723515998157,0.00686171851546056
,ENSSSCG00000055617,3.82258508105419,0.000156354938675192,0.00690675948068037
MTHFD2,ENSSSCG00000008289,-3.39024214950488,0.000156513957269176,0.00690675948068037
,ENSSSCG00000048195,-4.4486026124502,0.00015716133015384,0.00691820294810534
,ENSSSCG00000001456,3.38626151374457,0.000157626201939762,0.00692157617778838
NCF4,ENSSSCG00000000137,3.40850315533579,0.000158246683636168,0.00692480584480822
TM4SF1,ENSSSCG00000033018,-3.38400422844054,0.000158476597749706,0.00692480584480822
SIK1,ENSSSCG00000035037,-3.38186366363049,0.000161402258720023,0.00703540212337546
HAVCR2,ENSSSCG00000028875,3.43519350605936,0.00016293144293685,0.00708473601141016
,ENSSSCG00000030088,3.40137875836821,0.000164036658234536,0.00711543927738517
IGSF9B,ENSSSCG00000015255,-3.45660767612271,0.00016773679674884,0.00725828061271435
P2RY8,ENSSSCG00000035911,3.41491373843582,0.000169409876175672,0.00731292802048395
CTSD,ENSSSCG00000040793,3.36195268251809,0.00017158685903811,0.00737234726396202
,ENSSSCG00000057824,7.29421143522348,0.000173681055130359,0.00737234726396202
,ENSSSCG00000043973,7.29421143522348,0.000173681055130359,0.00737234726396202
,ENSSSCG00000045226,7.29421143522348,0.000173681055130359,0.00737234726396202
,ENSSSCG00000060659,7.29421143522348,0.000173681055130359,0.00737234726396202
,ENSSSCG00000052319,7.29421143522348,0.000173681055130359,0.00737234726396202
ACOD1,ENSSSCG00000009469,7.29421143522348,0.000173681055130359,0.00737234726396202
LAMP3,ENSSSCG00000063563,3.57334364695636,0.000174222139858163,0.0073777489534236
SLA-DOA,ENSSSCG00000001472,3.39303068950825,0.000174866247272067,0.00738747738475452
IFN-ALPHA-1,ENSSSCG00000057273,-4.90624900756745,0.00017666362908902,0.00744576638155801
MSMO1,ENSSSCG00000008857,-3.35286768572258,0.000181104159830441,0.00758954940400976
,ENSSSCG00000063148,3.91064689027013,0.000182563719591779,0.00758954940400976
SNORA19,ENSSSCG00000019937,3.8367792334512,0.000182571001058074,0.00758954940400976
IFN-DELTA-6,ENSSSCG00000060359,-7.21755948555386,0.000183480805089085,0.00758954940400976
,ENSSSCG00000058799,-7.21755948555386,0.000183480805089085,0.00758954940400976
,ENSSSCG00000056727,-7.21755948555386,0.000183480805089085,0.00758954940400976
NKX1-2,ENSSSCG00000010733,-7.21755948555386,0.000183480805089085,0.00758954940400976
,ENSSSCG00000044927,-7.21755948555386,0.000183480805089085,0.00758954940400976
TP53BP2,ENSSSCG00000010894,-3.34447800310917,0.000184741855909376,0.00762402270174157
LRAT,ENSSSCG00000008995,-4.00938429820548,0.000186365975325199,0.0076732854690477
IGSF6,ENSSSCG00000027967,3.42296745279346,0.000188514861785155,0.00773553029952911
LAPTM5,ENSSSCG00000025034,3.33864624494322,0.000188745550835493,0.00773553029952911
PLCXD2,ENSSSCG00000056685,3.7251769716805,0.000189780692110591,0.00776011508932938
LSP1,ENSSSCG00000031487,3.33823135925845,0.000194064728638935,0.00791713039399299
FDPS,ENSSSCG00000006512,-3.3310312894459,0.000196029369813542,0.00797902192930552
TRIM9,ENSSSCG00000005025,-3.35760191744205,0.000200053050786469,0.00812425008979767
NFAM1,ENSSSCG00000037425,3.43502371879493,0.000205346884339171,0.00832028239545168
,ENSSSCG00000055200,3.49537374921808,0.000207613443406829,0.00839304414752143
KCNA3,ENSSSCG00000006802,3.69944334258578,0.000208528017592989,0.00841094456481405
WEE1,ENSSSCG00000013411,-3.31201582515917,0.000212442985472444,0.00854951138826803
RENBP,ENSSSCG00000012792,3.30896265592251,0.000215969838980119,0.00867187002103056
TMEM86A,ENSSSCG00000013360,3.31388275525043,0.000216733000245979,0.0086809311186987
MAT1A,ENSSSCG00000010337,3.78901839956144,0.000217169356009626,0.0086809311186987
TREM1,ENSSSCG00000033251,3.85628681548384,0.00022217897202403,0.00886131255759377
HPSE,ENSSSCG00000009237,3.33006617841946,0.000224391263488778,0.00891529308581023
MS4A7,ENSSSCG00000013102,3.49364180507959,0.000224532566498137,0.00891529308581023
TMEFF2,ENSSSCG00000016064,-3.5315934878081,0.00022618053677457,0.00896077024359341
CDS1,ENSSSCG00000009231,3.34379244527387,0.000235935592428131,0.00932651827452045
LRRC7,ENSSSCG00000003793,-3.93913410741347,0.000239834145180911,0.00945965296523292
SPI1,ENSSSCG00000013237,3.27720564902586,0.000244116408906075,0.00960730096683774
,ENSSSCG00000060097,3.64655669930646,0.000252823412809347,0.00992805243075998
P2RY13,ENSSSCG00000032162,3.49872418912891,0.000253697177010552,0.00992939328641585
CD86,ENSSSCG00000011877,3.28282701734033,0.000253971468398341,0.00992939328641585
TEKT2,ENSSSCG00000003633,-3.74702557163998,0.0002554231683146,0.00996429812847414
,ENSSSCG00000025759,3.57590646898474,0.000257410096017144,0.0100123927847333
GPR82,ENSSSCG00000012254,4.30352380128603,0.000257970585594795,0.0100123927847333
CD37,ENSSSCG00000033849,3.28341450569974,0.000258340850402588,0.0100123927847333
GALNTL5,ENSSSCG00000016431,3.73962213362391,0.000259561481200055,0.0100378787133071
HCLS1,ENSSSCG00000011884,3.25969112087269,0.000262496834064912,0.010129423285085
RUNX3,ENSSSCG00000032686,3.3526739401061,0.000265409130351589,0.010197840597296
FBXO32,ENSSSCG00000005981,3.2500862682786,0.000265413845475957,0.010197840597296
,ENSSSCG00000055468,-3.25777015375191,0.000269211895156752,0.0103215261652787
CASP1,ENSSSCG00000028711,3.29210345332133,0.000273391369527495,0.0104592732530819
,ENSSSCG00000055254,7.14322928576711,0.000275842557685647,0.0105079511077344
COL25A1,ENSSSCG00000039813,7.14322928576711,0.000275842557685647,0.0105079511077344
GM2A,ENSSSCG00000017087,3.23714525330775,0.000277715084751342,0.0105567260787781
FA2H,ENSSSCG00000002718,-3.4746832023165,0.000278833013849891,0.0105766701508848
POPDC1,ENSSSCG00000004366,-3.27982857106921,0.000284274287440933,0.0107601740902271
,ENSSSCG00000043705,-4.7647956057987,0.000285572833748658,0.0107864247459133
SOCS3,ENSSSCG00000036956,-3.22040341087498,0.000297431675386404,0.0112105960016677
,ENSSSCG00000034555,3.24465129571775,0.000298734206328803,0.0112359355072361
SCIMP,ENSSSCG00000017896,3.34097411204626,0.000299845469408903,0.0112404667251641
FBXO40,ENSSSCG00000011885,3.36625500249421,0.000300147541367977,0.0112404667251641
GNAT3,ENSSSCG00000015406,3.48679122242239,0.000300746164903707,0.0112404667251641
NCKAP1L,ENSSSCG00000000295,3.21761388569467,0.000302275668721208,0.0112739971170747
C19orf38,ENSSSCG00000013632,3.30104597280077,0.000306191971059046,0.0113576170310924
ACSM4,ENSSSCG00000030033,3.55765712132914,0.000306351443462565,0.0113576170310924
,ENSSSCG00000062462,-7.04884564082639,0.000307908501930963,0.0113576170310924
GPR83,ENSSSCG00000022490,-7.04884564082639,0.000307908501930963,0.0113576170310924
,ENSSSCG00000037072,-7.04884564082639,0.000307908501930963,0.0113576170310924
TXLNB,ENSSSCG00000004143,3.59165730766865,0.000308340062993534,0.0113576170310924
,ENSSSCG00000056093,-3.59294934890196,0.000309797661055492,0.0113877787655615
MARCO,ENSSSCG00000015716,3.86210750556245,0.000311275092518818,0.011418543928859
SAMSN1,ENSSSCG00000038062,3.30824423504642,0.000320061949755587,0.0117167647643585
RGS8,ENSSSCG00000039986,3.57759971074254,0.000324340625887355,0.0118387031631991
,ENSSSCG00000050484,4.23660924102091,0.00032472099208012,0.0118387031631991
TAFA4,ENSSSCG00000033199,-4.2377269897929,0.000328087311629895,0.0118803840103157
H1-8,ENSSSCG00000011591,-4.2377269897929,0.000328087311629895,0.0118803840103157
LGI2,ENSSSCG00000028927,-4.2377269897929,0.000328087311629895,0.0118803840103157
IL22RA2,ENSSSCG00000004158,4.71954411219164,0.000329196191445813,0.0118803840103157
,ENSSSCG00000042926,4.71954411219164,0.000329196191445813,0.0118803840103157
CYP11A1,ENSSSCG00000025273,-3.18687033643452,0.000331209826698417,0.0119289066472311
RCAN1,ENSSSCG00000012050,-3.18498487318336,0.000335636296835989,0.0120639594757903
GPR65,ENSSSCG00000021146,3.26767087140432,0.000340787828683905,0.0122244776856673
TLR7,ENSSSCG00000012117,3.23198922382502,0.000342574712357113,0.0122309105865296
GALNT6,ENSSSCG00000026890,3.19684594368468,0.000342730905567384,0.0122309105865296
ALPL,ENSSSCG00000032607,-3.18447558679222,0.000343025313734845,0.0122309105865296
IL7R,ENSSSCG00000016832,3.30398221113019,0.000349089727814172,0.0124222987374672
IKZF1,ENSSSCG00000038345,3.20820319547426,0.000352075511879364,0.0124878075082516
ZPLD1,ENSSSCG00000011947,7.06136734354243,0.000352331567009792,0.0124878075082516
ABCA1,ENSSSCG00000005423,3.17043572923026,0.000356412862302438,0.0126041783795917
DOCK2,ENSSSCG00000017008,3.18966011158371,0.000357398489827315,0.0126041783795917
RASAL1,ENSSSCG00000009874,-3.18520459654872,0.000357772924892067,0.0126041783795917
CARD9,ENSSSCG00000031715,3.17928211985997,0.00035844281122128,0.0126041783795917
DEPP1,ENSSSCG00000022256,3.20588478503689,0.000360087134664111,0.012637073694472
FCHO1,ENSSSCG00000013885,3.20110716650685,0.000360915332590794,0.0126412545175416
MTBP,ENSSSCG00000005995,-3.22774447493695,0.000361994441761471,0.0126541900151441
IL11,ENSSSCG00000040725,-3.32567081401302,0.000367399980043478,0.0128180173076617
DEFB1,ENSSSCG00000029990,3.34636890667205,0.000371299302059912,0.012928757728758
BARX1,ENSSSCG00000008081,-3.81386881344502,0.00037369774486068,0.0129869072034624
,ENSSSCG00000049638,3.63544657374807,0.000376547830983436,0.0130604955851609
OSGIN1,ENSSSCG00000032115,-3.16860979813098,0.000385946056267345,0.0133604782352121
RGN,ENSSSCG00000022390,-3.17441202185228,0.000387080843764685,0.0133737931834047
TBC1D4,ENSSSCG00000009464,-3.14437262340353,0.000389856812669023,0.0134201069539504
EVA1A,ENSSSCG00000035958,-3.15256281093362,0.000389926823095485,0.0134201069539504
MEST,ENSSSCG00000016554,-3.14463272330627,0.000392427442339151,0.0134801472871337
SLC36A2,ENSSSCG00000017086,3.45771088373366,0.000394718184042128,0.0135327611251982
HMGCR,ENSSSCG00000014080,-3.13950961094872,0.000400983001514522,0.0137211611343587
FMNL1,ENSSSCG00000017333,3.14412447209606,0.00040332232494181,0.0137747708985873
MUC15,ENSSSCG00000013340,-3.78745561502588,0.000409894983539178,0.013972481389171
,ENSSSCG00000060315,4.16643948038017,0.000412239851772156,0.0140255955675458
SLA-DQB1,ENSSSCG00000001457,3.12832799525742,0.000414128412474633,0.0140630120716148
SYK,ENSSSCG00000009589,3.16494507681107,0.000415288915549492,0.0140756098601071
LGALS3,ENSSSCG00000005055,3.12682399271662,0.000416209864554001,0.0140800559113259
,ENSSSCG00000046603,-4.15998044776012,0.000427728608176219,0.0144423212624349
IL2RG,ENSSSCG00000012397,3.14030553673484,0.000429136008069855,0.0144624513267852
SASH3,ENSSSCG00000012652,3.1406106080205,0.000430655894695415,0.0144862892276035
TMEM150B,ENSSSCG00000057251,3.26512969025751,0.000434238524941477,0.0145792926980351
LIN7A,ENSSSCG00000040348,-3.22854617893367,0.000441179435108853,0.0147615603668253
,ENSSSCG00000040843,-3.14564675744522,0.000441323293443903,0.0147615603668253
,ENSSSCG00000058078,3.49025008894795,0.000443145746238866,0.0147947609811732
LPO,ENSSSCG00000017636,3.25895450684311,0.000444071065245523,0.0147979419648545
GNG4,ENSSSCG00000033307,-3.760549804719,0.000450198315645925,0.0149508408210434
HSPA6,ENSSSCG00000047932,3.1628696293723,0.000453070894697557,0.0149508408210434
,ENSSSCG00000058594,6.9745794491531,0.000454529713092076,0.0149508408210434
,ENSSSCG00000041723,6.9745794491531,0.000454529713092076,0.0149508408210434
,ENSSSCG00000063402,6.9745794491531,0.000454529713092076,0.0149508408210434
,ENSSSCG00000057617,6.9745794491531,0.000454529713092076,0.0149508408210434
,ENSSSCG00000036851,6.9745794491531,0.000454529713092076,0.0149508408210434
SOWAHD,ENSSSCG00000012618,3.33535750266112,0.000459203039788784,0.0150767436341702
STMN2,ENSSSCG00000006160,3.26780125215277,0.000463563889873279,0.0151732301311919
AGT,ENSSSCG00000010184,-3.10773137010212,0.0004638439769744,0.0151732301311919
,ENSSSCG00000061287,4.13003181903495,0.000466062004028208,0.0152178633842764
,ENSSSCG00000038418,3.47516345594417,0.000467501887762012,0.0152245085645433
HLA-DRA,ENSSSCG00000001453,3.09402550179549,0.000467973451501555,0.0152245085645433
ADAP2,ENSSSCG00000017738,3.10268132783537,0.000471501638269384,0.0153113501039464
