Gene_name,genes,logFC,PValue,FDR
,ENSSSCG00000059982,2.08325711556664,0.027199096195813,0.179682020160521
CCR1,ENSSSCG00000011322,1.88762817449824,0.0272244264035012,0.179780815823121
TPRKB,ENSSSCG00000008297,-1.88570619445307,0.0272451747730411,0.179849290844669
DNM1,ENSSSCG00000005641,-1.87860382799741,0.0272778274169094,0.179996265605562
HIPK2,ENSSSCG00000026733,1.86678824747117,0.0272932578071211,0.180021741480803
,ENSSSCG00000058709,1.91009635283402,0.0273024663326148,0.180021741480803
SPTBN1,ENSSSCG00000040786,1.86025083674757,0.0273262413789558,0.180109969803935
,ENSSSCG00000044004,1.96642322928113,0.0273944276477058,0.180490738509295
DLG5,ENSSSCG00000026268,-1.85919949261244,0.0274795131462102,0.180904232379459
NTN1,ENSSSCG00000017993,-1.92247514939579,0.027507887085565,0.180904232379459
MMRN2,ENSSSCG00000024048,1.86261124833006,0.0275089818849577,0.180904232379459
GPR55,ENSSSCG00000035592,2.19084262205551,0.0275198266708364,0.180904232379459
,ENSSSCG00000052421,2.19084262205551,0.0275198266708364,0.180904232379459
,ENSSSCG00000006286,2.19084262205551,0.0275198266708364,0.180904232379459
,ENSSSCG00000041092,-2.23930810305763,0.0275628096547483,0.180915929330958
MYH6,ENSSSCG00000002029,-2.23930810305763,0.0275628096547483,0.180915929330958
,ENSSSCG00000055522,-2.23930810305763,0.0275628096547483,0.180915929330958
SMAD9,ENSSSCG00000009357,1.8659691126626,0.0275633687346335,0.180915929330958
SLA,ENSSSCG00000005949,-1.94104740974228,0.0276476337850205,0.181371111998484
AKAP19,ENSSSCG00000033941,1.87508084235743,0.0276753930614784,0.181371111998484
CYFIP2,ENSSSCG00000017054,1.86553959713467,0.0276772454176331,0.181371111998484
GDAP1L1,ENSSSCG00000007373,1.88472721632605,0.0276826801610057,0.181371111998484
LRP2,ENSSSCG00000040746,1.89053515993378,0.0276850525874879,0.181371111998484
MALRD1,ENSSSCG00000040615,-2.29454866981498,0.0277900247276998,0.181990003205436
,ENSSSCG00000056553,2.00451964533026,0.0278233359468316,0.182139314426406
HSD17B12,ENSSSCG00000021739,1.85487185361323,0.0278372032488167,0.182161275640293
,ENSSSCG00000053219,2.03757861574283,0.0278545752969312,0.182206145996687
GJA10,ENSSSCG00000004330,-2.37296297449498,0.0279367939393922,0.182468437761699
TOX3,ENSSSCG00000002835,-2.37296297449498,0.0279367939393922,0.182468437761699
SNORD22,ENSSSCG00000029549,-2.37296297449498,0.0279367939393922,0.182468437761699
BAIAP2L2,ENSSSCG00000000111,-2.37296297449498,0.0279367939393922,0.182468437761699
RWDD4,ENSSSCG00000015776,-1.85262458568742,0.028087981093615,0.183338602069782
RYR2,ENSSSCG00000010142,1.86750958308783,0.0280911812381851,0.183338602069782
,ENSSSCG00000061097,-2.01557813928219,0.028136501783645,0.183565249588479
PLP2,ENSSSCG00000012294,-1.8580082618901,0.0281969990308279,0.183890703502516
CACNG5,ENSSSCG00000036461,2.00535874970967,0.0283108739591711,0.184563891634506
DCX,ENSSSCG00000012585,1.95087444773252,0.028340156163097,0.184685304999679
,ENSSSCG00000060076,2.21705278856497,0.0283728379156041,0.184759314318522
SIRPB2,ENSSSCG00000007185,2.21705278856497,0.0283728379156041,0.184759314318522
,ENSSSCG00000015810,-1.94501672995701,0.0284428016623148,0.185145329528396
TMEM266,ENSSSCG00000001863,1.91781977468806,0.0284668575786433,0.185232335006658
CYSLTR1,ENSSSCG00000039203,1.90038066093654,0.0285183885434552,0.185497986742114
TSPAN17,ENSSSCG00000014051,1.84716274205044,0.0286273369937529,0.186124940297576
PRR7,ENSSSCG00000040698,-1.94598465038358,0.0286362587046016,0.186124940297576
THNSL1,ENSSSCG00000011071,1.85256728077554,0.0287073052713508,0.186491776117945
PLCD4,ENSSSCG00000016192,1.89879217544117,0.0287207890088332,0.186491776117945
,ENSSSCG00000048979,1.92971305964653,0.0287249855989609,0.186491776117945
TNIK,ENSSSCG00000028905,1.85205076269084,0.0287893647707486,0.186839742602072
FITM2,ENSSSCG00000037912,1.8427103554165,0.0288728457653825,0.187311370805896
DIPK2A,ENSSSCG00000036206,1.84265778669298,0.029046929406141,0.188285465717413
NUBPL,ENSSSCG00000001968,1.84955824489486,0.0290494962712296,0.188285465717413
MMAB,ENSSSCG00000009932,1.84522390846536,0.0290555941440652,0.188285465717413
,ENSSSCG00000028203,2.04440517179479,0.0291067470040249,0.188546434424577
ECHDC3,ENSSSCG00000011119,1.84021901650233,0.0291232272261211,0.188582691096497
,ENSSSCG00000050750,1.87256948068449,0.029153037183704,0.188705202958246
FAM110D,ENSSSCG00000031074,1.85704820040433,0.0291913884264364,0.1888828897137
SHISA8,ENSSSCG00000035755,-1.93490261715447,0.0292464954403216,0.189141028362342
IRAK2,ENSSSCG00000011570,1.84863133044934,0.0292571561695303,0.189141028362342
,ENSSSCG00000006376,1.93617086329104,0.0292640291458587,0.189141028362342
MYO18B,ENSSSCG00000009957,-2.13627077732082,0.029306310745013,0.189287022284482
EPHA3,ENSSSCG00000026130,-1.94936511204259,0.0293104604492507,0.189287022284482
LRFN5,ENSSSCG00000004990,-1.91527138685267,0.02931938872412,0.189287022284482
AKAP12,ENSSSCG00000031733,-1.83701329631449,0.0293366453979275,0.189327892534558
,ENSSSCG00000003115,-1.84815368157413,0.0293541278670378,0.189352166601145
XRCC3,ENSSSCG00000002546,-1.8482902664547,0.0293840645764271,0.189352166601145
,ENSSSCG00000049638,2.25107904596567,0.0293950443303947,0.189352166601145
MEPE,ENSSSCG00000028730,2.25107904596567,0.0293950443303947,0.189352166601145
NPC1L1,ENSSSCG00000016746,2.25107904596567,0.0293950443303947,0.189352166601145
CTSD,ENSSSCG00000040793,1.83403666756088,0.0294371048321571,0.18955263936515
CPAMD8,ENSSSCG00000013869,-2.04625736581905,0.0294770922893853,0.189739619312953
ADAM12,ENSSSCG00000010746,1.83378052956765,0.0295240902270581,0.189971569051045
NR5A2,ENSSSCG00000024975,1.83254102806745,0.0295906410494105,0.190329112139638
,ENSSSCG00000030882,-1.878329809367,0.0296391918611571,0.190514424575942
SQLE,ENSSSCG00000005970,1.83241535029945,0.0296414409427943,0.190514424575942
STXBP6,ENSSSCG00000001977,-1.90118859345235,0.0296905602993924,0.190759372958054
,ENSSSCG00000053509,-1.93614936408695,0.0297182899770255,0.190817494300075
,ENSSSCG00000050398,1.8381303314076,0.0297216307199851,0.190817494300075
,ENSSSCG00000047196,-2.16442940770679,0.029816573165921,0.191356140673733
BMPER,ENSSSCG00000016665,-1.85204907950783,0.0298438833552028,0.191460500103278
,ENSSSCG00000037142,-1.86434338494538,0.0299734972668972,0.192220858860398
HBEGF,ENSSSCG00000014362,1.845249816521,0.0299995508102185,0.192316765238426
TSPOAP1,ENSSSCG00000017638,-1.85116575420876,0.0300132436628359,0.192333389863025
DESI2,ENSSSCG00000010876,-1.82882911860983,0.0300442221952331,0.192401663482185
NHLRC2,ENSSSCG00000010645,1.85156562690763,0.0300562550088299,0.192401663482185
,ENSSSCG00000035223,-1.90027277882867,0.0300572081628737,0.192401663482185
SIGLEC1,ENSSSCG00000007146,1.86263221988145,0.0300745755659605,0.192441744980415
SH3RF2,ENSSSCG00000014410,-1.86791137922586,0.0302205447664112,0.193304392658683
PLAGL2,ENSSSCG00000007243,-1.84328307307727,0.0302653130463296,0.193519315301402
SLC12A6,ENSSSCG00000002243,1.82775777831401,0.0302766097470146,0.193520137844437
CCDC159,ENSSSCG00000013620,1.86106058887841,0.0303858221705562,0.19407902167464
MOB3B,ENSSSCG00000038811,-1.91472981238538,0.0303926652974393,0.19407902167464
,ENSSSCG00000052946,-2.2009794811831,0.0303995517936424,0.19407902167464
C8orf48,ENSSSCG00000006972,-1.97807080946958,0.0304088494833014,0.19407902167464
CYB5B,ENSSSCG00000033944,1.82296900750015,0.0304588740819907,0.194326719474497
MYO6,ENSSSCG00000004478,1.82417249633985,0.0305078940938982,0.194567828067378
INHBB,ENSSSCG00000038610,-1.82968463452546,0.0305729686930478,0.194780246191056
ZC3H12C,ENSSSCG00000015014,1.82900623670052,0.0305861848804346,0.194780246191056
GCLC,ENSSSCG00000001488,1.82122550674412,0.0306255843773422,0.194780246191056
,ENSSSCG00000062197,2.29704591280278,0.0306311271278063,0.194780246191056
COL6A6,ENSSSCG00000037430,2.29704591280278,0.0306311271278063,0.194780246191056
,ENSSSCG00000050456,2.29704591280278,0.0306311271278063,0.194780246191056
,ENSSSCG00000063148,2.29704591280278,0.0306311271278063,0.194780246191056
SCARNA2,ENSSSCG00000018682,2.29704591280278,0.0306311271278063,0.194780246191056
MYCBPAP,ENSSSCG00000017563,-1.89258422474921,0.0307014990020527,0.195132791436503
IL20RB,ENSSSCG00000060620,-2.01647851413773,0.0307090906190756,0.195132791436503
,ENSSSCG00000028341,-1.84802503915455,0.0307317020935555,0.195180040644974
CMTM8,ENSSSCG00000022618,1.85928832242303,0.0307390541851416,0.195180040644974
,ENSSSCG00000002918,2.05343083778091,0.0307549612490223,0.195209512279509
MX2,ENSSSCG00000012076,1.82400881105857,0.0307765398865036,0.19527494806054
SIL1,ENSSSCG00000024189,1.8187843984747,0.0308460554587062,0.195644381035308
,ENSSSCG00000062147,-1.82692143931823,0.0309008665803135,0.195920313246861
PLA2G12A,ENSSSCG00000053405,1.82148939547356,0.0309133041790897,0.195927481644209
LONP1,ENSSSCG00000027128,1.81662849919488,0.0309841144382248,0.196304473486493
GSN,ENSSSCG00000037508,-1.81610931471965,0.0310165263646307,0.196409908112823
GK5,ENSSSCG00000011677,-1.82109829611406,0.0310380063173915,0.196409908112823
GPR173,ENSSSCG00000024958,-1.82420604481467,0.0310519853814426,0.196409908112823
,ENSSSCG00000047849,1.92831718291151,0.0310570042090837,0.196409908112823
PDE6C,ENSSSCG00000010480,-2.25034819668443,0.0310574300686251,0.196409908112823
CCDC40,ENSSSCG00000017158,-1.9143088296848,0.0312336586710978,0.197399195355952
SYCP2,ENSSSCG00000007529,-2.0242788312646,0.0312469543929684,0.197399195355952
GCDH,ENSSSCG00000013729,1.8154240323473,0.0312496339833309,0.197399195355952
MMP24,ENSSSCG00000040160,1.81970118678342,0.0312665281381452,0.197399195355952
LHPP,ENSSSCG00000010735,-1.81767763628215,0.0312708212864778,0.197399195355952
,ENSSSCG00000053606,1.87549962865074,0.0312944478915082,0.197400313730118
ABCA13,ENSSSCG00000031141,1.85139335136588,0.0312959914500649,0.197400313730118
STAT4,ENSSSCG00000016059,-1.95943929844762,0.0313051744073386,0.197400313730118
ITM2C,ENSSSCG00000016267,1.80901675269725,0.0315943005776693,0.199150978686742
IGFBP5,ENSSSCG00000025924,-1.81036819687492,0.0316319240681147,0.199315629182651
MADD,ENSSSCG00000013235,1.80951288895349,0.0316764263561346,0.199505732840794
DMAC2L,ENSSSCG00000031354,1.8583891100093,0.0316851210051861,0.199505732840794
PHF7,ENSSSCG00000011439,-2.10533859003531,0.031750959441035,0.199674191220185
,ENSSSCG00000016719,-2.10533859003531,0.031750959441035,0.199674191220185
RHOV,ENSSSCG00000004758,-2.32076583007058,0.0317694912969788,0.199674191220185
CDH16,ENSSSCG00000022721,-2.32076583007058,0.0317694912969788,0.199674191220185
IL7R,ENSSSCG00000016832,-2.32076583007058,0.0317694912969788,0.199674191220185
,ENSSSCG00000057035,2.05912956832741,0.0317902812274968,0.199732412295165
NTNG2,ENSSSCG00000005723,1.89033829025086,0.0318334666008251,0.199931246560021
EMP2,ENSSSCG00000037065,-1.80787401549453,0.0319826864071756,0.200726256259085
,ENSSSCG00000052708,-1.84509541351681,0.031983217539897,0.200726256259085
PIM3,ENSSSCG00000032936,1.80889160086563,0.032100489827902,0.201389314894238
,ENSSSCG00000058663,2.3626188743289,0.0321285875288884,0.201419741208603
,ENSSSCG00000054198,2.3626188743289,0.0321285875288884,0.201419741208603
HECTD2,ENSSSCG00000020912,1.80898496740124,0.0321669601131094,0.201587372455682
,ENSSSCG00000042534,1.92343171168736,0.032201370728542,0.201730062177937
PPAT,ENSSSCG00000008902,1.81128952615755,0.03227152412903,0.202074779820354
CYP2A19,ENSSSCG00000002993,-1.96443899167214,0.0322863248958925,0.202074779820354
,ENSSSCG00000016990,1.80282525262442,0.0322913818861126,0.202074779820354
SORT1,ENSSSCG00000006831,1.80259143670729,0.0323034641790038,0.202077410575371
DSC2,ENSSSCG00000024800,1.81765917830013,0.0323409214235945,0.202238717585004
AP3M2,ENSSSCG00000007033,1.81164279500658,0.0324583243308655,0.202899655124545
,ENSSSCG00000058908,1.87509868336924,0.0324904885999564,0.203027474381552
SPARCL1,ENSSSCG00000009222,-1.79981114348123,0.0325572174374458,0.203371111664045
ZAR1L,ENSSSCG00000034291,-2.04431543864477,0.0325835413982908,0.203462200125976
,ENSSSCG00000059897,-2.62046777354508,0.03268018792768,0.203625421219288
FAM3B,ENSSSCG00000012075,-2.62046777354508,0.03268018792768,0.203625421219288
LMNTD2,ENSSSCG00000030137,-2.62046777354508,0.03268018792768,0.203625421219288
SYTL5,ENSSSCG00000012233,-2.62046777354508,0.03268018792768,0.203625421219288
,ENSSSCG00000059987,-2.62046777354508,0.03268018792768,0.203625421219288
,ENSSSCG00000051034,-2.62046777354508,0.03268018792768,0.203625421219288
KIF5A,ENSSSCG00000000439,-1.84955782287816,0.0327077065867912,0.203697551087712
CCND3,ENSSSCG00000032284,1.79829401160543,0.0327152749698235,0.203697551087712
MRGPRF,ENSSSCG00000034441,-1.82167426293774,0.0327401256950282,0.203779058205262
TTBK2,ENSSSCG00000004718,1.81441077392867,0.0327982594687473,0.204067590691006
RAB3B,ENSSSCG00000021036,-1.80262623942458,0.0328477463737266,0.204295568182675
COXFA4L2,ENSSSCG00000027621,1.81126990229828,0.0328584804088825,0.204295568182675
SNRNP25,ENSSSCG00000007962,1.79791669327656,0.0329012401546254,0.204488052151847
CRISPLD1,ENSSSCG00000006171,-1.81723624023569,0.0329561562783924,0.204755925418424
CD4,ENSSSCG00000000687,1.81402335972567,0.0329986904775403,0.204926241438081
SAMD13,ENSSSCG00000026005,2.0659225723619,0.0330180383690973,0.204926241438081
FSIP2,ENSSSCG00000060494,2.15841677926713,0.0330308744423223,0.204926241438081
SLC26A8,ENSSSCG00000001555,2.15841677926713,0.0330308744423223,0.204926241438081
,ENSSSCG00000056333,1.89779844773938,0.0330923764637841,0.205234323322996
LRRC43,ENSSSCG00000009796,-2.00196028122295,0.0331389214942677,0.205449456763031
MRPL34,ENSSSCG00000039295,1.79795846989279,0.0331830888824633,0.205591157149244
F2R,ENSSSCG00000035355,-1.79722347982498,0.0331855070721627,0.205591157149244
TMEM54,ENSSSCG00000026455,1.80520003214693,0.0332006310505118,0.205611341974006
,ENSSSCG00000039921,-1.83026714200058,0.0332201916441768,0.205658978495997
HIBADH,ENSSSCG00000016695,1.79331765947711,0.0332599878423457,0.205831810475774
CPD,ENSSSCG00000017799,1.79074630765371,0.0332960645565596,0.205981508973961
,ENSSSCG00000053426,1.95295685762648,0.033336143963511,0.206155853889978
DCXR,ENSSSCG00000039873,1.79484431793237,0.0333887551712116,0.20624053342425
EGFLAM,ENSSSCG00000016848,1.80103503837419,0.0333977805350794,0.20624053342425
RND2,ENSSSCG00000029460,1.80662572103537,0.0334195181625055,0.20624053342425
HDC,ENSSSCG00000004644,-1.79685022336205,0.0334255430672347,0.20624053342425
RNF144A,ENSSSCG00000008646,1.79138087701721,0.0334273950794354,0.20624053342425
TNFAIP8,ENSSSCG00000040617,1.79467147082334,0.0334322231582174,0.20624053342425
,ENSSSCG00000021977,1.79179957948478,0.0334331520307432,0.20624053342425
TIMP3,ENSSSCG00000031866,1.78856868138403,0.033462025987552,0.20634519085847
POSTN,ENSSSCG00000009361,1.78915730726965,0.0335256794261904,0.206664166879056
PKDCC,ENSSSCG00000008468,-1.78903701219701,0.0335542576391166,0.206672471674869
GNG8,ENSSSCG00000022068,-2.16160471178744,0.0335747349818073,0.206672471674869
SEZ6L,ENSSSCG00000009958,-2.16160471178744,0.0335747349818073,0.206672471674869
TWIST2,ENSSSCG00000016343,-2.16160471178744,0.0335747349818073,0.206672471674869
IFI30,ENSSSCG00000013901,1.78833446990198,0.0336413577556352,0.207009036644051
SPDYA,ENSSSCG00000008538,1.89447340150217,0.0337127625380893,0.207374777870079
TIAM2,ENSSSCG00000004065,-1.79889510937587,0.0337375817310054,0.207453802780291
HABP2,ENSSSCG00000010639,2.46388577168165,0.0339007192590295,0.20838299514738
GPR85,ENSSSCG00000016642,1.85911698148997,0.0341134016943923,0.209615966156181
COLGALT2,ENSSSCG00000030217,-1.82032542950913,0.0341929071320576,0.21003002296501
CLIP3,ENSSSCG00000002921,-1.78819300202278,0.0342181161775545,0.210081402759545
MAPK11,ENSSSCG00000033171,1.78610911293368,0.034225519390016,0.210081402759545
RAPGEFL1,ENSSSCG00000017478,-1.97474445751974,0.0342884046336056,0.210361315018167
LRRC4C,ENSSSCG00000013286,1.79949453905914,0.0342954013692476,0.210361315018167
MAN1A2,ENSSSCG00000006730,1.78179728136273,0.0343107471188474,0.210380971718113
PNKD,ENSSSCG00000029002,1.78643077055151,0.0343848838646925,0.210691739629025
CD276,ENSSSCG00000001917,-1.77965460119337,0.0343857479034444,0.210691739629025
RHPN2,ENSSSCG00000022312,-1.82581090830914,0.0344147694772093,0.210795024920849
PCP4L1,ENSSSCG00000031579,1.78540855016551,0.0344957996480343,0.211144018640606
AMT,ENSSSCG00000022975,2.07415861202588,0.0344961170805376,0.211144018640606
MYL9,ENSSSCG00000036402,-1.77792679538091,0.0345454444432902,0.211371278712335
LRPPRC,ENSSSCG00000008452,1.77707640190802,0.0346386160557549,0.211866551010985
PPP1R3B,ENSSSCG00000022797,1.79166957055808,0.0347619625043638,0.212545972574318
CDK3,ENSSSCG00000017193,-1.85987512154428,0.034776227368155,0.212558189712659
,ENSSSCG00000039500,1.97745861601231,0.0348123103032911,0.212628732088625
,ENSSSCG00000049034,1.97745861601231,0.0348123103032911,0.212628732088625
,ENSSSCG00000057911,1.92888322851614,0.034826132965296,0.212638207196141
GRPR,ENSSSCG00000012144,2.18429929472281,0.0348539581799353,0.212658234979549
GALNTL5,ENSSSCG00000016431,2.18429929472281,0.0348539581799353,0.212658234979549
FAS,ENSSSCG00000010448,1.79315001388846,0.0348675801249257,0.212666465471563
,ENSSSCG00000055491,-2.01791220076101,0.0348921353258376,0.212741351487021
,ENSSSCG00000054089,1.85870529316053,0.0349190000871648,0.212822779750717
,ENSSSCG00000055653,-1.89932016968849,0.0349300545712742,0.212822779750717
GALNT16,ENSSSCG00000002306,1.79907083934012,0.0349808992604567,0.213057652859471
,ENSSSCG00000063553,1.81200644929009,0.0350383823968323,0.213332779399968
PDZRN4,ENSSSCG00000000791,1.79251590502221,0.0350637154848625,0.213405901891828
SPECC1,ENSSSCG00000034364,-1.78319020117137,0.0350750235796356,0.213405901891828
GPR4,ENSSSCG00000037184,1.77990938991711,0.0351419654904725,0.213738146022782
,ENSSSCG00000047415,-1.97929102985096,0.0351624599542302,0.21378775652172
,ENSSSCG00000007978,1.91081156900914,0.0352600641251982,0.214253340914978
TTLL7,ENSSSCG00000003760,1.7856334517902,0.0352637654830054,0.214253340914978
EBPL,ENSSSCG00000009393,1.780617170823,0.0352818251901858,0.214287930913263
NAALADL2,ENSSSCG00000023871,1.82569358476766,0.0354487806370632,0.215226513973031
,ENSSSCG00000060594,1.77541722158463,0.0355053574831264,0.215494512948376
,ENSSSCG00000011567,-1.77052448784146,0.0355368001237603,0.215609829322311
TNIP3,ENSSSCG00000009100,1.83007462729841,0.035575479386985,0.215768955833978
HADHB,ENSSSCG00000008569,1.76659253374557,0.0355981205501887,0.215830732293097
,ENSSSCG00000058062,-2.09428374084901,0.035643693149467,0.215955914298589
,ENSSSCG00000057091,-2.09428374084901,0.035643693149467,0.215955914298589
TRMT9B,ENSSSCG00000006969,-1.82309980491329,0.0356760623232415,0.21603416177638
NPR3,ENSSSCG00000036201,-1.78043611365469,0.0356815426479685,0.21603416177638
GALNT17,ENSSSCG00000026457,1.84815435925465,0.0357208658745278,0.216196704112405
ADAMTS5,ENSSSCG00000012027,1.80028640653377,0.0357870585183743,0.216485760355741
,ENSSSCG00000008984,-1.77677443804381,0.0358008622791038,0.216485760355741
ZNF516,ENSSSCG00000004859,-1.77735485975238,0.0358151041606538,0.216485760355741
FZD7,ENSSSCG00000016111,-1.7695200411036,0.0358185985076126,0.216485760355741
