Gene_name,genes,logFC,PValue,FDR
TMEM126A,ENSSSCG00000025187,0.150244732706406,0.855041715720767,0.999918096269946
C1orf35,ENSSSCG00000013991,-0.149588546861218,0.855042358802854,0.999918096269946
,ENSSSCG00000059337,-0.154065181341089,0.855092162694989,0.999918096269946
RWDD2B,ENSSSCG00000057067,-0.150426511587308,0.85509665497463,0.999918096269946
GALM,ENSSSCG00000008486,-0.149181743535348,0.855152740885004,0.999918096269946
OSBPL7,ENSSSCG00000017518,-0.149610895778599,0.855184373694105,0.999918096269946
MEAK7,ENSSSCG00000002672,-0.149578127480663,0.855196744323145,0.999918096269946
THOC7,ENSSSCG00000011491,0.149195885605235,0.855220823991816,0.999918096269946
,ENSSSCG00000062260,-0.152519238051136,0.855242274750315,0.999918096269946
PSMD9,ENSSSCG00000036483,-0.149203203082674,0.855284691277311,0.999918096269946
TRIM62,ENSSSCG00000003620,-0.151895573855192,0.855299944908677,0.999918096269946
,ENSSSCG00000035142,-0.150711886047498,0.855404638218288,0.999918096269946
FZR1,ENSSSCG00000013481,0.148788943712619,0.855586695274179,0.999918096269946
CASK,ENSSSCG00000012253,0.148898064620448,0.855603071639904,0.999918096269946
PIGL,ENSSSCG00000035103,0.14981424787688,0.85562943998631,0.999918096269946
SNORA64,ENSSSCG00000026828,0.159318816012817,0.855667103241227,0.999918096269946
HDAC9,ENSSSCG00000015368,-0.149418909420186,0.855771480284311,0.999918096269946
RNF145,ENSSSCG00000017043,0.14861201480195,0.855794769396697,0.999918096269946
PMPCB,ENSSSCG00000015422,0.148610249077544,0.85585148478615,0.999918096269946
RCSD1,ENSSSCG00000006307,-0.15000389670637,0.855899377646021,0.999918096269946
SERPINB6,ENSSSCG00000038404,-0.148376612819705,0.855973438167574,0.999918096269946
,ENSSSCG00000054603,0.15712226778732,0.855975689760842,0.999918096269946
ATG14,ENSSSCG00000005058,-0.150684081482686,0.856042141352132,0.999918096269946
ANKRD49,ENSSSCG00000014956,-0.149168921136317,0.856095767288153,0.999918096269946
,ENSSSCG00000041783,0.155585293089861,0.856182883944138,0.999918096269946
COMMD2,ENSSSCG00000011705,0.148449788978617,0.856190376681904,0.999918096269946
LRRK1,ENSSSCG00000004823,0.148226893736128,0.856190733244749,0.999918096269946
CUTC,ENSSSCG00000010542,-0.148787648734961,0.856230668983695,0.999918096269946
ATP6V0A4,ENSSSCG00000016516,-0.151767921714439,0.856256879987707,0.999918096269946
,ENSSSCG00000028345,-0.148386453056427,0.856298048789913,0.999918096269946
PCID2,ENSSSCG00000009557,0.148495686233478,0.856333268830554,0.999918096269946
MRPS27,ENSSSCG00000023818,0.148139525203336,0.856389640644387,0.999918096269946
C3orf70,ENSSSCG00000038724,-0.148017811101687,0.856413353627845,0.999918096269946
HMGXB3,ENSSSCG00000014440,0.147940968683971,0.856425318452935,0.999918096269946
U2SURP,ENSSSCG00000011684,0.147832553265678,0.856436094655278,0.999918096269946
NSRP1,ENSSSCG00000017795,0.148030507865159,0.85645970621796,0.999918096269946
DDAH2,ENSSSCG00000038514,0.147734956836199,0.856499501503171,0.999918096269946
PSKH1,ENSSSCG00000040313,0.147988303653743,0.856537372632977,0.999918096269946
HERC1,ENSSSCG00000004561,-0.147679560233919,0.85660002723694,0.999918096269946
SMIM8,ENSSSCG00000004300,-0.149848865906492,0.856664872071974,0.999918096269946
TMEM106A,ENSSSCG00000025856,-0.147667959539024,0.856718741539273,0.999918096269946
CUL5,ENSSSCG00000029198,0.14768664520668,0.856766746471118,0.999918096269946
FAS,ENSSSCG00000010448,0.150837802181497,0.856772504469237,0.999918096269946
DIAPH2,ENSSSCG00000012474,0.147945594620943,0.85685731090539,0.999918096269946
C6orf52,ENSSSCG00000001040,-0.148514955491754,0.856898175103465,0.999918096269946
UBE2G2,ENSSSCG00000027165,0.147536826346637,0.856903405670419,0.999918096269946
HOXD9,ENSSSCG00000015982,-0.149038098612038,0.856968413383706,0.999918096269946
LIN7C,ENSSSCG00000022806,0.147310925312223,0.856968477674345,0.999918096269946
SYAP1,ENSSSCG00000012148,-0.147133807521479,0.85706348716148,0.999918096269946
ARMCX5,ENSSSCG00000012518,-0.147545357853043,0.857124479184141,0.999918096269946
MED28,ENSSSCG00000029989,0.147087460739951,0.857132538535478,0.999918096269946
MBD4,ENSSSCG00000033303,-0.147529469413801,0.857148342261736,0.999918096269946
EMID1,ENSSSCG00000009975,0.147240222424636,0.857322793026545,0.999918096269946
SPEF1,ENSSSCG00000007149,-0.146925605211818,0.857362577396819,0.999918096269946
STK32C,ENSSSCG00000010761,-0.159907757705803,0.857435253855908,0.999918096269946
PLAT,ENSSSCG00000007032,0.146665128249675,0.85745073448741,0.999918096269946
NDUFB1,ENSSSCG00000002449,-0.147315519812791,0.857469349192824,0.999918096269946
SWSAP1,ENSSSCG00000037146,-0.148489885790465,0.857480836004091,0.999918096269946
TLE5,ENSSSCG00000032265,-0.146715282475865,0.857516209022385,0.999918096269946
HS1BP3,ENSSSCG00000030115,-0.147595266369718,0.857553368452627,0.999918096269946
TIE1,ENSSSCG00000003950,-0.147027722855498,0.857570986012063,0.999918096269946
ERF,ENSSSCG00000032154,0.146869154261321,0.857581388179508,0.999918096269946
GPR173,ENSSSCG00000024958,-0.147166118635854,0.857586770883466,0.999918096269946
IPP,ENSSSCG00000040796,0.146745667801344,0.857644175101764,0.999918096269946
CD58,ENSSSCG00000006738,0.147140889495735,0.857662188262683,0.999918096269946
ADRA2A,ENSSSCG00000010629,-0.149291261250923,0.857696839342811,0.999918096269946
RNF122,ENSSSCG00000036062,-0.151153678433884,0.857700352657042,0.999918096269946
RPTOR,ENSSSCG00000017139,0.146518509331879,0.857771428497897,0.999918096269946
PPP1R21,ENSSSCG00000008423,0.146701899816885,0.857783780785693,0.999918096269946
CD53,ENSSSCG00000006800,0.148709665669906,0.857815990573598,0.999918096269946
SEPTIN8,ENSSSCG00000014285,0.146426324532649,0.857824937343993,0.999918096269946
IQCK,ENSSSCG00000034720,-0.146707924059084,0.857842775875396,0.999918096269946
SLC25A11,ENSSSCG00000032472,0.14642745225107,0.857859711662432,0.999918096269946
ZNF197,ENSSSCG00000011304,0.146674005585456,0.857872617348031,0.999918096269946
,ENSSSCG00000031705,0.146248395697735,0.857892294423587,0.999918096269946
,ENSSSCG00000058191,-0.16638795255195,0.85793148013964,0.999918096269946
,ENSSSCG00000061884,-0.16638795255195,0.85793148013964,0.999918096269946
ARL11,ENSSSCG00000053768,-0.16638795255195,0.85793148013964,0.999918096269946
SPIDR,ENSSSCG00000006277,-0.147107243577743,0.85793455879912,0.999918096269946
RPL7L1,ENSSSCG00000026472,0.146372415360874,0.857939187832668,0.999918096269946
RCN3,ENSSSCG00000024823,0.146237234491065,0.857953032709472,0.999918096269946
HAUS2,ENSSSCG00000035719,-0.147211704397419,0.857978152780289,0.999918096269946
GNPAT,ENSSSCG00000010175,0.146381695048789,0.857985073187341,0.999918096269946
TERF1,ENSSSCG00000006184,0.146487641745038,0.858046270946534,0.999918096269946
PTGR1,ENSSSCG00000021386,-0.147169707543692,0.858051629451405,0.999918096269946
ZFPL1,ENSSSCG00000013007,-0.146383112928983,0.85806265223412,0.999918096269946
STK40,ENSSSCG00000036832,-0.146136445603558,0.858070753038999,0.999918096269946
TULP2,ENSSSCG00000003149,-0.148462968508164,0.858098796089416,0.999918096269946
FAM222B,ENSSSCG00000039321,0.146847220069182,0.85810186869335,0.999918096269946
ZSWIM9,ENSSSCG00000003129,0.149636560955053,0.858106661734475,0.999918096269946
MICALL1,ENSSSCG00000000118,-0.146052237271965,0.858184999775146,0.999918096269946
PLEC,ENSSSCG00000039094,0.145875309637018,0.858199559336805,0.999918096269946
RAB2B,ENSSSCG00000029544,-0.146183916443184,0.858249057432283,0.999918096269946
TM4SF18,ENSSSCG00000011701,-0.152038769591475,0.858362936580534,0.999918096269946
RASGRP4,ENSSSCG00000002960,-0.152038769591475,0.858362936580534,0.999918096269946
ZDHHC6,ENSSSCG00000010635,-0.145781622061144,0.858496423262732,0.999918096269946
IFT27,ENSSSCG00000000139,-0.145736118328575,0.858556960585107,0.999918096269946
,ENSSSCG00000057438,0.151203647326376,0.858564432467048,0.999918096269946
MOB3A,ENSSSCG00000032366,-0.146114533027733,0.858612018429469,0.999918096269946
SLC35D4,ENSSSCG00000040452,-0.145564662560374,0.858631175069693,0.999918096269946
CHCHD5,ENSSSCG00000008094,0.146195571599979,0.858665400035341,0.999918096269946
HOXB6,ENSSSCG00000017539,0.145867824084516,0.858666256184458,0.999918096269946
,ENSSSCG00000049957,0.151758817438358,0.858716949883139,0.999918096269946
ZFP2,ENSSSCG00000029380,0.145576811976687,0.858721748682696,0.999918096269946
MTHFR,ENSSSCG00000003428,-0.145369646309789,0.858786163367552,0.999918096269946
BID,ENSSSCG00000000769,-0.145970212216143,0.858789385231558,0.999918096269946
,ENSSSCG00000014314,0.147783464233574,0.858793579665734,0.999918096269946
TSHZ3,ENSSSCG00000025214,-0.146314139784014,0.858795392460575,0.999918096269946
XPNPEP3,ENSSSCG00000033823,0.14561553132521,0.858803751477767,0.999918096269946
IRAK3,ENSSSCG00000000475,-0.147279745966543,0.858807523357195,0.999918096269946
CLRN3,ENSSSCG00000010753,-0.145397470137909,0.858843022864274,0.999918096269946
CNR1,ENSSSCG00000004309,-0.152755810657769,0.858877548144442,0.999918096269946
FAM135A,ENSSSCG00000004275,0.14561982969523,0.858923471293115,0.999918096269946
CATIP,ENSSSCG00000016187,0.145236442749142,0.858984504134739,0.999918096269946
TBC1D25,ENSSSCG00000040599,-0.14607675891506,0.858990451353436,0.999918096269946
,ENSSSCG00000035603,-0.146443207207889,0.85899189659613,0.999918096269946
,ENSSSCG00000058854,-0.14566578295833,0.859051860115925,0.999918096269946
HEXIM1,ENSSSCG00000017336,-0.14508086221806,0.859135444202237,0.999918096269946
FAM193A,ENSSSCG00000029745,0.145177177753848,0.859217261227678,0.999918096269946
ZNF706,ENSSSCG00000056174,0.145080800810132,0.859246452386898,0.999918096269946
PLEKHG6,ENSSSCG00000000709,-0.146269154484977,0.859267796210129,0.999918096269946
ZNF638,ENSSSCG00000022708,0.144896029634792,0.859312699189585,0.999918096269946
RSF1,ENSSSCG00000014882,-0.144988550305874,0.859317395198385,0.999918096269946
NPFFR1,ENSSSCG00000010266,-0.149915688200687,0.859422888416499,0.999918096269946
MAIP1,ENSSSCG00000036676,0.146172044946186,0.859453285009365,0.999918096269946
ZCCHC9,ENSSSCG00000014129,0.145427958838681,0.859466333333711,0.999918096269946
,ENSSSCG00000040337,-0.145058800880918,0.859479022987359,0.999918096269946
PPFIBP2,ENSSSCG00000014598,-0.144720497473619,0.859498584878174,0.999918096269946
DHX35,ENSSSCG00000007352,0.145542111078214,0.859544547262722,0.999918096269946
CNOT2,ENSSSCG00000000502,0.144645426996836,0.859588637885381,0.999918096269946
NUDT6,ENSSSCG00000009085,-0.15384663757515,0.859624446166607,0.999918096269946
GRID2,ENSSSCG00000009197,0.145316904333691,0.859637904173695,0.999918096269946
CRLF3,ENSSSCG00000017743,0.145719985862044,0.85966546267044,0.999918096269946
HIF1AN,ENSSSCG00000010555,0.144705082606584,0.859671984980642,0.999918096269946
ZNF527,ENSSSCG00000021741,-0.145831836123668,0.85967886305458,0.999918096269946
LSM6,ENSSSCG00000035973,0.144461896081054,0.859701659444243,0.999918096269946
SMIM30,ENSSSCG00000057236,-0.145636004564075,0.859751955402233,0.999918096269946
METTL24,ENSSSCG00000004402,-0.145171217033067,0.85976944944623,0.999918096269946
SPATA17,ENSSSCG00000029778,0.145651946608164,0.859807726016262,0.999918096269946
SESN3,ENSSSCG00000037015,-0.144404056588472,0.859816458463651,0.999918096269946
ZC2HC1C,ENSSSCG00000002380,-0.14445036533076,0.859878155786194,0.999918096269946
MTX1,ENSSSCG00000006523,-0.147440169916757,0.859883357704844,0.999918096269946
INTS9,ENSSSCG00000009681,0.145010783674746,0.85989465680223,0.999918096269946
POLE4,ENSSSCG00000038307,-0.144350042932171,0.859897920666682,0.999918096269946
NDUFAF8,ENSSSCG00000039183,-0.146101378919498,0.859906651522107,0.999918096269946
,ENSSSCG00000057885,0.156917986657809,0.859918498143754,0.999918096269946
ITPRID2,ENSSSCG00000038730,-0.144176862294497,0.859918943480946,0.999918096269946
TRIM25,ENSSSCG00000017614,0.144151692463081,0.859925672088417,0.999918096269946
ZHX1,ENSSSCG00000005984,0.144539537113745,0.859926134133913,0.999918096269946
ATP11A,ENSSSCG00000037561,-0.144208218157185,0.859931761191198,0.999918096269946
C5orf22,ENSSSCG00000016808,-0.14535669208221,0.85996578676988,0.999918096269946
TMEM97,ENSSSCG00000033123,0.144158433448393,0.860065217410846,0.999918096269946
CPSF7,ENSSSCG00000013083,0.144040818364872,0.860068670901826,0.999918096269946
PRKCZ,ENSSSCG00000030361,-0.144091577587583,0.860104228458715,0.999918096269946
,ENSSSCG00000034625,-0.144727096461067,0.860167226727322,0.999918096269946
USP45,ENSSSCG00000004351,-0.144658390970739,0.860189204246389,0.999918096269946
NLRX1,ENSSSCG00000044952,-0.145677391652276,0.860202007614109,0.999918096269946
DENR,ENSSSCG00000009788,0.144004420250708,0.860271661937371,0.999918096269946
KLHL20,ENSSSCG00000015497,0.144276258359679,0.860278221289225,0.999918096269946
,ENSSSCG00000009422,-0.143753101447129,0.86029267033441,0.999918096269946
WASF3,ENSSSCG00000009300,0.14403133101388,0.860325810040901,0.999918096269946
PI4K2A,ENSSSCG00000010525,0.144464657272676,0.860353052530388,0.999918096269946
UBE2Q1,ENSSSCG00000006544,-0.143828543315539,0.860353658609888,0.999918096269946
,ENSSSCG00000007314,-0.143759175130951,0.860389959771181,0.999918096269946
GAPDH,ENSSSCG00000000694,-0.143425037980775,0.860534764524904,0.999918096269946
,ENSSSCG00000057517,0.160528721815449,0.860557814911512,0.999918096269946
,ENSSSCG00000009495,0.160528721815449,0.860557814911512,0.999918096269946
LTBR,ENSSSCG00000000706,-0.143533383540593,0.860625189328798,0.999918096269946
TMEM115,ENSSSCG00000043195,-0.143617336765741,0.860630369336345,0.999918096269946
ATRX,ENSSSCG00000012434,0.143617293596773,0.86064451000576,0.999918096269946
MSH5,ENSSSCG00000035596,-0.144249983404649,0.860667353571836,0.999918096269946
PDE5A,ENSSSCG00000009106,-0.143402386327265,0.860673700038466,0.999918096269946
C5orf63,ENSSSCG00000014250,-0.145345714018488,0.860723061986893,0.999918096269946
SYNC,ENSSSCG00000021232,-0.143812854629604,0.860727606626354,0.999918096269946
HSD17B4,ENSSSCG00000028431,-0.143349570507638,0.860749491814368,0.999918096269946
DPH1,ENSSSCG00000028078,0.143651875765404,0.860765772416965,0.999918096269946
,ENSSSCG00000020777,0.143330764579278,0.860799166874269,0.999918096269946
,ENSSSCG00000061837,-0.155706562907914,0.860805010543996,0.999918096269946
SNX17,ENSSSCG00000025363,-0.143216006098811,0.860879036885389,0.999918096269946
MTX3,ENSSSCG00000014116,0.143795983890983,0.86098930005799,0.999918096269946
CDK17,ENSSSCG00000028182,-0.143317062117405,0.861019314472006,0.999918096269946
PHACTR4,ENSSSCG00000028973,0.143448006922972,0.861020079865476,0.999918096269946
,ENSSSCG00000050184,0.145660769915466,0.86102922558092,0.999918096269946
TLCD1,ENSSSCG00000038650,0.149148507169809,0.861035629249022,0.999918096269946
MED19,ENSSSCG00000013177,0.143436713263481,0.861066720484203,0.999918096269946
RNF157,ENSSSCG00000017186,-0.143173588018971,0.861099998953588,0.999918096269946
SMAP1,ENSSSCG00000004276,0.143628686060014,0.861108557070669,0.999918096269946
,ENSSSCG00000057327,0.144609722857659,0.86114905452062,0.999918096269946
HNRNPL,ENSSSCG00000035570,0.142821761772239,0.861162143202887,0.999918096269946
DHX34,ENSSSCG00000003114,-0.142881804905291,0.861280309086732,0.999918096269946
TIPRL,ENSSSCG00000006301,0.142953672369182,0.861357369547395,0.999918096269946
SLC25A46,ENSSSCG00000014197,-0.142874414164822,0.86135981235409,0.999918096269946
FAM76A,ENSSSCG00000027894,-0.142989764382628,0.861387523543576,0.999918096269946
SCRIB,ENSSSCG00000039466,0.142641195224486,0.861390835036081,0.999918096269946
,ENSSSCG00000059844,0.168199723267354,0.861479509653464,0.999918096269946
,ENSSSCG00000051167,0.168199723267354,0.861479509653464,0.999918096269946
,ENSSSCG00000049770,0.168199723267354,0.861479509653464,0.999918096269946
,ENSSSCG00000044191,0.168199723267354,0.861479509653464,0.999918096269946
NHERF4,ENSSSCG00000027710,0.168199723267354,0.861479509653464,0.999918096269946
,ENSSSCG00000032456,0.168199723267354,0.861479509653464,0.999918096269946
KERA,ENSSSCG00000000917,0.168199723267354,0.861479509653464,0.999918096269946
BABAM1,ENSSSCG00000031073,-0.14269448033788,0.861480456108353,0.999918096269946
UBA3,ENSSSCG00000011506,0.142673523855328,0.86148442816028,0.999918096269946
RHOD,ENSSSCG00000022726,-0.143639889000735,0.861539873283649,0.999918096269946
RINL,ENSSSCG00000022692,0.146688660869584,0.861706091388847,0.999918096269946
NSFL1C,ENSSSCG00000007187,0.142381521709134,0.861713154691163,0.999918096269946
LRRC8E,ENSSSCG00000013586,-0.142886385547203,0.861751826191118,0.999918096269946
FAM118B,ENSSSCG00000025806,0.142430161761545,0.86180688319816,0.999918096269946
,ENSSSCG00000007947,0.144220237009455,0.861813395680609,0.999918096269946
CRB3,ENSSSCG00000051897,-0.142308250897849,0.861899348803523,0.999918096269946
SP2,ENSSSCG00000017516,-0.142521001480901,0.861989005265299,0.999918096269946
RAD23B,ENSSSCG00000005436,0.142004834723344,0.861993007585088,0.999918096269946
PTPA,ENSSSCG00000005672,0.141964986866709,0.862014078980862,0.999918096269946
PPARGC1B,ENSSSCG00000014437,0.145314223708284,0.862078531809985,0.999918096269946
MSS51,ENSSSCG00000010300,-0.142950878540843,0.862110659345135,0.999918096269946
,ENSSSCG00000039009,-0.142586232162109,0.86213730389051,0.999918096269946
SENP3,ENSSSCG00000032469,0.14203537039447,0.862139458837931,0.999918096269946
ERCC8,ENSSSCG00000016934,0.142375931042312,0.86216778911299,0.999918096269946
TAB1,ENSSSCG00000000087,0.141897790616144,0.862266565076516,0.999918096269946
EML3,ENSSSCG00000013061,-0.141809868302068,0.862277225776539,0.999918096269946
,ENSSSCG00000012322,0.141687912937781,0.862279998183853,0.999918096269946
ADCK2,ENSSSCG00000016496,-0.142149987170664,0.862313363381133,0.999918096269946
HCFC1R1,ENSSSCG00000027252,-0.142116082529629,0.862584039003744,0.999918096269946
COPS4,ENSSSCG00000009241,0.141442289417451,0.862633638283749,0.999918096269946
TRMT1L,ENSSSCG00000021393,0.141415166976206,0.86273745369926,0.999918096269946
RUSC2,ENSSSCG00000005308,-0.141336230498483,0.862767056695264,0.999918096269946
SPATS2,ENSSSCG00000000199,-0.141233208085843,0.8627819987213,0.999918096269946
SLC25A12,ENSSSCG00000015949,-0.14147851918237,0.862786641493639,0.999918096269946
CCDC120,ENSSSCG00000012288,0.141649655578477,0.862800056621846,0.999918096269946
RNF216,ENSSSCG00000021285,0.141486301430268,0.862850288988901,0.999918096269946
MAP2K6,ENSSSCG00000017254,0.145055262346694,0.862852958201496,0.999918096269946
HABP4,ENSSSCG00000035956,-0.141722553775318,0.862874149104673,0.999918096269946
CDH11,ENSSSCG00000002795,-0.141210361759802,0.862906852720347,0.999918096269946
,ENSSSCG00000050382,-0.159591852940006,0.86293996021177,0.999918096269946
CAB39L,ENSSSCG00000009397,-0.141353217373262,0.862975190172782,0.999918096269946
METTL13,ENSSSCG00000015483,0.14187575074934,0.863002543656088,0.999918096269946
ZMYND11,ENSSSCG00000011166,0.140940542343463,0.863009001471464,0.999918096269946
LDHA,ENSSSCG00000013366,-0.140957785057058,0.863019033503753,0.999918096269946
PLSCR4,ENSSSCG00000011690,-0.141335617023371,0.863090246588459,0.999918096269946
,ENSSSCG00000049043,0.150535149875449,0.863111604542014,0.999918096269946
,ENSSSCG00000052494,0.150535149875449,0.863111604542014,0.999918096269946
NFYA,ENSSSCG00000001611,0.140969510437536,0.863188103615989,0.999918096269946
,ENSSSCG00000056768,0.142101084164087,0.86320173607642,0.999918096269946
CLDN1,ENSSSCG00000040904,-0.14651320709549,0.863219198574871,0.999918096269946
TM9SF2,ENSSSCG00000031808,-0.140667538727809,0.863232550871145,0.999918096269946
LIN52,ENSSSCG00000055314,-0.141545886991839,0.863310377891158,0.999918096269946
,ENSSSCG00000027270,0.14230527493172,0.863380021565556,0.999918096269946
NAP1L5,ENSSSCG00000009209,0.141955931579881,0.863381872659242,0.999918096269946
NXT1,ENSSSCG00000007119,0.141955931579881,0.863381872659242,0.999918096269946
SMAP2,ENSSSCG00000003983,-0.140669671075642,0.863506947583674,0.999918096269946
ATP6V1H,ENSSSCG00000006263,-0.140684070047541,0.863510469778972,0.999918096269946
YIPF5,ENSSSCG00000039309,-0.140468142105469,0.863520056903254,0.999918096269946
FXR2,ENSSSCG00000017953,-0.140588935044077,0.863524986835899,0.999918096269946
ANO9,ENSSSCG00000024569,0.141046107678329,0.86358093326383,0.999918096269946
KDM4A,ENSSSCG00000026449,-0.14038165876095,0.863603118721511,0.999918096269946
SLC25A44,ENSSSCG00000006494,0.141150163866793,0.863615867621221,0.999918096269946
ITGA2,ENSSSCG00000016887,0.142127227829223,0.863616810738096,0.999918096269946
FURIN,ENSSSCG00000001817,0.140448705795276,0.863624980850326,0.999918096269946
BICRA,ENSSSCG00000022302,-0.141179910072534,0.863629750325533,0.999918096269946
NAPSA,ENSSSCG00000003212,0.142357348150691,0.863646933102249,0.999918096269946
LAMTOR2,ENSSSCG00000006499,-0.14031419000335,0.863729797657777,0.999918096269946
SLC15A4,ENSSSCG00000025820,-0.140620654904254,0.863754861076182,0.999918096269946
LIMA1,ENSSSCG00000032269,0.140298558056566,0.863757642460025,0.999918096269946
EHBP1,ENSSSCG00000008372,-0.140402179295297,0.863803574608405,0.999918096269946
TAF3,ENSSSCG00000011127,0.140873413700957,0.863814331962372,0.999918096269946
PTGDS,ENSSSCG00000040080,-0.140319829386352,0.8638665911972,0.999918096269946
,ENSSSCG00000055004,-0.140305045298229,0.863948285501414,0.999918096269946
ZNF34,ENSSSCG00000005893,-0.141338949048792,0.863964846613136,0.999918096269946
,ENSSSCG00000008115,-0.151755766513358,0.863990626337049,0.999918096269946
ADSS2,ENSSSCG00000010874,0.140021503143944,0.864012266920237,0.999918096269946
EIF6,ENSSSCG00000022864,0.139903287222255,0.864065258034582,0.999918096269946
ZMYM1,ENSSSCG00000034292,0.140149074788311,0.864108472900092,0.999918096269946
,ENSSSCG00000012886,-0.139978195886579,0.864145059599655,0.999918096269946
,ENSSSCG00000048463,-0.140912179666773,0.864158427524556,0.999918096269946
C9orf85,ENSSSCG00000031105,-0.141436821745769,0.864168939543765,0.999918096269946
CLGN,ENSSSCG00000026360,-0.140061014647536,0.864181656004213,0.999918096269946
DNAI3,ENSSSCG00000006950,-0.139661752864276,0.86421630417555,0.999918096269946
,ENSSSCG00000004572,0.14343730135194,0.864331583894399,0.999918096269946
SNX20,ENSSSCG00000025741,0.14343730135194,0.864331583894399,0.999918096269946
STX5,ENSSSCG00000026293,-0.139734443506075,0.864362808847137,0.999918096269946
NPLOC4,ENSSSCG00000024235,0.13957699778364,0.864369524676393,0.999918096269946
DDIT3,ENSSSCG00000050998,0.140009397966359,0.864435027967031,0.999918096269946
CALM1,ENSSSCG00000025768,-0.139368097304784,0.864441884058596,0.999918096269946
RAB11A,ENSSSCG00000032312,0.13946873088122,0.864448590937821,0.999918096269946
GPR157,ENSSSCG00000033456,-0.146109620592379,0.86462095569297,0.999918096269946
TMEM167B,ENSSSCG00000037816,-0.139299022209513,0.86470803875954,0.999918096269946
ABCB11,ENSSSCG00000015926,0.140858880546069,0.864739519892013,0.999918096269946
SP4,ENSSSCG00000015378,0.141251114527941,0.864778182411397,0.999918096269946
VWA1,ENSSSCG00000003344,-0.139377508817442,0.864801402245731,0.999918096269946
RWDD3,ENSSSCG00000036509,-0.139679773457671,0.864818774671815,0.999918096269946
KLHL18,ENSSSCG00000024513,0.13938003798879,0.864829232337498,0.999918096269946
TMEM219,ENSSSCG00000052107,-0.139334982141517,0.86487606340812,0.999918096269946
CLK4,ENSSSCG00000014028,-0.13914769466365,0.864961514803359,0.999918096269946
KICS2,ENSSSCG00000039258,-0.141847908360495,0.865008941595546,0.999918096269946
,ENSSSCG00000002918,0.146525290510538,0.865153685135983,0.999918096269946
CPEB2,ENSSSCG00000038410,0.139121361685123,0.865202863019699,0.999918096269946
GOLGA5,ENSSSCG00000002455,-0.13882216113597,0.86523009772019,0.999918096269946
SQOR,ENSSSCG00000004666,0.138882359538808,0.865305826560159,0.999918096269946
DNAJC7,ENSSSCG00000017419,0.138603266362445,0.86534037379593,0.999918096269946
XIAP,ENSSSCG00000025028,0.138562113584221,0.865360250870729,0.999918096269946
UNC5A,ENSSSCG00000014049,0.140145141601243,0.865410645684258,0.999918096269946
RNF149,ENSSSCG00000008168,-0.138398801104865,0.865553479370225,0.999918096269946
,ENSSSCG00000003261,0.138718534000764,0.865558243470611,0.999918096269946
NECAP1,ENSSSCG00000025179,0.138476990788016,0.86558229624144,0.999918096269946
RNPC3,ENSSSCG00000037254,0.139001200558792,0.865582495936254,0.999918096269946
TFDP2,ENSSSCG00000037647,-0.138898512395028,0.865592818839432,0.999918096269946
CLPTM1,ENSSSCG00000003085,-0.138249372775106,0.865657690949136,0.999918096269946
VPS41,ENSSSCG00000016772,-0.138242922878005,0.865667511045984,0.999918096269946
,ENSSSCG00000000576,-0.138087090457765,0.865691675132559,0.999918096269946
MRPL30,ENSSSCG00000008183,0.138566454172094,0.865727173864816,0.999918096269946
PIGO,ENSSSCG00000005303,0.138120984186048,0.865751261189933,0.999918096269946
ARMC8,ENSSSCG00000036610,0.138281557028527,0.86576411444856,0.999918096269946
ABCC9,ENSSSCG00000000571,-0.140756470095928,0.865775293067176,0.999918096269946
KCNN3,ENSSSCG00000006542,-0.138192694797594,0.865831376820457,0.999918096269946
,ENSSSCG00000046596,0.139404342098899,0.865835757242111,0.999918096269946
WDR20,ENSSSCG00000002533,-0.138367435457851,0.86584169156172,0.999918096269946
LRRC8D,ENSSSCG00000038417,0.138226447001405,0.865866882517716,0.999918096269946
SCN1B,ENSSSCG00000023267,-0.141522558988587,0.865937594080156,0.999918096269946
WWP1,ENSSSCG00000006137,0.138205712818787,0.865989757999716,0.999918096269946
FAM187A,ENSSSCG00000017344,-0.138763235938512,0.866006427899939,0.999918096269946
KANSL2,ENSSSCG00000000842,0.138042847113567,0.866019295301572,0.999918096269946
PPP2CA,ENSSSCG00000014298,0.137810017883243,0.866027176671924,0.999918096269946
MSANTD2,ENSSSCG00000015201,-0.138312869916439,0.866056273858882,0.999918096269946
CYB5B,ENSSSCG00000033944,0.137787357238966,0.866156802673196,0.999918096269946
MTMR12,ENSSSCG00000031509,0.137911276842545,0.866187797329668,0.999918096269946
,ENSSSCG00000042682,0.138424988146787,0.866191829744589,0.999918096269946
ADM,ENSSSCG00000013408,-0.138264364098007,0.866246415003532,0.999918096269946
NIBAN2,ENSSSCG00000005614,0.13764399811654,0.86625041611323,0.999918096269946
NCKAP1,ENSSSCG00000016019,0.137534275262548,0.866309402727386,0.999918096269946
CHMP7,ENSSSCG00000033113,0.137728642417933,0.866322860807894,0.999918096269946
FAM174A,ENSSSCG00000014179,0.137756959542095,0.866324790672142,0.999918096269946
PDXDC1,ENSSSCG00000039119,-0.137419420970362,0.866417273126923,0.999918096269946
RRAGC,ENSSSCG00000003648,-0.137595466237201,0.866420921421427,0.999918096269946
NF2,ENSSSCG00000028707,0.137418689583571,0.866450048555578,0.999918096269946
UNC119B,ENSSSCG00000059198,0.137366707421463,0.866487487184816,0.999918096269946
