,endo00.txt,endo06.txt
ENSSSCG00000050768,-1.07533144310286,-1.54070455060621
ENSSSCG00000060152,1.6704321742992,-1.86323887175936
ENSSSCG00000062595,-0.975910889932257,0.0458733092047565
ENSSSCG00000053742,1.38268669867176,1.34891597253416
ENSSSCG00000056642,6.32016726369401,4.99774462915609
ENSSSCG00000062224,1.34472722871219,1.99756204642866
ENSSSCG00000054354,0.759926038113357,-0.539492861756012
ENSSSCG00000063030,-0.635213327717538,-1.05458520519942
ENSSSCG00000019587,-0.882902223409551,-0.861723783462561
ENSSSCG00000018926,-1.56006774083207,-1.05458520519942
ENSSSCG00000034963,1.43781646807014,0.662825417131944
ENSSSCG00000004075,1.68569622109946,3.04657946045673
ENSSSCG00000004076,3.67407077538468,4.08810795164011
ENSSSCG00000004077,2.41036076555179,2.93409655381845
ENSSSCG00000004101,3.66254503695143,3.39709846021462
ENSSSCG00000004103,5.25771433983133,5.31718835229097
ENSSSCG00000004410,3.74135597975211,2.71709181909577
ENSSSCG00000004105,4.15180557716246,4.38767742025083
ENSSSCG00000033739,1.98615743428017,0.565491493195208
ENSSSCG00000004405,5.09432031015672,5.17868569757415
ENSSSCG00000004071,5.38590078799212,6.81043854016824
ENSSSCG00000046319,0.160713229687813,3.43433338169972
ENSSSCG00000026042,0.788485701978662,-1.16163355988573
ENSSSCG00000004113,3.4643882593753,2.54052592986512
ENSSSCG00000004404,-0.183043822673752,-0.539492861756012
ENSSSCG00000004403,4.01650330542975,3.76543728301599
ENSSSCG00000004402,1.91021976132874,2.05845291165648
ENSSSCG00000004401,4.74861154339868,3.46614380090287
ENSSSCG00000004399,-0.713145134048199,-1.27726613540384
ENSSSCG00000037803,8.57681163752598,7.26325908931022
ENSSSCG00000004388,4.08717763071051,3.2638242744887
ENSSSCG00000004390,4.70620430549326,4.58683826599028
ENSSSCG00000004114,5.33840102037246,4.49730482428563
ENSSSCG00000004391,0.508479440232845,0.86725343192838
ENSSSCG00000052303,5.93737321774113,5.50827786869905
ENSSSCG00000004415,5.07271225458945,4.04662988660841
ENSSSCG00000033578,1.73054265911492,0.139033164435453
ENSSSCG00000004414,8.30972968522335,8.27629758841968
ENSSSCG00000004120,4.13522322591496,5.48184573667001
ENSSSCG00000004413,5.41824395084125,4.57854669249706
ENSSSCG00000004121,4.99672549056001,4.67891599483486
ENSSSCG00000004408,5.44203420076121,5.07493004232556
ENSSSCG00000004412,4.41483229963914,3.23245819686738
ENSSSCG00000031536,3.98291642979155,3.83321820966559
ENSSSCG00000004081,1.75968406616573,1.8944530956648
ENSSSCG00000004411,4.03747670374196,4.22720806462279
ENSSSCG00000033392,0.607976710701253,-1.69297704649843
ENSSSCG00000049158,2.22428569608567,2.35879578855921
ENSSSCG00000004382,7.20735734721177,7.20755453497735
ENSSSCG00000004082,7.6998476928527,7.73597556272915
ENSSSCG00000004383,5.55439515384978,5.66137369019993
ENSSSCG00000004384,-0.975910889932257,-0.539492861756012
ENSSSCG00000004385,6.68259921142879,7.23748715682154
ENSSSCG00000040199,4.09862727033066,4.128426757115
ENSSSCG00000004387,6.51059336580626,6.76868322505924
ENSSSCG00000025777,9.07703707550692,9.08523201758238
ENSSSCG00000004432,6.99938107177776,6.92441770058909
ENSSSCG00000046251,-0.882902223409551,-1.40298064408453
ENSSSCG00000004433,0.438118913982486,-1.27726613540384
ENSSSCG00000004434,4.67020690038902,4.04662988660841
ENSSSCG00000037424,5.3552044122215,5.17043371255579
ENSSSCG00000004392,6.09930400870129,6.42402576058154
ENSSSCG00000004393,5.5218087050372,5.72097449873941
ENSSSCG00000004394,4.28053495591174,4.59713616548205
ENSSSCG00000004419,3.1100342124279,0.920709302078941
ENSSSCG00000041409,1.18203625213367,1.16178512214361
ENSSSCG00000025703,5.74495776370212,6.50446239288398
ENSSSCG00000004420,6.40330792468302,7.31189940343083
ENSSSCG00000004421,5.15726797857438,3.90791852697909
ENSSSCG00000004422,2.34456590055149,1.56577300910422
ENSSSCG00000004094,1.24521460056876,-2.86627383006655
ENSSSCG00000004423,2.71562345984067,1.8944530956648
ENSSSCG00000035574,-1.07533144310286,-1.54070455060621
ENSSSCG00000036621,1.36383180641309,0.693863511651809
ENSSSCG00000004425,5.77826917037474,5.16213425584153
ENSSSCG00000024361,4.12965314827027,4.13409569404808
ENSSSCG00000004065,1.59159121620073,1.76890183713729
ENSSSCG00000004070,6.08354465313126,6.20788491813264
ENSSSCG00000004370,5.27042520369914,5.49842248258932
ENSSSCG00000026382,5.9898116932895,6.11275745997039
ENSSSCG00000004106,6.26661304619004,6.54172689503494
ENSSSCG00000038554,6.26152869069432,6.20249916727656
ENSSSCG00000004104,5.07126014507615,4.82450892690363
ENSSSCG00000004369,5.57912737815773,4.15933380853497
ENSSSCG00000005575,6.15862461815209,6.24634167924627
ENSSSCG00000022804,4.61944493931962,4.25088161771968
ENSSSCG00000030067,6.41709164805986,6.41474042023117
ENSSSCG00000028867,4.80386551000116,4.94389366329396
ENSSSCG00000004371,4.61347117660314,5.56078491731571
ENSSSCG00000004109,1.65500490185379,1.22689658208117
ENSSSCG00000004110,6.35698322504269,6.71437530720199
ENSSSCG00000005167,-1.29743610367117,1.38739872941705
ENSSSCG00000028974,4.72664161131873,4.34676308188241
ENSSSCG00000033175,5.83669939092674,6.08448949668279
ENSSSCG00000004373,3.92299481008574,4.5191317407356
ENSSSCG00000048240,1.74518694083461,2.02222763759383
ENSSSCG00000063189,-0.975910889932257,-1.86323887175936
ENSSSCG00000004374,4.07853037194928,4.52777087597771
ENSSSCG00000056379,5.96422192964722,4.25348819253879
ENSSSCG00000037985,3.67023908452991,3.57851181618366
ENSSSCG00000005131,-0.298443517571394,1.46141523750168
ENSSSCG00000034120,1.6704321742992,1.26872692969648
ENSSSCG00000031159,3.18176536224435,2.95346333244519
ENSSSCG00000005134,-1.07533144310286,-1.86323887175936
ENSSSCG00000043123,1.07017249697942,3.13969516821356
ENSSSCG00000036168,3.74500360204115,4.01318222083254
ENSSSCG00000054729,2.18185566452581,3.59504797882108
ENSSSCG00000060161,-0.298443517571394,-0.276256606683898
ENSSSCG00000059324,0.325693224033134,0.565491493195208
ENSSSCG00000004379,1.77403696317803,1.09359559740511
ENSSSCG00000059436,-0.882902223409551,-2.2792873145777
ENSSSCG00000005587,6.07342559320399,5.65645814359125
ENSSSCG00000044325,-1.29743610367117,0.348588789866719
ENSSSCG00000037071,1.47343300027914,0.811740405094862
ENSSSCG00000005590,5.48301893692383,5.83326205730482
ENSSSCG00000049906,0.788485701978662,0.631104860683698
ENSSSCG00000053064,0.473728071724994,0.183450215410336
ENSSSCG00000028558,5.02550410674189,6.97188192310143
ENSSSCG00000005112,3.96426130502688,4.54914505802325
ENSSSCG00000051913,-2.87837596872067,-0.691630537051081
ENSSSCG00000054646,1.02287979114053,0.662825417131944
ENSSSCG00000050853,-1.29743610367117,-1.86323887175936
ENSSSCG00000053219,0.11634201827789,-0.00306412697719253
ENSSSCG00000051118,-0.423882787499155,-0.691630537051081
ENSSSCG00000048523,-1.42278389514606,-0.861723783462561
ENSSSCG00000053065,-0.975910889932257,0.424571203711758
ENSSSCG00000005122,5.66634878466808,4.78361565074179
ENSSSCG00000005589,3.09296182893274,3.02233020481809
ENSSSCG00000061592,1.7882484734088,2.12828381253458
ENSSSCG00000005593,5.89777880167495,4.82450892690363
ENSSSCG00000050067,1.71574820285483,1.67868825265685
ENSSSCG00000042842,3.25009831418509,-0.401879234920606
ENSSSCG00000005594,3.50797531841589,2.15082933625576
ENSSSCG00000005124,4.20574269252842,4.07931963500452
ENSSSCG00000034227,8.82918897906901,9.20789478211329
ENSSSCG00000005596,4.60546748632447,5.36135656575451
ENSSSCG00000005126,5.00283203694441,5.05265394425967
ENSSSCG00000005597,4.56270376483722,4.34431983654007
ENSSSCG00000005576,4.4709739113825,4.44809056949684
ENSSSCG00000032575,4.86380685652078,4.79797124327071
ENSSSCG00000020743,6.28175947878561,6.54757965749235
ENSSSCG00000005173,5.33356388339033,5.44924699638243
ENSSSCG00000004894,1.4012983478605,-0.1607017624607
ENSSSCG00000005582,6.32930785277855,7.30876990048768
ENSSSCG00000035941,3.97361902028678,3.11123683869152
ENSSSCG00000025744,4.97669879464956,4.39949349520542
ENSSSCG00000040366,0.759926038113357,0.46111260125577
ENSSSCG00000004896,3.61549860928662,3.69431419519489
ENSSSCG00000005164,3.45995624148889,2.83315974407352
ENSSSCG00000028406,6.47314709225355,6.68136225617465
ENSSSCG00000004897,4.42396306901341,4.67308678432404
ENSSSCG00000004898,3.44657790548689,5.48517635838676
ENSSSCG00000004921,6.18168634311119,6.85187955236506
ENSSSCG00000005166,6.30727235787362,6.41299274610571
ENSSSCG00000005135,5.26915914499486,4.72847291779277
ENSSSCG00000004923,-1.88139189346439,-1.05458520519942
ENSSSCG00000005584,0.923372922681006,2.39701935801059
ENSSSCG00000038071,4.22153829785995,3.43433338169972
ENSSSCG00000005136,0.575567452282376,4.17316652671414
ENSSSCG00000035506,0.575567452282376,0.46111260125577
ENSSSCG00000047263,-2.29542338380719,-0.95493414425418
ENSSSCG00000004926,4.01951823748015,3.93089796795733
ENSSSCG00000043817,4.14905505412356,3.89795703230351
ENSSSCG00000004927,6.12052032012718,6.31906638304873
ENSSSCG00000043301,0.473728071724994,0.348588789866719
ENSSSCG00000005585,5.84522086133033,5.95435874242998
ENSSSCG00000004928,2.53357991146741,1.67868825265685
ENSSSCG00000031149,0.508479440232845,0.424571203711758
ENSSSCG00000051680,2.24504175103892,1.72450007653827
ENSSSCG00000004929,4.43980416861029,4.3900483900816
ENSSSCG00000054127,2.46446249684675,1.88103048514117
ENSSSCG00000005128,0.897385569982266,1.26872692969648
ENSSSCG00000005174,6.37651526027055,6.78948744791715
ENSSSCG00000004931,3.53350914683851,3.26898628944494
ENSSSCG00000031529,-2.87837596872067,0.424571203711758
ENSSSCG00000056734,0.973984096637578,0.268381044152851
ENSSSCG00000004934,6.4073417989357,6.41182645273256
ENSSSCG00000057864,-1.18211382722495,-1.05458520519942
ENSSSCG00000005498,-0.0761950699491589,1.42488160236581
ENSSSCG00000059082,-0.635213327717538,-1.16163355988573
ENSSSCG00000057745,0.11634201827789,-1.05458520519942
ENSSSCG00000052950,1.70080046008696,0.946712371197205
ENSSSCG00000060748,0.286183022130547,-0.217322551171362
ENSSSCG00000005150,6.4073417989357,6.45209594443718
ENSSSCG00000033910,0.0705627141457641,-0.539492861756012
ENSSSCG00000005502,1.43781646807014,1.47934088135221
ENSSSCG00000004935,6.34801685054623,7.31595763473693
ENSSSCG00000005152,0.11634201827789,-0.337701029214955
ENSSSCG00000005501,4.73766839780915,5.01320802459926
ENSSSCG00000004936,5.11982989695373,5.35651523454705
ENSSSCG00000005503,5.81950394758622,2.54903827224342
ENSSSCG00000057059,-2.29542338380719,-0.861723783462561
ENSSSCG00000054719,-0.298443517571394,0.99735335215617
ENSSSCG00000054559,4.71366959371977,4.45036438113749
ENSSSCG00000051482,4.82469859282017,4.74893746307807
ENSSSCG00000042822,-0.0255987863381318,0.0458733092047565
ENSSSCG00000055858,0.364150165262491,-0.613557190932205
ENSSSCG00000004937,2.40114322362831,2.10538036078582
ENSSSCG00000053029,4.12125750037882,4.3900483900816
ENSSSCG00000004938,4.4863098310482,3.99148636779369
ENSSSCG00000004899,5.59032281891109,6.139777897331
ENSSSCG00000004901,5.05518972488523,5.46620035247872
ENSSSCG00000004902,-0.882902223409551,2.65535728922873
ENSSSCG00000004903,2.47328544192175,-1.86323887175936
ENSSSCG00000026454,3.97672481898177,1.75425256607838
ENSSSCG00000004907,3.51653690570632,-0.0537200246085143
ENSSSCG00000004908,6.67209995412086,6.78183383530476
ENSSSCG00000034415,5.86798054122636,6.5744091990384
ENSSSCG00000004509,1.87069745309194,8.26600749071702
ENSSSCG00000004508,6.10499226885414,6.21726187216634
ENSSSCG00000004912,5.07561209620173,5.21122958401215
ENSSSCG00000034704,6.33052223404081,6.08082501074946
ENSSSCG00000004517,6.66393423273602,6.31782159825847
ENSSSCG00000004917,3.36833064914939,3.36371043987859
ENSSSCG00000004518,1.30574193647422,1.30937852094195
ENSSSCG00000028076,2.70067441783669,3.09388842858838
ENSSSCG00000004506,4.56270376483722,4.26645089011593
ENSSSCG00000004489,13.4598081472563,13.9446076258525
ENSSSCG00000004487,4.20309319574743,4.67891599483486
ENSSSCG00000004918,1.6394108750981,0.598671154499884
ENSSSCG00000021383,2.20322665944959,1.70939052981292
ENSSSCG00000004502,-0.183043822673752,-0.774171868902123
ENSSSCG00000035007,10.1944878842199,10.8908625418923
ENSSSCG00000004919,7.5014527867746,9.2069705421961
ENSSSCG00000032053,1.83006187057107,4.50825956026896
ENSSSCG00000034730,5.76215967267031,6.10700388462207
ENSSSCG00000022643,2.5586684523284,1.61525117371185
ENSSSCG00000005771,4.61546518049847,4.98368442989384
ENSSSCG00000060420,6.03892581228885,6.20384749106715
ENSSSCG00000004500,5.13797694908157,5.49512233590641
ENSSSCG00000040836,3.79160207231375,1.44326406034956
ENSSSCG00000004520,2.49077109074704,4.64358211514312
ENSSSCG00000004507,4.41483229963914,4.13692183100156
ENSSSCG00000004505,5.80821598981366,6.41124295228782
ENSSSCG00000004485,5.51006653998809,2.76171867030499
ENSSSCG00000004486,4.74497304331029,4.33450526668796
ENSSSCG00000004490,3.88713071737891,3.71715518265172
ENSSSCG00000004491,-1.56006774083207,-0.337701029214955
ENSSSCG00000005508,3.59946924647085,3.83669891927864
ENSSSCG00000004492,1.47343300027914,-0.774171868902123
ENSSSCG00000005507,5.18169763182377,5.66529410425243
ENSSSCG00000004493,0.438118913982486,-1.54070455060621
ENSSSCG00000021072,3.40568203549834,4.38054104156853
ENSSSCG00000004499,8.67842651707502,9.26196925935325
ENSSSCG00000039972,5.14627613880859,5.40068952333945
ENSSSCG00000005510,4.3396280112017,3.83669891927864
ENSSSCG00000004498,4.11281270856029,4.09102553400455
ENSSSCG00000005511,4.89697308084665,4.39241546977923
ENSSSCG00000005512,3.4993626194284,0.46111260125577
ENSSSCG00000004522,5.20041653811811,5.41239993411812
ENSSSCG00000032297,4.5523323309405,4.11128505482138
ENSSSCG00000024479,3.78807052637855,3.80150805072862
ENSSSCG00000004524,6.79199114570993,6.62711890030908
ENSSSCG00000034427,5.85453670770832,5.98369759834609
ENSSSCG00000004510,5.27547835719242,5.69340290589966
ENSSSCG00000004511,6.3311290415622,7.21993543531942
ENSSSCG00000041158,0.11634201827789,-0.861723783462561
ENSSSCG00000055973,4.4465403242165,4.14255755033415
ENSSSCG00000004516,7.05627266929319,7.1373161437828
ENSSSCG00000049462,-0.298443517571394,-1.54070455060621
ENSSSCG00000056498,0.870921505366915,0.754005530359244
ENSSSCG00000057366,2.02267813939562,1.07013022323569
ENSSSCG00000054029,-3.29140634844597,0.46111260125577
ENSSSCG00000028329,-0.882902223409551,-0.539492861756012
ENSSSCG00000024372,-0.183043822673752,-0.401879234920606
ENSSSCG00000060601,2.76675796435403,2.54903827224342
ENSSSCG00000004893,6.23453781930649,6.12205835584249
ENSSSCG00000004884,5.89859780896397,6.03383684311844
ENSSSCG00000004888,3.74135597975211,2.00994755446612
ENSSSCG00000004891,-0.79552827435589,-1.86323887175936
ENSSSCG00000039179,-1.29743610367117,-1.86323887175936
ENSSSCG00000061814,3.0345491112302,7.1373161437828
ENSSSCG00000051885,-0.79552827435589,-3.87236296777615
ENSSSCG00000062911,-0.882902223409551,-1.27726613540384
ENSSSCG00000061578,-0.713145134048199,-1.69297704649843
ENSSSCG00000062696,5.58320850654883,4.24040796759347
ENSSSCG00000005514,4.58526181790091,4.89631805696688
ENSSSCG00000034749,5.77023690674642,6.08229192225933
ENSSSCG00000058119,0.245560237513438,-1.69297704649843
ENSSSCG00000053002,3.57508624018042,2.59086251611258
